,date,open,high,low,close,volume,oi
4448,2022-07-19 10:38:00+05:30,15.8,15.8,15.8,15.8,0,249400
4449,2022-07-19 10:39:00+05:30,15.8,17.0,15.8,17.0,1075,248325
4450,2022-07-19 10:40:00+05:30,17.0,17.0,17.0,17.0,0,248325
4451,2022-07-19 10:41:00+05:30,17.0,17.0,17.0,17.0,1075,248325
4452,2022-07-19 10:42:00+05:30,17.0,17.0,16.6,16.6,1075,246175
4453,2022-07-19 10:43:00+05:30,16.6,16.6,16.6,16.6,0,246175
4454,2022-07-19 10:44:00+05:30,16.6,16.6,16.6,16.6,0,246175
4455,2022-07-19 10:45:00+05:30,16.6,16.9,16.6,16.9,1075,246175
4456,2022-07-19 10:46:00+05:30,16.9,16.9,16.9,16.9,0,246175
4457,2022-07-19 10:47:00+05:30,16.9,16.9,16.9,16.9,0,246175
4458,2022-07-19 10:48:00+05:30,16.9,16.9,16.9,16.9,0,246175
4459,2022-07-19 10:49:00+05:30,16.9,17.2,16.9,17.2,6450,247250
4460,2022-07-19 10:50:00+05:30,17.2,17.65,17.2,17.65,3225,247250
4461,2022-07-19 10:51:00+05:30,17.65,18.0,17.65,18.0,6450,250475
4462,2022-07-19 10:52:00+05:30,18.0,18.0,17.85,18.0,5375,250475
4463,2022-07-19 10:53:00+05:30,18.0,18.0,18.0,18.0,0,250475
4464,2022-07-19 10:54:00+05:30,18.0,18.0,17.95,17.95,1075,252625
4465,2022-07-19 10:55:00+05:30,17.95,18.0,17.95,18.0,1075,252625
4466,2022-07-19 10:56:00+05:30,18.0,18.05,18.0,18.05,2150,252625
4467,2022-07-19 10:57:00+05:30,18.3,18.55,18.05,18.55,3225,252625
4468,2022-07-19 10:58:00+05:30,18.55,19.1,18.55,18.9,8600,252625
4469,2022-07-19 10:59:00+05:30,18.9,18.9,18.9,18.9,0,252625
4470,2022-07-19 11:00:00+05:30,18.8,19.4,18.55,19.0,7525,256925
4471,2022-07-19 11:01:00+05:30,19.0,19.0,19.0,19.0,0,256925
4472,2022-07-19 11:02:00+05:30,19.0,19.0,19.0,19.0,0,256925
4473,2022-07-19 11:03:00+05:30,19.0,19.0,19.0,19.0,0,256925
4474,2022-07-19 11:04:00+05:30,19.0,19.0,19.0,19.0,0,256925
4475,2022-07-19 11:05:00+05:30,19.0,19.0,19.0,19.0,0,256925
4476,2022-07-19 11:06:00+05:30,19.0,19.0,19.0,19.0,0,256925
4477,2022-07-19 11:07:00+05:30,19.0,19.0,19.0,19.0,0,256925
4478,2022-07-19 11:08:00+05:30,19.0,19.0,19.0,19.0,0,256925
4479,2022-07-19 11:09:00+05:30,19.0,19.0,19.0,19.0,0,256925
4480,2022-07-19 11:10:00+05:30,19.0,19.0,19.0,19.0,0,256925
4481,2022-07-19 11:11:00+05:30,19.0,19.0,19.0,19.0,0,256925
4482,2022-07-19 11:12:00+05:30,19.0,19.0,19.0,19.0,0,256925
4483,2022-07-19 11:13:00+05:30,19.0,19.0,18.5,18.5,1075,256925
4484,2022-07-19 11:14:00+05:30,18.4,18.4,18.3,18.3,3225,256925
4485,2022-07-19 11:15:00+05:30,18.3,18.3,18.3,18.3,0,256925
4486,2022-07-19 11:16:00+05:30,18.3,18.3,18.3,18.3,0,256925
4487,2022-07-19 11:17:00+05:30,18.3,18.3,17.9,17.9,1075,259075
4488,2022-07-19 11:18:00+05:30,17.9,17.9,17.85,17.85,5375,260150
4489,2022-07-19 11:19:00+05:30,17.85,17.85,17.85,17.85,0,260150
4490,2022-07-19 11:20:00+05:30,17.85,17.85,17.85,17.85,0,260150
4491,2022-07-19 11:21:00+05:30,17.85,17.85,17.75,17.75,1075,260150
4492,2022-07-19 11:22:00+05:30,17.75,17.75,17.75,17.75,0,260150
4493,2022-07-19 11:23:00+05:30,17.75,17.75,17.65,17.65,1075,260150
4494,2022-07-19 11:24:00+05:30,17.65,17.65,17.65,17.65,0,260150
4495,2022-07-19 11:25:00+05:30,17.65,17.65,17.65,17.65,0,260150
4496,2022-07-19 11:26:00+05:30,17.65,17.65,17.65,17.65,0,260150
4497,2022-07-19 11:27:00+05:30,17.65,17.65,17.65,17.65,0,260150
4498,2022-07-19 11:28:00+05:30,17.65,17.65,17.65,17.65,0,260150
4499,2022-07-19 11:29:00+05:30,17.65,17.65,17.65,17.65,0,260150
4500,2022-07-19 11:30:00+05:30,17.65,17.65,17.65,17.65,0,260150
4501,2022-07-19 11:31:00+05:30,17.65,17.65,17.65,17.65,0,260150
4502,2022-07-19 11:32:00+05:30,17.65,17.65,17.65,17.65,0,260150
4503,2022-07-19 11:33:00+05:30,17.65,17.65,17.65,17.65,0,260150
4504,2022-07-19 11:34:00+05:30,17.65,17.65,17.65,17.65,0,260150
4505,2022-07-19 11:35:00+05:30,17.65,17.65,17.65,17.65,0,260150
4506,2022-07-19 11:36:00+05:30,17.65,17.65,17.65,17.65,0,260150
4507,2022-07-19 11:37:00+05:30,17.65,17.65,17.65,17.65,0,260150
4508,2022-07-19 11:38:00+05:30,17.65,17.65,16.2,16.2,1075,259075
4509,2022-07-19 11:39:00+05:30,16.2,16.2,16.2,16.2,0,259075
4510,2022-07-19 11:40:00+05:30,16.35,16.35,16.35,16.35,3225,259075
4511,2022-07-19 11:41:00+05:30,16.35,16.35,15.7,15.7,2150,259075
4512,2022-07-19 11:42:00+05:30,15.7,15.7,15.7,15.7,0,259075
4513,2022-07-19 11:43:00+05:30,15.7,15.7,15.25,15.35,4300,254775
4514,2022-07-19 11:44:00+05:30,15.35,15.4,15.3,15.4,2150,254775
4515,2022-07-19 11:45:00+05:30,15.4,15.4,15.1,15.1,2150,253700
4516,2022-07-19 11:46:00+05:30,15.1,15.1,14.95,14.95,1075,253700
4517,2022-07-19 11:47:00+05:30,14.95,15.5,14.95,15.5,1075,253700
4518,2022-07-19 11:48:00+05:30,15.5,15.8,15.4,15.65,5375,250475
4519,2022-07-19 11:49:00+05:30,15.65,15.65,15.65,15.65,1075,250475
4520,2022-07-19 11:50:00+05:30,15.0,15.0,15.0,15.0,2150,250475
4521,2022-07-19 11:51:00+05:30,15.0,15.0,15.0,15.0,0,250475
4522,2022-07-19 11:52:00+05:30,15.0,15.0,15.0,15.0,0,250475
4523,2022-07-19 11:53:00+05:30,15.0,15.0,15.0,15.0,0,250475
4524,2022-07-19 11:54:00+05:30,15.0,15.0,15.0,15.0,0,250475
4525,2022-07-19 11:55:00+05:30,15.0,15.0,15.0,15.0,1075,247250
4526,2022-07-19 11:56:00+05:30,15.0,15.0,15.0,15.0,0,247250
4527,2022-07-19 11:57:00+05:30,15.0,15.0,15.0,15.0,0,247250
4528,2022-07-19 11:58:00+05:30,15.0,15.3,15.0,15.3,1075,247250
4529,2022-07-19 11:59:00+05:30,15.3,15.3,15.3,15.3,0,247250
4530,2022-07-19 12:00:00+05:30,15.3,15.3,15.3,15.3,0,247250
4531,2022-07-19 12:01:00+05:30,15.3,15.3,15.3,15.3,0,247250
4532,2022-07-19 12:02:00+05:30,15.3,15.3,15.3,15.3,0,247250
4533,2022-07-19 12:03:00+05:30,15.3,15.3,15.3,15.3,0,247250
4534,2022-07-19 12:04:00+05:30,15.3,15.3,15.3,15.3,0,247250
4535,2022-07-19 12:05:00+05:30,15.3,15.3,15.3,15.3,0,247250
4536,2022-07-19 12:06:00+05:30,15.3,15.3,15.3,15.3,0,247250
4537,2022-07-19 12:07:00+05:30,15.3,15.3,15.3,15.3,0,247250
4538,2022-07-19 12:08:00+05:30,15.3,15.3,15.3,15.3,0,247250
4539,2022-07-19 12:09:00+05:30,15.3,15.3,15.3,15.3,0,247250
4540,2022-07-19 12:10:00+05:30,15.3,15.3,15.05,15.05,1075,248325
4541,2022-07-19 12:11:00+05:30,15.05,15.05,15.05,15.05,0,248325
4542,2022-07-19 12:12:00+05:30,15.05,15.05,15.05,15.05,0,248325
4543,2022-07-19 12:13:00+05:30,15.05,15.05,15.05,15.05,0,248325
4544,2022-07-19 12:14:00+05:30,15.05,15.05,15.05,15.05,0,248325
4545,2022-07-19 12:15:00+05:30,15.05,15.05,15.05,15.05,0,248325
4546,2022-07-19 12:16:00+05:30,15.05,15.05,14.9,14.9,1075,249400
4547,2022-07-19 12:17:00+05:30,14.9,15.0,14.9,15.0,1075,249400
4548,2022-07-19 12:18:00+05:30,15.0,15.0,15.0,15.0,0,249400
4549,2022-07-19 12:19:00+05:30,15.0,15.0,15.0,15.0,0,249400
4550,2022-07-19 12:20:00+05:30,15.0,15.0,15.0,15.0,0,249400
4551,2022-07-19 12:21:00+05:30,15.0,15.0,15.0,15.0,0,249400
4552,2022-07-19 12:22:00+05:30,15.0,15.0,15.0,15.0,0,249400
4553,2022-07-19 12:23:00+05:30,15.0,15.0,15.0,15.0,0,249400
4554,2022-07-19 12:24:00+05:30,15.0,15.0,15.0,15.0,0,249400
4555,2022-07-19 12:25:00+05:30,15.0,15.0,15.0,15.0,0,249400
4556,2022-07-19 12:26:00+05:30,15.0,15.0,15.0,15.0,0,249400
4557,2022-07-19 12:27:00+05:30,15.0,15.0,15.0,15.0,0,249400
4558,2022-07-19 12:28:00+05:30,15.0,15.0,15.0,15.0,0,249400
4559,2022-07-19 12:29:00+05:30,15.0,15.0,15.0,15.0,0,249400
4560,2022-07-19 12:30:00+05:30,15.0,15.0,15.0,15.0,0,249400
4561,2022-07-19 12:31:00+05:30,15.0,15.0,15.0,15.0,0,249400
4562,2022-07-19 12:32:00+05:30,15.0,15.9,15.0,15.9,1075,248325
4563,2022-07-19 12:33:00+05:30,15.9,15.9,15.9,15.9,0,248325
4564,2022-07-19 12:34:00+05:30,15.9,15.9,15.9,15.9,0,248325
4565,2022-07-19 12:35:00+05:30,15.9,16.05,15.9,16.05,1075,249400
4566,2022-07-19 12:36:00+05:30,16.05,16.05,16.05,16.05,0,249400
4567,2022-07-19 12:37:00+05:30,16.05,16.05,16.0,16.05,2150,249400
4568,2022-07-19 12:38:00+05:30,16.05,16.05,16.05,16.05,0,249400
4569,2022-07-19 12:39:00+05:30,16.05,16.05,16.05,16.05,0,249400
4570,2022-07-19 12:40:00+05:30,16.05,16.05,16.05,16.05,0,249400
4571,2022-07-19 12:41:00+05:30,16.05,16.05,16.05,16.05,0,249400
4572,2022-07-19 12:42:00+05:30,16.05,16.05,16.05,16.05,0,249400
4573,2022-07-19 12:43:00+05:30,16.05,16.05,16.05,16.05,0,249400
4574,2022-07-19 12:44:00+05:30,16.05,16.05,15.85,15.85,0,250475
4575,2022-07-19 12:45:00+05:30,15.85,15.85,15.85,15.85,1075,250475
4576,2022-07-19 12:46:00+05:30,15.85,15.85,15.85,15.85,0,250475
4577,2022-07-19 12:47:00+05:30,15.85,15.85,15.65,15.65,1075,250475
4578,2022-07-19 12:48:00+05:30,15.65,15.65,15.65,15.65,0,250475
4579,2022-07-19 12:49:00+05:30,15.65,15.65,15.65,15.65,0,250475
4580,2022-07-19 12:50:00+05:30,15.65,16.2,15.65,16.2,1075,249400
4581,2022-07-19 12:51:00+05:30,16.2,16.2,16.2,16.2,0,249400
4582,2022-07-19 12:52:00+05:30,16.2,16.2,16.2,16.2,1075,249400
4583,2022-07-19 12:53:00+05:30,16.2,16.2,16.2,16.2,0,249400
4584,2022-07-19 12:54:00+05:30,16.2,16.3,16.2,16.3,1075,248325
4585,2022-07-19 12:55:00+05:30,16.3,16.5,16.3,16.5,1075,248325
4586,2022-07-19 12:56:00+05:30,16.5,16.5,16.5,16.5,0,248325
4587,2022-07-19 12:57:00+05:30,16.5,16.5,16.5,16.5,1075,248325
4588,2022-07-19 12:58:00+05:30,16.5,16.5,16.5,16.5,1075,248325
4589,2022-07-19 12:59:00+05:30,16.5,16.5,16.5,16.5,0,248325
4590,2022-07-19 13:00:00+05:30,16.5,16.6,16.5,16.55,2150,248325
4591,2022-07-19 13:01:00+05:30,16.55,16.55,16.55,16.55,0,248325
4592,2022-07-19 13:02:00+05:30,16.55,16.55,16.3,16.45,3225,248325
4593,2022-07-19 13:03:00+05:30,16.45,16.5,16.45,16.5,1075,248325
4594,2022-07-19 13:04:00+05:30,16.5,16.5,16.5,16.5,0,248325
4595,2022-07-19 13:05:00+05:30,16.5,16.5,16.15,16.15,2150,248325
4596,2022-07-19 13:06:00+05:30,16.15,16.15,16.15,16.15,0,248325
4597,2022-07-19 13:07:00+05:30,16.15,16.2,16.15,16.2,1075,245100
4598,2022-07-19 13:08:00+05:30,16.2,16.2,16.2,16.2,1075,245100
4599,2022-07-19 13:09:00+05:30,16.2,16.2,16.2,16.2,0,245100
4600,2022-07-19 13:10:00+05:30,16.2,16.2,16.2,16.2,0,245100
4601,2022-07-19 13:11:00+05:30,16.2,16.2,16.2,16.2,0,245100
4602,2022-07-19 13:12:00+05:30,16.2,16.2,16.2,16.2,0,245100
4603,2022-07-19 13:13:00+05:30,16.2,16.2,15.75,15.75,2150,242950
4604,2022-07-19 13:14:00+05:30,15.75,15.75,15.75,15.75,0,242950
4605,2022-07-19 13:15:00+05:30,15.75,15.75,15.45,15.7,4300,241875
4606,2022-07-19 13:16:00+05:30,15.7,15.7,15.7,15.7,0,241875
4607,2022-07-19 13:17:00+05:30,15.7,15.8,15.7,15.8,1075,241875
4608,2022-07-19 13:18:00+05:30,15.8,16.05,15.8,16.05,1075,238650
4609,2022-07-19 13:19:00+05:30,16.05,16.05,16.05,16.05,0,238650
4610,2022-07-19 13:20:00+05:30,16.05,16.05,16.05,16.05,0,238650
4611,2022-07-19 13:21:00+05:30,16.05,16.05,16.05,16.05,0,238650
4612,2022-07-19 13:22:00+05:30,16.05,16.05,16.05,16.05,0,238650
4613,2022-07-19 13:23:00+05:30,15.8,15.8,15.8,15.8,2150,237575
4614,2022-07-19 13:24:00+05:30,15.8,15.8,15.8,15.8,0,237575
4615,2022-07-19 13:25:00+05:30,15.8,15.8,15.8,15.8,0,237575
4616,2022-07-19 13:26:00+05:30,15.8,15.8,15.8,15.8,0,237575
4617,2022-07-19 13:27:00+05:30,15.8,15.8,15.8,15.8,0,237575
4618,2022-07-19 13:28:00+05:30,15.8,15.8,15.55,15.55,1075,237575
4619,2022-07-19 13:29:00+05:30,15.55,15.55,15.55,15.55,0,237575
4620,2022-07-19 13:30:00+05:30,15.55,15.55,15.55,15.55,0,237575
4621,2022-07-19 13:31:00+05:30,15.55,15.55,15.55,15.55,0,237575
4622,2022-07-19 13:32:00+05:30,15.55,15.55,15.55,15.55,0,237575
4623,2022-07-19 13:33:00+05:30,15.55,15.55,15.55,15.55,0,237575
4624,2022-07-19 13:34:00+05:30,15.55,15.55,15.55,15.55,0,237575
4625,2022-07-19 13:35:00+05:30,15.55,15.55,15.55,15.55,0,237575
4626,2022-07-19 13:36:00+05:30,15.55,15.55,15.55,15.55,0,237575
4627,2022-07-19 13:37:00+05:30,15.55,15.55,15.55,15.55,0,237575
4628,2022-07-19 13:38:00+05:30,15.55,15.55,15.55,15.55,0,237575
4629,2022-07-19 13:39:00+05:30,15.55,15.55,15.55,15.55,0,237575
4630,2022-07-19 13:40:00+05:30,15.55,15.55,15.55,15.55,0,237575
4631,2022-07-19 13:41:00+05:30,15.55,15.55,15.55,15.55,0,237575
4632,2022-07-19 13:42:00+05:30,15.55,15.95,15.55,15.95,1075,238650
4633,2022-07-19 13:43:00+05:30,15.95,15.95,15.95,15.95,1075,238650
4634,2022-07-19 13:44:00+05:30,15.95,15.95,15.95,15.95,0,238650
4635,2022-07-19 13:45:00+05:30,15.95,15.95,15.95,15.95,0,238650
4636,2022-07-19 13:46:00+05:30,15.95,15.95,15.95,15.95,0,238650
4637,2022-07-19 13:47:00+05:30,15.95,15.95,15.95,15.95,0,238650
4638,2022-07-19 13:48:00+05:30,15.95,15.95,15.95,15.95,0,238650
4639,2022-07-19 13:49:00+05:30,15.95,15.95,15.95,15.95,0,238650
4640,2022-07-19 13:50:00+05:30,15.95,15.95,15.75,15.75,1075,238650
4641,2022-07-19 13:51:00+05:30,15.75,15.75,15.75,15.75,0,238650
4642,2022-07-19 13:52:00+05:30,15.75,15.85,15.75,15.8,6450,239725
4643,2022-07-19 13:53:00+05:30,15.95,15.95,15.85,15.85,9675,239725
4644,2022-07-19 13:54:00+05:30,15.85,16.05,15.85,15.95,7525,234350
4645,2022-07-19 13:55:00+05:30,15.95,15.95,15.85,15.85,3225,234350
4646,2022-07-19 13:56:00+05:30,15.85,15.85,15.7,15.7,1075,234350
4647,2022-07-19 13:57:00+05:30,15.7,15.7,15.7,15.7,0,234350
4648,2022-07-19 13:58:00+05:30,15.7,15.7,15.7,15.7,2150,235425
4649,2022-07-19 13:59:00+05:30,15.7,15.7,15.7,15.7,0,235425
4650,2022-07-19 14:00:00+05:30,15.7,15.9,15.7,15.9,4300,235425
4651,2022-07-19 14:01:00+05:30,15.9,15.9,15.9,15.9,0,235425
4652,2022-07-19 14:02:00+05:30,15.9,15.9,15.9,15.9,0,235425
4653,2022-07-19 14:03:00+05:30,15.9,15.9,15.9,15.9,0,235425
4654,2022-07-19 14:04:00+05:30,15.9,15.9,15.9,15.9,0,235425
4655,2022-07-19 14:05:00+05:30,15.9,15.9,15.9,15.9,0,235425
4656,2022-07-19 14:06:00+05:30,15.9,15.9,15.9,15.9,0,235425
4657,2022-07-19 14:07:00+05:30,15.9,15.9,15.9,15.9,0,235425
4658,2022-07-19 14:08:00+05:30,15.9,16.0,15.9,16.0,2150,237575
4659,2022-07-19 14:09:00+05:30,16.0,16.0,16.0,16.0,0,237575
4660,2022-07-19 14:10:00+05:30,16.0,16.0,16.0,16.0,0,237575
4661,2022-07-19 14:11:00+05:30,16.0,16.0,16.0,16.0,0,237575
4662,2022-07-19 14:12:00+05:30,16.0,16.0,16.0,16.0,0,237575
4663,2022-07-19 14:13:00+05:30,16.0,16.0,15.7,15.7,2150,237575
4664,2022-07-19 14:14:00+05:30,15.7,15.7,15.7,15.7,0,237575
4665,2022-07-19 14:15:00+05:30,15.7,15.7,15.4,15.4,0,237575
4666,2022-07-19 14:16:00+05:30,15.4,15.4,15.4,15.4,1075,237575
4667,2022-07-19 14:17:00+05:30,15.4,15.4,15.4,15.4,0,237575
4668,2022-07-19 14:18:00+05:30,15.4,15.4,15.4,15.4,0,237575
4669,2022-07-19 14:19:00+05:30,15.4,15.4,15.4,15.4,0,237575
4670,2022-07-19 14:20:00+05:30,15.4,15.4,15.4,15.4,0,237575
4671,2022-07-19 14:21:00+05:30,15.4,15.4,15.4,15.4,0,237575
4672,2022-07-19 14:22:00+05:30,15.4,15.4,15.4,15.4,0,237575
4673,2022-07-19 14:23:00+05:30,15.4,15.4,15.4,15.4,0,237575
4674,2022-07-19 14:24:00+05:30,15.4,15.4,15.4,15.4,0,237575
4675,2022-07-19 14:25:00+05:30,15.4,15.4,15.4,15.4,0,237575
4676,2022-07-19 14:26:00+05:30,15.4,15.4,15.4,15.4,0,237575
4677,2022-07-19 14:27:00+05:30,15.4,15.4,15.4,15.4,0,237575
4678,2022-07-19 14:28:00+05:30,15.4,15.75,15.4,15.75,1075,236500
4679,2022-07-19 14:29:00+05:30,15.75,15.75,15.75,15.75,0,236500
4680,2022-07-19 14:30:00+05:30,15.75,15.75,15.75,15.75,0,236500
4681,2022-07-19 14:31:00+05:30,15.75,15.75,15.75,15.75,0,236500
4682,2022-07-19 14:32:00+05:30,15.75,16.25,15.75,16.25,1075,236500
4683,2022-07-19 14:33:00+05:30,16.25,16.25,16.25,16.25,0,236500
4684,2022-07-19 14:34:00+05:30,16.25,16.25,16.25,16.25,0,236500
4685,2022-07-19 14:35:00+05:30,16.25,16.25,15.85,15.85,1075,235425
4686,2022-07-19 14:36:00+05:30,15.85,15.85,15.85,15.85,0,235425
4687,2022-07-19 14:37:00+05:30,15.85,15.85,15.85,15.85,0,235425
4688,2022-07-19 14:38:00+05:30,15.85,15.85,15.85,15.85,0,235425
4689,2022-07-19 14:39:00+05:30,15.85,15.85,15.85,15.85,0,235425
4690,2022-07-19 14:40:00+05:30,15.85,16.3,15.85,16.3,1075,234350
4691,2022-07-19 14:41:00+05:30,16.3,16.3,16.3,16.3,0,234350
4692,2022-07-19 14:42:00+05:30,16.3,16.3,16.3,16.3,0,234350
4693,2022-07-19 14:43:00+05:30,16.3,16.3,16.3,16.3,0,234350
4694,2022-07-19 14:44:00+05:30,16.3,16.3,16.3,16.3,0,234350
4695,2022-07-19 14:45:00+05:30,16.3,16.3,16.1,16.1,1075,235425
4696,2022-07-19 14:46:00+05:30,16.1,16.1,16.1,16.1,0,235425
4697,2022-07-19 14:47:00+05:30,16.1,16.1,16.1,16.1,0,235425
4698,2022-07-19 14:48:00+05:30,16.1,16.1,16.1,16.1,0,235425
4699,2022-07-19 14:49:00+05:30,16.1,16.1,16.1,16.1,0,235425
4700,2022-07-19 14:50:00+05:30,16.1,16.3,16.1,16.3,1075,236500
4701,2022-07-19 14:51:00+05:30,16.3,16.3,16.3,16.3,1075,236500
4702,2022-07-19 14:52:00+05:30,16.3,16.3,16.3,16.3,0,236500
4703,2022-07-19 14:53:00+05:30,16.3,16.3,16.3,16.3,0,236500
4704,2022-07-19 14:54:00+05:30,16.3,16.3,16.3,16.3,0,236500
4705,2022-07-19 14:55:00+05:30,16.55,16.55,16.55,16.55,1075,236500
4706,2022-07-19 14:56:00+05:30,16.55,16.55,16.55,16.55,0,236500
4707,2022-07-19 14:57:00+05:30,16.55,16.55,16.55,16.55,0,236500
4708,2022-07-19 14:58:00+05:30,16.55,16.55,16.45,16.45,1075,236500
4709,2022-07-19 14:59:00+05:30,16.45,16.45,16.45,16.45,0,236500
4710,2022-07-19 15:00:00+05:30,16.45,16.45,16.45,16.45,0,236500
4711,2022-07-19 15:01:00+05:30,17.0,17.0,16.75,16.75,2150,235425
4712,2022-07-19 15:02:00+05:30,16.75,16.75,16.75,16.75,0,235425
4713,2022-07-19 15:03:00+05:30,16.75,16.75,16.5,16.55,1075,233275
4714,2022-07-19 15:04:00+05:30,16.55,16.75,16.55,16.75,3225,233275
4715,2022-07-19 15:05:00+05:30,16.75,17.1,16.7,17.1,2150,233275
4716,2022-07-19 15:06:00+05:30,17.1,17.1,17.1,17.1,4300,233275
4717,2022-07-19 15:07:00+05:30,17.1,17.1,16.7,16.8,6450,227900
4718,2022-07-19 15:08:00+05:30,16.8,16.8,16.8,16.8,0,227900
4719,2022-07-19 15:09:00+05:30,16.8,16.8,16.75,16.75,1075,227900
4720,2022-07-19 15:10:00+05:30,16.75,17.5,16.75,17.5,4300,222525
4721,2022-07-19 15:11:00+05:30,17.4,17.4,17.4,17.4,3225,222525
4722,2022-07-19 15:12:00+05:30,17.4,17.4,17.25,17.25,1075,222525
4723,2022-07-19 15:13:00+05:30,17.25,17.25,17.15,17.15,1075,222525
4724,2022-07-19 15:14:00+05:30,17.15,17.15,17.15,17.15,0,222525
4725,2022-07-19 15:15:00+05:30,17.15,17.15,17.15,17.15,0,222525
4726,2022-07-19 15:16:00+05:30,17.15,17.15,17.15,17.15,0,222525
4727,2022-07-19 15:17:00+05:30,17.15,17.15,17.15,17.15,0,222525
4728,2022-07-19 15:18:00+05:30,17.15,17.15,17.15,17.15,0,222525
4729,2022-07-19 15:19:00+05:30,17.15,17.15,17.15,17.15,0,222525
4730,2022-07-19 15:20:00+05:30,17.15,17.15,16.25,16.25,3225,223600
4731,2022-07-19 15:21:00+05:30,16.25,16.25,16.25,16.25,0,223600
4732,2022-07-19 15:22:00+05:30,16.25,16.25,16.25,16.25,0,223600
4733,2022-07-19 15:23:00+05:30,16.25,16.25,16.25,16.25,0,223600
4734,2022-07-19 15:24:00+05:30,16.25,16.25,16.25,16.25,0,223600
4735,2022-07-19 15:25:00+05:30,16.25,16.25,16.25,16.25,0,223600
4736,2022-07-19 15:26:00+05:30,16.55,16.55,16.25,16.55,1075,225750
4737,2022-07-19 15:27:00+05:30,16.55,16.55,16.55,16.55,0,225750
4738,2022-07-19 15:28:00+05:30,16.55,16.55,16.55,16.55,0,225750
4739,2022-07-19 15:29:00+05:30,16.55,16.55,15.95,15.95,1075,226825
4740,2022-07-20 09:15:00+05:30,20.5,20.5,20.5,20.5,0,0
4741,2022-07-20 09:17:00+05:30,20.5,20.5,20.2,20.2,1075,224675
4742,2022-07-20 09:18:00+05:30,20.2,20.2,20.2,20.2,0,224675
4743,2022-07-20 09:19:00+05:30,20.2,20.2,20.2,20.2,0,224675
4744,2022-07-20 09:20:00+05:30,20.2,20.2,20.2,20.2,0,224675
4745,2022-07-20 09:21:00+05:30,20.2,20.2,20.2,20.2,0,224675
4746,2022-07-20 09:22:00+05:30,20.2,21.5,20.2,21.5,1075,224675
4747,2022-07-20 09:23:00+05:30,21.5,21.65,21.5,21.65,1075,224675
4748,2022-07-20 09:24:00+05:30,21.65,21.65,21.65,21.65,0,224675
4749,2022-07-20 09:25:00+05:30,21.65,21.65,20.5,20.5,1075,224675
4750,2022-07-20 09:26:00+05:30,20.5,20.5,20.5,20.5,0,224675
4751,2022-07-20 09:27:00+05:30,20.5,20.5,20.5,20.5,0,224675
4752,2022-07-20 09:28:00+05:30,20.5,20.5,20.5,20.5,0,224675
4753,2022-07-20 09:29:00+05:30,20.5,20.5,20.5,20.5,0,224675
4754,2022-07-20 09:30:00+05:30,20.5,20.5,20.5,20.5,0,224675
4755,2022-07-20 09:31:00+05:30,20.5,20.5,20.1,20.1,1075,224675
4756,2022-07-20 09:32:00+05:30,20.1,20.1,20.1,20.1,0,224675
4757,2022-07-20 09:33:00+05:30,20.1,20.1,20.1,20.1,0,224675
4758,2022-07-20 09:34:00+05:30,20.1,20.1,20.1,20.1,0,224675
4759,2022-07-20 09:35:00+05:30,20.1,20.1,19.1,19.1,1075,223600
