,date,open,high,low,close,volume,oi
4760,2022-07-20 09:36:00+05:30,19.5,19.5,19.5,19.5,3225,223600
4761,2022-07-20 09:37:00+05:30,19.5,19.5,19.5,19.5,0,223600
4762,2022-07-20 09:38:00+05:30,19.5,19.5,19.5,19.5,0,223600
4763,2022-07-20 09:39:00+05:30,19.5,19.5,19.5,19.5,0,223600
4764,2022-07-20 09:40:00+05:30,19.5,19.5,19.5,19.5,0,223600
4765,2022-07-20 09:41:00+05:30,19.5,19.5,19.5,19.5,0,223600
4766,2022-07-20 09:42:00+05:30,19.5,19.5,19.5,19.5,0,223600
4767,2022-07-20 09:43:00+05:30,19.5,19.5,19.5,19.5,0,222525
4768,2022-07-20 09:44:00+05:30,19.5,19.5,19.5,19.5,1075,222525
4769,2022-07-20 09:45:00+05:30,19.5,19.5,19.5,19.5,0,222525
4770,2022-07-20 09:46:00+05:30,19.5,19.5,19.5,19.5,0,222525
4771,2022-07-20 09:47:00+05:30,19.5,19.5,19.5,19.5,0,222525
4772,2022-07-20 09:48:00+05:30,19.5,19.5,19.5,19.5,0,222525
4773,2022-07-20 09:49:00+05:30,19.5,19.5,19.5,19.5,0,222525
4774,2022-07-20 09:50:00+05:30,19.5,19.5,19.5,19.5,0,222525
4775,2022-07-20 09:51:00+05:30,19.5,19.5,19.5,19.5,0,222525
4776,2022-07-20 09:52:00+05:30,19.5,19.5,19.5,19.5,0,222525
4777,2022-07-20 09:53:00+05:30,19.5,19.5,19.5,19.5,0,222525
4778,2022-07-20 09:54:00+05:30,19.5,19.5,19.5,19.5,0,222525
4779,2022-07-20 09:55:00+05:30,19.5,19.5,19.5,19.5,0,222525
4780,2022-07-20 09:56:00+05:30,19.5,19.5,19.5,19.5,0,222525
4781,2022-07-20 09:57:00+05:30,19.5,19.7,19.5,19.7,1075,223600
4782,2022-07-20 09:58:00+05:30,19.7,19.7,19.7,19.7,0,223600
4783,2022-07-20 09:59:00+05:30,19.7,19.7,19.7,19.7,0,223600
4784,2022-07-20 10:00:00+05:30,19.7,19.7,19.4,19.4,1075,223600
4785,2022-07-20 10:01:00+05:30,19.4,19.4,19.4,19.4,0,223600
4786,2022-07-20 10:02:00+05:30,19.4,19.4,19.4,19.4,0,223600
4787,2022-07-20 10:03:00+05:30,19.4,19.4,19.4,19.4,0,223600
4788,2022-07-20 10:04:00+05:30,19.4,19.4,19.4,19.4,0,223600
4789,2022-07-20 10:05:00+05:30,19.4,19.4,19.4,19.4,0,223600
4790,2022-07-20 10:06:00+05:30,19.4,19.4,19.4,19.4,0,223600
4791,2022-07-20 10:07:00+05:30,19.4,19.4,19.4,19.4,0,223600
4792,2022-07-20 10:08:00+05:30,19.4,19.4,19.4,19.4,0,223600
4793,2022-07-20 10:09:00+05:30,19.4,19.4,19.4,19.4,0,223600
4794,2022-07-20 10:10:00+05:30,19.4,21.4,19.4,21.4,1075,223600
4795,2022-07-20 10:11:00+05:30,21.4,21.4,21.4,21.4,0,223600
4796,2022-07-20 10:12:00+05:30,21.4,21.4,21.4,21.4,0,223600
4797,2022-07-20 10:13:00+05:30,21.4,21.4,21.4,21.4,0,223600
4798,2022-07-20 10:14:00+05:30,21.4,21.4,21.4,21.4,0,223600
4799,2022-07-20 10:15:00+05:30,21.4,21.4,21.4,21.4,0,223600
4800,2022-07-20 10:16:00+05:30,21.4,21.4,20.25,20.25,1075,224675
4801,2022-07-20 10:17:00+05:30,20.25,20.25,20.25,20.25,0,224675
4802,2022-07-20 10:18:00+05:30,20.25,20.25,20.25,20.25,0,224675
4803,2022-07-20 10:19:00+05:30,20.25,20.25,20.25,20.25,0,224675
4804,2022-07-20 10:20:00+05:30,20.25,20.25,19.55,19.55,1075,224675
4805,2022-07-20 10:21:00+05:30,19.55,19.55,19.55,19.55,0,224675
4806,2022-07-20 10:22:00+05:30,19.55,19.55,19.55,19.55,0,224675
4807,2022-07-20 10:23:00+05:30,19.55,19.55,19.55,19.55,0,224675
4808,2022-07-20 10:24:00+05:30,19.55,19.55,19.55,19.55,0,224675
4809,2022-07-20 10:25:00+05:30,19.45,19.45,19.45,19.45,1075,223600
4810,2022-07-20 10:26:00+05:30,19.45,19.45,19.0,19.0,2150,224675
4811,2022-07-20 10:27:00+05:30,19.0,19.0,19.0,19.0,0,224675
4812,2022-07-20 10:28:00+05:30,19.0,19.0,19.0,19.0,0,224675
4813,2022-07-20 10:29:00+05:30,19.0,19.0,19.0,19.0,0,224675
4814,2022-07-20 10:30:00+05:30,19.0,19.0,19.0,19.0,0,224675
4815,2022-07-20 10:31:00+05:30,19.0,19.0,19.0,19.0,0,224675
4816,2022-07-20 10:32:00+05:30,19.0,19.0,19.0,19.0,0,224675
4817,2022-07-20 10:33:00+05:30,19.0,19.0,19.0,19.0,0,224675
4818,2022-07-20 10:34:00+05:30,19.0,19.0,19.0,19.0,0,224675
4819,2022-07-20 10:35:00+05:30,19.0,19.0,19.0,19.0,0,224675
4820,2022-07-20 10:36:00+05:30,19.0,19.2,19.0,19.2,1075,224675
4821,2022-07-20 10:37:00+05:30,19.2,19.2,19.0,19.0,1075,224675
4822,2022-07-20 10:38:00+05:30,19.0,19.0,19.0,19.0,0,224675
4823,2022-07-20 10:39:00+05:30,19.0,19.0,19.0,19.0,1075,224675
4824,2022-07-20 10:40:00+05:30,19.0,19.0,19.0,19.0,0,224675
4825,2022-07-20 10:41:00+05:30,19.0,19.0,19.0,19.0,0,224675
4826,2022-07-20 10:42:00+05:30,19.0,19.0,19.0,19.0,0,224675
4827,2022-07-20 10:43:00+05:30,19.0,19.0,19.0,19.0,0,224675
4828,2022-07-20 10:44:00+05:30,19.0,19.0,19.0,19.0,0,224675
4829,2022-07-20 10:45:00+05:30,19.0,19.0,19.0,19.0,0,224675
4830,2022-07-20 10:46:00+05:30,19.0,19.0,19.0,19.0,0,224675
4831,2022-07-20 10:47:00+05:30,19.0,19.0,19.0,19.0,0,224675
4832,2022-07-20 10:48:00+05:30,19.0,19.0,19.0,19.0,0,224675
4833,2022-07-20 10:49:00+05:30,19.0,19.0,19.0,19.0,0,224675
4834,2022-07-20 10:50:00+05:30,19.0,19.0,19.0,19.0,0,224675
4835,2022-07-20 10:51:00+05:30,19.0,19.0,17.3,17.3,1075,224675
4836,2022-07-20 10:52:00+05:30,17.3,17.3,17.3,17.3,0,224675
4837,2022-07-20 10:53:00+05:30,17.3,17.3,17.3,17.3,0,224675
4838,2022-07-20 10:54:00+05:30,17.3,17.3,17.3,17.3,0,224675
4839,2022-07-20 10:55:00+05:30,17.3,17.3,17.3,17.3,0,224675
4840,2022-07-20 10:56:00+05:30,17.3,17.3,17.3,17.3,0,224675
4841,2022-07-20 10:57:00+05:30,17.3,17.3,17.3,17.3,0,224675
4842,2022-07-20 10:58:00+05:30,17.3,17.3,17.3,17.3,0,224675
4843,2022-07-20 10:59:00+05:30,17.3,18.5,17.3,18.5,2150,223600
4844,2022-07-20 11:00:00+05:30,18.5,18.5,18.5,18.5,1075,223600
4845,2022-07-20 11:01:00+05:30,18.5,18.5,18.5,18.5,0,223600
4846,2022-07-20 11:02:00+05:30,18.5,18.5,18.5,18.5,0,223600
4847,2022-07-20 11:03:00+05:30,18.5,18.5,18.3,18.3,1075,225750
4848,2022-07-20 11:04:00+05:30,18.3,18.3,18.3,18.3,0,225750
4849,2022-07-20 11:05:00+05:30,18.3,18.3,18.3,18.3,0,225750
4850,2022-07-20 11:06:00+05:30,18.3,18.3,18.25,18.25,1075,226825
4851,2022-07-20 11:07:00+05:30,18.25,18.25,18.25,18.25,0,226825
4852,2022-07-20 11:08:00+05:30,18.25,18.25,18.25,18.25,0,226825
4853,2022-07-20 11:09:00+05:30,18.25,18.25,18.25,18.25,0,226825
4854,2022-07-20 11:10:00+05:30,18.25,18.25,18.25,18.25,0,226825
4855,2022-07-20 11:11:00+05:30,18.25,18.25,18.25,18.25,0,226825
4856,2022-07-20 11:12:00+05:30,18.25,18.25,17.95,17.95,1075,225750
4857,2022-07-20 11:13:00+05:30,17.95,17.95,17.95,17.95,0,225750
4858,2022-07-20 11:14:00+05:30,17.95,17.95,17.95,17.95,0,225750
4859,2022-07-20 11:15:00+05:30,17.95,17.95,17.85,17.85,1075,224675
4860,2022-07-20 11:16:00+05:30,17.85,17.85,17.85,17.85,0,224675
4861,2022-07-20 11:17:00+05:30,17.85,17.85,17.85,17.85,0,224675
4862,2022-07-20 11:18:00+05:30,17.85,17.85,17.85,17.85,0,224675
4863,2022-07-20 11:19:00+05:30,17.85,17.85,17.85,17.85,0,224675
4864,2022-07-20 11:20:00+05:30,17.85,17.85,17.85,17.85,1075,225750
4865,2022-07-20 11:21:00+05:30,17.85,17.85,17.85,17.85,0,225750
4866,2022-07-20 11:22:00+05:30,17.85,17.85,17.85,17.85,0,225750
4867,2022-07-20 11:23:00+05:30,17.85,18.25,17.85,18.25,1075,226825
4868,2022-07-20 11:24:00+05:30,18.25,18.25,18.25,18.25,0,226825
4869,2022-07-20 11:25:00+05:30,18.25,18.25,18.25,18.25,1075,226825
4870,2022-07-20 11:26:00+05:30,18.25,18.25,18.25,18.25,0,226825
4871,2022-07-20 11:27:00+05:30,18.25,18.25,18.0,18.0,5375,227900
4872,2022-07-20 11:28:00+05:30,18.0,18.5,18.0,18.5,1075,227900
4873,2022-07-20 11:29:00+05:30,18.5,18.5,18.5,18.5,0,227900
4874,2022-07-20 11:30:00+05:30,18.5,18.5,18.5,18.5,0,227900
4875,2022-07-20 11:31:00+05:30,18.5,18.5,18.5,18.5,0,227900
4876,2022-07-20 11:32:00+05:30,18.5,18.5,18.5,18.5,0,227900
4877,2022-07-20 11:33:00+05:30,18.5,18.5,18.5,18.5,0,227900
4878,2022-07-20 11:34:00+05:30,18.5,18.5,18.5,18.5,0,227900
4879,2022-07-20 11:35:00+05:30,18.5,18.5,18.0,18.0,2150,226825
4880,2022-07-20 11:36:00+05:30,18.0,18.0,18.0,18.0,0,226825
4881,2022-07-20 11:37:00+05:30,18.0,18.0,18.0,18.0,0,226825
4882,2022-07-20 11:38:00+05:30,18.0,18.0,18.0,18.0,0,226825
4883,2022-07-20 11:39:00+05:30,18.0,18.85,18.0,18.85,1075,228975
4884,2022-07-20 11:40:00+05:30,18.85,18.85,18.85,18.85,0,228975
4885,2022-07-20 11:41:00+05:30,18.85,18.85,18.85,18.85,0,228975
4886,2022-07-20 11:42:00+05:30,18.85,18.85,18.85,18.85,0,228975
4887,2022-07-20 11:43:00+05:30,18.85,18.85,18.85,18.85,0,228975
4888,2022-07-20 11:44:00+05:30,18.85,18.85,18.85,18.85,0,228975
4889,2022-07-20 11:45:00+05:30,18.85,18.85,18.85,18.85,0,228975
4890,2022-07-20 11:46:00+05:30,18.85,18.85,18.85,18.85,0,228975
4891,2022-07-20 11:47:00+05:30,18.85,18.85,18.85,18.85,0,228975
4892,2022-07-20 11:48:00+05:30,18.85,18.85,18.85,18.85,0,228975
4893,2022-07-20 11:49:00+05:30,18.85,18.85,18.85,18.85,0,228975
4894,2022-07-20 11:50:00+05:30,18.85,18.85,18.85,18.85,0,228975
4895,2022-07-20 11:51:00+05:30,18.85,18.85,18.85,18.85,0,228975
4896,2022-07-20 11:52:00+05:30,18.85,18.85,18.85,18.85,0,228975
4897,2022-07-20 11:53:00+05:30,18.85,18.85,17.7,17.7,1075,228975
4898,2022-07-20 11:54:00+05:30,17.7,17.7,17.7,17.7,0,228975
4899,2022-07-20 11:55:00+05:30,17.7,17.7,17.7,17.7,0,228975
4900,2022-07-20 11:56:00+05:30,17.7,17.7,17.7,17.7,0,228975
4901,2022-07-20 11:57:00+05:30,17.7,17.7,17.7,17.7,0,228975
4902,2022-07-20 11:58:00+05:30,17.7,17.7,17.7,17.7,0,228975
4903,2022-07-20 11:59:00+05:30,17.7,17.7,17.7,17.7,0,228975
4904,2022-07-20 12:00:00+05:30,17.7,17.7,17.7,17.7,0,228975
4905,2022-07-20 12:01:00+05:30,17.7,17.7,17.7,17.7,0,228975
4906,2022-07-20 12:02:00+05:30,17.7,17.7,17.7,17.7,0,228975
4907,2022-07-20 12:03:00+05:30,17.7,17.7,17.7,17.7,0,228975
4908,2022-07-20 12:04:00+05:30,17.7,17.7,17.7,17.7,0,228975
4909,2022-07-20 12:05:00+05:30,17.7,17.7,17.7,17.7,0,228975
4910,2022-07-20 12:06:00+05:30,17.7,17.7,17.7,17.7,0,228975
4911,2022-07-20 12:07:00+05:30,17.7,17.7,17.7,17.7,0,228975
4912,2022-07-20 12:08:00+05:30,17.7,17.7,17.7,17.7,0,228975
4913,2022-07-20 12:09:00+05:30,17.7,17.7,17.7,17.7,0,228975
4914,2022-07-20 12:10:00+05:30,17.7,18.8,17.7,18.8,5375,228975
4915,2022-07-20 12:11:00+05:30,18.8,18.95,18.8,18.95,1075,228975
4916,2022-07-20 12:12:00+05:30,18.95,19.25,18.95,19.25,1075,224675
4917,2022-07-20 12:13:00+05:30,19.25,19.25,19.25,19.25,1075,224675
4918,2022-07-20 12:14:00+05:30,19.25,19.25,19.25,19.25,0,224675
4919,2022-07-20 12:15:00+05:30,19.25,19.25,19.25,19.25,0,224675
4920,2022-07-20 12:16:00+05:30,19.25,19.25,19.25,19.25,0,224675
4921,2022-07-20 12:17:00+05:30,19.25,19.25,19.25,19.25,0,224675
4922,2022-07-20 12:18:00+05:30,19.25,20.35,19.25,20.35,2150,225750
4923,2022-07-20 12:19:00+05:30,20.35,20.35,20.35,20.35,1075,225750
4924,2022-07-20 12:20:00+05:30,20.35,20.35,20.35,20.35,1075,225750
4925,2022-07-20 12:21:00+05:30,20.35,20.35,20.35,20.35,0,225750
4926,2022-07-20 12:22:00+05:30,20.35,20.35,20.35,20.35,0,225750
4927,2022-07-20 12:23:00+05:30,20.35,20.35,20.35,20.35,0,225750
4928,2022-07-20 12:24:00+05:30,20.35,20.35,20.35,20.35,0,225750
4929,2022-07-20 12:25:00+05:30,20.35,20.35,20.35,20.35,0,225750
4930,2022-07-20 12:26:00+05:30,20.35,20.35,20.35,20.35,0,225750
4931,2022-07-20 12:27:00+05:30,20.35,20.35,20.35,20.35,0,225750
4932,2022-07-20 12:28:00+05:30,20.35,20.35,20.35,20.35,0,225750
4933,2022-07-20 12:29:00+05:30,20.35,20.35,20.35,20.35,0,225750
4934,2022-07-20 12:30:00+05:30,20.35,20.35,20.35,20.35,0,225750
4935,2022-07-20 12:31:00+05:30,20.35,20.35,20.35,20.35,0,225750
4936,2022-07-20 12:32:00+05:30,20.35,20.35,20.35,20.35,0,225750
4937,2022-07-20 12:33:00+05:30,20.35,20.35,20.35,20.35,0,225750
4938,2022-07-20 12:34:00+05:30,20.35,20.35,20.35,20.35,0,225750
4939,2022-07-20 12:35:00+05:30,20.35,20.35,19.9,19.9,3225,223600
4940,2022-07-20 12:36:00+05:30,19.9,19.9,19.9,19.9,0,223600
4941,2022-07-20 12:37:00+05:30,19.9,19.9,19.9,19.9,0,223600
4942,2022-07-20 12:38:00+05:30,19.9,19.9,19.9,19.9,0,223600
4943,2022-07-20 12:39:00+05:30,19.9,19.9,19.9,19.9,0,223600
4944,2022-07-20 12:40:00+05:30,19.9,19.9,19.9,19.9,0,223600
4945,2022-07-20 12:41:00+05:30,19.9,19.9,19.9,19.9,0,223600
4946,2022-07-20 12:42:00+05:30,19.9,19.9,19.9,19.9,0,223600
4947,2022-07-20 12:43:00+05:30,19.9,19.9,19.9,19.9,0,223600
4948,2022-07-20 12:44:00+05:30,19.9,19.9,19.9,19.9,0,223600
4949,2022-07-20 12:45:00+05:30,19.9,19.9,19.25,19.25,0,223600
4950,2022-07-20 12:46:00+05:30,19.25,19.25,19.25,19.25,1075,223600
4951,2022-07-20 12:47:00+05:30,19.25,19.25,19.25,19.25,0,223600
4952,2022-07-20 12:48:00+05:30,19.25,19.25,19.25,19.25,0,223600
4953,2022-07-20 12:49:00+05:30,19.25,19.25,19.0,19.0,0,223600
4954,2022-07-20 12:50:00+05:30,19.0,19.0,19.0,19.0,1075,223600
4955,2022-07-20 12:51:00+05:30,19.0,19.0,19.0,19.0,0,223600
4956,2022-07-20 12:52:00+05:30,19.0,19.0,19.0,19.0,0,223600
4957,2022-07-20 12:53:00+05:30,19.0,19.0,19.0,19.0,0,223600
4958,2022-07-20 12:54:00+05:30,19.0,19.0,19.0,19.0,0,223600
4959,2022-07-20 12:55:00+05:30,19.0,19.0,19.0,19.0,0,223600
4960,2022-07-20 12:56:00+05:30,19.0,19.0,19.0,19.0,0,223600
4961,2022-07-20 12:57:00+05:30,19.0,19.0,19.0,19.0,0,223600
4962,2022-07-20 12:58:00+05:30,19.0,19.0,19.0,19.0,0,223600
4963,2022-07-20 12:59:00+05:30,19.0,19.0,19.0,19.0,0,223600
4964,2022-07-20 13:00:00+05:30,19.0,19.0,19.0,19.0,0,223600
4965,2022-07-20 13:01:00+05:30,19.0,19.0,19.0,19.0,0,223600
4966,2022-07-20 13:02:00+05:30,19.0,19.0,17.7,17.7,1075,224675
4967,2022-07-20 13:03:00+05:30,17.7,17.7,17.7,17.7,0,224675
4968,2022-07-20 13:04:00+05:30,17.7,17.7,17.65,17.65,1075,223600
4969,2022-07-20 13:05:00+05:30,17.65,17.65,17.65,17.65,0,223600
4970,2022-07-20 13:06:00+05:30,17.65,17.65,17.65,17.65,0,223600
4971,2022-07-20 13:07:00+05:30,17.65,17.65,16.7,16.7,1075,224675
4972,2022-07-20 13:08:00+05:30,16.7,16.7,16.7,16.7,0,224675
4973,2022-07-20 13:09:00+05:30,16.7,16.7,16.7,16.7,0,224675
4974,2022-07-20 13:10:00+05:30,16.7,16.7,16.7,16.7,0,224675
4975,2022-07-20 13:11:00+05:30,16.7,16.7,16.15,16.15,1075,223600
4976,2022-07-20 13:12:00+05:30,16.15,16.15,16.15,16.15,0,223600
4977,2022-07-20 13:13:00+05:30,16.15,16.15,16.15,16.15,0,223600
4978,2022-07-20 13:14:00+05:30,16.15,16.15,15.35,15.65,3225,223600
4979,2022-07-20 13:15:00+05:30,15.65,16.15,15.5,16.15,5375,222525
4980,2022-07-20 13:16:00+05:30,16.15,16.15,15.7,15.7,1075,222525
4981,2022-07-20 13:17:00+05:30,15.7,15.7,15.7,15.7,0,222525
4982,2022-07-20 13:18:00+05:30,15.7,15.7,15.7,15.7,0,222525
4983,2022-07-20 13:19:00+05:30,15.7,15.7,15.7,15.7,0,222525
4984,2022-07-20 13:20:00+05:30,15.7,16.15,15.7,16.15,2150,220375
4985,2022-07-20 13:21:00+05:30,16.15,16.15,16.15,16.15,0,220375
4986,2022-07-20 13:22:00+05:30,16.15,16.15,16.15,16.15,0,220375
4987,2022-07-20 13:23:00+05:30,16.15,16.15,16.15,16.15,0,220375
4988,2022-07-20 13:24:00+05:30,16.15,16.8,16.15,16.8,1075,221450
4989,2022-07-20 13:25:00+05:30,16.8,16.8,16.55,16.55,0,221450
4990,2022-07-20 13:26:00+05:30,16.55,16.55,16.55,16.55,1075,221450
4991,2022-07-20 13:27:00+05:30,16.55,16.55,16.55,16.55,0,221450
4992,2022-07-20 13:28:00+05:30,16.55,16.55,16.55,16.55,0,221450
4993,2022-07-20 13:29:00+05:30,16.55,16.55,16.55,16.55,0,221450
4994,2022-07-20 13:30:00+05:30,16.55,16.55,16.55,16.55,0,221450
4995,2022-07-20 13:31:00+05:30,17.15,17.15,16.55,17.15,1075,222525
4996,2022-07-20 13:32:00+05:30,17.15,17.15,17.15,17.15,0,222525
4997,2022-07-20 13:33:00+05:30,17.15,17.15,17.15,17.15,0,222525
4998,2022-07-20 13:34:00+05:30,17.15,17.15,17.15,17.15,0,222525
4999,2022-07-20 13:35:00+05:30,17.15,17.15,17.15,17.15,0,222525
5000,2022-07-20 13:36:00+05:30,17.15,17.15,17.15,17.15,0,222525
5001,2022-07-20 13:37:00+05:30,17.15,17.15,17.15,17.15,0,222525
5002,2022-07-20 13:38:00+05:30,17.15,17.15,17.15,17.15,0,222525
5003,2022-07-20 13:39:00+05:30,17.15,17.15,17.15,17.15,0,222525
5004,2022-07-20 13:40:00+05:30,17.15,17.15,17.15,17.15,0,222525
5005,2022-07-20 13:41:00+05:30,17.15,17.15,17.15,17.15,0,222525
5006,2022-07-20 13:42:00+05:30,17.15,17.15,17.15,17.15,0,222525
5007,2022-07-20 13:43:00+05:30,17.15,17.15,17.15,17.15,0,222525
5008,2022-07-20 13:44:00+05:30,17.15,17.15,17.15,17.15,0,222525
5009,2022-07-20 13:45:00+05:30,17.15,17.15,17.15,17.15,0,222525
5010,2022-07-20 13:46:00+05:30,17.15,17.15,17.15,17.15,0,222525
5011,2022-07-20 13:47:00+05:30,17.15,17.15,17.15,17.15,0,222525
5012,2022-07-20 13:48:00+05:30,17.15,17.15,17.15,17.15,0,222525
5013,2022-07-20 13:49:00+05:30,17.15,17.15,17.15,17.15,0,222525
5014,2022-07-20 13:50:00+05:30,17.15,17.15,17.15,17.15,0,222525
5015,2022-07-20 13:51:00+05:30,17.15,17.15,17.15,17.15,0,222525
5016,2022-07-20 13:52:00+05:30,17.15,17.15,17.15,17.15,0,222525
5017,2022-07-20 13:53:00+05:30,17.15,17.15,17.15,17.15,0,222525
5018,2022-07-20 13:54:00+05:30,17.15,17.15,17.15,17.15,0,222525
5019,2022-07-20 13:55:00+05:30,17.15,17.15,17.15,17.15,0,222525
5020,2022-07-20 13:56:00+05:30,17.15,17.15,17.15,17.15,0,222525
5021,2022-07-20 13:57:00+05:30,17.15,17.15,17.15,17.15,0,222525
5022,2022-07-20 13:58:00+05:30,17.15,17.15,17.15,17.15,0,222525
5023,2022-07-20 13:59:00+05:30,17.15,17.15,17.15,17.15,0,222525
5024,2022-07-20 14:00:00+05:30,17.15,17.15,17.15,17.15,0,222525
5025,2022-07-20 14:01:00+05:30,17.15,17.15,17.15,17.15,0,222525
5026,2022-07-20 14:02:00+05:30,17.15,17.15,17.15,17.15,0,222525
5027,2022-07-20 14:03:00+05:30,17.15,17.15,17.15,17.15,0,222525
5028,2022-07-20 14:04:00+05:30,17.15,17.15,17.15,17.15,0,222525
5029,2022-07-20 14:05:00+05:30,17.15,17.15,17.15,17.15,0,222525
5030,2022-07-20 14:06:00+05:30,17.15,17.15,17.15,17.15,0,222525
5031,2022-07-20 14:07:00+05:30,17.15,17.15,17.15,17.15,0,222525
5032,2022-07-20 14:08:00+05:30,17.15,17.15,17.15,17.15,0,222525
5033,2022-07-20 14:09:00+05:30,17.15,17.15,17.15,17.15,0,222525
5034,2022-07-20 14:10:00+05:30,17.15,17.15,17.15,17.15,0,222525
5035,2022-07-20 14:11:00+05:30,17.15,17.15,17.15,17.15,0,222525
5036,2022-07-20 14:12:00+05:30,17.15,17.15,17.15,17.15,0,222525
5037,2022-07-20 14:13:00+05:30,17.15,17.15,17.15,17.15,0,222525
5038,2022-07-20 14:14:00+05:30,17.15,17.15,17.15,17.15,0,222525
5039,2022-07-20 14:15:00+05:30,17.15,17.15,17.15,17.15,0,222525
5040,2022-07-20 14:16:00+05:30,17.15,17.15,17.15,17.15,0,222525
5041,2022-07-20 14:17:00+05:30,17.15,17.15,17.15,17.15,0,222525
5042,2022-07-20 14:18:00+05:30,17.15,17.15,17.15,17.15,0,222525
5043,2022-07-20 14:19:00+05:30,17.15,17.15,17.15,17.15,0,222525
5044,2022-07-20 14:20:00+05:30,17.15,17.15,17.15,17.15,0,222525
5045,2022-07-20 14:21:00+05:30,17.15,17.15,17.15,17.15,0,222525
5046,2022-07-20 14:22:00+05:30,17.15,17.15,17.15,17.15,0,222525
5047,2022-07-20 14:23:00+05:30,17.15,17.15,17.15,17.15,0,222525
5048,2022-07-20 14:24:00+05:30,17.15,17.15,17.15,17.15,0,222525
5049,2022-07-20 14:25:00+05:30,17.15,17.15,17.15,17.15,0,222525
5050,2022-07-20 14:26:00+05:30,17.15,17.15,17.15,17.15,0,222525
5051,2022-07-20 14:27:00+05:30,17.15,17.15,15.9,15.9,0,221450
5052,2022-07-20 14:28:00+05:30,16.0,16.0,15.9,15.9,2150,221450
5053,2022-07-20 14:29:00+05:30,15.9,15.9,15.9,15.9,1075,221450
5054,2022-07-20 14:30:00+05:30,15.9,15.9,15.9,15.9,0,221450
5055,2022-07-20 14:31:00+05:30,15.9,15.9,15.9,15.9,0,221450
5056,2022-07-20 14:32:00+05:30,15.9,17.0,15.9,17.0,1075,218225
5057,2022-07-20 14:33:00+05:30,17.0,17.0,17.0,17.0,0,218225
5058,2022-07-20 14:34:00+05:30,17.0,17.0,17.0,17.0,0,218225
5059,2022-07-20 14:35:00+05:30,17.0,17.0,17.0,17.0,0,218225
5060,2022-07-20 14:36:00+05:30,17.0,17.0,17.0,17.0,0,218225
5061,2022-07-20 14:37:00+05:30,17.0,17.0,17.0,17.0,0,218225
5062,2022-07-20 14:38:00+05:30,17.0,17.0,16.7,16.7,1075,217150
5063,2022-07-20 14:39:00+05:30,16.7,16.7,16.7,16.7,0,217150
5064,2022-07-20 14:40:00+05:30,16.7,16.7,16.7,16.7,0,217150
5065,2022-07-20 14:41:00+05:30,16.7,16.7,16.7,16.7,0,217150
5066,2022-07-20 14:42:00+05:30,16.8,16.8,16.8,16.8,1075,218225
5067,2022-07-20 14:43:00+05:30,16.8,16.9,16.8,16.9,1075,218225
5068,2022-07-20 14:44:00+05:30,16.9,16.9,16.9,16.9,0,218225
5069,2022-07-20 14:45:00+05:30,16.9,16.9,16.6,16.6,1075,218225
5070,2022-07-20 14:46:00+05:30,16.6,16.6,16.6,16.6,0,218225
5071,2022-07-20 14:47:00+05:30,16.6,16.6,16.6,16.6,0,218225
5072,2022-07-20 14:48:00+05:30,16.6,16.6,16.6,16.6,0,218225
