,date,open,high,low,close,volume,oi
5073,2022-07-20 14:49:00+05:30,16.6,16.6,16.6,16.6,0,218225
5074,2022-07-20 14:50:00+05:30,16.6,16.6,16.6,16.6,0,218225
5075,2022-07-20 14:51:00+05:30,16.6,16.85,16.6,16.85,1075,219300
5076,2022-07-20 14:52:00+05:30,16.85,16.85,16.85,16.85,0,219300
5077,2022-07-20 14:53:00+05:30,16.85,16.85,16.85,16.85,0,219300
5078,2022-07-20 14:54:00+05:30,16.85,16.85,16.85,16.85,0,219300
5079,2022-07-20 14:55:00+05:30,16.85,16.85,16.85,16.85,0,219300
5080,2022-07-20 14:56:00+05:30,16.85,16.85,16.85,16.85,0,219300
5081,2022-07-20 14:57:00+05:30,16.85,16.85,16.85,16.85,0,219300
5082,2022-07-20 14:58:00+05:30,16.85,16.85,16.85,16.85,0,219300
5083,2022-07-20 14:59:00+05:30,16.85,16.85,16.85,16.85,0,219300
5084,2022-07-20 15:00:00+05:30,16.85,16.85,16.85,16.85,0,219300
5085,2022-07-20 15:01:00+05:30,16.85,16.85,16.85,16.85,0,219300
5086,2022-07-20 15:02:00+05:30,16.85,16.85,16.85,16.85,0,219300
5087,2022-07-20 15:03:00+05:30,16.85,16.85,16.85,16.85,0,219300
5088,2022-07-20 15:04:00+05:30,16.85,16.85,16.85,16.85,0,219300
5089,2022-07-20 15:05:00+05:30,16.85,16.85,16.85,16.85,0,219300
5090,2022-07-20 15:06:00+05:30,16.85,16.85,16.85,16.85,0,219300
5091,2022-07-20 15:07:00+05:30,16.85,16.85,16.85,16.85,0,219300
5092,2022-07-20 15:08:00+05:30,16.85,16.85,16.85,16.85,0,219300
5093,2022-07-20 15:09:00+05:30,16.85,16.85,16.85,16.85,0,219300
5094,2022-07-20 15:10:00+05:30,16.85,16.85,16.85,16.85,0,219300
5095,2022-07-20 15:11:00+05:30,16.85,16.85,16.85,16.85,0,219300
5096,2022-07-20 15:12:00+05:30,16.85,16.85,16.85,16.85,0,219300
5097,2022-07-20 15:13:00+05:30,16.85,16.85,16.85,16.85,0,219300
5098,2022-07-20 15:14:00+05:30,16.85,16.85,16.85,16.85,0,219300
5099,2022-07-20 15:15:00+05:30,16.85,16.85,16.85,16.85,0,219300
5100,2022-07-20 15:16:00+05:30,16.85,16.85,16.85,16.85,0,219300
5101,2022-07-20 15:17:00+05:30,16.85,16.85,16.55,16.55,1075,218225
5102,2022-07-20 15:18:00+05:30,16.55,16.55,16.55,16.55,0,218225
5103,2022-07-20 15:19:00+05:30,16.55,16.55,16.55,16.55,0,218225
5104,2022-07-20 15:20:00+05:30,16.55,16.55,16.55,16.55,0,218225
5105,2022-07-20 15:21:00+05:30,16.55,16.55,16.55,16.55,0,218225
5106,2022-07-20 15:22:00+05:30,16.55,16.55,16.55,16.55,0,218225
5107,2022-07-20 15:23:00+05:30,16.55,16.55,16.55,16.55,0,218225
5108,2022-07-20 15:24:00+05:30,16.55,16.55,16.55,16.55,0,218225
5109,2022-07-20 15:25:00+05:30,16.55,16.55,16.55,16.55,0,218225
5110,2022-07-20 15:26:00+05:30,16.55,16.55,16.55,16.55,0,218225
5111,2022-07-20 15:27:00+05:30,16.55,16.55,16.55,16.55,0,218225
5112,2022-07-20 15:28:00+05:30,16.55,16.55,16.55,16.55,0,218225
5113,2022-07-20 15:29:00+05:30,16.55,16.55,16.55,16.55,0,218225
5114,2022-07-21 09:15:00+05:30,20.0,20.0,20.0,20.0,0,0
5115,2022-07-21 09:17:00+05:30,20.0,20.0,20.0,20.0,0,217150
5116,2022-07-21 09:18:00+05:30,20.0,20.0,20.0,20.0,0,217150
5117,2022-07-21 09:19:00+05:30,20.0,20.0,20.0,20.0,0,217150
5118,2022-07-21 09:20:00+05:30,20.0,20.0,20.0,20.0,0,217150
5119,2022-07-21 09:21:00+05:30,20.0,20.0,20.0,20.0,0,217150
5120,2022-07-21 09:22:00+05:30,20.0,22.1,20.0,22.1,1075,216075
5121,2022-07-21 09:23:00+05:30,22.1,23.0,22.1,23.0,0,216075
5122,2022-07-21 09:24:00+05:30,23.0,23.0,23.0,23.0,1075,216075
5123,2022-07-21 09:25:00+05:30,23.0,23.55,23.0,23.55,1075,216075
5124,2022-07-21 09:26:00+05:30,23.55,23.55,22.5,22.5,1075,216075
5125,2022-07-21 09:27:00+05:30,22.5,22.5,22.5,22.5,1075,213925
5126,2022-07-21 09:28:00+05:30,22.5,22.5,22.5,22.5,0,213925
5127,2022-07-21 09:29:00+05:30,22.5,22.5,22.5,22.5,0,213925
5128,2022-07-21 09:30:00+05:30,22.5,22.5,22.5,22.5,0,213925
5129,2022-07-21 09:31:00+05:30,22.5,22.5,22.5,22.5,0,213925
5130,2022-07-21 09:32:00+05:30,22.5,22.5,22.5,22.5,0,213925
5131,2022-07-21 09:33:00+05:30,22.5,22.5,22.5,22.5,0,213925
5132,2022-07-21 09:34:00+05:30,22.5,22.5,22.5,22.5,0,213925
5133,2022-07-21 09:35:00+05:30,22.5,23.0,22.5,23.0,1075,213925
5134,2022-07-21 09:36:00+05:30,23.0,23.0,23.0,23.0,0,213925
5135,2022-07-21 09:37:00+05:30,23.0,23.0,23.0,23.0,0,213925
5136,2022-07-21 09:38:00+05:30,23.0,23.0,23.0,23.0,0,213925
5137,2022-07-21 09:39:00+05:30,23.0,23.0,23.0,23.0,0,213925
5138,2022-07-21 09:40:00+05:30,23.0,23.0,22.0,22.0,1075,212850
5139,2022-07-21 09:41:00+05:30,22.0,22.0,22.0,22.0,0,212850
5140,2022-07-21 09:42:00+05:30,22.0,22.0,21.3,21.3,1075,211775
5141,2022-07-21 09:43:00+05:30,21.3,21.3,21.3,21.3,0,211775
5142,2022-07-21 09:44:00+05:30,21.3,22.0,21.3,22.0,0,210700
5143,2022-07-21 09:45:00+05:30,22.0,22.4,22.0,22.4,2150,210700
5144,2022-07-21 09:46:00+05:30,22.4,22.6,22.4,22.6,1075,210700
5145,2022-07-21 09:47:00+05:30,22.6,22.6,22.6,22.6,0,210700
5146,2022-07-21 09:48:00+05:30,22.6,22.6,22.6,22.6,0,210700
5147,2022-07-21 09:49:00+05:30,22.6,22.6,22.6,22.6,0,210700
5148,2022-07-21 09:50:00+05:30,22.6,22.6,22.6,22.6,0,210700
5149,2022-07-21 09:51:00+05:30,22.6,22.6,22.6,22.6,0,210700
5150,2022-07-21 09:52:00+05:30,22.6,22.6,22.6,22.6,0,210700
5151,2022-07-21 09:53:00+05:30,22.6,23.0,22.6,23.0,1075,209625
5152,2022-07-21 09:54:00+05:30,23.0,23.0,23.0,23.0,0,209625
5153,2022-07-21 09:55:00+05:30,23.0,23.0,23.0,23.0,0,209625
5154,2022-07-21 09:56:00+05:30,23.0,23.0,22.5,22.5,1075,208550
5155,2022-07-21 09:57:00+05:30,22.5,22.5,22.5,22.5,0,208550
5156,2022-07-21 09:58:00+05:30,22.2,22.2,22.2,22.2,1075,209625
5157,2022-07-21 09:59:00+05:30,22.2,22.2,22.2,22.2,0,209625
5158,2022-07-21 10:00:00+05:30,22.2,22.2,22.2,22.2,0,209625
5159,2022-07-21 10:01:00+05:30,22.2,22.2,22.2,22.2,0,209625
5160,2022-07-21 10:02:00+05:30,22.2,22.2,22.2,22.2,0,209625
5161,2022-07-21 10:03:00+05:30,22.2,22.2,22.2,22.2,0,209625
5162,2022-07-21 10:04:00+05:30,22.2,22.2,22.2,22.2,0,209625
5163,2022-07-21 10:05:00+05:30,22.2,22.2,22.2,22.2,0,209625
5164,2022-07-21 10:06:00+05:30,22.2,22.2,22.2,22.2,0,209625
5165,2022-07-21 10:07:00+05:30,22.2,22.2,22.2,22.2,0,209625
5166,2022-07-21 10:08:00+05:30,22.2,22.2,22.2,22.2,1075,209625
5167,2022-07-21 10:09:00+05:30,22.2,22.2,22.2,22.2,0,209625
5168,2022-07-21 10:10:00+05:30,22.2,22.2,22.2,22.2,0,209625
5169,2022-07-21 10:11:00+05:30,22.2,22.2,22.2,22.2,0,209625
5170,2022-07-21 10:12:00+05:30,22.2,22.2,22.2,22.2,0,209625
5171,2022-07-21 10:13:00+05:30,22.2,22.2,22.2,22.2,0,209625
5172,2022-07-21 10:14:00+05:30,22.2,22.2,22.2,22.2,0,209625
5173,2022-07-21 10:15:00+05:30,22.2,22.2,22.2,22.2,0,209625
5174,2022-07-21 10:16:00+05:30,22.2,22.2,22.2,22.2,0,209625
5175,2022-07-21 10:17:00+05:30,22.2,22.2,22.2,22.2,0,209625
5176,2022-07-21 10:18:00+05:30,22.2,22.2,21.85,21.85,1075,208550
5177,2022-07-21 10:19:00+05:30,21.85,21.85,21.85,21.85,0,208550
5178,2022-07-21 10:20:00+05:30,21.85,21.85,21.85,21.85,0,208550
5179,2022-07-21 10:21:00+05:30,21.85,21.85,21.85,21.85,0,208550
5180,2022-07-21 10:22:00+05:30,21.85,21.85,21.85,21.85,0,208550
5181,2022-07-21 10:23:00+05:30,21.85,21.85,21.85,21.85,0,208550
5182,2022-07-21 10:24:00+05:30,21.85,21.85,21.85,21.85,0,208550
5183,2022-07-21 10:25:00+05:30,21.85,21.85,21.85,21.85,0,208550
5184,2022-07-21 10:26:00+05:30,21.85,21.85,21.85,21.85,0,208550
5185,2022-07-21 10:27:00+05:30,21.85,21.85,21.85,21.85,0,208550
5186,2022-07-21 10:28:00+05:30,21.85,21.85,21.85,21.85,0,208550
5187,2022-07-21 10:29:00+05:30,21.85,21.85,21.85,21.85,0,208550
5188,2022-07-21 10:30:00+05:30,21.85,21.85,21.85,21.85,0,208550
5189,2022-07-21 10:31:00+05:30,21.85,21.85,21.85,21.85,0,208550
5190,2022-07-21 10:32:00+05:30,21.85,21.85,21.85,21.85,0,208550
5191,2022-07-21 10:33:00+05:30,21.85,21.85,21.85,21.85,0,208550
5192,2022-07-21 10:34:00+05:30,21.85,21.85,21.85,21.85,0,208550
5193,2022-07-21 10:35:00+05:30,21.85,21.85,21.85,21.85,0,208550
5194,2022-07-21 10:36:00+05:30,21.85,21.85,21.85,21.85,0,208550
5195,2022-07-21 10:37:00+05:30,21.85,21.85,21.85,21.85,0,208550
5196,2022-07-21 10:38:00+05:30,21.85,21.85,21.85,21.85,0,208550
5197,2022-07-21 10:39:00+05:30,21.85,21.85,21.85,21.85,0,208550
5198,2022-07-21 10:40:00+05:30,21.85,21.85,21.85,21.85,0,208550
5199,2022-07-21 10:41:00+05:30,21.85,21.85,21.85,21.85,0,208550
5200,2022-07-21 10:42:00+05:30,21.85,21.85,21.85,21.85,0,208550
5201,2022-07-21 10:43:00+05:30,21.85,21.85,21.85,21.85,0,208550
5202,2022-07-21 10:44:00+05:30,21.85,21.85,21.85,21.85,0,208550
5203,2022-07-21 10:45:00+05:30,21.85,21.85,21.85,21.85,0,208550
5204,2022-07-21 10:46:00+05:30,21.85,21.85,21.85,21.85,0,208550
5205,2022-07-21 10:47:00+05:30,21.85,21.85,21.85,21.85,0,208550
5206,2022-07-21 10:48:00+05:30,21.85,21.85,21.85,21.85,0,208550
5207,2022-07-21 10:49:00+05:30,21.85,21.85,21.85,21.85,0,208550
5208,2022-07-21 10:50:00+05:30,21.85,21.85,21.85,21.85,0,208550
5209,2022-07-21 10:51:00+05:30,21.85,21.85,21.85,21.85,0,208550
5210,2022-07-21 10:52:00+05:30,21.85,21.85,21.85,21.85,0,208550
5211,2022-07-21 10:53:00+05:30,21.85,21.85,21.85,21.85,0,208550
5212,2022-07-21 10:54:00+05:30,21.85,21.85,21.85,21.85,0,208550
5213,2022-07-21 10:55:00+05:30,21.85,21.85,21.85,21.85,0,208550
5214,2022-07-21 10:56:00+05:30,21.85,21.85,21.85,21.85,0,208550
5215,2022-07-21 10:57:00+05:30,21.85,21.85,21.85,21.85,0,208550
5216,2022-07-21 10:58:00+05:30,21.85,24.45,21.85,24.45,1075,208550
5217,2022-07-21 10:59:00+05:30,24.45,24.45,24.45,24.45,0,208550
5218,2022-07-21 11:00:00+05:30,24.45,24.45,24.45,24.45,0,208550
5219,2022-07-21 11:01:00+05:30,24.45,24.45,24.45,24.45,0,208550
5220,2022-07-21 11:02:00+05:30,24.45,24.45,24.45,24.45,0,208550
5221,2022-07-21 11:03:00+05:30,24.45,24.45,24.45,24.45,0,208550
5222,2022-07-21 11:04:00+05:30,24.45,24.45,24.45,24.45,0,208550
5223,2022-07-21 11:05:00+05:30,24.45,24.45,24.45,24.45,0,208550
5224,2022-07-21 11:06:00+05:30,24.45,24.45,24.45,24.45,0,208550
5225,2022-07-21 11:07:00+05:30,24.45,24.45,24.45,24.45,0,208550
5226,2022-07-21 11:08:00+05:30,24.45,24.45,24.45,24.45,0,208550
5227,2022-07-21 11:09:00+05:30,24.45,24.45,24.45,24.45,1075,208550
5228,2022-07-21 11:10:00+05:30,24.45,24.45,24.45,24.45,0,208550
5229,2022-07-21 11:11:00+05:30,24.45,24.45,24.45,24.45,0,208550
5230,2022-07-21 11:12:00+05:30,24.45,24.45,24.45,24.45,0,208550
5231,2022-07-21 11:13:00+05:30,24.45,24.45,24.45,24.45,0,208550
5232,2022-07-21 11:14:00+05:30,24.45,24.45,24.45,24.45,0,208550
5233,2022-07-21 11:15:00+05:30,24.45,24.45,24.45,24.45,0,208550
5234,2022-07-21 11:16:00+05:30,24.45,24.45,24.45,24.45,0,208550
5235,2022-07-21 11:17:00+05:30,24.45,24.45,24.45,24.45,0,208550
5236,2022-07-21 11:18:00+05:30,24.45,24.45,24.45,24.45,0,208550
5237,2022-07-21 11:19:00+05:30,24.45,24.45,24.45,24.45,0,208550
5238,2022-07-21 11:20:00+05:30,24.45,24.45,24.45,24.45,0,208550
5239,2022-07-21 11:21:00+05:30,24.45,24.45,24.45,24.45,0,208550
5240,2022-07-21 11:22:00+05:30,24.45,24.45,24.45,24.45,0,208550
5241,2022-07-21 11:23:00+05:30,24.45,24.45,24.45,24.45,0,208550
5242,2022-07-21 11:24:00+05:30,24.45,24.45,24.45,24.45,0,208550
5243,2022-07-21 11:25:00+05:30,24.45,24.45,24.45,24.45,0,208550
5244,2022-07-21 11:26:00+05:30,24.45,24.45,24.45,24.45,0,208550
5245,2022-07-21 11:27:00+05:30,24.45,24.45,24.45,24.45,0,208550
5246,2022-07-21 11:28:00+05:30,24.45,24.45,24.45,24.45,0,208550
5247,2022-07-21 11:29:00+05:30,24.45,24.45,24.45,24.45,0,208550
5248,2022-07-21 11:30:00+05:30,24.45,24.45,24.45,24.45,0,208550
5249,2022-07-21 11:31:00+05:30,24.45,24.45,24.45,24.45,0,208550
5250,2022-07-21 11:32:00+05:30,24.45,24.45,24.45,24.45,0,208550
5251,2022-07-21 11:33:00+05:30,24.45,24.45,24.45,24.45,0,208550
5252,2022-07-21 11:34:00+05:30,24.45,24.45,24.45,24.45,0,208550
5253,2022-07-21 11:35:00+05:30,24.45,24.45,24.45,24.45,0,208550
5254,2022-07-21 11:36:00+05:30,24.45,24.45,24.45,24.45,0,208550
5255,2022-07-21 11:37:00+05:30,24.45,24.45,24.45,24.45,0,208550
5256,2022-07-21 11:38:00+05:30,24.45,24.45,24.45,24.45,0,208550
5257,2022-07-21 11:39:00+05:30,24.45,24.45,24.45,24.45,0,208550
5258,2022-07-21 11:40:00+05:30,24.45,24.45,24.45,24.45,0,208550
5259,2022-07-21 11:41:00+05:30,24.45,24.45,24.45,24.45,0,208550
5260,2022-07-21 11:42:00+05:30,24.45,24.45,24.45,24.45,0,208550
5261,2022-07-21 11:43:00+05:30,24.45,24.45,24.45,24.45,0,208550
5262,2022-07-21 11:44:00+05:30,24.45,24.45,24.45,24.45,0,208550
5263,2022-07-21 11:45:00+05:30,24.45,24.45,24.45,24.45,0,208550
5264,2022-07-21 11:46:00+05:30,24.45,24.45,24.45,24.45,0,208550
5265,2022-07-21 11:47:00+05:30,24.45,24.45,23.75,23.75,1075,207475
5266,2022-07-21 11:48:00+05:30,23.75,23.75,23.75,23.75,0,207475
5267,2022-07-21 11:49:00+05:30,23.75,23.75,23.75,23.75,0,207475
5268,2022-07-21 11:50:00+05:30,23.75,23.75,23.75,23.75,0,207475
5269,2022-07-21 11:51:00+05:30,23.75,23.75,23.75,23.75,0,207475
5270,2022-07-21 11:52:00+05:30,23.75,23.75,23.75,23.75,0,207475
5271,2022-07-21 11:53:00+05:30,23.75,23.75,23.75,23.75,0,207475
5272,2022-07-21 11:54:00+05:30,23.75,23.75,23.75,23.75,0,207475
5273,2022-07-21 11:55:00+05:30,23.75,23.75,23.75,23.75,0,207475
5274,2022-07-21 11:56:00+05:30,23.75,23.75,23.75,23.75,0,207475
5275,2022-07-21 11:57:00+05:30,23.75,23.75,23.75,23.75,0,207475
5276,2022-07-21 11:58:00+05:30,23.75,23.75,23.75,23.75,0,207475
5277,2022-07-21 11:59:00+05:30,23.75,23.75,23.75,23.75,0,207475
5278,2022-07-21 12:00:00+05:30,23.75,23.75,23.75,23.75,0,207475
5279,2022-07-21 12:01:00+05:30,23.75,23.75,23.75,23.75,0,207475
5280,2022-07-21 12:02:00+05:30,23.75,23.75,23.75,23.75,0,207475
5281,2022-07-21 12:03:00+05:30,23.75,23.75,23.75,23.75,0,207475
5282,2022-07-21 12:04:00+05:30,23.75,23.75,23.75,23.75,0,207475
5283,2022-07-21 12:05:00+05:30,23.75,23.75,23.75,23.75,0,207475
5284,2022-07-21 12:06:00+05:30,23.75,23.75,23.75,23.75,0,207475
5285,2022-07-21 12:07:00+05:30,23.75,23.75,23.75,23.75,0,207475
5286,2022-07-21 12:08:00+05:30,23.75,23.75,23.75,23.75,0,207475
5287,2022-07-21 12:09:00+05:30,23.75,23.75,23.75,23.75,0,207475
5288,2022-07-21 12:10:00+05:30,23.75,23.75,23.75,23.75,0,207475
5289,2022-07-21 12:11:00+05:30,23.75,23.75,23.75,23.75,0,207475
5290,2022-07-21 12:12:00+05:30,23.75,23.75,23.75,23.75,1075,207475
5291,2022-07-21 12:13:00+05:30,23.75,23.75,23.75,23.75,0,207475
5292,2022-07-21 12:14:00+05:30,23.75,23.75,23.75,23.75,0,207475
5293,2022-07-21 12:15:00+05:30,23.75,23.75,23.75,23.75,0,207475
5294,2022-07-21 12:16:00+05:30,23.75,23.75,23.75,23.75,0,207475
5295,2022-07-21 12:17:00+05:30,23.75,23.75,23.75,23.75,0,207475
5296,2022-07-21 12:18:00+05:30,23.75,23.75,23.75,23.75,0,207475
5297,2022-07-21 12:19:00+05:30,23.75,23.75,23.75,23.75,0,207475
5298,2022-07-21 12:20:00+05:30,23.75,23.75,23.75,23.75,0,207475
5299,2022-07-21 12:21:00+05:30,23.75,23.75,23.75,23.75,0,207475
5300,2022-07-21 12:22:00+05:30,23.75,23.75,23.75,23.75,0,207475
5301,2022-07-21 12:23:00+05:30,23.75,23.75,23.75,23.75,0,207475
5302,2022-07-21 12:24:00+05:30,23.75,23.75,23.75,23.75,0,207475
5303,2022-07-21 12:25:00+05:30,23.75,23.75,23.75,23.75,0,207475
5304,2022-07-21 12:26:00+05:30,23.75,23.75,23.75,23.75,0,207475
5305,2022-07-21 12:27:00+05:30,23.75,23.75,23.75,23.75,0,207475
5306,2022-07-21 12:28:00+05:30,23.75,23.75,23.75,23.75,0,207475
5307,2022-07-21 12:29:00+05:30,23.75,23.75,23.75,23.75,0,207475
5308,2022-07-21 12:30:00+05:30,23.75,23.75,23.75,23.75,0,207475
5309,2022-07-21 12:31:00+05:30,23.75,23.75,23.75,23.75,0,207475
5310,2022-07-21 12:32:00+05:30,23.75,23.75,23.75,23.75,0,207475
5311,2022-07-21 12:33:00+05:30,23.75,23.75,23.75,23.75,0,207475
5312,2022-07-21 12:34:00+05:30,23.75,23.75,23.75,23.75,0,207475
5313,2022-07-21 12:35:00+05:30,23.75,23.75,23.75,23.75,0,207475
5314,2022-07-21 12:36:00+05:30,23.75,23.75,23.75,23.75,0,207475
5315,2022-07-21 12:37:00+05:30,23.75,23.75,23.75,23.75,0,207475
5316,2022-07-21 12:38:00+05:30,23.75,23.75,23.75,23.75,0,207475
5317,2022-07-21 12:39:00+05:30,23.75,23.75,23.75,23.75,0,207475
5318,2022-07-21 12:40:00+05:30,23.75,23.75,23.75,23.75,0,207475
5319,2022-07-21 12:41:00+05:30,23.75,23.75,23.75,23.75,0,207475
5320,2022-07-21 12:42:00+05:30,23.75,23.75,23.75,23.75,0,207475
5321,2022-07-21 12:43:00+05:30,23.75,23.75,23.75,23.75,0,207475
5322,2022-07-21 12:44:00+05:30,23.75,23.75,23.75,23.75,0,207475
5323,2022-07-21 12:45:00+05:30,23.75,23.75,23.75,23.75,0,207475
5324,2022-07-21 12:46:00+05:30,23.75,23.75,23.75,23.75,0,207475
5325,2022-07-21 12:47:00+05:30,23.75,23.75,23.75,23.75,0,207475
5326,2022-07-21 12:48:00+05:30,23.75,23.75,23.75,23.75,0,207475
5327,2022-07-21 12:49:00+05:30,23.75,23.75,23.75,23.75,0,207475
5328,2022-07-21 12:50:00+05:30,23.75,23.75,23.75,23.75,0,207475
5329,2022-07-21 12:51:00+05:30,23.75,23.75,23.75,23.75,0,207475
5330,2022-07-21 12:52:00+05:30,23.75,23.75,23.75,23.75,0,207475
5331,2022-07-21 12:53:00+05:30,23.75,23.75,23.75,23.75,0,207475
5332,2022-07-21 12:54:00+05:30,23.75,23.75,23.75,23.75,0,207475
5333,2022-07-21 12:55:00+05:30,23.75,23.75,23.75,23.75,0,207475
5334,2022-07-21 12:56:00+05:30,23.75,23.75,23.75,23.75,0,207475
5335,2022-07-21 12:57:00+05:30,23.75,23.75,23.75,23.75,0,207475
5336,2022-07-21 12:58:00+05:30,23.75,23.75,23.75,23.75,0,207475
5337,2022-07-21 12:59:00+05:30,23.75,23.75,23.75,23.75,0,207475
5338,2022-07-21 13:00:00+05:30,23.75,23.75,23.75,23.75,0,207475
5339,2022-07-21 13:01:00+05:30,23.75,23.75,22.95,22.95,2150,207475
5340,2022-07-21 13:02:00+05:30,22.95,22.95,22.95,22.95,0,207475
5341,2022-07-21 13:03:00+05:30,22.95,22.95,22.95,22.95,0,207475
5342,2022-07-21 13:04:00+05:30,22.95,22.95,22.95,22.95,0,207475
5343,2022-07-21 13:05:00+05:30,22.95,22.95,22.95,22.95,0,207475
5344,2022-07-21 13:06:00+05:30,22.95,22.95,22.95,22.95,0,207475
5345,2022-07-21 13:07:00+05:30,22.95,22.95,22.95,22.95,0,207475
5346,2022-07-21 13:08:00+05:30,22.95,22.95,22.95,22.95,0,207475
5347,2022-07-21 13:09:00+05:30,22.95,22.95,22.95,22.95,0,207475
5348,2022-07-21 13:10:00+05:30,22.95,22.95,22.95,22.95,0,207475
5349,2022-07-21 13:11:00+05:30,22.95,22.95,22.95,22.95,0,207475
5350,2022-07-21 13:12:00+05:30,22.95,22.95,22.95,22.95,0,207475
5351,2022-07-21 13:13:00+05:30,22.95,22.95,22.95,22.95,0,207475
5352,2022-07-21 13:14:00+05:30,22.95,22.95,22.95,22.95,0,207475
5353,2022-07-21 13:15:00+05:30,22.95,22.95,22.95,22.95,0,207475
5354,2022-07-21 13:16:00+05:30,22.95,22.95,22.95,22.95,0,207475
5355,2022-07-21 13:17:00+05:30,22.95,22.95,22.95,22.95,0,207475
5356,2022-07-21 13:18:00+05:30,22.95,22.95,22.95,22.95,0,207475
5357,2022-07-21 13:19:00+05:30,22.95,22.95,22.95,22.95,0,207475
5358,2022-07-21 13:20:00+05:30,22.95,22.95,22.95,22.95,0,207475
5359,2022-07-21 13:21:00+05:30,22.95,22.95,22.95,22.95,0,207475
5360,2022-07-21 13:22:00+05:30,22.95,22.95,22.95,22.95,0,207475
5361,2022-07-21 13:23:00+05:30,22.95,22.95,22.95,22.95,0,207475
5362,2022-07-21 13:24:00+05:30,22.95,22.95,22.95,22.95,0,207475
5363,2022-07-21 13:25:00+05:30,22.95,22.95,22.95,22.95,0,207475
5364,2022-07-21 13:26:00+05:30,22.95,22.95,22.95,22.95,0,207475
5365,2022-07-21 13:27:00+05:30,22.95,22.95,22.95,22.95,0,207475
5366,2022-07-21 13:28:00+05:30,22.95,22.95,22.95,22.95,0,207475
5367,2022-07-21 13:29:00+05:30,22.95,22.95,22.95,22.95,0,207475
5368,2022-07-21 13:30:00+05:30,22.95,22.95,22.95,22.95,0,207475
5369,2022-07-21 13:31:00+05:30,22.95,22.95,22.95,22.95,0,207475
5370,2022-07-21 13:32:00+05:30,22.95,22.95,22.95,22.95,0,207475
5371,2022-07-21 13:33:00+05:30,22.95,22.95,22.95,22.95,0,207475
5372,2022-07-21 13:34:00+05:30,22.95,22.95,22.95,22.95,0,207475
5373,2022-07-21 13:35:00+05:30,22.95,22.95,22.95,22.95,0,207475
5374,2022-07-21 13:36:00+05:30,22.95,22.95,22.95,22.95,0,207475
5375,2022-07-21 13:37:00+05:30,22.95,22.95,22.95,22.95,0,207475
5376,2022-07-21 13:38:00+05:30,22.95,22.95,22.95,22.95,0,207475
5377,2022-07-21 13:39:00+05:30,22.95,22.95,22.95,22.95,0,207475
5378,2022-07-21 13:40:00+05:30,22.95,22.95,22.95,22.95,0,207475
5379,2022-07-21 13:41:00+05:30,22.95,22.95,22.95,22.95,0,207475
5380,2022-07-21 13:42:00+05:30,22.95,22.95,22.95,22.95,0,207475
