,date,open,high,low,close,volume,oi
5381,2022-07-21 13:43:00+05:30,22.95,22.95,22.95,22.95,0,207475
5382,2022-07-21 13:44:00+05:30,22.95,22.95,22.95,22.95,0,207475
5383,2022-07-21 13:45:00+05:30,22.95,22.95,22.95,22.95,0,207475
5384,2022-07-21 13:46:00+05:30,22.95,22.95,22.95,22.95,0,207475
5385,2022-07-21 13:47:00+05:30,22.95,22.95,22.95,22.95,0,207475
5386,2022-07-21 13:48:00+05:30,22.95,22.95,22.95,22.95,0,207475
5387,2022-07-21 13:49:00+05:30,22.95,22.95,22.95,22.95,0,207475
5388,2022-07-21 13:50:00+05:30,22.95,22.95,22.95,22.95,0,207475
5389,2022-07-21 13:51:00+05:30,22.95,22.95,22.95,22.95,0,207475
5390,2022-07-21 13:52:00+05:30,22.95,22.95,22.95,22.95,0,207475
5391,2022-07-21 13:53:00+05:30,22.95,22.95,22.95,22.95,0,207475
5392,2022-07-21 13:54:00+05:30,22.95,22.95,22.95,22.95,0,207475
5393,2022-07-21 13:55:00+05:30,22.95,22.95,22.95,22.95,0,207475
5394,2022-07-21 13:56:00+05:30,22.95,22.95,22.95,22.95,0,207475
5395,2022-07-21 13:57:00+05:30,22.95,22.95,22.95,22.95,0,207475
5396,2022-07-21 13:58:00+05:30,22.95,22.95,22.95,22.95,0,207475
5397,2022-07-21 13:59:00+05:30,22.95,22.95,22.95,22.95,0,207475
5398,2022-07-21 14:00:00+05:30,22.95,22.95,22.95,22.95,0,207475
5399,2022-07-21 14:01:00+05:30,22.95,22.95,22.95,22.95,0,207475
5400,2022-07-21 14:02:00+05:30,22.95,22.95,22.95,22.95,0,207475
5401,2022-07-21 14:03:00+05:30,22.95,22.95,22.95,22.95,0,207475
5402,2022-07-21 14:04:00+05:30,22.95,22.95,22.95,22.95,0,207475
5403,2022-07-21 14:05:00+05:30,22.95,22.95,22.95,22.95,0,207475
5404,2022-07-21 14:06:00+05:30,22.95,22.95,22.95,22.95,0,207475
5405,2022-07-21 14:07:00+05:30,22.95,22.95,22.95,22.95,0,207475
5406,2022-07-21 14:08:00+05:30,22.95,22.95,22.95,22.95,0,207475
5407,2022-07-21 14:09:00+05:30,22.95,22.95,22.95,22.95,0,207475
5408,2022-07-21 14:10:00+05:30,22.95,22.95,22.95,22.95,0,207475
5409,2022-07-21 14:11:00+05:30,22.95,22.95,22.95,22.95,0,207475
5410,2022-07-21 14:12:00+05:30,22.95,22.95,22.95,22.95,0,207475
5411,2022-07-21 14:13:00+05:30,22.95,22.95,22.95,22.95,0,207475
5412,2022-07-21 14:14:00+05:30,22.95,22.95,22.95,22.95,0,207475
5413,2022-07-21 14:15:00+05:30,22.95,22.95,22.95,22.95,0,207475
5414,2022-07-21 14:16:00+05:30,22.95,22.95,22.95,22.95,0,207475
5415,2022-07-21 14:17:00+05:30,22.95,22.95,22.95,22.95,0,207475
5416,2022-07-21 14:18:00+05:30,22.95,22.95,22.95,22.95,0,207475
5417,2022-07-21 14:19:00+05:30,22.95,22.95,22.95,22.95,0,207475
5418,2022-07-21 14:20:00+05:30,22.95,22.95,22.95,22.95,0,207475
5419,2022-07-21 14:21:00+05:30,22.95,22.95,22.95,22.95,0,207475
5420,2022-07-21 14:22:00+05:30,22.95,22.95,22.95,22.95,0,207475
5421,2022-07-21 14:23:00+05:30,22.95,22.95,22.95,22.95,0,207475
5422,2022-07-21 14:24:00+05:30,22.95,22.95,22.95,22.95,0,207475
5423,2022-07-21 14:25:00+05:30,22.95,22.95,22.95,22.95,0,207475
5424,2022-07-21 14:26:00+05:30,22.95,22.95,22.95,22.95,0,207475
5425,2022-07-21 14:27:00+05:30,22.95,22.95,22.95,22.95,0,207475
5426,2022-07-21 14:28:00+05:30,22.95,22.95,22.95,22.95,0,207475
5427,2022-07-21 14:29:00+05:30,22.95,22.95,22.95,22.95,0,207475
5428,2022-07-21 14:30:00+05:30,22.95,22.95,22.95,22.95,0,207475
5429,2022-07-21 14:31:00+05:30,22.95,22.95,22.95,22.95,0,207475
5430,2022-07-21 14:32:00+05:30,22.95,22.95,22.95,22.95,0,207475
5431,2022-07-21 14:33:00+05:30,22.95,22.95,22.95,22.95,0,207475
5432,2022-07-21 14:34:00+05:30,22.95,22.95,22.95,22.95,0,207475
5433,2022-07-21 14:35:00+05:30,22.95,22.95,22.95,22.95,0,207475
5434,2022-07-21 14:36:00+05:30,22.95,22.95,22.95,22.95,0,207475
5435,2022-07-21 14:37:00+05:30,22.95,22.95,22.95,22.95,0,207475
5436,2022-07-21 14:38:00+05:30,22.95,22.95,22.95,22.95,0,207475
5437,2022-07-21 14:39:00+05:30,22.95,22.95,22.95,22.95,0,207475
5438,2022-07-21 14:40:00+05:30,22.95,22.95,22.95,22.95,0,207475
5439,2022-07-21 14:41:00+05:30,22.95,22.95,22.95,22.95,0,207475
5440,2022-07-21 14:42:00+05:30,22.95,22.95,22.95,22.95,0,207475
5441,2022-07-21 14:43:00+05:30,22.95,22.95,22.95,22.95,0,207475
5442,2022-07-21 14:44:00+05:30,22.95,22.95,22.95,22.95,0,207475
5443,2022-07-21 14:45:00+05:30,22.95,22.95,22.95,22.95,0,207475
5444,2022-07-21 14:46:00+05:30,22.95,22.95,22.95,22.95,0,207475
5445,2022-07-21 14:47:00+05:30,22.95,22.95,22.95,22.95,0,207475
5446,2022-07-21 14:48:00+05:30,22.95,22.95,22.95,22.95,0,207475
5447,2022-07-21 14:49:00+05:30,22.95,22.95,22.95,22.95,0,207475
5448,2022-07-21 14:50:00+05:30,22.95,22.95,22.95,22.95,0,207475
5449,2022-07-21 14:51:00+05:30,22.95,22.95,22.95,22.95,0,207475
5450,2022-07-21 14:52:00+05:30,22.95,22.95,22.95,22.95,0,207475
5451,2022-07-21 14:53:00+05:30,22.95,22.95,22.95,22.95,0,207475
5452,2022-07-21 14:54:00+05:30,22.95,22.95,22.95,22.95,0,207475
5453,2022-07-21 14:55:00+05:30,22.95,22.95,22.95,22.95,0,207475
5454,2022-07-21 14:56:00+05:30,22.95,22.95,22.95,22.95,0,207475
5455,2022-07-21 14:57:00+05:30,22.95,22.95,22.95,22.95,0,207475
5456,2022-07-21 14:58:00+05:30,22.95,22.95,22.95,22.95,0,207475
5457,2022-07-21 14:59:00+05:30,22.95,22.95,22.95,22.95,0,207475
5458,2022-07-21 15:00:00+05:30,22.95,22.95,22.95,22.95,0,207475
5459,2022-07-21 15:01:00+05:30,22.95,22.95,22.95,22.95,0,207475
5460,2022-07-21 15:02:00+05:30,22.95,22.95,22.95,22.95,0,207475
5461,2022-07-21 15:03:00+05:30,22.95,22.95,22.95,22.95,0,207475
5462,2022-07-21 15:04:00+05:30,22.95,22.95,22.95,22.95,0,207475
5463,2022-07-21 15:05:00+05:30,22.95,22.95,22.95,22.95,0,207475
5464,2022-07-21 15:06:00+05:30,22.95,22.95,22.95,22.95,0,207475
5465,2022-07-21 15:07:00+05:30,22.95,22.95,22.95,22.95,0,207475
5466,2022-07-21 15:08:00+05:30,22.95,22.95,22.95,22.95,0,207475
5467,2022-07-21 15:09:00+05:30,22.95,22.95,22.95,22.95,0,207475
5468,2022-07-21 15:10:00+05:30,22.95,22.95,22.95,22.95,0,207475
5469,2022-07-21 15:11:00+05:30,22.95,22.95,22.95,22.95,0,207475
5470,2022-07-21 15:12:00+05:30,22.95,22.95,22.95,22.95,0,207475
5471,2022-07-21 15:13:00+05:30,22.95,22.95,22.95,22.95,0,207475
5472,2022-07-21 15:14:00+05:30,22.95,22.95,22.95,22.95,0,207475
5473,2022-07-21 15:15:00+05:30,22.95,22.95,22.95,22.95,0,207475
5474,2022-07-21 15:16:00+05:30,22.95,22.95,22.95,22.95,0,207475
5475,2022-07-21 15:17:00+05:30,22.95,22.95,22.95,22.95,0,207475
5476,2022-07-21 15:18:00+05:30,22.95,22.95,22.95,22.95,0,207475
5477,2022-07-21 15:19:00+05:30,22.95,22.95,22.95,22.95,0,207475
5478,2022-07-21 15:20:00+05:30,22.95,22.95,22.95,22.95,0,207475
5479,2022-07-21 15:21:00+05:30,22.95,22.95,22.95,22.95,0,207475
5480,2022-07-21 15:22:00+05:30,22.95,22.95,22.95,22.95,0,207475
5481,2022-07-21 15:23:00+05:30,22.95,22.95,22.95,22.95,0,207475
5482,2022-07-21 15:24:00+05:30,22.95,22.95,22.95,22.95,0,207475
5483,2022-07-21 15:25:00+05:30,22.95,22.95,22.95,22.95,0,207475
5484,2022-07-21 15:26:00+05:30,22.95,22.95,22.95,22.95,0,207475
5485,2022-07-21 15:27:00+05:30,22.95,22.95,22.95,22.95,0,207475
5486,2022-07-21 15:28:00+05:30,22.95,22.95,22.95,22.95,0,207475
5487,2022-07-21 15:29:00+05:30,22.95,22.95,22.95,22.95,0,207475
5488,2022-07-22 09:15:00+05:30,24.0,24.0,24.0,24.0,0,0
5489,2022-07-22 09:20:00+05:30,24.0,24.0,24.0,24.0,0,206400
5490,2022-07-22 09:21:00+05:30,24.0,24.0,24.0,24.0,0,206400
5491,2022-07-22 09:22:00+05:30,24.0,24.0,24.0,24.0,0,206400
5492,2022-07-22 09:23:00+05:30,24.0,24.0,24.0,24.0,0,206400
5493,2022-07-22 09:24:00+05:30,24.0,24.0,24.0,24.0,0,206400
5494,2022-07-22 09:25:00+05:30,24.0,24.0,24.0,24.0,0,206400
5495,2022-07-22 09:26:00+05:30,24.0,24.0,24.0,24.0,0,206400
5496,2022-07-22 09:27:00+05:30,24.0,24.0,24.0,24.0,0,206400
5497,2022-07-22 09:28:00+05:30,24.0,24.0,24.0,24.0,0,206400
5498,2022-07-22 09:29:00+05:30,24.0,24.0,24.0,24.0,0,206400
5499,2022-07-22 09:30:00+05:30,24.0,24.0,24.0,24.0,0,206400
5500,2022-07-22 09:31:00+05:30,24.0,24.0,24.0,24.0,0,206400
5501,2022-07-22 09:32:00+05:30,24.0,24.0,24.0,24.0,0,206400
5502,2022-07-22 09:33:00+05:30,24.0,24.0,24.0,24.0,0,206400
5503,2022-07-22 09:34:00+05:30,24.0,24.0,24.0,24.0,0,206400
5504,2022-07-22 09:35:00+05:30,24.0,24.0,24.0,24.0,0,206400
5505,2022-07-22 09:36:00+05:30,24.0,24.0,24.0,24.0,0,206400
5506,2022-07-22 09:37:00+05:30,24.0,24.0,23.2,23.2,1075,205325
5507,2022-07-22 09:38:00+05:30,23.2,23.2,23.2,23.2,0,205325
5508,2022-07-22 09:39:00+05:30,23.2,23.2,23.2,23.2,0,205325
5509,2022-07-22 09:40:00+05:30,23.2,23.2,23.2,23.2,0,205325
5510,2022-07-22 09:41:00+05:30,23.2,23.2,23.2,23.2,0,205325
5511,2022-07-22 09:42:00+05:30,23.2,23.2,23.2,23.2,0,205325
5512,2022-07-22 09:43:00+05:30,23.2,23.2,23.2,23.2,0,205325
5513,2022-07-22 09:44:00+05:30,23.2,23.2,23.2,23.2,0,205325
5514,2022-07-22 09:45:00+05:30,23.2,23.2,23.2,23.2,0,205325
5515,2022-07-22 09:46:00+05:30,23.2,23.2,23.2,23.2,0,205325
5516,2022-07-22 09:47:00+05:30,23.2,23.2,23.2,23.2,0,205325
5517,2022-07-22 09:48:00+05:30,23.2,23.2,23.2,23.2,0,205325
5518,2022-07-22 09:49:00+05:30,23.2,23.2,23.2,23.2,0,205325
5519,2022-07-22 09:50:00+05:30,23.2,23.2,23.2,23.2,0,205325
5520,2022-07-22 09:51:00+05:30,23.2,23.2,23.2,23.2,0,205325
5521,2022-07-22 09:52:00+05:30,23.2,23.2,23.2,23.2,0,205325
5522,2022-07-22 09:53:00+05:30,23.2,23.2,23.2,23.2,0,205325
5523,2022-07-22 09:54:00+05:30,23.2,23.2,23.2,23.2,0,205325
5524,2022-07-22 09:55:00+05:30,23.2,23.2,22.75,22.75,1075,206400
5525,2022-07-22 09:56:00+05:30,22.75,22.75,22.75,22.75,0,206400
5526,2022-07-22 09:57:00+05:30,22.75,22.75,22.75,22.75,0,206400
5527,2022-07-22 09:58:00+05:30,22.75,22.75,22.75,22.75,0,206400
5528,2022-07-22 09:59:00+05:30,22.75,22.75,22.75,22.75,0,206400
5529,2022-07-22 10:00:00+05:30,22.75,22.75,22.75,22.75,0,206400
5530,2022-07-22 10:01:00+05:30,22.75,22.75,22.75,22.75,0,206400
5531,2022-07-22 10:02:00+05:30,22.75,22.75,22.75,22.75,0,206400
5532,2022-07-22 10:03:00+05:30,22.75,22.75,22.75,22.75,0,206400
5533,2022-07-22 10:04:00+05:30,22.75,22.75,22.75,22.75,0,206400
5534,2022-07-22 10:05:00+05:30,22.75,22.75,22.75,22.75,0,206400
5535,2022-07-22 10:06:00+05:30,22.75,22.75,22.75,22.75,0,206400
5536,2022-07-22 10:07:00+05:30,22.75,22.75,22.75,22.75,0,206400
5537,2022-07-22 10:08:00+05:30,22.75,22.75,22.75,22.75,0,206400
5538,2022-07-22 10:09:00+05:30,22.75,22.75,22.75,22.75,0,206400
5539,2022-07-22 10:10:00+05:30,22.75,22.75,22.75,22.75,0,206400
5540,2022-07-22 10:11:00+05:30,22.75,22.75,22.75,22.75,0,206400
5541,2022-07-22 10:12:00+05:30,22.75,22.75,22.75,22.75,0,206400
5542,2022-07-22 10:13:00+05:30,22.75,22.75,22.75,22.75,0,206400
5543,2022-07-22 10:14:00+05:30,22.75,22.75,22.75,22.75,0,206400
5544,2022-07-22 10:15:00+05:30,22.75,22.75,22.75,22.75,0,206400
5545,2022-07-22 10:16:00+05:30,22.75,22.75,22.75,22.75,0,206400
5546,2022-07-22 10:17:00+05:30,22.75,22.75,22.75,22.75,0,206400
5547,2022-07-22 10:18:00+05:30,22.75,22.75,22.75,22.75,0,206400
5548,2022-07-22 10:19:00+05:30,22.75,22.75,22.75,22.75,0,206400
5549,2022-07-22 10:20:00+05:30,22.75,22.75,22.75,22.75,0,206400
5550,2022-07-22 10:21:00+05:30,22.75,22.75,22.75,22.75,0,206400
5551,2022-07-22 10:22:00+05:30,22.75,22.75,22.75,22.75,0,206400
5552,2022-07-22 10:23:00+05:30,22.75,22.75,22.75,22.75,0,206400
5553,2022-07-22 10:24:00+05:30,22.75,22.75,22.75,22.75,0,206400
5554,2022-07-22 10:25:00+05:30,22.75,22.75,22.75,22.75,0,206400
5555,2022-07-22 10:26:00+05:30,22.75,22.75,22.75,22.75,0,206400
5556,2022-07-22 10:27:00+05:30,22.75,22.75,22.75,22.75,0,206400
5557,2022-07-22 10:28:00+05:30,22.75,22.75,22.75,22.75,0,206400
5558,2022-07-22 10:29:00+05:30,22.75,22.75,22.75,22.75,0,206400
5559,2022-07-22 10:30:00+05:30,22.75,22.75,22.75,22.75,0,206400
5560,2022-07-22 10:31:00+05:30,22.75,22.75,22.75,22.75,0,206400
5561,2022-07-22 10:32:00+05:30,22.75,22.75,22.75,22.75,0,206400
5562,2022-07-22 10:33:00+05:30,22.75,22.75,22.75,22.75,0,206400
5563,2022-07-22 10:34:00+05:30,22.75,22.75,22.75,22.75,0,206400
5564,2022-07-22 10:35:00+05:30,22.75,22.75,22.75,22.75,0,206400
5565,2022-07-22 10:36:00+05:30,22.75,22.75,22.75,22.75,0,206400
5566,2022-07-22 10:37:00+05:30,22.75,22.75,22.75,22.75,0,206400
5567,2022-07-22 10:38:00+05:30,22.75,22.75,22.75,22.75,0,206400
5568,2022-07-22 10:39:00+05:30,22.75,22.75,22.75,22.75,0,206400
5569,2022-07-22 10:40:00+05:30,22.75,22.75,22.75,22.75,0,206400
5570,2022-07-22 10:41:00+05:30,22.75,22.75,22.75,22.75,0,206400
5571,2022-07-22 10:42:00+05:30,22.75,22.75,22.75,22.75,0,206400
5572,2022-07-22 10:43:00+05:30,22.75,22.75,22.75,22.75,0,206400
5573,2022-07-22 10:44:00+05:30,22.75,22.75,22.75,22.75,0,206400
5574,2022-07-22 10:45:00+05:30,22.75,22.75,22.75,22.75,0,206400
5575,2022-07-22 10:46:00+05:30,22.75,22.75,22.75,22.75,0,206400
5576,2022-07-22 10:47:00+05:30,22.75,22.75,22.75,22.75,0,206400
5577,2022-07-22 10:48:00+05:30,22.75,22.75,22.75,22.75,0,206400
5578,2022-07-22 10:49:00+05:30,22.75,22.75,22.75,22.75,0,206400
5579,2022-07-22 10:50:00+05:30,22.75,22.75,22.75,22.75,0,206400
5580,2022-07-22 10:51:00+05:30,22.75,22.75,22.75,22.75,0,206400
5581,2022-07-22 10:52:00+05:30,22.75,22.75,22.75,22.75,0,206400
5582,2022-07-22 10:53:00+05:30,22.75,22.75,22.75,22.75,0,206400
5583,2022-07-22 10:54:00+05:30,22.75,22.75,22.75,22.75,0,206400
5584,2022-07-22 10:55:00+05:30,22.75,22.75,22.75,22.75,0,206400
5585,2022-07-22 10:56:00+05:30,22.75,22.75,22.75,22.75,0,206400
5586,2022-07-22 10:57:00+05:30,22.75,22.75,22.75,22.75,0,206400
5587,2022-07-22 10:58:00+05:30,22.75,22.75,22.75,22.75,0,206400
5588,2022-07-22 10:59:00+05:30,22.75,22.75,22.75,22.75,0,206400
5589,2022-07-22 11:00:00+05:30,22.75,22.75,22.75,22.75,0,206400
5590,2022-07-22 11:01:00+05:30,22.75,22.75,22.75,22.75,0,206400
5591,2022-07-22 11:02:00+05:30,22.75,22.75,22.75,22.75,0,206400
5592,2022-07-22 11:03:00+05:30,22.75,22.75,22.75,22.75,0,206400
5593,2022-07-22 11:04:00+05:30,22.75,22.75,22.75,22.75,0,206400
5594,2022-07-22 11:05:00+05:30,22.75,22.75,22.75,22.75,0,206400
5595,2022-07-22 11:06:00+05:30,22.75,22.75,22.75,22.75,0,206400
5596,2022-07-22 11:07:00+05:30,22.75,22.75,22.75,22.75,0,206400
5597,2022-07-22 11:08:00+05:30,22.75,22.75,22.75,22.75,0,206400
5598,2022-07-22 11:09:00+05:30,22.75,22.75,22.75,22.75,0,206400
5599,2022-07-22 11:10:00+05:30,22.75,22.75,22.75,22.75,0,206400
5600,2022-07-22 11:11:00+05:30,22.75,22.75,22.75,22.75,0,206400
5601,2022-07-22 11:12:00+05:30,22.75,22.75,22.75,22.75,0,206400
5602,2022-07-22 11:13:00+05:30,22.75,22.75,22.75,22.75,0,206400
5603,2022-07-22 11:14:00+05:30,22.75,22.75,22.75,22.75,0,206400
5604,2022-07-22 11:15:00+05:30,22.75,22.75,22.75,22.75,0,206400
5605,2022-07-22 11:16:00+05:30,22.75,22.75,22.75,22.75,0,206400
5606,2022-07-22 11:17:00+05:30,22.75,22.75,22.75,22.75,0,206400
5607,2022-07-22 11:18:00+05:30,22.75,22.75,22.75,22.75,0,206400
5608,2022-07-22 11:19:00+05:30,22.75,22.75,22.75,22.75,0,206400
5609,2022-07-22 11:20:00+05:30,22.75,22.75,22.75,22.75,0,206400
5610,2022-07-22 11:21:00+05:30,22.75,22.75,22.75,22.75,0,206400
5611,2022-07-22 11:22:00+05:30,22.75,22.75,22.75,22.75,0,206400
5612,2022-07-22 11:23:00+05:30,22.75,22.75,22.75,22.75,0,206400
5613,2022-07-22 11:24:00+05:30,22.75,22.75,22.75,22.75,0,206400
5614,2022-07-22 11:25:00+05:30,22.75,22.75,22.75,22.75,0,206400
5615,2022-07-22 11:26:00+05:30,22.75,22.75,22.75,22.75,0,206400
5616,2022-07-22 11:27:00+05:30,22.75,22.75,22.75,22.75,0,206400
5617,2022-07-22 11:28:00+05:30,22.75,22.75,22.75,22.75,0,206400
5618,2022-07-22 11:29:00+05:30,22.75,22.75,22.75,22.75,0,206400
5619,2022-07-22 11:30:00+05:30,22.75,22.75,22.75,22.75,0,206400
5620,2022-07-22 11:31:00+05:30,22.75,22.75,22.75,22.75,0,206400
5621,2022-07-22 11:32:00+05:30,22.75,22.75,22.75,22.75,0,206400
5622,2022-07-22 11:33:00+05:30,22.75,22.75,22.75,22.75,0,206400
5623,2022-07-22 11:34:00+05:30,22.75,22.75,22.75,22.75,0,206400
5624,2022-07-22 11:35:00+05:30,22.75,22.75,22.75,22.75,0,206400
5625,2022-07-22 11:36:00+05:30,22.75,22.75,22.75,22.75,0,206400
5626,2022-07-22 11:37:00+05:30,22.75,22.75,22.75,22.75,0,206400
5627,2022-07-22 11:38:00+05:30,22.75,22.75,22.75,22.75,0,206400
5628,2022-07-22 11:39:00+05:30,22.75,22.75,22.75,22.75,0,206400
5629,2022-07-22 11:40:00+05:30,22.75,22.75,22.75,22.75,0,206400
5630,2022-07-22 11:41:00+05:30,22.75,22.75,22.75,22.75,0,206400
5631,2022-07-22 11:42:00+05:30,22.75,22.75,22.75,22.75,0,206400
5632,2022-07-22 11:43:00+05:30,22.75,22.75,22.75,22.75,0,206400
5633,2022-07-22 11:44:00+05:30,22.75,22.75,22.75,22.75,0,206400
5634,2022-07-22 11:45:00+05:30,22.75,22.75,22.75,22.75,0,206400
5635,2022-07-22 11:46:00+05:30,22.75,22.75,22.75,22.75,0,206400
5636,2022-07-22 11:47:00+05:30,22.75,22.75,22.75,22.75,0,206400
5637,2022-07-22 11:48:00+05:30,22.75,22.75,22.75,22.75,0,206400
5638,2022-07-22 11:49:00+05:30,22.75,22.75,22.75,22.75,0,206400
5639,2022-07-22 11:50:00+05:30,22.75,22.75,22.75,22.75,0,206400
5640,2022-07-22 11:51:00+05:30,22.75,22.75,22.75,22.75,0,206400
5641,2022-07-22 11:52:00+05:30,22.75,22.75,22.75,22.75,0,206400
5642,2022-07-22 11:53:00+05:30,22.75,22.75,22.75,22.75,0,206400
5643,2022-07-22 11:54:00+05:30,22.75,22.75,22.75,22.75,0,206400
5644,2022-07-22 11:55:00+05:30,22.75,22.75,22.75,22.75,0,206400
5645,2022-07-22 11:56:00+05:30,22.75,22.75,22.75,22.75,0,206400
5646,2022-07-22 11:57:00+05:30,22.75,22.75,22.75,22.75,0,206400
5647,2022-07-22 11:58:00+05:30,22.75,22.75,22.75,22.75,0,206400
5648,2022-07-22 11:59:00+05:30,22.75,22.75,22.75,22.75,0,206400
5649,2022-07-22 12:00:00+05:30,22.75,22.75,22.75,22.75,0,206400
5650,2022-07-22 12:01:00+05:30,22.75,26.55,22.75,26.55,1075,205325
5651,2022-07-22 12:02:00+05:30,26.55,26.55,26.55,26.55,0,205325
5652,2022-07-22 12:03:00+05:30,26.55,26.55,26.55,26.55,0,205325
5653,2022-07-22 12:04:00+05:30,26.55,26.55,26.55,26.55,0,205325
5654,2022-07-22 12:05:00+05:30,26.55,26.55,26.55,26.55,0,205325
5655,2022-07-22 12:06:00+05:30,26.55,26.55,26.55,26.55,0,205325
5656,2022-07-22 12:07:00+05:30,26.55,26.55,26.55,26.55,0,205325
5657,2022-07-22 12:08:00+05:30,26.55,26.55,26.55,26.55,0,205325
5658,2022-07-22 12:09:00+05:30,26.55,26.55,26.55,26.55,0,205325
5659,2022-07-22 12:10:00+05:30,26.55,26.55,26.55,26.55,0,205325
5660,2022-07-22 12:11:00+05:30,26.55,26.55,26.55,26.55,0,205325
5661,2022-07-22 12:12:00+05:30,26.55,26.55,26.55,26.55,0,205325
5662,2022-07-22 12:13:00+05:30,26.55,26.55,26.55,26.55,0,205325
5663,2022-07-22 12:14:00+05:30,26.55,26.55,26.55,26.55,0,205325
5664,2022-07-22 12:15:00+05:30,26.55,26.55,26.55,26.55,0,205325
5665,2022-07-22 12:16:00+05:30,26.55,26.55,26.55,26.55,0,205325
5666,2022-07-22 12:17:00+05:30,26.55,26.55,26.55,26.55,0,205325
5667,2022-07-22 12:18:00+05:30,26.55,26.55,26.55,26.55,0,205325
5668,2022-07-22 12:19:00+05:30,26.55,26.55,26.55,26.55,0,205325
5669,2022-07-22 12:20:00+05:30,26.55,26.55,26.55,26.55,0,205325
5670,2022-07-22 12:21:00+05:30,26.55,26.55,26.55,26.55,0,205325
5671,2022-07-22 12:22:00+05:30,26.55,26.55,26.55,26.55,0,205325
5672,2022-07-22 12:23:00+05:30,26.55,26.55,26.55,26.55,0,205325
5673,2022-07-22 12:24:00+05:30,26.55,26.55,26.55,26.55,0,205325
5674,2022-07-22 12:25:00+05:30,26.55,26.55,26.55,26.55,0,205325
5675,2022-07-22 12:26:00+05:30,26.55,26.55,26.55,26.55,0,205325
5676,2022-07-22 12:27:00+05:30,26.55,26.55,26.55,26.55,0,205325
5677,2022-07-22 12:28:00+05:30,26.55,26.55,26.55,26.55,0,205325
5678,2022-07-22 12:29:00+05:30,26.55,26.55,26.55,26.55,0,205325
5679,2022-07-22 12:30:00+05:30,26.55,26.55,26.55,26.55,0,205325
5680,2022-07-22 12:31:00+05:30,26.55,26.55,26.55,26.55,0,205325
5681,2022-07-22 12:32:00+05:30,26.55,26.55,26.55,26.55,0,205325
5682,2022-07-22 12:33:00+05:30,26.55,26.55,26.55,26.55,0,205325
5683,2022-07-22 12:34:00+05:30,26.55,26.55,26.55,26.55,0,205325
5684,2022-07-22 12:35:00+05:30,26.55,26.55,26.55,26.55,0,205325
5685,2022-07-22 12:36:00+05:30,26.55,26.55,26.55,26.55,0,205325
5686,2022-07-22 12:37:00+05:30,26.55,26.55,26.55,26.55,0,205325
5687,2022-07-22 12:38:00+05:30,26.55,26.55,26.55,26.55,0,205325
