,date,open,high,low,close,volume,oi
5688,2022-07-22 12:39:00+05:30,26.55,26.55,26.55,26.55,0,205325
5689,2022-07-22 12:40:00+05:30,26.55,26.55,26.55,26.55,0,205325
5690,2022-07-22 12:41:00+05:30,26.55,26.55,26.55,26.55,0,205325
5691,2022-07-22 12:42:00+05:30,26.55,26.55,26.55,26.55,0,205325
5692,2022-07-22 12:43:00+05:30,26.55,26.55,26.55,26.55,0,205325
5693,2022-07-22 12:44:00+05:30,26.55,26.55,26.55,26.55,0,205325
5694,2022-07-22 12:45:00+05:30,26.55,26.55,26.55,26.55,0,205325
5695,2022-07-22 12:46:00+05:30,26.55,26.55,26.55,26.55,0,205325
5696,2022-07-22 12:47:00+05:30,26.55,26.55,26.55,26.55,0,205325
5697,2022-07-22 12:48:00+05:30,26.55,26.55,26.55,26.55,0,205325
5698,2022-07-22 12:49:00+05:30,26.55,26.55,26.55,26.55,0,205325
5699,2022-07-22 12:50:00+05:30,26.55,26.55,26.55,26.55,0,205325
5700,2022-07-22 12:51:00+05:30,26.55,26.55,26.55,26.55,0,205325
5701,2022-07-22 12:52:00+05:30,26.55,26.55,26.55,26.55,0,205325
5702,2022-07-22 12:53:00+05:30,26.55,26.55,26.55,26.55,0,205325
5703,2022-07-22 12:54:00+05:30,26.55,26.55,26.55,26.55,0,205325
5704,2022-07-22 12:55:00+05:30,26.55,26.55,26.55,26.55,0,205325
5705,2022-07-22 12:56:00+05:30,26.55,26.55,26.55,26.55,0,205325
5706,2022-07-22 12:57:00+05:30,26.55,26.55,26.55,26.55,0,205325
5707,2022-07-22 12:58:00+05:30,26.55,26.55,26.55,26.55,0,205325
5708,2022-07-22 12:59:00+05:30,26.55,26.55,26.55,26.55,0,205325
5709,2022-07-22 13:00:00+05:30,26.55,26.55,26.55,26.55,0,205325
5710,2022-07-22 13:01:00+05:30,26.55,26.55,26.55,26.55,0,205325
5711,2022-07-22 13:02:00+05:30,26.55,26.55,26.55,26.55,0,205325
5712,2022-07-22 13:03:00+05:30,26.55,26.55,26.55,26.55,0,205325
5713,2022-07-22 13:04:00+05:30,26.55,26.55,26.55,26.55,0,205325
5714,2022-07-22 13:05:00+05:30,26.55,26.55,26.55,26.55,0,205325
5715,2022-07-22 13:06:00+05:30,26.55,26.55,26.55,26.55,0,205325
5716,2022-07-22 13:07:00+05:30,26.55,26.55,26.55,26.55,0,205325
5717,2022-07-22 13:08:00+05:30,26.55,26.55,26.55,26.55,0,205325
5718,2022-07-22 13:09:00+05:30,26.55,26.55,26.55,26.55,0,205325
5719,2022-07-22 13:10:00+05:30,26.55,26.55,26.55,26.55,0,205325
5720,2022-07-22 13:11:00+05:30,26.55,26.55,26.55,26.55,0,205325
5721,2022-07-22 13:12:00+05:30,26.55,26.55,26.55,26.55,0,205325
5722,2022-07-22 13:13:00+05:30,26.55,26.55,26.55,26.55,0,205325
5723,2022-07-22 13:14:00+05:30,26.55,26.55,26.55,26.55,0,205325
5724,2022-07-22 13:15:00+05:30,26.55,26.55,26.55,26.55,0,205325
5725,2022-07-22 13:16:00+05:30,26.55,26.55,26.55,26.55,0,205325
5726,2022-07-22 13:17:00+05:30,26.55,26.55,26.55,26.55,0,205325
5727,2022-07-22 13:18:00+05:30,26.55,26.55,26.55,26.55,0,205325
5728,2022-07-22 13:19:00+05:30,26.55,26.55,26.55,26.55,0,205325
5729,2022-07-22 13:20:00+05:30,26.55,26.55,26.55,26.55,0,205325
5730,2022-07-22 13:21:00+05:30,26.55,26.55,26.55,26.55,0,205325
5731,2022-07-22 13:22:00+05:30,26.55,26.55,26.55,26.55,0,205325
5732,2022-07-22 13:23:00+05:30,26.55,26.55,26.55,26.55,0,205325
5733,2022-07-22 13:24:00+05:30,26.55,26.55,26.55,26.55,0,205325
5734,2022-07-22 13:25:00+05:30,26.55,26.55,26.55,26.55,0,205325
5735,2022-07-22 13:26:00+05:30,26.55,26.55,26.55,26.55,0,205325
5736,2022-07-22 13:27:00+05:30,26.55,26.55,26.55,26.55,0,205325
5737,2022-07-22 13:28:00+05:30,26.55,26.55,26.55,26.55,0,205325
5738,2022-07-22 13:29:00+05:30,26.55,26.55,26.55,26.55,0,205325
5739,2022-07-22 13:30:00+05:30,26.55,26.55,26.55,26.55,0,205325
5740,2022-07-22 13:31:00+05:30,26.55,26.55,26.55,26.55,0,205325
5741,2022-07-22 13:32:00+05:30,26.55,26.55,26.55,26.55,0,205325
5742,2022-07-22 13:33:00+05:30,26.55,26.55,26.55,26.55,0,205325
5743,2022-07-22 13:34:00+05:30,26.55,26.55,26.55,26.55,0,205325
5744,2022-07-22 13:35:00+05:30,26.55,26.55,26.55,26.55,0,205325
5745,2022-07-22 13:36:00+05:30,26.55,26.55,26.55,26.55,0,205325
5746,2022-07-22 13:37:00+05:30,26.55,26.55,26.55,26.55,0,205325
5747,2022-07-22 13:38:00+05:30,26.55,26.55,26.55,26.55,0,205325
5748,2022-07-22 13:39:00+05:30,26.55,26.55,26.55,26.55,0,205325
5749,2022-07-22 13:40:00+05:30,26.55,26.55,26.55,26.55,0,205325
5750,2022-07-22 13:41:00+05:30,26.55,26.55,26.55,26.55,0,205325
5751,2022-07-22 13:42:00+05:30,26.55,26.55,26.55,26.55,0,205325
5752,2022-07-22 13:43:00+05:30,26.55,26.55,26.55,26.55,0,205325
5753,2022-07-22 13:44:00+05:30,26.55,26.55,26.55,26.55,0,205325
5754,2022-07-22 13:45:00+05:30,26.55,26.55,26.55,26.55,0,205325
5755,2022-07-22 13:46:00+05:30,26.55,26.55,26.55,26.55,0,205325
5756,2022-07-22 13:47:00+05:30,26.55,26.55,26.55,26.55,0,205325
5757,2022-07-22 13:48:00+05:30,26.55,26.55,26.55,26.55,0,205325
5758,2022-07-22 13:49:00+05:30,26.55,26.55,26.55,26.55,0,205325
5759,2022-07-22 13:50:00+05:30,26.55,26.55,26.55,26.55,0,205325
5760,2022-07-22 13:51:00+05:30,26.55,26.55,26.55,26.55,0,205325
5761,2022-07-22 13:52:00+05:30,26.55,26.55,26.55,26.55,0,205325
5762,2022-07-22 13:53:00+05:30,26.55,26.55,26.55,26.55,0,205325
5763,2022-07-22 13:54:00+05:30,26.55,26.55,26.55,26.55,0,205325
5764,2022-07-22 13:55:00+05:30,26.55,26.55,26.55,26.55,0,205325
5765,2022-07-22 13:56:00+05:30,26.55,26.55,26.55,26.55,0,205325
5766,2022-07-22 13:57:00+05:30,26.55,26.55,26.55,26.55,0,205325
5767,2022-07-22 13:58:00+05:30,26.55,26.55,26.55,26.55,0,205325
5768,2022-07-22 13:59:00+05:30,26.55,26.55,26.55,26.55,0,205325
5769,2022-07-22 14:00:00+05:30,26.55,26.55,26.55,26.55,0,205325
5770,2022-07-22 14:01:00+05:30,26.55,26.55,26.55,26.55,0,205325
5771,2022-07-22 14:02:00+05:30,26.55,26.55,26.55,26.55,0,205325
5772,2022-07-22 14:03:00+05:30,26.55,26.55,26.55,26.55,0,205325
5773,2022-07-22 14:04:00+05:30,26.55,26.55,26.55,26.55,0,205325
5774,2022-07-22 14:05:00+05:30,26.55,26.55,26.55,26.55,0,205325
5775,2022-07-22 14:06:00+05:30,26.55,26.55,26.55,26.55,0,205325
5776,2022-07-22 14:07:00+05:30,26.55,26.55,26.55,26.55,0,205325
5777,2022-07-22 14:08:00+05:30,26.55,26.55,26.55,26.55,0,205325
5778,2022-07-22 14:09:00+05:30,26.55,26.55,26.55,26.55,0,205325
5779,2022-07-22 14:10:00+05:30,26.55,26.55,26.55,26.55,0,205325
5780,2022-07-22 14:11:00+05:30,26.55,26.55,26.55,26.55,0,205325
5781,2022-07-22 14:12:00+05:30,26.55,26.55,26.55,26.55,0,205325
5782,2022-07-22 14:13:00+05:30,26.55,26.55,26.55,26.55,0,205325
5783,2022-07-22 14:14:00+05:30,26.55,26.55,26.55,26.55,0,205325
5784,2022-07-22 14:15:00+05:30,26.55,26.55,26.55,26.55,0,205325
5785,2022-07-22 14:16:00+05:30,26.55,26.55,26.55,26.55,0,205325
5786,2022-07-22 14:17:00+05:30,26.55,26.55,26.55,26.55,0,205325
5787,2022-07-22 14:18:00+05:30,26.55,26.55,26.55,26.55,0,205325
5788,2022-07-22 14:19:00+05:30,26.55,26.55,26.55,26.55,0,205325
5789,2022-07-22 14:20:00+05:30,26.55,26.55,26.55,26.55,0,205325
5790,2022-07-22 14:21:00+05:30,26.55,26.55,26.55,26.55,0,205325
5791,2022-07-22 14:22:00+05:30,26.55,26.55,26.55,26.55,0,205325
5792,2022-07-22 14:23:00+05:30,26.55,26.55,26.55,26.55,0,205325
5793,2022-07-22 14:24:00+05:30,26.55,26.55,26.55,26.55,0,205325
5794,2022-07-22 14:25:00+05:30,26.55,26.55,26.55,26.55,0,205325
5795,2022-07-22 14:26:00+05:30,26.55,26.55,26.55,26.55,0,205325
5796,2022-07-22 14:27:00+05:30,26.55,26.55,26.55,26.55,0,205325
5797,2022-07-22 14:28:00+05:30,26.55,26.55,26.55,26.55,0,205325
5798,2022-07-22 14:29:00+05:30,26.55,26.55,26.55,26.55,0,205325
5799,2022-07-22 14:30:00+05:30,26.55,26.55,26.55,26.55,0,205325
5800,2022-07-22 14:31:00+05:30,26.55,26.55,26.55,26.55,0,205325
5801,2022-07-22 14:32:00+05:30,26.55,26.55,26.55,26.55,0,205325
5802,2022-07-22 14:33:00+05:30,26.55,26.55,26.55,26.55,0,205325
5803,2022-07-22 14:34:00+05:30,26.55,26.55,26.55,26.55,0,205325
5804,2022-07-22 14:35:00+05:30,26.55,26.55,26.55,26.55,0,205325
5805,2022-07-22 14:36:00+05:30,26.55,26.55,26.55,26.55,0,205325
5806,2022-07-22 14:37:00+05:30,26.55,26.55,26.55,26.55,0,205325
5807,2022-07-22 14:38:00+05:30,26.55,26.55,26.55,26.55,0,205325
5808,2022-07-22 14:39:00+05:30,26.55,26.55,26.55,26.55,0,205325
5809,2022-07-22 14:40:00+05:30,26.55,26.55,26.55,26.55,0,205325
5810,2022-07-22 14:41:00+05:30,26.55,26.55,26.2,26.2,1075,205325
5811,2022-07-22 14:42:00+05:30,26.2,26.2,26.2,26.2,0,205325
5812,2022-07-22 14:43:00+05:30,26.2,26.2,26.2,26.2,0,205325
5813,2022-07-22 14:44:00+05:30,26.2,26.2,26.2,26.2,0,205325
5814,2022-07-22 14:45:00+05:30,26.2,26.2,26.2,26.2,0,205325
5815,2022-07-22 14:46:00+05:30,26.2,26.2,26.2,26.2,0,205325
5816,2022-07-22 14:47:00+05:30,26.2,26.2,26.2,26.2,0,205325
5817,2022-07-22 14:48:00+05:30,26.2,26.2,26.2,26.2,0,205325
5818,2022-07-22 14:49:00+05:30,26.2,26.2,26.2,26.2,0,205325
5819,2022-07-22 14:50:00+05:30,26.2,26.2,26.2,26.2,0,205325
5820,2022-07-22 14:51:00+05:30,26.2,26.2,26.2,26.2,0,205325
5821,2022-07-22 14:52:00+05:30,26.2,26.2,26.2,26.2,0,205325
5822,2022-07-22 14:53:00+05:30,26.2,26.2,26.2,26.2,0,205325
5823,2022-07-22 14:54:00+05:30,26.2,26.2,26.2,26.2,0,205325
5824,2022-07-22 14:55:00+05:30,26.2,26.2,26.2,26.2,0,205325
5825,2022-07-22 14:56:00+05:30,26.2,26.2,26.2,26.2,0,205325
5826,2022-07-22 14:57:00+05:30,26.2,26.2,26.2,26.2,0,205325
5827,2022-07-22 14:58:00+05:30,26.2,26.2,26.2,26.2,0,205325
5828,2022-07-22 14:59:00+05:30,26.2,26.2,26.2,26.2,0,205325
5829,2022-07-22 15:00:00+05:30,26.2,26.2,26.2,26.2,0,205325
5830,2022-07-22 15:01:00+05:30,26.2,26.2,26.2,26.2,0,205325
5831,2022-07-22 15:02:00+05:30,26.2,26.2,26.2,26.2,0,205325
5832,2022-07-22 15:03:00+05:30,26.2,26.2,26.2,26.2,0,205325
5833,2022-07-22 15:04:00+05:30,26.2,26.2,26.2,26.2,0,205325
5834,2022-07-22 15:05:00+05:30,26.2,26.2,26.2,26.2,0,205325
5835,2022-07-22 15:06:00+05:30,26.2,26.2,26.2,26.2,0,205325
5836,2022-07-22 15:07:00+05:30,26.2,26.2,26.2,26.2,0,205325
5837,2022-07-22 15:08:00+05:30,26.2,26.2,26.2,26.2,0,205325
5838,2022-07-22 15:09:00+05:30,26.2,26.2,26.2,26.2,0,205325
5839,2022-07-22 15:10:00+05:30,26.2,26.2,26.2,26.2,0,205325
5840,2022-07-22 15:11:00+05:30,26.2,26.2,26.2,26.2,0,205325
5841,2022-07-22 15:12:00+05:30,26.2,26.2,26.2,26.2,0,205325
5842,2022-07-22 15:13:00+05:30,26.2,26.2,26.2,26.2,0,205325
5843,2022-07-22 15:14:00+05:30,26.2,26.2,26.0,26.0,1075,205325
5844,2022-07-22 15:15:00+05:30,26.0,26.0,26.0,26.0,0,205325
5845,2022-07-22 15:16:00+05:30,26.0,26.0,26.0,26.0,0,205325
5846,2022-07-22 15:17:00+05:30,26.0,26.0,26.0,26.0,0,205325
5847,2022-07-22 15:18:00+05:30,26.0,26.0,26.0,26.0,0,205325
5848,2022-07-22 15:19:00+05:30,26.0,26.25,26.0,26.25,4300,204250
5849,2022-07-22 15:20:00+05:30,26.25,26.25,26.25,26.25,0,204250
5850,2022-07-22 15:21:00+05:30,26.25,26.25,26.25,26.25,0,204250
5851,2022-07-22 15:22:00+05:30,26.25,26.25,26.25,26.25,0,204250
5852,2022-07-22 15:23:00+05:30,26.25,26.25,26.25,26.25,0,204250
5853,2022-07-22 15:24:00+05:30,26.25,26.25,26.25,26.25,0,204250
5854,2022-07-22 15:25:00+05:30,26.25,26.25,26.25,26.25,0,204250
5855,2022-07-22 15:26:00+05:30,26.25,26.25,26.25,26.25,0,204250
5856,2022-07-22 15:27:00+05:30,26.25,26.25,26.25,26.25,0,204250
5857,2022-07-22 15:28:00+05:30,26.25,26.25,26.25,26.25,0,204250
5858,2022-07-22 15:29:00+05:30,26.25,26.25,26.25,26.25,0,204250
5859,2022-07-25 09:34:00+05:30,26.35,26.35,26.35,26.35,0,201025
5860,2022-07-25 09:35:00+05:30,26.35,26.35,26.35,26.35,0,201025
5861,2022-07-25 09:36:00+05:30,26.35,26.35,26.35,26.35,0,201025
5862,2022-07-25 09:37:00+05:30,26.35,26.35,26.35,26.35,0,201025
5863,2022-07-25 09:38:00+05:30,26.35,26.35,26.35,26.35,0,201025
5864,2022-07-25 09:39:00+05:30,26.35,26.35,26.35,26.35,0,201025
5865,2022-07-25 09:40:00+05:30,26.35,26.35,26.35,26.35,0,201025
5866,2022-07-25 09:41:00+05:30,26.35,26.35,26.35,26.35,0,201025
5867,2022-07-25 09:42:00+05:30,26.35,26.35,26.35,26.35,0,201025
5868,2022-07-25 09:43:00+05:30,26.35,26.35,26.35,26.35,0,201025
5869,2022-07-25 09:44:00+05:30,26.35,26.35,26.35,26.35,0,201025
5870,2022-07-25 09:45:00+05:30,26.35,26.35,26.35,26.35,0,201025
5871,2022-07-25 09:46:00+05:30,26.35,26.35,26.35,26.35,0,201025
5872,2022-07-25 09:47:00+05:30,26.35,26.35,26.35,26.35,0,201025
5873,2022-07-25 09:48:00+05:30,26.35,26.35,26.35,26.35,0,201025
5874,2022-07-25 09:49:00+05:30,26.35,26.35,26.35,26.35,0,201025
5875,2022-07-25 09:50:00+05:30,26.35,26.35,26.35,26.35,0,201025
5876,2022-07-25 09:51:00+05:30,26.35,26.35,26.35,26.35,0,201025
5877,2022-07-25 09:52:00+05:30,26.35,26.35,26.35,26.35,0,201025
5878,2022-07-25 09:53:00+05:30,26.35,26.35,26.35,26.35,0,201025
5879,2022-07-25 09:54:00+05:30,26.35,26.35,26.35,26.35,0,201025
5880,2022-07-25 09:55:00+05:30,26.35,26.35,26.35,26.35,0,201025
5881,2022-07-25 09:56:00+05:30,26.35,26.35,26.35,26.35,0,201025
5882,2022-07-25 09:57:00+05:30,26.35,26.35,26.35,26.35,0,201025
5883,2022-07-25 09:58:00+05:30,26.35,26.35,26.35,26.35,0,201025
5884,2022-07-25 09:59:00+05:30,26.35,26.35,26.35,26.35,0,201025
5885,2022-07-25 10:00:00+05:30,26.35,26.35,26.35,26.35,0,201025
5886,2022-07-25 10:01:00+05:30,26.35,26.35,26.35,26.35,0,201025
5887,2022-07-25 10:02:00+05:30,26.35,26.35,26.35,26.35,0,201025
5888,2022-07-25 10:03:00+05:30,26.35,26.35,26.35,26.35,0,201025
5889,2022-07-25 10:04:00+05:30,26.35,26.35,26.35,26.35,0,201025
5890,2022-07-25 10:05:00+05:30,26.35,26.35,26.35,26.35,0,201025
5891,2022-07-25 10:06:00+05:30,26.35,26.35,26.35,26.35,0,201025
5892,2022-07-25 10:07:00+05:30,26.35,26.35,26.35,26.35,0,201025
5893,2022-07-25 10:08:00+05:30,26.35,26.35,26.35,26.35,0,201025
5894,2022-07-25 10:09:00+05:30,26.35,26.35,26.35,26.35,0,201025
5895,2022-07-25 10:10:00+05:30,26.35,26.35,26.35,26.35,0,201025
5896,2022-07-25 10:11:00+05:30,26.35,26.35,26.35,26.35,0,201025
5897,2022-07-25 10:12:00+05:30,26.35,26.35,26.35,26.35,0,201025
5898,2022-07-25 10:13:00+05:30,26.35,26.35,26.35,26.35,0,201025
5899,2022-07-25 10:14:00+05:30,26.35,26.35,26.35,26.35,0,201025
5900,2022-07-25 10:15:00+05:30,26.35,26.35,26.35,26.35,0,201025
5901,2022-07-25 10:16:00+05:30,26.35,26.35,26.35,26.35,0,201025
5902,2022-07-25 10:17:00+05:30,26.35,26.35,26.35,26.35,0,201025
5903,2022-07-25 10:18:00+05:30,26.35,26.35,26.35,26.35,0,201025
5904,2022-07-25 10:19:00+05:30,26.35,26.35,26.35,26.35,0,201025
5905,2022-07-25 10:20:00+05:30,26.35,26.35,26.35,26.35,0,201025
5906,2022-07-25 10:21:00+05:30,26.35,26.35,26.35,26.35,0,201025
5907,2022-07-25 10:22:00+05:30,26.35,26.35,26.35,26.35,0,201025
5908,2022-07-25 10:23:00+05:30,26.35,26.35,26.35,26.35,0,201025
5909,2022-07-25 10:24:00+05:30,26.35,26.35,26.35,26.35,0,201025
5910,2022-07-25 10:25:00+05:30,26.35,26.35,26.35,26.35,0,201025
5911,2022-07-25 10:26:00+05:30,26.35,26.35,26.35,26.35,0,201025
5912,2022-07-25 10:27:00+05:30,26.35,26.35,26.35,26.35,0,201025
5913,2022-07-25 10:28:00+05:30,26.35,26.35,26.35,26.35,0,201025
5914,2022-07-25 10:29:00+05:30,26.35,26.35,26.35,26.35,0,201025
5915,2022-07-25 10:30:00+05:30,26.35,26.35,26.35,26.35,0,201025
5916,2022-07-25 10:31:00+05:30,26.35,28.1,26.35,28.1,2150,201025
5917,2022-07-25 10:32:00+05:30,28.1,28.1,28.1,28.1,0,201025
5918,2022-07-25 10:33:00+05:30,28.1,28.1,28.1,28.1,0,201025
5919,2022-07-25 10:34:00+05:30,28.1,28.1,28.1,28.1,0,201025
5920,2022-07-25 10:35:00+05:30,28.1,28.1,28.1,28.1,0,201025
5921,2022-07-25 10:36:00+05:30,28.1,28.1,28.1,28.1,0,201025
5922,2022-07-25 10:37:00+05:30,28.1,28.1,28.1,28.1,0,201025
5923,2022-07-25 10:38:00+05:30,28.1,28.1,28.1,28.1,0,201025
5924,2022-07-25 10:39:00+05:30,28.1,28.1,28.1,28.1,0,201025
5925,2022-07-25 10:40:00+05:30,28.1,28.1,28.1,28.1,0,201025
5926,2022-07-25 10:41:00+05:30,28.1,28.1,28.1,28.1,0,201025
5927,2022-07-25 10:42:00+05:30,28.1,28.1,28.1,28.1,0,201025
5928,2022-07-25 10:43:00+05:30,28.1,28.1,28.1,28.1,0,201025
5929,2022-07-25 10:44:00+05:30,28.1,28.1,28.1,28.1,0,201025
5930,2022-07-25 10:45:00+05:30,28.1,28.1,28.1,28.1,0,201025
5931,2022-07-25 10:46:00+05:30,28.1,28.1,28.1,28.1,0,201025
5932,2022-07-25 10:47:00+05:30,28.1,28.1,28.1,28.1,0,201025
5933,2022-07-25 10:48:00+05:30,28.1,28.1,28.1,28.1,0,201025
5934,2022-07-25 10:49:00+05:30,28.1,28.1,28.1,28.1,0,201025
5935,2022-07-25 10:50:00+05:30,28.1,28.1,28.1,28.1,0,201025
5936,2022-07-25 10:51:00+05:30,28.1,28.1,28.1,28.1,0,201025
5937,2022-07-25 10:52:00+05:30,28.1,28.1,28.1,28.1,0,201025
5938,2022-07-25 10:53:00+05:30,28.1,28.1,28.1,28.1,0,201025
5939,2022-07-25 10:54:00+05:30,28.1,28.1,28.1,28.1,0,201025
5940,2022-07-25 10:55:00+05:30,28.1,28.1,28.1,28.1,0,201025
5941,2022-07-25 10:56:00+05:30,28.1,28.1,28.1,28.1,0,201025
5942,2022-07-25 10:57:00+05:30,28.1,28.1,28.1,28.1,0,201025
5943,2022-07-25 10:58:00+05:30,28.1,28.1,28.1,28.1,0,201025
5944,2022-07-25 10:59:00+05:30,28.1,28.1,28.1,28.1,0,201025
5945,2022-07-25 11:00:00+05:30,28.1,28.1,28.1,28.1,0,201025
5946,2022-07-25 11:01:00+05:30,28.1,28.1,28.1,28.1,0,201025
5947,2022-07-25 11:02:00+05:30,28.1,28.1,28.1,28.1,0,201025
5948,2022-07-25 11:03:00+05:30,28.1,28.1,28.1,28.1,0,201025
5949,2022-07-25 11:04:00+05:30,28.1,28.1,28.1,28.1,0,201025
5950,2022-07-25 11:05:00+05:30,28.1,28.1,28.1,28.1,0,201025
5951,2022-07-25 11:06:00+05:30,28.1,28.1,28.1,28.1,0,201025
5952,2022-07-25 11:07:00+05:30,28.1,28.1,28.1,28.1,0,201025
5953,2022-07-25 11:08:00+05:30,28.1,28.1,28.1,28.1,0,201025
5954,2022-07-25 11:09:00+05:30,28.1,28.1,28.1,28.1,0,201025
5955,2022-07-25 11:10:00+05:30,28.1,28.1,28.1,28.1,0,201025
5956,2022-07-25 11:11:00+05:30,28.1,28.1,28.1,28.1,0,201025
5957,2022-07-25 11:12:00+05:30,28.1,28.1,28.1,28.1,0,201025
5958,2022-07-25 11:13:00+05:30,28.1,28.1,28.1,28.1,0,201025
5959,2022-07-25 11:14:00+05:30,28.1,28.1,28.1,28.1,0,201025
5960,2022-07-25 11:15:00+05:30,28.1,28.1,28.1,28.1,0,201025
5961,2022-07-25 11:16:00+05:30,28.1,28.1,28.1,28.1,0,201025
5962,2022-07-25 11:17:00+05:30,28.1,28.1,28.1,28.1,0,201025
5963,2022-07-25 11:18:00+05:30,28.1,28.1,28.1,28.1,0,201025
5964,2022-07-25 11:19:00+05:30,28.1,28.1,28.1,28.1,0,201025
5965,2022-07-25 11:20:00+05:30,28.1,28.1,28.1,28.1,0,201025
5966,2022-07-25 11:21:00+05:30,28.1,28.1,28.1,28.1,0,201025
5967,2022-07-25 11:22:00+05:30,28.1,28.1,28.1,28.1,0,201025
5968,2022-07-25 11:23:00+05:30,28.1,28.1,28.1,28.1,0,201025
5969,2022-07-25 11:24:00+05:30,28.1,28.1,28.1,28.1,0,201025
5970,2022-07-25 11:25:00+05:30,28.1,28.1,28.1,28.1,0,201025
5971,2022-07-25 11:26:00+05:30,28.1,28.1,28.1,28.1,0,201025
5972,2022-07-25 11:27:00+05:30,28.1,28.1,28.1,28.1,0,201025
5973,2022-07-25 11:28:00+05:30,28.1,28.1,28.1,28.1,0,201025
5974,2022-07-25 11:29:00+05:30,28.1,28.1,28.1,28.1,0,201025
5975,2022-07-25 11:30:00+05:30,28.1,28.1,28.1,28.1,0,201025
5976,2022-07-25 11:31:00+05:30,28.1,28.1,28.1,28.1,0,201025
5977,2022-07-25 11:32:00+05:30,28.1,28.1,28.1,28.1,0,201025
5978,2022-07-25 11:33:00+05:30,28.1,28.1,28.1,28.1,0,201025
5979,2022-07-25 11:34:00+05:30,28.1,28.1,28.1,28.1,0,201025
5980,2022-07-25 11:35:00+05:30,28.1,28.1,28.1,28.1,0,201025
5981,2022-07-25 11:36:00+05:30,28.1,28.1,28.1,28.1,0,201025
5982,2022-07-25 11:37:00+05:30,28.1,28.1,28.1,28.1,0,201025
5983,2022-07-25 11:38:00+05:30,28.1,28.1,28.1,28.1,0,201025
5984,2022-07-25 11:39:00+05:30,28.1,28.1,28.1,28.1,0,201025
5985,2022-07-25 11:40:00+05:30,28.1,28.1,28.1,28.1,0,201025
5986,2022-07-25 11:41:00+05:30,28.1,28.1,28.1,28.1,0,201025
5987,2022-07-25 11:42:00+05:30,28.1,28.1,28.1,28.1,0,201025
5988,2022-07-25 11:43:00+05:30,28.1,28.1,28.1,28.1,0,201025
5989,2022-07-25 11:44:00+05:30,28.1,28.1,28.1,28.1,0,201025
5990,2022-07-25 11:45:00+05:30,28.1,28.1,28.1,28.1,0,201025
5991,2022-07-25 11:46:00+05:30,28.1,28.1,28.1,28.1,0,201025
5992,2022-07-25 11:47:00+05:30,28.1,28.1,28.1,28.1,0,201025
5993,2022-07-25 11:48:00+05:30,28.1,28.1,28.1,28.1,0,201025
5994,2022-07-25 11:49:00+05:30,28.1,28.1,28.1,28.1,0,201025
5995,2022-07-25 11:50:00+05:30,28.1,28.1,28.1,28.1,0,201025
5996,2022-07-25 11:51:00+05:30,28.1,28.1,28.1,28.1,0,201025
5997,2022-07-25 11:52:00+05:30,28.1,28.1,28.1,28.1,0,201025
5998,2022-07-25 11:53:00+05:30,28.1,28.1,28.1,28.1,0,201025
5999,2022-07-25 11:54:00+05:30,28.1,28.1,28.1,28.1,0,201025
6000,2022-07-25 11:55:00+05:30,28.1,28.1,28.1,28.1,0,201025
