,date,open,high,low,close,volume,oi
6001,2022-07-25 11:56:00+05:30,28.1,28.1,28.1,28.1,0,201025
6002,2022-07-25 11:57:00+05:30,28.1,28.1,28.1,28.1,0,201025
6003,2022-07-25 11:58:00+05:30,28.1,28.1,28.1,28.1,0,201025
6004,2022-07-25 11:59:00+05:30,28.1,28.1,28.1,28.1,0,201025
6005,2022-07-25 12:00:00+05:30,28.1,28.1,28.1,28.1,0,201025
6006,2022-07-25 12:01:00+05:30,28.1,28.1,28.1,28.1,0,201025
6007,2022-07-25 12:02:00+05:30,28.1,28.1,28.1,28.1,0,201025
6008,2022-07-25 12:03:00+05:30,28.1,28.1,28.1,28.1,0,201025
6009,2022-07-25 12:04:00+05:30,28.1,28.1,28.1,28.1,0,201025
6010,2022-07-25 12:05:00+05:30,28.1,28.1,28.1,28.1,0,201025
6011,2022-07-25 12:06:00+05:30,28.1,28.1,28.1,28.1,0,201025
6012,2022-07-25 12:07:00+05:30,28.1,28.1,28.1,28.1,0,201025
6013,2022-07-25 12:08:00+05:30,28.1,28.1,28.1,28.1,0,201025
6014,2022-07-25 12:09:00+05:30,28.1,28.1,28.1,28.1,0,201025
6015,2022-07-25 12:10:00+05:30,28.1,28.1,28.1,28.1,0,201025
6016,2022-07-25 12:11:00+05:30,28.1,28.1,28.1,28.1,0,201025
6017,2022-07-25 12:12:00+05:30,28.1,28.1,28.1,28.1,0,201025
6018,2022-07-25 12:13:00+05:30,28.1,28.1,28.1,28.1,0,201025
6019,2022-07-25 12:14:00+05:30,28.1,28.1,28.1,28.1,0,201025
6020,2022-07-25 12:15:00+05:30,28.1,28.1,28.1,28.1,0,201025
6021,2022-07-25 12:16:00+05:30,28.1,28.1,28.1,28.1,0,201025
6022,2022-07-25 12:17:00+05:30,28.1,28.1,28.1,28.1,0,201025
6023,2022-07-25 12:18:00+05:30,28.1,28.1,28.1,28.1,0,201025
6024,2022-07-25 12:19:00+05:30,28.1,28.1,28.1,28.1,0,201025
6025,2022-07-25 12:20:00+05:30,28.1,28.1,28.1,28.1,0,201025
6026,2022-07-25 12:21:00+05:30,28.1,28.1,28.1,28.1,0,201025
6027,2022-07-25 12:22:00+05:30,28.1,28.1,28.1,28.1,0,201025
6028,2022-07-25 12:23:00+05:30,28.1,28.1,28.1,28.1,0,201025
6029,2022-07-25 12:24:00+05:30,28.1,28.1,28.1,28.1,0,201025
6030,2022-07-25 12:25:00+05:30,28.1,28.1,28.1,28.1,0,201025
6031,2022-07-25 12:26:00+05:30,28.1,28.1,28.1,28.1,0,201025
6032,2022-07-25 12:27:00+05:30,28.1,28.1,28.1,28.1,0,201025
6033,2022-07-25 12:28:00+05:30,28.1,28.1,28.1,28.1,0,201025
6034,2022-07-25 12:29:00+05:30,28.1,28.1,28.1,28.1,0,201025
6035,2022-07-25 12:30:00+05:30,28.1,28.1,28.1,28.1,0,201025
6036,2022-07-25 12:31:00+05:30,28.1,28.1,28.1,28.1,0,201025
6037,2022-07-25 12:32:00+05:30,28.1,28.1,28.1,28.1,0,201025
6038,2022-07-25 12:33:00+05:30,28.1,28.1,28.1,28.1,0,201025
6039,2022-07-25 12:34:00+05:30,28.1,28.1,28.1,28.1,0,201025
6040,2022-07-25 12:35:00+05:30,28.1,28.1,28.1,28.1,0,201025
6041,2022-07-25 12:36:00+05:30,28.1,28.1,28.1,28.1,0,201025
6042,2022-07-25 12:37:00+05:30,28.1,28.1,28.1,28.1,0,201025
6043,2022-07-25 12:38:00+05:30,28.1,28.1,28.1,28.1,0,201025
6044,2022-07-25 12:39:00+05:30,28.1,28.1,28.1,28.1,0,201025
6045,2022-07-25 12:40:00+05:30,28.1,28.1,28.1,28.1,0,201025
6046,2022-07-25 12:41:00+05:30,28.1,28.1,28.1,28.1,0,201025
6047,2022-07-25 12:42:00+05:30,28.1,28.1,28.1,28.1,0,201025
6048,2022-07-25 12:43:00+05:30,28.1,28.1,28.1,28.1,0,201025
6049,2022-07-25 12:44:00+05:30,28.1,28.1,28.1,28.1,0,201025
6050,2022-07-25 12:45:00+05:30,28.1,28.1,28.1,28.1,0,201025
6051,2022-07-25 12:46:00+05:30,28.1,28.1,28.1,28.1,0,201025
6052,2022-07-25 12:47:00+05:30,28.1,28.1,28.1,28.1,0,201025
6053,2022-07-25 12:48:00+05:30,28.1,28.1,28.1,28.1,0,201025
6054,2022-07-25 12:49:00+05:30,28.1,28.1,28.1,28.1,0,201025
6055,2022-07-25 12:50:00+05:30,28.1,28.1,28.1,28.1,0,201025
6056,2022-07-25 12:51:00+05:30,28.1,28.1,28.1,28.1,0,201025
6057,2022-07-25 12:52:00+05:30,28.1,28.1,28.1,28.1,0,201025
6058,2022-07-25 12:53:00+05:30,28.1,28.1,28.1,28.1,0,201025
6059,2022-07-25 12:54:00+05:30,28.1,28.1,28.1,28.1,0,201025
6060,2022-07-25 12:55:00+05:30,28.1,28.1,28.1,28.1,0,201025
6061,2022-07-25 12:56:00+05:30,28.1,28.1,28.1,28.1,0,201025
6062,2022-07-25 12:57:00+05:30,28.1,28.1,28.1,28.1,0,201025
6063,2022-07-25 12:58:00+05:30,28.1,28.1,28.1,28.1,0,201025
6064,2022-07-25 12:59:00+05:30,28.1,28.1,28.1,28.1,0,201025
6065,2022-07-25 13:00:00+05:30,28.1,28.1,28.1,28.1,0,201025
6066,2022-07-25 13:01:00+05:30,28.1,28.1,28.1,28.1,0,201025
6067,2022-07-25 13:02:00+05:30,28.1,28.1,28.1,28.1,0,201025
6068,2022-07-25 13:03:00+05:30,28.1,28.1,28.1,28.1,0,201025
6069,2022-07-25 13:04:00+05:30,28.1,28.1,28.1,28.1,0,201025
6070,2022-07-25 13:05:00+05:30,28.1,28.1,28.1,28.1,0,201025
6071,2022-07-25 13:06:00+05:30,28.1,28.1,28.1,28.1,0,201025
6072,2022-07-25 13:07:00+05:30,28.1,28.1,28.1,28.1,0,201025
6073,2022-07-25 13:08:00+05:30,28.1,28.1,28.1,28.1,0,201025
6074,2022-07-25 13:09:00+05:30,28.1,28.1,28.1,28.1,0,201025
6075,2022-07-25 13:10:00+05:30,28.1,28.1,28.1,28.1,0,201025
6076,2022-07-25 13:11:00+05:30,28.1,28.1,28.1,28.1,0,201025
6077,2022-07-25 13:12:00+05:30,28.1,28.1,28.1,28.1,0,201025
6078,2022-07-25 13:13:00+05:30,28.1,28.1,28.1,28.1,0,201025
6079,2022-07-25 13:14:00+05:30,28.1,28.1,28.1,28.1,0,201025
6080,2022-07-25 13:15:00+05:30,28.1,28.1,28.1,28.1,0,201025
6081,2022-07-25 13:16:00+05:30,28.1,28.1,28.1,28.1,0,201025
6082,2022-07-25 13:17:00+05:30,28.1,28.1,28.1,28.1,0,201025
6083,2022-07-25 13:18:00+05:30,28.1,28.1,28.1,28.1,0,201025
6084,2022-07-25 13:19:00+05:30,28.1,28.1,28.1,28.1,0,201025
6085,2022-07-25 13:20:00+05:30,28.1,28.1,28.1,28.1,0,201025
6086,2022-07-25 13:21:00+05:30,28.1,28.1,28.1,28.1,0,201025
6087,2022-07-25 13:22:00+05:30,28.1,28.1,28.1,28.1,0,201025
6088,2022-07-25 13:23:00+05:30,28.1,28.1,28.1,28.1,0,201025
6089,2022-07-25 13:24:00+05:30,28.1,28.1,28.1,28.1,0,201025
6090,2022-07-25 13:25:00+05:30,28.1,28.1,28.1,28.1,0,201025
6091,2022-07-25 13:26:00+05:30,28.1,28.1,28.1,28.1,0,201025
6092,2022-07-25 13:27:00+05:30,28.1,28.1,28.1,28.1,0,201025
6093,2022-07-25 13:28:00+05:30,28.1,28.1,28.1,28.1,0,201025
6094,2022-07-25 13:29:00+05:30,28.1,28.1,28.1,28.1,0,201025
6095,2022-07-25 13:30:00+05:30,28.1,28.1,28.1,28.1,0,201025
6096,2022-07-25 13:31:00+05:30,28.1,28.1,28.1,28.1,0,201025
6097,2022-07-25 13:32:00+05:30,28.1,28.1,28.1,28.1,0,201025
6098,2022-07-25 13:33:00+05:30,28.1,28.1,28.1,28.1,0,201025
6099,2022-07-25 13:34:00+05:30,28.1,28.1,28.1,28.1,0,201025
6100,2022-07-25 13:35:00+05:30,28.1,28.1,28.1,28.1,0,201025
6101,2022-07-25 13:36:00+05:30,28.1,28.1,28.1,28.1,0,201025
6102,2022-07-25 13:37:00+05:30,28.1,28.1,28.1,28.1,0,201025
6103,2022-07-25 13:38:00+05:30,28.1,28.1,28.1,28.1,0,201025
6104,2022-07-25 13:39:00+05:30,28.1,28.1,28.1,28.1,0,201025
6105,2022-07-25 13:40:00+05:30,28.1,28.1,28.1,28.1,0,201025
6106,2022-07-25 13:41:00+05:30,28.1,28.1,28.1,28.1,0,201025
6107,2022-07-25 13:42:00+05:30,28.1,28.1,28.1,28.1,0,201025
6108,2022-07-25 13:43:00+05:30,28.1,28.1,28.1,28.1,0,201025
6109,2022-07-25 13:44:00+05:30,28.1,28.1,28.1,28.1,0,201025
6110,2022-07-25 13:45:00+05:30,28.1,28.1,28.1,28.1,0,201025
6111,2022-07-25 13:46:00+05:30,28.1,28.1,28.1,28.1,0,201025
6112,2022-07-25 13:47:00+05:30,28.1,28.1,28.1,28.1,0,201025
6113,2022-07-25 13:48:00+05:30,28.1,28.1,28.1,28.1,0,201025
6114,2022-07-25 13:49:00+05:30,28.1,28.1,28.1,28.1,0,201025
6115,2022-07-25 13:50:00+05:30,28.1,28.1,28.1,28.1,0,201025
6116,2022-07-25 13:51:00+05:30,28.1,28.1,28.1,28.1,0,201025
6117,2022-07-25 13:52:00+05:30,28.1,28.1,28.1,28.1,0,201025
6118,2022-07-25 13:53:00+05:30,28.1,28.1,28.1,28.1,0,201025
6119,2022-07-25 13:54:00+05:30,28.1,28.1,28.1,28.1,0,201025
6120,2022-07-25 13:55:00+05:30,28.1,28.1,28.1,28.1,0,201025
6121,2022-07-25 13:56:00+05:30,28.1,28.1,28.1,28.1,0,201025
6122,2022-07-25 13:57:00+05:30,28.1,28.1,28.1,28.1,0,201025
6123,2022-07-25 13:58:00+05:30,28.1,28.1,28.1,28.1,0,201025
6124,2022-07-25 13:59:00+05:30,28.1,28.1,28.1,28.1,0,201025
6125,2022-07-25 14:00:00+05:30,28.1,28.1,28.1,28.1,0,201025
6126,2022-07-25 14:01:00+05:30,28.1,28.1,28.1,28.1,0,201025
6127,2022-07-25 14:02:00+05:30,28.1,28.1,28.1,28.1,0,201025
6128,2022-07-25 14:03:00+05:30,28.1,28.1,28.1,28.1,0,201025
6129,2022-07-25 14:04:00+05:30,28.1,28.1,28.1,28.1,0,201025
6130,2022-07-25 14:05:00+05:30,28.1,28.1,28.1,28.1,0,201025
6131,2022-07-25 14:06:00+05:30,28.1,28.1,28.1,28.1,0,201025
6132,2022-07-25 14:07:00+05:30,28.1,28.1,28.1,28.1,0,201025
6133,2022-07-25 14:08:00+05:30,28.1,28.1,28.1,28.1,0,201025
6134,2022-07-25 14:09:00+05:30,28.1,28.1,28.1,28.1,0,201025
6135,2022-07-25 14:10:00+05:30,28.1,28.1,28.1,28.1,0,201025
6136,2022-07-25 14:11:00+05:30,28.1,28.1,28.1,28.1,0,201025
6137,2022-07-25 14:12:00+05:30,28.1,28.1,28.1,28.1,0,201025
6138,2022-07-25 14:13:00+05:30,28.1,28.1,28.1,28.1,0,201025
6139,2022-07-25 14:14:00+05:30,28.1,28.1,28.1,28.1,0,201025
6140,2022-07-25 14:15:00+05:30,28.1,28.1,28.1,28.1,0,201025
6141,2022-07-25 14:16:00+05:30,28.1,28.1,28.1,28.1,0,201025
6142,2022-07-25 14:17:00+05:30,28.1,28.1,28.1,28.1,0,201025
6143,2022-07-25 14:18:00+05:30,28.1,28.1,28.1,28.1,0,201025
6144,2022-07-25 14:19:00+05:30,28.1,28.1,28.1,28.1,0,201025
6145,2022-07-25 14:20:00+05:30,28.1,28.1,28.1,28.1,0,201025
6146,2022-07-25 14:21:00+05:30,28.1,28.1,28.1,28.1,0,201025
6147,2022-07-25 14:22:00+05:30,28.1,28.1,28.1,28.1,0,201025
6148,2022-07-25 14:23:00+05:30,28.1,28.1,28.1,28.1,0,201025
6149,2022-07-25 14:24:00+05:30,28.1,28.1,28.1,28.1,0,201025
6150,2022-07-25 14:25:00+05:30,28.1,28.1,28.1,28.1,0,201025
6151,2022-07-25 14:26:00+05:30,28.1,28.1,28.1,28.1,0,201025
6152,2022-07-25 14:27:00+05:30,28.1,28.1,28.1,28.1,0,201025
6153,2022-07-25 14:28:00+05:30,28.1,28.1,28.1,28.1,0,201025
6154,2022-07-25 14:29:00+05:30,28.1,28.1,28.1,28.1,0,201025
6155,2022-07-25 14:30:00+05:30,28.1,28.1,28.1,28.1,0,201025
6156,2022-07-25 14:31:00+05:30,28.1,28.1,28.1,28.1,0,201025
6157,2022-07-25 14:32:00+05:30,28.1,28.1,28.1,28.1,0,201025
6158,2022-07-25 14:33:00+05:30,28.1,28.1,28.1,28.1,0,201025
6159,2022-07-25 14:34:00+05:30,28.1,28.1,28.1,28.1,0,201025
6160,2022-07-25 14:35:00+05:30,28.1,28.1,28.1,28.1,0,201025
6161,2022-07-25 14:36:00+05:30,28.1,28.1,28.1,28.1,0,201025
6162,2022-07-25 14:37:00+05:30,28.1,28.1,28.1,28.1,0,201025
6163,2022-07-25 14:38:00+05:30,28.1,28.1,28.1,28.1,0,201025
6164,2022-07-25 14:39:00+05:30,28.1,28.1,28.1,28.1,0,201025
6165,2022-07-25 14:40:00+05:30,28.1,28.1,28.1,28.1,0,201025
6166,2022-07-25 14:41:00+05:30,28.1,28.1,28.1,28.1,0,201025
6167,2022-07-25 14:42:00+05:30,28.1,28.1,28.1,28.1,0,201025
6168,2022-07-25 14:43:00+05:30,28.1,28.1,28.1,28.1,0,201025
6169,2022-07-25 14:44:00+05:30,28.1,28.1,28.1,28.1,0,201025
6170,2022-07-25 14:45:00+05:30,28.1,28.1,28.1,28.1,0,201025
6171,2022-07-25 14:46:00+05:30,28.1,28.1,28.1,28.1,0,201025
6172,2022-07-25 14:47:00+05:30,28.1,28.1,28.1,28.1,0,201025
6173,2022-07-25 14:48:00+05:30,28.1,28.1,28.1,28.1,0,201025
6174,2022-07-25 14:49:00+05:30,28.1,28.1,28.1,28.1,0,201025
6175,2022-07-25 14:50:00+05:30,28.1,28.1,28.1,28.1,0,201025
6176,2022-07-25 14:51:00+05:30,28.1,28.1,28.1,28.1,0,201025
6177,2022-07-25 14:52:00+05:30,28.1,28.1,28.1,28.1,0,201025
6178,2022-07-25 14:53:00+05:30,28.1,28.1,28.1,28.1,0,201025
6179,2022-07-25 14:54:00+05:30,28.1,28.1,28.1,28.1,0,201025
6180,2022-07-25 14:55:00+05:30,28.1,28.1,28.1,28.1,0,201025
6181,2022-07-25 14:56:00+05:30,28.1,28.1,28.1,28.1,0,201025
6182,2022-07-25 14:57:00+05:30,28.1,28.1,28.1,28.1,0,201025
6183,2022-07-25 14:58:00+05:30,28.1,28.1,28.1,28.1,0,201025
6184,2022-07-25 14:59:00+05:30,28.1,28.1,28.1,28.1,0,201025
6185,2022-07-25 15:00:00+05:30,28.1,28.1,28.1,28.1,0,201025
6186,2022-07-25 15:01:00+05:30,28.1,28.1,28.1,28.1,0,201025
6187,2022-07-25 15:02:00+05:30,28.1,28.1,28.1,28.1,0,201025
6188,2022-07-25 15:03:00+05:30,28.1,28.1,28.1,28.1,0,201025
6189,2022-07-25 15:04:00+05:30,28.1,28.1,28.1,28.1,0,201025
6190,2022-07-25 15:05:00+05:30,28.1,28.1,28.1,28.1,0,201025
6191,2022-07-25 15:06:00+05:30,28.1,28.1,28.1,28.1,0,201025
6192,2022-07-25 15:07:00+05:30,28.1,28.1,28.1,28.1,0,201025
6193,2022-07-25 15:08:00+05:30,28.1,28.1,28.1,28.1,0,201025
6194,2022-07-25 15:09:00+05:30,28.1,28.1,28.1,28.1,0,201025
6195,2022-07-25 15:10:00+05:30,28.1,28.1,28.1,28.1,0,201025
6196,2022-07-25 15:11:00+05:30,28.1,28.1,28.1,28.1,0,201025
6197,2022-07-25 15:12:00+05:30,28.1,28.1,28.1,28.1,0,201025
6198,2022-07-25 15:13:00+05:30,28.1,28.1,28.1,28.1,0,201025
6199,2022-07-25 15:14:00+05:30,28.1,28.1,28.1,28.1,0,201025
6200,2022-07-25 15:15:00+05:30,28.1,28.1,28.1,28.1,0,201025
6201,2022-07-25 15:16:00+05:30,28.1,28.1,28.1,28.1,0,201025
6202,2022-07-25 15:17:00+05:30,28.1,28.1,28.1,28.1,0,201025
6203,2022-07-25 15:18:00+05:30,28.1,28.1,28.1,28.1,0,201025
6204,2022-07-25 15:19:00+05:30,28.1,28.1,28.1,28.1,0,201025
6205,2022-07-25 15:20:00+05:30,28.1,28.1,28.1,28.1,0,201025
6206,2022-07-25 15:21:00+05:30,28.1,28.1,28.1,28.1,0,201025
6207,2022-07-25 15:22:00+05:30,28.1,28.1,28.1,28.1,0,201025
6208,2022-07-25 15:23:00+05:30,28.1,28.1,28.1,28.1,0,201025
6209,2022-07-25 15:24:00+05:30,28.1,28.1,28.1,28.1,0,201025
6210,2022-07-25 15:25:00+05:30,28.1,28.1,28.1,28.1,0,201025
6211,2022-07-25 15:26:00+05:30,28.1,28.1,28.1,28.1,0,201025
6212,2022-07-25 15:27:00+05:30,28.1,28.1,28.1,28.1,0,201025
6213,2022-07-25 15:28:00+05:30,28.1,28.1,28.1,28.1,0,201025
6214,2022-07-25 15:29:00+05:30,28.1,28.1,28.1,28.1,0,201025
6215,2022-07-26 09:26:00+05:30,33.0,33.0,33.0,33.0,0,199950
6216,2022-07-26 09:27:00+05:30,33.0,33.0,33.0,33.0,0,199950
6217,2022-07-26 09:28:00+05:30,33.0,33.0,33.0,33.0,0,199950
6218,2022-07-26 09:29:00+05:30,33.0,33.0,33.0,33.0,0,199950
6219,2022-07-26 09:30:00+05:30,33.0,33.0,33.0,33.0,0,199950
6220,2022-07-26 09:31:00+05:30,33.0,33.0,33.0,33.0,0,199950
6221,2022-07-26 09:32:00+05:30,33.0,33.0,33.0,33.0,0,199950
6222,2022-07-26 09:33:00+05:30,33.0,33.0,33.0,33.0,0,199950
6223,2022-07-26 09:34:00+05:30,33.0,33.0,33.0,33.0,0,199950
6224,2022-07-26 09:35:00+05:30,33.0,33.0,33.0,33.0,0,199950
6225,2022-07-26 09:36:00+05:30,33.0,33.0,33.0,33.0,0,199950
6226,2022-07-26 09:37:00+05:30,33.0,33.0,33.0,33.0,0,199950
6227,2022-07-26 09:38:00+05:30,33.0,33.0,33.0,33.0,0,199950
6228,2022-07-26 09:39:00+05:30,33.0,33.0,33.0,33.0,0,199950
6229,2022-07-26 09:40:00+05:30,33.0,33.0,33.0,33.0,0,199950
6230,2022-07-26 09:41:00+05:30,33.0,33.0,33.0,33.0,0,199950
6231,2022-07-26 09:42:00+05:30,33.0,33.0,33.0,33.0,0,199950
6232,2022-07-26 09:43:00+05:30,33.0,33.0,33.0,33.0,0,199950
6233,2022-07-26 09:44:00+05:30,33.0,33.0,33.0,33.0,0,199950
6234,2022-07-26 09:45:00+05:30,33.0,33.0,33.0,33.0,0,199950
6235,2022-07-26 09:46:00+05:30,33.0,33.0,33.0,33.0,0,199950
6236,2022-07-26 09:47:00+05:30,33.0,33.0,33.0,33.0,0,199950
6237,2022-07-26 09:48:00+05:30,33.0,33.0,33.0,33.0,0,199950
6238,2022-07-26 09:49:00+05:30,33.0,33.0,33.0,33.0,0,199950
6239,2022-07-26 09:50:00+05:30,33.0,33.0,33.0,33.0,0,199950
6240,2022-07-26 09:51:00+05:30,33.0,33.0,33.0,33.0,0,199950
6241,2022-07-26 09:52:00+05:30,33.0,33.0,33.0,33.0,0,199950
6242,2022-07-26 09:53:00+05:30,33.0,33.0,33.0,33.0,0,199950
6243,2022-07-26 09:54:00+05:30,33.0,33.0,33.0,33.0,0,199950
6244,2022-07-26 09:55:00+05:30,33.0,33.0,33.0,33.0,0,199950
6245,2022-07-26 09:56:00+05:30,33.0,33.0,33.0,33.0,0,199950
6246,2022-07-26 09:57:00+05:30,33.0,33.0,33.0,33.0,0,199950
6247,2022-07-26 09:58:00+05:30,33.0,33.0,33.0,33.0,0,199950
6248,2022-07-26 09:59:00+05:30,33.0,33.0,33.0,33.0,0,199950
6249,2022-07-26 10:00:00+05:30,33.0,33.0,33.0,33.0,0,199950
6250,2022-07-26 10:01:00+05:30,33.0,33.0,33.0,33.0,0,199950
6251,2022-07-26 10:02:00+05:30,33.0,33.0,33.0,33.0,0,199950
6252,2022-07-26 10:03:00+05:30,33.0,33.0,33.0,33.0,0,199950
6253,2022-07-26 10:04:00+05:30,33.0,33.0,33.0,33.0,0,199950
6254,2022-07-26 10:05:00+05:30,33.0,33.0,33.0,33.0,0,199950
6255,2022-07-26 10:06:00+05:30,33.0,33.0,33.0,33.0,0,199950
6256,2022-07-26 10:07:00+05:30,33.0,33.0,33.0,33.0,0,199950
6257,2022-07-26 10:08:00+05:30,33.0,33.0,33.0,33.0,0,199950
6258,2022-07-26 10:09:00+05:30,33.0,33.0,33.0,33.0,0,199950
6259,2022-07-26 10:10:00+05:30,33.0,33.0,33.0,33.0,0,199950
6260,2022-07-26 10:11:00+05:30,33.0,33.0,33.0,33.0,0,199950
6261,2022-07-26 10:12:00+05:30,33.0,33.0,33.0,33.0,0,199950
6262,2022-07-26 10:13:00+05:30,33.0,33.0,33.0,33.0,0,199950
6263,2022-07-26 10:14:00+05:30,33.0,33.0,33.0,33.0,0,199950
6264,2022-07-26 10:15:00+05:30,33.0,33.0,33.0,33.0,0,199950
6265,2022-07-26 10:16:00+05:30,33.0,33.0,33.0,33.0,0,199950
6266,2022-07-26 10:17:00+05:30,33.0,33.0,33.0,33.0,0,199950
6267,2022-07-26 10:18:00+05:30,33.0,33.0,33.0,33.0,0,199950
6268,2022-07-26 10:19:00+05:30,33.0,33.0,33.0,33.0,0,199950
6269,2022-07-26 10:20:00+05:30,33.0,33.0,33.0,33.0,0,199950
6270,2022-07-26 10:21:00+05:30,33.0,33.0,33.0,33.0,0,199950
6271,2022-07-26 10:22:00+05:30,33.0,33.0,33.0,33.0,0,199950
6272,2022-07-26 10:23:00+05:30,33.0,33.0,33.0,33.0,0,199950
6273,2022-07-26 10:24:00+05:30,33.0,33.0,33.0,33.0,0,199950
6274,2022-07-26 10:25:00+05:30,33.0,33.0,33.0,33.0,0,199950
6275,2022-07-26 10:26:00+05:30,33.0,33.0,33.0,33.0,0,199950
6276,2022-07-26 10:27:00+05:30,33.0,33.0,33.0,33.0,0,199950
6277,2022-07-26 10:28:00+05:30,33.0,33.0,33.0,33.0,0,199950
6278,2022-07-26 10:29:00+05:30,33.0,33.0,33.0,33.0,0,199950
6279,2022-07-26 10:30:00+05:30,33.0,33.0,30.2,30.2,1075,199950
6280,2022-07-26 10:31:00+05:30,30.2,30.2,30.2,30.2,0,199950
6281,2022-07-26 10:32:00+05:30,30.2,30.2,30.2,30.2,0,199950
6282,2022-07-26 10:33:00+05:30,30.2,30.2,30.2,30.2,0,199950
6283,2022-07-26 10:34:00+05:30,30.2,30.2,30.2,30.2,0,199950
6284,2022-07-26 10:35:00+05:30,30.2,30.2,30.2,30.2,0,199950
6285,2022-07-26 10:36:00+05:30,30.2,30.2,30.2,30.2,0,199950
6286,2022-07-26 10:37:00+05:30,30.2,30.2,30.2,30.2,0,199950
6287,2022-07-26 10:38:00+05:30,30.2,30.2,30.2,30.2,0,199950
6288,2022-07-26 10:39:00+05:30,30.2,30.2,30.2,30.2,0,199950
6289,2022-07-26 10:40:00+05:30,30.2,30.2,30.2,30.2,0,199950
6290,2022-07-26 10:41:00+05:30,30.2,30.2,30.2,30.2,0,199950
6291,2022-07-26 10:42:00+05:30,30.2,30.2,30.2,30.2,0,199950
6292,2022-07-26 10:43:00+05:30,30.2,30.2,30.2,30.2,0,199950
6293,2022-07-26 10:44:00+05:30,30.2,30.2,30.2,30.2,0,199950
6294,2022-07-26 10:45:00+05:30,30.2,30.2,30.2,30.2,0,199950
6295,2022-07-26 10:46:00+05:30,30.2,30.2,30.2,30.2,0,199950
6296,2022-07-26 10:47:00+05:30,30.2,30.2,30.2,30.2,0,199950
6297,2022-07-26 10:48:00+05:30,30.2,30.2,30.2,30.2,0,199950
6298,2022-07-26 10:49:00+05:30,30.2,30.2,30.2,30.2,0,199950
6299,2022-07-26 10:50:00+05:30,30.2,30.2,30.2,30.2,0,199950
6300,2022-07-26 10:51:00+05:30,30.2,30.2,30.2,30.2,0,199950
6301,2022-07-26 10:52:00+05:30,30.2,30.2,30.2,30.2,0,199950
6302,2022-07-26 10:53:00+05:30,30.2,30.2,30.2,30.2,0,199950
6303,2022-07-26 10:54:00+05:30,30.2,30.2,30.2,30.2,0,199950
6304,2022-07-26 10:55:00+05:30,30.2,30.2,30.2,30.2,0,199950
6305,2022-07-26 10:56:00+05:30,30.2,30.2,30.2,30.2,0,199950
6306,2022-07-26 10:57:00+05:30,30.2,30.2,30.2,30.2,0,199950
6307,2022-07-26 10:58:00+05:30,30.2,30.2,30.2,30.2,0,199950
6308,2022-07-26 10:59:00+05:30,30.2,30.2,30.2,30.2,0,199950
6309,2022-07-26 11:00:00+05:30,30.2,30.2,30.2,30.2,0,199950
6310,2022-07-26 11:01:00+05:30,30.2,30.2,30.2,30.2,0,199950
6311,2022-07-26 11:02:00+05:30,30.2,30.2,30.2,30.2,0,199950
6312,2022-07-26 11:03:00+05:30,30.2,30.2,30.2,30.2,0,199950
6313,2022-07-26 11:04:00+05:30,30.2,30.2,30.2,30.2,0,199950
6314,2022-07-26 11:05:00+05:30,30.2,30.2,30.2,30.2,0,199950
6315,2022-07-26 11:06:00+05:30,30.2,30.2,30.2,30.2,0,199950
6316,2022-07-26 11:07:00+05:30,30.2,30.2,30.2,30.2,0,199950
6317,2022-07-26 11:08:00+05:30,30.2,30.2,30.2,30.2,0,199950
6318,2022-07-26 11:09:00+05:30,30.2,30.2,30.2,30.2,0,199950
6319,2022-07-26 11:10:00+05:30,30.2,30.2,30.2,30.2,0,199950
6320,2022-07-26 11:11:00+05:30,30.2,30.2,30.2,30.2,0,199950
6321,2022-07-26 11:12:00+05:30,30.2,30.2,30.2,30.2,0,199950
6322,2022-07-26 11:13:00+05:30,30.2,30.2,30.2,30.2,0,199950
6323,2022-07-26 11:14:00+05:30,30.2,30.2,30.2,30.2,0,199950
6324,2022-07-26 11:15:00+05:30,30.2,30.2,30.2,30.2,0,199950
6325,2022-07-26 11:16:00+05:30,30.2,30.2,30.2,30.2,0,199950
6326,2022-07-26 11:17:00+05:30,30.2,30.2,30.2,30.2,0,199950
