,date,open,high,low,close,volume,oi
6327,2022-07-26 11:18:00+05:30,30.2,30.2,30.2,30.2,0,199950
6328,2022-07-26 11:19:00+05:30,30.2,30.2,30.2,30.2,0,199950
6329,2022-07-26 11:20:00+05:30,30.2,30.2,30.2,30.2,0,199950
6330,2022-07-26 11:21:00+05:30,30.2,30.2,30.2,30.2,0,199950
6331,2022-07-26 11:22:00+05:30,30.2,30.2,30.2,30.2,0,199950
6332,2022-07-26 11:23:00+05:30,30.2,30.2,30.2,30.2,0,199950
6333,2022-07-26 11:24:00+05:30,30.2,30.2,30.2,30.2,0,199950
6334,2022-07-26 11:25:00+05:30,30.2,30.2,30.2,30.2,0,199950
6335,2022-07-26 11:26:00+05:30,30.2,30.2,30.2,30.2,0,199950
6336,2022-07-26 11:27:00+05:30,30.2,30.2,30.2,30.2,0,199950
6337,2022-07-26 11:28:00+05:30,30.2,30.2,30.2,30.2,0,199950
6338,2022-07-26 11:29:00+05:30,30.2,30.2,30.2,30.2,0,199950
6339,2022-07-26 11:30:00+05:30,30.2,30.2,30.2,30.2,0,199950
6340,2022-07-26 11:31:00+05:30,30.2,30.2,30.2,30.2,0,199950
6341,2022-07-26 11:32:00+05:30,30.2,30.2,30.2,30.2,0,199950
6342,2022-07-26 11:33:00+05:30,30.2,30.2,30.2,30.2,0,199950
6343,2022-07-26 11:34:00+05:30,30.2,30.2,30.2,30.2,0,199950
6344,2022-07-26 11:35:00+05:30,30.2,30.2,30.2,30.2,0,199950
6345,2022-07-26 11:36:00+05:30,30.2,30.2,30.2,30.2,0,199950
6346,2022-07-26 11:37:00+05:30,30.2,30.2,30.2,30.2,0,199950
6347,2022-07-26 11:38:00+05:30,30.2,30.2,30.2,30.2,0,199950
6348,2022-07-26 11:39:00+05:30,30.2,30.2,30.2,30.2,0,199950
6349,2022-07-26 11:40:00+05:30,30.2,30.2,30.2,30.2,0,199950
6350,2022-07-26 11:41:00+05:30,30.2,30.2,28.5,28.5,1075,201025
6351,2022-07-26 11:42:00+05:30,28.5,28.5,28.5,28.5,0,201025
6352,2022-07-26 11:43:00+05:30,28.5,28.5,28.5,28.5,0,201025
6353,2022-07-26 11:44:00+05:30,28.5,28.5,28.5,28.5,0,201025
6354,2022-07-26 11:45:00+05:30,28.5,28.5,28.5,28.5,0,201025
6355,2022-07-26 11:46:00+05:30,28.5,28.5,28.5,28.5,0,201025
6356,2022-07-26 11:47:00+05:30,28.5,28.5,28.5,28.5,0,201025
6357,2022-07-26 11:48:00+05:30,28.5,28.5,28.5,28.5,0,201025
6358,2022-07-26 11:49:00+05:30,28.5,28.5,28.5,28.5,0,201025
6359,2022-07-26 11:50:00+05:30,28.5,28.5,28.5,28.5,0,201025
6360,2022-07-26 11:51:00+05:30,28.5,28.5,28.5,28.5,0,201025
6361,2022-07-26 11:52:00+05:30,28.5,28.5,28.5,28.5,0,201025
6362,2022-07-26 11:53:00+05:30,28.5,28.5,28.5,28.5,0,201025
6363,2022-07-26 11:54:00+05:30,28.5,28.5,28.5,28.5,0,201025
6364,2022-07-26 11:55:00+05:30,28.5,28.5,28.5,28.5,0,201025
6365,2022-07-26 11:56:00+05:30,28.5,28.5,28.5,28.5,0,201025
6366,2022-07-26 11:57:00+05:30,28.5,28.5,28.5,28.5,0,201025
6367,2022-07-26 11:58:00+05:30,28.5,28.5,28.5,28.5,0,201025
6368,2022-07-26 11:59:00+05:30,28.5,28.5,28.5,28.5,0,201025
6369,2022-07-26 12:00:00+05:30,28.5,28.5,28.5,28.5,0,201025
6370,2022-07-26 12:01:00+05:30,28.5,28.5,28.5,28.5,0,201025
6371,2022-07-26 12:02:00+05:30,28.5,28.5,28.5,28.5,0,201025
6372,2022-07-26 12:03:00+05:30,28.5,28.5,28.5,28.5,0,201025
6373,2022-07-26 12:04:00+05:30,28.5,28.5,28.5,28.5,0,201025
6374,2022-07-26 12:05:00+05:30,28.5,28.5,28.5,28.5,0,201025
6375,2022-07-26 12:06:00+05:30,28.5,28.5,28.5,28.5,0,201025
6376,2022-07-26 12:07:00+05:30,28.5,28.5,28.5,28.5,0,201025
6377,2022-07-26 12:08:00+05:30,28.5,28.5,28.5,28.5,0,201025
6378,2022-07-26 12:09:00+05:30,28.5,28.5,28.5,28.5,0,201025
6379,2022-07-26 12:10:00+05:30,28.5,28.5,28.5,28.5,0,201025
6380,2022-07-26 12:11:00+05:30,28.5,28.5,28.5,28.5,0,201025
6381,2022-07-26 12:12:00+05:30,28.5,28.5,28.5,28.5,0,201025
6382,2022-07-26 12:13:00+05:30,28.5,28.5,28.5,28.5,0,201025
6383,2022-07-26 12:14:00+05:30,28.5,28.5,28.5,28.5,0,201025
6384,2022-07-26 12:15:00+05:30,28.5,28.5,28.5,28.5,0,201025
6385,2022-07-26 12:16:00+05:30,28.5,28.5,28.5,28.5,0,201025
6386,2022-07-26 12:17:00+05:30,28.5,28.5,28.5,28.5,0,201025
6387,2022-07-26 12:18:00+05:30,28.5,28.5,28.5,28.5,0,201025
6388,2022-07-26 12:19:00+05:30,28.5,28.5,26.85,26.85,1075,202100
6389,2022-07-26 12:20:00+05:30,26.85,26.85,26.85,26.85,0,202100
6390,2022-07-26 12:21:00+05:30,26.85,26.85,26.85,26.85,0,202100
6391,2022-07-26 12:22:00+05:30,26.85,26.85,26.85,26.85,0,202100
6392,2022-07-26 12:23:00+05:30,26.85,26.85,26.85,26.85,0,202100
6393,2022-07-26 12:24:00+05:30,26.85,26.85,26.85,26.85,0,202100
6394,2022-07-26 12:25:00+05:30,26.85,26.85,26.85,26.85,0,202100
6395,2022-07-26 12:26:00+05:30,26.85,26.85,26.85,26.85,0,202100
6396,2022-07-26 12:27:00+05:30,26.85,26.85,26.85,26.85,0,202100
6397,2022-07-26 12:28:00+05:30,26.85,26.85,26.85,26.85,0,202100
6398,2022-07-26 12:29:00+05:30,26.85,26.85,26.85,26.85,0,202100
6399,2022-07-26 12:30:00+05:30,26.85,26.85,26.85,26.85,0,202100
6400,2022-07-26 12:31:00+05:30,26.85,26.85,26.85,26.85,0,202100
6401,2022-07-26 12:32:00+05:30,26.85,26.85,26.85,26.85,0,202100
6402,2022-07-26 12:33:00+05:30,26.85,26.85,26.85,26.85,0,202100
6403,2022-07-26 12:34:00+05:30,26.85,26.85,26.85,26.85,0,202100
6404,2022-07-26 12:35:00+05:30,26.85,26.85,26.85,26.85,0,202100
6405,2022-07-26 12:36:00+05:30,26.85,26.85,26.85,26.85,0,202100
6406,2022-07-26 12:37:00+05:30,26.85,26.85,26.85,26.85,0,202100
6407,2022-07-26 12:38:00+05:30,26.85,26.85,26.85,26.85,0,202100
6408,2022-07-26 12:39:00+05:30,26.85,26.85,26.85,26.85,0,202100
6409,2022-07-26 12:40:00+05:30,26.85,26.85,26.85,26.85,0,202100
6410,2022-07-26 12:41:00+05:30,26.85,26.85,26.85,26.85,0,202100
6411,2022-07-26 12:42:00+05:30,26.85,26.85,26.85,26.85,0,202100
6412,2022-07-26 12:43:00+05:30,26.85,26.85,26.85,26.85,0,202100
6413,2022-07-26 12:44:00+05:30,26.85,26.85,26.85,26.85,0,202100
6414,2022-07-26 12:45:00+05:30,26.85,26.85,26.85,26.85,0,202100
6415,2022-07-26 12:46:00+05:30,26.85,26.85,26.85,26.85,0,202100
6416,2022-07-26 12:47:00+05:30,26.85,26.85,26.85,26.85,0,202100
6417,2022-07-26 12:48:00+05:30,26.85,26.85,26.85,26.85,0,202100
6418,2022-07-26 12:49:00+05:30,26.85,26.85,26.85,26.85,0,202100
6419,2022-07-26 12:50:00+05:30,26.85,26.85,26.85,26.85,0,202100
6420,2022-07-26 12:51:00+05:30,26.85,26.85,26.85,26.85,0,202100
6421,2022-07-26 12:52:00+05:30,26.85,26.85,26.85,26.85,0,202100
6422,2022-07-26 12:53:00+05:30,26.85,26.85,26.85,26.85,0,202100
6423,2022-07-26 12:54:00+05:30,26.85,26.85,26.85,26.85,0,202100
6424,2022-07-26 12:55:00+05:30,26.85,26.85,26.85,26.85,0,202100
6425,2022-07-26 12:56:00+05:30,26.85,26.85,26.85,26.85,0,202100
6426,2022-07-26 12:57:00+05:30,26.85,26.85,26.85,26.85,0,202100
6427,2022-07-26 12:58:00+05:30,26.85,26.85,26.85,26.85,0,202100
6428,2022-07-26 12:59:00+05:30,26.85,26.85,26.85,26.85,0,202100
6429,2022-07-26 13:00:00+05:30,26.85,26.85,26.85,26.85,0,202100
6430,2022-07-26 13:01:00+05:30,26.85,26.85,26.85,26.85,0,202100
6431,2022-07-26 13:02:00+05:30,26.85,26.85,26.85,26.85,0,202100
6432,2022-07-26 13:03:00+05:30,26.85,26.85,26.85,26.85,0,202100
6433,2022-07-26 13:04:00+05:30,26.85,26.85,26.85,26.85,0,202100
6434,2022-07-26 13:05:00+05:30,26.85,26.85,26.85,26.85,0,202100
6435,2022-07-26 13:06:00+05:30,26.85,26.85,26.85,26.85,0,202100
6436,2022-07-26 13:07:00+05:30,26.85,26.85,26.85,26.85,0,202100
6437,2022-07-26 13:08:00+05:30,26.85,26.85,26.85,26.85,0,202100
6438,2022-07-26 13:09:00+05:30,26.85,26.85,26.85,26.85,0,202100
6439,2022-07-26 13:10:00+05:30,26.85,26.85,26.85,26.85,0,202100
6440,2022-07-26 13:11:00+05:30,26.85,26.85,26.85,26.85,0,202100
6441,2022-07-26 13:12:00+05:30,26.85,26.85,26.85,26.85,0,202100
6442,2022-07-26 13:13:00+05:30,26.85,26.85,26.85,26.85,0,202100
6443,2022-07-26 13:14:00+05:30,26.85,26.85,26.85,26.85,0,202100
6444,2022-07-26 13:15:00+05:30,26.85,26.85,26.85,26.85,0,202100
6445,2022-07-26 13:16:00+05:30,26.85,26.85,26.85,26.85,0,202100
6446,2022-07-26 13:17:00+05:30,26.85,26.85,26.85,26.85,0,202100
6447,2022-07-26 13:18:00+05:30,26.85,26.85,26.85,26.85,0,202100
6448,2022-07-26 13:19:00+05:30,26.85,26.85,26.85,26.85,0,202100
6449,2022-07-26 13:20:00+05:30,26.85,26.85,26.85,26.85,0,202100
6450,2022-07-26 13:21:00+05:30,26.85,26.85,26.85,26.85,0,202100
6451,2022-07-26 13:22:00+05:30,26.85,26.85,26.85,26.85,0,202100
6452,2022-07-26 13:23:00+05:30,26.85,26.85,26.85,26.85,0,202100
6453,2022-07-26 13:24:00+05:30,26.85,26.85,26.85,26.85,0,202100
6454,2022-07-26 13:25:00+05:30,26.85,26.85,26.85,26.85,0,202100
6455,2022-07-26 13:26:00+05:30,26.85,26.85,26.85,26.85,0,202100
6456,2022-07-26 13:27:00+05:30,26.85,26.85,26.85,26.85,0,202100
6457,2022-07-26 13:28:00+05:30,26.85,26.85,26.85,26.85,0,202100
6458,2022-07-26 13:29:00+05:30,26.85,26.85,26.85,26.85,0,202100
6459,2022-07-26 13:30:00+05:30,26.85,26.85,26.85,26.85,0,202100
6460,2022-07-26 13:31:00+05:30,26.85,26.85,26.85,26.85,0,202100
6461,2022-07-26 13:32:00+05:30,26.85,26.85,26.85,26.85,0,202100
6462,2022-07-26 13:33:00+05:30,26.85,26.85,26.85,26.85,0,202100
6463,2022-07-26 13:34:00+05:30,26.85,26.85,26.85,26.85,0,202100
6464,2022-07-26 13:35:00+05:30,26.85,26.85,26.85,26.85,0,202100
6465,2022-07-26 13:36:00+05:30,26.85,26.85,26.85,26.85,0,202100
6466,2022-07-26 13:37:00+05:30,26.85,26.85,26.85,26.85,0,202100
6467,2022-07-26 13:38:00+05:30,26.85,26.85,26.85,26.85,0,202100
6468,2022-07-26 13:39:00+05:30,26.85,26.85,26.85,26.85,0,202100
6469,2022-07-26 13:40:00+05:30,26.85,26.85,26.85,26.85,0,202100
6470,2022-07-26 13:41:00+05:30,26.85,26.85,26.85,26.85,0,202100
6471,2022-07-26 13:42:00+05:30,26.85,26.85,26.85,26.85,0,202100
6472,2022-07-26 13:43:00+05:30,26.85,26.85,26.85,26.85,0,202100
6473,2022-07-26 13:44:00+05:30,26.85,26.85,26.85,26.85,0,202100
6474,2022-07-26 13:45:00+05:30,26.85,26.85,26.85,26.85,0,202100
6475,2022-07-26 13:46:00+05:30,26.85,26.85,26.85,26.85,0,202100
6476,2022-07-26 13:47:00+05:30,26.85,26.85,26.85,26.85,0,202100
6477,2022-07-26 13:48:00+05:30,26.85,26.85,26.85,26.85,0,202100
6478,2022-07-26 13:49:00+05:30,26.85,26.85,26.85,26.85,0,202100
6479,2022-07-26 13:50:00+05:30,26.85,26.85,26.85,26.85,0,202100
6480,2022-07-26 13:51:00+05:30,26.85,26.85,26.85,26.85,0,202100
6481,2022-07-26 13:52:00+05:30,26.85,26.85,26.85,26.85,0,202100
6482,2022-07-26 13:53:00+05:30,26.85,26.85,26.85,26.85,0,202100
6483,2022-07-26 13:54:00+05:30,26.85,26.85,26.85,26.85,0,202100
6484,2022-07-26 13:55:00+05:30,26.85,26.85,26.85,26.85,0,202100
6485,2022-07-26 13:56:00+05:30,26.85,26.85,26.85,26.85,0,202100
6486,2022-07-26 13:57:00+05:30,26.85,26.85,26.85,26.85,0,202100
6487,2022-07-26 13:58:00+05:30,26.85,26.85,26.85,26.85,0,202100
6488,2022-07-26 13:59:00+05:30,26.85,26.85,26.85,26.85,0,202100
6489,2022-07-26 14:00:00+05:30,26.85,26.85,26.85,26.85,0,202100
6490,2022-07-26 14:01:00+05:30,26.85,26.85,26.85,26.85,0,202100
6491,2022-07-26 14:02:00+05:30,26.85,26.85,26.85,26.85,0,202100
6492,2022-07-26 14:03:00+05:30,26.85,26.85,26.85,26.85,0,202100
6493,2022-07-26 14:04:00+05:30,26.85,26.85,26.85,26.85,0,202100
6494,2022-07-26 14:05:00+05:30,26.85,28.0,26.85,28.0,1075,202100
6495,2022-07-26 14:06:00+05:30,28.0,28.0,28.0,28.0,0,202100
6496,2022-07-26 14:07:00+05:30,28.0,28.0,28.0,28.0,0,202100
6497,2022-07-26 14:08:00+05:30,28.0,28.0,28.0,28.0,0,202100
6498,2022-07-26 14:09:00+05:30,28.0,28.0,28.0,28.0,0,202100
6499,2022-07-26 14:10:00+05:30,28.0,28.0,28.0,28.0,0,202100
6500,2022-07-26 14:11:00+05:30,28.0,28.0,28.0,28.0,0,202100
6501,2022-07-26 14:12:00+05:30,28.0,28.0,28.0,28.0,0,202100
6502,2022-07-26 14:13:00+05:30,28.0,28.0,28.0,28.0,0,202100
6503,2022-07-26 14:14:00+05:30,28.0,28.0,28.0,28.0,0,202100
6504,2022-07-26 14:15:00+05:30,28.0,28.0,28.0,28.0,0,202100
6505,2022-07-26 14:16:00+05:30,28.0,28.0,28.0,28.0,0,202100
6506,2022-07-26 14:17:00+05:30,28.0,28.0,28.0,28.0,0,202100
6507,2022-07-26 14:18:00+05:30,28.0,28.0,28.0,28.0,0,202100
6508,2022-07-26 14:19:00+05:30,28.0,28.0,28.0,28.0,0,202100
6509,2022-07-26 14:20:00+05:30,28.0,28.0,28.0,28.0,0,202100
6510,2022-07-26 14:21:00+05:30,28.0,28.0,28.0,28.0,0,202100
6511,2022-07-26 14:22:00+05:30,28.0,28.0,28.0,28.0,0,202100
6512,2022-07-26 14:23:00+05:30,28.0,28.0,28.0,28.0,0,202100
6513,2022-07-26 14:24:00+05:30,28.0,28.0,28.0,28.0,0,202100
6514,2022-07-26 14:25:00+05:30,28.0,28.0,28.0,28.0,0,202100
6515,2022-07-26 14:26:00+05:30,28.0,28.0,28.0,28.0,0,202100
6516,2022-07-26 14:27:00+05:30,28.0,28.0,28.0,28.0,0,202100
6517,2022-07-26 14:28:00+05:30,28.0,28.0,28.0,28.0,0,202100
6518,2022-07-26 14:29:00+05:30,28.0,28.0,28.0,28.0,0,202100
6519,2022-07-26 14:30:00+05:30,28.0,28.0,28.0,28.0,0,202100
6520,2022-07-26 14:31:00+05:30,28.0,28.0,28.0,28.0,0,202100
6521,2022-07-26 14:32:00+05:30,28.0,28.0,28.0,28.0,0,202100
6522,2022-07-26 14:33:00+05:30,28.0,28.0,28.0,28.0,0,202100
6523,2022-07-26 14:34:00+05:30,28.0,28.0,28.0,28.0,0,202100
6524,2022-07-26 14:35:00+05:30,28.0,28.0,28.0,28.0,0,202100
6525,2022-07-26 14:36:00+05:30,28.0,28.0,28.0,28.0,0,202100
6526,2022-07-26 14:37:00+05:30,28.0,28.0,28.0,28.0,0,202100
6527,2022-07-26 14:38:00+05:30,28.0,28.0,28.0,28.0,0,202100
6528,2022-07-26 14:39:00+05:30,28.0,28.0,28.0,28.0,0,202100
6529,2022-07-26 14:40:00+05:30,28.0,28.0,28.0,28.0,0,202100
6530,2022-07-26 14:41:00+05:30,28.0,28.0,28.0,28.0,0,202100
6531,2022-07-26 14:42:00+05:30,28.0,28.0,28.0,28.0,0,202100
6532,2022-07-26 14:43:00+05:30,28.0,28.0,28.0,28.0,0,202100
6533,2022-07-26 14:44:00+05:30,28.0,28.0,28.0,28.0,0,202100
6534,2022-07-26 14:45:00+05:30,28.0,28.0,28.0,28.0,0,202100
6535,2022-07-26 14:46:00+05:30,28.0,28.0,28.0,28.0,0,202100
6536,2022-07-26 14:47:00+05:30,28.0,28.0,28.0,28.0,0,202100
6537,2022-07-26 14:48:00+05:30,28.0,28.0,28.0,28.0,0,202100
6538,2022-07-26 14:49:00+05:30,28.0,28.0,28.0,28.0,0,202100
6539,2022-07-26 14:50:00+05:30,28.0,28.0,28.0,28.0,0,202100
6540,2022-07-26 14:51:00+05:30,28.0,28.0,28.0,28.0,0,202100
6541,2022-07-26 14:52:00+05:30,28.0,28.0,28.0,28.0,0,202100
6542,2022-07-26 14:53:00+05:30,28.0,28.0,28.0,28.0,0,202100
6543,2022-07-26 14:54:00+05:30,28.0,28.0,28.0,28.0,0,202100
6544,2022-07-26 14:55:00+05:30,28.0,28.0,28.0,28.0,0,202100
6545,2022-07-26 14:56:00+05:30,28.0,28.0,28.0,28.0,0,202100
6546,2022-07-26 14:57:00+05:30,28.0,28.0,28.0,28.0,0,202100
6547,2022-07-26 14:58:00+05:30,28.0,28.0,28.0,28.0,0,202100
6548,2022-07-26 14:59:00+05:30,28.0,28.0,28.0,28.0,0,202100
6549,2022-07-26 15:00:00+05:30,28.0,28.0,28.0,28.0,0,202100
6550,2022-07-26 15:01:00+05:30,28.0,28.0,28.0,28.0,0,202100
6551,2022-07-26 15:02:00+05:30,28.0,28.0,28.0,28.0,0,202100
6552,2022-07-26 15:03:00+05:30,28.0,28.0,28.0,28.0,0,202100
6553,2022-07-26 15:04:00+05:30,28.0,28.0,28.0,28.0,0,202100
6554,2022-07-26 15:05:00+05:30,28.0,28.0,28.0,28.0,0,202100
6555,2022-07-26 15:06:00+05:30,28.0,28.0,28.0,28.0,0,202100
6556,2022-07-26 15:07:00+05:30,28.0,28.0,28.0,28.0,0,202100
6557,2022-07-26 15:08:00+05:30,28.0,28.0,28.0,28.0,0,202100
6558,2022-07-26 15:09:00+05:30,28.0,28.0,28.0,28.0,0,202100
6559,2022-07-26 15:10:00+05:30,28.0,28.0,28.0,28.0,0,202100
6560,2022-07-26 15:11:00+05:30,28.0,28.0,28.0,28.0,0,202100
6561,2022-07-26 15:12:00+05:30,28.0,28.0,28.0,28.0,0,202100
6562,2022-07-26 15:13:00+05:30,28.0,28.0,28.0,28.0,0,202100
6563,2022-07-26 15:14:00+05:30,28.0,28.0,28.0,28.0,0,202100
6564,2022-07-26 15:15:00+05:30,28.0,28.0,28.0,28.0,0,202100
6565,2022-07-26 15:16:00+05:30,28.0,28.0,28.0,28.0,0,202100
6566,2022-07-26 15:17:00+05:30,28.0,28.0,28.0,28.0,0,202100
6567,2022-07-26 15:18:00+05:30,28.0,28.0,28.0,28.0,0,202100
6568,2022-07-26 15:19:00+05:30,27.8,27.8,27.8,27.8,1075,202100
6569,2022-07-26 15:20:00+05:30,27.8,27.8,27.8,27.8,0,202100
6570,2022-07-26 15:21:00+05:30,27.8,27.8,27.8,27.8,0,202100
6571,2022-07-26 15:22:00+05:30,27.8,27.8,27.8,27.8,0,202100
6572,2022-07-26 15:23:00+05:30,27.8,27.8,27.8,27.8,0,202100
6573,2022-07-26 15:24:00+05:30,27.8,27.8,27.8,27.8,0,202100
6574,2022-07-26 15:25:00+05:30,27.8,27.8,27.8,27.8,0,202100
6575,2022-07-26 15:26:00+05:30,27.8,27.8,27.8,27.8,0,202100
6576,2022-07-26 15:27:00+05:30,27.8,27.8,27.8,27.8,0,202100
6577,2022-07-26 15:28:00+05:30,27.8,27.8,27.8,27.8,0,202100
6578,2022-07-26 15:29:00+05:30,27.8,27.8,27.8,27.8,0,202100
6579,2022-07-27 09:38:00+05:30,26.5,26.5,26.5,26.5,0,201025
6580,2022-07-27 09:39:00+05:30,26.5,26.5,26.5,26.5,0,201025
6581,2022-07-27 09:40:00+05:30,26.5,26.5,26.5,26.5,0,201025
6582,2022-07-27 09:41:00+05:30,26.5,26.5,26.5,26.5,0,201025
6583,2022-07-27 09:42:00+05:30,26.5,26.5,26.5,26.5,0,201025
6584,2022-07-27 09:43:00+05:30,26.5,26.5,25.25,25.25,1075,199950
6585,2022-07-27 09:44:00+05:30,25.25,25.25,25.25,25.25,0,199950
6586,2022-07-27 09:45:00+05:30,25.25,25.25,25.25,25.25,0,199950
6587,2022-07-27 09:46:00+05:30,25.25,25.25,25.25,25.25,0,199950
6588,2022-07-27 09:47:00+05:30,25.25,25.25,25.25,25.25,0,199950
6589,2022-07-27 09:48:00+05:30,25.25,25.25,25.25,25.25,0,199950
6590,2022-07-27 09:49:00+05:30,25.25,26.0,25.25,26.0,1075,199950
6591,2022-07-27 09:50:00+05:30,26.0,26.0,26.0,26.0,0,199950
6592,2022-07-27 09:51:00+05:30,26.0,26.0,26.0,26.0,0,199950
6593,2022-07-27 09:52:00+05:30,26.0,26.0,26.0,26.0,0,199950
6594,2022-07-27 09:53:00+05:30,26.0,26.0,26.0,26.0,0,199950
6595,2022-07-27 09:54:00+05:30,26.0,26.0,26.0,26.0,0,199950
6596,2022-07-27 09:55:00+05:30,26.0,26.0,26.0,26.0,0,199950
6597,2022-07-27 09:56:00+05:30,26.0,26.0,26.0,26.0,0,199950
6598,2022-07-27 09:57:00+05:30,26.0,26.0,26.0,26.0,0,199950
6599,2022-07-27 09:58:00+05:30,26.0,26.0,26.0,26.0,0,199950
6600,2022-07-27 09:59:00+05:30,26.0,26.0,26.0,26.0,0,199950
6601,2022-07-27 10:00:00+05:30,26.0,26.0,26.0,26.0,0,199950
6602,2022-07-27 10:01:00+05:30,26.0,26.0,26.0,26.0,0,199950
6603,2022-07-27 10:02:00+05:30,26.0,26.0,26.0,26.0,0,199950
6604,2022-07-27 10:03:00+05:30,26.0,26.0,26.0,26.0,0,199950
6605,2022-07-27 10:04:00+05:30,26.0,26.0,26.0,26.0,0,199950
6606,2022-07-27 10:05:00+05:30,26.0,26.0,26.0,26.0,0,199950
6607,2022-07-27 10:06:00+05:30,26.0,26.0,26.0,26.0,0,199950
6608,2022-07-27 10:07:00+05:30,26.0,26.0,26.0,26.0,0,199950
6609,2022-07-27 10:08:00+05:30,26.0,26.0,26.0,26.0,0,199950
6610,2022-07-27 10:09:00+05:30,26.0,26.0,26.0,26.0,0,199950
6611,2022-07-27 10:10:00+05:30,26.0,26.0,26.0,26.0,0,199950
6612,2022-07-27 10:11:00+05:30,26.0,26.0,26.0,26.0,0,199950
6613,2022-07-27 10:12:00+05:30,26.0,26.0,26.0,26.0,0,199950
6614,2022-07-27 10:13:00+05:30,26.0,26.0,26.0,26.0,0,199950
6615,2022-07-27 10:14:00+05:30,26.0,26.0,26.0,26.0,0,199950
6616,2022-07-27 10:15:00+05:30,26.0,26.0,26.0,26.0,0,199950
6617,2022-07-27 10:16:00+05:30,26.0,26.0,26.0,26.0,0,199950
6618,2022-07-27 10:17:00+05:30,26.0,26.0,26.0,26.0,0,199950
6619,2022-07-27 10:18:00+05:30,26.0,26.0,26.0,26.0,0,199950
6620,2022-07-27 10:19:00+05:30,26.0,26.0,26.0,26.0,0,199950
6621,2022-07-27 10:20:00+05:30,26.0,26.0,26.0,26.0,0,199950
6622,2022-07-27 10:21:00+05:30,26.0,26.0,26.0,26.0,0,199950
6623,2022-07-27 10:22:00+05:30,26.0,26.0,26.0,26.0,0,199950
6624,2022-07-27 10:23:00+05:30,26.0,26.0,26.0,26.0,0,199950
6625,2022-07-27 10:24:00+05:30,26.0,26.0,26.0,26.0,0,199950
6626,2022-07-27 10:25:00+05:30,26.0,26.0,26.0,26.0,0,199950
6627,2022-07-27 10:26:00+05:30,26.0,26.0,26.0,26.0,0,199950
6628,2022-07-27 10:27:00+05:30,26.0,26.0,26.0,26.0,0,199950
6629,2022-07-27 10:28:00+05:30,26.0,26.0,26.0,26.0,0,199950
6630,2022-07-27 10:29:00+05:30,26.0,26.0,26.0,26.0,0,199950
6631,2022-07-27 10:30:00+05:30,26.0,26.0,26.0,26.0,0,199950
6632,2022-07-27 10:31:00+05:30,26.0,26.0,26.0,26.0,0,199950
6633,2022-07-27 10:32:00+05:30,26.0,26.0,26.0,26.0,0,199950
6634,2022-07-27 10:33:00+05:30,26.0,26.0,26.0,26.0,0,199950
6635,2022-07-27 10:34:00+05:30,26.0,26.0,26.0,26.0,0,199950
6636,2022-07-27 10:35:00+05:30,26.0,26.0,26.0,26.0,0,199950
6637,2022-07-27 10:36:00+05:30,26.0,26.0,26.0,26.0,0,199950
6638,2022-07-27 10:37:00+05:30,26.0,26.0,26.0,26.0,0,199950
6639,2022-07-27 10:38:00+05:30,26.0,26.0,26.0,26.0,0,199950
6640,2022-07-27 10:39:00+05:30,26.0,26.0,26.0,26.0,0,199950
6641,2022-07-27 10:40:00+05:30,26.0,26.0,26.0,26.0,0,199950
6642,2022-07-27 10:41:00+05:30,26.0,26.0,26.0,26.0,0,199950
6643,2022-07-27 10:42:00+05:30,26.0,26.0,26.0,26.0,0,199950
6644,2022-07-27 10:43:00+05:30,26.0,26.0,26.0,26.0,0,199950
