,date,open,high,low,close,volume,oi
6645,2022-07-27 10:44:00+05:30,26.0,26.0,26.0,26.0,0,199950
6646,2022-07-27 10:45:00+05:30,26.0,26.0,26.0,26.0,0,199950
6647,2022-07-27 10:46:00+05:30,26.0,26.0,26.0,26.0,0,199950
6648,2022-07-27 10:47:00+05:30,26.0,26.0,26.0,26.0,0,199950
6649,2022-07-27 10:48:00+05:30,26.0,26.0,26.0,26.0,0,199950
6650,2022-07-27 10:49:00+05:30,26.0,26.0,26.0,26.0,0,199950
6651,2022-07-27 10:50:00+05:30,26.0,26.0,26.0,26.0,0,199950
6652,2022-07-27 10:51:00+05:30,26.0,26.0,26.0,26.0,0,199950
6653,2022-07-27 10:52:00+05:30,26.0,26.0,26.0,26.0,0,199950
6654,2022-07-27 10:53:00+05:30,26.0,26.0,26.0,26.0,0,199950
6655,2022-07-27 10:54:00+05:30,26.0,26.0,26.0,26.0,0,199950
6656,2022-07-27 10:55:00+05:30,26.0,26.0,26.0,26.0,0,199950
6657,2022-07-27 10:56:00+05:30,26.0,26.0,26.0,26.0,0,199950
6658,2022-07-27 10:57:00+05:30,26.0,26.0,26.0,26.0,0,199950
6659,2022-07-27 10:58:00+05:30,26.0,26.0,26.0,26.0,0,199950
6660,2022-07-27 10:59:00+05:30,26.0,26.0,26.0,26.0,0,199950
6661,2022-07-27 11:00:00+05:30,26.0,26.0,26.0,26.0,0,199950
6662,2022-07-27 11:01:00+05:30,26.0,26.0,26.0,26.0,0,199950
6663,2022-07-27 11:02:00+05:30,26.0,26.0,26.0,26.0,0,199950
6664,2022-07-27 11:03:00+05:30,26.0,26.0,26.0,26.0,0,199950
6665,2022-07-27 11:04:00+05:30,26.0,26.0,26.0,26.0,0,199950
6666,2022-07-27 11:05:00+05:30,26.0,26.0,26.0,26.0,0,199950
6667,2022-07-27 11:06:00+05:30,26.0,26.0,26.0,26.0,0,199950
6668,2022-07-27 11:07:00+05:30,26.0,26.0,26.0,26.0,0,199950
6669,2022-07-27 11:08:00+05:30,26.0,26.0,26.0,26.0,0,199950
6670,2022-07-27 11:09:00+05:30,26.0,26.0,26.0,26.0,0,199950
6671,2022-07-27 11:10:00+05:30,26.0,26.0,26.0,26.0,0,199950
6672,2022-07-27 11:11:00+05:30,26.0,26.0,26.0,26.0,0,199950
6673,2022-07-27 11:12:00+05:30,26.0,26.0,26.0,26.0,0,199950
6674,2022-07-27 11:13:00+05:30,26.0,26.0,26.0,26.0,0,199950
6675,2022-07-27 11:14:00+05:30,26.0,26.0,26.0,26.0,0,199950
6676,2022-07-27 11:15:00+05:30,26.0,26.0,26.0,26.0,0,199950
6677,2022-07-27 11:16:00+05:30,26.0,26.0,26.0,26.0,0,199950
6678,2022-07-27 11:17:00+05:30,26.0,26.0,26.0,26.0,0,199950
6679,2022-07-27 11:18:00+05:30,26.0,26.0,26.0,26.0,0,199950
6680,2022-07-27 11:19:00+05:30,26.0,26.0,26.0,26.0,0,199950
6681,2022-07-27 11:20:00+05:30,26.0,26.0,26.0,26.0,0,199950
6682,2022-07-27 11:21:00+05:30,26.0,26.0,26.0,26.0,0,199950
6683,2022-07-27 11:22:00+05:30,26.0,26.0,26.0,26.0,0,199950
6684,2022-07-27 11:23:00+05:30,26.0,26.0,26.0,26.0,0,199950
6685,2022-07-27 11:24:00+05:30,26.0,26.0,26.0,26.0,0,199950
6686,2022-07-27 11:25:00+05:30,26.0,26.0,26.0,26.0,0,199950
6687,2022-07-27 11:26:00+05:30,26.0,26.0,26.0,26.0,0,199950
6688,2022-07-27 11:27:00+05:30,26.0,26.0,26.0,26.0,0,199950
6689,2022-07-27 11:28:00+05:30,26.0,26.0,26.0,26.0,0,199950
6690,2022-07-27 11:29:00+05:30,26.0,26.0,26.0,26.0,0,199950
6691,2022-07-27 11:30:00+05:30,26.0,26.0,26.0,26.0,0,199950
6692,2022-07-27 11:31:00+05:30,26.0,26.0,26.0,26.0,0,199950
6693,2022-07-27 11:32:00+05:30,26.0,26.0,26.0,26.0,0,199950
6694,2022-07-27 11:33:00+05:30,26.0,26.0,26.0,26.0,0,199950
6695,2022-07-27 11:34:00+05:30,26.0,26.0,26.0,26.0,0,199950
6696,2022-07-27 11:35:00+05:30,26.0,26.0,26.0,26.0,0,199950
6697,2022-07-27 11:36:00+05:30,26.0,26.0,26.0,26.0,0,199950
6698,2022-07-27 11:37:00+05:30,26.0,26.0,26.0,26.0,0,199950
6699,2022-07-27 11:38:00+05:30,26.0,26.0,26.0,26.0,0,199950
6700,2022-07-27 11:39:00+05:30,26.0,26.0,26.0,26.0,0,199950
6701,2022-07-27 11:40:00+05:30,26.0,26.0,26.0,26.0,0,199950
6702,2022-07-27 11:41:00+05:30,26.0,26.0,26.0,26.0,0,199950
6703,2022-07-27 11:42:00+05:30,26.0,26.0,26.0,26.0,0,199950
6704,2022-07-27 11:43:00+05:30,26.0,26.0,26.0,26.0,0,199950
6705,2022-07-27 11:44:00+05:30,26.0,26.0,26.0,26.0,0,199950
6706,2022-07-27 11:45:00+05:30,26.0,26.0,26.0,26.0,0,199950
6707,2022-07-27 11:46:00+05:30,26.0,26.0,26.0,26.0,0,199950
6708,2022-07-27 11:47:00+05:30,26.0,26.0,26.0,26.0,0,199950
6709,2022-07-27 11:48:00+05:30,26.0,26.0,26.0,26.0,0,199950
6710,2022-07-27 11:49:00+05:30,26.0,26.0,26.0,26.0,0,199950
6711,2022-07-27 11:50:00+05:30,26.0,26.0,26.0,26.0,0,199950
6712,2022-07-27 11:51:00+05:30,26.0,26.0,26.0,26.0,0,199950
6713,2022-07-27 11:52:00+05:30,26.0,26.0,26.0,26.0,0,199950
6714,2022-07-27 11:53:00+05:30,26.0,26.0,26.0,26.0,0,199950
6715,2022-07-27 11:54:00+05:30,26.0,26.0,26.0,26.0,0,199950
6716,2022-07-27 11:55:00+05:30,26.0,26.0,26.0,26.0,0,199950
6717,2022-07-27 11:56:00+05:30,26.0,26.0,26.0,26.0,0,199950
6718,2022-07-27 11:57:00+05:30,26.0,26.0,26.0,26.0,0,199950
6719,2022-07-27 11:58:00+05:30,26.0,26.0,26.0,26.0,0,199950
6720,2022-07-27 11:59:00+05:30,26.0,26.0,26.0,26.0,0,199950
6721,2022-07-27 12:00:00+05:30,26.0,26.0,26.0,26.0,0,199950
6722,2022-07-27 12:01:00+05:30,26.0,26.0,26.0,26.0,0,199950
6723,2022-07-27 12:02:00+05:30,26.0,26.0,26.0,26.0,0,199950
6724,2022-07-27 12:03:00+05:30,26.0,26.0,26.0,26.0,0,199950
6725,2022-07-27 12:04:00+05:30,26.0,26.0,26.0,26.0,0,199950
6726,2022-07-27 12:05:00+05:30,26.0,26.0,26.0,26.0,0,199950
6727,2022-07-27 12:06:00+05:30,26.0,26.0,26.0,26.0,0,199950
6728,2022-07-27 12:07:00+05:30,26.0,26.0,26.0,26.0,0,199950
6729,2022-07-27 12:08:00+05:30,26.0,26.0,26.0,26.0,0,199950
6730,2022-07-27 12:09:00+05:30,26.0,26.0,26.0,26.0,0,199950
6731,2022-07-27 12:10:00+05:30,26.0,26.0,26.0,26.0,0,199950
6732,2022-07-27 12:11:00+05:30,26.0,26.0,26.0,26.0,0,199950
6733,2022-07-27 12:12:00+05:30,26.0,26.0,26.0,26.0,0,199950
6734,2022-07-27 12:13:00+05:30,26.0,26.0,26.0,26.0,0,199950
6735,2022-07-27 12:14:00+05:30,26.0,26.0,26.0,26.0,0,199950
6736,2022-07-27 12:15:00+05:30,26.0,29.8,26.0,29.8,0,198875
6737,2022-07-27 12:16:00+05:30,29.8,29.8,29.8,29.8,1075,198875
6738,2022-07-27 12:17:00+05:30,29.8,29.8,29.8,29.8,0,198875
6739,2022-07-27 12:18:00+05:30,29.8,29.8,29.8,29.8,0,198875
6740,2022-07-27 12:19:00+05:30,29.8,29.8,29.8,29.8,0,198875
6741,2022-07-27 12:20:00+05:30,29.8,29.8,29.8,29.8,0,198875
6742,2022-07-27 12:21:00+05:30,29.8,29.8,29.8,29.8,0,198875
6743,2022-07-27 12:22:00+05:30,29.8,29.8,29.8,29.8,0,198875
6744,2022-07-27 12:23:00+05:30,29.8,29.8,29.8,29.8,0,198875
6745,2022-07-27 12:24:00+05:30,29.8,29.8,29.8,29.8,0,198875
6746,2022-07-27 12:25:00+05:30,29.8,29.8,29.8,29.8,0,198875
6747,2022-07-27 12:26:00+05:30,29.8,29.8,29.8,29.8,0,198875
6748,2022-07-27 12:27:00+05:30,29.8,29.8,29.8,29.8,0,198875
6749,2022-07-27 12:28:00+05:30,29.8,29.8,29.8,29.8,0,198875
6750,2022-07-27 12:29:00+05:30,29.8,29.8,29.8,29.8,0,198875
6751,2022-07-27 12:30:00+05:30,29.8,29.8,29.8,29.8,0,198875
6752,2022-07-27 12:31:00+05:30,29.8,29.8,29.8,29.8,0,198875
6753,2022-07-27 12:32:00+05:30,29.8,29.8,29.8,29.8,0,198875
6754,2022-07-27 12:33:00+05:30,29.8,29.8,29.8,29.8,0,198875
6755,2022-07-27 12:34:00+05:30,29.8,29.8,29.8,29.8,0,198875
6756,2022-07-27 12:35:00+05:30,29.8,29.8,29.8,29.8,0,198875
6757,2022-07-27 12:36:00+05:30,29.8,29.8,29.8,29.8,0,198875
6758,2022-07-27 12:37:00+05:30,29.8,29.8,29.8,29.8,0,198875
6759,2022-07-27 12:38:00+05:30,29.8,29.8,29.8,29.8,0,198875
6760,2022-07-27 12:39:00+05:30,29.8,29.8,29.8,29.8,0,198875
6761,2022-07-27 12:40:00+05:30,29.8,29.8,29.8,29.8,0,198875
6762,2022-07-27 12:41:00+05:30,29.8,29.8,29.8,29.8,0,198875
6763,2022-07-27 12:42:00+05:30,29.8,29.8,29.8,29.8,0,198875
6764,2022-07-27 12:43:00+05:30,29.8,29.8,29.8,29.8,0,198875
6765,2022-07-27 12:44:00+05:30,29.8,29.8,29.8,29.8,0,198875
6766,2022-07-27 12:45:00+05:30,29.8,29.8,29.8,29.8,0,198875
6767,2022-07-27 12:46:00+05:30,29.8,29.8,29.8,29.8,0,198875
6768,2022-07-27 12:47:00+05:30,29.8,29.8,29.8,29.8,0,198875
6769,2022-07-27 12:48:00+05:30,29.8,29.8,29.8,29.8,0,198875
6770,2022-07-27 12:49:00+05:30,29.8,29.8,29.8,29.8,0,198875
6771,2022-07-27 12:50:00+05:30,29.8,29.8,29.8,29.8,0,198875
6772,2022-07-27 12:51:00+05:30,29.8,29.8,29.8,29.8,0,198875
6773,2022-07-27 12:52:00+05:30,29.8,29.8,29.8,29.8,0,198875
6774,2022-07-27 12:53:00+05:30,29.8,29.8,29.8,29.8,0,198875
6775,2022-07-27 12:54:00+05:30,29.8,29.8,29.8,29.8,0,198875
6776,2022-07-27 12:55:00+05:30,29.8,29.8,29.8,29.8,0,198875
6777,2022-07-27 12:56:00+05:30,29.8,29.8,29.8,29.8,0,198875
6778,2022-07-27 12:57:00+05:30,29.8,29.8,29.8,29.8,0,198875
6779,2022-07-27 12:58:00+05:30,29.8,29.8,29.8,29.8,0,198875
6780,2022-07-27 12:59:00+05:30,29.8,29.8,29.8,29.8,0,198875
6781,2022-07-27 13:00:00+05:30,29.8,29.8,29.8,29.8,0,198875
6782,2022-07-27 13:01:00+05:30,29.8,29.8,29.8,29.8,0,198875
6783,2022-07-27 13:02:00+05:30,29.8,29.8,29.8,29.8,0,198875
6784,2022-07-27 13:03:00+05:30,29.8,29.8,29.8,29.8,0,198875
6785,2022-07-27 13:04:00+05:30,29.8,29.8,29.8,29.8,0,198875
6786,2022-07-27 13:05:00+05:30,29.8,29.8,29.8,29.8,0,198875
6787,2022-07-27 13:06:00+05:30,29.8,29.8,29.8,29.8,0,198875
6788,2022-07-27 13:07:00+05:30,29.8,29.8,29.8,29.8,0,198875
6789,2022-07-27 13:08:00+05:30,29.8,29.8,29.8,29.8,0,198875
6790,2022-07-27 13:09:00+05:30,29.8,29.8,29.8,29.8,0,198875
6791,2022-07-27 13:10:00+05:30,29.8,29.8,29.8,29.8,0,198875
6792,2022-07-27 13:11:00+05:30,29.8,29.8,29.8,29.8,0,198875
6793,2022-07-27 13:12:00+05:30,29.8,29.8,29.8,29.8,0,198875
6794,2022-07-27 13:13:00+05:30,29.8,29.8,29.8,29.8,0,198875
6795,2022-07-27 13:14:00+05:30,29.8,29.8,29.8,29.8,0,198875
6796,2022-07-27 13:15:00+05:30,29.8,29.8,29.8,29.8,0,198875
6797,2022-07-27 13:16:00+05:30,29.8,29.8,29.8,29.8,0,198875
6798,2022-07-27 13:17:00+05:30,29.8,29.8,29.8,29.8,0,198875
6799,2022-07-27 13:18:00+05:30,29.8,29.8,29.8,29.8,0,198875
6800,2022-07-27 13:19:00+05:30,29.8,29.8,29.8,29.8,0,198875
6801,2022-07-27 13:20:00+05:30,29.8,29.8,29.8,29.8,0,198875
6802,2022-07-27 13:21:00+05:30,29.8,29.8,29.8,29.8,0,198875
6803,2022-07-27 13:22:00+05:30,29.8,29.8,29.8,29.8,0,198875
6804,2022-07-27 13:23:00+05:30,29.8,29.8,29.8,29.8,0,198875
6805,2022-07-27 13:24:00+05:30,29.8,29.8,29.8,29.8,0,198875
6806,2022-07-27 13:25:00+05:30,29.8,29.8,29.8,29.8,0,198875
6807,2022-07-27 13:26:00+05:30,29.8,29.8,29.8,29.8,0,198875
6808,2022-07-27 13:27:00+05:30,29.8,29.8,29.8,29.8,0,198875
6809,2022-07-27 13:28:00+05:30,29.8,29.8,29.8,29.8,0,198875
6810,2022-07-27 13:29:00+05:30,29.8,29.8,29.8,29.8,0,198875
6811,2022-07-27 13:30:00+05:30,29.8,29.8,29.8,29.8,0,198875
6812,2022-07-27 13:31:00+05:30,29.8,29.8,29.8,29.8,0,198875
6813,2022-07-27 13:32:00+05:30,29.8,29.8,29.8,29.8,0,198875
6814,2022-07-27 13:33:00+05:30,29.8,29.8,29.8,29.8,0,198875
6815,2022-07-27 13:34:00+05:30,29.8,29.8,29.8,29.8,0,198875
6816,2022-07-27 13:35:00+05:30,29.8,29.8,29.8,29.8,0,198875
6817,2022-07-27 13:36:00+05:30,29.8,29.8,29.8,29.8,0,198875
6818,2022-07-27 13:37:00+05:30,29.8,29.8,29.8,29.8,0,198875
6819,2022-07-27 13:38:00+05:30,29.8,29.8,29.8,29.8,0,198875
6820,2022-07-27 13:39:00+05:30,29.8,29.8,29.8,29.8,0,198875
6821,2022-07-27 13:40:00+05:30,29.8,29.8,29.8,29.8,0,198875
6822,2022-07-27 13:41:00+05:30,29.8,29.8,29.8,29.8,0,198875
6823,2022-07-27 13:42:00+05:30,29.8,31.6,29.8,31.6,0,198875
6824,2022-07-27 13:43:00+05:30,31.6,31.6,31.6,31.6,1075,198875
6825,2022-07-27 13:44:00+05:30,31.6,31.6,31.6,31.6,0,198875
6826,2022-07-27 13:45:00+05:30,31.6,31.6,31.6,31.6,0,198875
6827,2022-07-27 13:46:00+05:30,31.6,31.75,31.6,31.75,1075,198875
6828,2022-07-27 13:47:00+05:30,31.75,31.75,31.75,31.75,0,198875
6829,2022-07-27 13:48:00+05:30,31.75,31.75,31.75,31.75,0,198875
6830,2022-07-27 13:49:00+05:30,31.75,31.75,31.75,31.75,0,198875
6831,2022-07-27 13:50:00+05:30,31.75,31.75,31.75,31.75,0,198875
6832,2022-07-27 13:51:00+05:30,31.75,31.75,31.75,31.75,0,198875
6833,2022-07-27 13:52:00+05:30,31.75,31.75,31.75,31.75,0,198875
6834,2022-07-27 13:53:00+05:30,31.75,31.75,31.75,31.75,0,198875
6835,2022-07-27 13:54:00+05:30,31.75,31.75,31.75,31.75,0,198875
6836,2022-07-27 13:55:00+05:30,31.75,31.75,31.75,31.75,0,198875
6837,2022-07-27 13:56:00+05:30,31.75,31.75,31.75,31.75,0,198875
6838,2022-07-27 13:57:00+05:30,31.75,31.75,31.75,31.75,0,198875
6839,2022-07-27 13:58:00+05:30,31.75,31.75,31.75,31.75,0,198875
6840,2022-07-27 13:59:00+05:30,31.75,31.75,31.75,31.75,0,198875
6841,2022-07-27 14:00:00+05:30,31.75,31.75,31.75,31.75,0,198875
6842,2022-07-27 14:01:00+05:30,31.75,31.75,31.75,31.75,0,198875
6843,2022-07-27 14:02:00+05:30,31.75,31.75,31.75,31.75,0,198875
6844,2022-07-27 14:03:00+05:30,31.75,32.1,31.75,32.1,1075,197800
6845,2022-07-27 14:04:00+05:30,32.1,32.1,32.1,32.1,0,197800
6846,2022-07-27 14:05:00+05:30,32.1,32.1,32.1,32.1,0,197800
6847,2022-07-27 14:06:00+05:30,32.1,32.1,32.1,32.1,0,197800
6848,2022-07-27 14:07:00+05:30,32.1,32.1,32.1,32.1,0,197800
6849,2022-07-27 14:08:00+05:30,32.1,32.1,32.1,32.1,0,197800
6850,2022-07-27 14:09:00+05:30,32.1,32.1,32.1,32.1,0,197800
6851,2022-07-27 14:10:00+05:30,32.1,32.1,32.1,32.1,0,197800
6852,2022-07-27 14:11:00+05:30,32.1,32.1,32.1,32.1,0,197800
6853,2022-07-27 14:12:00+05:30,32.1,32.1,32.1,32.1,0,197800
6854,2022-07-27 14:13:00+05:30,32.1,32.1,32.1,32.1,0,197800
6855,2022-07-27 14:14:00+05:30,32.1,32.1,32.1,32.1,0,197800
6856,2022-07-27 14:15:00+05:30,32.1,32.1,32.1,32.1,0,197800
6857,2022-07-27 14:16:00+05:30,32.1,32.1,32.1,32.1,0,197800
6858,2022-07-27 14:17:00+05:30,32.1,32.1,32.1,32.1,0,197800
6859,2022-07-27 14:18:00+05:30,32.1,32.1,32.1,32.1,0,197800
6860,2022-07-27 14:19:00+05:30,32.1,32.1,32.1,32.1,0,197800
6861,2022-07-27 14:20:00+05:30,32.1,32.1,32.1,32.1,0,197800
6862,2022-07-27 14:21:00+05:30,32.1,32.1,32.1,32.1,0,197800
6863,2022-07-27 14:22:00+05:30,32.1,32.1,32.1,32.1,0,197800
6864,2022-07-27 14:23:00+05:30,32.1,32.1,32.1,32.1,0,197800
6865,2022-07-27 14:24:00+05:30,32.1,32.1,32.1,32.1,0,197800
6866,2022-07-27 14:25:00+05:30,32.1,32.1,32.1,32.1,0,197800
6867,2022-07-27 14:26:00+05:30,32.1,32.1,32.1,32.1,0,197800
6868,2022-07-27 14:27:00+05:30,32.1,32.1,32.1,32.1,0,197800
6869,2022-07-27 14:28:00+05:30,32.1,32.1,32.1,32.1,0,197800
6870,2022-07-27 14:29:00+05:30,32.1,32.1,32.1,32.1,0,197800
6871,2022-07-27 14:30:00+05:30,32.1,32.1,32.1,32.1,0,197800
6872,2022-07-27 14:31:00+05:30,32.1,32.1,32.1,32.1,0,197800
6873,2022-07-27 14:32:00+05:30,32.1,32.1,32.1,32.1,0,197800
6874,2022-07-27 14:33:00+05:30,32.1,32.1,32.1,32.1,0,197800
6875,2022-07-27 14:34:00+05:30,32.1,32.1,32.1,32.1,0,197800
6876,2022-07-27 14:35:00+05:30,32.1,32.1,32.1,32.1,0,197800
6877,2022-07-27 14:36:00+05:30,32.1,32.1,32.1,32.1,0,197800
6878,2022-07-27 14:37:00+05:30,32.1,32.1,32.1,32.1,0,197800
6879,2022-07-27 14:38:00+05:30,32.1,32.1,32.1,32.1,0,197800
6880,2022-07-27 14:39:00+05:30,32.1,32.1,32.1,32.1,0,197800
6881,2022-07-27 14:40:00+05:30,32.1,32.1,32.1,32.1,0,197800
6882,2022-07-27 14:41:00+05:30,32.1,32.1,32.1,32.1,0,197800
6883,2022-07-27 14:42:00+05:30,32.1,32.1,32.1,32.1,0,197800
6884,2022-07-27 14:43:00+05:30,32.1,32.1,32.1,32.1,0,197800
6885,2022-07-27 14:44:00+05:30,32.1,32.1,32.1,32.1,0,197800
6886,2022-07-27 14:45:00+05:30,32.1,32.1,32.1,32.1,0,197800
6887,2022-07-27 14:46:00+05:30,32.1,32.1,32.1,32.1,0,197800
6888,2022-07-27 14:47:00+05:30,32.1,32.1,32.1,32.1,0,197800
6889,2022-07-27 14:48:00+05:30,32.1,32.1,32.1,32.1,0,197800
6890,2022-07-27 14:49:00+05:30,32.1,32.1,32.1,32.1,0,197800
6891,2022-07-27 14:50:00+05:30,32.1,32.1,32.1,32.1,0,197800
6892,2022-07-27 14:51:00+05:30,32.1,32.1,32.1,32.1,0,197800
6893,2022-07-27 14:52:00+05:30,32.1,32.1,32.1,32.1,0,197800
6894,2022-07-27 14:53:00+05:30,32.1,32.1,32.1,32.1,0,197800
6895,2022-07-27 14:54:00+05:30,32.1,32.1,32.1,32.1,0,197800
6896,2022-07-27 14:55:00+05:30,32.1,32.1,32.1,32.1,0,197800
6897,2022-07-27 14:56:00+05:30,32.1,32.1,32.1,32.1,0,197800
6898,2022-07-27 14:57:00+05:30,32.1,32.1,32.1,32.1,0,197800
6899,2022-07-27 14:58:00+05:30,32.1,32.1,32.1,32.1,0,197800
6900,2022-07-27 14:59:00+05:30,32.1,32.1,32.1,32.1,0,197800
6901,2022-07-27 15:00:00+05:30,32.1,32.1,32.1,32.1,0,197800
6902,2022-07-27 15:01:00+05:30,32.1,32.1,32.1,32.1,0,197800
6903,2022-07-27 15:02:00+05:30,32.1,32.1,32.1,32.1,0,197800
6904,2022-07-27 15:03:00+05:30,32.1,32.1,32.1,32.1,0,197800
6905,2022-07-27 15:04:00+05:30,32.1,32.1,32.1,32.1,0,197800
6906,2022-07-27 15:05:00+05:30,32.1,32.1,32.1,32.1,0,197800
6907,2022-07-27 15:06:00+05:30,32.1,32.1,32.1,32.1,0,197800
6908,2022-07-27 15:07:00+05:30,32.1,32.1,32.1,32.1,0,197800
6909,2022-07-27 15:08:00+05:30,32.1,32.1,32.1,32.1,0,197800
6910,2022-07-27 15:09:00+05:30,32.1,32.1,32.1,32.1,0,197800
6911,2022-07-27 15:10:00+05:30,32.1,32.1,32.1,32.1,0,197800
6912,2022-07-27 15:11:00+05:30,32.1,32.1,32.1,32.1,0,197800
6913,2022-07-27 15:12:00+05:30,32.1,32.1,32.1,32.1,0,197800
6914,2022-07-27 15:13:00+05:30,32.1,32.1,32.1,32.1,0,197800
6915,2022-07-27 15:14:00+05:30,32.1,32.1,32.1,32.1,0,197800
6916,2022-07-27 15:15:00+05:30,32.1,32.1,32.1,32.1,0,197800
6917,2022-07-27 15:16:00+05:30,32.1,32.1,32.1,32.1,0,197800
6918,2022-07-27 15:17:00+05:30,32.1,32.1,32.1,32.1,0,197800
6919,2022-07-27 15:18:00+05:30,32.1,32.1,32.1,32.1,0,197800
6920,2022-07-27 15:19:00+05:30,32.1,32.1,32.1,32.1,0,197800
6921,2022-07-27 15:20:00+05:30,32.1,32.1,32.1,32.1,0,197800
6922,2022-07-27 15:21:00+05:30,32.1,32.1,32.1,32.1,0,197800
6923,2022-07-27 15:22:00+05:30,32.1,32.1,32.1,32.1,0,197800
6924,2022-07-27 15:23:00+05:30,32.1,32.1,32.1,32.1,0,197800
6925,2022-07-27 15:24:00+05:30,32.1,32.1,32.1,32.1,0,197800
6926,2022-07-27 15:25:00+05:30,32.1,32.1,32.1,32.1,0,197800
6927,2022-07-27 15:26:00+05:30,32.1,32.1,32.1,32.1,0,197800
6928,2022-07-27 15:27:00+05:30,32.1,32.1,32.1,32.1,0,197800
6929,2022-07-27 15:28:00+05:30,32.1,32.1,32.1,32.1,0,197800
6930,2022-07-27 15:29:00+05:30,32.1,32.1,32.1,32.1,0,197800
6931,2022-07-28 09:36:00+05:30,31.9,31.9,30.8,30.8,1075,196725
6932,2022-07-28 09:37:00+05:30,30.8,31.35,30.8,31.35,1075,196725
6933,2022-07-28 09:38:00+05:30,31.35,31.35,31.35,31.35,0,196725
6934,2022-07-28 09:39:00+05:30,31.35,31.35,31.35,31.35,0,196725
6935,2022-07-28 09:40:00+05:30,31.35,31.35,31.35,31.35,0,196725
6936,2022-07-28 09:41:00+05:30,31.35,31.35,31.35,31.35,0,196725
6937,2022-07-28 09:42:00+05:30,31.35,31.35,31.35,31.35,0,196725
6938,2022-07-28 09:43:00+05:30,31.35,31.35,31.35,31.35,0,196725
6939,2022-07-28 09:44:00+05:30,31.35,31.35,31.35,31.35,0,196725
6940,2022-07-28 09:45:00+05:30,31.35,31.35,31.35,31.35,0,196725
6941,2022-07-28 09:46:00+05:30,31.35,31.35,31.35,31.35,0,196725
6942,2022-07-28 09:47:00+05:30,31.35,32.65,31.35,32.65,1075,196725
6943,2022-07-28 09:48:00+05:30,32.65,32.65,32.65,32.65,0,196725
6944,2022-07-28 09:49:00+05:30,32.65,32.65,32.65,32.65,0,196725
6945,2022-07-28 09:50:00+05:30,32.65,32.65,32.65,32.65,0,196725
6946,2022-07-28 09:51:00+05:30,32.65,32.65,32.65,32.65,0,196725
6947,2022-07-28 09:52:00+05:30,32.65,32.65,32.65,32.65,0,196725
6948,2022-07-28 09:53:00+05:30,32.65,32.65,32.65,32.65,0,196725
6949,2022-07-28 09:54:00+05:30,32.65,32.65,32.65,32.65,0,196725
6950,2022-07-28 09:55:00+05:30,32.65,32.65,32.65,32.65,0,196725
6951,2022-07-28 09:56:00+05:30,32.65,32.65,32.65,32.65,0,196725
6952,2022-07-28 09:57:00+05:30,32.65,32.65,32.65,32.65,0,196725
6953,2022-07-28 09:58:00+05:30,32.65,32.65,32.65,32.65,0,196725
6954,2022-07-28 09:59:00+05:30,32.65,32.65,32.65,32.65,0,196725
6955,2022-07-28 10:00:00+05:30,32.65,32.65,32.65,32.65,0,196725
6956,2022-07-28 10:01:00+05:30,32.65,32.65,32.65,32.65,0,196725
6957,2022-07-28 10:02:00+05:30,32.65,32.65,32.65,32.65,0,196725
6958,2022-07-28 10:03:00+05:30,32.65,32.65,32.65,32.65,0,196725
6959,2022-07-28 10:04:00+05:30,32.65,32.65,32.65,32.65,0,196725
6960,2022-07-28 10:05:00+05:30,32.65,32.65,32.65,32.65,0,196725
6961,2022-07-28 10:06:00+05:30,32.65,32.65,32.25,32.25,1075,195650
6962,2022-07-28 10:07:00+05:30,32.25,32.25,32.25,32.25,0,195650
6963,2022-07-28 10:08:00+05:30,32.25,32.25,32.25,32.25,0,195650
6964,2022-07-28 10:09:00+05:30,32.25,32.25,32.25,32.25,0,195650
6965,2022-07-28 10:10:00+05:30,32.25,32.25,32.25,32.25,0,195650
6966,2022-07-28 10:11:00+05:30,32.25,32.25,32.25,32.25,0,195650
