,date,open,high,low,close,volume,oi
6967,2022-07-28 10:12:00+05:30,32.25,32.25,32.25,32.25,0,195650
6968,2022-07-28 10:13:00+05:30,32.25,32.25,32.25,32.25,0,195650
6969,2022-07-28 10:14:00+05:30,32.25,32.25,32.25,32.25,0,195650
6970,2022-07-28 10:15:00+05:30,32.25,32.25,32.25,32.25,0,195650
6971,2022-07-28 10:16:00+05:30,32.25,32.85,32.25,32.85,3225,194575
6972,2022-07-28 10:17:00+05:30,32.85,33.5,32.85,33.5,1075,194575
6973,2022-07-28 10:18:00+05:30,33.5,33.5,33.5,33.5,0,194575
6974,2022-07-28 10:19:00+05:30,33.5,33.5,33.5,33.5,0,194575
6975,2022-07-28 10:20:00+05:30,33.5,33.5,33.5,33.5,0,194575
6976,2022-07-28 10:21:00+05:30,33.5,33.5,33.5,33.5,0,194575
6977,2022-07-28 10:22:00+05:30,33.5,33.5,33.5,33.5,0,194575
6978,2022-07-28 10:23:00+05:30,33.5,33.5,33.5,33.5,0,194575
6979,2022-07-28 10:24:00+05:30,33.5,33.5,33.5,33.5,0,194575
6980,2022-07-28 10:25:00+05:30,33.5,33.5,33.5,33.5,0,194575
6981,2022-07-28 10:26:00+05:30,33.5,33.5,33.5,33.5,0,194575
6982,2022-07-28 10:27:00+05:30,33.5,33.5,33.5,33.5,0,194575
6983,2022-07-28 10:28:00+05:30,33.5,33.5,33.5,33.5,0,194575
6984,2022-07-28 10:29:00+05:30,33.5,33.5,33.5,33.5,0,194575
6985,2022-07-28 10:30:00+05:30,33.5,33.5,33.5,33.5,0,194575
6986,2022-07-28 10:31:00+05:30,33.5,33.5,33.5,33.5,0,194575
6987,2022-07-28 10:32:00+05:30,33.5,33.5,33.5,33.5,0,194575
6988,2022-07-28 10:33:00+05:30,33.5,33.5,33.5,33.5,0,194575
6989,2022-07-28 10:34:00+05:30,33.5,33.5,33.5,33.5,0,194575
6990,2022-07-28 10:35:00+05:30,33.5,33.5,33.5,33.5,0,194575
6991,2022-07-28 10:36:00+05:30,33.5,33.5,33.5,33.5,0,194575
6992,2022-07-28 10:37:00+05:30,33.5,33.5,33.5,33.5,0,194575
6993,2022-07-28 10:38:00+05:30,33.5,33.5,33.5,33.5,0,194575
6994,2022-07-28 10:39:00+05:30,33.5,33.5,33.5,33.5,0,194575
6995,2022-07-28 10:40:00+05:30,33.5,33.5,33.5,33.5,0,194575
6996,2022-07-28 10:41:00+05:30,33.5,33.5,33.5,33.5,0,194575
6997,2022-07-28 10:42:00+05:30,33.5,33.5,33.5,33.5,0,194575
6998,2022-07-28 10:43:00+05:30,33.5,33.5,33.5,33.5,0,194575
6999,2022-07-28 10:44:00+05:30,33.5,33.5,33.5,33.5,0,194575
7000,2022-07-28 10:45:00+05:30,33.5,33.5,33.5,33.5,0,194575
7001,2022-07-28 10:46:00+05:30,33.5,34.5,33.5,34.5,1075,190275
7002,2022-07-28 10:47:00+05:30,34.5,34.5,34.5,34.5,0,190275
7003,2022-07-28 10:48:00+05:30,34.5,34.5,34.5,34.5,0,190275
7004,2022-07-28 10:49:00+05:30,34.5,34.5,34.5,34.5,0,190275
7005,2022-07-28 10:50:00+05:30,34.5,34.8,34.5,34.8,1075,189200
7006,2022-07-28 10:51:00+05:30,34.8,34.8,34.8,34.8,0,189200
7007,2022-07-28 10:52:00+05:30,34.8,34.8,34.8,34.8,0,189200
7008,2022-07-28 10:53:00+05:30,34.8,34.8,34.8,34.8,0,189200
7009,2022-07-28 10:54:00+05:30,34.8,34.8,34.8,34.8,0,189200
7010,2022-07-28 10:55:00+05:30,34.8,34.8,34.8,34.8,0,189200
7011,2022-07-28 10:56:00+05:30,34.8,34.8,34.8,34.8,0,189200
7012,2022-07-28 10:57:00+05:30,34.8,34.8,34.8,34.8,0,189200
7013,2022-07-28 10:58:00+05:30,34.8,34.8,34.8,34.8,0,189200
7014,2022-07-28 10:59:00+05:30,34.8,34.8,34.8,34.8,0,189200
7015,2022-07-28 11:00:00+05:30,34.8,34.8,34.8,34.8,0,189200
7016,2022-07-28 11:01:00+05:30,34.8,34.8,34.8,34.8,0,189200
7017,2022-07-28 11:02:00+05:30,34.8,34.8,34.8,34.8,0,189200
7018,2022-07-28 11:03:00+05:30,34.8,34.8,34.8,34.8,0,189200
7019,2022-07-28 11:04:00+05:30,34.8,34.8,34.8,34.8,0,189200
7020,2022-07-28 11:05:00+05:30,34.8,34.8,34.8,34.8,0,189200
7021,2022-07-28 11:06:00+05:30,34.8,34.8,34.8,34.8,0,189200
7022,2022-07-28 11:07:00+05:30,34.8,34.8,34.8,34.8,0,189200
7023,2022-07-28 11:08:00+05:30,34.8,34.8,34.8,34.8,0,189200
7024,2022-07-28 11:09:00+05:30,34.8,34.8,34.8,34.8,0,189200
7025,2022-07-28 11:10:00+05:30,34.8,34.8,34.8,34.8,0,189200
7026,2022-07-28 11:11:00+05:30,34.8,34.8,34.8,34.8,0,189200
7027,2022-07-28 11:12:00+05:30,34.8,34.8,34.8,34.8,0,189200
7028,2022-07-28 11:13:00+05:30,34.8,34.8,34.8,34.8,0,189200
7029,2022-07-28 11:14:00+05:30,34.8,34.8,34.8,34.8,0,189200
7030,2022-07-28 11:15:00+05:30,34.8,34.8,34.8,34.8,0,189200
7031,2022-07-28 11:16:00+05:30,34.8,34.8,34.8,34.8,0,189200
7032,2022-07-28 11:17:00+05:30,34.8,34.8,34.8,34.8,0,189200
7033,2022-07-28 11:18:00+05:30,34.8,34.8,34.8,34.8,0,189200
7034,2022-07-28 11:19:00+05:30,34.8,34.8,34.8,34.8,0,189200
7035,2022-07-28 11:20:00+05:30,34.8,34.8,34.8,34.8,0,189200
7036,2022-07-28 11:21:00+05:30,34.8,34.8,34.8,34.8,0,189200
7037,2022-07-28 11:22:00+05:30,34.8,34.8,34.8,34.8,0,189200
7038,2022-07-28 11:23:00+05:30,34.8,34.8,34.8,34.8,0,189200
7039,2022-07-28 11:24:00+05:30,34.8,34.8,34.8,34.8,0,189200
7040,2022-07-28 11:25:00+05:30,34.8,34.8,34.8,34.8,0,189200
7041,2022-07-28 11:26:00+05:30,34.8,34.8,34.8,34.8,0,189200
7042,2022-07-28 11:27:00+05:30,34.8,34.8,34.8,34.8,0,189200
7043,2022-07-28 11:28:00+05:30,34.8,34.8,34.8,34.8,0,189200
7044,2022-07-28 11:29:00+05:30,34.8,34.8,34.8,34.8,0,189200
7045,2022-07-28 11:30:00+05:30,34.8,34.8,34.8,34.8,0,189200
7046,2022-07-28 11:31:00+05:30,34.8,34.8,34.8,34.8,0,189200
7047,2022-07-28 11:32:00+05:30,34.8,34.8,34.8,34.8,0,189200
7048,2022-07-28 11:33:00+05:30,34.8,34.8,34.8,34.8,0,189200
7049,2022-07-28 11:34:00+05:30,34.8,34.8,34.8,34.8,0,189200
7050,2022-07-28 11:35:00+05:30,34.8,35.75,34.8,35.75,0,188125
7051,2022-07-28 11:36:00+05:30,35.75,35.75,35.75,35.75,1075,188125
7052,2022-07-28 11:37:00+05:30,35.75,35.75,35.75,35.75,0,188125
7053,2022-07-28 11:38:00+05:30,35.75,35.75,35.75,35.75,0,188125
7054,2022-07-28 11:39:00+05:30,35.75,37.45,35.75,37.45,3225,187050
7055,2022-07-28 11:40:00+05:30,37.45,37.45,37.45,37.45,0,187050
7056,2022-07-28 11:41:00+05:30,37.45,37.45,37.45,37.45,0,187050
7057,2022-07-28 11:42:00+05:30,37.45,37.45,37.45,37.45,0,187050
7058,2022-07-28 11:43:00+05:30,37.45,37.45,37.45,37.45,0,187050
7059,2022-07-28 11:44:00+05:30,37.45,37.45,37.45,37.45,0,187050
7060,2022-07-28 11:45:00+05:30,37.45,37.45,37.45,37.45,0,187050
7061,2022-07-28 11:46:00+05:30,37.45,37.45,37.45,37.45,0,187050
7062,2022-07-28 11:47:00+05:30,37.45,37.45,37.45,37.45,0,187050
7063,2022-07-28 11:48:00+05:30,37.45,37.45,37.45,37.45,0,187050
7064,2022-07-28 11:49:00+05:30,37.45,37.45,37.45,37.45,0,187050
7065,2022-07-28 11:50:00+05:30,37.45,37.45,37.45,37.45,0,187050
7066,2022-07-28 11:51:00+05:30,37.45,37.45,37.45,37.45,0,187050
7067,2022-07-28 11:52:00+05:30,37.45,37.45,37.45,37.45,0,187050
7068,2022-07-28 11:53:00+05:30,37.45,37.45,37.45,37.45,0,187050
7069,2022-07-28 11:54:00+05:30,37.45,37.45,37.45,37.45,0,187050
7070,2022-07-28 11:55:00+05:30,37.45,37.45,37.45,37.45,0,187050
7071,2022-07-28 11:56:00+05:30,37.45,37.45,37.45,37.45,0,187050
7072,2022-07-28 11:57:00+05:30,37.45,37.45,37.45,37.45,0,187050
7073,2022-07-28 11:58:00+05:30,37.45,37.45,37.45,37.45,0,187050
7074,2022-07-28 11:59:00+05:30,37.45,37.45,37.45,37.45,0,187050
7075,2022-07-28 12:00:00+05:30,37.45,37.45,37.45,37.45,0,187050
7076,2022-07-28 12:01:00+05:30,37.45,37.45,37.45,37.45,0,187050
7077,2022-07-28 12:02:00+05:30,37.45,37.45,37.45,37.45,0,187050
7078,2022-07-28 12:03:00+05:30,37.45,37.45,37.45,37.45,0,187050
7079,2022-07-28 12:04:00+05:30,37.45,37.45,37.45,37.45,0,187050
7080,2022-07-28 12:05:00+05:30,37.45,37.45,37.45,37.45,0,187050
7081,2022-07-28 12:06:00+05:30,37.45,37.45,37.45,37.45,0,187050
7082,2022-07-28 12:07:00+05:30,37.45,37.45,37.45,37.45,0,187050
7083,2022-07-28 12:08:00+05:30,37.45,37.45,37.45,37.45,0,187050
7084,2022-07-28 12:09:00+05:30,37.45,37.45,37.45,37.45,0,187050
7085,2022-07-28 12:10:00+05:30,37.45,37.45,37.45,37.45,0,187050
7086,2022-07-28 12:11:00+05:30,37.45,37.45,37.45,37.45,0,187050
7087,2022-07-28 12:12:00+05:30,37.45,37.45,37.45,37.45,0,187050
7088,2022-07-28 12:13:00+05:30,37.45,37.45,37.45,37.45,0,187050
7089,2022-07-28 12:14:00+05:30,37.45,37.45,37.45,37.45,0,187050
7090,2022-07-28 12:15:00+05:30,37.45,37.45,37.45,37.45,0,187050
7091,2022-07-28 12:16:00+05:30,37.45,37.45,37.45,37.45,0,187050
7092,2022-07-28 12:17:00+05:30,37.45,37.45,37.45,37.45,0,187050
7093,2022-07-28 12:18:00+05:30,37.45,37.6,37.45,37.6,1075,183825
7094,2022-07-28 12:19:00+05:30,37.6,37.6,37.6,37.6,0,183825
7095,2022-07-28 12:20:00+05:30,37.6,37.6,37.6,37.6,0,183825
7096,2022-07-28 12:21:00+05:30,37.6,37.6,37.6,37.6,0,183825
7097,2022-07-28 12:22:00+05:30,37.6,37.6,37.6,37.6,0,183825
7098,2022-07-28 12:23:00+05:30,37.6,37.6,37.6,37.6,0,183825
7099,2022-07-28 12:24:00+05:30,37.6,37.6,37.6,37.6,0,183825
7100,2022-07-28 12:25:00+05:30,37.6,37.6,37.6,37.6,0,183825
7101,2022-07-28 12:26:00+05:30,37.6,37.6,37.6,37.6,0,183825
7102,2022-07-28 12:27:00+05:30,37.6,37.6,37.6,37.6,0,183825
7103,2022-07-28 12:28:00+05:30,37.6,37.6,37.6,37.6,0,183825
7104,2022-07-28 12:29:00+05:30,37.6,37.6,37.6,37.6,0,183825
7105,2022-07-28 12:30:00+05:30,37.6,37.6,37.6,37.6,0,183825
7106,2022-07-28 12:31:00+05:30,37.6,37.6,37.6,37.6,0,183825
7107,2022-07-28 12:32:00+05:30,37.6,37.6,37.6,37.6,0,183825
7108,2022-07-28 12:33:00+05:30,37.6,37.6,37.6,37.6,0,183825
7109,2022-07-28 12:34:00+05:30,37.6,37.6,37.6,37.6,0,183825
7110,2022-07-28 12:35:00+05:30,37.6,37.6,37.6,37.6,0,183825
7111,2022-07-28 12:36:00+05:30,37.6,37.6,37.6,37.6,0,183825
7112,2022-07-28 12:37:00+05:30,37.6,37.6,37.6,37.6,0,183825
7113,2022-07-28 12:38:00+05:30,37.6,37.6,37.6,37.6,0,183825
7114,2022-07-28 12:39:00+05:30,37.6,37.6,37.6,37.6,0,183825
7115,2022-07-28 12:40:00+05:30,37.6,37.6,37.6,37.6,0,183825
7116,2022-07-28 12:41:00+05:30,37.6,37.6,37.6,37.6,0,183825
7117,2022-07-28 12:42:00+05:30,37.6,37.6,37.6,37.6,0,183825
7118,2022-07-28 12:43:00+05:30,37.6,37.6,37.6,37.6,0,183825
7119,2022-07-28 12:44:00+05:30,37.6,37.6,37.6,37.6,0,183825
7120,2022-07-28 12:45:00+05:30,37.6,37.6,37.6,37.6,0,183825
7121,2022-07-28 12:46:00+05:30,37.6,37.6,37.6,37.6,0,183825
7122,2022-07-28 12:47:00+05:30,37.6,37.6,37.6,37.6,0,183825
7123,2022-07-28 12:48:00+05:30,37.6,37.6,37.6,37.6,0,183825
7124,2022-07-28 12:49:00+05:30,37.6,37.6,37.6,37.6,0,183825
7125,2022-07-28 12:50:00+05:30,37.6,37.6,37.6,37.6,0,183825
7126,2022-07-28 12:51:00+05:30,37.6,37.6,37.6,37.6,0,183825
7127,2022-07-28 12:52:00+05:30,37.6,37.6,37.6,37.6,0,183825
7128,2022-07-28 12:53:00+05:30,37.6,37.6,37.6,37.6,0,183825
7129,2022-07-28 12:54:00+05:30,37.6,37.6,37.6,37.6,0,183825
7130,2022-07-28 12:55:00+05:30,37.6,37.6,37.6,37.6,0,183825
7131,2022-07-28 12:56:00+05:30,37.6,37.6,37.6,37.6,0,183825
7132,2022-07-28 12:57:00+05:30,37.6,37.6,37.6,37.6,0,183825
7133,2022-07-28 12:58:00+05:30,37.6,37.6,37.6,37.6,0,183825
7134,2022-07-28 12:59:00+05:30,37.6,37.6,37.6,37.6,0,183825
7135,2022-07-28 13:00:00+05:30,37.6,37.6,37.6,37.6,0,183825
7136,2022-07-28 13:01:00+05:30,37.6,37.6,37.6,37.6,0,183825
7137,2022-07-28 13:02:00+05:30,37.6,37.6,37.6,37.6,0,183825
7138,2022-07-28 13:03:00+05:30,37.6,37.6,37.6,37.6,0,183825
7139,2022-07-28 13:04:00+05:30,37.6,37.6,37.6,37.6,0,183825
7140,2022-07-28 13:05:00+05:30,37.6,37.6,37.6,37.6,0,183825
7141,2022-07-28 13:06:00+05:30,37.6,37.6,37.6,37.6,0,183825
7142,2022-07-28 13:07:00+05:30,37.6,37.6,37.6,37.6,0,183825
7143,2022-07-28 13:08:00+05:30,37.6,37.6,37.6,37.6,0,183825
7144,2022-07-28 13:09:00+05:30,37.6,37.6,37.6,37.6,0,183825
7145,2022-07-28 13:10:00+05:30,37.6,37.6,37.6,37.6,0,183825
7146,2022-07-28 13:11:00+05:30,37.6,37.6,37.6,37.6,0,183825
7147,2022-07-28 13:12:00+05:30,37.6,37.6,37.6,37.6,0,183825
7148,2022-07-28 13:13:00+05:30,37.6,37.6,37.6,37.6,0,183825
7149,2022-07-28 13:14:00+05:30,37.6,37.6,37.6,37.6,0,183825
7150,2022-07-28 13:15:00+05:30,37.6,37.6,37.6,37.6,0,183825
7151,2022-07-28 13:16:00+05:30,37.6,37.6,37.6,37.6,0,183825
7152,2022-07-28 13:17:00+05:30,37.6,37.6,37.6,37.6,0,183825
7153,2022-07-28 13:18:00+05:30,37.6,37.6,37.6,37.6,0,183825
7154,2022-07-28 13:19:00+05:30,37.6,37.6,37.6,37.6,0,183825
7155,2022-07-28 13:20:00+05:30,37.6,37.6,37.6,37.6,0,183825
7156,2022-07-28 13:21:00+05:30,37.6,37.6,37.6,37.6,0,183825
7157,2022-07-28 13:22:00+05:30,37.6,37.6,37.6,37.6,0,183825
7158,2022-07-28 13:23:00+05:30,37.6,37.6,37.6,37.6,0,183825
7159,2022-07-28 13:24:00+05:30,37.6,37.6,37.6,37.6,0,183825
7160,2022-07-28 13:25:00+05:30,37.6,37.6,37.6,37.6,0,183825
7161,2022-07-28 13:26:00+05:30,37.6,37.6,37.6,37.6,0,183825
7162,2022-07-28 13:27:00+05:30,37.6,37.6,37.6,37.6,0,183825
7163,2022-07-28 13:28:00+05:30,37.6,37.6,37.6,37.6,0,183825
7164,2022-07-28 13:29:00+05:30,37.6,37.6,37.6,37.6,0,183825
7165,2022-07-28 13:30:00+05:30,37.6,37.6,37.6,37.6,0,183825
7166,2022-07-28 13:31:00+05:30,37.6,37.6,37.6,37.6,0,183825
7167,2022-07-28 13:32:00+05:30,37.6,37.6,37.6,37.6,0,183825
7168,2022-07-28 13:33:00+05:30,37.6,37.6,37.6,37.6,0,183825
7169,2022-07-28 13:34:00+05:30,37.6,37.6,37.6,37.6,0,183825
7170,2022-07-28 13:35:00+05:30,37.6,37.6,37.6,37.6,0,183825
7171,2022-07-28 13:36:00+05:30,37.6,37.6,37.6,37.6,0,183825
7172,2022-07-28 13:37:00+05:30,37.6,37.6,37.6,37.6,0,183825
7173,2022-07-28 13:38:00+05:30,37.6,37.6,37.6,37.6,0,183825
7174,2022-07-28 13:39:00+05:30,37.6,37.6,36.1,36.1,1075,183825
7175,2022-07-28 13:40:00+05:30,36.1,36.1,36.1,36.1,0,183825
7176,2022-07-28 13:41:00+05:30,36.1,36.1,36.1,36.1,0,183825
7177,2022-07-28 13:42:00+05:30,36.1,36.1,36.1,36.1,0,183825
7178,2022-07-28 13:43:00+05:30,36.1,36.1,36.1,36.1,0,183825
7179,2022-07-28 13:44:00+05:30,36.1,36.1,36.1,36.1,0,183825
7180,2022-07-28 13:45:00+05:30,36.1,36.1,36.1,36.1,0,183825
7181,2022-07-28 13:46:00+05:30,36.1,36.1,36.1,36.1,0,183825
7182,2022-07-28 13:47:00+05:30,36.1,36.1,36.1,36.1,0,183825
7183,2022-07-28 13:48:00+05:30,36.1,36.1,36.1,36.1,0,183825
7184,2022-07-28 13:49:00+05:30,36.1,36.1,36.1,36.1,0,183825
7185,2022-07-28 13:50:00+05:30,36.1,36.1,36.1,36.1,0,183825
7186,2022-07-28 13:51:00+05:30,36.1,36.1,36.1,36.1,0,183825
7187,2022-07-28 13:52:00+05:30,36.1,36.1,36.1,36.1,0,183825
7188,2022-07-28 13:53:00+05:30,36.1,36.1,36.1,36.1,0,183825
7189,2022-07-28 13:54:00+05:30,36.1,36.1,36.1,36.1,0,183825
7190,2022-07-28 13:55:00+05:30,36.1,36.1,36.1,36.1,0,183825
7191,2022-07-28 13:56:00+05:30,36.1,36.1,36.1,36.1,0,183825
7192,2022-07-28 13:57:00+05:30,36.1,36.1,36.1,36.1,0,183825
7193,2022-07-28 13:58:00+05:30,36.1,36.1,36.1,36.1,0,183825
7194,2022-07-28 13:59:00+05:30,36.1,36.1,36.1,36.1,0,183825
7195,2022-07-28 14:00:00+05:30,36.1,36.1,36.1,36.1,0,183825
7196,2022-07-28 14:01:00+05:30,36.1,36.1,36.1,36.1,0,183825
7197,2022-07-28 14:02:00+05:30,36.1,36.1,36.1,36.1,0,183825
7198,2022-07-28 14:03:00+05:30,36.1,36.1,36.1,36.1,0,183825
7199,2022-07-28 14:04:00+05:30,36.1,36.1,36.1,36.1,0,183825
7200,2022-07-28 14:05:00+05:30,36.1,36.1,36.1,36.1,0,183825
7201,2022-07-28 14:06:00+05:30,36.1,36.1,36.1,36.1,0,183825
7202,2022-07-28 14:07:00+05:30,36.1,36.1,36.1,36.1,0,183825
7203,2022-07-28 14:08:00+05:30,36.1,36.1,36.1,36.1,0,183825
7204,2022-07-28 14:09:00+05:30,36.1,36.1,36.1,36.1,0,183825
7205,2022-07-28 14:10:00+05:30,36.1,36.1,36.1,36.1,0,183825
7206,2022-07-28 14:11:00+05:30,36.1,36.1,36.1,36.1,0,183825
7207,2022-07-28 14:12:00+05:30,36.1,36.1,36.1,36.1,0,183825
7208,2022-07-28 14:13:00+05:30,36.1,36.1,36.1,36.1,0,183825
7209,2022-07-28 14:14:00+05:30,36.1,36.1,36.1,36.1,0,183825
7210,2022-07-28 14:15:00+05:30,36.1,36.1,36.1,36.1,0,183825
7211,2022-07-28 14:16:00+05:30,36.1,36.1,36.1,36.1,0,183825
7212,2022-07-28 14:17:00+05:30,36.1,36.1,36.1,36.1,0,183825
7213,2022-07-28 14:18:00+05:30,36.1,36.1,36.1,36.1,0,183825
7214,2022-07-28 14:19:00+05:30,36.1,36.1,36.1,36.1,0,183825
7215,2022-07-28 14:20:00+05:30,36.1,36.1,36.1,36.1,0,183825
7216,2022-07-28 14:21:00+05:30,36.1,36.1,36.1,36.1,0,183825
7217,2022-07-28 14:22:00+05:30,36.1,36.1,36.1,36.1,0,183825
7218,2022-07-28 14:23:00+05:30,36.1,36.1,36.1,36.1,0,183825
7219,2022-07-28 14:24:00+05:30,36.1,36.1,36.1,36.1,0,183825
7220,2022-07-28 14:25:00+05:30,36.1,36.1,36.1,36.1,0,183825
7221,2022-07-28 14:26:00+05:30,36.1,36.1,36.1,36.1,0,183825
7222,2022-07-28 14:27:00+05:30,36.1,36.1,36.1,36.1,0,183825
7223,2022-07-28 14:28:00+05:30,36.1,36.1,36.1,36.1,0,183825
7224,2022-07-28 14:29:00+05:30,36.1,36.1,36.1,36.1,0,183825
7225,2022-07-28 14:30:00+05:30,36.1,36.1,36.1,36.1,0,183825
7226,2022-07-28 14:31:00+05:30,36.1,36.1,36.1,36.1,0,183825
7227,2022-07-28 14:32:00+05:30,36.1,36.1,36.1,36.1,0,183825
7228,2022-07-28 14:33:00+05:30,36.1,36.1,36.1,36.1,0,183825
7229,2022-07-28 14:34:00+05:30,36.1,36.1,36.1,36.1,0,183825
7230,2022-07-28 14:35:00+05:30,36.1,36.1,36.1,36.1,0,183825
7231,2022-07-28 14:36:00+05:30,36.1,36.1,36.1,36.1,0,183825
7232,2022-07-28 14:37:00+05:30,36.1,36.1,36.1,36.1,0,183825
7233,2022-07-28 14:38:00+05:30,36.1,36.1,36.1,36.1,0,183825
7234,2022-07-28 14:39:00+05:30,36.1,36.1,36.1,36.1,0,183825
7235,2022-07-28 14:40:00+05:30,36.1,36.1,36.1,36.1,0,183825
7236,2022-07-28 14:41:00+05:30,36.1,36.1,34.65,34.65,1075,182750
7237,2022-07-28 14:42:00+05:30,34.65,34.65,34.65,34.65,0,182750
7238,2022-07-28 14:43:00+05:30,34.65,34.65,34.65,34.65,0,182750
7239,2022-07-28 14:44:00+05:30,34.65,34.65,34.65,34.65,0,182750
7240,2022-07-28 14:45:00+05:30,34.65,34.65,34.65,34.65,0,182750
7241,2022-07-28 14:46:00+05:30,34.65,34.65,34.65,34.65,0,182750
7242,2022-07-28 14:47:00+05:30,34.65,34.65,34.65,34.65,0,182750
7243,2022-07-28 14:48:00+05:30,34.65,34.65,34.65,34.65,0,182750
7244,2022-07-28 14:49:00+05:30,34.65,34.65,34.65,34.65,0,182750
7245,2022-07-28 14:50:00+05:30,34.65,34.65,34.65,34.65,0,182750
7246,2022-07-28 14:51:00+05:30,34.65,34.65,34.65,34.65,0,182750
7247,2022-07-28 14:52:00+05:30,34.65,34.65,34.65,34.65,0,182750
7248,2022-07-28 14:53:00+05:30,34.65,34.65,34.65,34.65,0,182750
7249,2022-07-28 14:54:00+05:30,34.65,34.65,34.65,34.65,0,182750
7250,2022-07-28 14:55:00+05:30,34.65,34.65,34.65,34.65,0,182750
7251,2022-07-28 14:56:00+05:30,34.65,34.65,34.65,34.65,0,182750
7252,2022-07-28 14:57:00+05:30,34.65,34.65,34.65,34.65,0,182750
7253,2022-07-28 14:58:00+05:30,34.65,34.65,34.65,34.65,0,182750
7254,2022-07-28 14:59:00+05:30,34.65,34.65,34.65,34.65,0,182750
7255,2022-07-28 15:00:00+05:30,34.65,34.65,34.65,34.65,0,182750
7256,2022-07-28 15:01:00+05:30,34.65,34.65,34.65,34.65,0,182750
7257,2022-07-28 15:02:00+05:30,34.65,34.65,34.65,34.65,0,182750
7258,2022-07-28 15:03:00+05:30,34.65,34.65,34.65,34.65,0,182750
7259,2022-07-28 15:04:00+05:30,34.65,34.65,34.65,34.65,0,182750
7260,2022-07-28 15:05:00+05:30,34.65,34.65,34.65,34.65,0,182750
7261,2022-07-28 15:06:00+05:30,34.65,34.65,34.65,34.65,0,182750
7262,2022-07-28 15:07:00+05:30,34.65,34.65,34.65,34.65,0,182750
7263,2022-07-28 15:08:00+05:30,34.65,34.65,34.65,34.65,0,182750
7264,2022-07-28 15:09:00+05:30,34.65,34.65,34.65,34.65,0,182750
7265,2022-07-28 15:10:00+05:30,34.65,34.65,34.65,34.65,0,182750
7266,2022-07-28 15:11:00+05:30,34.65,34.65,34.65,34.65,0,182750
7267,2022-07-28 15:12:00+05:30,34.65,34.65,34.65,34.65,0,182750
7268,2022-07-28 15:13:00+05:30,34.65,34.65,34.65,34.65,0,182750
7269,2022-07-28 15:14:00+05:30,34.65,34.65,34.65,34.65,0,182750
7270,2022-07-28 15:15:00+05:30,34.65,34.65,34.65,34.65,0,182750
7271,2022-07-28 15:16:00+05:30,34.65,34.65,34.65,34.65,0,182750
7272,2022-07-28 15:17:00+05:30,34.65,34.65,34.65,34.65,0,182750
7273,2022-07-28 15:18:00+05:30,34.65,34.65,34.65,34.65,0,182750
7274,2022-07-28 15:19:00+05:30,34.65,34.65,34.65,34.65,0,182750
7275,2022-07-28 15:20:00+05:30,34.65,34.65,34.65,34.65,0,182750
7276,2022-07-28 15:21:00+05:30,34.65,34.65,34.65,34.65,0,182750
7277,2022-07-28 15:22:00+05:30,34.65,34.65,34.65,34.65,0,182750
7278,2022-07-28 15:23:00+05:30,34.65,34.65,34.65,34.65,0,182750
7279,2022-07-28 15:24:00+05:30,34.65,34.65,34.65,34.65,0,182750
7280,2022-07-28 15:25:00+05:30,34.65,34.65,34.65,34.65,0,182750
7281,2022-07-28 15:26:00+05:30,34.65,34.65,34.65,34.65,0,182750
7282,2022-07-28 15:27:00+05:30,34.65,34.65,34.65,34.65,0,182750
7283,2022-07-28 15:28:00+05:30,34.65,34.65,34.65,34.65,0,182750
7284,2022-07-28 15:29:00+05:30,34.65,34.65,34.65,34.65,0,182750
7285,2022-07-28 15:30:00+05:30,34.65,34.65,34.65,34.65,0,182750
7286,2022-07-28 16:25:00+05:30,34.65,34.65,34.65,34.65,0,182750
