,date,open,high,low,close,volume,oi
0,2022-05-26 14:11:00+05:30,1.85,1.85,1.85,1.85,0,0
1,2022-05-26 14:12:00+05:30,1.85,1.85,1.85,1.85,0,0
2,2022-05-26 14:13:00+05:30,1.85,1.85,1.85,1.85,0,0
3,2022-05-26 14:14:00+05:30,1.85,1.85,1.85,1.85,0,0
4,2022-05-26 14:15:00+05:30,1.85,1.85,1.85,1.85,0,0
5,2022-05-26 14:16:00+05:30,1.85,1.85,1.85,1.85,0,0
6,2022-05-26 14:17:00+05:30,1.85,1.85,1.85,1.85,0,0
7,2022-05-26 14:18:00+05:30,1.85,1.85,1.85,1.85,0,0
8,2022-05-26 14:19:00+05:30,1.85,1.85,1.85,1.85,0,0
9,2022-05-26 14:20:00+05:30,1.85,1.85,1.85,1.85,0,0
10,2022-05-26 14:21:00+05:30,1.85,1.85,1.85,1.85,0,0
11,2022-05-26 14:22:00+05:30,1.85,1.85,1.85,1.85,0,0
12,2022-05-26 14:23:00+05:30,1.85,1.85,1.85,1.85,0,0
13,2022-05-26 14:24:00+05:30,1.85,1.85,1.85,1.85,0,0
14,2022-05-26 14:25:00+05:30,1.85,1.85,1.85,1.85,0,0
15,2022-05-26 14:26:00+05:30,1.85,1.85,1.85,1.85,0,0
16,2022-05-26 14:27:00+05:30,1.85,1.85,1.85,1.85,0,0
17,2022-05-26 14:28:00+05:30,1.85,1.85,1.85,1.85,0,0
18,2022-05-26 14:30:00+05:30,1.85,1.85,1.85,1.85,0,0
19,2022-05-26 14:31:00+05:30,1.85,1.85,1.85,1.85,0,0
20,2022-05-26 14:32:00+05:30,1.85,1.85,1.85,1.85,0,0
21,2022-05-26 14:33:00+05:30,1.85,1.85,1.85,1.85,0,0
22,2022-05-26 14:34:00+05:30,1.85,1.85,1.85,1.85,0,0
23,2022-05-26 14:36:00+05:30,1.85,1.85,1.85,1.85,0,0
24,2022-05-26 14:37:00+05:30,1.85,1.85,1.85,1.85,0,0
25,2022-05-26 14:38:00+05:30,1.85,1.85,1.85,1.85,0,0
26,2022-05-26 14:40:00+05:30,1.85,1.85,1.85,1.85,0,0
27,2022-05-26 14:41:00+05:30,1.85,1.85,1.85,1.85,0,0
28,2022-05-26 14:43:00+05:30,1.85,1.85,1.85,1.85,0,0
29,2022-05-26 14:44:00+05:30,1.85,1.85,1.85,1.85,0,0
30,2022-05-26 14:45:00+05:30,1.85,1.85,1.85,1.85,0,0
31,2022-05-26 14:49:00+05:30,1.85,1.85,1.85,1.85,0,0
32,2022-05-26 14:50:00+05:30,1.85,1.85,1.85,1.85,0,0
33,2022-05-26 14:51:00+05:30,1.85,1.85,1.85,1.85,0,0
34,2022-05-26 14:52:00+05:30,1.85,1.85,1.85,1.85,0,0
35,2022-05-26 14:53:00+05:30,1.85,1.85,1.85,1.85,0,0
36,2022-05-26 14:55:00+05:30,1.85,1.85,1.85,1.85,0,0
37,2022-05-26 14:57:00+05:30,1.85,1.85,1.85,1.85,0,0
38,2022-05-26 14:58:00+05:30,1.85,1.85,1.85,1.85,0,0
39,2022-05-26 15:00:00+05:30,1.85,1.85,1.05,1.05,900,150
40,2022-05-26 15:01:00+05:30,1.05,1.05,1.05,1.05,0,150
41,2022-05-26 15:02:00+05:30,1.05,1.05,1.05,1.05,0,150
42,2022-05-26 15:03:00+05:30,1.05,1.05,1.05,1.05,0,150
43,2022-05-26 15:04:00+05:30,1.05,1.05,1.05,1.05,0,150
44,2022-05-26 15:05:00+05:30,1.05,1.05,1.05,1.05,0,150
45,2022-05-26 15:06:00+05:30,1.05,1.05,1.05,1.05,0,150
46,2022-05-26 15:07:00+05:30,1.05,1.05,1.05,1.05,0,150
47,2022-05-26 15:08:00+05:30,1.05,1.05,1.05,1.05,0,150
48,2022-05-26 15:09:00+05:30,1.05,1.05,1.05,1.05,0,150
49,2022-05-26 15:10:00+05:30,1.05,1.05,1.05,1.05,0,150
50,2022-05-26 15:12:00+05:30,1.05,1.05,1.05,1.05,0,150
51,2022-05-26 15:13:00+05:30,1.05,1.05,1.05,1.05,0,150
52,2022-05-26 15:14:00+05:30,1.05,1.05,1.05,1.05,0,150
53,2022-05-26 15:16:00+05:30,1.05,1.05,1.05,1.05,0,150
54,2022-05-26 15:17:00+05:30,1.05,1.05,1.05,1.05,0,150
55,2022-05-26 15:18:00+05:30,1.05,1.05,1.05,1.05,0,150
56,2022-05-26 15:19:00+05:30,1.05,1.05,1.05,1.05,0,150
57,2022-05-26 15:20:00+05:30,1.05,1.05,1.05,1.05,0,150
58,2022-05-26 15:21:00+05:30,1.05,1.05,1.05,1.05,0,150
59,2022-05-26 15:22:00+05:30,1.05,1.05,1.05,1.05,0,150
60,2022-05-26 15:23:00+05:30,1.05,1.05,1.05,1.05,0,150
61,2022-05-26 15:24:00+05:30,1.05,1.05,1.05,1.05,0,150
62,2022-05-26 15:25:00+05:30,1.05,1.05,1.05,1.05,0,150
63,2022-05-26 15:26:00+05:30,1.05,1.05,1.0,1.0,50,1050
64,2022-05-26 15:27:00+05:30,1.0,1.0,1.0,1.0,0,1050
65,2022-05-26 15:28:00+05:30,1.0,1.0,1.0,1.0,0,1050
66,2022-05-26 15:29:00+05:30,1.0,1.0,1.0,1.0,0,1050
67,2022-05-27 09:15:00+05:30,1.05,1.6,1.0,1.0,6350,1100
68,2022-05-27 09:16:00+05:30,1.0,1.1,0.95,1.05,2050,1100
69,2022-05-27 09:17:00+05:30,1.05,1.05,1.0,1.0,2250,7050
70,2022-05-27 09:18:00+05:30,1.0,1.0,1.0,1.0,250,7050
71,2022-05-27 09:19:00+05:30,1.0,1.0,0.95,0.95,4150,7050
72,2022-05-27 09:20:00+05:30,0.95,0.95,0.95,0.95,200,13000
73,2022-05-27 09:21:00+05:30,0.95,0.95,0.9,0.9,4250,13000
74,2022-05-27 09:22:00+05:30,0.9,0.9,0.85,0.85,0,13000
75,2022-05-27 09:23:00+05:30,0.85,0.85,0.85,0.85,900,17900
76,2022-05-27 09:24:00+05:30,0.85,0.85,0.8,0.8,50,17900
77,2022-05-27 09:25:00+05:30,0.8,0.8,0.8,0.8,0,17900
78,2022-05-27 09:26:00+05:30,0.8,0.8,0.8,0.8,0,17900
79,2022-05-27 09:27:00+05:30,0.8,0.8,0.8,0.8,550,17900
80,2022-05-27 09:28:00+05:30,0.8,0.8,0.8,0.8,800,17900
81,2022-05-27 09:29:00+05:30,0.8,0.8,0.8,0.8,0,17900
82,2022-05-27 09:30:00+05:30,0.8,0.8,0.8,0.8,50,16550
83,2022-05-27 09:31:00+05:30,0.8,0.8,0.8,0.8,50,16550
84,2022-05-27 09:32:00+05:30,0.8,0.8,0.8,0.8,0,16550
85,2022-05-27 09:33:00+05:30,0.8,0.8,0.8,0.8,0,16550
86,2022-05-27 09:34:00+05:30,0.8,0.8,0.8,0.8,0,16550
87,2022-05-27 09:35:00+05:30,0.8,0.8,0.8,0.8,0,16550
88,2022-05-27 09:36:00+05:30,0.8,0.8,0.8,0.8,0,16550
89,2022-05-27 09:37:00+05:30,0.8,0.8,0.8,0.8,0,16550
90,2022-05-27 09:38:00+05:30,0.8,0.8,0.8,0.8,4600,16450
91,2022-05-27 09:39:00+05:30,0.8,0.8,0.8,0.8,1300,16450
92,2022-05-27 09:40:00+05:30,0.8,0.8,0.75,0.75,50,16450
93,2022-05-27 09:41:00+05:30,0.75,0.75,0.75,0.75,50,18650
94,2022-05-27 09:42:00+05:30,0.75,0.75,0.75,0.75,0,18650
95,2022-05-27 09:43:00+05:30,0.75,0.75,0.75,0.75,0,18650
96,2022-05-27 09:44:00+05:30,0.75,0.75,0.75,0.75,0,18650
97,2022-05-27 09:45:00+05:30,0.75,0.75,0.75,0.75,0,18650
98,2022-05-27 09:46:00+05:30,0.75,0.75,0.75,0.75,0,18650
99,2022-05-27 09:47:00+05:30,0.75,0.75,0.75,0.75,0,18650
100,2022-05-27 09:48:00+05:30,0.75,0.75,0.75,0.75,0,18650
101,2022-05-27 09:49:00+05:30,0.75,0.75,0.75,0.75,0,18650
102,2022-05-27 09:50:00+05:30,0.75,0.75,0.75,0.75,0,18650
103,2022-05-27 09:51:00+05:30,0.75,0.75,0.75,0.75,0,18650
104,2022-05-27 09:52:00+05:30,0.75,0.75,0.75,0.75,0,18650
105,2022-05-27 09:53:00+05:30,0.75,0.8,0.75,0.75,100,20650
106,2022-05-27 09:54:00+05:30,0.75,0.75,0.75,0.75,0,20650
107,2022-05-27 09:55:00+05:30,0.75,0.75,0.75,0.75,0,20650
108,2022-05-27 09:56:00+05:30,0.75,0.75,0.75,0.75,0,20650
109,2022-05-27 09:57:00+05:30,0.75,0.75,0.75,0.75,0,20650
110,2022-05-27 09:58:00+05:30,0.75,0.75,0.75,0.75,0,20650
111,2022-05-27 09:59:00+05:30,0.75,0.75,0.75,0.75,0,20650
112,2022-05-27 10:00:00+05:30,0.75,0.75,0.75,0.75,0,20650
113,2022-05-27 10:01:00+05:30,0.75,0.75,0.75,0.75,0,20650
114,2022-05-27 10:02:00+05:30,0.75,0.75,0.75,0.75,0,20650
115,2022-05-27 10:03:00+05:30,0.75,0.75,0.75,0.75,0,20650
116,2022-05-27 10:04:00+05:30,0.75,0.75,0.75,0.75,0,20650
117,2022-05-27 10:05:00+05:30,0.75,0.75,0.75,0.75,0,20650
118,2022-05-27 10:06:00+05:30,0.75,0.75,0.75,0.75,0,20650
119,2022-05-27 10:07:00+05:30,0.75,0.8,0.75,0.8,50,20250
120,2022-05-27 10:08:00+05:30,0.8,0.8,0.8,0.8,0,20250
121,2022-05-27 10:09:00+05:30,0.8,0.8,0.75,0.75,2000,20300
122,2022-05-27 10:10:00+05:30,0.75,0.75,0.75,0.75,0,20300
123,2022-05-27 10:11:00+05:30,0.75,0.75,0.75,0.75,0,20300
124,2022-05-27 10:12:00+05:30,0.75,0.75,0.75,0.75,0,20300
125,2022-05-27 10:13:00+05:30,0.75,0.75,0.75,0.75,0,20300
126,2022-05-27 10:14:00+05:30,0.75,0.75,0.75,0.75,0,20300
127,2022-05-27 10:15:00+05:30,0.75,0.75,0.75,0.75,0,20300
128,2022-05-27 10:16:00+05:30,0.75,0.75,0.75,0.75,0,20300
129,2022-05-27 10:17:00+05:30,0.75,0.75,0.75,0.75,0,20300
130,2022-05-27 10:18:00+05:30,0.75,0.75,0.75,0.75,0,20300
131,2022-05-27 10:19:00+05:30,0.75,0.75,0.75,0.75,0,20300
132,2022-05-27 10:20:00+05:30,0.75,0.75,0.75,0.75,0,20300
133,2022-05-27 10:21:00+05:30,0.75,0.8,0.75,0.8,50,20300
134,2022-05-27 10:22:00+05:30,0.8,0.8,0.8,0.8,0,20300
135,2022-05-27 10:23:00+05:30,0.8,0.8,0.8,0.8,0,20300
136,2022-05-27 10:24:00+05:30,0.8,0.8,0.8,0.8,0,20300
137,2022-05-27 10:25:00+05:30,0.8,0.8,0.8,0.8,0,20300
138,2022-05-27 10:26:00+05:30,0.8,0.8,0.8,0.8,0,20300
139,2022-05-27 10:27:00+05:30,0.8,0.8,0.8,0.8,0,20300
140,2022-05-27 10:28:00+05:30,0.8,0.8,0.8,0.8,0,20300
141,2022-05-27 10:29:00+05:30,0.8,0.8,0.8,0.8,0,20300
142,2022-05-27 10:30:00+05:30,0.8,0.8,0.8,0.8,0,20300
143,2022-05-27 10:31:00+05:30,0.8,0.8,0.8,0.8,0,20300
144,2022-05-27 10:32:00+05:30,0.8,0.8,0.8,0.8,100,20350
145,2022-05-27 10:33:00+05:30,0.8,0.8,0.8,0.8,0,20350
146,2022-05-27 10:34:00+05:30,0.8,0.8,0.8,0.8,0,20350
147,2022-05-27 10:35:00+05:30,0.8,0.8,0.8,0.8,0,20350
148,2022-05-27 10:36:00+05:30,0.8,0.8,0.8,0.8,0,20350
149,2022-05-27 10:37:00+05:30,0.8,0.8,0.8,0.8,0,20350
150,2022-05-27 10:38:00+05:30,0.8,0.8,0.8,0.8,0,20350
151,2022-05-27 10:39:00+05:30,0.8,0.8,0.8,0.8,0,20350
152,2022-05-27 10:40:00+05:30,0.8,0.8,0.8,0.8,0,20350
153,2022-05-27 10:41:00+05:30,0.8,0.8,0.8,0.8,0,20350
154,2022-05-27 10:42:00+05:30,0.8,0.8,0.8,0.8,0,20350
155,2022-05-27 10:43:00+05:30,0.8,0.8,0.8,0.8,0,20350
156,2022-05-27 10:44:00+05:30,0.8,0.8,0.8,0.8,0,20350
157,2022-05-27 10:45:00+05:30,0.8,0.8,0.8,0.8,0,20350
158,2022-05-27 10:46:00+05:30,0.75,0.75,0.75,0.75,850,20450
159,2022-05-27 10:47:00+05:30,0.75,0.75,0.75,0.75,1050,20450
160,2022-05-27 10:48:00+05:30,0.75,0.75,0.75,0.75,0,20450
161,2022-05-27 10:49:00+05:30,0.75,0.75,0.7,0.7,350,20750
162,2022-05-27 10:50:00+05:30,0.7,0.7,0.7,0.7,0,20750
163,2022-05-27 10:51:00+05:30,0.7,0.75,0.7,0.7,2900,20750
164,2022-05-27 10:52:00+05:30,0.7,0.7,0.7,0.7,0,20750
165,2022-05-27 10:53:00+05:30,0.7,0.7,0.7,0.7,0,20750
166,2022-05-27 10:54:00+05:30,0.7,0.7,0.7,0.7,0,20750
167,2022-05-27 10:55:00+05:30,0.7,0.7,0.7,0.7,0,20750
168,2022-05-27 10:56:00+05:30,0.7,0.7,0.7,0.7,0,20750
169,2022-05-27 10:57:00+05:30,0.7,0.7,0.7,0.7,0,20750
170,2022-05-27 10:58:00+05:30,0.7,0.7,0.7,0.7,0,20750
171,2022-05-27 10:59:00+05:30,0.7,0.7,0.7,0.7,0,20750
172,2022-05-27 11:00:00+05:30,0.7,0.7,0.7,0.7,100,20750
173,2022-05-27 11:01:00+05:30,0.7,0.7,0.7,0.7,0,20750
174,2022-05-27 11:02:00+05:30,0.7,0.7,0.7,0.7,0,20750
175,2022-05-27 11:03:00+05:30,0.7,0.7,0.7,0.7,0,20750
176,2022-05-27 11:04:00+05:30,0.7,0.7,0.7,0.7,0,20750
177,2022-05-27 11:05:00+05:30,0.7,0.7,0.7,0.7,0,20750
178,2022-05-27 11:06:00+05:30,0.7,0.7,0.7,0.7,0,20750
179,2022-05-27 11:07:00+05:30,0.7,0.7,0.7,0.7,0,20750
180,2022-05-27 11:08:00+05:30,0.7,0.7,0.7,0.7,0,20750
181,2022-05-27 11:09:00+05:30,0.7,0.7,0.7,0.7,0,20750
182,2022-05-27 11:10:00+05:30,0.7,0.7,0.7,0.7,0,20750
183,2022-05-27 11:11:00+05:30,0.7,0.7,0.7,0.7,0,20750
184,2022-05-27 11:12:00+05:30,0.7,0.7,0.7,0.7,0,20750
185,2022-05-27 11:13:00+05:30,0.7,0.7,0.7,0.7,0,20750
186,2022-05-27 11:14:00+05:30,0.7,0.7,0.7,0.7,0,20750
187,2022-05-27 11:15:00+05:30,0.7,0.7,0.7,0.7,0,20750
188,2022-05-27 11:16:00+05:30,0.7,0.7,0.7,0.7,0,20750
189,2022-05-27 11:17:00+05:30,0.7,0.7,0.7,0.7,0,20750
190,2022-05-27 11:18:00+05:30,0.7,0.75,0.7,0.75,0,20750
191,2022-05-27 11:19:00+05:30,0.75,0.75,0.75,0.75,50,20750
192,2022-05-27 11:20:00+05:30,0.75,0.75,0.75,0.75,0,20750
193,2022-05-27 11:21:00+05:30,0.75,0.75,0.75,0.75,0,20750
194,2022-05-27 11:22:00+05:30,0.75,0.8,0.75,0.75,4800,19600
195,2022-05-27 11:23:00+05:30,0.75,0.75,0.7,0.7,400,19600
196,2022-05-27 11:24:00+05:30,0.7,0.7,0.7,0.7,0,19600
197,2022-05-27 11:25:00+05:30,0.7,0.7,0.7,0.7,0,19600
198,2022-05-27 11:26:00+05:30,0.7,0.7,0.7,0.7,100,23900
199,2022-05-27 11:27:00+05:30,0.7,0.7,0.7,0.7,0,23900
200,2022-05-27 11:28:00+05:30,0.7,0.7,0.7,0.7,0,23900
201,2022-05-27 11:29:00+05:30,0.7,0.7,0.7,0.7,0,23900
202,2022-05-27 11:30:00+05:30,0.7,0.7,0.7,0.7,0,23900
203,2022-05-27 11:31:00+05:30,0.7,0.7,0.7,0.7,0,23900
204,2022-05-27 11:32:00+05:30,0.7,0.7,0.7,0.7,0,23900
205,2022-05-27 11:33:00+05:30,0.7,0.7,0.7,0.7,0,23900
206,2022-05-27 11:34:00+05:30,0.7,0.7,0.7,0.7,0,23900
207,2022-05-27 11:35:00+05:30,0.7,0.7,0.7,0.7,50,23900
208,2022-05-27 11:36:00+05:30,0.7,0.7,0.7,0.7,0,23900
209,2022-05-27 11:37:00+05:30,0.7,0.7,0.7,0.7,0,23900
210,2022-05-27 11:38:00+05:30,0.7,0.7,0.7,0.7,750,23900
211,2022-05-27 11:39:00+05:30,0.7,0.7,0.7,0.7,0,23900
212,2022-05-27 11:40:00+05:30,0.7,0.7,0.7,0.7,0,23900
213,2022-05-27 11:41:00+05:30,0.7,0.7,0.7,0.7,0,23900
214,2022-05-27 11:42:00+05:30,0.7,0.7,0.7,0.7,0,23900
215,2022-05-27 11:43:00+05:30,0.7,0.7,0.7,0.7,0,23900
216,2022-05-27 11:45:00+05:30,0.7,0.7,0.7,0.7,0,23900
217,2022-05-27 11:46:00+05:30,0.7,0.7,0.7,0.7,0,23900
218,2022-05-27 11:47:00+05:30,0.7,0.7,0.7,0.7,0,23900
219,2022-05-27 11:49:00+05:30,0.7,0.7,0.7,0.7,0,23900
220,2022-05-27 11:50:00+05:30,0.7,0.7,0.7,0.7,0,23900
221,2022-05-27 11:51:00+05:30,0.7,0.7,0.7,0.7,0,23900
222,2022-05-27 11:52:00+05:30,0.7,0.7,0.7,0.7,0,23900
223,2022-05-27 11:53:00+05:30,0.7,0.7,0.7,0.7,0,23900
224,2022-05-27 11:54:00+05:30,0.7,0.7,0.7,0.7,0,23900
225,2022-05-27 11:55:00+05:30,0.7,0.7,0.7,0.7,0,23900
226,2022-05-27 11:56:00+05:30,0.7,0.7,0.7,0.7,0,23900
227,2022-05-27 11:57:00+05:30,0.7,0.7,0.7,0.7,0,23900
228,2022-05-27 11:58:00+05:30,0.7,0.7,0.7,0.7,0,23900
229,2022-05-27 12:00:00+05:30,0.7,0.7,0.7,0.7,0,23900
230,2022-05-27 12:01:00+05:30,0.7,0.7,0.7,0.7,0,23900
231,2022-05-27 12:02:00+05:30,0.7,0.7,0.7,0.7,0,23900
232,2022-05-27 12:03:00+05:30,0.7,0.7,0.7,0.7,0,23900
233,2022-05-27 12:04:00+05:30,0.7,0.7,0.7,0.7,0,23900
234,2022-05-27 12:07:00+05:30,0.7,0.7,0.7,0.7,0,23900
235,2022-05-27 12:09:00+05:30,0.7,0.7,0.7,0.7,0,23900
236,2022-05-27 12:10:00+05:30,0.7,0.7,0.7,0.7,0,23900
237,2022-05-27 12:11:00+05:30,0.7,0.7,0.7,0.7,0,23900
238,2022-05-27 12:12:00+05:30,0.7,0.7,0.7,0.7,0,23900
239,2022-05-27 12:13:00+05:30,0.7,0.7,0.7,0.7,0,23900
240,2022-05-27 12:14:00+05:30,0.7,0.7,0.7,0.7,0,23900
241,2022-05-27 12:15:00+05:30,0.7,0.7,0.7,0.7,0,23900
242,2022-05-27 12:16:00+05:30,0.7,0.7,0.7,0.7,0,23900
243,2022-05-27 12:17:00+05:30,0.7,0.7,0.7,0.7,0,23900
244,2022-05-27 12:18:00+05:30,0.7,0.7,0.7,0.7,0,23900
245,2022-05-27 12:19:00+05:30,0.7,0.7,0.7,0.7,0,23900
246,2022-05-27 12:20:00+05:30,0.7,0.7,0.7,0.7,200,23900
247,2022-05-27 12:21:00+05:30,0.7,0.7,0.7,0.7,0,23900
248,2022-05-27 12:22:00+05:30,0.7,0.7,0.7,0.7,0,23900
249,2022-05-27 12:24:00+05:30,0.7,0.7,0.7,0.7,0,23900
250,2022-05-27 12:26:00+05:30,0.7,0.7,0.7,0.7,0,23900
251,2022-05-27 12:27:00+05:30,0.7,0.7,0.7,0.7,0,23900
252,2022-05-27 12:28:00+05:30,0.7,0.7,0.7,0.7,0,23900
253,2022-05-27 12:29:00+05:30,0.7,0.7,0.7,0.7,15000,23900
254,2022-05-27 12:30:00+05:30,0.7,0.7,0.7,0.7,4500,38800
255,2022-05-27 12:31:00+05:30,0.7,0.75,0.7,0.75,50,38800
256,2022-05-27 12:32:00+05:30,0.75,0.75,0.75,0.75,0,38800
257,2022-05-27 12:33:00+05:30,0.75,0.75,0.75,0.75,0,38800
258,2022-05-27 12:34:00+05:30,0.75,0.75,0.75,0.75,0,38800
259,2022-05-27 12:35:00+05:30,0.75,0.75,0.75,0.75,50,34300
260,2022-05-27 12:36:00+05:30,0.75,0.75,0.75,0.75,0,34300
261,2022-05-27 12:37:00+05:30,0.75,0.75,0.75,0.75,0,34300
262,2022-05-27 12:38:00+05:30,0.75,0.75,0.75,0.75,0,34300
263,2022-05-27 12:39:00+05:30,0.75,0.75,0.75,0.75,0,34300
264,2022-05-27 12:40:00+05:30,0.75,0.75,0.75,0.75,0,34300
265,2022-05-27 12:41:00+05:30,0.75,0.75,0.75,0.75,0,34300
266,2022-05-27 12:42:00+05:30,0.75,0.75,0.75,0.75,0,34300
267,2022-05-27 12:43:00+05:30,0.75,0.75,0.75,0.75,0,34300
268,2022-05-27 12:44:00+05:30,0.75,0.75,0.75,0.75,0,34300
269,2022-05-27 12:45:00+05:30,0.75,0.75,0.75,0.75,0,34300
270,2022-05-27 12:46:00+05:30,0.75,0.75,0.75,0.75,0,34300
271,2022-05-27 12:47:00+05:30,0.75,0.75,0.75,0.75,0,34300
272,2022-05-27 12:48:00+05:30,0.75,0.75,0.75,0.75,0,34300
273,2022-05-27 12:49:00+05:30,0.75,0.75,0.75,0.75,0,34300
274,2022-05-27 12:50:00+05:30,0.75,0.75,0.75,0.75,0,34300
275,2022-05-27 12:51:00+05:30,0.75,0.75,0.75,0.75,0,34300
276,2022-05-27 12:52:00+05:30,0.75,0.75,0.75,0.75,0,34300
277,2022-05-27 12:53:00+05:30,0.75,0.75,0.75,0.75,0,34300
278,2022-05-27 12:54:00+05:30,0.75,0.75,0.75,0.75,0,34300
279,2022-05-27 12:55:00+05:30,0.75,0.75,0.75,0.75,0,34300
280,2022-05-27 12:56:00+05:30,0.75,0.75,0.75,0.75,0,34300
281,2022-05-27 12:57:00+05:30,0.75,0.75,0.75,0.75,0,34300
282,2022-05-27 12:58:00+05:30,0.75,0.75,0.75,0.75,0,34300
283,2022-05-27 12:59:00+05:30,0.75,0.75,0.75,0.75,0,34300
284,2022-05-27 13:00:00+05:30,0.75,0.75,0.75,0.75,0,34300
285,2022-05-27 13:01:00+05:30,0.75,0.75,0.75,0.75,0,34300
286,2022-05-27 13:02:00+05:30,0.75,0.75,0.75,0.75,0,34300
287,2022-05-27 13:03:00+05:30,0.75,0.75,0.75,0.75,0,34300
288,2022-05-27 13:04:00+05:30,0.75,0.75,0.75,0.75,0,34300
289,2022-05-27 13:05:00+05:30,0.75,0.75,0.75,0.75,0,34300
290,2022-05-27 13:06:00+05:30,0.75,0.75,0.75,0.75,0,34300
291,2022-05-27 13:07:00+05:30,0.75,0.75,0.75,0.75,0,34300
292,2022-05-27 13:08:00+05:30,0.75,0.75,0.75,0.75,0,34300
293,2022-05-27 13:09:00+05:30,0.75,0.75,0.75,0.75,0,34300
294,2022-05-27 13:10:00+05:30,0.75,0.75,0.7,0.7,100,34350
295,2022-05-27 13:11:00+05:30,0.7,0.7,0.65,0.65,0,34350
296,2022-05-27 13:12:00+05:30,0.65,0.65,0.65,0.65,0,34350
297,2022-05-27 13:13:00+05:30,0.65,0.65,0.65,0.65,0,34350
298,2022-05-27 13:14:00+05:30,0.65,0.65,0.65,0.65,0,34350
299,2022-05-27 13:15:00+05:30,0.65,0.65,0.65,0.65,0,34350
300,2022-05-27 13:16:00+05:30,0.65,0.65,0.65,0.65,0,34350
301,2022-05-27 13:17:00+05:30,0.65,0.65,0.65,0.65,0,34350
302,2022-05-27 13:18:00+05:30,0.7,0.7,0.65,0.7,14600,34350
303,2022-05-27 13:19:00+05:30,0.7,0.7,0.7,0.7,13500,34350
304,2022-05-27 13:20:00+05:30,0.7,0.7,0.7,0.7,0,34350
305,2022-05-27 13:21:00+05:30,0.7,0.7,0.7,0.7,0,34350
306,2022-05-27 13:22:00+05:30,0.7,0.7,0.7,0.7,100,37600
307,2022-05-27 13:23:00+05:30,0.7,0.7,0.7,0.7,4300,37600
308,2022-05-27 13:24:00+05:30,0.7,0.7,0.7,0.7,3000,33050
309,2022-05-27 13:25:00+05:30,0.7,0.7,0.7,0.7,350,33050
310,2022-05-27 13:26:00+05:30,0.7,0.7,0.7,0.7,0,33050
311,2022-05-27 13:27:00+05:30,0.7,0.7,0.7,0.7,0,33050
312,2022-05-27 13:28:00+05:30,0.7,0.7,0.7,0.7,0,33050
313,2022-05-27 13:29:00+05:30,0.7,0.7,0.7,0.7,0,33050
314,2022-05-27 13:30:00+05:30,0.7,0.7,0.7,0.7,0,33050
