,date,open,high,low,close,volume,oi
315,2022-05-27 13:31:00+05:30,0.7,0.7,0.7,0.7,0,33050
316,2022-05-27 13:32:00+05:30,0.7,0.7,0.7,0.7,0,33050
317,2022-05-27 13:33:00+05:30,0.7,0.7,0.7,0.7,0,33050
318,2022-05-27 13:34:00+05:30,0.7,0.7,0.7,0.7,0,33050
319,2022-05-27 13:35:00+05:30,0.7,0.7,0.7,0.7,0,33050
320,2022-05-27 13:36:00+05:30,0.7,0.7,0.7,0.7,0,33050
321,2022-05-27 13:37:00+05:30,0.7,0.7,0.7,0.7,1500,30000
322,2022-05-27 13:38:00+05:30,0.7,0.7,0.7,0.7,0,30000
323,2022-05-27 13:39:00+05:30,0.7,0.7,0.7,0.7,0,30000
324,2022-05-27 13:40:00+05:30,0.7,0.7,0.7,0.7,1500,27000
325,2022-05-27 13:41:00+05:30,0.7,0.7,0.7,0.7,0,27000
326,2022-05-27 13:42:00+05:30,0.7,0.7,0.7,0.7,0,27000
327,2022-05-27 13:43:00+05:30,0.7,0.7,0.7,0.7,0,27000
328,2022-05-27 13:44:00+05:30,0.7,0.7,0.7,0.7,0,27000
329,2022-05-27 13:45:00+05:30,0.7,0.7,0.7,0.7,0,27000
330,2022-05-27 13:46:00+05:30,0.7,0.7,0.7,0.7,0,27000
331,2022-05-27 13:47:00+05:30,0.7,0.7,0.7,0.7,0,27000
332,2022-05-27 13:48:00+05:30,0.7,0.7,0.7,0.7,0,27000
333,2022-05-27 13:49:00+05:30,0.7,0.7,0.7,0.7,0,27000
334,2022-05-27 13:50:00+05:30,0.7,0.7,0.7,0.7,0,27000
335,2022-05-27 13:51:00+05:30,0.7,0.7,0.7,0.7,0,27000
336,2022-05-27 13:52:00+05:30,0.7,0.7,0.7,0.7,0,27000
337,2022-05-27 13:53:00+05:30,0.7,0.7,0.7,0.7,0,27000
338,2022-05-27 13:54:00+05:30,0.7,0.7,0.7,0.7,0,27000
339,2022-05-27 13:55:00+05:30,0.7,0.7,0.7,0.7,0,27000
340,2022-05-27 13:56:00+05:30,0.7,0.7,0.7,0.7,0,27000
341,2022-05-27 13:57:00+05:30,0.7,0.7,0.7,0.7,0,27000
342,2022-05-27 13:58:00+05:30,0.7,0.7,0.7,0.7,0,27000
343,2022-05-27 13:59:00+05:30,0.7,0.7,0.7,0.7,0,27000
344,2022-05-27 14:00:00+05:30,0.7,0.7,0.7,0.7,0,27000
345,2022-05-27 14:01:00+05:30,0.7,0.7,0.7,0.7,0,27000
346,2022-05-27 14:02:00+05:30,0.7,0.7,0.7,0.7,0,27000
347,2022-05-27 14:03:00+05:30,0.7,0.7,0.7,0.7,0,27000
348,2022-05-27 14:04:00+05:30,0.7,0.7,0.7,0.7,4800,27000
349,2022-05-27 14:05:00+05:30,0.7,0.7,0.7,0.7,1550,27000
350,2022-05-27 14:06:00+05:30,0.7,0.75,0.7,0.75,200,22500
351,2022-05-27 14:07:00+05:30,0.75,0.75,0.75,0.75,0,22500
352,2022-05-27 14:08:00+05:30,0.7,0.7,0.65,0.65,50,22500
353,2022-05-27 14:09:00+05:30,0.65,0.7,0.65,0.7,950,21850
354,2022-05-27 14:10:00+05:30,0.7,0.7,0.7,0.7,0,21850
355,2022-05-27 14:11:00+05:30,0.7,0.7,0.7,0.7,0,21850
356,2022-05-27 14:12:00+05:30,0.7,0.7,0.7,0.7,0,21850
357,2022-05-27 14:13:00+05:30,0.7,0.7,0.7,0.7,0,21850
358,2022-05-27 14:14:00+05:30,0.7,0.7,0.7,0.7,0,21850
359,2022-05-27 14:15:00+05:30,0.7,0.75,0.7,0.75,100,20900
360,2022-05-27 14:16:00+05:30,0.75,0.75,0.75,0.75,0,20900
361,2022-05-27 14:17:00+05:30,0.75,0.75,0.75,0.75,0,20900
362,2022-05-27 14:18:00+05:30,0.75,0.75,0.75,0.75,0,20900
363,2022-05-27 14:19:00+05:30,0.75,0.75,0.75,0.75,0,20900
364,2022-05-27 14:20:00+05:30,0.75,0.75,0.75,0.75,0,20900
365,2022-05-27 14:21:00+05:30,0.75,0.75,0.75,0.75,0,20900
366,2022-05-27 14:22:00+05:30,0.75,0.75,0.75,0.75,0,20900
367,2022-05-27 14:23:00+05:30,0.75,0.75,0.75,0.75,0,20900
368,2022-05-27 14:24:00+05:30,0.75,0.75,0.75,0.75,0,20900
369,2022-05-27 14:25:00+05:30,0.75,0.75,0.75,0.75,0,20900
370,2022-05-27 14:26:00+05:30,0.75,0.75,0.75,0.75,0,20900
371,2022-05-27 14:27:00+05:30,0.75,0.75,0.75,0.75,0,20900
372,2022-05-27 14:28:00+05:30,0.75,0.75,0.75,0.75,0,20900
373,2022-05-27 14:29:00+05:30,0.75,0.75,0.75,0.75,0,20900
374,2022-05-27 14:30:00+05:30,0.75,0.75,0.75,0.75,0,20900
375,2022-05-27 14:31:00+05:30,0.75,0.75,0.75,0.75,0,20900
376,2022-05-27 14:32:00+05:30,0.75,0.75,0.75,0.75,0,20900
377,2022-05-27 14:33:00+05:30,0.75,0.75,0.75,0.75,0,20900
378,2022-05-27 14:34:00+05:30,0.75,0.75,0.75,0.75,0,20900
379,2022-05-27 14:35:00+05:30,0.75,0.75,0.75,0.75,0,20900
380,2022-05-27 14:36:00+05:30,0.75,0.75,0.75,0.75,0,20900
381,2022-05-27 14:37:00+05:30,0.75,0.75,0.75,0.75,0,20900
382,2022-05-27 14:38:00+05:30,0.75,0.75,0.75,0.75,0,20900
383,2022-05-27 14:39:00+05:30,0.75,0.75,0.75,0.75,0,20900
384,2022-05-27 14:40:00+05:30,0.75,0.75,0.75,0.75,0,20900
385,2022-05-27 14:41:00+05:30,0.75,0.75,0.75,0.75,0,20900
386,2022-05-27 14:42:00+05:30,0.75,0.75,0.75,0.75,0,20900
387,2022-05-27 14:43:00+05:30,0.75,0.75,0.75,0.75,0,20900
388,2022-05-27 14:44:00+05:30,0.75,0.75,0.75,0.75,0,20900
389,2022-05-27 14:45:00+05:30,0.75,0.75,0.75,0.75,0,20900
390,2022-05-27 14:46:00+05:30,0.75,0.75,0.75,0.75,0,20900
391,2022-05-27 14:47:00+05:30,0.75,0.75,0.75,0.75,0,20900
392,2022-05-27 14:48:00+05:30,0.75,0.75,0.75,0.75,0,20900
393,2022-05-27 14:49:00+05:30,0.75,0.75,0.75,0.75,0,20900
394,2022-05-27 14:50:00+05:30,0.75,0.75,0.7,0.7,100,20800
395,2022-05-27 14:51:00+05:30,0.7,0.7,0.7,0.7,0,20800
396,2022-05-27 14:52:00+05:30,0.7,0.7,0.7,0.7,0,20800
397,2022-05-27 14:53:00+05:30,0.7,0.7,0.7,0.7,0,20800
398,2022-05-27 14:54:00+05:30,0.7,0.7,0.7,0.7,0,20800
399,2022-05-27 14:55:00+05:30,0.7,0.7,0.7,0.7,0,20800
400,2022-05-27 14:56:00+05:30,0.7,0.7,0.7,0.7,0,20800
401,2022-05-27 14:57:00+05:30,0.7,0.7,0.7,0.7,0,20800
402,2022-05-27 14:58:00+05:30,0.7,0.7,0.7,0.7,0,20800
403,2022-05-27 14:59:00+05:30,0.7,0.7,0.7,0.7,0,20800
404,2022-05-27 15:00:00+05:30,0.7,0.7,0.7,0.7,1400,20700
405,2022-05-27 15:01:00+05:30,0.7,0.7,0.7,0.7,0,20700
406,2022-05-27 15:02:00+05:30,0.7,0.7,0.7,0.7,0,20700
407,2022-05-27 15:03:00+05:30,0.7,0.7,0.7,0.7,1350,21450
408,2022-05-27 15:04:00+05:30,0.7,0.7,0.7,0.7,0,21450
409,2022-05-27 15:05:00+05:30,0.7,0.7,0.7,0.7,0,21450
410,2022-05-27 15:06:00+05:30,0.7,0.7,0.7,0.7,0,21450
411,2022-05-27 15:07:00+05:30,0.7,0.7,0.7,0.7,0,21450
412,2022-05-27 15:08:00+05:30,0.7,0.7,0.7,0.7,0,21450
413,2022-05-27 15:09:00+05:30,0.65,0.65,0.65,0.65,950,20600
414,2022-05-27 15:10:00+05:30,0.65,0.65,0.65,0.65,0,20600
415,2022-05-27 15:11:00+05:30,0.65,0.65,0.65,0.65,0,20600
416,2022-05-27 15:12:00+05:30,0.65,0.65,0.65,0.65,3000,21550
417,2022-05-27 15:13:00+05:30,0.65,0.65,0.65,0.65,0,21550
418,2022-05-27 15:14:00+05:30,0.65,0.7,0.65,0.7,0,21550
419,2022-05-27 15:15:00+05:30,0.7,0.7,0.7,0.7,0,21550
420,2022-05-27 15:16:00+05:30,0.7,0.7,0.7,0.7,0,21550
421,2022-05-27 15:17:00+05:30,0.7,0.7,0.7,0.7,0,21550
422,2022-05-27 15:18:00+05:30,0.7,0.7,0.7,0.7,0,21550
423,2022-05-27 15:19:00+05:30,0.7,0.7,0.7,0.7,0,21550
424,2022-05-27 15:20:00+05:30,0.7,0.7,0.65,0.65,1000,21500
425,2022-05-27 15:21:00+05:30,0.65,0.65,0.65,0.65,0,21500
426,2022-05-27 15:22:00+05:30,0.65,0.65,0.65,0.65,100,21500
427,2022-05-27 15:23:00+05:30,0.65,0.65,0.65,0.65,0,21500
428,2022-05-27 15:24:00+05:30,0.65,0.65,0.65,0.65,0,21500
429,2022-05-27 15:25:00+05:30,0.65,0.65,0.6,0.6,600,21500
430,2022-05-27 15:26:00+05:30,0.6,0.6,0.6,0.6,0,21500
431,2022-05-27 15:27:00+05:30,0.6,0.6,0.6,0.6,150,21500
432,2022-05-27 15:28:00+05:30,0.6,0.6,0.6,0.6,0,21500
433,2022-05-27 15:29:00+05:30,0.6,0.6,0.6,0.6,100,21500
434,2022-05-30 09:15:00+05:30,0.7,0.7,0.7,0.7,0,0
435,2022-05-30 09:17:00+05:30,0.7,0.75,0.7,0.75,400,21500
436,2022-05-30 09:18:00+05:30,0.75,0.75,0.75,0.75,0,21500
437,2022-05-30 09:19:00+05:30,0.75,0.75,0.6,0.6,0,21500
438,2022-05-30 09:20:00+05:30,0.6,0.6,0.6,0.6,0,21500
439,2022-05-30 09:21:00+05:30,0.6,0.6,0.6,0.6,0,21500
440,2022-05-30 09:22:00+05:30,0.6,0.6,0.6,0.6,0,21500
441,2022-05-30 09:23:00+05:30,0.6,0.6,0.6,0.6,0,21500
442,2022-05-30 09:24:00+05:30,0.6,0.6,0.6,0.6,0,21500
443,2022-05-30 09:25:00+05:30,0.6,0.6,0.6,0.6,0,21500
444,2022-05-30 09:26:00+05:30,0.6,0.6,0.6,0.6,0,21500
445,2022-05-30 09:27:00+05:30,0.6,0.7,0.6,0.7,0,21800
446,2022-05-30 09:28:00+05:30,0.7,0.7,0.65,0.65,0,21800
447,2022-05-30 09:29:00+05:30,0.65,0.65,0.6,0.6,550,21800
448,2022-05-30 09:30:00+05:30,0.6,0.6,0.6,0.6,0,21800
449,2022-05-30 09:31:00+05:30,0.6,0.6,0.6,0.6,0,21800
450,2022-05-30 09:32:00+05:30,0.6,0.6,0.6,0.6,0,21800
451,2022-05-30 09:33:00+05:30,0.6,0.6,0.6,0.6,0,21800
452,2022-05-30 09:34:00+05:30,0.6,0.6,0.6,0.6,0,21800
453,2022-05-30 09:35:00+05:30,0.6,0.6,0.6,0.6,550,21500
454,2022-05-30 09:36:00+05:30,0.6,0.6,0.6,0.6,0,21500
455,2022-05-30 09:37:00+05:30,0.6,0.6,0.6,0.6,0,21500
456,2022-05-30 09:39:00+05:30,0.6,0.6,0.6,0.6,0,21500
457,2022-05-30 09:41:00+05:30,0.6,0.6,0.6,0.6,50,21500
458,2022-05-30 09:42:00+05:30,0.6,0.6,0.6,0.6,0,21500
459,2022-05-30 09:44:00+05:30,0.6,0.6,0.6,0.6,0,21500
460,2022-05-30 09:46:00+05:30,0.6,0.6,0.6,0.6,0,21500
461,2022-05-30 09:47:00+05:30,0.6,0.6,0.6,0.6,0,21500
462,2022-05-30 09:48:00+05:30,0.6,0.6,0.6,0.6,0,21500
463,2022-05-30 09:49:00+05:30,0.6,0.6,0.6,0.6,0,21500
464,2022-05-30 09:50:00+05:30,0.6,0.6,0.6,0.6,0,21500
465,2022-05-30 09:51:00+05:30,0.6,0.6,0.6,0.6,0,21500
466,2022-05-30 09:52:00+05:30,0.6,0.6,0.6,0.6,0,21500
467,2022-05-30 09:53:00+05:30,0.6,0.6,0.6,0.6,0,21500
468,2022-05-30 09:54:00+05:30,0.6,0.6,0.6,0.6,0,21500
469,2022-05-30 09:56:00+05:30,0.6,0.6,0.6,0.6,0,21500
470,2022-05-30 09:57:00+05:30,0.6,0.6,0.6,0.6,0,21500
471,2022-05-30 09:58:00+05:30,0.6,0.6,0.6,0.6,0,21500
472,2022-05-30 10:01:00+05:30,0.6,0.6,0.6,0.6,0,21500
473,2022-05-30 10:03:00+05:30,0.6,0.6,0.6,0.6,0,21500
474,2022-05-30 10:04:00+05:30,0.6,0.6,0.6,0.6,0,21500
475,2022-05-30 10:05:00+05:30,0.6,0.6,0.6,0.6,0,21500
476,2022-05-30 10:06:00+05:30,0.6,0.65,0.6,0.65,50,21500
477,2022-05-30 10:07:00+05:30,0.65,0.65,0.65,0.65,0,21500
478,2022-05-30 10:08:00+05:30,0.65,0.65,0.65,0.65,0,21500
479,2022-05-30 10:09:00+05:30,0.65,0.65,0.65,0.65,0,21500
480,2022-05-30 10:10:00+05:30,0.65,0.65,0.65,0.65,0,21500
481,2022-05-30 10:11:00+05:30,0.65,0.65,0.65,0.65,0,21500
482,2022-05-30 10:12:00+05:30,0.65,0.65,0.65,0.65,0,21500
483,2022-05-30 10:13:00+05:30,0.65,0.65,0.65,0.65,0,21500
484,2022-05-30 10:16:00+05:30,0.65,0.65,0.65,0.65,50,21450
485,2022-05-30 10:17:00+05:30,0.65,0.65,0.65,0.65,0,21450
486,2022-05-30 10:18:00+05:30,0.65,0.65,0.65,0.65,0,21450
487,2022-05-30 10:20:00+05:30,0.6,0.6,0.6,0.6,0,21500
488,2022-05-30 10:21:00+05:30,0.6,0.6,0.6,0.6,0,21500
489,2022-05-30 10:22:00+05:30,0.6,0.6,0.6,0.6,0,21500
490,2022-05-30 10:23:00+05:30,0.6,0.6,0.6,0.6,0,21500
491,2022-05-30 10:25:00+05:30,0.6,0.6,0.6,0.6,100,21500
492,2022-05-30 10:26:00+05:30,0.6,0.6,0.6,0.6,50,21500
493,2022-05-30 10:27:00+05:30,0.6,0.6,0.6,0.6,0,21500
494,2022-05-30 10:28:00+05:30,0.6,0.6,0.6,0.6,0,21500
495,2022-05-30 10:29:00+05:30,0.6,0.6,0.6,0.6,0,21500
496,2022-05-30 10:30:00+05:30,0.6,0.6,0.6,0.6,0,21500
497,2022-05-30 10:31:00+05:30,0.6,0.6,0.6,0.6,0,21500
498,2022-05-30 10:32:00+05:30,0.6,0.6,0.6,0.6,0,21500
499,2022-05-30 10:33:00+05:30,0.6,0.6,0.6,0.6,0,21500
500,2022-05-30 10:34:00+05:30,0.6,0.6,0.6,0.6,0,21500
501,2022-05-30 10:35:00+05:30,0.6,0.6,0.6,0.6,0,21500
502,2022-05-30 10:36:00+05:30,0.6,0.6,0.6,0.6,0,21500
503,2022-05-30 10:37:00+05:30,0.6,0.6,0.6,0.6,0,21500
504,2022-05-30 10:38:00+05:30,0.6,0.6,0.6,0.6,0,21500
505,2022-05-30 10:39:00+05:30,0.6,0.6,0.6,0.6,0,21500
506,2022-05-30 10:40:00+05:30,0.6,0.6,0.6,0.6,0,21500
507,2022-05-30 10:41:00+05:30,0.6,0.6,0.6,0.6,0,21500
508,2022-05-30 10:42:00+05:30,0.65,0.65,0.65,0.65,200,21500
509,2022-05-30 10:43:00+05:30,0.65,0.65,0.65,0.65,0,21500
510,2022-05-30 10:44:00+05:30,0.65,0.65,0.65,0.65,0,21500
511,2022-05-30 10:45:00+05:30,0.65,0.65,0.65,0.65,0,21500
512,2022-05-30 10:46:00+05:30,0.65,0.65,0.65,0.65,0,21500
513,2022-05-30 10:51:00+05:30,0.65,0.65,0.65,0.65,0,21500
514,2022-05-30 10:52:00+05:30,0.65,0.65,0.65,0.65,0,21500
515,2022-05-30 10:53:00+05:30,0.65,0.65,0.65,0.65,0,21500
516,2022-05-30 10:56:00+05:30,0.65,0.65,0.65,0.65,0,21500
517,2022-05-30 10:57:00+05:30,0.65,0.65,0.65,0.65,0,21500
518,2022-05-30 10:59:00+05:30,0.65,0.65,0.65,0.65,0,21500
519,2022-05-30 11:00:00+05:30,0.65,0.65,0.65,0.65,0,21500
520,2022-05-30 11:03:00+05:30,0.65,0.65,0.65,0.65,0,21500
521,2022-05-30 11:05:00+05:30,0.6,0.6,0.6,0.6,50,21750
522,2022-05-30 11:06:00+05:30,0.6,0.6,0.6,0.6,0,21750
523,2022-05-30 11:09:00+05:30,0.6,0.65,0.6,0.65,50,21750
524,2022-05-30 11:10:00+05:30,0.65,0.65,0.65,0.65,0,21750
525,2022-05-30 11:11:00+05:30,0.65,0.65,0.65,0.65,0,21750
526,2022-05-30 11:12:00+05:30,0.65,0.65,0.65,0.65,0,21750
527,2022-05-30 11:13:00+05:30,0.65,0.65,0.65,0.65,0,21750
528,2022-05-30 11:14:00+05:30,0.65,0.65,0.65,0.65,0,21750
529,2022-05-30 11:15:00+05:30,0.65,0.65,0.65,0.65,0,21750
530,2022-05-30 11:16:00+05:30,0.65,0.65,0.65,0.65,0,21750
531,2022-05-30 11:17:00+05:30,0.65,0.65,0.65,0.65,0,21750
532,2022-05-30 11:19:00+05:30,0.65,0.65,0.65,0.65,0,21750
533,2022-05-30 11:20:00+05:30,0.65,0.65,0.65,0.65,0,21950
534,2022-05-30 11:21:00+05:30,0.65,0.65,0.65,0.65,0,21950
535,2022-05-30 11:22:00+05:30,0.65,0.65,0.65,0.65,0,21950
536,2022-05-30 11:23:00+05:30,0.65,0.65,0.6,0.6,50,22050
537,2022-05-30 11:24:00+05:30,0.6,0.6,0.6,0.6,1050,22050
538,2022-05-30 11:25:00+05:30,0.6,0.6,0.6,0.6,0,22050
539,2022-05-30 11:26:00+05:30,0.6,0.6,0.6,0.6,0,22050
540,2022-05-30 11:28:00+05:30,0.6,0.6,0.6,0.6,0,22050
541,2022-05-30 11:29:00+05:30,0.6,0.6,0.6,0.6,0,22050
542,2022-05-30 11:30:00+05:30,0.6,0.6,0.6,0.6,0,22050
543,2022-05-30 11:31:00+05:30,0.6,0.6,0.6,0.6,0,22050
544,2022-05-30 11:32:00+05:30,0.6,0.6,0.6,0.6,0,22050
545,2022-05-30 11:33:00+05:30,0.6,0.6,0.6,0.6,0,22050
546,2022-05-30 11:35:00+05:30,0.6,0.6,0.6,0.6,0,22050
547,2022-05-30 11:36:00+05:30,0.6,0.6,0.6,0.6,50,22100
548,2022-05-30 11:38:00+05:30,0.6,0.6,0.6,0.6,0,22100
549,2022-05-30 11:39:00+05:30,0.6,0.6,0.6,0.6,0,22100
550,2022-05-30 11:40:00+05:30,0.6,0.6,0.6,0.6,0,22100
551,2022-05-30 11:41:00+05:30,0.6,0.6,0.6,0.6,0,22050
552,2022-05-30 11:42:00+05:30,0.6,0.6,0.6,0.6,50,22050
553,2022-05-30 11:44:00+05:30,0.6,0.6,0.6,0.6,0,22050
554,2022-05-30 11:49:00+05:30,0.6,0.6,0.6,0.6,100,22000
555,2022-05-30 11:50:00+05:30,0.6,0.6,0.6,0.6,0,22000
556,2022-05-30 11:57:00+05:30,0.6,0.6,0.6,0.6,0,22000
557,2022-05-30 11:58:00+05:30,0.6,0.6,0.6,0.6,17950,22050
558,2022-05-30 11:59:00+05:30,0.6,0.6,0.6,0.6,0,22050
559,2022-05-30 12:00:00+05:30,0.6,0.6,0.6,0.6,0,22050
560,2022-05-30 12:01:00+05:30,0.6,0.6,0.6,0.6,500,40000
561,2022-05-30 12:02:00+05:30,0.6,0.6,0.6,0.6,18350,40000
562,2022-05-30 12:03:00+05:30,0.6,0.6,0.6,0.6,0,40000
563,2022-05-30 12:04:00+05:30,0.6,0.6,0.6,0.6,0,40000
564,2022-05-30 12:05:00+05:30,0.6,0.6,0.6,0.6,0,40000
565,2022-05-30 12:06:00+05:30,0.6,0.6,0.6,0.6,100,24850
566,2022-05-30 12:07:00+05:30,0.6,0.6,0.6,0.6,0,24850
567,2022-05-30 12:08:00+05:30,0.6,0.6,0.6,0.6,0,24850
568,2022-05-30 12:09:00+05:30,0.6,0.6,0.6,0.6,0,24850
569,2022-05-30 12:10:00+05:30,0.6,0.6,0.6,0.6,0,24850
570,2022-05-30 12:11:00+05:30,0.6,0.6,0.6,0.6,0,24850
571,2022-05-30 12:12:00+05:30,0.6,0.6,0.6,0.6,0,24850
572,2022-05-30 12:13:00+05:30,0.6,0.6,0.6,0.6,0,24850
573,2022-05-30 12:14:00+05:30,0.6,0.6,0.6,0.6,0,24850
574,2022-05-30 12:15:00+05:30,0.6,0.6,0.6,0.6,0,24850
575,2022-05-30 12:16:00+05:30,0.6,0.6,0.6,0.6,0,24850
576,2022-05-30 12:17:00+05:30,0.6,0.6,0.6,0.6,50,24850
577,2022-05-30 12:19:00+05:30,0.6,0.6,0.6,0.6,0,24850
578,2022-05-30 12:20:00+05:30,0.6,0.6,0.6,0.6,0,24850
579,2022-05-30 12:21:00+05:30,0.6,0.65,0.6,0.65,0,24850
580,2022-05-30 12:22:00+05:30,0.65,0.65,0.65,0.65,0,24850
581,2022-05-30 12:23:00+05:30,0.65,0.65,0.65,0.65,100,24850
582,2022-05-30 12:24:00+05:30,0.65,0.65,0.65,0.65,0,24850
583,2022-05-30 12:25:00+05:30,0.65,0.65,0.65,0.65,0,24850
584,2022-05-30 12:26:00+05:30,0.65,0.65,0.65,0.65,0,24850
585,2022-05-30 12:27:00+05:30,0.65,0.65,0.65,0.65,0,24850
586,2022-05-30 12:28:00+05:30,0.65,0.65,0.65,0.65,0,24850
587,2022-05-30 12:29:00+05:30,0.65,0.65,0.65,0.65,0,24850
588,2022-05-30 12:30:00+05:30,0.65,0.65,0.65,0.65,0,24850
589,2022-05-30 12:31:00+05:30,0.65,0.65,0.65,0.65,0,24850
590,2022-05-30 12:33:00+05:30,0.65,0.65,0.65,0.65,0,24850
591,2022-05-30 12:34:00+05:30,0.65,0.65,0.65,0.65,0,24850
592,2022-05-30 12:35:00+05:30,0.65,0.65,0.65,0.65,0,24850
593,2022-05-30 12:36:00+05:30,0.65,0.65,0.65,0.65,0,24850
594,2022-05-30 12:37:00+05:30,0.65,0.65,0.65,0.65,0,24850
595,2022-05-30 12:38:00+05:30,0.65,0.65,0.65,0.65,0,24850
596,2022-05-30 12:39:00+05:30,0.65,0.65,0.65,0.65,0,24850
597,2022-05-30 12:40:00+05:30,0.65,0.65,0.65,0.65,0,24850
598,2022-05-30 12:41:00+05:30,0.65,0.65,0.65,0.65,0,24850
599,2022-05-30 12:42:00+05:30,0.65,0.65,0.65,0.65,0,24850
600,2022-05-30 12:43:00+05:30,0.65,0.65,0.65,0.65,0,24850
601,2022-05-30 12:44:00+05:30,0.65,0.65,0.65,0.65,0,24850
602,2022-05-30 12:45:00+05:30,0.65,0.65,0.65,0.65,0,24850
603,2022-05-30 12:47:00+05:30,0.65,0.65,0.65,0.65,0,24850
604,2022-05-30 12:48:00+05:30,0.65,0.65,0.65,0.65,0,24850
605,2022-05-30 12:49:00+05:30,0.65,0.65,0.65,0.65,0,24850
606,2022-05-30 12:50:00+05:30,0.65,0.65,0.65,0.65,0,24850
607,2022-05-30 12:51:00+05:30,0.65,0.65,0.65,0.65,0,24850
608,2022-05-30 12:52:00+05:30,0.65,0.65,0.65,0.65,0,24850
609,2022-05-30 12:53:00+05:30,0.65,0.65,0.65,0.65,0,24850
610,2022-05-30 12:54:00+05:30,0.65,0.65,0.65,0.65,0,24850
611,2022-05-30 12:55:00+05:30,0.65,0.65,0.65,0.65,0,24850
612,2022-05-30 12:56:00+05:30,0.65,0.65,0.65,0.65,0,24850
613,2022-05-30 12:57:00+05:30,0.6,0.6,0.6,0.6,0,24850
614,2022-05-30 12:58:00+05:30,0.6,0.6,0.6,0.6,0,24850
615,2022-05-30 12:59:00+05:30,0.6,0.6,0.6,0.6,0,24850
616,2022-05-30 13:00:00+05:30,0.6,0.6,0.6,0.6,0,24850
617,2022-05-30 13:01:00+05:30,0.6,0.6,0.6,0.6,0,24850
618,2022-05-30 13:02:00+05:30,0.6,0.6,0.6,0.6,0,24850
619,2022-05-30 13:03:00+05:30,0.6,0.6,0.6,0.6,0,24850
620,2022-05-30 13:06:00+05:30,0.6,0.6,0.6,0.6,0,24850
621,2022-05-30 13:07:00+05:30,0.6,0.6,0.6,0.6,600,24850
622,2022-05-30 13:09:00+05:30,0.6,0.6,0.6,0.6,0,24850
623,2022-05-30 13:10:00+05:30,0.65,0.65,0.65,0.65,1700,24850
624,2022-05-30 13:15:00+05:30,0.65,0.65,0.65,0.65,0,24850
625,2022-05-30 13:17:00+05:30,0.65,0.65,0.65,0.65,0,24850
626,2022-05-30 13:26:00+05:30,0.65,0.65,0.65,0.65,0,24850
627,2022-05-30 13:27:00+05:30,0.65,0.65,0.65,0.65,0,24850
