,date,open,high,low,close,volume,oi
628,2022-05-30 13:30:00+05:30,0.6,0.6,0.6,0.6,2400,25200
629,2022-05-30 13:32:00+05:30,0.6,0.6,0.6,0.6,0,25200
630,2022-05-30 13:33:00+05:30,0.6,0.6,0.6,0.6,0,25200
631,2022-05-30 13:34:00+05:30,0.6,0.6,0.6,0.6,0,25200
632,2022-05-30 13:36:00+05:30,0.6,0.6,0.6,0.6,0,25200
633,2022-05-30 13:38:00+05:30,0.6,0.6,0.6,0.6,0,25200
634,2022-05-30 13:39:00+05:30,0.6,0.6,0.6,0.6,0,25200
635,2022-05-30 13:40:00+05:30,0.6,0.6,0.6,0.6,0,25200
636,2022-05-30 13:41:00+05:30,0.6,0.6,0.6,0.6,0,25200
637,2022-05-30 13:42:00+05:30,0.6,0.6,0.6,0.6,0,25200
638,2022-05-30 13:43:00+05:30,0.6,0.6,0.6,0.6,0,25200
639,2022-05-30 13:44:00+05:30,0.6,0.6,0.6,0.6,0,25200
640,2022-05-30 13:48:00+05:30,0.6,0.6,0.6,0.6,0,25200
641,2022-05-30 13:49:00+05:30,0.6,0.6,0.6,0.6,0,25200
642,2022-05-30 13:53:00+05:30,0.6,0.6,0.6,0.6,0,25200
643,2022-05-30 13:54:00+05:30,0.6,0.6,0.6,0.6,0,25200
644,2022-05-30 13:55:00+05:30,0.6,0.6,0.6,0.6,0,25200
645,2022-05-30 13:56:00+05:30,0.6,0.6,0.6,0.6,0,25200
646,2022-05-30 13:57:00+05:30,0.6,0.6,0.6,0.6,0,25200
647,2022-05-30 14:00:00+05:30,0.6,0.6,0.6,0.6,0,25200
648,2022-05-30 14:02:00+05:30,0.65,0.65,0.6,0.6,100,24700
649,2022-05-30 14:03:00+05:30,0.6,0.6,0.6,0.6,0,24700
650,2022-05-30 14:04:00+05:30,0.6,0.6,0.6,0.6,0,24700
651,2022-05-30 14:08:00+05:30,0.6,0.6,0.6,0.6,0,24700
652,2022-05-30 14:09:00+05:30,0.6,0.6,0.6,0.6,0,24700
653,2022-05-30 14:14:00+05:30,0.6,0.6,0.6,0.6,150,24650
654,2022-05-30 14:15:00+05:30,0.6,0.6,0.6,0.6,0,24650
655,2022-05-30 14:16:00+05:30,0.6,0.6,0.6,0.6,0,24650
656,2022-05-30 14:28:00+05:30,0.6,0.6,0.6,0.6,0,24650
657,2022-05-30 14:31:00+05:30,0.6,0.6,0.6,0.6,0,24650
658,2022-05-30 14:33:00+05:30,0.6,0.6,0.6,0.6,0,24650
659,2022-05-30 14:35:00+05:30,0.6,0.6,0.6,0.6,0,24650
660,2022-05-30 14:36:00+05:30,0.6,0.6,0.6,0.6,0,24650
661,2022-05-30 14:38:00+05:30,0.6,0.6,0.6,0.6,0,24650
662,2022-05-30 14:39:00+05:30,0.6,0.6,0.6,0.6,0,24650
663,2022-05-30 14:40:00+05:30,0.6,0.6,0.6,0.6,0,24650
664,2022-05-30 14:41:00+05:30,0.6,0.6,0.6,0.6,0,24650
665,2022-05-30 14:44:00+05:30,0.6,0.6,0.6,0.6,0,24650
666,2022-05-30 14:48:00+05:30,0.6,0.6,0.6,0.6,0,24650
667,2022-05-30 14:49:00+05:30,0.6,0.6,0.6,0.6,0,24650
668,2022-05-30 14:50:00+05:30,0.6,0.6,0.6,0.6,0,24650
669,2022-05-30 14:54:00+05:30,0.6,0.6,0.6,0.6,0,24650
670,2022-05-30 14:55:00+05:30,0.6,0.6,0.6,0.6,0,24650
671,2022-05-30 14:56:00+05:30,0.6,0.6,0.6,0.6,100,24500
672,2022-05-30 14:57:00+05:30,0.6,0.6,0.6,0.6,1750,24400
673,2022-05-30 14:59:00+05:30,0.6,0.6,0.6,0.6,0,24400
674,2022-05-30 15:00:00+05:30,0.6,0.6,0.6,0.6,0,24400
675,2022-05-30 15:02:00+05:30,0.6,0.6,0.6,0.6,0,24400
676,2022-05-30 15:04:00+05:30,0.6,0.6,0.6,0.6,0,24400
677,2022-05-30 15:05:00+05:30,0.6,0.6,0.6,0.6,0,24400
678,2022-05-30 15:06:00+05:30,0.6,0.6,0.6,0.6,0,24400
679,2022-05-30 15:07:00+05:30,0.6,0.6,0.6,0.6,0,24400
680,2022-05-30 15:09:00+05:30,0.6,0.6,0.6,0.6,0,24400
681,2022-05-30 15:10:00+05:30,0.6,0.6,0.6,0.6,0,24400
682,2022-05-30 15:12:00+05:30,0.6,0.6,0.6,0.6,0,24400
683,2022-05-30 15:13:00+05:30,0.6,0.6,0.6,0.6,0,24400
684,2022-05-30 15:14:00+05:30,0.6,0.6,0.6,0.6,0,24400
685,2022-05-30 15:15:00+05:30,0.6,0.6,0.55,0.55,0,22900
686,2022-05-30 15:16:00+05:30,0.55,0.55,0.55,0.55,50,22900
687,2022-05-30 15:17:00+05:30,0.55,0.55,0.55,0.55,0,22900
688,2022-05-30 15:20:00+05:30,0.55,0.55,0.55,0.55,0,22900
689,2022-05-30 15:21:00+05:30,0.6,0.6,0.6,0.6,100,22900
690,2022-05-30 15:22:00+05:30,0.6,0.6,0.6,0.6,0,22900
691,2022-05-30 15:23:00+05:30,0.6,0.6,0.6,0.6,0,22900
692,2022-05-30 15:24:00+05:30,0.6,0.6,0.6,0.6,0,22900
693,2022-05-30 15:25:00+05:30,0.5,0.5,0.5,0.5,950,22900
694,2022-05-30 15:26:00+05:30,0.5,0.5,0.5,0.5,0,22900
695,2022-05-30 15:28:00+05:30,0.5,0.55,0.5,0.55,0,22900
696,2022-05-30 15:29:00+05:30,0.55,0.55,0.55,0.55,600,22900
697,2022-05-31 09:15:00+05:30,0.6,0.65,0.6,0.65,1250,22900
698,2022-05-31 09:16:00+05:30,0.65,0.65,0.65,0.65,0,22900
699,2022-05-31 09:17:00+05:30,0.65,0.65,0.65,0.65,0,22900
700,2022-05-31 09:18:00+05:30,0.65,0.65,0.65,0.65,0,22900
701,2022-05-31 09:19:00+05:30,0.65,0.65,0.65,0.65,0,22900
702,2022-05-31 09:20:00+05:30,0.65,0.65,0.65,0.65,600,23100
703,2022-05-31 09:21:00+05:30,0.6,0.6,0.6,0.6,1000,22600
704,2022-05-31 09:22:00+05:30,0.6,0.6,0.6,0.6,250,22600
705,2022-05-31 09:23:00+05:30,0.6,0.6,0.6,0.6,0,22600
706,2022-05-31 09:24:00+05:30,0.6,0.6,0.6,0.6,0,22600
707,2022-05-31 09:25:00+05:30,0.6,0.6,0.6,0.6,0,22600
708,2022-05-31 09:26:00+05:30,0.6,0.6,0.6,0.6,0,22600
709,2022-05-31 09:27:00+05:30,0.6,0.6,0.6,0.6,0,22600
710,2022-05-31 09:28:00+05:30,0.6,0.6,0.6,0.6,0,22600
711,2022-05-31 09:29:00+05:30,0.6,0.6,0.6,0.6,0,22600
712,2022-05-31 09:30:00+05:30,0.6,0.6,0.6,0.6,0,22600
713,2022-05-31 09:31:00+05:30,0.6,0.6,0.6,0.6,0,22600
714,2022-05-31 09:32:00+05:30,0.6,0.6,0.6,0.6,0,22600
715,2022-05-31 09:33:00+05:30,0.5,0.5,0.5,0.5,100,22750
716,2022-05-31 09:34:00+05:30,0.55,0.55,0.55,0.55,200,22750
717,2022-05-31 09:35:00+05:30,0.55,0.55,0.55,0.55,0,22750
718,2022-05-31 09:36:00+05:30,0.55,0.55,0.55,0.55,0,22750
719,2022-05-31 09:37:00+05:30,0.55,0.55,0.55,0.55,550,22650
720,2022-05-31 09:38:00+05:30,0.55,0.55,0.5,0.5,0,21950
721,2022-05-31 09:39:00+05:30,0.5,0.5,0.5,0.5,0,21950
722,2022-05-31 09:40:00+05:30,0.5,0.5,0.5,0.5,0,21950
723,2022-05-31 09:41:00+05:30,0.5,0.5,0.5,0.5,0,21950
724,2022-05-31 09:42:00+05:30,0.5,0.5,0.5,0.5,0,21950
725,2022-05-31 09:43:00+05:30,0.5,0.5,0.5,0.5,0,21950
726,2022-05-31 09:44:00+05:30,0.5,0.5,0.5,0.5,900,21850
727,2022-05-31 09:45:00+05:30,0.5,0.5,0.5,0.5,0,21850
728,2022-05-31 09:46:00+05:30,0.5,0.5,0.5,0.5,0,21850
729,2022-05-31 09:47:00+05:30,0.5,0.5,0.5,0.5,0,21850
730,2022-05-31 09:48:00+05:30,0.5,0.5,0.5,0.5,0,21850
731,2022-05-31 09:49:00+05:30,0.5,0.5,0.5,0.5,0,21850
732,2022-05-31 09:50:00+05:30,0.5,0.5,0.5,0.5,0,21850
733,2022-05-31 09:51:00+05:30,0.5,0.5,0.5,0.5,0,21850
734,2022-05-31 09:52:00+05:30,0.5,0.5,0.5,0.5,0,21850
735,2022-05-31 09:53:00+05:30,0.5,0.5,0.5,0.5,0,21850
736,2022-05-31 09:54:00+05:30,0.5,0.5,0.5,0.5,0,21850
737,2022-05-31 09:55:00+05:30,0.6,0.6,0.6,0.6,0,20950
738,2022-05-31 09:56:00+05:30,0.55,0.55,0.55,0.55,0,20950
739,2022-05-31 09:57:00+05:30,0.55,0.55,0.55,0.55,0,20950
740,2022-05-31 09:58:00+05:30,0.55,0.55,0.55,0.55,0,20950
741,2022-05-31 09:59:00+05:30,0.55,0.55,0.55,0.55,0,20950
742,2022-05-31 10:00:00+05:30,0.55,0.55,0.55,0.55,0,20950
743,2022-05-31 10:01:00+05:30,0.55,0.55,0.55,0.55,0,20950
744,2022-05-31 10:02:00+05:30,0.55,0.55,0.55,0.55,0,20950
745,2022-05-31 10:03:00+05:30,0.55,0.55,0.55,0.55,0,20950
746,2022-05-31 10:04:00+05:30,0.55,0.55,0.55,0.55,0,20950
747,2022-05-31 10:05:00+05:30,0.55,0.55,0.55,0.55,0,20950
748,2022-05-31 10:06:00+05:30,0.55,0.55,0.55,0.55,0,20950
749,2022-05-31 10:07:00+05:30,0.55,0.55,0.55,0.55,50,21000
750,2022-05-31 10:08:00+05:30,0.55,0.55,0.55,0.55,0,21000
751,2022-05-31 10:09:00+05:30,0.55,0.55,0.55,0.55,0,21000
752,2022-05-31 10:10:00+05:30,0.55,0.55,0.55,0.55,0,21000
753,2022-05-31 10:11:00+05:30,0.6,0.6,0.6,0.6,50,21000
754,2022-05-31 10:12:00+05:30,0.6,0.6,0.6,0.6,0,21000
755,2022-05-31 10:13:00+05:30,0.6,0.6,0.6,0.6,0,21000
756,2022-05-31 10:14:00+05:30,0.6,0.6,0.6,0.6,0,21000
757,2022-05-31 10:15:00+05:30,0.6,0.6,0.6,0.6,0,21000
758,2022-05-31 10:16:00+05:30,0.6,0.6,0.6,0.6,0,21000
759,2022-05-31 10:17:00+05:30,0.6,0.6,0.6,0.6,0,21000
760,2022-05-31 10:18:00+05:30,0.6,0.6,0.55,0.55,50,21050
761,2022-05-31 10:19:00+05:30,0.55,0.55,0.55,0.55,0,21050
762,2022-05-31 10:20:00+05:30,0.55,0.55,0.55,0.55,0,21050
763,2022-05-31 10:23:00+05:30,0.55,0.55,0.55,0.55,0,21050
764,2022-05-31 10:25:00+05:30,0.55,0.55,0.55,0.55,0,21050
765,2022-05-31 10:28:00+05:30,0.55,0.55,0.55,0.55,0,21050
766,2022-05-31 10:29:00+05:30,0.55,0.55,0.55,0.55,0,21050
767,2022-05-31 10:30:00+05:30,0.55,0.55,0.55,0.55,250,21050
768,2022-05-31 10:32:00+05:30,0.55,0.55,0.55,0.55,500,21050
769,2022-05-31 10:33:00+05:30,0.55,0.55,0.5,0.5,200,21050
770,2022-05-31 10:34:00+05:30,0.5,0.5,0.5,0.5,0,21050
771,2022-05-31 10:38:00+05:30,0.5,0.5,0.5,0.5,0,21050
772,2022-05-31 10:39:00+05:30,0.5,0.5,0.5,0.5,0,21050
773,2022-05-31 10:42:00+05:30,0.5,0.5,0.5,0.5,0,21050
774,2022-05-31 10:44:00+05:30,0.5,0.5,0.5,0.5,0,21050
775,2022-05-31 10:45:00+05:30,0.5,0.5,0.5,0.5,0,21050
776,2022-05-31 10:48:00+05:30,0.5,0.5,0.5,0.5,0,21050
777,2022-05-31 10:49:00+05:30,0.5,0.5,0.5,0.5,0,21050
778,2022-05-31 10:51:00+05:30,0.5,0.5,0.5,0.5,0,21050
779,2022-05-31 10:55:00+05:30,0.5,0.5,0.5,0.5,0,21050
780,2022-05-31 10:56:00+05:30,0.5,0.5,0.5,0.5,0,21050
781,2022-05-31 10:58:00+05:30,0.5,0.5,0.5,0.5,0,21050
782,2022-05-31 10:59:00+05:30,0.5,0.5,0.5,0.5,0,21050
783,2022-05-31 11:00:00+05:30,0.5,0.5,0.5,0.5,0,21050
784,2022-05-31 11:01:00+05:30,0.5,0.5,0.5,0.5,0,21050
785,2022-05-31 11:03:00+05:30,0.5,0.5,0.5,0.5,0,20350
786,2022-05-31 11:04:00+05:30,0.5,0.5,0.5,0.5,0,20350
787,2022-05-31 11:05:00+05:30,0.5,0.5,0.5,0.5,0,20350
788,2022-05-31 11:06:00+05:30,0.5,0.5,0.5,0.5,50,20250
789,2022-05-31 11:07:00+05:30,0.5,0.5,0.5,0.5,0,20250
790,2022-05-31 11:09:00+05:30,0.5,0.5,0.5,0.5,0,20250
791,2022-05-31 11:10:00+05:30,0.5,0.5,0.5,0.5,150,20200
792,2022-05-31 11:11:00+05:30,0.5,0.5,0.5,0.5,0,20200
793,2022-05-31 11:12:00+05:30,0.5,0.5,0.5,0.5,0,20200
794,2022-05-31 11:13:00+05:30,0.5,0.5,0.5,0.5,0,20200
795,2022-05-31 11:16:00+05:30,0.5,0.5,0.5,0.5,0,20200
796,2022-05-31 11:29:00+05:30,0.55,0.55,0.55,0.55,200,20150
797,2022-05-31 11:30:00+05:30,0.55,0.55,0.55,0.55,0,20150
798,2022-05-31 11:34:00+05:30,0.55,0.55,0.55,0.55,50,20150
799,2022-05-31 11:39:00+05:30,0.55,0.55,0.55,0.55,0,20150
800,2022-05-31 11:44:00+05:30,0.55,0.55,0.55,0.55,0,20150
801,2022-05-31 11:45:00+05:30,0.55,0.55,0.55,0.55,0,20150
802,2022-05-31 11:46:00+05:30,0.55,0.55,0.55,0.55,0,20150
803,2022-05-31 11:47:00+05:30,0.55,0.55,0.55,0.55,0,20150
804,2022-05-31 11:48:00+05:30,0.55,0.55,0.55,0.55,0,20150
805,2022-05-31 11:50:00+05:30,0.55,0.55,0.55,0.55,0,20150
806,2022-05-31 11:52:00+05:30,0.45,0.45,0.45,0.45,100,20150
807,2022-05-31 12:00:00+05:30,0.55,0.55,0.55,0.55,50,20050
808,2022-05-31 12:02:00+05:30,0.55,0.55,0.55,0.55,150,20050
809,2022-05-31 12:03:00+05:30,0.55,0.55,0.5,0.5,6000,20050
810,2022-05-31 12:04:00+05:30,0.5,0.5,0.5,0.5,12000,20050
811,2022-05-31 12:05:00+05:30,0.5,0.5,0.5,0.5,17600,25850
812,2022-05-31 12:06:00+05:30,0.5,0.5,0.5,0.5,0,25850
813,2022-05-31 12:07:00+05:30,0.5,0.5,0.5,0.5,0,25850
814,2022-05-31 12:08:00+05:30,0.5,0.5,0.5,0.5,0,25850
815,2022-05-31 12:09:00+05:30,0.5,0.5,0.5,0.5,0,25850
816,2022-05-31 12:10:00+05:30,0.5,0.5,0.5,0.5,0,25850
817,2022-05-31 12:11:00+05:30,0.5,0.5,0.5,0.5,0,25850
818,2022-05-31 12:12:00+05:30,0.5,0.5,0.5,0.5,0,25850
819,2022-05-31 12:13:00+05:30,0.5,0.5,0.5,0.5,0,25850
820,2022-05-31 12:14:00+05:30,0.5,0.5,0.5,0.5,0,25850
821,2022-05-31 12:15:00+05:30,0.5,0.5,0.5,0.5,0,25850
822,2022-05-31 12:16:00+05:30,0.5,0.5,0.5,0.5,0,25850
823,2022-05-31 12:17:00+05:30,0.5,0.5,0.5,0.5,0,25850
824,2022-05-31 12:18:00+05:30,0.5,0.5,0.5,0.5,0,25850
825,2022-05-31 12:19:00+05:30,0.5,0.5,0.45,0.45,50,20250
826,2022-05-31 12:20:00+05:30,0.45,0.45,0.45,0.45,0,20250
827,2022-05-31 12:21:00+05:30,0.45,0.45,0.45,0.45,0,20250
828,2022-05-31 12:23:00+05:30,0.45,0.45,0.45,0.45,0,20250
829,2022-05-31 12:24:00+05:30,0.45,0.45,0.45,0.45,1500,20250
830,2022-05-31 12:25:00+05:30,0.45,0.45,0.45,0.45,0,20250
831,2022-05-31 12:26:00+05:30,0.45,0.45,0.45,0.45,0,20250
832,2022-05-31 12:27:00+05:30,0.45,0.45,0.45,0.45,0,20250
833,2022-05-31 12:28:00+05:30,0.45,0.45,0.45,0.45,0,20250
834,2022-05-31 12:29:00+05:30,0.45,0.45,0.45,0.45,0,20250
835,2022-05-31 12:30:00+05:30,0.45,0.45,0.45,0.45,0,20250
836,2022-05-31 12:31:00+05:30,0.45,0.45,0.45,0.45,0,20250
837,2022-05-31 12:32:00+05:30,0.45,0.45,0.45,0.45,0,20250
838,2022-05-31 12:33:00+05:30,0.45,0.45,0.45,0.45,0,20250
839,2022-05-31 12:34:00+05:30,0.45,0.45,0.45,0.45,0,20250
840,2022-05-31 12:36:00+05:30,0.45,0.45,0.45,0.45,0,20250
841,2022-05-31 12:37:00+05:30,0.45,0.45,0.45,0.45,0,20250
842,2022-05-31 12:38:00+05:30,0.45,0.45,0.45,0.45,0,20250
843,2022-05-31 12:39:00+05:30,0.45,0.45,0.45,0.45,0,20250
844,2022-05-31 12:40:00+05:30,0.45,0.45,0.45,0.45,0,20250
845,2022-05-31 12:41:00+05:30,0.45,0.45,0.45,0.45,0,20250
846,2022-05-31 12:42:00+05:30,0.45,0.45,0.45,0.45,0,20250
847,2022-05-31 12:43:00+05:30,0.45,0.45,0.45,0.45,0,20250
848,2022-05-31 12:44:00+05:30,0.45,0.45,0.45,0.45,0,20250
849,2022-05-31 12:45:00+05:30,0.45,0.45,0.45,0.45,0,20250
850,2022-05-31 12:46:00+05:30,0.45,0.45,0.45,0.45,0,20250
851,2022-05-31 12:47:00+05:30,0.45,0.45,0.45,0.45,0,20250
852,2022-05-31 12:48:00+05:30,0.45,0.45,0.45,0.45,0,20250
853,2022-05-31 12:49:00+05:30,0.45,0.45,0.45,0.45,0,20250
854,2022-05-31 12:50:00+05:30,0.45,0.45,0.45,0.45,0,20250
855,2022-05-31 12:51:00+05:30,0.45,0.45,0.45,0.45,0,20250
856,2022-05-31 12:52:00+05:30,0.45,0.45,0.45,0.45,0,20250
857,2022-05-31 12:53:00+05:30,0.45,0.45,0.45,0.45,0,20250
858,2022-05-31 12:54:00+05:30,0.45,0.45,0.45,0.45,0,20250
859,2022-05-31 12:55:00+05:30,0.45,0.45,0.45,0.45,0,20250
860,2022-05-31 12:56:00+05:30,0.45,0.45,0.45,0.45,0,20250
861,2022-05-31 12:57:00+05:30,0.45,0.45,0.45,0.45,0,20250
862,2022-05-31 12:58:00+05:30,0.45,0.45,0.45,0.45,0,20250
863,2022-05-31 12:59:00+05:30,0.45,0.45,0.45,0.45,400,20100
864,2022-05-31 13:00:00+05:30,0.45,0.45,0.45,0.45,0,20100
865,2022-05-31 13:01:00+05:30,0.45,0.45,0.45,0.45,0,20100
866,2022-05-31 13:02:00+05:30,0.4,0.4,0.4,0.4,100,20050
867,2022-05-31 13:03:00+05:30,0.4,0.4,0.4,0.4,100,20050
868,2022-05-31 13:04:00+05:30,0.4,0.4,0.4,0.4,0,20050
869,2022-05-31 13:05:00+05:30,0.4,0.4,0.4,0.4,0,20050
870,2022-05-31 13:06:00+05:30,0.4,0.4,0.4,0.4,0,20050
871,2022-05-31 13:09:00+05:30,0.4,0.4,0.4,0.4,0,20050
872,2022-05-31 13:11:00+05:30,0.4,0.4,0.4,0.4,0,20050
873,2022-05-31 13:12:00+05:30,0.4,0.4,0.4,0.4,0,20050
874,2022-05-31 13:13:00+05:30,0.4,0.4,0.4,0.4,0,20050
875,2022-05-31 13:14:00+05:30,0.4,0.4,0.4,0.4,0,20050
876,2022-05-31 13:15:00+05:30,0.4,0.4,0.4,0.4,0,20050
877,2022-05-31 13:16:00+05:30,0.4,0.4,0.4,0.4,0,20050
878,2022-05-31 13:17:00+05:30,0.4,0.4,0.4,0.4,0,20050
879,2022-05-31 13:18:00+05:30,0.4,0.4,0.4,0.4,0,20050
880,2022-05-31 13:19:00+05:30,0.4,0.4,0.4,0.4,0,20050
881,2022-05-31 13:20:00+05:30,0.4,0.4,0.4,0.4,0,20050
882,2022-05-31 13:21:00+05:30,0.4,0.4,0.4,0.4,0,20050
883,2022-05-31 13:22:00+05:30,0.4,0.4,0.4,0.4,0,20050
884,2022-05-31 13:23:00+05:30,0.4,0.4,0.4,0.4,0,20050
885,2022-05-31 13:24:00+05:30,0.4,0.4,0.4,0.4,0,20050
886,2022-05-31 13:25:00+05:30,0.4,0.4,0.4,0.4,0,20050
887,2022-05-31 13:26:00+05:30,0.4,0.4,0.4,0.4,0,20050
888,2022-05-31 13:27:00+05:30,0.4,0.4,0.4,0.4,0,20050
889,2022-05-31 13:28:00+05:30,0.4,0.4,0.4,0.4,0,20050
890,2022-05-31 13:29:00+05:30,0.4,0.4,0.4,0.4,0,20050
891,2022-05-31 13:30:00+05:30,0.4,0.4,0.4,0.4,0,20050
892,2022-05-31 13:31:00+05:30,0.4,0.4,0.4,0.4,50,20050
893,2022-05-31 13:32:00+05:30,0.4,0.4,0.4,0.4,0,20050
894,2022-05-31 13:33:00+05:30,0.4,0.4,0.4,0.4,0,20050
895,2022-05-31 13:34:00+05:30,0.4,0.4,0.4,0.4,0,20050
896,2022-05-31 13:35:00+05:30,0.4,0.4,0.4,0.4,0,20050
897,2022-05-31 13:36:00+05:30,0.4,0.45,0.4,0.45,0,20050
898,2022-05-31 13:37:00+05:30,0.45,0.45,0.4,0.4,50,20050
899,2022-05-31 13:38:00+05:30,0.4,0.4,0.4,0.4,200,20050
900,2022-05-31 13:39:00+05:30,0.4,0.4,0.4,0.4,0,20050
901,2022-05-31 13:40:00+05:30,0.4,0.4,0.4,0.4,0,20050
902,2022-05-31 13:41:00+05:30,0.4,0.4,0.4,0.4,0,20050
903,2022-05-31 13:43:00+05:30,0.4,0.4,0.4,0.4,0,20050
904,2022-05-31 13:44:00+05:30,0.4,0.4,0.4,0.4,0,20050
905,2022-05-31 13:45:00+05:30,0.4,0.4,0.4,0.4,0,20050
906,2022-05-31 13:46:00+05:30,0.4,0.4,0.4,0.4,0,20050
907,2022-05-31 13:47:00+05:30,0.4,0.4,0.4,0.4,0,20050
908,2022-05-31 13:48:00+05:30,0.4,0.4,0.4,0.4,0,20050
909,2022-05-31 13:49:00+05:30,0.4,0.4,0.4,0.4,0,20050
910,2022-05-31 13:51:00+05:30,0.4,0.4,0.4,0.4,0,20050
911,2022-05-31 13:52:00+05:30,0.4,0.4,0.4,0.4,0,20050
912,2022-05-31 13:53:00+05:30,0.4,0.4,0.4,0.4,0,20050
913,2022-05-31 13:54:00+05:30,0.4,0.4,0.4,0.4,0,20050
914,2022-05-31 13:56:00+05:30,0.4,0.4,0.4,0.4,0,20050
915,2022-05-31 14:01:00+05:30,0.4,0.4,0.4,0.4,0,20050
916,2022-05-31 14:02:00+05:30,0.4,0.4,0.4,0.4,0,20050
917,2022-05-31 14:03:00+05:30,0.4,0.4,0.4,0.4,0,20050
918,2022-05-31 14:06:00+05:30,0.4,0.4,0.4,0.4,0,20050
919,2022-05-31 14:12:00+05:30,0.4,0.4,0.4,0.4,0,20050
920,2022-05-31 14:15:00+05:30,0.4,0.4,0.4,0.4,0,20050
921,2022-05-31 14:17:00+05:30,0.4,0.4,0.4,0.4,0,20050
922,2022-05-31 14:19:00+05:30,0.4,0.45,0.4,0.45,450,20050
923,2022-05-31 14:21:00+05:30,0.45,0.45,0.45,0.45,0,20050
924,2022-05-31 14:24:00+05:30,0.45,0.45,0.45,0.45,0,20050
925,2022-05-31 14:25:00+05:30,0.45,0.45,0.4,0.4,0,20250
926,2022-05-31 14:26:00+05:30,0.4,0.4,0.4,0.4,0,20250
927,2022-05-31 14:27:00+05:30,0.4,0.4,0.4,0.4,250,20000
928,2022-05-31 14:28:00+05:30,0.4,0.4,0.4,0.4,0,20000
929,2022-05-31 14:29:00+05:30,0.4,0.4,0.4,0.4,0,20000
930,2022-05-31 14:30:00+05:30,0.4,0.4,0.4,0.4,0,20000
931,2022-05-31 14:31:00+05:30,0.4,0.4,0.4,0.4,0,20000
932,2022-05-31 14:32:00+05:30,0.4,0.4,0.4,0.4,0,20000
933,2022-05-31 14:33:00+05:30,0.5,0.5,0.5,0.5,50,19850
934,2022-05-31 14:34:00+05:30,0.4,0.4,0.4,0.4,50,19850
935,2022-05-31 14:35:00+05:30,0.4,0.4,0.4,0.4,0,19850
936,2022-05-31 14:36:00+05:30,0.4,0.4,0.4,0.4,0,19850
937,2022-05-31 14:39:00+05:30,0.4,0.4,0.4,0.4,0,19850
938,2022-05-31 14:42:00+05:30,0.4,0.4,0.4,0.4,0,19850
939,2022-05-31 14:43:00+05:30,0.4,0.4,0.4,0.4,0,19850
940,2022-05-31 14:46:00+05:30,0.4,0.4,0.4,0.4,0,19850
941,2022-05-31 14:47:00+05:30,0.4,0.4,0.4,0.4,0,19850
942,2022-05-31 14:49:00+05:30,0.4,0.4,0.4,0.4,0,19850
