,date,open,high,low,close,volume,oi
943,2022-05-31 14:50:00+05:30,0.4,0.4,0.4,0.4,0,19850
944,2022-05-31 14:51:00+05:30,0.4,0.4,0.4,0.4,50,19850
945,2022-05-31 14:52:00+05:30,0.4,0.4,0.4,0.4,0,19850
946,2022-05-31 14:54:00+05:30,0.4,0.4,0.4,0.4,0,19850
947,2022-05-31 14:55:00+05:30,0.4,0.4,0.4,0.4,0,19850
948,2022-05-31 14:56:00+05:30,0.4,0.4,0.4,0.4,0,19850
949,2022-05-31 14:57:00+05:30,0.4,0.4,0.4,0.4,0,19850
950,2022-05-31 14:58:00+05:30,0.4,0.4,0.4,0.4,0,19850
951,2022-05-31 14:59:00+05:30,0.4,0.4,0.4,0.4,0,19850
952,2022-05-31 15:00:00+05:30,0.4,0.4,0.4,0.4,0,19850
953,2022-05-31 15:01:00+05:30,0.4,0.4,0.4,0.4,0,19850
954,2022-05-31 15:02:00+05:30,0.4,0.4,0.4,0.4,0,19850
955,2022-05-31 15:03:00+05:30,0.4,0.4,0.4,0.4,0,19850
956,2022-05-31 15:04:00+05:30,0.4,0.4,0.4,0.4,0,19850
957,2022-05-31 15:05:00+05:30,0.4,0.4,0.4,0.4,0,19850
958,2022-05-31 15:06:00+05:30,0.4,0.4,0.4,0.4,0,19850
959,2022-05-31 15:07:00+05:30,0.4,0.4,0.4,0.4,0,19850
960,2022-05-31 15:08:00+05:30,0.4,0.4,0.4,0.4,0,19850
961,2022-05-31 15:09:00+05:30,0.4,0.4,0.4,0.4,0,19850
962,2022-05-31 15:10:00+05:30,0.4,0.4,0.4,0.4,0,19850
963,2022-05-31 15:11:00+05:30,0.4,0.4,0.4,0.4,0,19850
964,2022-05-31 15:12:00+05:30,0.4,0.4,0.4,0.4,0,19850
965,2022-05-31 15:13:00+05:30,0.4,0.4,0.4,0.4,0,19850
966,2022-05-31 15:14:00+05:30,0.4,0.4,0.4,0.4,0,19850
967,2022-05-31 15:15:00+05:30,0.4,0.4,0.4,0.4,0,19850
968,2022-05-31 15:16:00+05:30,0.4,0.4,0.4,0.4,0,19850
969,2022-05-31 15:17:00+05:30,0.4,0.4,0.4,0.4,500,19850
970,2022-05-31 15:18:00+05:30,0.4,0.4,0.4,0.4,0,19850
971,2022-05-31 15:19:00+05:30,0.4,0.4,0.4,0.4,0,19850
972,2022-05-31 15:22:00+05:30,0.4,0.4,0.4,0.4,0,19850
973,2022-05-31 15:26:00+05:30,0.4,0.4,0.4,0.4,100,19800
974,2022-05-31 15:27:00+05:30,0.4,0.4,0.4,0.4,0,19800
975,2022-05-31 15:29:00+05:30,0.4,0.4,0.4,0.4,100,19800
976,2022-06-01 09:34:00+05:30,0.4,0.4,0.4,0.4,950,19800
977,2022-06-01 09:35:00+05:30,0.4,0.4,0.4,0.4,0,19800
978,2022-06-01 09:38:00+05:30,0.4,0.4,0.4,0.4,200,19800
979,2022-06-01 09:39:00+05:30,0.4,0.4,0.4,0.4,500,19800
980,2022-06-01 09:40:00+05:30,0.4,0.4,0.4,0.4,700,19800
981,2022-06-01 09:41:00+05:30,0.4,0.4,0.4,0.4,0,19800
982,2022-06-01 09:42:00+05:30,0.35,0.35,0.35,0.35,100,20100
983,2022-06-01 09:45:00+05:30,0.35,0.35,0.35,0.35,0,20100
984,2022-06-01 09:46:00+05:30,0.35,0.35,0.35,0.35,0,20100
985,2022-06-01 09:48:00+05:30,0.35,0.35,0.35,0.35,0,20100
986,2022-06-01 09:50:00+05:30,0.35,0.35,0.35,0.35,0,20100
987,2022-06-01 09:52:00+05:30,0.35,0.35,0.35,0.35,0,20100
988,2022-06-01 09:54:00+05:30,0.4,0.4,0.4,0.4,0,20000
989,2022-06-01 10:01:00+05:30,0.4,0.4,0.4,0.4,0,20000
990,2022-06-01 10:04:00+05:30,0.4,0.4,0.4,0.4,0,20000
991,2022-06-01 10:06:00+05:30,0.4,0.4,0.4,0.4,0,20000
992,2022-06-01 10:15:00+05:30,0.4,0.4,0.4,0.4,0,20000
993,2022-06-01 10:17:00+05:30,0.4,0.4,0.4,0.4,50,19550
994,2022-06-01 10:24:00+05:30,0.4,0.4,0.4,0.4,0,19550
995,2022-06-01 10:26:00+05:30,0.4,0.4,0.4,0.4,0,19550
996,2022-06-01 10:27:00+05:30,0.4,0.4,0.4,0.4,0,19550
997,2022-06-01 10:28:00+05:30,0.4,0.4,0.4,0.4,0,19550
998,2022-06-01 10:30:00+05:30,0.4,0.4,0.4,0.4,0,19550
999,2022-06-01 10:32:00+05:30,0.4,0.4,0.4,0.4,0,19550
1000,2022-06-01 10:41:00+05:30,0.4,0.4,0.4,0.4,50,19550
1001,2022-06-01 10:43:00+05:30,0.4,0.4,0.4,0.4,100,19550
1002,2022-06-01 10:44:00+05:30,0.4,0.4,0.4,0.4,0,19550
1003,2022-06-01 10:51:00+05:30,0.4,0.4,0.4,0.4,0,19550
1004,2022-06-01 10:52:00+05:30,0.4,0.4,0.4,0.4,0,19550
1005,2022-06-01 10:53:00+05:30,0.4,0.4,0.4,0.4,0,19550
1006,2022-06-01 10:59:00+05:30,0.4,0.4,0.4,0.4,0,19550
1007,2022-06-01 11:02:00+05:30,0.4,0.4,0.4,0.4,0,19550
1008,2022-06-01 11:04:00+05:30,0.4,0.4,0.4,0.4,0,19550
1009,2022-06-01 11:07:00+05:30,0.4,0.4,0.4,0.4,0,19550
1010,2022-06-01 11:09:00+05:30,0.4,0.4,0.4,0.4,0,19550
1011,2022-06-01 11:10:00+05:30,0.4,0.4,0.4,0.4,0,19550
1012,2022-06-01 11:11:00+05:30,0.4,0.4,0.4,0.4,0,19550
1013,2022-06-01 11:12:00+05:30,0.4,0.4,0.4,0.4,0,19550
1014,2022-06-01 11:14:00+05:30,0.35,0.35,0.35,0.35,0,19550
1015,2022-06-01 11:16:00+05:30,0.3,0.3,0.3,0.3,50,19550
1016,2022-06-01 11:17:00+05:30,0.35,0.35,0.35,0.35,450,19550
1017,2022-06-01 11:19:00+05:30,0.35,0.35,0.35,0.35,0,19550
1018,2022-06-01 11:20:00+05:30,0.35,0.35,0.35,0.35,0,19550
1019,2022-06-01 11:21:00+05:30,0.35,0.35,0.35,0.35,0,19550
1020,2022-06-01 11:26:00+05:30,0.35,0.35,0.35,0.35,0,19550
1021,2022-06-01 11:27:00+05:30,0.35,0.35,0.35,0.35,0,19550
1022,2022-06-01 11:28:00+05:30,0.35,0.4,0.35,0.4,250,19550
1023,2022-06-01 11:29:00+05:30,0.4,0.4,0.4,0.4,0,19550
1024,2022-06-01 11:30:00+05:30,0.4,0.4,0.4,0.4,0,19550
1025,2022-06-01 11:31:00+05:30,0.35,0.35,0.35,0.35,150,19550
1026,2022-06-01 11:32:00+05:30,0.35,0.35,0.35,0.35,0,19550
1027,2022-06-01 11:34:00+05:30,0.35,0.35,0.35,0.35,0,19550
1028,2022-06-01 11:35:00+05:30,0.35,0.35,0.35,0.35,0,19550
1029,2022-06-01 11:36:00+05:30,0.35,0.35,0.35,0.35,0,19550
1030,2022-06-01 11:38:00+05:30,0.35,0.35,0.35,0.35,0,19550
1031,2022-06-01 11:40:00+05:30,0.35,0.35,0.35,0.35,0,19550
1032,2022-06-01 11:42:00+05:30,0.35,0.35,0.35,0.35,0,19550
1033,2022-06-01 11:43:00+05:30,0.35,0.35,0.35,0.35,550,19550
1034,2022-06-01 11:44:00+05:30,0.35,0.35,0.35,0.35,0,19550
1035,2022-06-01 11:47:00+05:30,0.35,0.35,0.35,0.35,350,18850
1036,2022-06-01 11:48:00+05:30,0.4,0.4,0.4,0.4,50,18850
1037,2022-06-01 11:54:00+05:30,0.35,0.35,0.35,0.35,500,18850
1038,2022-06-01 11:57:00+05:30,0.35,0.35,0.35,0.35,0,18850
1039,2022-06-01 11:58:00+05:30,0.35,0.35,0.35,0.35,0,18850
1040,2022-06-01 11:59:00+05:30,0.35,0.35,0.35,0.35,0,18850
1041,2022-06-01 12:04:00+05:30,0.35,0.35,0.35,0.35,0,18850
1042,2022-06-01 12:07:00+05:30,0.35,0.35,0.35,0.35,1250,18850
1043,2022-06-01 12:08:00+05:30,0.4,0.4,0.4,0.4,750,18850
1044,2022-06-01 12:09:00+05:30,0.4,0.4,0.4,0.4,0,18850
1045,2022-06-01 12:10:00+05:30,0.4,0.4,0.4,0.4,0,18850
1046,2022-06-01 12:11:00+05:30,0.4,0.4,0.4,0.4,350,15700
1047,2022-06-01 12:12:00+05:30,0.4,0.4,0.4,0.4,0,15700
1048,2022-06-01 12:13:00+05:30,0.4,0.4,0.35,0.35,7500,15550
1049,2022-06-01 12:14:00+05:30,0.35,0.35,0.35,0.35,7400,15550
1050,2022-06-01 12:15:00+05:30,0.35,0.35,0.35,0.35,0,15550
1051,2022-06-01 12:16:00+05:30,0.35,0.35,0.35,0.35,0,15550
1052,2022-06-01 12:17:00+05:30,0.35,0.35,0.35,0.35,0,15550
1053,2022-06-01 12:18:00+05:30,0.35,0.35,0.35,0.35,0,15550
1054,2022-06-01 12:19:00+05:30,0.35,0.35,0.35,0.35,0,15550
1055,2022-06-01 12:20:00+05:30,0.35,0.35,0.35,0.35,0,15550
1056,2022-06-01 12:21:00+05:30,0.35,0.35,0.35,0.35,0,15550
1057,2022-06-01 12:22:00+05:30,0.35,0.35,0.35,0.35,0,15550
1058,2022-06-01 12:24:00+05:30,0.35,0.35,0.35,0.35,0,15550
1059,2022-06-01 12:25:00+05:30,0.35,0.35,0.35,0.35,0,15550
1060,2022-06-01 12:26:00+05:30,0.35,0.35,0.35,0.35,0,15550
1061,2022-06-01 12:27:00+05:30,0.35,0.35,0.35,0.35,0,15550
1062,2022-06-01 12:29:00+05:30,0.35,0.35,0.35,0.35,0,15550
1063,2022-06-01 12:30:00+05:30,0.35,0.35,0.35,0.35,0,15550
1064,2022-06-01 12:31:00+05:30,0.35,0.35,0.35,0.35,0,15550
1065,2022-06-01 12:32:00+05:30,0.35,0.35,0.35,0.35,0,15550
1066,2022-06-01 12:33:00+05:30,0.35,0.35,0.35,0.35,0,15550
1067,2022-06-01 12:34:00+05:30,0.35,0.35,0.35,0.35,0,15550
1068,2022-06-01 12:35:00+05:30,0.35,0.35,0.35,0.35,0,15550
1069,2022-06-01 12:37:00+05:30,0.35,0.35,0.35,0.35,0,15550
1070,2022-06-01 12:39:00+05:30,0.35,0.35,0.35,0.35,0,15550
1071,2022-06-01 12:40:00+05:30,0.35,0.35,0.35,0.35,0,15550
1072,2022-06-01 12:41:00+05:30,0.35,0.35,0.35,0.35,0,15550
1073,2022-06-01 12:42:00+05:30,0.35,0.35,0.35,0.35,0,15550
1074,2022-06-01 12:44:00+05:30,0.35,0.35,0.35,0.35,0,15550
1075,2022-06-01 12:45:00+05:30,0.35,0.35,0.35,0.35,0,15550
1076,2022-06-01 12:46:00+05:30,0.35,0.35,0.35,0.35,0,15550
1077,2022-06-01 12:47:00+05:30,0.35,0.35,0.35,0.35,0,15550
1078,2022-06-01 12:48:00+05:30,0.35,0.35,0.35,0.35,0,15550
1079,2022-06-01 12:49:00+05:30,0.35,0.35,0.35,0.35,0,15550
1080,2022-06-01 12:50:00+05:30,0.35,0.35,0.35,0.35,0,15550
1081,2022-06-01 12:51:00+05:30,0.35,0.35,0.35,0.35,0,15550
1082,2022-06-01 12:52:00+05:30,0.35,0.35,0.35,0.35,0,15550
1083,2022-06-01 12:53:00+05:30,0.35,0.35,0.35,0.35,0,15550
1084,2022-06-01 12:54:00+05:30,0.35,0.35,0.35,0.35,0,15550
1085,2022-06-01 12:55:00+05:30,0.35,0.35,0.35,0.35,0,15550
1086,2022-06-01 12:56:00+05:30,0.35,0.35,0.35,0.35,0,15550
1087,2022-06-01 12:57:00+05:30,0.35,0.35,0.35,0.35,0,15550
1088,2022-06-01 12:58:00+05:30,0.35,0.35,0.35,0.35,0,15550
1089,2022-06-01 12:59:00+05:30,0.35,0.35,0.35,0.35,0,15550
1090,2022-06-01 13:00:00+05:30,0.35,0.35,0.35,0.35,0,15550
1091,2022-06-01 13:01:00+05:30,0.35,0.35,0.35,0.35,0,15550
1092,2022-06-01 13:02:00+05:30,0.35,0.35,0.35,0.35,0,15550
1093,2022-06-01 13:03:00+05:30,0.35,0.35,0.35,0.35,0,15550
1094,2022-06-01 13:04:00+05:30,0.35,0.35,0.35,0.35,0,15550
1095,2022-06-01 13:05:00+05:30,0.35,0.35,0.35,0.35,0,15550
1096,2022-06-01 13:06:00+05:30,0.35,0.35,0.35,0.35,0,15550
1097,2022-06-01 13:07:00+05:30,0.35,0.35,0.35,0.35,0,15550
1098,2022-06-01 13:08:00+05:30,0.35,0.35,0.35,0.35,0,15550
1099,2022-06-01 13:09:00+05:30,0.35,0.35,0.35,0.35,0,15550
1100,2022-06-01 13:10:00+05:30,0.35,0.35,0.35,0.35,0,15550
1101,2022-06-01 13:11:00+05:30,0.35,0.35,0.35,0.35,0,15550
1102,2022-06-01 13:12:00+05:30,0.35,0.35,0.35,0.35,0,15550
1103,2022-06-01 13:13:00+05:30,0.35,0.35,0.35,0.35,0,15550
1104,2022-06-01 13:14:00+05:30,0.35,0.35,0.35,0.35,0,15550
1105,2022-06-01 13:15:00+05:30,0.35,0.35,0.35,0.35,0,15550
1106,2022-06-01 13:17:00+05:30,0.35,0.35,0.35,0.35,0,15550
1107,2022-06-01 13:22:00+05:30,0.4,0.4,0.4,0.4,100,16750
1108,2022-06-01 13:23:00+05:30,0.4,0.4,0.4,0.4,0,16750
1109,2022-06-01 13:24:00+05:30,0.4,0.4,0.4,0.4,0,16750
1110,2022-06-01 13:25:00+05:30,0.4,0.4,0.4,0.4,0,16750
1111,2022-06-01 13:29:00+05:30,0.4,0.4,0.4,0.4,250,16650
1112,2022-06-01 13:33:00+05:30,0.4,0.4,0.4,0.4,0,16650
1113,2022-06-01 13:34:00+05:30,0.4,0.4,0.4,0.4,50,16650
1114,2022-06-01 13:36:00+05:30,0.4,0.4,0.4,0.4,0,16650
1115,2022-06-01 13:40:00+05:30,0.35,0.35,0.35,0.35,50,16950
1116,2022-06-01 13:41:00+05:30,0.4,0.45,0.4,0.45,1000,16950
1117,2022-06-01 13:42:00+05:30,0.45,0.45,0.45,0.45,2050,16950
1118,2022-06-01 13:43:00+05:30,0.45,0.45,0.45,0.45,0,16950
1119,2022-06-01 13:44:00+05:30,0.45,0.45,0.45,0.45,0,16950
1120,2022-06-01 13:45:00+05:30,0.45,0.45,0.45,0.45,0,16950
1121,2022-06-01 13:46:00+05:30,0.45,0.45,0.45,0.45,0,16950
1122,2022-06-01 13:47:00+05:30,0.4,0.4,0.4,0.4,0,15650
1123,2022-06-01 13:48:00+05:30,0.4,0.4,0.4,0.4,0,15650
1124,2022-06-01 13:49:00+05:30,0.4,0.4,0.4,0.4,0,15650
1125,2022-06-01 13:50:00+05:30,0.4,0.4,0.4,0.4,0,15650
1126,2022-06-01 13:51:00+05:30,0.4,0.4,0.4,0.4,0,15650
1127,2022-06-01 13:52:00+05:30,0.4,0.4,0.4,0.4,0,15650
1128,2022-06-01 13:53:00+05:30,0.4,0.4,0.4,0.4,0,15650
1129,2022-06-01 13:54:00+05:30,0.4,0.4,0.4,0.4,0,15650
1130,2022-06-01 13:55:00+05:30,0.4,0.4,0.4,0.4,250,15600
1131,2022-06-01 13:56:00+05:30,0.4,0.4,0.4,0.4,0,15600
1132,2022-06-01 13:57:00+05:30,0.4,0.4,0.4,0.4,0,15600
1133,2022-06-01 13:58:00+05:30,0.4,0.4,0.4,0.4,0,15600
1134,2022-06-01 13:59:00+05:30,0.4,0.4,0.4,0.4,0,15600
1135,2022-06-01 14:00:00+05:30,0.4,0.4,0.4,0.4,50,15350
1136,2022-06-01 14:01:00+05:30,0.4,0.4,0.4,0.4,0,15350
1137,2022-06-01 14:02:00+05:30,0.4,0.4,0.4,0.4,0,15350
1138,2022-06-01 14:03:00+05:30,0.4,0.4,0.4,0.4,0,15350
1139,2022-06-01 14:04:00+05:30,0.4,0.4,0.4,0.4,0,15350
1140,2022-06-01 14:05:00+05:30,0.4,0.4,0.4,0.4,0,15350
1141,2022-06-01 14:06:00+05:30,0.4,0.4,0.4,0.4,0,15350
1142,2022-06-01 14:08:00+05:30,0.4,0.4,0.4,0.4,0,15350
1143,2022-06-01 14:09:00+05:30,0.4,0.4,0.4,0.4,0,15350
1144,2022-06-01 14:10:00+05:30,0.4,0.4,0.35,0.35,250,15300
1145,2022-06-01 14:11:00+05:30,0.35,0.4,0.35,0.4,750,15300
1146,2022-06-01 14:12:00+05:30,0.4,0.4,0.4,0.4,0,15300
1147,2022-06-01 14:13:00+05:30,0.4,0.4,0.4,0.4,0,15300
1148,2022-06-01 14:14:00+05:30,0.4,0.4,0.4,0.4,0,15300
1149,2022-06-01 14:15:00+05:30,0.4,0.4,0.4,0.4,700,14450
1150,2022-06-01 14:16:00+05:30,0.4,0.4,0.4,0.4,0,14450
1151,2022-06-01 14:17:00+05:30,0.4,0.4,0.4,0.4,0,14450
1152,2022-06-01 14:18:00+05:30,0.4,0.4,0.4,0.4,0,14450
1153,2022-06-01 14:19:00+05:30,0.45,0.45,0.45,0.45,250,14450
1154,2022-06-01 14:20:00+05:30,0.45,0.45,0.45,0.45,0,14450
1155,2022-06-01 14:21:00+05:30,0.45,0.45,0.45,0.45,0,14450
1156,2022-06-01 14:22:00+05:30,0.45,0.45,0.45,0.45,0,14450
1157,2022-06-01 14:23:00+05:30,0.45,0.45,0.45,0.45,0,14450
1158,2022-06-01 14:24:00+05:30,0.45,0.45,0.45,0.45,0,14450
1159,2022-06-01 14:25:00+05:30,0.45,0.45,0.45,0.45,0,14450
1160,2022-06-01 14:26:00+05:30,0.45,0.45,0.45,0.45,0,14450
1161,2022-06-01 14:27:00+05:30,0.45,0.45,0.45,0.45,0,14450
1162,2022-06-01 14:28:00+05:30,0.45,0.45,0.45,0.45,0,14450
1163,2022-06-01 14:29:00+05:30,0.45,0.45,0.45,0.45,0,14450
1164,2022-06-01 14:30:00+05:30,0.45,0.45,0.4,0.4,1500,14550
1165,2022-06-01 14:31:00+05:30,0.4,0.4,0.4,0.4,0,14550
1166,2022-06-01 14:33:00+05:30,0.4,0.4,0.4,0.4,0,14550
1167,2022-06-01 14:34:00+05:30,0.4,0.4,0.4,0.4,0,14550
1168,2022-06-01 14:35:00+05:30,0.4,0.4,0.35,0.35,0,13600
1169,2022-06-01 14:36:00+05:30,0.35,0.35,0.35,0.35,0,13600
1170,2022-06-01 14:37:00+05:30,0.35,0.35,0.35,0.35,0,13600
1171,2022-06-01 14:39:00+05:30,0.35,0.35,0.35,0.35,1500,13600
1172,2022-06-01 14:40:00+05:30,0.35,0.35,0.35,0.35,0,13600
1173,2022-06-01 14:41:00+05:30,0.35,0.35,0.35,0.35,0,13600
1174,2022-06-01 14:42:00+05:30,0.35,0.35,0.35,0.35,0,13600
1175,2022-06-01 14:43:00+05:30,0.35,0.35,0.35,0.35,0,13600
1176,2022-06-01 14:44:00+05:30,0.35,0.35,0.35,0.35,0,13600
1177,2022-06-01 14:45:00+05:30,0.35,0.35,0.35,0.35,0,13600
1178,2022-06-01 14:46:00+05:30,0.35,0.45,0.35,0.45,1000,13250
1179,2022-06-01 14:47:00+05:30,0.45,0.45,0.35,0.35,250,13250
1180,2022-06-01 14:48:00+05:30,0.35,0.35,0.35,0.35,0,13250
1181,2022-06-01 14:49:00+05:30,0.35,0.35,0.35,0.35,0,13250
1182,2022-06-01 14:50:00+05:30,0.55,0.55,0.55,0.55,800,14300
1183,2022-06-01 14:51:00+05:30,0.55,0.55,0.55,0.55,0,14300
1184,2022-06-01 14:52:00+05:30,0.55,0.55,0.55,0.55,0,14300
1185,2022-06-01 14:53:00+05:30,0.5,0.5,0.5,0.5,500,14750
1186,2022-06-01 14:54:00+05:30,0.5,0.5,0.4,0.4,50,15250
1187,2022-06-01 14:55:00+05:30,0.4,0.45,0.4,0.45,50,15250
1188,2022-06-01 14:56:00+05:30,0.45,0.45,0.45,0.45,0,15250
1189,2022-06-01 14:57:00+05:30,0.45,0.45,0.45,0.45,0,15250
1190,2022-06-01 14:58:00+05:30,0.45,0.45,0.45,0.45,0,15250
1191,2022-06-01 14:59:00+05:30,0.45,0.45,0.45,0.45,0,15250
1192,2022-06-01 15:00:00+05:30,0.45,0.45,0.45,0.45,250,15250
1193,2022-06-01 15:01:00+05:30,0.45,0.45,0.45,0.45,0,15250
1194,2022-06-01 15:02:00+05:30,0.45,0.5,0.45,0.5,500,15250
1195,2022-06-01 15:03:00+05:30,0.5,0.5,0.5,0.5,0,15250
1196,2022-06-01 15:04:00+05:30,0.5,0.5,0.5,0.5,0,15250
1197,2022-06-01 15:05:00+05:30,0.5,0.5,0.5,0.5,0,15250
1198,2022-06-01 15:06:00+05:30,0.5,0.5,0.45,0.45,300,15350
1199,2022-06-01 15:07:00+05:30,0.45,0.5,0.45,0.5,700,15350
1200,2022-06-01 15:08:00+05:30,0.5,0.5,0.5,0.5,0,15350
1201,2022-06-01 15:09:00+05:30,0.5,0.5,0.5,0.5,0,15350
1202,2022-06-01 15:10:00+05:30,0.5,0.5,0.5,0.5,0,15350
1203,2022-06-01 15:11:00+05:30,0.5,0.5,0.5,0.5,50,15050
1204,2022-06-01 15:12:00+05:30,0.5,0.5,0.5,0.5,0,15050
1205,2022-06-01 15:13:00+05:30,0.5,0.5,0.5,0.5,0,15050
1206,2022-06-01 15:14:00+05:30,0.5,0.5,0.5,0.5,0,15050
1207,2022-06-01 15:15:00+05:30,0.5,0.5,0.5,0.5,0,15050
1208,2022-06-01 15:16:00+05:30,0.5,0.5,0.5,0.5,0,15050
1209,2022-06-01 15:17:00+05:30,0.5,0.5,0.5,0.5,0,15050
1210,2022-06-01 15:18:00+05:30,0.5,0.5,0.5,0.5,0,15050
1211,2022-06-01 15:19:00+05:30,0.5,0.5,0.45,0.45,250,15050
1212,2022-06-01 15:20:00+05:30,0.45,0.45,0.45,0.45,0,15050
1213,2022-06-01 15:21:00+05:30,0.45,0.45,0.45,0.45,350,15050
1214,2022-06-01 15:22:00+05:30,0.45,0.45,0.4,0.4,500,14500
1215,2022-06-01 15:23:00+05:30,0.4,0.4,0.4,0.4,0,14500
1216,2022-06-01 15:24:00+05:30,0.4,0.5,0.35,0.5,1450,14000
1217,2022-06-01 15:25:00+05:30,0.5,0.5,0.5,0.5,1100,14000
1218,2022-06-01 15:26:00+05:30,0.5,0.5,0.5,0.5,0,14000
1219,2022-06-01 15:27:00+05:30,0.5,0.5,0.5,0.5,0,14000
1220,2022-06-01 15:28:00+05:30,0.5,0.5,0.35,0.35,200,15150
1221,2022-06-01 15:29:00+05:30,0.35,0.55,0.35,0.55,200,15150
1222,2022-06-02 09:15:00+05:30,0.05,0.5,0.05,0.05,3950,14900
1223,2022-06-02 09:16:00+05:30,0.05,0.2,0.05,0.2,100,14900
1224,2022-06-02 09:17:00+05:30,0.2,0.2,0.2,0.2,1150,14800
1225,2022-06-02 09:18:00+05:30,0.2,0.3,0.2,0.3,500,14800
1226,2022-06-02 09:19:00+05:30,0.3,0.3,0.3,0.3,0,14800
1227,2022-06-02 09:20:00+05:30,0.3,0.3,0.3,0.3,1100,14800
1228,2022-06-02 09:21:00+05:30,0.3,0.3,0.3,0.3,0,14800
1229,2022-06-02 09:22:00+05:30,0.3,0.3,0.3,0.3,0,14800
1230,2022-06-02 09:23:00+05:30,0.3,0.3,0.3,0.3,450,13950
1231,2022-06-02 09:24:00+05:30,0.3,0.3,0.3,0.3,0,13950
1232,2022-06-02 09:25:00+05:30,0.3,0.3,0.3,0.3,0,13950
1233,2022-06-02 09:26:00+05:30,0.3,0.3,0.3,0.3,0,13950
1234,2022-06-02 09:27:00+05:30,0.3,0.3,0.3,0.3,0,13950
1235,2022-06-02 09:28:00+05:30,0.3,0.3,0.3,0.3,0,13950
1236,2022-06-02 09:29:00+05:30,0.3,0.3,0.3,0.3,0,13950
1237,2022-06-02 09:30:00+05:30,0.3,0.3,0.3,0.3,0,13950
1238,2022-06-02 09:31:00+05:30,0.3,0.3,0.2,0.2,1400,13950
1239,2022-06-02 09:32:00+05:30,0.2,0.2,0.2,0.2,0,13950
1240,2022-06-02 09:33:00+05:30,0.2,0.25,0.2,0.25,1000,12550
1241,2022-06-02 09:34:00+05:30,0.25,0.25,0.25,0.25,0,12550
1242,2022-06-02 09:35:00+05:30,0.25,0.25,0.25,0.25,0,12550
1243,2022-06-02 09:36:00+05:30,0.25,0.25,0.25,0.25,1000,11550
1244,2022-06-02 09:37:00+05:30,0.25,0.25,0.25,0.25,0,11550
1245,2022-06-02 09:38:00+05:30,0.25,0.25,0.25,0.25,0,11550
1246,2022-06-02 09:39:00+05:30,0.25,0.25,0.25,0.25,0,11550
1247,2022-06-02 09:40:00+05:30,0.25,0.25,0.25,0.25,0,11550
1248,2022-06-02 09:41:00+05:30,0.25,0.25,0.25,0.25,0,11550
