,date,open,high,low,close,volume,oi
1249,2022-06-02 09:42:00+05:30,0.25,0.25,0.25,0.25,0,11550
1250,2022-06-02 09:43:00+05:30,0.25,0.25,0.25,0.25,0,11550
1251,2022-06-02 09:44:00+05:30,0.25,0.25,0.25,0.25,0,11550
1252,2022-06-02 09:45:00+05:30,0.25,0.25,0.25,0.25,0,11550
1253,2022-06-02 09:46:00+05:30,0.25,0.25,0.25,0.25,0,11550
1254,2022-06-02 09:47:00+05:30,0.25,0.25,0.25,0.25,0,11550
1255,2022-06-02 09:48:00+05:30,0.25,0.25,0.25,0.25,0,11550
1256,2022-06-02 09:49:00+05:30,0.25,0.25,0.25,0.25,0,11550
1257,2022-06-02 09:50:00+05:30,0.25,0.25,0.25,0.25,100,10550
1258,2022-06-02 09:51:00+05:30,0.25,0.25,0.25,0.25,0,10550
1259,2022-06-02 09:52:00+05:30,0.25,0.25,0.25,0.25,0,10550
1260,2022-06-02 09:53:00+05:30,0.25,0.25,0.25,0.25,0,10550
1261,2022-06-02 09:54:00+05:30,0.25,0.25,0.25,0.25,0,10550
1262,2022-06-02 09:55:00+05:30,0.25,0.25,0.25,0.25,0,10550
1263,2022-06-02 09:56:00+05:30,0.25,0.25,0.25,0.25,0,10550
1264,2022-06-02 09:57:00+05:30,0.25,0.25,0.25,0.25,0,10550
1265,2022-06-02 09:58:00+05:30,0.25,0.25,0.25,0.25,0,10550
1266,2022-06-02 09:59:00+05:30,0.25,0.25,0.25,0.25,0,10550
1267,2022-06-02 10:00:00+05:30,0.25,0.25,0.25,0.25,150,10450
1268,2022-06-02 10:01:00+05:30,0.25,0.25,0.25,0.25,0,10450
1269,2022-06-02 10:02:00+05:30,0.25,0.25,0.25,0.25,0,10450
1270,2022-06-02 10:03:00+05:30,0.25,0.25,0.25,0.25,0,10450
1271,2022-06-02 10:04:00+05:30,0.25,0.25,0.25,0.25,0,10450
1272,2022-06-02 10:05:00+05:30,0.25,0.25,0.25,0.25,0,10450
1273,2022-06-02 10:06:00+05:30,0.25,0.25,0.25,0.25,100,10050
1274,2022-06-02 10:07:00+05:30,0.25,0.25,0.25,0.25,950,10050
1275,2022-06-02 10:08:00+05:30,0.25,0.25,0.25,0.25,250,9550
1276,2022-06-02 10:09:00+05:30,0.25,0.25,0.25,0.25,0,9550
1277,2022-06-02 10:10:00+05:30,0.25,0.25,0.25,0.25,0,9550
1278,2022-06-02 10:11:00+05:30,0.25,0.25,0.25,0.25,0,9550
1279,2022-06-02 10:12:00+05:30,0.25,0.25,0.25,0.25,0,9550
1280,2022-06-02 10:13:00+05:30,0.25,0.25,0.25,0.25,0,9550
1281,2022-06-02 10:14:00+05:30,0.25,0.25,0.25,0.25,0,9550
1282,2022-06-02 10:15:00+05:30,0.25,0.25,0.25,0.25,0,9550
1283,2022-06-02 10:16:00+05:30,0.25,0.25,0.25,0.25,50,9550
1284,2022-06-02 10:17:00+05:30,0.25,0.25,0.25,0.25,0,9550
1285,2022-06-02 10:18:00+05:30,0.25,0.25,0.25,0.25,0,9550
1286,2022-06-02 10:19:00+05:30,0.25,0.25,0.25,0.25,0,9550
1287,2022-06-02 10:20:00+05:30,0.25,0.25,0.25,0.25,0,9550
1288,2022-06-02 10:21:00+05:30,0.25,0.25,0.25,0.25,0,9550
1289,2022-06-02 10:22:00+05:30,0.25,0.25,0.25,0.25,0,9550
1290,2022-06-02 10:23:00+05:30,0.25,0.25,0.25,0.25,0,9550
1291,2022-06-02 10:24:00+05:30,0.25,0.25,0.25,0.25,0,9500
1292,2022-06-02 10:25:00+05:30,0.25,0.25,0.25,0.25,1550,9500
1293,2022-06-02 10:26:00+05:30,0.25,0.25,0.25,0.25,0,9500
1294,2022-06-02 10:27:00+05:30,0.25,0.25,0.25,0.25,0,9500
1295,2022-06-02 10:28:00+05:30,0.25,0.25,0.25,0.25,0,9500
1296,2022-06-02 10:29:00+05:30,0.25,0.25,0.25,0.25,0,9500
1297,2022-06-02 10:30:00+05:30,0.25,0.25,0.25,0.25,0,9500
1298,2022-06-02 10:31:00+05:30,0.25,0.25,0.25,0.25,1400,8250
1299,2022-06-02 10:32:00+05:30,0.25,0.25,0.25,0.25,0,8250
1300,2022-06-02 10:33:00+05:30,0.25,0.25,0.25,0.25,0,8250
1301,2022-06-02 10:34:00+05:30,0.25,0.25,0.25,0.25,0,8250
1302,2022-06-02 10:35:00+05:30,0.25,0.25,0.25,0.25,0,8250
1303,2022-06-02 10:36:00+05:30,0.25,0.25,0.25,0.25,0,8250
1304,2022-06-02 10:37:00+05:30,0.25,0.25,0.25,0.25,0,8250
1305,2022-06-02 10:38:00+05:30,0.25,0.25,0.2,0.2,200,8350
1306,2022-06-02 10:39:00+05:30,0.25,0.25,0.25,0.25,150,8350
1307,2022-06-02 10:40:00+05:30,0.25,0.25,0.25,0.25,0,8350
1308,2022-06-02 10:41:00+05:30,0.25,0.25,0.25,0.25,0,8350
1309,2022-06-02 10:42:00+05:30,0.25,0.25,0.25,0.25,0,8350
1310,2022-06-02 10:43:00+05:30,0.25,0.25,0.25,0.25,50,8200
1311,2022-06-02 10:44:00+05:30,0.25,0.25,0.25,0.25,0,8200
1312,2022-06-02 10:45:00+05:30,0.25,0.25,0.25,0.25,0,8200
1313,2022-06-02 10:46:00+05:30,0.25,0.25,0.25,0.25,0,8200
1314,2022-06-02 10:47:00+05:30,0.25,0.25,0.25,0.25,0,8200
1315,2022-06-02 10:48:00+05:30,0.25,0.25,0.25,0.25,0,8200
1316,2022-06-02 10:49:00+05:30,0.25,0.25,0.25,0.25,0,8200
1317,2022-06-02 10:50:00+05:30,0.25,0.25,0.25,0.25,0,8200
1318,2022-06-02 10:51:00+05:30,0.25,0.25,0.25,0.25,0,8200
1319,2022-06-02 10:52:00+05:30,0.25,0.25,0.25,0.25,0,8200
1320,2022-06-02 10:53:00+05:30,0.25,0.25,0.25,0.25,0,8200
1321,2022-06-02 10:54:00+05:30,0.25,0.25,0.25,0.25,0,8200
1322,2022-06-02 10:55:00+05:30,0.25,0.25,0.25,0.25,0,8200
1323,2022-06-02 10:56:00+05:30,0.25,0.25,0.25,0.25,0,8200
1324,2022-06-02 10:57:00+05:30,0.25,0.25,0.25,0.25,0,8200
1325,2022-06-02 10:58:00+05:30,0.25,0.25,0.25,0.25,0,8200
1326,2022-06-02 10:59:00+05:30,0.25,0.25,0.25,0.25,0,8200
1327,2022-06-02 11:00:00+05:30,0.25,0.25,0.25,0.25,0,8200
1328,2022-06-02 11:01:00+05:30,0.25,0.25,0.25,0.25,0,8200
1329,2022-06-02 11:02:00+05:30,0.25,0.25,0.25,0.25,0,8200
1330,2022-06-02 11:03:00+05:30,0.25,0.25,0.25,0.25,0,8200
1331,2022-06-02 11:04:00+05:30,0.25,0.25,0.25,0.25,0,8200
1332,2022-06-02 11:05:00+05:30,0.25,0.25,0.25,0.25,0,8200
1333,2022-06-02 11:06:00+05:30,0.25,0.25,0.25,0.25,0,8200
1334,2022-06-02 11:07:00+05:30,0.25,0.25,0.25,0.25,0,8200
1335,2022-06-02 11:08:00+05:30,0.25,0.25,0.25,0.25,0,8200
1336,2022-06-02 11:09:00+05:30,0.2,0.2,0.2,0.2,50,8150
1337,2022-06-02 11:11:00+05:30,0.2,0.2,0.2,0.2,0,8150
1338,2022-06-02 11:12:00+05:30,0.2,0.2,0.2,0.2,50,8150
1339,2022-06-02 11:13:00+05:30,0.2,0.2,0.2,0.2,0,8150
1340,2022-06-02 11:14:00+05:30,0.2,0.2,0.2,0.2,500,8150
1341,2022-06-02 11:15:00+05:30,0.2,0.2,0.2,0.2,0,9700
1342,2022-06-02 11:16:00+05:30,0.2,0.2,0.2,0.2,0,9700
1343,2022-06-02 11:17:00+05:30,0.2,0.2,0.2,0.2,400,10400
1344,2022-06-02 11:18:00+05:30,0.2,0.2,0.2,0.2,0,10400
1345,2022-06-02 11:19:00+05:30,0.2,0.2,0.2,0.2,0,10400
1346,2022-06-02 11:20:00+05:30,0.2,0.2,0.2,0.2,0,10400
1347,2022-06-02 11:21:00+05:30,0.2,0.2,0.2,0.2,0,11000
1348,2022-06-02 11:22:00+05:30,0.2,0.2,0.15,0.15,0,11000
1349,2022-06-02 11:23:00+05:30,0.15,0.15,0.15,0.15,400,11000
1350,2022-06-02 11:24:00+05:30,0.15,0.15,0.15,0.15,0,11000
1351,2022-06-02 11:25:00+05:30,0.15,0.15,0.15,0.15,0,11000
1352,2022-06-02 11:26:00+05:30,0.15,0.15,0.15,0.15,0,11000
1353,2022-06-02 11:27:00+05:30,0.15,0.15,0.15,0.15,0,11000
1354,2022-06-02 11:28:00+05:30,0.15,0.15,0.15,0.15,0,11000
1355,2022-06-02 11:29:00+05:30,0.15,0.15,0.15,0.15,0,11000
1356,2022-06-02 11:30:00+05:30,0.15,0.15,0.15,0.15,0,11000
1357,2022-06-02 11:31:00+05:30,0.15,0.15,0.15,0.15,50,14300
1358,2022-06-02 11:32:00+05:30,0.15,0.15,0.15,0.15,0,14300
1359,2022-06-02 11:33:00+05:30,0.15,0.15,0.15,0.15,0,14300
1360,2022-06-02 11:34:00+05:30,0.15,0.15,0.15,0.15,0,14300
1361,2022-06-02 11:35:00+05:30,0.15,0.15,0.15,0.15,0,14300
1362,2022-06-02 11:36:00+05:30,0.15,0.15,0.15,0.15,0,14300
1363,2022-06-02 11:37:00+05:30,0.15,0.15,0.15,0.15,0,14300
1364,2022-06-02 11:38:00+05:30,0.15,0.15,0.15,0.15,0,14300
1365,2022-06-02 11:39:00+05:30,0.15,0.2,0.15,0.2,2050,14300
1366,2022-06-02 11:40:00+05:30,0.2,0.2,0.2,0.2,0,14300
1367,2022-06-02 11:41:00+05:30,0.2,0.2,0.2,0.2,0,14300
1368,2022-06-02 11:43:00+05:30,0.2,0.2,0.2,0.2,0,14300
1369,2022-06-02 11:44:00+05:30,0.2,0.2,0.2,0.2,0,14300
1370,2022-06-02 11:45:00+05:30,0.2,0.2,0.2,0.2,0,14300
1371,2022-06-02 11:46:00+05:30,0.2,0.2,0.2,0.2,0,14300
1372,2022-06-02 11:47:00+05:30,0.2,0.2,0.2,0.2,0,14300
1373,2022-06-02 11:48:00+05:30,0.2,0.2,0.2,0.2,0,14300
1374,2022-06-02 11:49:00+05:30,0.2,0.2,0.15,0.15,50,12300
1375,2022-06-02 11:50:00+05:30,0.15,0.25,0.15,0.25,1400,10900
1376,2022-06-02 11:51:00+05:30,0.25,0.25,0.25,0.25,0,10900
1377,2022-06-02 11:52:00+05:30,0.25,0.25,0.25,0.25,0,10900
1378,2022-06-02 11:53:00+05:30,0.25,0.25,0.25,0.25,0,10900
1379,2022-06-02 11:54:00+05:30,0.25,0.25,0.25,0.25,0,10900
1380,2022-06-02 11:55:00+05:30,0.25,0.25,0.15,0.15,250,10900
1381,2022-06-02 11:56:00+05:30,0.15,0.15,0.15,0.15,0,10900
1382,2022-06-02 11:57:00+05:30,0.15,0.15,0.15,0.15,0,10900
1383,2022-06-02 11:58:00+05:30,0.15,0.15,0.15,0.15,0,10900
1384,2022-06-02 11:59:00+05:30,0.15,0.15,0.15,0.15,0,10900
1385,2022-06-02 12:00:00+05:30,0.15,0.15,0.15,0.15,0,10900
1386,2022-06-02 12:01:00+05:30,0.15,0.15,0.15,0.15,800,10900
1387,2022-06-02 12:02:00+05:30,0.15,0.15,0.15,0.15,0,10900
1388,2022-06-02 12:03:00+05:30,0.15,0.15,0.15,0.15,0,10900
1389,2022-06-02 12:04:00+05:30,0.15,0.15,0.15,0.15,0,10900
1390,2022-06-02 12:05:00+05:30,0.15,0.15,0.15,0.15,0,11400
1391,2022-06-02 12:06:00+05:30,0.15,0.15,0.15,0.15,0,11400
1392,2022-06-02 12:07:00+05:30,0.15,0.15,0.15,0.15,0,11400
1393,2022-06-02 12:08:00+05:30,0.15,0.15,0.15,0.15,0,11400
1394,2022-06-02 12:09:00+05:30,0.15,0.15,0.15,0.15,0,11400
1395,2022-06-02 12:10:00+05:30,0.15,0.15,0.15,0.15,0,11400
1396,2022-06-02 12:11:00+05:30,0.15,0.15,0.15,0.15,0,11400
1397,2022-06-02 12:12:00+05:30,0.15,0.15,0.15,0.15,0,11400
1398,2022-06-02 12:13:00+05:30,0.15,0.15,0.15,0.15,0,11400
1399,2022-06-02 12:14:00+05:30,0.15,0.15,0.15,0.15,0,11400
1400,2022-06-02 12:15:00+05:30,0.15,0.15,0.15,0.15,0,11400
1401,2022-06-02 12:16:00+05:30,0.15,0.15,0.15,0.15,0,11400
1402,2022-06-02 12:17:00+05:30,0.15,0.15,0.15,0.15,0,11400
1403,2022-06-02 12:18:00+05:30,0.15,0.15,0.15,0.15,0,11400
1404,2022-06-02 12:19:00+05:30,0.15,0.15,0.15,0.15,0,11400
1405,2022-06-02 12:20:00+05:30,0.15,0.15,0.15,0.15,0,11400
1406,2022-06-02 12:21:00+05:30,0.15,0.15,0.15,0.15,0,11400
1407,2022-06-02 12:22:00+05:30,0.15,0.15,0.15,0.15,0,11400
1408,2022-06-02 12:23:00+05:30,0.15,0.15,0.15,0.15,0,11400
1409,2022-06-02 12:24:00+05:30,0.15,0.15,0.15,0.15,0,11400
1410,2022-06-02 12:25:00+05:30,0.15,0.15,0.15,0.15,0,11400
1411,2022-06-02 12:26:00+05:30,0.15,0.15,0.15,0.15,0,11400
1412,2022-06-02 12:27:00+05:30,0.15,0.15,0.15,0.15,0,11400
1413,2022-06-02 12:28:00+05:30,0.15,0.15,0.15,0.15,0,11400
1414,2022-06-02 12:29:00+05:30,0.15,0.15,0.15,0.15,50,11400
1415,2022-06-02 12:30:00+05:30,0.15,0.15,0.15,0.15,0,11400
1416,2022-06-02 12:31:00+05:30,0.15,0.15,0.15,0.15,0,11400
1417,2022-06-02 12:32:00+05:30,0.15,0.15,0.15,0.15,0,11400
1418,2022-06-02 12:33:00+05:30,0.15,0.15,0.15,0.15,15000,11400
1419,2022-06-02 12:34:00+05:30,0.15,0.15,0.15,0.15,2800,11400
1420,2022-06-02 12:35:00+05:30,0.15,0.15,0.15,0.15,4350,20000
1421,2022-06-02 12:36:00+05:30,0.15,0.15,0.15,0.15,4850,20000
1422,2022-06-02 12:37:00+05:30,0.15,0.15,0.15,0.15,5050,20000
1423,2022-06-02 12:38:00+05:30,0.15,0.15,0.15,0.15,5100,21400
1424,2022-06-02 12:39:00+05:30,0.15,0.15,0.15,0.15,4750,21400
1425,2022-06-02 12:40:00+05:30,0.15,0.15,0.15,0.15,2750,21400
1426,2022-06-02 12:41:00+05:30,0.15,0.15,0.15,0.15,14850,21400
1427,2022-06-02 12:42:00+05:30,0.15,0.15,0.15,0.15,0,21400
1428,2022-06-02 12:43:00+05:30,0.15,0.15,0.15,0.15,0,21400
1429,2022-06-02 12:44:00+05:30,0.15,0.15,0.15,0.15,0,21400
1430,2022-06-02 12:45:00+05:30,0.15,0.15,0.15,0.15,0,21400
1431,2022-06-02 12:46:00+05:30,0.15,0.15,0.15,0.15,0,21400
1432,2022-06-02 12:47:00+05:30,0.15,0.15,0.15,0.15,0,21400
1433,2022-06-02 12:48:00+05:30,0.15,0.15,0.15,0.15,0,21400
1434,2022-06-02 12:49:00+05:30,0.15,0.15,0.15,0.15,0,21400
1435,2022-06-02 12:50:00+05:30,0.15,0.15,0.15,0.15,0,21400
1436,2022-06-02 12:51:00+05:30,0.15,0.15,0.15,0.15,0,21400
1437,2022-06-02 12:52:00+05:30,0.15,0.15,0.15,0.15,0,21400
1438,2022-06-02 12:53:00+05:30,0.15,0.15,0.15,0.15,0,21400
1439,2022-06-02 12:54:00+05:30,0.15,0.15,0.15,0.15,0,21400
1440,2022-06-02 12:55:00+05:30,0.15,0.15,0.15,0.15,0,21400
1441,2022-06-02 12:56:00+05:30,0.15,0.15,0.15,0.15,0,21400
1442,2022-06-02 12:57:00+05:30,0.15,0.15,0.15,0.15,0,21400
1443,2022-06-02 12:58:00+05:30,0.15,0.15,0.15,0.15,0,21400
1444,2022-06-02 12:59:00+05:30,0.15,0.15,0.15,0.15,0,21400
1445,2022-06-02 13:00:00+05:30,0.15,0.15,0.15,0.15,0,21400
1446,2022-06-02 13:01:00+05:30,0.15,0.15,0.15,0.15,0,21400
1447,2022-06-02 13:02:00+05:30,0.15,0.15,0.15,0.15,0,21400
1448,2022-06-02 13:03:00+05:30,0.15,0.15,0.15,0.15,0,21400
1449,2022-06-02 13:04:00+05:30,0.15,0.15,0.15,0.15,0,21400
1450,2022-06-02 13:05:00+05:30,0.15,0.15,0.15,0.15,0,21400
1451,2022-06-02 13:07:00+05:30,0.15,0.15,0.15,0.15,0,21400
1452,2022-06-02 13:08:00+05:30,0.15,0.15,0.15,0.15,0,21400
1453,2022-06-02 13:09:00+05:30,0.15,0.15,0.15,0.15,0,21400
1454,2022-06-02 13:10:00+05:30,0.15,0.15,0.15,0.15,0,21400
1455,2022-06-02 13:11:00+05:30,0.15,0.15,0.15,0.15,0,21400
1456,2022-06-02 13:12:00+05:30,0.15,0.15,0.15,0.15,0,21400
1457,2022-06-02 13:13:00+05:30,0.15,0.15,0.15,0.15,0,21400
1458,2022-06-02 13:14:00+05:30,0.15,0.15,0.15,0.15,0,21400
1459,2022-06-02 13:15:00+05:30,0.15,0.15,0.15,0.15,0,21400
1460,2022-06-02 13:16:00+05:30,0.15,0.15,0.15,0.15,0,21400
1461,2022-06-02 13:17:00+05:30,0.15,0.15,0.15,0.15,0,21400
1462,2022-06-02 13:18:00+05:30,0.15,0.15,0.15,0.15,0,21400
1463,2022-06-02 13:19:00+05:30,0.15,0.15,0.15,0.15,0,21400
1464,2022-06-02 13:20:00+05:30,0.15,0.15,0.15,0.15,0,21400
1465,2022-06-02 13:21:00+05:30,0.15,0.15,0.15,0.15,0,21400
1466,2022-06-02 13:22:00+05:30,0.15,0.15,0.15,0.15,0,21400
1467,2022-06-02 13:23:00+05:30,0.15,0.15,0.15,0.15,0,21400
1468,2022-06-02 13:24:00+05:30,0.15,0.15,0.15,0.15,0,21400
1469,2022-06-02 13:25:00+05:30,0.15,0.15,0.15,0.15,0,21400
1470,2022-06-02 13:26:00+05:30,0.15,0.15,0.15,0.15,0,21400
1471,2022-06-02 13:28:00+05:30,0.15,0.15,0.1,0.15,1050,14950
1472,2022-06-02 13:29:00+05:30,0.15,0.15,0.15,0.15,50,14950
1473,2022-06-02 13:30:00+05:30,0.15,0.15,0.15,0.15,0,14950
1474,2022-06-02 13:31:00+05:30,0.15,0.15,0.15,0.15,0,14950
1475,2022-06-02 13:32:00+05:30,0.15,0.15,0.15,0.15,0,14950
1476,2022-06-02 13:33:00+05:30,0.15,0.15,0.15,0.15,0,14950
1477,2022-06-02 13:34:00+05:30,0.15,0.15,0.1,0.1,50,13900
1478,2022-06-02 13:35:00+05:30,0.1,0.1,0.1,0.1,0,13900
1479,2022-06-02 13:36:00+05:30,0.1,0.1,0.1,0.1,0,13900
1480,2022-06-02 13:37:00+05:30,0.1,0.1,0.1,0.1,0,13900
1481,2022-06-02 13:38:00+05:30,0.1,0.1,0.1,0.1,0,13900
1482,2022-06-02 13:39:00+05:30,0.1,0.1,0.1,0.1,50,13900
1483,2022-06-02 13:40:00+05:30,0.1,0.15,0.1,0.15,500,13900
1484,2022-06-02 13:41:00+05:30,0.15,0.2,0.1,0.1,1250,13900
1485,2022-06-02 13:42:00+05:30,0.1,0.1,0.1,0.1,0,13900
1486,2022-06-02 13:43:00+05:30,0.1,0.1,0.1,0.1,0,13900
1487,2022-06-02 13:44:00+05:30,0.1,0.15,0.1,0.15,1000,13900
1488,2022-06-02 13:46:00+05:30,0.15,0.15,0.15,0.15,0,13900
1489,2022-06-02 13:49:00+05:30,0.1,0.1,0.1,0.1,0,13400
1490,2022-06-02 13:50:00+05:30,0.15,0.15,0.1,0.15,50,13400
1491,2022-06-02 13:51:00+05:30,0.15,0.15,0.15,0.15,300,13400
1492,2022-06-02 13:52:00+05:30,0.15,0.15,0.15,0.15,0,13400
1493,2022-06-02 13:53:00+05:30,0.15,0.15,0.15,0.15,0,13400
1494,2022-06-02 13:54:00+05:30,0.15,0.15,0.15,0.15,0,13400
1495,2022-06-02 13:55:00+05:30,0.15,0.15,0.15,0.15,6900,13600
1496,2022-06-02 13:56:00+05:30,0.15,0.15,0.1,0.1,4250,13600
1497,2022-06-02 13:57:00+05:30,0.1,0.15,0.1,0.15,1550,24450
1498,2022-06-02 13:58:00+05:30,0.15,0.15,0.15,0.15,3400,24450
1499,2022-06-02 13:59:00+05:30,0.15,0.15,0.15,0.15,5600,24450
1500,2022-06-02 14:00:00+05:30,0.15,0.15,0.15,0.15,0,24450
1501,2022-06-02 14:01:00+05:30,0.15,0.15,0.15,0.15,1550,14000
1502,2022-06-02 14:02:00+05:30,0.15,0.15,0.15,0.15,6750,14000
1503,2022-06-02 14:03:00+05:30,0.15,0.15,0.1,0.1,1400,22700
1504,2022-06-02 14:04:00+05:30,0.1,0.15,0.1,0.15,8600,22700
1505,2022-06-02 14:06:00+05:30,0.15,0.15,0.15,0.15,0,22700
1506,2022-06-02 14:07:00+05:30,0.15,0.15,0.15,0.15,0,22700
1507,2022-06-02 14:08:00+05:30,0.15,0.15,0.15,0.15,0,22700
1508,2022-06-02 14:09:00+05:30,0.15,0.15,0.15,0.15,0,22700
1509,2022-06-02 14:10:00+05:30,0.15,0.15,0.15,0.15,0,22700
1510,2022-06-02 14:11:00+05:30,0.15,0.15,0.15,0.15,0,22700
1511,2022-06-02 14:12:00+05:30,0.15,0.15,0.05,0.05,250,14500
1512,2022-06-02 14:13:00+05:30,0.05,0.05,0.05,0.05,0,14500
1513,2022-06-02 14:14:00+05:30,0.05,0.05,0.05,0.05,0,14500
1514,2022-06-02 14:15:00+05:30,0.1,0.1,0.1,0.1,700,14500
1515,2022-06-02 14:16:00+05:30,0.1,0.1,0.1,0.1,0,14500
1516,2022-06-02 14:17:00+05:30,0.1,0.1,0.1,0.1,0,14500
1517,2022-06-02 14:21:00+05:30,0.1,0.1,0.1,0.1,0,14500
1518,2022-06-02 14:22:00+05:30,0.1,0.1,0.1,0.1,0,14500
1519,2022-06-02 14:24:00+05:30,0.1,0.1,0.1,0.1,0,14500
1520,2022-06-02 14:25:00+05:30,0.1,0.1,0.1,0.1,0,14500
1521,2022-06-02 14:26:00+05:30,0.1,0.1,0.1,0.1,0,14500
1522,2022-06-02 14:38:00+05:30,0.1,0.1,0.1,0.1,0,14500
1523,2022-06-02 14:39:00+05:30,0.1,0.1,0.1,0.1,0,14500
1524,2022-06-02 14:41:00+05:30,0.1,0.1,0.1,0.1,0,14500
1525,2022-06-02 14:42:00+05:30,0.1,0.1,0.05,0.05,200,14200
1526,2022-06-02 14:44:00+05:30,0.05,0.05,0.05,0.05,0,14200
1527,2022-06-02 14:45:00+05:30,0.05,0.05,0.05,0.05,0,14200
1528,2022-06-02 14:54:00+05:30,0.05,0.05,0.05,0.05,0,14200
1529,2022-06-02 14:55:00+05:30,0.05,0.05,0.05,0.05,0,14200
1530,2022-06-02 14:56:00+05:30,0.05,0.1,0.05,0.1,1200,14000
1531,2022-06-02 14:57:00+05:30,0.1,0.1,0.1,0.1,0,14000
1532,2022-06-02 14:58:00+05:30,0.1,0.1,0.1,0.1,0,14000
1533,2022-06-02 14:59:00+05:30,0.1,0.1,0.1,0.1,0,14000
1534,2022-06-02 15:00:00+05:30,0.1,0.1,0.1,0.1,0,14000
1535,2022-06-02 15:01:00+05:30,0.05,0.1,0.05,0.1,2950,14150
1536,2022-06-02 15:02:00+05:30,0.1,0.1,0.1,0.1,0,14150
1537,2022-06-02 15:03:00+05:30,0.1,0.1,0.05,0.05,100,12850
1538,2022-06-02 15:04:00+05:30,0.05,0.05,0.05,0.05,300,12850
1539,2022-06-02 15:05:00+05:30,0.05,0.05,0.05,0.05,0,12850
1540,2022-06-02 15:06:00+05:30,0.05,0.05,0.05,0.05,0,12850
1541,2022-06-02 15:09:00+05:30,0.05,0.05,0.05,0.05,0,12850
1542,2022-06-02 15:10:00+05:30,0.05,0.05,0.05,0.05,0,12850
1543,2022-06-02 15:15:00+05:30,0.05,0.05,0.05,0.05,0,12850
1544,2022-06-02 15:18:00+05:30,0.05,0.05,0.05,0.05,0,12850
1545,2022-06-02 15:21:00+05:30,0.05,0.05,0.05,0.05,0,12850
1546,2022-06-02 15:27:00+05:30,0.05,0.05,0.05,0.05,0,12850
1547,2022-06-02 15:28:00+05:30,0.05,0.05,0.05,0.05,0,12850
1548,2022-06-02 15:29:00+05:30,0.05,0.05,0.05,0.05,0,12850
