,date,open,high,low,close,volume,oi
0,2022-06-14 11:33:00+05:30,2.5,22.5,2.5,22.5,350,0
1,2022-06-14 11:35:00+05:30,22.5,22.5,22.5,22.5,0,0
2,2022-06-14 11:44:00+05:30,22.5,22.5,22.5,22.5,0,0
3,2022-06-14 11:49:00+05:30,22.5,22.5,22.5,22.5,0,0
4,2022-06-14 11:50:00+05:30,22.5,22.5,22.5,22.5,0,0
5,2022-06-14 12:11:00+05:30,22.5,22.5,22.5,22.5,0,0
6,2022-06-14 12:22:00+05:30,22.5,22.5,22.5,22.5,0,0
7,2022-06-14 12:42:00+05:30,22.5,22.5,22.5,22.5,0,0
8,2022-06-14 12:47:00+05:30,22.5,22.5,22.5,22.5,0,0
9,2022-06-14 12:48:00+05:30,22.5,22.5,22.5,22.5,0,0
10,2022-06-14 12:50:00+05:30,22.5,22.5,22.5,22.5,0,0
11,2022-06-14 12:51:00+05:30,22.5,22.5,22.5,22.5,0,0
12,2022-06-14 12:52:00+05:30,22.5,22.5,22.5,22.5,0,0
13,2022-06-15 12:39:00+05:30,15.0,15.0,15.0,15.0,0,0
14,2022-06-15 12:40:00+05:30,15.0,15.0,15.0,15.0,0,0
15,2022-06-15 12:41:00+05:30,15.0,15.0,15.0,15.0,0,0
16,2022-06-15 12:42:00+05:30,15.0,15.0,15.0,15.0,0,0
17,2022-06-15 12:43:00+05:30,15.0,15.0,15.0,15.0,0,0
18,2022-06-15 12:44:00+05:30,15.0,15.0,15.0,15.0,0,0
19,2022-06-15 12:45:00+05:30,15.0,15.0,15.0,15.0,0,0
20,2022-06-15 12:48:00+05:30,15.0,15.0,15.0,15.0,0,0
21,2022-06-15 12:50:00+05:30,15.0,15.0,15.0,15.0,0,0
22,2022-06-15 13:00:00+05:30,15.0,15.0,15.0,15.0,0,0
23,2022-06-15 13:01:00+05:30,15.0,15.0,15.0,15.0,0,0
24,2022-06-15 13:02:00+05:30,15.0,15.0,15.0,15.0,0,0
25,2022-06-15 13:03:00+05:30,15.0,15.0,15.0,15.0,0,0
26,2022-06-15 13:04:00+05:30,15.0,15.0,15.0,15.0,0,0
27,2022-06-15 13:08:00+05:30,15.0,15.0,15.0,15.0,0,0
28,2022-06-15 13:12:00+05:30,15.0,15.0,15.0,15.0,0,0
29,2022-06-15 13:14:00+05:30,15.0,15.0,15.0,15.0,0,0
30,2022-06-15 13:16:00+05:30,15.0,15.0,15.0,15.0,0,0
31,2022-06-15 13:17:00+05:30,15.0,15.0,15.0,15.0,0,0
32,2022-06-15 13:18:00+05:30,15.0,15.0,15.0,15.0,0,0
33,2022-06-15 15:06:00+05:30,15.0,15.0,15.0,15.0,0,0
34,2022-06-15 15:09:00+05:30,15.0,15.0,15.0,15.0,0,0
35,2022-06-15 15:11:00+05:30,15.0,15.0,15.0,15.0,0,0
36,2022-06-15 15:12:00+05:30,15.0,15.0,15.0,15.0,0,0
37,2022-06-15 15:13:00+05:30,15.0,15.0,15.0,15.0,0,0
38,2022-06-15 15:14:00+05:30,15.0,15.0,15.0,15.0,0,0
39,2022-06-15 15:15:00+05:30,15.0,15.0,15.0,15.0,0,0
40,2022-06-15 15:20:00+05:30,15.0,15.0,15.0,15.0,0,0
41,2022-06-15 15:28:00+05:30,15.0,15.0,15.0,15.0,0,0
42,2022-06-15 15:29:00+05:30,15.0,15.0,15.0,15.0,0,0
43,2022-06-17 11:26:00+05:30,7.0,7.0,7.0,7.0,0,50
44,2022-06-17 13:58:00+05:30,7.0,7.0,7.0,7.0,0,50
45,2022-06-17 14:10:00+05:30,7.0,7.0,7.0,7.0,0,50
46,2022-06-17 14:17:00+05:30,7.0,7.0,7.0,7.0,0,50
47,2022-06-17 14:26:00+05:30,7.0,7.0,7.0,7.0,0,50
48,2022-06-17 15:29:00+05:30,7.0,7.0,7.0,7.0,0,50
49,2022-07-01 10:31:00+05:30,2.0,2.0,2.0,2.0,0,50
50,2022-07-01 10:32:00+05:30,2.0,2.0,2.0,2.0,0,50
51,2022-07-01 10:33:00+05:30,2.0,2.0,2.0,2.0,800,50
52,2022-07-01 10:34:00+05:30,2.0,2.0,2.0,2.0,0,50
53,2022-07-01 10:36:00+05:30,2.0,2.0,2.0,2.0,0,50
54,2022-07-01 10:37:00+05:30,2.0,2.0,2.0,2.0,0,50
55,2022-07-01 10:38:00+05:30,2.0,2.0,2.0,2.0,0,50
56,2022-07-01 10:39:00+05:30,2.0,2.0,2.0,2.0,0,50
57,2022-07-01 10:40:00+05:30,2.0,2.0,2.0,2.0,0,50
58,2022-07-01 10:41:00+05:30,2.0,2.0,2.0,2.0,0,50
59,2022-07-01 10:42:00+05:30,2.0,2.0,2.0,2.0,0,50
60,2022-07-01 10:43:00+05:30,2.0,2.0,2.0,2.0,0,50
61,2022-07-01 10:44:00+05:30,2.0,2.0,2.0,2.0,0,50
62,2022-07-01 10:45:00+05:30,2.0,2.0,2.0,2.0,0,50
63,2022-07-01 10:46:00+05:30,2.0,2.0,2.0,2.0,0,50
64,2022-07-01 10:47:00+05:30,2.0,2.0,2.0,2.0,0,50
65,2022-07-01 10:48:00+05:30,2.0,2.0,2.0,2.0,0,50
66,2022-07-01 10:50:00+05:30,2.0,2.0,2.0,2.0,0,50
67,2022-07-01 10:51:00+05:30,2.0,2.0,1.8,1.8,1200,850
68,2022-07-01 10:52:00+05:30,1.8,1.8,1.8,1.8,0,850
69,2022-07-01 10:53:00+05:30,1.8,1.8,1.8,1.8,0,850
70,2022-07-01 10:54:00+05:30,1.8,1.8,1.8,1.8,0,850
71,2022-07-01 10:55:00+05:30,1.8,1.8,1.8,1.8,0,850
72,2022-07-01 10:56:00+05:30,1.8,1.8,1.8,1.8,0,850
73,2022-07-01 10:57:00+05:30,1.8,1.8,1.8,1.8,0,850
74,2022-07-01 10:58:00+05:30,1.8,1.8,1.8,1.8,0,850
75,2022-07-01 10:59:00+05:30,1.8,1.8,1.8,1.8,0,850
76,2022-07-01 11:00:00+05:30,1.8,1.8,1.8,1.8,0,850
77,2022-07-01 11:01:00+05:30,1.8,1.8,1.8,1.8,0,850
78,2022-07-01 11:02:00+05:30,1.8,1.8,1.8,1.8,0,850
79,2022-07-01 11:03:00+05:30,1.8,1.8,1.8,1.8,0,850
80,2022-07-01 11:04:00+05:30,1.8,1.8,1.8,1.8,0,850
81,2022-07-01 11:05:00+05:30,1.8,1.8,1.8,1.8,0,850
82,2022-07-01 11:07:00+05:30,1.8,1.8,1.8,1.8,0,850
83,2022-07-01 11:08:00+05:30,1.8,1.8,1.8,1.8,0,850
84,2022-07-01 11:09:00+05:30,1.8,1.8,1.8,1.8,0,850
85,2022-07-01 11:10:00+05:30,1.8,1.8,1.8,1.8,0,850
86,2022-07-01 11:11:00+05:30,1.8,1.8,1.8,1.8,0,850
87,2022-07-01 11:12:00+05:30,1.8,1.8,1.8,1.8,0,850
88,2022-07-01 11:13:00+05:30,1.8,1.8,1.8,1.8,0,850
89,2022-07-01 11:14:00+05:30,1.8,1.8,1.8,1.8,0,850
90,2022-07-01 11:15:00+05:30,1.8,1.8,1.8,1.8,0,850
91,2022-07-01 11:16:00+05:30,1.8,1.8,1.8,1.8,0,850
92,2022-07-01 11:17:00+05:30,1.8,1.8,1.8,1.8,0,850
93,2022-07-01 11:18:00+05:30,1.8,1.8,1.8,1.8,0,850
94,2022-07-01 11:19:00+05:30,1.8,1.8,1.8,1.8,0,850
95,2022-07-01 11:20:00+05:30,1.8,1.8,1.8,1.8,0,850
96,2022-07-01 11:21:00+05:30,1.8,1.8,1.8,1.8,0,850
97,2022-07-01 11:22:00+05:30,1.8,1.8,1.8,1.8,0,850
98,2022-07-01 11:23:00+05:30,1.8,1.8,1.8,1.8,0,850
99,2022-07-01 11:24:00+05:30,1.8,1.8,1.8,1.8,0,850
100,2022-07-01 11:25:00+05:30,1.8,1.8,1.8,1.8,0,850
101,2022-07-01 11:26:00+05:30,1.8,1.8,1.8,1.8,0,850
102,2022-07-01 11:27:00+05:30,1.8,1.8,1.8,1.8,0,850
103,2022-07-01 11:28:00+05:30,1.8,1.8,1.8,1.8,0,850
104,2022-07-01 11:30:00+05:30,1.8,1.8,1.8,1.8,0,850
105,2022-07-01 11:31:00+05:30,1.8,1.8,1.8,1.8,0,850
106,2022-07-01 11:32:00+05:30,1.8,1.8,1.8,1.8,0,850
107,2022-07-01 11:33:00+05:30,1.8,1.8,1.8,1.8,0,850
108,2022-07-01 11:34:00+05:30,1.8,1.8,1.8,1.8,0,850
109,2022-07-01 11:35:00+05:30,1.8,1.8,1.8,1.8,0,850
110,2022-07-01 11:36:00+05:30,1.8,1.8,1.8,1.8,0,850
111,2022-07-01 11:37:00+05:30,1.8,1.8,1.8,1.8,0,850
112,2022-07-01 11:38:00+05:30,1.8,1.8,1.8,1.8,0,850
113,2022-07-01 11:39:00+05:30,1.8,1.8,1.8,1.8,0,850
114,2022-07-01 11:40:00+05:30,1.8,1.8,1.8,1.8,0,850
115,2022-07-01 11:41:00+05:30,1.8,1.8,1.8,1.8,0,850
116,2022-07-01 11:42:00+05:30,1.8,1.8,1.8,1.8,0,850
117,2022-07-01 11:43:00+05:30,1.8,1.8,1.8,1.8,0,850
118,2022-07-01 11:44:00+05:30,1.8,1.8,1.8,1.8,0,850
119,2022-07-01 11:45:00+05:30,1.8,1.8,1.8,1.8,0,850
120,2022-07-01 11:46:00+05:30,1.8,1.8,1.8,1.8,0,850
121,2022-07-01 11:47:00+05:30,1.8,1.8,1.8,1.8,0,850
122,2022-07-01 11:48:00+05:30,1.8,1.8,1.8,1.8,0,850
123,2022-07-01 11:49:00+05:30,1.8,1.8,1.8,1.8,0,850
124,2022-07-01 11:51:00+05:30,1.8,1.8,1.8,1.8,0,850
125,2022-07-01 11:54:00+05:30,1.8,1.8,1.8,1.8,0,850
126,2022-07-01 11:59:00+05:30,1.8,1.8,1.8,1.8,0,850
127,2022-07-01 12:00:00+05:30,1.8,1.8,1.8,1.8,0,850
128,2022-07-01 12:01:00+05:30,1.8,1.8,1.8,1.8,0,850
129,2022-07-01 12:08:00+05:30,1.8,1.8,1.8,1.8,0,850
130,2022-07-01 12:54:00+05:30,1.75,1.75,1.75,1.75,50,2050
131,2022-07-01 12:55:00+05:30,1.75,1.75,1.75,1.75,0,2050
132,2022-07-01 12:56:00+05:30,1.75,1.75,1.75,1.75,0,2050
133,2022-07-01 12:57:00+05:30,1.75,1.75,1.75,1.75,0,2050
134,2022-07-01 12:59:00+05:30,1.75,1.75,1.75,1.75,0,2050
135,2022-07-01 13:06:00+05:30,1.75,1.75,1.75,1.75,0,2050
136,2022-07-01 13:08:00+05:30,1.75,1.75,1.75,1.75,0,2050
137,2022-07-01 13:11:00+05:30,1.75,1.75,1.75,1.75,0,2050
138,2022-07-01 13:23:00+05:30,1.75,1.75,1.75,1.75,0,2050
139,2022-07-01 13:37:00+05:30,1.75,1.75,1.75,1.75,0,2050
140,2022-07-01 13:51:00+05:30,1.75,1.75,1.75,1.75,0,2050
141,2022-07-01 14:02:00+05:30,1.75,1.75,1.75,1.75,0,2050
142,2022-07-01 14:03:00+05:30,1.75,1.75,1.75,1.75,0,2050
143,2022-07-01 14:08:00+05:30,1.75,1.75,1.7,1.7,350,2050
144,2022-07-01 14:09:00+05:30,1.7,1.7,1.7,1.7,0,2050
145,2022-07-01 14:10:00+05:30,1.7,1.7,1.7,1.7,0,2050
146,2022-07-01 14:11:00+05:30,1.7,1.7,1.7,1.7,0,2050
147,2022-07-01 14:12:00+05:30,1.7,1.7,1.7,1.7,0,2050
148,2022-07-01 14:13:00+05:30,1.75,1.75,1.75,1.75,150,2050
149,2022-07-01 14:14:00+05:30,1.75,1.75,1.75,1.75,0,2050
150,2022-07-01 14:15:00+05:30,1.75,1.75,1.75,1.75,0,2050
151,2022-07-01 14:16:00+05:30,1.75,1.75,1.75,1.75,0,2050
152,2022-07-01 14:17:00+05:30,1.75,1.75,1.75,1.75,0,2050
153,2022-07-01 14:18:00+05:30,1.75,1.75,1.75,1.75,0,2050
154,2022-07-01 14:19:00+05:30,1.75,1.75,1.75,1.75,0,2050
155,2022-07-01 14:20:00+05:30,1.75,1.75,1.75,1.75,0,2050
156,2022-07-01 14:21:00+05:30,1.75,1.75,1.75,1.75,0,2050
157,2022-07-01 14:22:00+05:30,1.75,1.75,1.75,1.75,0,2050
158,2022-07-01 14:23:00+05:30,1.75,1.75,1.7,1.7,0,2200
159,2022-07-01 14:24:00+05:30,1.7,1.7,1.7,1.7,50,2200
160,2022-07-01 14:25:00+05:30,1.7,1.7,1.7,1.7,0,2200
161,2022-07-01 14:26:00+05:30,1.7,1.7,1.7,1.7,0,2200
162,2022-07-01 14:27:00+05:30,1.7,1.7,1.7,1.7,0,2200
163,2022-07-01 14:28:00+05:30,1.7,1.7,1.7,1.7,0,2200
164,2022-07-01 14:29:00+05:30,1.7,1.7,1.7,1.7,0,2200
165,2022-07-01 14:30:00+05:30,1.7,1.7,1.7,1.7,0,2200
166,2022-07-01 14:31:00+05:30,1.7,1.7,1.7,1.7,0,2200
167,2022-07-01 14:32:00+05:30,1.7,1.7,1.7,1.7,0,2200
168,2022-07-01 14:33:00+05:30,1.7,1.7,1.7,1.7,0,2200
169,2022-07-01 14:34:00+05:30,1.7,1.7,1.7,1.7,0,2200
170,2022-07-01 14:35:00+05:30,1.7,1.7,1.7,1.7,0,2200
171,2022-07-01 14:36:00+05:30,1.7,1.7,1.7,1.7,0,2200
172,2022-07-01 14:37:00+05:30,1.7,1.7,1.7,1.7,0,2200
173,2022-07-01 14:38:00+05:30,1.7,1.7,1.7,1.7,0,2200
174,2022-07-01 14:39:00+05:30,1.7,1.7,1.7,1.7,0,2200
175,2022-07-01 14:40:00+05:30,1.7,1.7,1.7,1.7,0,2200
176,2022-07-01 14:41:00+05:30,1.7,1.7,1.7,1.7,0,2200
177,2022-07-01 14:42:00+05:30,1.7,1.7,1.7,1.7,0,2200
178,2022-07-01 14:43:00+05:30,1.7,1.7,1.7,1.7,0,2200
179,2022-07-01 14:44:00+05:30,1.7,1.7,1.7,1.7,0,2200
180,2022-07-01 14:45:00+05:30,1.7,1.7,1.7,1.7,0,2200
181,2022-07-01 14:46:00+05:30,1.7,1.7,1.7,1.7,0,2200
182,2022-07-01 14:47:00+05:30,1.7,1.7,1.7,1.7,0,2200
183,2022-07-01 14:48:00+05:30,1.7,1.7,1.7,1.7,0,2200
184,2022-07-01 14:49:00+05:30,1.7,1.7,1.7,1.7,0,2200
185,2022-07-01 14:51:00+05:30,1.7,1.7,1.7,1.7,0,2200
186,2022-07-01 14:52:00+05:30,1.7,1.7,1.7,1.7,0,2200
187,2022-07-01 14:53:00+05:30,1.7,1.7,1.7,1.7,0,2200
188,2022-07-01 14:54:00+05:30,1.7,1.7,1.7,1.7,0,2200
189,2022-07-01 14:55:00+05:30,1.7,1.7,1.7,1.7,0,2200
190,2022-07-01 14:56:00+05:30,1.7,1.7,1.7,1.7,0,2200
191,2022-07-01 14:57:00+05:30,1.7,1.7,1.7,1.7,0,2200
192,2022-07-01 14:58:00+05:30,1.7,1.7,1.7,1.7,0,2200
193,2022-07-01 14:59:00+05:30,1.7,1.7,1.7,1.7,0,2200
194,2022-07-01 15:00:00+05:30,1.7,1.7,1.7,1.7,0,2200
195,2022-07-01 15:01:00+05:30,1.7,1.7,1.7,1.7,0,2200
196,2022-07-01 15:02:00+05:30,1.7,1.7,1.7,1.7,0,2200
197,2022-07-01 15:03:00+05:30,1.7,1.7,1.7,1.7,0,2200
198,2022-07-01 15:04:00+05:30,1.7,1.7,1.7,1.7,0,2200
199,2022-07-01 15:05:00+05:30,1.7,1.7,1.7,1.7,0,2200
200,2022-07-01 15:06:00+05:30,1.7,1.7,1.7,1.7,0,2200
201,2022-07-01 15:07:00+05:30,1.7,1.7,1.7,1.7,0,2200
202,2022-07-01 15:08:00+05:30,1.7,1.7,1.7,1.7,0,2200
203,2022-07-01 15:10:00+05:30,1.7,1.7,1.7,1.7,0,2200
204,2022-07-01 15:18:00+05:30,1.7,1.7,1.7,1.7,0,2200
205,2022-07-01 15:23:00+05:30,1.7,1.7,1.7,1.7,0,2200
206,2022-07-01 15:26:00+05:30,1.7,1.7,1.7,1.7,0,2200
207,2022-07-01 15:27:00+05:30,1.7,1.7,1.7,1.7,0,2200
208,2022-07-01 15:29:00+05:30,1.7,1.7,1.7,1.7,0,2200
209,2022-07-04 12:02:00+05:30,1.4,1.4,1.4,1.4,0,2250
210,2022-07-04 12:03:00+05:30,1.4,1.4,1.4,1.4,1650,2300
211,2022-07-04 12:04:00+05:30,1.4,1.4,1.4,1.4,0,2300
212,2022-07-04 12:05:00+05:30,1.4,1.4,1.4,1.4,3800,8450
213,2022-07-04 12:06:00+05:30,1.4,1.4,1.4,1.4,27500,8450
214,2022-07-04 12:07:00+05:30,1.4,1.4,1.4,1.4,0,8450
215,2022-07-04 12:08:00+05:30,1.4,1.4,1.4,1.4,0,8450
216,2022-07-04 12:09:00+05:30,1.4,1.6,1.4,1.5,16450,8450
217,2022-07-04 12:10:00+05:30,1.5,1.5,1.5,1.5,5850,8450
218,2022-07-04 12:11:00+05:30,1.45,1.5,1.45,1.5,2350,8450
219,2022-07-04 12:12:00+05:30,1.5,1.5,1.5,1.5,0,8450
220,2022-07-04 12:13:00+05:30,1.5,1.5,1.5,1.5,0,8450
221,2022-07-04 12:14:00+05:30,1.5,1.5,1.5,1.5,0,8450
222,2022-07-04 12:15:00+05:30,1.5,1.5,1.5,1.5,0,8450
223,2022-07-04 12:16:00+05:30,1.5,1.5,1.5,1.5,0,8450
224,2022-07-04 12:17:00+05:30,1.5,1.5,1.5,1.5,0,8450
225,2022-07-04 12:18:00+05:30,1.5,1.5,1.5,1.5,0,8450
226,2022-07-04 12:19:00+05:30,1.5,1.5,1.5,1.5,0,8450
227,2022-07-04 12:20:00+05:30,1.5,1.5,1.5,1.5,0,8450
228,2022-07-04 12:21:00+05:30,1.5,1.5,1.5,1.5,0,8450
229,2022-07-04 12:22:00+05:30,1.5,1.5,1.5,1.5,0,8450
230,2022-07-04 12:23:00+05:30,1.5,1.5,1.5,1.5,0,8450
231,2022-07-04 12:24:00+05:30,1.5,1.5,1.5,1.5,0,8450
232,2022-07-04 12:25:00+05:30,1.5,1.5,1.5,1.5,0,8450
233,2022-07-04 12:26:00+05:30,1.5,1.5,1.5,1.5,0,8450
234,2022-07-04 12:27:00+05:30,1.5,1.5,1.5,1.5,0,8450
235,2022-07-04 12:28:00+05:30,1.5,1.5,1.5,1.5,0,8450
236,2022-07-04 12:29:00+05:30,1.5,1.5,1.5,1.5,0,8450
237,2022-07-04 12:30:00+05:30,1.5,1.5,1.5,1.5,0,8450
238,2022-07-04 12:31:00+05:30,1.5,1.5,1.5,1.5,0,8450
239,2022-07-04 12:32:00+05:30,1.5,1.5,1.5,1.5,0,8450
240,2022-07-04 12:33:00+05:30,1.5,1.5,1.5,1.5,0,8450
241,2022-07-04 12:34:00+05:30,1.5,1.5,1.5,1.5,0,8450
242,2022-07-04 12:35:00+05:30,1.5,1.5,1.5,1.5,0,8450
243,2022-07-04 12:36:00+05:30,1.5,1.5,1.5,1.5,0,8450
244,2022-07-04 12:37:00+05:30,1.5,1.5,1.5,1.5,0,8450
245,2022-07-04 12:38:00+05:30,1.5,1.5,1.5,1.5,0,8450
246,2022-07-04 12:39:00+05:30,1.5,1.5,1.5,1.5,0,8450
247,2022-07-04 12:40:00+05:30,1.5,1.5,1.5,1.5,0,8450
248,2022-07-04 12:41:00+05:30,1.5,1.5,1.5,1.5,0,8450
249,2022-07-04 12:42:00+05:30,1.5,1.5,1.5,1.5,0,8450
250,2022-07-04 12:43:00+05:30,1.5,1.5,1.5,1.5,0,8450
251,2022-07-04 12:44:00+05:30,1.5,1.5,1.5,1.5,0,8450
252,2022-07-04 12:45:00+05:30,1.5,1.5,1.5,1.5,0,8450
253,2022-07-04 12:46:00+05:30,1.5,1.5,1.5,1.5,0,8450
254,2022-07-04 12:47:00+05:30,1.5,1.5,1.5,1.5,0,8450
255,2022-07-04 12:48:00+05:30,1.5,1.5,1.5,1.5,0,8450
256,2022-07-04 12:49:00+05:30,1.5,1.5,1.5,1.5,0,8450
257,2022-07-04 12:50:00+05:30,1.5,1.5,1.5,1.5,0,8450
258,2022-07-04 12:51:00+05:30,1.5,1.5,1.5,1.5,0,8450
259,2022-07-04 12:53:00+05:30,1.5,1.5,1.5,1.5,0,8450
260,2022-07-04 12:54:00+05:30,1.5,1.5,1.5,1.5,0,8450
261,2022-07-04 12:55:00+05:30,1.5,1.5,1.5,1.5,0,8450
262,2022-07-04 12:56:00+05:30,1.5,1.5,1.5,1.5,0,8450
263,2022-07-04 12:57:00+05:30,1.5,1.5,1.5,1.5,0,8450
264,2022-07-04 12:58:00+05:30,1.5,1.5,1.5,1.5,0,8450
265,2022-07-04 12:59:00+05:30,1.5,1.5,1.5,1.5,0,8450
266,2022-07-04 13:00:00+05:30,1.5,1.5,1.5,1.5,0,8450
267,2022-07-04 13:01:00+05:30,1.5,1.5,1.5,1.5,0,8450
268,2022-07-04 13:02:00+05:30,1.5,1.5,1.5,1.5,0,8450
269,2022-07-04 13:03:00+05:30,1.5,1.5,1.5,1.5,0,8450
270,2022-07-04 13:04:00+05:30,1.5,1.5,1.5,1.5,0,8450
271,2022-07-04 13:05:00+05:30,1.5,1.5,1.5,1.5,0,8450
272,2022-07-04 13:06:00+05:30,1.5,1.5,1.5,1.5,0,8450
273,2022-07-04 13:07:00+05:30,1.5,1.5,1.5,1.5,0,8450
274,2022-07-04 13:08:00+05:30,1.5,1.5,1.5,1.5,0,8450
275,2022-07-04 13:09:00+05:30,1.5,1.6,1.5,1.6,1200,3550
276,2022-07-04 13:10:00+05:30,1.6,1.6,1.6,1.6,0,3550
277,2022-07-04 13:11:00+05:30,1.6,1.6,1.6,1.6,0,3550
278,2022-07-04 13:13:00+05:30,1.6,1.6,1.6,1.6,0,3550
279,2022-07-04 13:14:00+05:30,1.6,1.6,1.6,1.6,0,3550
280,2022-07-04 13:15:00+05:30,1.6,1.6,1.6,1.6,0,3550
281,2022-07-04 13:16:00+05:30,1.6,1.6,1.6,1.6,0,3550
282,2022-07-04 13:17:00+05:30,1.6,1.6,1.6,1.6,0,3550
283,2022-07-04 13:18:00+05:30,1.6,1.6,1.6,1.6,0,3550
284,2022-07-04 13:19:00+05:30,1.6,1.6,1.6,1.6,0,3550
285,2022-07-04 13:20:00+05:30,1.6,1.6,1.6,1.6,0,3550
286,2022-07-04 13:21:00+05:30,1.6,1.6,1.6,1.6,0,3550
287,2022-07-04 13:22:00+05:30,1.6,1.6,1.4,1.6,2200,4750
288,2022-07-04 13:23:00+05:30,1.6,1.6,1.6,1.6,1200,4750
289,2022-07-04 13:24:00+05:30,1.6,1.6,1.6,1.6,0,4750
290,2022-07-04 13:25:00+05:30,1.6,1.6,1.6,1.6,0,4750
291,2022-07-04 13:26:00+05:30,1.6,1.6,1.6,1.6,0,4750
292,2022-07-04 13:28:00+05:30,1.6,1.6,1.6,1.6,0,4750
293,2022-07-04 13:29:00+05:30,1.6,1.6,1.6,1.6,0,4750
294,2022-07-04 13:30:00+05:30,1.6,1.6,1.6,1.6,0,4750
295,2022-07-04 13:32:00+05:30,1.6,1.6,1.6,1.6,0,4750
296,2022-07-04 13:33:00+05:30,1.6,1.6,1.6,1.6,0,4750
297,2022-07-04 13:34:00+05:30,1.6,1.6,1.6,1.6,0,4750
298,2022-07-04 13:35:00+05:30,1.6,1.6,1.6,1.6,0,4750
299,2022-07-04 13:36:00+05:30,1.6,1.6,1.6,1.6,150,3750
300,2022-07-04 13:38:00+05:30,1.6,1.6,1.6,1.6,0,3750
301,2022-07-04 13:39:00+05:30,1.6,1.6,1.6,1.6,0,3750
302,2022-07-04 13:40:00+05:30,1.6,1.6,1.6,1.6,0,3750
303,2022-07-04 13:41:00+05:30,1.6,1.6,1.6,1.6,0,3750
304,2022-07-04 13:42:00+05:30,1.6,1.6,1.6,1.6,0,3750
305,2022-07-04 13:43:00+05:30,1.6,1.6,1.6,1.6,0,3750
306,2022-07-04 13:44:00+05:30,1.6,1.6,1.6,1.6,0,3750
307,2022-07-04 13:45:00+05:30,1.6,1.6,1.6,1.6,0,3750
308,2022-07-04 13:46:00+05:30,1.6,1.6,1.6,1.6,0,3750
309,2022-07-04 13:47:00+05:30,1.6,1.6,1.6,1.6,0,3750
310,2022-07-04 13:49:00+05:30,1.6,1.6,1.6,1.6,0,3750
311,2022-07-04 13:50:00+05:30,1.6,1.6,1.6,1.6,0,3750
312,2022-07-04 13:51:00+05:30,1.6,1.6,1.6,1.6,0,3750
313,2022-07-04 13:52:00+05:30,1.6,1.6,1.6,1.6,0,3750
314,2022-07-04 13:53:00+05:30,1.6,1.6,1.6,1.6,0,3750
315,2022-07-04 13:55:00+05:30,1.6,1.6,1.6,1.6,0,3750
316,2022-07-04 13:56:00+05:30,1.6,1.6,1.6,1.6,0,3750
317,2022-07-04 13:57:00+05:30,1.6,1.6,1.6,1.6,0,3750
318,2022-07-04 13:58:00+05:30,1.6,1.6,1.6,1.6,0,3750
319,2022-07-04 14:03:00+05:30,1.6,1.6,1.6,1.6,0,3750
320,2022-07-04 14:04:00+05:30,1.6,1.6,1.6,1.6,0,3750
321,2022-07-04 14:05:00+05:30,1.6,1.6,1.6,1.6,0,3750
322,2022-07-04 14:06:00+05:30,1.6,1.6,1.6,1.6,0,3750
323,2022-07-04 14:07:00+05:30,1.6,1.6,1.6,1.6,0,3750
324,2022-07-04 14:08:00+05:30,1.6,1.6,1.6,1.6,0,3750
325,2022-07-04 14:09:00+05:30,1.6,1.6,1.6,1.6,0,3750
326,2022-07-04 14:10:00+05:30,1.6,1.6,1.6,1.6,0,3750
327,2022-07-04 14:11:00+05:30,1.6,1.6,1.6,1.6,0,3750
328,2022-07-04 14:12:00+05:30,1.6,1.6,1.6,1.6,0,3750
