,date,open,high,low,close,volume,oi
329,2022-07-04 14:13:00+05:30,1.6,1.6,1.6,1.6,0,3750
330,2022-07-04 14:14:00+05:30,1.6,1.6,1.6,1.6,0,3750
331,2022-07-04 14:15:00+05:30,1.6,1.6,1.6,1.6,0,3750
332,2022-07-04 14:16:00+05:30,1.6,1.6,1.6,1.6,0,3750
333,2022-07-04 14:17:00+05:30,1.6,1.6,1.6,1.6,0,3750
334,2022-07-04 14:18:00+05:30,1.6,1.6,1.6,1.6,0,3750
335,2022-07-04 14:19:00+05:30,1.6,1.6,1.6,1.6,0,3750
336,2022-07-04 14:20:00+05:30,1.6,1.6,1.6,1.6,0,3750
337,2022-07-04 14:21:00+05:30,1.6,1.6,1.6,1.6,0,3750
338,2022-07-04 14:22:00+05:30,1.6,1.6,1.6,1.6,0,3750
339,2022-07-04 14:23:00+05:30,1.6,1.6,1.6,1.6,0,3750
340,2022-07-04 14:24:00+05:30,1.6,1.6,1.6,1.6,0,3750
341,2022-07-04 14:25:00+05:30,1.6,1.6,1.6,1.6,0,3750
342,2022-07-04 14:26:00+05:30,1.6,1.6,1.6,1.6,0,3750
343,2022-07-04 14:27:00+05:30,1.6,1.6,1.6,1.6,0,3750
344,2022-07-04 14:28:00+05:30,1.6,1.6,1.6,1.6,0,3750
345,2022-07-04 14:29:00+05:30,1.6,1.6,1.6,1.6,0,3750
346,2022-07-04 14:30:00+05:30,1.6,1.6,1.6,1.6,0,3750
347,2022-07-04 14:31:00+05:30,1.6,1.6,1.6,1.6,0,3750
348,2022-07-04 14:49:00+05:30,1.6,1.6,1.6,1.6,0,3750
349,2022-07-04 15:07:00+05:30,1.6,1.6,1.6,1.6,0,3750
350,2022-07-04 15:09:00+05:30,1.6,1.6,1.6,1.6,0,3750
351,2022-07-04 15:11:00+05:30,1.6,1.6,1.6,1.6,0,3750
352,2022-07-04 15:12:00+05:30,1.6,1.6,1.6,1.6,0,3750
353,2022-07-04 15:15:00+05:30,1.6,1.6,1.6,1.6,0,3750
354,2022-07-04 15:16:00+05:30,1.6,1.6,1.6,1.6,0,3750
355,2022-07-04 15:17:00+05:30,1.6,1.6,1.6,1.6,0,3750
356,2022-07-04 15:18:00+05:30,1.6,1.6,1.6,1.6,0,3750
357,2022-07-04 15:19:00+05:30,1.6,1.6,1.6,1.6,0,3750
358,2022-07-04 15:20:00+05:30,1.6,1.6,1.6,1.6,0,3750
359,2022-07-04 15:25:00+05:30,1.55,1.55,1.55,1.55,1000,3900
360,2022-07-04 15:26:00+05:30,1.55,1.55,1.55,1.55,0,3900
361,2022-07-04 15:27:00+05:30,1.4,1.4,1.35,1.35,1300,3750
362,2022-07-04 15:28:00+05:30,1.35,1.35,1.35,1.35,0,3750
363,2022-07-04 15:29:00+05:30,1.35,1.35,1.35,1.35,100,3750
364,2022-07-05 09:57:00+05:30,1.5,1.5,1.5,1.5,0,3600
365,2022-07-05 09:58:00+05:30,1.5,1.5,1.5,1.5,0,3600
366,2022-07-05 09:59:00+05:30,1.5,1.5,1.5,1.5,0,3600
367,2022-07-05 10:00:00+05:30,1.5,1.5,1.5,1.5,0,3600
368,2022-07-05 10:01:00+05:30,1.5,1.5,1.5,1.5,0,3600
369,2022-07-05 10:02:00+05:30,1.5,1.5,1.5,1.5,0,3600
370,2022-07-05 10:03:00+05:30,1.5,1.5,1.5,1.5,0,3600
371,2022-07-05 10:04:00+05:30,1.5,1.5,1.5,1.5,0,3600
372,2022-07-05 10:05:00+05:30,1.5,1.5,1.5,1.5,0,3600
373,2022-07-05 10:06:00+05:30,1.5,1.5,1.5,1.5,0,3600
374,2022-07-05 10:07:00+05:30,1.5,1.5,1.5,1.5,0,3600
375,2022-07-05 10:08:00+05:30,1.5,1.5,1.5,1.5,0,3600
376,2022-07-05 10:09:00+05:30,1.5,1.5,1.5,1.5,0,3600
377,2022-07-05 10:10:00+05:30,1.5,1.5,1.5,1.5,0,3600
378,2022-07-05 10:11:00+05:30,1.5,1.5,1.5,1.5,0,3600
379,2022-07-05 10:12:00+05:30,1.5,1.5,1.5,1.5,0,3600
380,2022-07-05 10:13:00+05:30,1.5,1.5,1.5,1.5,0,3600
381,2022-07-05 10:14:00+05:30,1.5,1.5,1.5,1.5,0,3600
382,2022-07-05 10:15:00+05:30,1.5,1.5,1.5,1.5,0,3600
383,2022-07-05 10:16:00+05:30,1.5,1.5,1.5,1.5,0,3600
384,2022-07-05 10:17:00+05:30,1.5,1.5,1.5,1.5,0,3600
385,2022-07-05 10:18:00+05:30,1.5,1.5,1.5,1.5,0,3600
386,2022-07-05 10:19:00+05:30,1.5,1.5,1.5,1.5,0,3600
387,2022-07-05 10:20:00+05:30,1.5,2.2,1.5,2.2,50,3600
388,2022-07-05 10:21:00+05:30,2.2,2.2,2.2,2.2,0,3600
389,2022-07-05 10:22:00+05:30,2.2,2.2,2.2,2.2,0,3600
390,2022-07-05 10:23:00+05:30,2.2,2.2,2.2,2.2,0,3600
391,2022-07-05 10:24:00+05:30,2.2,2.2,2.2,2.2,0,3600
392,2022-07-05 10:25:00+05:30,2.2,2.2,2.2,2.2,0,3600
393,2022-07-05 10:26:00+05:30,2.2,2.2,2.2,2.2,0,3600
394,2022-07-05 10:27:00+05:30,2.2,2.2,2.2,2.2,0,3600
395,2022-07-05 10:28:00+05:30,2.2,2.2,2.2,2.2,0,3600
396,2022-07-05 10:29:00+05:30,2.2,2.2,2.2,2.2,0,3600
397,2022-07-05 10:30:00+05:30,2.2,2.2,2.2,2.2,0,3600
398,2022-07-05 10:31:00+05:30,2.2,2.2,2.2,2.2,0,3600
399,2022-07-05 10:32:00+05:30,2.2,2.2,2.2,2.2,0,3600
400,2022-07-05 10:33:00+05:30,2.2,2.2,2.2,2.2,0,3600
401,2022-07-05 10:35:00+05:30,2.2,2.2,2.2,2.2,0,3600
402,2022-07-05 10:37:00+05:30,2.2,2.2,2.2,2.2,0,3600
403,2022-07-05 10:38:00+05:30,2.2,2.2,2.2,2.2,0,3600
404,2022-07-05 10:39:00+05:30,2.2,2.2,2.2,2.2,0,3600
405,2022-07-05 10:41:00+05:30,2.2,2.2,2.2,2.2,0,3600
406,2022-07-05 10:45:00+05:30,2.2,2.2,2.2,2.2,0,3600
407,2022-07-05 10:46:00+05:30,2.2,2.2,2.2,2.2,0,3600
408,2022-07-05 10:47:00+05:30,2.2,2.2,2.2,2.2,0,3600
409,2022-07-05 10:48:00+05:30,2.2,2.2,2.2,2.2,0,3600
410,2022-07-05 10:49:00+05:30,2.2,2.2,2.2,2.2,0,3600
411,2022-07-05 10:50:00+05:30,2.2,2.2,2.2,2.2,0,3600
412,2022-07-05 10:51:00+05:30,2.2,2.2,2.2,2.2,0,3600
413,2022-07-05 10:52:00+05:30,2.2,2.2,2.2,2.2,0,3600
414,2022-07-05 10:53:00+05:30,2.2,2.2,2.2,2.2,0,3600
415,2022-07-05 10:54:00+05:30,2.2,2.2,2.2,2.2,0,3600
416,2022-07-05 10:58:00+05:30,2.2,2.2,2.2,2.2,0,3600
417,2022-07-05 10:59:00+05:30,2.2,2.2,2.2,2.2,0,3600
418,2022-07-05 11:03:00+05:30,2.2,2.2,2.2,2.2,0,3600
419,2022-07-05 11:04:00+05:30,2.2,2.2,2.2,2.2,0,3600
420,2022-07-05 11:05:00+05:30,2.2,2.2,2.2,2.2,0,3600
421,2022-07-05 11:06:00+05:30,2.2,2.2,2.2,2.2,0,3600
422,2022-07-05 11:09:00+05:30,2.2,2.2,2.2,2.2,0,3600
423,2022-07-05 11:10:00+05:30,2.2,2.2,2.2,2.2,0,3600
424,2022-07-05 11:13:00+05:30,2.2,2.2,2.2,2.2,0,3600
425,2022-07-05 11:14:00+05:30,2.2,2.2,2.2,2.2,0,3600
426,2022-07-05 11:19:00+05:30,2.2,2.2,2.2,2.2,0,3600
427,2022-07-05 11:21:00+05:30,2.2,2.2,2.2,2.2,0,3600
428,2022-07-05 11:23:00+05:30,2.2,2.2,1.8,1.8,100,3650
429,2022-07-05 11:24:00+05:30,1.8,1.8,1.8,1.8,0,3650
430,2022-07-05 11:25:00+05:30,1.8,1.8,1.8,1.8,0,3650
431,2022-07-05 11:26:00+05:30,1.8,1.8,1.8,1.8,0,3650
432,2022-07-05 11:27:00+05:30,1.8,1.8,1.8,1.8,0,3650
433,2022-07-05 11:28:00+05:30,1.8,1.8,1.8,1.8,0,3650
434,2022-07-05 11:29:00+05:30,1.8,1.8,1.8,1.8,0,3650
435,2022-07-05 11:30:00+05:30,1.8,1.8,1.8,1.8,0,3650
436,2022-07-05 11:32:00+05:30,1.8,1.8,1.8,1.8,0,3650
437,2022-07-05 11:33:00+05:30,1.8,1.8,1.8,1.8,0,3650
438,2022-07-05 11:34:00+05:30,1.8,1.8,1.8,1.8,0,3650
439,2022-07-05 11:35:00+05:30,1.8,1.8,1.8,1.8,0,3650
440,2022-07-05 11:36:00+05:30,1.8,1.8,1.8,1.8,0,3650
441,2022-07-05 11:37:00+05:30,1.8,1.8,1.8,1.8,0,3650
442,2022-07-05 11:38:00+05:30,1.8,1.8,1.8,1.8,0,3650
443,2022-07-05 11:39:00+05:30,1.8,1.8,1.8,1.8,0,3650
444,2022-07-05 11:40:00+05:30,1.8,1.8,1.8,1.8,0,3650
445,2022-07-05 11:41:00+05:30,1.8,1.8,1.8,1.8,0,3650
446,2022-07-05 11:45:00+05:30,1.8,1.8,1.8,1.8,0,3650
447,2022-07-05 11:46:00+05:30,1.8,1.8,1.8,1.8,0,3650
448,2022-07-05 11:47:00+05:30,1.8,1.8,1.8,1.8,0,3650
449,2022-07-05 11:49:00+05:30,1.8,1.8,1.8,1.8,0,3650
450,2022-07-05 11:50:00+05:30,1.8,1.8,1.8,1.8,0,3650
451,2022-07-05 11:51:00+05:30,1.8,1.8,1.8,1.8,0,3650
452,2022-07-05 11:54:00+05:30,1.8,1.8,1.8,1.8,0,3650
453,2022-07-05 11:56:00+05:30,1.8,1.8,1.8,1.8,0,3650
454,2022-07-05 11:57:00+05:30,1.8,1.8,1.8,1.8,0,3650
455,2022-07-05 11:58:00+05:30,1.8,1.8,1.8,1.8,0,3650
456,2022-07-05 11:59:00+05:30,1.8,1.8,1.8,1.8,0,3650
457,2022-07-05 12:00:00+05:30,1.8,1.8,1.8,1.8,0,3650
458,2022-07-05 12:01:00+05:30,1.8,1.8,1.8,1.8,0,3650
459,2022-07-05 12:02:00+05:30,1.8,1.8,1.8,1.8,0,3650
460,2022-07-05 12:03:00+05:30,1.8,1.8,1.8,1.8,0,3650
461,2022-07-05 12:04:00+05:30,1.8,1.8,1.8,1.8,0,3650
462,2022-07-05 12:05:00+05:30,1.8,1.8,1.8,1.8,0,3650
463,2022-07-05 12:07:00+05:30,1.8,1.8,1.8,1.8,0,3650
464,2022-07-05 12:11:00+05:30,1.8,1.8,1.8,1.8,0,3650
465,2022-07-05 12:16:00+05:30,1.8,1.8,1.8,1.8,0,3650
466,2022-07-05 12:20:00+05:30,1.8,1.8,1.8,1.8,0,3650
467,2022-07-05 12:21:00+05:30,1.8,1.8,1.8,1.8,0,3650
468,2022-07-05 12:22:00+05:30,1.8,1.8,1.8,1.8,0,3650
469,2022-07-05 12:23:00+05:30,1.8,1.8,1.8,1.8,0,3650
470,2022-07-05 12:25:00+05:30,1.8,1.8,1.8,1.8,0,3650
471,2022-07-05 12:26:00+05:30,1.8,1.8,1.8,1.8,0,3650
472,2022-07-05 12:27:00+05:30,1.8,1.8,1.8,1.8,0,3650
473,2022-07-05 12:28:00+05:30,1.8,1.8,1.8,1.8,0,3650
474,2022-07-05 12:40:00+05:30,1.8,1.8,1.8,1.8,0,3650
475,2022-07-05 12:45:00+05:30,1.8,1.8,1.8,1.8,0,3650
476,2022-07-05 12:48:00+05:30,1.8,1.8,1.8,1.8,0,3650
477,2022-07-05 13:10:00+05:30,1.8,1.8,1.8,1.8,0,3650
478,2022-07-05 13:11:00+05:30,1.8,1.8,1.8,1.8,0,3650
479,2022-07-05 13:16:00+05:30,1.8,1.8,1.8,1.8,0,3650
480,2022-07-05 13:18:00+05:30,1.8,1.8,1.8,1.8,0,3650
481,2022-07-05 13:31:00+05:30,1.8,1.8,1.8,1.8,0,3650
482,2022-07-05 13:32:00+05:30,1.8,1.8,1.8,1.8,0,3650
483,2022-07-05 13:34:00+05:30,1.8,1.8,1.8,1.8,0,3650
484,2022-07-05 13:54:00+05:30,1.8,1.8,1.8,1.8,0,3650
485,2022-07-05 13:59:00+05:30,1.8,1.8,1.8,1.8,0,3650
486,2022-07-05 14:02:00+05:30,1.55,1.55,1.55,1.55,500,3750
487,2022-07-05 14:03:00+05:30,1.55,1.55,1.55,1.55,0,3750
488,2022-07-05 14:04:00+05:30,1.55,1.55,1.55,1.55,0,3750
489,2022-07-05 14:05:00+05:30,1.55,1.55,1.55,1.55,0,3750
490,2022-07-05 14:06:00+05:30,1.55,1.55,1.55,1.55,0,3750
491,2022-07-05 14:08:00+05:30,1.55,1.55,1.55,1.55,0,3750
492,2022-07-05 14:09:00+05:30,1.55,1.55,1.55,1.55,0,3750
493,2022-07-05 14:10:00+05:30,1.55,1.55,1.55,1.55,0,3750
494,2022-07-05 14:11:00+05:30,1.55,1.55,1.55,1.55,0,3750
495,2022-07-05 14:12:00+05:30,1.55,1.55,1.55,1.55,0,3750
496,2022-07-05 14:13:00+05:30,1.55,1.55,1.55,1.55,0,3750
497,2022-07-05 14:14:00+05:30,1.55,1.55,1.55,1.55,0,3750
498,2022-07-05 14:15:00+05:30,1.55,1.55,1.55,1.55,0,3750
499,2022-07-05 14:16:00+05:30,1.55,1.55,1.55,1.55,0,3750
500,2022-07-05 14:17:00+05:30,1.55,1.55,1.55,1.55,0,3750
501,2022-07-05 14:18:00+05:30,1.55,1.55,1.55,1.55,0,3750
502,2022-07-05 14:19:00+05:30,1.55,1.55,1.55,1.55,0,3750
503,2022-07-05 14:20:00+05:30,1.55,1.55,1.55,1.55,0,3750
504,2022-07-05 14:21:00+05:30,1.55,1.55,1.55,1.55,0,3750
505,2022-07-05 14:23:00+05:30,1.55,1.55,1.55,1.55,0,3750
506,2022-07-05 14:24:00+05:30,1.55,1.55,1.55,1.55,0,3750
507,2022-07-05 14:25:00+05:30,1.55,1.55,1.55,1.55,0,3750
508,2022-07-05 14:26:00+05:30,1.55,1.55,1.55,1.55,0,3750
509,2022-07-05 14:27:00+05:30,1.55,1.55,1.55,1.55,0,3750
510,2022-07-05 14:28:00+05:30,1.55,1.55,1.55,1.55,0,3750
511,2022-07-05 14:29:00+05:30,1.55,1.55,1.55,1.55,0,3750
512,2022-07-05 14:31:00+05:30,1.55,1.55,1.55,1.55,0,3750
513,2022-07-05 14:32:00+05:30,1.55,1.55,1.55,1.55,0,3750
514,2022-07-05 14:33:00+05:30,1.55,1.55,1.55,1.55,0,3750
515,2022-07-05 14:34:00+05:30,1.55,1.55,1.55,1.55,0,3750
516,2022-07-05 14:35:00+05:30,1.55,1.55,1.55,1.55,0,3750
517,2022-07-05 14:37:00+05:30,1.55,1.55,1.55,1.55,0,3750
518,2022-07-05 14:38:00+05:30,1.55,1.55,1.55,1.55,0,3750
519,2022-07-05 14:40:00+05:30,1.55,1.55,1.55,1.55,0,3750
520,2022-07-05 14:41:00+05:30,1.55,1.55,1.55,1.55,0,3750
521,2022-07-05 14:42:00+05:30,1.55,1.55,1.55,1.55,0,3750
522,2022-07-05 14:43:00+05:30,1.55,1.55,1.55,1.55,0,3750
523,2022-07-05 14:44:00+05:30,1.55,1.55,1.55,1.55,0,3750
524,2022-07-05 14:46:00+05:30,1.55,1.55,1.55,1.55,0,3750
525,2022-07-05 14:49:00+05:30,1.55,1.55,1.55,1.55,0,3750
526,2022-07-05 14:50:00+05:30,1.55,1.55,1.55,1.55,0,3750
527,2022-07-05 14:52:00+05:30,1.55,1.55,1.55,1.55,0,3750
528,2022-07-05 14:56:00+05:30,1.55,1.55,1.55,1.55,0,3750
529,2022-07-05 15:01:00+05:30,1.55,1.55,1.55,1.55,0,3750
530,2022-07-05 15:04:00+05:30,1.55,1.55,1.55,1.55,0,3750
531,2022-07-05 15:05:00+05:30,1.55,1.55,1.55,1.55,0,3750
532,2022-07-05 15:06:00+05:30,1.55,1.55,1.55,1.55,0,3750
533,2022-07-05 15:07:00+05:30,1.55,1.55,1.55,1.55,0,3750
534,2022-07-05 15:08:00+05:30,1.55,1.55,1.55,1.55,0,3750
535,2022-07-05 15:09:00+05:30,1.55,1.55,1.55,1.55,0,3750
536,2022-07-05 15:10:00+05:30,1.55,1.55,1.55,1.55,0,3750
537,2022-07-05 15:11:00+05:30,1.55,1.55,1.55,1.55,0,3750
538,2022-07-05 15:15:00+05:30,1.55,1.55,1.55,1.55,0,3750
539,2022-07-05 15:18:00+05:30,1.55,1.55,1.55,1.55,0,3750
540,2022-07-05 15:19:00+05:30,1.55,1.55,1.55,1.55,0,3750
541,2022-07-05 15:20:00+05:30,1.55,1.55,1.55,1.55,0,3750
542,2022-07-05 15:22:00+05:30,1.55,1.55,1.55,1.55,0,3750
543,2022-07-05 15:23:00+05:30,1.55,1.55,1.55,1.55,0,3750
544,2022-07-05 15:24:00+05:30,1.55,1.55,1.45,1.45,150,4250
545,2022-07-05 15:25:00+05:30,1.45,1.45,1.45,1.45,0,4250
546,2022-07-05 15:26:00+05:30,1.45,1.45,1.45,1.45,0,4250
547,2022-07-05 15:27:00+05:30,1.45,1.45,1.45,1.45,0,4250
548,2022-07-05 15:28:00+05:30,1.45,1.45,1.45,1.45,0,4250
549,2022-07-05 15:29:00+05:30,1.45,1.45,1.25,1.25,100,4400
550,2022-07-06 11:00:00+05:30,1.25,1.25,1.25,1.25,0,4500
551,2022-07-06 11:01:00+05:30,1.25,1.25,1.25,1.25,0,4500
552,2022-07-06 11:02:00+05:30,1.25,1.25,1.25,1.25,0,4500
553,2022-07-06 11:03:00+05:30,1.25,1.25,1.25,1.25,0,4500
554,2022-07-06 11:04:00+05:30,1.25,1.25,1.25,1.25,0,4500
555,2022-07-06 11:05:00+05:30,1.25,1.25,1.25,1.25,0,4500
556,2022-07-06 11:09:00+05:30,1.25,1.25,1.25,1.25,0,4500
557,2022-07-06 11:10:00+05:30,1.25,1.25,1.25,1.25,0,4500
558,2022-07-06 11:14:00+05:30,1.25,1.25,1.25,1.25,0,4500
559,2022-07-06 11:18:00+05:30,1.25,1.25,1.25,1.25,0,4500
560,2022-07-06 11:19:00+05:30,1.25,1.25,1.25,1.25,0,4500
561,2022-07-06 11:21:00+05:30,1.25,1.25,1.25,1.25,0,4500
562,2022-07-06 11:24:00+05:30,1.25,1.25,1.25,1.25,0,4500
563,2022-07-06 11:25:00+05:30,1.25,1.25,1.25,1.25,0,4500
564,2022-07-06 11:29:00+05:30,1.25,1.25,1.25,1.25,0,4500
565,2022-07-06 11:30:00+05:30,1.25,1.25,1.25,1.25,0,4500
566,2022-07-06 11:32:00+05:30,1.25,1.25,1.25,1.25,0,4500
567,2022-07-06 11:34:00+05:30,1.25,1.25,1.25,1.25,0,4500
568,2022-07-06 11:37:00+05:30,1.25,1.25,1.25,1.25,0,4500
569,2022-07-06 11:38:00+05:30,1.25,1.25,1.25,1.25,0,4500
570,2022-07-06 11:39:00+05:30,1.25,1.25,1.25,1.25,0,4500
571,2022-07-06 11:41:00+05:30,1.25,1.25,1.25,1.25,0,4500
572,2022-07-06 11:42:00+05:30,1.25,1.25,1.25,1.25,0,4500
573,2022-07-06 11:47:00+05:30,1.25,1.25,1.25,1.25,0,4500
574,2022-07-06 11:48:00+05:30,1.25,1.25,1.25,1.25,0,4500
575,2022-07-06 11:49:00+05:30,1.25,1.25,1.25,1.25,0,4500
576,2022-07-06 11:55:00+05:30,1.25,1.25,1.25,1.25,0,4500
577,2022-07-06 11:56:00+05:30,1.25,1.25,1.25,1.25,0,4500
578,2022-07-06 11:58:00+05:30,1.25,1.25,1.25,1.25,0,4500
579,2022-07-06 12:01:00+05:30,1.25,1.25,1.25,1.25,0,4500
580,2022-07-06 12:04:00+05:30,1.25,1.25,1.25,1.25,0,4500
581,2022-07-06 12:06:00+05:30,1.25,1.25,1.25,1.25,0,4500
582,2022-07-06 12:07:00+05:30,1.25,1.25,1.25,1.25,0,4500
583,2022-07-06 12:22:00+05:30,1.25,1.25,1.25,1.25,0,4500
584,2022-07-06 12:24:00+05:30,1.25,1.25,1.25,1.25,0,4500
585,2022-07-06 12:26:00+05:30,1.25,1.25,1.25,1.25,0,4500
586,2022-07-06 12:28:00+05:30,1.25,1.25,1.25,1.25,0,4500
587,2022-07-06 12:29:00+05:30,1.25,1.25,1.25,1.25,0,4500
588,2022-07-06 12:32:00+05:30,1.25,1.25,1.25,1.25,0,4500
589,2022-07-06 12:33:00+05:30,1.25,1.25,1.25,1.25,0,4500
590,2022-07-06 12:34:00+05:30,1.25,1.25,1.25,1.25,0,4500
591,2022-07-06 12:35:00+05:30,1.25,1.25,1.25,1.25,0,4500
592,2022-07-06 12:37:00+05:30,1.25,1.25,1.25,1.25,0,4500
593,2022-07-06 12:43:00+05:30,1.25,1.25,1.25,1.25,0,4500
594,2022-07-06 12:44:00+05:30,1.25,1.25,1.25,1.25,0,4500
595,2022-07-06 12:51:00+05:30,1.25,1.25,1.25,1.25,0,4500
596,2022-07-06 12:55:00+05:30,1.25,1.25,1.25,1.25,0,4500
597,2022-07-06 12:58:00+05:30,1.25,1.25,1.25,1.25,0,4500
598,2022-07-06 12:59:00+05:30,1.25,1.25,1.25,1.25,0,4500
599,2022-07-06 13:00:00+05:30,1.25,1.25,1.25,1.25,0,4500
600,2022-07-06 13:01:00+05:30,1.25,1.25,1.25,1.25,0,4500
601,2022-07-06 13:03:00+05:30,1.25,1.25,1.25,1.25,0,4500
602,2022-07-06 13:04:00+05:30,1.25,1.25,1.25,1.25,0,4500
603,2022-07-06 13:05:00+05:30,1.25,1.25,1.25,1.25,0,4500
604,2022-07-06 13:06:00+05:30,1.25,1.25,1.25,1.25,0,4500
605,2022-07-06 13:07:00+05:30,1.25,1.25,1.25,1.25,0,4500
606,2022-07-06 13:09:00+05:30,1.25,1.25,1.25,1.25,0,4500
607,2022-07-06 13:10:00+05:30,1.25,1.25,1.25,1.25,0,4500
608,2022-07-06 13:18:00+05:30,1.25,1.25,1.25,1.25,0,4500
609,2022-07-06 13:19:00+05:30,1.25,1.25,1.25,1.25,0,4500
610,2022-07-06 13:20:00+05:30,1.25,1.25,1.25,1.25,0,4500
611,2022-07-06 13:21:00+05:30,1.25,1.25,1.25,1.25,0,4500
612,2022-07-06 13:22:00+05:30,1.25,1.25,1.25,1.25,0,4500
613,2022-07-06 13:27:00+05:30,1.25,1.25,1.25,1.25,0,4500
614,2022-07-06 13:31:00+05:30,1.25,1.25,1.25,1.25,0,4500
615,2022-07-06 13:32:00+05:30,1.25,1.25,1.25,1.25,0,4500
616,2022-07-06 13:33:00+05:30,1.25,1.25,1.25,1.25,0,4500
617,2022-07-06 13:34:00+05:30,1.25,1.25,1.25,1.25,0,4500
618,2022-07-06 13:41:00+05:30,1.25,1.25,1.25,1.25,0,4500
619,2022-07-06 13:47:00+05:30,1.25,1.25,1.25,1.25,0,4500
620,2022-07-06 13:48:00+05:30,1.25,1.25,1.25,1.25,0,4500
621,2022-07-06 13:49:00+05:30,1.25,1.25,1.25,1.25,0,4500
622,2022-07-06 13:50:00+05:30,1.25,1.25,1.25,1.25,0,4500
623,2022-07-06 13:54:00+05:30,1.25,1.25,1.25,1.25,0,4500
624,2022-07-06 13:56:00+05:30,1.25,1.25,1.25,1.25,0,4500
625,2022-07-06 13:58:00+05:30,1.25,1.25,1.25,1.25,0,4500
626,2022-07-06 13:59:00+05:30,1.25,1.25,1.25,1.25,0,4500
627,2022-07-06 14:00:00+05:30,1.25,1.25,1.25,1.25,0,4500
628,2022-07-06 14:02:00+05:30,1.25,1.25,1.25,1.25,0,4500
629,2022-07-06 14:03:00+05:30,1.25,1.25,1.25,1.25,0,4500
630,2022-07-06 14:04:00+05:30,1.25,1.25,1.25,1.25,0,4500
631,2022-07-06 14:05:00+05:30,1.25,1.25,1.25,1.25,0,4500
632,2022-07-06 14:07:00+05:30,1.25,1.25,1.25,1.25,0,4500
633,2022-07-06 14:09:00+05:30,1.25,1.25,1.25,1.25,0,4500
634,2022-07-06 14:13:00+05:30,1.25,1.25,1.25,1.25,0,4500
635,2022-07-06 14:14:00+05:30,1.25,1.25,1.1,1.1,50,4500
636,2022-07-06 14:15:00+05:30,1.1,1.1,1.1,1.1,0,4500
637,2022-07-06 14:16:00+05:30,1.1,1.1,1.1,1.1,0,4500
638,2022-07-06 14:17:00+05:30,1.1,1.1,1.1,1.1,0,4500
639,2022-07-06 14:18:00+05:30,1.1,1.1,1.1,1.1,0,4500
640,2022-07-06 14:19:00+05:30,1.1,1.1,1.1,1.1,0,4500
641,2022-07-06 14:20:00+05:30,1.1,1.1,1.1,1.1,0,4500
642,2022-07-06 14:21:00+05:30,1.1,1.1,1.1,1.1,0,4500
643,2022-07-06 14:22:00+05:30,1.1,1.1,1.1,1.1,0,4500
644,2022-07-06 14:23:00+05:30,1.1,1.1,1.1,1.1,0,4500
645,2022-07-06 14:24:00+05:30,1.1,1.1,1.1,1.1,0,4500
