,date,open,high,low,close,volume,oi
646,2022-07-06 14:25:00+05:30,1.1,1.1,1.1,1.1,0,4500
647,2022-07-06 14:26:00+05:30,1.1,1.1,1.1,1.1,0,4500
648,2022-07-06 14:27:00+05:30,1.1,1.1,1.1,1.1,0,4500
649,2022-07-06 14:28:00+05:30,1.1,1.1,1.1,1.1,0,4500
650,2022-07-06 14:29:00+05:30,1.1,1.1,1.1,1.1,0,4500
651,2022-07-06 14:30:00+05:30,1.1,1.1,1.1,1.1,0,4500
652,2022-07-06 14:31:00+05:30,1.1,1.1,1.1,1.1,200,4500
653,2022-07-06 14:32:00+05:30,1.1,1.1,1.1,1.1,0,4500
654,2022-07-06 14:33:00+05:30,1.1,1.1,1.1,1.1,0,4500
655,2022-07-06 14:34:00+05:30,1.1,1.1,1.1,1.1,0,4500
656,2022-07-06 14:35:00+05:30,1.1,1.1,1.1,1.1,0,4500
657,2022-07-06 14:36:00+05:30,1.1,1.1,1.1,1.1,0,4500
658,2022-07-06 14:37:00+05:30,1.1,1.1,1.1,1.1,0,4500
659,2022-07-06 14:38:00+05:30,1.1,1.1,1.1,1.1,0,4500
660,2022-07-06 14:39:00+05:30,1.1,1.1,1.1,1.1,0,4500
661,2022-07-06 14:40:00+05:30,1.1,1.1,1.1,1.1,0,4500
662,2022-07-06 14:41:00+05:30,1.1,1.1,1.1,1.1,0,4500
663,2022-07-06 14:42:00+05:30,1.1,1.1,1.1,1.1,0,4500
664,2022-07-06 14:43:00+05:30,1.1,1.1,1.1,1.1,0,4500
665,2022-07-06 14:44:00+05:30,1.1,1.1,1.1,1.1,0,4500
666,2022-07-06 14:45:00+05:30,1.1,1.1,1.1,1.1,0,4500
667,2022-07-06 14:46:00+05:30,1.1,1.1,1.1,1.1,0,4500
668,2022-07-06 14:47:00+05:30,1.1,1.1,1.1,1.1,0,4500
669,2022-07-06 14:48:00+05:30,1.1,1.1,1.1,1.1,0,4500
670,2022-07-06 14:49:00+05:30,1.1,1.1,1.1,1.1,0,4500
671,2022-07-06 14:50:00+05:30,1.1,1.1,1.1,1.1,0,4500
672,2022-07-06 14:51:00+05:30,1.1,1.1,1.1,1.1,0,4500
673,2022-07-06 14:52:00+05:30,1.1,1.1,1.1,1.1,0,4500
674,2022-07-06 14:53:00+05:30,1.1,1.1,1.1,1.1,0,4500
675,2022-07-06 14:54:00+05:30,1.1,1.1,1.1,1.1,0,4500
676,2022-07-06 14:55:00+05:30,1.1,1.1,1.1,1.1,0,4500
677,2022-07-06 14:56:00+05:30,1.1,1.1,1.1,1.1,0,4500
678,2022-07-06 14:57:00+05:30,1.1,1.1,1.1,1.1,0,4500
679,2022-07-06 14:58:00+05:30,1.1,1.1,1.1,1.1,0,4500
680,2022-07-06 14:59:00+05:30,1.1,1.1,1.1,1.1,0,4500
681,2022-07-06 15:00:00+05:30,1.1,1.1,1.1,1.1,0,4500
682,2022-07-06 15:01:00+05:30,1.1,1.1,1.1,1.1,0,4500
683,2022-07-06 15:02:00+05:30,1.1,1.1,1.1,1.1,0,4500
684,2022-07-06 15:03:00+05:30,1.1,1.1,1.1,1.1,0,4500
685,2022-07-06 15:04:00+05:30,1.1,1.1,1.1,1.1,0,4500
686,2022-07-06 15:05:00+05:30,1.1,1.1,1.1,1.1,0,4500
687,2022-07-06 15:06:00+05:30,1.1,1.1,1.1,1.1,0,4500
688,2022-07-06 15:07:00+05:30,1.1,1.1,1.1,1.1,0,4500
689,2022-07-06 15:08:00+05:30,1.1,1.1,1.1,1.1,0,4500
690,2022-07-06 15:09:00+05:30,1.1,1.1,1.1,1.1,0,4500
691,2022-07-06 15:10:00+05:30,1.1,1.1,1.1,1.1,0,4500
692,2022-07-06 15:11:00+05:30,1.1,1.1,1.1,1.1,0,4500
693,2022-07-06 15:12:00+05:30,1.1,1.1,1.1,1.1,0,4500
694,2022-07-06 15:13:00+05:30,1.1,1.1,1.1,1.1,0,4500
695,2022-07-06 15:14:00+05:30,1.1,1.1,1.1,1.1,0,4500
696,2022-07-06 15:15:00+05:30,1.1,1.1,1.1,1.1,0,4500
697,2022-07-06 15:16:00+05:30,1.1,1.1,1.1,1.1,0,4500
698,2022-07-06 15:17:00+05:30,1.1,1.1,1.1,1.1,0,4500
699,2022-07-06 15:18:00+05:30,1.1,1.1,1.1,1.1,0,4500
700,2022-07-06 15:20:00+05:30,1.1,1.1,1.1,1.1,0,4500
701,2022-07-06 15:22:00+05:30,0.9,0.9,0.9,0.9,2000,4500
702,2022-07-06 15:23:00+05:30,0.9,0.9,0.9,0.9,0,4500
703,2022-07-06 15:24:00+05:30,0.9,0.9,0.9,0.9,0,4500
704,2022-07-06 15:25:00+05:30,0.9,0.9,0.9,0.9,0,4500
705,2022-07-06 15:26:00+05:30,0.9,0.9,0.9,0.9,0,4500
706,2022-07-06 15:27:00+05:30,0.9,0.9,0.9,0.9,0,4500
707,2022-07-06 15:28:00+05:30,0.9,0.9,0.9,0.9,0,4500
708,2022-07-06 15:29:00+05:30,0.9,0.9,0.9,0.9,0,4500
709,2022-07-07 09:38:00+05:30,0.7,0.95,0.7,0.95,100,4950
710,2022-07-07 09:39:00+05:30,0.95,0.95,0.95,0.95,0,4950
711,2022-07-07 09:40:00+05:30,0.95,0.95,0.85,0.85,550,4950
712,2022-07-07 09:41:00+05:30,0.85,0.85,0.85,0.85,0,4950
713,2022-07-07 09:42:00+05:30,0.85,0.85,0.85,0.85,0,4950
714,2022-07-07 09:43:00+05:30,0.85,0.85,0.85,0.85,0,4950
715,2022-07-07 09:44:00+05:30,0.85,0.85,0.85,0.85,0,4950
716,2022-07-07 09:45:00+05:30,0.85,0.85,0.85,0.85,0,4950
717,2022-07-07 09:46:00+05:30,0.85,0.85,0.85,0.85,0,4950
718,2022-07-07 09:47:00+05:30,0.85,0.85,0.85,0.85,0,4950
719,2022-07-07 09:48:00+05:30,0.85,0.95,0.85,0.95,1000,4350
720,2022-07-07 09:49:00+05:30,0.95,0.95,0.95,0.95,0,4350
721,2022-07-07 09:50:00+05:30,0.95,0.95,0.85,0.85,550,4350
722,2022-07-07 09:51:00+05:30,0.85,0.85,0.85,0.85,0,4350
723,2022-07-07 09:52:00+05:30,0.85,0.85,0.85,0.85,0,4350
724,2022-07-07 09:53:00+05:30,0.85,0.85,0.85,0.85,0,4350
725,2022-07-07 09:54:00+05:30,0.85,0.85,0.85,0.85,0,4350
726,2022-07-07 09:55:00+05:30,0.85,0.85,0.85,0.85,0,4350
727,2022-07-07 09:56:00+05:30,0.85,0.85,0.85,0.85,0,4350
728,2022-07-07 09:57:00+05:30,0.85,0.85,0.85,0.85,0,4350
729,2022-07-07 09:58:00+05:30,0.85,0.85,0.85,0.85,0,4350
730,2022-07-07 09:59:00+05:30,0.85,0.85,0.85,0.85,0,4350
731,2022-07-07 10:00:00+05:30,0.85,0.85,0.85,0.85,0,4350
732,2022-07-07 10:01:00+05:30,0.85,0.85,0.85,0.85,0,4350
733,2022-07-07 10:02:00+05:30,0.85,0.85,0.85,0.85,0,4350
734,2022-07-07 10:03:00+05:30,0.85,0.85,0.85,0.85,0,4350
735,2022-07-07 10:04:00+05:30,0.85,0.85,0.85,0.85,0,4350
736,2022-07-07 10:05:00+05:30,0.85,0.85,0.85,0.85,0,4350
737,2022-07-07 10:06:00+05:30,0.85,0.85,0.85,0.85,0,4350
738,2022-07-07 10:07:00+05:30,0.85,0.85,0.85,0.85,0,4350
739,2022-07-07 10:08:00+05:30,0.85,0.85,0.85,0.85,0,4350
740,2022-07-07 10:09:00+05:30,0.85,0.85,0.85,0.85,0,4350
741,2022-07-07 10:10:00+05:30,0.85,0.85,0.85,0.85,0,4350
742,2022-07-07 10:11:00+05:30,0.85,0.85,0.85,0.85,0,4350
743,2022-07-07 10:12:00+05:30,0.85,0.85,0.85,0.85,0,4350
744,2022-07-07 10:13:00+05:30,0.85,0.85,0.85,0.85,0,4350
745,2022-07-07 10:14:00+05:30,0.85,0.85,0.85,0.85,0,4350
746,2022-07-07 10:15:00+05:30,0.85,0.85,0.85,0.85,0,4350
747,2022-07-07 10:16:00+05:30,0.85,0.85,0.85,0.85,0,4350
748,2022-07-07 10:17:00+05:30,0.85,0.85,0.85,0.85,0,4350
749,2022-07-07 10:18:00+05:30,0.85,0.85,0.85,0.85,0,4350
750,2022-07-07 10:19:00+05:30,0.85,0.85,0.85,0.85,0,4350
751,2022-07-07 10:20:00+05:30,0.85,0.85,0.85,0.85,0,4350
752,2022-07-07 10:21:00+05:30,0.85,0.85,0.85,0.85,0,4350
753,2022-07-07 10:22:00+05:30,0.85,0.85,0.85,0.85,0,4350
754,2022-07-07 10:23:00+05:30,0.85,0.85,0.85,0.85,0,4350
755,2022-07-07 10:24:00+05:30,0.85,0.85,0.85,0.85,0,4350
756,2022-07-07 10:25:00+05:30,0.85,0.85,0.85,0.85,0,4350
757,2022-07-07 10:26:00+05:30,0.85,0.85,0.85,0.85,0,4350
758,2022-07-07 10:27:00+05:30,0.85,0.85,0.85,0.85,0,4350
759,2022-07-07 10:28:00+05:30,0.85,0.85,0.85,0.85,0,4350
760,2022-07-07 10:29:00+05:30,0.85,0.85,0.85,0.85,0,4350
761,2022-07-07 10:30:00+05:30,0.85,0.85,0.85,0.85,0,4350
762,2022-07-07 10:31:00+05:30,0.85,0.85,0.85,0.85,0,4350
763,2022-07-07 10:32:00+05:30,0.85,0.85,0.85,0.85,0,4350
764,2022-07-07 10:33:00+05:30,0.85,0.95,0.85,0.95,850,3800
765,2022-07-07 10:34:00+05:30,0.95,0.95,0.95,0.95,0,3800
766,2022-07-07 10:35:00+05:30,0.95,0.95,0.95,0.95,0,3800
767,2022-07-07 10:36:00+05:30,0.95,0.95,0.95,0.95,200,3800
768,2022-07-07 10:37:00+05:30,0.95,0.95,0.95,0.95,50,3800
769,2022-07-07 10:38:00+05:30,0.95,1.0,0.95,1.0,300,3800
770,2022-07-07 10:39:00+05:30,1.0,1.0,1.0,1.0,0,3800
771,2022-07-07 10:40:00+05:30,1.0,1.0,1.0,1.0,0,3800
772,2022-07-07 10:41:00+05:30,1.0,1.0,1.0,1.0,0,3800
773,2022-07-07 10:42:00+05:30,1.0,1.0,1.0,1.0,0,3800
774,2022-07-07 10:43:00+05:30,1.0,1.1,1.0,1.1,2150,3250
775,2022-07-07 10:44:00+05:30,1.1,1.1,1.05,1.05,450,3250
776,2022-07-07 10:45:00+05:30,1.05,1.05,1.05,1.05,0,3250
777,2022-07-07 10:46:00+05:30,1.05,1.05,1.05,1.05,0,3250
778,2022-07-07 10:47:00+05:30,1.05,1.05,1.05,1.05,0,3250
779,2022-07-07 10:48:00+05:30,1.05,1.05,1.05,1.05,0,3250
780,2022-07-07 10:49:00+05:30,1.05,1.05,1.05,1.05,0,3250
781,2022-07-07 10:50:00+05:30,1.05,1.05,1.05,1.05,0,3250
782,2022-07-07 10:51:00+05:30,1.05,1.05,1.05,1.05,0,3250
783,2022-07-07 10:52:00+05:30,1.05,1.05,1.05,1.05,0,3250
784,2022-07-07 10:53:00+05:30,1.05,1.05,1.05,1.05,0,3250
785,2022-07-07 10:54:00+05:30,1.05,1.05,1.05,1.05,0,3250
786,2022-07-07 10:55:00+05:30,1.05,1.05,1.05,1.05,0,3250
787,2022-07-07 10:56:00+05:30,1.05,1.05,1.05,1.05,0,3250
788,2022-07-07 10:57:00+05:30,1.05,1.15,1.05,1.15,100,4450
789,2022-07-07 10:58:00+05:30,1.15,1.15,1.15,1.15,0,4450
790,2022-07-07 10:59:00+05:30,1.15,1.15,1.15,1.15,0,4450
791,2022-07-07 11:00:00+05:30,1.15,1.15,1.1,1.1,100,4550
792,2022-07-07 11:01:00+05:30,1.1,1.1,1.1,1.1,0,4550
793,2022-07-07 11:02:00+05:30,1.1,1.1,1.1,1.1,0,4550
794,2022-07-07 11:03:00+05:30,1.1,1.1,1.1,1.1,0,4550
795,2022-07-07 11:04:00+05:30,1.1,1.1,1.1,1.1,0,4550
796,2022-07-07 11:05:00+05:30,1.1,1.1,1.1,1.1,0,4550
797,2022-07-07 11:06:00+05:30,1.1,1.1,1.1,1.1,0,4550
798,2022-07-07 11:07:00+05:30,1.1,1.1,1.1,1.1,0,4550
799,2022-07-07 11:08:00+05:30,1.1,1.1,1.1,1.1,0,4550
800,2022-07-07 11:09:00+05:30,1.1,1.1,1.1,1.1,0,4550
801,2022-07-07 11:10:00+05:30,1.1,1.1,1.1,1.1,0,4550
802,2022-07-07 11:11:00+05:30,1.1,1.1,1.1,1.1,0,4550
803,2022-07-07 11:12:00+05:30,1.1,1.1,1.1,1.1,0,4550
804,2022-07-07 11:13:00+05:30,1.1,1.1,1.1,1.1,0,4550
805,2022-07-07 11:14:00+05:30,1.1,1.1,1.1,1.1,0,4550
806,2022-07-07 11:15:00+05:30,1.1,1.1,1.1,1.1,0,4550
807,2022-07-07 11:16:00+05:30,1.1,1.1,1.1,1.1,0,4550
808,2022-07-07 11:17:00+05:30,1.1,1.1,1.1,1.1,0,4550
809,2022-07-07 11:18:00+05:30,1.1,1.1,1.1,1.1,0,4550
810,2022-07-07 11:19:00+05:30,1.1,1.1,1.1,1.1,0,4550
811,2022-07-07 11:20:00+05:30,1.1,1.1,1.1,1.1,0,4550
812,2022-07-07 11:21:00+05:30,1.1,1.1,1.1,1.1,0,4550
813,2022-07-07 11:22:00+05:30,1.1,1.1,1.1,1.1,0,4550
814,2022-07-07 11:23:00+05:30,1.1,1.1,1.1,1.1,0,4550
815,2022-07-07 11:24:00+05:30,1.1,1.1,1.1,1.1,0,4550
816,2022-07-07 11:25:00+05:30,1.1,1.1,1.1,1.1,0,4550
817,2022-07-07 11:26:00+05:30,1.1,1.1,1.1,1.1,0,4550
818,2022-07-07 11:27:00+05:30,1.1,1.1,1.1,1.1,0,4550
819,2022-07-07 11:28:00+05:30,1.1,1.1,1.1,1.1,0,4550
820,2022-07-07 11:29:00+05:30,1.1,1.1,1.1,1.1,0,4550
821,2022-07-07 11:30:00+05:30,1.1,1.1,1.1,1.1,0,4550
822,2022-07-07 11:31:00+05:30,1.1,1.1,1.1,1.1,0,4550
823,2022-07-07 11:32:00+05:30,1.1,1.1,1.1,1.1,0,4550
824,2022-07-07 11:33:00+05:30,1.1,1.1,1.1,1.1,0,4550
825,2022-07-07 11:34:00+05:30,1.1,1.1,1.1,1.1,0,4550
826,2022-07-07 11:35:00+05:30,1.1,1.1,1.1,1.1,0,4550
827,2022-07-07 11:36:00+05:30,1.1,1.1,1.1,1.1,0,4550
828,2022-07-07 11:37:00+05:30,1.1,1.1,1.1,1.1,0,4550
829,2022-07-07 11:38:00+05:30,1.1,1.1,1.1,1.1,0,4550
830,2022-07-07 11:39:00+05:30,1.1,1.1,1.1,1.1,0,4550
831,2022-07-07 11:40:00+05:30,1.1,1.1,1.1,1.1,0,4550
832,2022-07-07 11:41:00+05:30,1.1,1.1,1.1,1.1,0,4550
833,2022-07-07 11:42:00+05:30,1.1,1.1,1.1,1.1,0,4550
834,2022-07-07 11:43:00+05:30,1.1,1.1,1.1,1.1,0,4550
835,2022-07-07 11:44:00+05:30,1.1,1.1,1.1,1.1,0,4550
836,2022-07-07 11:45:00+05:30,1.1,1.1,1.1,1.1,0,4550
837,2022-07-07 11:47:00+05:30,1.1,1.1,1.1,1.1,0,4550
838,2022-07-07 11:48:00+05:30,1.1,1.1,1.1,1.1,0,4550
839,2022-07-07 11:49:00+05:30,1.1,1.1,1.1,1.1,0,4550
840,2022-07-07 11:51:00+05:30,1.1,1.1,1.1,1.1,0,4550
841,2022-07-07 11:52:00+05:30,1.1,1.1,1.1,1.1,0,4550
842,2022-07-07 11:53:00+05:30,1.1,1.1,1.1,1.1,0,4550
843,2022-07-07 11:54:00+05:30,1.1,1.1,1.1,1.1,0,4550
844,2022-07-07 11:55:00+05:30,1.1,1.1,1.1,1.1,0,4550
845,2022-07-07 11:56:00+05:30,1.1,1.1,1.1,1.1,0,4550
846,2022-07-07 11:57:00+05:30,1.1,1.1,1.1,1.1,0,4550
847,2022-07-07 11:58:00+05:30,1.1,1.1,1.1,1.1,0,4550
848,2022-07-07 11:59:00+05:30,1.1,1.1,1.1,1.1,0,4550
849,2022-07-07 12:00:00+05:30,1.1,1.1,1.1,1.1,0,4550
850,2022-07-07 12:01:00+05:30,1.1,1.1,1.1,1.1,0,4550
851,2022-07-07 12:03:00+05:30,1.1,1.1,1.1,1.1,0,4550
852,2022-07-07 12:04:00+05:30,1.1,1.1,1.1,1.1,0,4550
853,2022-07-07 12:05:00+05:30,1.1,1.1,1.1,1.1,0,4550
854,2022-07-07 12:06:00+05:30,1.1,1.1,1.1,1.1,0,4550
855,2022-07-07 12:07:00+05:30,1.1,1.1,1.1,1.1,0,4550
856,2022-07-07 12:08:00+05:30,1.1,1.1,1.1,1.1,0,4550
857,2022-07-07 12:10:00+05:30,1.1,1.1,1.1,1.1,0,4550
858,2022-07-07 12:11:00+05:30,1.1,1.1,1.1,1.1,0,4550
859,2022-07-07 12:12:00+05:30,1.1,1.1,1.1,1.1,0,4550
860,2022-07-07 12:13:00+05:30,1.1,1.1,1.1,1.1,0,4550
861,2022-07-07 12:15:00+05:30,1.1,1.1,1.1,1.1,0,4550
862,2022-07-07 12:17:00+05:30,1.1,1.1,1.1,1.1,0,4550
863,2022-07-07 12:18:00+05:30,1.1,1.1,1.1,1.1,0,4550
864,2022-07-07 12:19:00+05:30,1.1,1.1,1.1,1.1,0,4550
865,2022-07-07 12:22:00+05:30,1.1,1.1,1.1,1.1,0,4550
866,2022-07-07 12:23:00+05:30,1.1,1.1,1.1,1.1,0,4550
867,2022-07-07 12:24:00+05:30,1.1,1.1,1.1,1.1,0,4550
868,2022-07-07 12:25:00+05:30,1.1,1.1,1.1,1.1,0,4550
869,2022-07-07 12:26:00+05:30,1.1,1.1,1.1,1.1,0,4550
870,2022-07-07 12:27:00+05:30,1.1,1.1,1.1,1.1,0,4550
871,2022-07-07 12:28:00+05:30,1.1,1.1,1.1,1.1,0,4550
872,2022-07-07 12:29:00+05:30,1.1,1.1,1.1,1.1,0,4550
873,2022-07-07 12:30:00+05:30,1.1,1.1,1.1,1.1,0,4550
874,2022-07-07 12:31:00+05:30,1.1,1.1,1.1,1.1,0,4550
875,2022-07-07 12:32:00+05:30,1.1,1.1,1.1,1.1,0,4550
876,2022-07-07 12:33:00+05:30,1.1,1.1,1.1,1.1,0,4550
877,2022-07-07 12:34:00+05:30,1.1,1.1,1.1,1.1,0,4550
878,2022-07-07 12:35:00+05:30,1.1,1.1,1.1,1.1,0,4550
879,2022-07-07 12:36:00+05:30,1.1,1.1,1.1,1.1,0,4550
880,2022-07-07 12:37:00+05:30,1.1,1.1,1.1,1.1,0,4550
881,2022-07-07 12:38:00+05:30,1.1,1.1,1.1,1.1,0,4550
882,2022-07-07 12:39:00+05:30,1.1,1.1,1.1,1.1,0,4550
883,2022-07-07 12:40:00+05:30,1.1,1.1,1.1,1.1,0,4550
884,2022-07-07 12:41:00+05:30,1.1,1.1,1.1,1.1,0,4550
885,2022-07-07 12:42:00+05:30,1.1,1.1,1.1,1.1,0,4550
886,2022-07-07 12:43:00+05:30,1.1,1.1,1.1,1.1,0,4550
887,2022-07-07 12:44:00+05:30,1.1,1.1,1.1,1.1,0,4550
888,2022-07-07 12:45:00+05:30,1.1,1.1,1.1,1.1,0,4550
889,2022-07-07 12:46:00+05:30,1.1,1.1,1.1,1.1,0,4550
890,2022-07-07 12:47:00+05:30,1.1,1.1,1.1,1.1,0,4550
891,2022-07-07 12:48:00+05:30,1.1,1.1,1.1,1.1,0,4550
892,2022-07-07 12:49:00+05:30,1.1,1.1,1.1,1.1,0,4550
893,2022-07-07 12:50:00+05:30,1.1,1.1,1.1,1.1,0,4550
894,2022-07-07 12:51:00+05:30,1.1,1.1,1.1,1.1,0,4550
895,2022-07-07 12:52:00+05:30,1.1,1.1,1.1,1.1,0,4550
896,2022-07-07 12:54:00+05:30,1.1,1.1,1.1,1.1,0,4550
897,2022-07-07 12:55:00+05:30,1.1,1.1,1.1,1.1,50,4550
898,2022-07-07 12:56:00+05:30,1.1,1.1,1.1,1.1,0,4550
899,2022-07-07 12:57:00+05:30,1.1,1.1,1.1,1.1,0,4550
900,2022-07-07 12:58:00+05:30,1.1,1.1,1.1,1.1,0,4550
901,2022-07-07 12:59:00+05:30,1.1,1.1,1.1,1.1,0,4550
902,2022-07-07 13:00:00+05:30,1.1,1.1,1.1,1.1,0,4550
903,2022-07-07 13:01:00+05:30,1.1,1.1,1.1,1.1,0,4550
904,2022-07-07 13:02:00+05:30,1.1,1.1,1.1,1.1,0,4550
905,2022-07-07 13:03:00+05:30,1.1,1.1,1.1,1.1,0,4550
906,2022-07-07 13:04:00+05:30,1.1,1.1,1.1,1.1,0,4550
907,2022-07-07 13:05:00+05:30,1.1,1.1,1.1,1.1,0,4550
908,2022-07-07 13:06:00+05:30,1.1,1.1,1.1,1.1,0,4550
909,2022-07-07 13:07:00+05:30,1.1,1.1,1.1,1.1,0,4550
910,2022-07-07 13:09:00+05:30,1.1,1.1,1.1,1.1,0,4550
911,2022-07-07 13:10:00+05:30,1.1,1.1,1.1,1.1,0,4550
912,2022-07-07 13:11:00+05:30,1.1,1.1,1.1,1.1,0,4550
913,2022-07-07 13:12:00+05:30,1.1,1.1,1.1,1.1,0,4550
914,2022-07-07 13:13:00+05:30,1.1,1.1,1.1,1.1,0,4550
915,2022-07-07 13:14:00+05:30,1.1,1.1,1.1,1.1,0,4550
916,2022-07-07 13:15:00+05:30,1.1,1.1,1.1,1.1,0,4550
917,2022-07-07 13:16:00+05:30,1.1,1.1,1.1,1.1,0,4550
918,2022-07-07 13:17:00+05:30,1.1,1.1,1.1,1.1,0,4550
919,2022-07-07 13:18:00+05:30,1.1,1.1,1.1,1.1,0,4550
920,2022-07-07 13:19:00+05:30,1.1,1.1,1.1,1.1,0,4550
921,2022-07-07 13:20:00+05:30,1.1,1.1,1.1,1.1,0,4550
922,2022-07-07 13:21:00+05:30,1.1,1.1,1.1,1.1,0,4550
923,2022-07-07 13:22:00+05:30,1.1,1.1,1.1,1.1,0,4550
924,2022-07-07 13:23:00+05:30,1.1,1.1,1.1,1.1,0,4550
925,2022-07-07 13:24:00+05:30,1.1,1.1,1.1,1.1,1000,4600
926,2022-07-07 13:25:00+05:30,1.05,1.05,1.05,1.05,150,4600
927,2022-07-07 13:26:00+05:30,1.05,1.05,1.0,1.0,100,4600
928,2022-07-07 13:27:00+05:30,1.0,1.0,1.0,1.0,0,4600
929,2022-07-07 13:28:00+05:30,1.0,1.0,1.0,1.0,0,4600
930,2022-07-07 13:29:00+05:30,1.0,1.0,1.0,1.0,0,4600
931,2022-07-07 13:30:00+05:30,1.0,1.0,1.0,1.0,0,4600
932,2022-07-07 13:31:00+05:30,1.0,1.0,1.0,1.0,0,4600
933,2022-07-07 13:32:00+05:30,1.0,1.0,1.0,1.0,0,4600
934,2022-07-07 13:33:00+05:30,1.0,1.0,1.0,1.0,0,4600
935,2022-07-07 13:34:00+05:30,1.0,1.0,1.0,1.0,0,4600
936,2022-07-07 13:35:00+05:30,1.0,1.0,1.0,1.0,0,4600
937,2022-07-07 13:36:00+05:30,1.0,1.0,1.0,1.0,0,4600
938,2022-07-07 13:37:00+05:30,1.0,1.0,1.0,1.0,0,4600
939,2022-07-07 13:38:00+05:30,1.0,1.0,1.0,1.0,0,4600
940,2022-07-07 13:39:00+05:30,1.0,1.0,1.0,1.0,0,4600
941,2022-07-07 13:40:00+05:30,1.0,1.0,1.0,1.0,0,4600
942,2022-07-07 13:41:00+05:30,1.0,1.0,1.0,1.0,0,4600
943,2022-07-07 13:42:00+05:30,1.0,1.0,1.0,1.0,0,4600
944,2022-07-07 13:43:00+05:30,1.0,1.0,1.0,1.0,28000,5650
945,2022-07-07 13:44:00+05:30,1.0,1.0,1.0,1.0,0,5650
946,2022-07-07 13:45:00+05:30,1.0,1.0,1.0,1.0,0,5650
947,2022-07-07 13:46:00+05:30,1.0,1.0,1.0,1.0,0,5650
948,2022-07-07 13:47:00+05:30,1.0,1.0,1.0,1.0,0,5650
949,2022-07-07 13:48:00+05:30,1.0,1.0,1.0,1.0,0,5650
950,2022-07-07 13:49:00+05:30,1.0,1.0,1.0,1.0,0,5650
951,2022-07-07 13:50:00+05:30,1.0,1.0,0.8,0.8,1100,5650
952,2022-07-07 13:51:00+05:30,0.8,0.8,0.8,0.8,0,5650
953,2022-07-07 13:52:00+05:30,0.8,0.8,0.8,0.8,0,5650
954,2022-07-07 13:53:00+05:30,0.8,0.8,0.8,0.8,0,5650
955,2022-07-07 13:54:00+05:30,0.8,0.8,0.8,0.8,0,5650
956,2022-07-07 13:55:00+05:30,0.8,0.8,0.8,0.8,0,5650
957,2022-07-07 13:56:00+05:30,0.8,0.8,0.8,0.8,0,5650
958,2022-07-07 13:57:00+05:30,0.8,0.8,0.8,0.8,0,5650
959,2022-07-07 13:58:00+05:30,0.8,0.8,0.8,0.8,0,5650
960,2022-07-07 13:59:00+05:30,0.8,0.8,0.8,0.8,0,5650
961,2022-07-07 14:00:00+05:30,0.8,0.8,0.8,0.8,0,5650
962,2022-07-07 14:01:00+05:30,0.8,0.8,0.8,0.8,0,5650
963,2022-07-07 14:02:00+05:30,0.8,0.8,0.8,0.8,0,5650
964,2022-07-07 14:03:00+05:30,0.8,0.8,0.8,0.8,0,5650
965,2022-07-07 14:04:00+05:30,0.8,0.8,0.8,0.8,0,5650
966,2022-07-07 14:05:00+05:30,0.8,0.8,0.8,0.8,0,5650
967,2022-07-07 14:06:00+05:30,0.8,0.8,0.8,0.8,0,5650
