,date,open,high,low,close,volume,oi
968,2022-07-07 14:07:00+05:30,0.8,0.8,0.8,0.8,0,5650
969,2022-07-07 14:08:00+05:30,0.8,0.8,0.8,0.8,0,5650
970,2022-07-07 14:09:00+05:30,0.8,0.8,0.8,0.8,0,5650
971,2022-07-07 14:10:00+05:30,0.8,0.8,0.8,0.8,0,5650
972,2022-07-07 14:11:00+05:30,0.8,0.8,0.8,0.8,0,5650
973,2022-07-07 14:12:00+05:30,0.8,0.95,0.8,0.95,50,5200
974,2022-07-07 14:13:00+05:30,0.95,0.95,0.95,0.95,0,5200
975,2022-07-07 14:14:00+05:30,0.95,0.95,0.95,0.95,0,5200
976,2022-07-07 14:15:00+05:30,0.95,0.95,0.95,0.95,0,5200
977,2022-07-07 14:16:00+05:30,0.95,0.95,0.95,0.95,0,5200
978,2022-07-07 14:17:00+05:30,0.95,0.95,0.95,0.95,0,5200
979,2022-07-07 14:18:00+05:30,0.95,0.95,0.95,0.95,0,5200
980,2022-07-07 14:19:00+05:30,0.95,0.95,0.95,0.95,0,5200
981,2022-07-07 14:20:00+05:30,0.95,0.95,0.95,0.95,0,5200
982,2022-07-07 14:21:00+05:30,0.95,0.95,0.95,0.95,50,5250
983,2022-07-07 14:22:00+05:30,0.95,0.95,0.95,0.95,0,5250
984,2022-07-07 14:23:00+05:30,0.95,0.95,0.95,0.95,0,5250
985,2022-07-07 14:24:00+05:30,0.95,0.95,0.95,0.95,0,5250
986,2022-07-07 14:25:00+05:30,0.95,0.95,0.95,0.95,0,5250
987,2022-07-07 14:26:00+05:30,0.95,0.95,0.95,0.95,0,5250
988,2022-07-07 14:27:00+05:30,0.95,0.95,0.95,0.95,0,5250
989,2022-07-07 14:28:00+05:30,0.95,0.95,0.95,0.95,0,5250
990,2022-07-07 14:29:00+05:30,0.95,0.95,0.95,0.95,0,5250
991,2022-07-07 14:31:00+05:30,0.95,0.95,0.95,0.95,0,5250
992,2022-07-07 14:32:00+05:30,0.95,0.95,0.95,0.95,0,5250
993,2022-07-07 14:33:00+05:30,0.95,0.95,0.95,0.95,0,5250
994,2022-07-07 14:34:00+05:30,0.95,0.95,0.95,0.95,0,5250
995,2022-07-07 14:35:00+05:30,0.95,0.95,0.95,0.95,0,5250
996,2022-07-07 14:36:00+05:30,0.95,0.95,0.95,0.95,0,5250
997,2022-07-07 14:37:00+05:30,0.95,0.95,0.95,0.95,0,5250
998,2022-07-07 14:38:00+05:30,0.95,0.95,0.95,0.95,0,5250
999,2022-07-07 14:39:00+05:30,0.95,0.95,0.95,0.95,0,5250
1000,2022-07-07 14:40:00+05:30,0.95,0.95,0.95,0.95,0,5250
1001,2022-07-07 14:41:00+05:30,0.95,0.95,0.95,0.95,0,5250
1002,2022-07-07 14:42:00+05:30,0.95,0.95,0.95,0.95,0,5250
1003,2022-07-07 14:43:00+05:30,0.95,0.95,0.9,0.9,50,5300
1004,2022-07-07 14:44:00+05:30,0.9,0.9,0.9,0.9,0,5300
1005,2022-07-07 14:45:00+05:30,0.9,0.9,0.9,0.9,0,5300
1006,2022-07-07 14:46:00+05:30,0.9,0.9,0.9,0.9,0,5300
1007,2022-07-07 14:47:00+05:30,0.9,0.9,0.9,0.9,0,5300
1008,2022-07-07 14:48:00+05:30,0.9,0.9,0.9,0.9,0,5300
1009,2022-07-07 14:49:00+05:30,0.9,0.9,0.9,0.9,0,5300
1010,2022-07-07 14:51:00+05:30,0.9,0.9,0.9,0.9,0,5300
1011,2022-07-07 14:52:00+05:30,0.9,0.9,0.9,0.9,50,5300
1012,2022-07-07 14:53:00+05:30,0.9,0.9,0.9,0.9,50,5300
1013,2022-07-07 14:54:00+05:30,0.9,0.9,0.9,0.9,0,5300
1014,2022-07-07 14:55:00+05:30,0.9,0.9,0.9,0.9,0,5300
1015,2022-07-07 14:56:00+05:30,0.9,0.9,0.9,0.9,0,5300
1016,2022-07-07 14:58:00+05:30,0.9,0.9,0.9,0.9,0,5300
1017,2022-07-07 15:01:00+05:30,0.9,0.9,0.9,0.9,0,5300
1018,2022-07-07 15:02:00+05:30,0.9,0.9,0.9,0.9,0,5300
1019,2022-07-07 15:03:00+05:30,0.9,0.9,0.9,0.9,0,5300
1020,2022-07-07 15:04:00+05:30,0.9,0.9,0.9,0.9,250,5350
1021,2022-07-07 15:05:00+05:30,0.9,0.9,0.9,0.9,0,5350
1022,2022-07-07 15:06:00+05:30,0.9,0.9,0.9,0.9,0,5350
1023,2022-07-07 15:07:00+05:30,0.9,0.9,0.9,0.9,0,5350
1024,2022-07-07 15:08:00+05:30,0.9,0.9,0.9,0.9,0,5350
1025,2022-07-07 15:09:00+05:30,0.9,0.9,0.9,0.9,0,5350
1026,2022-07-07 15:10:00+05:30,0.9,0.9,0.9,0.9,0,5350
1027,2022-07-07 15:11:00+05:30,0.9,0.9,0.9,0.9,0,5350
1028,2022-07-07 15:12:00+05:30,0.9,0.9,0.9,0.9,0,5350
1029,2022-07-07 15:13:00+05:30,0.9,0.9,0.9,0.9,0,5350
1030,2022-07-07 15:14:00+05:30,0.9,0.9,0.85,0.85,1000,5600
1031,2022-07-07 15:15:00+05:30,0.85,0.85,0.85,0.85,0,5600
1032,2022-07-07 15:16:00+05:30,0.85,0.85,0.85,0.85,0,5600
1033,2022-07-07 15:17:00+05:30,0.85,0.85,0.85,0.85,0,5600
1034,2022-07-07 15:18:00+05:30,0.85,0.85,0.85,0.85,0,5600
1035,2022-07-07 15:19:00+05:30,0.85,0.85,0.85,0.85,0,5600
1036,2022-07-07 15:20:00+05:30,0.85,0.85,0.85,0.85,0,5600
1037,2022-07-07 15:21:00+05:30,0.85,0.85,0.85,0.85,0,5600
1038,2022-07-07 15:22:00+05:30,0.85,0.85,0.85,0.85,0,5600
1039,2022-07-07 15:23:00+05:30,0.8,0.8,0.7,0.7,1900,6600
1040,2022-07-07 15:24:00+05:30,0.7,0.7,0.7,0.7,0,6600
1041,2022-07-07 15:25:00+05:30,0.7,0.7,0.7,0.7,0,6600
1042,2022-07-07 15:26:00+05:30,0.7,0.7,0.7,0.7,0,6600
1043,2022-07-07 15:27:00+05:30,0.7,0.7,0.7,0.7,0,6600
1044,2022-07-07 15:28:00+05:30,0.7,0.7,0.7,0.7,0,6600
1045,2022-07-07 15:29:00+05:30,0.7,0.7,0.7,0.7,0,6600
1046,2022-07-08 09:15:00+05:30,0.8,0.8,0.8,0.8,0,6400
1047,2022-07-08 09:16:00+05:30,0.8,0.8,0.8,0.8,0,6400
1048,2022-07-08 09:17:00+05:30,0.8,0.8,0.8,0.8,1550,6400
1049,2022-07-08 09:18:00+05:30,0.8,0.8,0.8,0.8,100,6400
1050,2022-07-08 09:19:00+05:30,0.8,0.8,0.8,0.8,0,6400
1051,2022-07-08 09:20:00+05:30,0.8,0.8,0.8,0.8,150,6500
1052,2022-07-08 09:21:00+05:30,0.8,0.8,0.8,0.8,0,6500
1053,2022-07-08 09:22:00+05:30,0.8,0.8,0.75,0.75,100,6500
1054,2022-07-08 09:23:00+05:30,0.75,0.75,0.75,0.75,0,6500
1055,2022-07-08 09:24:00+05:30,0.75,0.75,0.75,0.75,0,6500
1056,2022-07-08 09:25:00+05:30,0.75,0.75,0.75,0.75,0,6500
1057,2022-07-08 09:26:00+05:30,0.75,0.75,0.75,0.75,0,6500
1058,2022-07-08 09:27:00+05:30,0.75,0.75,0.75,0.75,0,6500
1059,2022-07-08 09:28:00+05:30,0.75,0.75,0.75,0.75,0,6500
1060,2022-07-08 09:29:00+05:30,0.75,0.75,0.75,0.75,0,6500
1061,2022-07-08 09:30:00+05:30,0.75,0.75,0.75,0.75,0,6500
1062,2022-07-08 09:31:00+05:30,0.75,0.75,0.75,0.75,0,6500
1063,2022-07-08 09:32:00+05:30,0.75,0.75,0.75,0.75,0,6750
1064,2022-07-08 09:33:00+05:30,0.75,0.75,0.75,0.75,0,6750
1065,2022-07-08 09:34:00+05:30,0.75,0.75,0.75,0.75,0,6750
1066,2022-07-08 09:35:00+05:30,0.75,0.75,0.75,0.75,0,6750
1067,2022-07-08 09:36:00+05:30,0.75,0.75,0.75,0.75,0,6750
1068,2022-07-08 09:37:00+05:30,0.75,0.75,0.7,0.7,0,6800
1069,2022-07-08 09:38:00+05:30,0.7,0.7,0.7,0.7,0,6800
1070,2022-07-08 09:39:00+05:30,0.7,0.7,0.7,0.7,0,6800
1071,2022-07-08 09:40:00+05:30,0.75,0.75,0.75,0.75,450,6750
1072,2022-07-08 09:41:00+05:30,0.75,0.75,0.75,0.75,0,6750
1073,2022-07-08 09:42:00+05:30,0.75,0.75,0.75,0.75,0,6750
1074,2022-07-08 09:43:00+05:30,0.75,0.75,0.75,0.75,0,6750
1075,2022-07-08 09:44:00+05:30,0.75,0.75,0.75,0.75,0,6750
1076,2022-07-08 09:45:00+05:30,0.75,0.75,0.75,0.75,0,6750
1077,2022-07-08 09:46:00+05:30,0.75,0.75,0.75,0.75,0,6750
1078,2022-07-08 09:47:00+05:30,0.75,0.75,0.75,0.75,100,7000
1079,2022-07-08 09:48:00+05:30,0.75,0.75,0.75,0.75,0,7000
1080,2022-07-08 09:49:00+05:30,0.75,0.75,0.75,0.75,0,7000
1081,2022-07-08 09:50:00+05:30,0.75,0.75,0.7,0.7,0,7000
1082,2022-07-08 09:51:00+05:30,0.7,0.7,0.7,0.7,0,7000
1083,2022-07-08 09:52:00+05:30,0.7,0.7,0.7,0.7,0,7000
1084,2022-07-08 09:53:00+05:30,0.7,0.7,0.7,0.7,0,7000
1085,2022-07-08 09:54:00+05:30,0.7,0.7,0.7,0.7,0,7000
1086,2022-07-08 09:55:00+05:30,0.7,0.7,0.7,0.7,0,7000
1087,2022-07-08 09:56:00+05:30,0.7,0.7,0.7,0.7,0,7000
1088,2022-07-08 09:57:00+05:30,0.7,0.7,0.7,0.7,0,7000
1089,2022-07-08 09:58:00+05:30,0.7,0.7,0.7,0.7,0,7000
1090,2022-07-08 09:59:00+05:30,0.7,0.7,0.7,0.7,0,7050
1091,2022-07-08 10:00:00+05:30,0.7,0.7,0.7,0.7,0,7050
1092,2022-07-08 10:01:00+05:30,0.7,0.7,0.7,0.7,150,7050
1093,2022-07-08 10:02:00+05:30,0.7,0.7,0.7,0.7,100,7100
1094,2022-07-08 10:03:00+05:30,0.7,0.7,0.7,0.7,650,7100
1095,2022-07-08 10:04:00+05:30,0.7,0.7,0.7,0.7,0,7100
1096,2022-07-08 10:05:00+05:30,0.7,0.7,0.65,0.65,0,7100
1097,2022-07-08 10:06:00+05:30,0.65,0.65,0.65,0.65,0,7100
1098,2022-07-08 10:07:00+05:30,0.65,0.65,0.65,0.65,0,7100
1099,2022-07-08 10:08:00+05:30,0.65,0.65,0.65,0.65,0,7100
1100,2022-07-08 10:09:00+05:30,0.65,0.65,0.65,0.65,0,7100
1101,2022-07-08 10:10:00+05:30,0.65,0.65,0.65,0.65,0,7100
1102,2022-07-08 10:11:00+05:30,0.65,0.65,0.65,0.65,0,7100
1103,2022-07-08 10:13:00+05:30,0.65,0.65,0.65,0.65,0,7100
1104,2022-07-08 10:14:00+05:30,0.65,0.65,0.65,0.65,0,7100
1105,2022-07-08 10:15:00+05:30,0.65,0.65,0.65,0.65,0,7100
1106,2022-07-08 10:16:00+05:30,0.65,0.65,0.65,0.65,0,7100
1107,2022-07-08 10:17:00+05:30,0.65,0.65,0.65,0.65,0,7100
1108,2022-07-08 10:19:00+05:30,0.65,0.65,0.65,0.65,0,7100
1109,2022-07-08 10:20:00+05:30,0.65,0.65,0.65,0.65,0,7100
1110,2022-07-08 10:21:00+05:30,0.65,0.65,0.65,0.65,0,7100
1111,2022-07-08 10:22:00+05:30,0.65,0.65,0.65,0.65,0,7100
1112,2022-07-08 10:23:00+05:30,0.65,0.65,0.65,0.65,0,7100
1113,2022-07-08 10:24:00+05:30,0.65,0.65,0.65,0.65,0,7100
1114,2022-07-08 10:25:00+05:30,0.65,0.65,0.65,0.65,0,7100
1115,2022-07-08 10:26:00+05:30,0.65,0.65,0.65,0.65,50,8000
1116,2022-07-08 10:27:00+05:30,0.65,0.65,0.65,0.65,0,8000
1117,2022-07-08 10:28:00+05:30,0.65,0.7,0.65,0.7,200,8000
1118,2022-07-08 10:29:00+05:30,0.7,0.7,0.7,0.7,0,8000
1119,2022-07-08 10:30:00+05:30,0.7,0.7,0.7,0.7,0,8000
1120,2022-07-08 10:31:00+05:30,0.7,0.7,0.7,0.7,0,8000
1121,2022-07-08 10:32:00+05:30,0.7,0.7,0.7,0.7,0,8000
1122,2022-07-08 10:33:00+05:30,0.7,0.7,0.7,0.7,50,8050
1123,2022-07-08 10:34:00+05:30,0.7,0.7,0.7,0.7,0,8050
1124,2022-07-08 10:38:00+05:30,0.7,0.7,0.7,0.7,0,8050
1125,2022-07-08 10:39:00+05:30,0.7,0.7,0.7,0.7,0,8050
1126,2022-07-08 10:40:00+05:30,0.7,0.7,0.7,0.7,0,8050
1127,2022-07-08 10:41:00+05:30,0.7,0.7,0.7,0.7,0,8050
1128,2022-07-08 10:42:00+05:30,0.7,0.7,0.7,0.7,0,8050
1129,2022-07-08 10:43:00+05:30,0.7,0.7,0.65,0.65,250,8100
1130,2022-07-08 10:44:00+05:30,0.65,0.65,0.65,0.65,0,8100
1131,2022-07-08 10:45:00+05:30,0.65,0.65,0.65,0.65,0,8100
1132,2022-07-08 10:46:00+05:30,0.65,0.65,0.65,0.65,0,8100
1133,2022-07-08 10:47:00+05:30,0.65,0.65,0.65,0.65,0,8100
1134,2022-07-08 10:48:00+05:30,0.65,0.65,0.65,0.65,0,8100
1135,2022-07-08 10:50:00+05:30,0.65,0.65,0.65,0.65,0,8100
1136,2022-07-08 10:52:00+05:30,0.65,0.65,0.65,0.65,0,8100
1137,2022-07-08 10:54:00+05:30,0.65,0.65,0.65,0.65,0,8100
1138,2022-07-08 10:55:00+05:30,0.65,0.65,0.65,0.65,0,8100
1139,2022-07-08 10:56:00+05:30,0.65,0.65,0.65,0.65,0,8100
1140,2022-07-08 10:57:00+05:30,0.65,0.65,0.65,0.65,0,8100
1141,2022-07-08 10:58:00+05:30,0.65,0.65,0.65,0.65,0,8100
1142,2022-07-08 10:59:00+05:30,0.65,0.65,0.65,0.65,0,8100
1143,2022-07-08 11:00:00+05:30,0.65,0.65,0.65,0.65,0,8100
1144,2022-07-08 11:01:00+05:30,0.65,0.65,0.65,0.65,0,8100
1145,2022-07-08 11:02:00+05:30,0.65,0.65,0.65,0.65,0,8100
1146,2022-07-08 11:03:00+05:30,0.65,0.65,0.65,0.65,0,8100
1147,2022-07-08 11:04:00+05:30,0.65,0.65,0.65,0.65,0,8100
1148,2022-07-08 11:05:00+05:30,0.65,0.65,0.65,0.65,0,8100
1149,2022-07-08 11:06:00+05:30,0.65,0.65,0.65,0.65,0,8100
1150,2022-07-08 11:07:00+05:30,0.65,0.65,0.65,0.65,0,8100
1151,2022-07-08 11:08:00+05:30,0.65,0.65,0.65,0.65,0,8100
1152,2022-07-08 11:09:00+05:30,0.65,0.65,0.65,0.65,0,8100
1153,2022-07-08 11:10:00+05:30,0.65,0.65,0.65,0.65,0,8100
1154,2022-07-08 11:11:00+05:30,0.65,0.7,0.65,0.7,0,8350
1155,2022-07-08 11:12:00+05:30,0.7,0.7,0.7,0.7,0,8350
1156,2022-07-08 11:13:00+05:30,0.7,0.7,0.7,0.7,0,8350
1157,2022-07-08 11:14:00+05:30,0.7,0.7,0.7,0.7,0,8350
1158,2022-07-08 11:15:00+05:30,0.7,0.7,0.7,0.7,0,8850
1159,2022-07-08 11:16:00+05:30,0.7,0.7,0.7,0.7,0,8850
1160,2022-07-08 11:17:00+05:30,0.7,0.7,0.7,0.7,0,8850
1161,2022-07-08 11:18:00+05:30,0.7,0.7,0.7,0.7,0,8850
1162,2022-07-08 11:19:00+05:30,0.7,0.7,0.7,0.7,0,8850
1163,2022-07-08 11:20:00+05:30,0.7,0.7,0.7,0.7,0,8850
1164,2022-07-08 11:22:00+05:30,0.7,0.7,0.7,0.7,0,8850
1165,2022-07-08 11:23:00+05:30,0.7,0.7,0.7,0.7,0,8850
1166,2022-07-08 11:24:00+05:30,0.7,0.7,0.7,0.7,0,8850
1167,2022-07-08 11:25:00+05:30,0.7,0.7,0.7,0.7,0,8850
1168,2022-07-08 11:26:00+05:30,0.7,0.7,0.7,0.7,0,8850
1169,2022-07-08 11:27:00+05:30,0.7,0.7,0.65,0.65,1200,8850
1170,2022-07-08 11:28:00+05:30,0.65,0.65,0.65,0.65,0,8850
1171,2022-07-08 11:29:00+05:30,0.65,0.65,0.65,0.65,0,8850
1172,2022-07-08 11:30:00+05:30,0.65,0.65,0.65,0.65,0,8850
1173,2022-07-08 11:31:00+05:30,0.65,0.65,0.65,0.65,0,8850
1174,2022-07-08 11:32:00+05:30,0.65,0.65,0.65,0.65,0,8850
1175,2022-07-08 11:33:00+05:30,0.65,0.65,0.65,0.65,0,8850
1176,2022-07-08 11:34:00+05:30,0.65,0.65,0.65,0.65,0,8850
1177,2022-07-08 11:35:00+05:30,0.65,0.65,0.65,0.65,0,8850
1178,2022-07-08 11:36:00+05:30,0.65,0.65,0.65,0.65,0,8850
1179,2022-07-08 11:37:00+05:30,0.65,0.65,0.65,0.65,0,8850
1180,2022-07-08 11:38:00+05:30,0.65,0.65,0.65,0.65,0,8850
1181,2022-07-08 11:39:00+05:30,0.65,0.65,0.65,0.65,0,8850
1182,2022-07-08 11:40:00+05:30,0.65,0.65,0.65,0.65,0,8850
1183,2022-07-08 11:41:00+05:30,0.65,0.65,0.65,0.65,0,8850
1184,2022-07-08 11:42:00+05:30,0.65,0.65,0.65,0.65,400,10050
1185,2022-07-08 11:43:00+05:30,0.65,0.65,0.65,0.65,0,10050
1186,2022-07-08 11:44:00+05:30,0.65,0.65,0.65,0.65,0,10050
1187,2022-07-08 11:45:00+05:30,0.65,0.65,0.65,0.65,0,10050
1188,2022-07-08 11:47:00+05:30,0.65,0.65,0.65,0.65,0,10050
1189,2022-07-08 11:48:00+05:30,0.65,0.65,0.65,0.65,0,10050
1190,2022-07-08 11:49:00+05:30,0.65,0.65,0.65,0.65,0,10050
1191,2022-07-08 11:50:00+05:30,0.65,0.65,0.65,0.65,0,10050
1192,2022-07-08 11:52:00+05:30,0.65,0.65,0.65,0.65,0,10050
1193,2022-07-08 11:53:00+05:30,0.65,0.65,0.65,0.65,0,10050
1194,2022-07-08 11:55:00+05:30,0.7,0.7,0.7,0.7,100,10050
1195,2022-07-08 11:56:00+05:30,0.7,0.7,0.7,0.7,0,10050
1196,2022-07-08 11:57:00+05:30,0.7,0.7,0.7,0.7,0,10050
1197,2022-07-08 11:58:00+05:30,0.7,0.7,0.7,0.7,0,10050
1198,2022-07-08 11:59:00+05:30,0.7,0.7,0.7,0.7,0,10050
1199,2022-07-08 12:00:00+05:30,0.7,0.7,0.7,0.7,0,10050
1200,2022-07-08 12:01:00+05:30,0.7,0.7,0.7,0.7,0,10050
1201,2022-07-08 12:02:00+05:30,0.7,0.7,0.7,0.7,0,10050
1202,2022-07-08 12:04:00+05:30,0.7,0.7,0.7,0.7,0,10050
1203,2022-07-08 12:07:00+05:30,0.7,0.7,0.7,0.7,0,10050
1204,2022-07-08 12:08:00+05:30,0.7,0.7,0.7,0.7,0,10050
1205,2022-07-08 12:09:00+05:30,0.7,0.7,0.7,0.7,0,10050
1206,2022-07-08 12:10:00+05:30,0.7,0.7,0.7,0.7,0,10050
1207,2022-07-08 12:11:00+05:30,0.7,0.7,0.7,0.7,0,10050
1208,2022-07-08 12:12:00+05:30,0.7,0.7,0.7,0.7,0,10050
1209,2022-07-08 12:14:00+05:30,0.7,0.7,0.7,0.7,0,10050
1210,2022-07-08 12:15:00+05:30,0.7,0.7,0.65,0.65,50,10150
1211,2022-07-08 12:16:00+05:30,0.65,0.65,0.65,0.65,0,10150
1212,2022-07-08 12:18:00+05:30,0.65,0.65,0.65,0.65,0,10150
1213,2022-07-08 12:19:00+05:30,0.65,0.65,0.65,0.65,0,10150
1214,2022-07-08 12:20:00+05:30,0.65,0.65,0.65,0.65,0,10150
1215,2022-07-08 12:21:00+05:30,0.65,0.65,0.65,0.65,0,10150
1216,2022-07-08 12:22:00+05:30,0.65,0.65,0.65,0.65,0,10150
1217,2022-07-08 12:23:00+05:30,0.65,0.65,0.65,0.65,0,10150
1218,2022-07-08 12:24:00+05:30,0.65,0.65,0.65,0.65,0,10150
1219,2022-07-08 12:25:00+05:30,0.65,0.65,0.65,0.65,0,10150
1220,2022-07-08 12:26:00+05:30,0.65,0.65,0.65,0.65,0,10150
1221,2022-07-08 12:27:00+05:30,0.65,0.65,0.65,0.65,0,10150
1222,2022-07-08 12:29:00+05:30,0.65,0.65,0.65,0.65,0,10150
1223,2022-07-08 12:30:00+05:30,0.65,0.65,0.65,0.65,0,10150
1224,2022-07-08 12:31:00+05:30,0.65,0.65,0.65,0.65,0,10150
1225,2022-07-08 12:32:00+05:30,0.65,0.65,0.65,0.65,0,10150
1226,2022-07-08 12:33:00+05:30,0.65,0.65,0.65,0.65,0,10150
1227,2022-07-08 12:34:00+05:30,0.65,0.65,0.65,0.65,0,10150
1228,2022-07-08 12:35:00+05:30,0.65,0.65,0.65,0.65,0,10150
1229,2022-07-08 12:36:00+05:30,0.65,0.65,0.65,0.65,0,10150
1230,2022-07-08 12:37:00+05:30,0.65,0.65,0.65,0.65,0,10150
1231,2022-07-08 12:39:00+05:30,0.65,0.65,0.65,0.65,0,10150
1232,2022-07-08 12:40:00+05:30,0.65,0.65,0.65,0.65,0,10150
1233,2022-07-08 12:42:00+05:30,0.65,0.65,0.65,0.65,0,10150
1234,2022-07-08 12:43:00+05:30,0.65,0.65,0.65,0.65,0,10150
1235,2022-07-08 12:44:00+05:30,0.65,0.65,0.65,0.65,0,10150
1236,2022-07-08 12:45:00+05:30,0.65,0.65,0.65,0.65,0,10150
1237,2022-07-08 12:48:00+05:30,0.65,0.65,0.65,0.65,100,10200
1238,2022-07-08 12:49:00+05:30,0.65,0.65,0.65,0.65,0,10200
1239,2022-07-08 12:53:00+05:30,0.65,0.65,0.65,0.65,0,10200
1240,2022-07-08 12:54:00+05:30,0.65,0.65,0.65,0.65,50,10250
1241,2022-07-08 12:55:00+05:30,0.65,0.65,0.65,0.65,0,10250
1242,2022-07-08 12:56:00+05:30,0.65,0.65,0.65,0.65,0,10250
1243,2022-07-08 12:58:00+05:30,0.65,0.65,0.65,0.65,0,10250
1244,2022-07-08 12:59:00+05:30,0.65,0.65,0.65,0.65,0,10250
1245,2022-07-08 13:00:00+05:30,0.65,0.65,0.65,0.65,0,10250
1246,2022-07-08 13:01:00+05:30,0.65,0.65,0.65,0.65,18750,10250
1247,2022-07-08 13:02:00+05:30,0.65,0.65,0.65,0.65,11500,10250
1248,2022-07-08 13:03:00+05:30,0.65,0.65,0.65,0.65,10700,10250
1249,2022-07-08 13:04:00+05:30,0.65,0.65,0.65,0.65,18650,10250
1250,2022-07-08 13:05:00+05:30,0.65,0.65,0.65,0.65,9000,10250
1251,2022-07-08 13:06:00+05:30,0.6,0.6,0.6,0.6,50,10500
1252,2022-07-08 13:07:00+05:30,0.6,0.6,0.6,0.6,0,10500
1253,2022-07-08 13:08:00+05:30,0.6,0.6,0.6,0.6,0,10500
1254,2022-07-08 13:09:00+05:30,0.6,0.6,0.6,0.6,0,10500
1255,2022-07-08 13:10:00+05:30,0.6,0.6,0.6,0.6,0,10500
1256,2022-07-08 13:12:00+05:30,0.6,0.6,0.6,0.6,0,10500
1257,2022-07-08 13:13:00+05:30,0.6,0.6,0.6,0.6,0,10500
1258,2022-07-08 13:14:00+05:30,0.6,0.6,0.6,0.6,0,10500
1259,2022-07-08 13:15:00+05:30,0.6,0.6,0.6,0.6,0,10500
1260,2022-07-08 13:16:00+05:30,0.6,0.6,0.6,0.6,0,10500
1261,2022-07-08 13:17:00+05:30,0.6,0.6,0.6,0.6,0,10500
1262,2022-07-08 13:18:00+05:30,0.6,0.6,0.6,0.6,0,10500
1263,2022-07-08 13:19:00+05:30,0.6,0.6,0.6,0.6,0,10500
1264,2022-07-08 13:20:00+05:30,0.6,0.6,0.6,0.6,0,10500
1265,2022-07-08 13:22:00+05:30,0.6,0.6,0.6,0.6,0,10500
1266,2022-07-08 13:23:00+05:30,0.6,0.6,0.6,0.6,0,10500
1267,2022-07-08 13:24:00+05:30,0.6,0.6,0.6,0.6,0,10500
1268,2022-07-08 13:25:00+05:30,0.6,0.6,0.6,0.6,0,10500
1269,2022-07-08 13:26:00+05:30,0.6,0.6,0.6,0.6,0,10500
1270,2022-07-08 13:27:00+05:30,0.6,0.6,0.6,0.6,2500,10500
1271,2022-07-08 13:28:00+05:30,0.6,0.6,0.6,0.6,0,10500
1272,2022-07-08 13:29:00+05:30,0.6,0.6,0.6,0.6,0,10500
1273,2022-07-08 13:30:00+05:30,0.6,0.6,0.6,0.6,0,10500
1274,2022-07-08 13:31:00+05:30,0.6,0.6,0.6,0.6,0,10500
1275,2022-07-08 13:33:00+05:30,0.6,0.6,0.6,0.6,0,10500
