,date,open,high,low,close,volume,oi
1276,2022-07-08 13:34:00+05:30,0.6,0.6,0.6,0.6,0,10500
1277,2022-07-08 13:35:00+05:30,0.6,0.6,0.6,0.6,0,10500
1278,2022-07-08 13:36:00+05:30,0.6,0.6,0.6,0.6,0,10500
1279,2022-07-08 13:37:00+05:30,0.6,0.6,0.6,0.6,0,10500
1280,2022-07-08 13:38:00+05:30,0.6,0.6,0.6,0.6,0,10500
1281,2022-07-08 13:39:00+05:30,0.6,0.6,0.6,0.6,0,10500
1282,2022-07-08 13:40:00+05:30,0.6,0.6,0.6,0.6,0,10500
1283,2022-07-08 13:41:00+05:30,0.6,0.6,0.6,0.6,0,10500
1284,2022-07-08 13:42:00+05:30,0.6,0.6,0.6,0.6,0,10500
1285,2022-07-08 13:43:00+05:30,0.6,0.6,0.6,0.6,0,10500
1286,2022-07-08 13:44:00+05:30,0.6,0.6,0.6,0.6,0,10500
1287,2022-07-08 13:45:00+05:30,0.6,0.6,0.6,0.6,0,10500
1288,2022-07-08 13:46:00+05:30,0.6,0.6,0.6,0.6,0,10500
1289,2022-07-08 13:47:00+05:30,0.6,0.6,0.6,0.6,0,10500
1290,2022-07-08 13:48:00+05:30,0.6,0.6,0.6,0.6,0,10500
1291,2022-07-08 13:49:00+05:30,0.6,0.6,0.6,0.6,0,10500
1292,2022-07-08 13:50:00+05:30,0.6,0.6,0.6,0.6,0,10500
1293,2022-07-08 13:51:00+05:30,0.6,0.6,0.6,0.6,0,10500
1294,2022-07-08 13:52:00+05:30,0.6,0.6,0.6,0.6,0,10500
1295,2022-07-08 13:53:00+05:30,0.6,0.6,0.6,0.6,0,10500
1296,2022-07-08 13:54:00+05:30,0.6,0.6,0.6,0.6,0,10500
1297,2022-07-08 13:55:00+05:30,0.6,0.6,0.6,0.6,0,10500
1298,2022-07-08 13:56:00+05:30,0.6,0.6,0.6,0.6,0,10500
1299,2022-07-08 13:57:00+05:30,0.6,0.6,0.6,0.6,0,10500
1300,2022-07-08 13:58:00+05:30,0.6,0.6,0.6,0.6,0,10500
1301,2022-07-08 13:59:00+05:30,0.6,0.6,0.6,0.6,0,10500
1302,2022-07-08 14:00:00+05:30,0.6,0.6,0.6,0.6,0,10500
1303,2022-07-08 14:01:00+05:30,0.6,0.6,0.6,0.6,0,10500
1304,2022-07-08 14:02:00+05:30,0.6,0.6,0.6,0.6,0,10500
1305,2022-07-08 14:03:00+05:30,0.6,0.6,0.6,0.6,0,10500
1306,2022-07-08 14:05:00+05:30,0.6,0.6,0.6,0.6,0,10500
1307,2022-07-08 14:06:00+05:30,0.6,0.6,0.6,0.6,0,10500
1308,2022-07-08 14:07:00+05:30,0.6,0.6,0.6,0.6,0,10500
1309,2022-07-08 14:08:00+05:30,0.6,0.6,0.6,0.6,0,10500
1310,2022-07-08 14:09:00+05:30,0.6,0.6,0.6,0.6,0,10500
1311,2022-07-08 14:10:00+05:30,0.6,0.6,0.6,0.6,0,10500
1312,2022-07-08 14:11:00+05:30,0.6,0.6,0.6,0.6,0,10500
1313,2022-07-08 14:12:00+05:30,0.6,0.6,0.6,0.6,0,10500
1314,2022-07-08 14:13:00+05:30,0.6,0.6,0.6,0.6,0,10500
1315,2022-07-08 14:14:00+05:30,0.6,0.6,0.6,0.6,0,10500
1316,2022-07-08 14:15:00+05:30,0.6,0.6,0.6,0.6,0,10500
1317,2022-07-08 14:16:00+05:30,0.6,0.6,0.6,0.6,0,10500
1318,2022-07-08 14:17:00+05:30,0.6,0.6,0.6,0.6,0,10500
1319,2022-07-08 14:18:00+05:30,0.6,0.6,0.6,0.6,0,10500
1320,2022-07-08 14:19:00+05:30,0.6,0.6,0.6,0.6,0,10500
1321,2022-07-08 14:20:00+05:30,0.6,0.6,0.6,0.6,0,10500
1322,2022-07-08 14:21:00+05:30,0.6,0.6,0.6,0.6,0,10500
1323,2022-07-08 14:22:00+05:30,0.6,0.6,0.6,0.6,0,10500
1324,2022-07-08 14:23:00+05:30,0.6,0.6,0.6,0.6,2600,12850
1325,2022-07-08 14:24:00+05:30,0.6,0.6,0.6,0.6,0,12850
1326,2022-07-08 14:25:00+05:30,0.6,0.6,0.6,0.6,0,12850
1327,2022-07-08 14:26:00+05:30,0.6,0.6,0.6,0.6,0,12850
1328,2022-07-08 14:27:00+05:30,0.6,0.6,0.6,0.6,0,12850
1329,2022-07-08 14:28:00+05:30,0.6,0.6,0.55,0.6,0,14900
1330,2022-07-08 14:29:00+05:30,0.6,0.6,0.6,0.6,0,14900
1331,2022-07-08 14:30:00+05:30,0.6,0.6,0.6,0.6,0,14900
1332,2022-07-08 14:31:00+05:30,0.6,0.6,0.6,0.6,0,14900
1333,2022-07-08 14:32:00+05:30,0.6,0.6,0.6,0.6,0,14900
1334,2022-07-08 14:33:00+05:30,0.6,0.6,0.6,0.6,0,14900
1335,2022-07-08 14:34:00+05:30,0.6,0.6,0.6,0.6,0,14900
1336,2022-07-08 14:35:00+05:30,0.6,0.6,0.6,0.6,0,14900
1337,2022-07-08 14:36:00+05:30,0.6,0.65,0.6,0.65,50,14900
1338,2022-07-08 14:37:00+05:30,0.65,0.65,0.65,0.65,0,14900
1339,2022-07-08 14:38:00+05:30,0.65,0.65,0.65,0.65,0,14900
1340,2022-07-08 14:39:00+05:30,0.65,0.65,0.65,0.65,0,14900
1341,2022-07-08 14:40:00+05:30,0.65,0.65,0.65,0.65,0,14900
1342,2022-07-08 14:41:00+05:30,0.65,0.65,0.65,0.65,0,14900
1343,2022-07-08 14:42:00+05:30,0.65,0.65,0.65,0.65,0,14900
1344,2022-07-08 14:43:00+05:30,0.65,0.65,0.65,0.65,0,14900
1345,2022-07-08 14:44:00+05:30,0.65,0.65,0.65,0.65,0,14900
1346,2022-07-08 14:45:00+05:30,0.65,0.65,0.65,0.65,0,14900
1347,2022-07-08 14:46:00+05:30,0.65,0.65,0.65,0.65,0,14900
1348,2022-07-08 14:47:00+05:30,0.65,0.65,0.65,0.65,0,14900
1349,2022-07-08 14:48:00+05:30,0.65,0.65,0.65,0.65,0,14900
1350,2022-07-08 14:49:00+05:30,0.65,0.65,0.65,0.65,0,14900
1351,2022-07-08 14:50:00+05:30,0.65,0.65,0.65,0.65,0,14900
1352,2022-07-08 14:51:00+05:30,0.65,0.65,0.65,0.65,0,14900
1353,2022-07-08 14:53:00+05:30,0.65,0.65,0.65,0.65,0,14900
1354,2022-07-08 14:54:00+05:30,0.65,0.65,0.65,0.65,0,14900
1355,2022-07-08 14:55:00+05:30,0.65,0.65,0.65,0.65,0,14900
1356,2022-07-08 14:56:00+05:30,0.65,0.65,0.65,0.65,0,14900
1357,2022-07-08 14:57:00+05:30,0.65,0.65,0.65,0.65,0,14900
1358,2022-07-08 14:58:00+05:30,0.65,0.65,0.65,0.65,0,14900
1359,2022-07-08 14:59:00+05:30,0.65,0.65,0.65,0.65,0,14900
1360,2022-07-08 15:00:00+05:30,0.65,0.65,0.65,0.65,0,14900
1361,2022-07-08 15:01:00+05:30,0.65,0.65,0.65,0.65,0,14900
1362,2022-07-08 15:02:00+05:30,0.65,0.65,0.65,0.65,0,14900
1363,2022-07-08 15:03:00+05:30,0.65,0.65,0.65,0.65,0,14900
1364,2022-07-08 15:04:00+05:30,0.65,0.65,0.65,0.65,0,14900
1365,2022-07-08 15:05:00+05:30,0.65,0.65,0.65,0.65,0,14900
1366,2022-07-08 15:06:00+05:30,0.65,0.65,0.65,0.65,0,14900
1367,2022-07-08 15:07:00+05:30,0.65,0.65,0.65,0.65,0,14900
1368,2022-07-08 15:08:00+05:30,0.65,0.65,0.65,0.65,300,14800
1369,2022-07-08 15:09:00+05:30,0.65,0.65,0.65,0.65,0,14800
1370,2022-07-08 15:10:00+05:30,0.65,0.65,0.65,0.65,0,14800
1371,2022-07-08 15:11:00+05:30,0.65,0.65,0.65,0.65,0,14800
1372,2022-07-08 15:12:00+05:30,0.65,0.65,0.65,0.65,0,14800
1373,2022-07-08 15:13:00+05:30,0.65,0.65,0.65,0.65,0,14800
1374,2022-07-08 15:14:00+05:30,0.65,0.65,0.65,0.65,100,14500
1375,2022-07-08 15:15:00+05:30,0.65,0.65,0.65,0.65,600,14400
1376,2022-07-08 15:16:00+05:30,0.65,0.65,0.6,0.6,8550,14400
1377,2022-07-08 15:17:00+05:30,0.55,0.6,0.55,0.6,1200,14400
1378,2022-07-08 15:18:00+05:30,0.6,0.6,0.6,0.6,0,14400
1379,2022-07-08 15:19:00+05:30,0.6,0.6,0.6,0.6,350,13350
1380,2022-07-08 15:20:00+05:30,0.6,0.6,0.6,0.6,0,13350
1381,2022-07-08 15:21:00+05:30,0.6,0.6,0.6,0.6,0,13350
1382,2022-07-08 15:22:00+05:30,0.6,0.6,0.55,0.55,100,13350
1383,2022-07-08 15:23:00+05:30,0.55,0.55,0.55,0.55,0,13350
1384,2022-07-08 15:24:00+05:30,0.55,0.6,0.55,0.6,0,13350
1385,2022-07-08 15:25:00+05:30,0.6,0.6,0.55,0.6,450,13350
1386,2022-07-08 15:26:00+05:30,0.6,0.6,0.6,0.6,0,13350
1387,2022-07-08 15:27:00+05:30,0.6,0.6,0.55,0.55,700,13350
1388,2022-07-08 15:28:00+05:30,0.55,0.6,0.55,0.6,150,13350
1389,2022-07-08 15:29:00+05:30,0.6,0.6,0.55,0.6,400,13350
1390,2022-07-11 09:15:00+05:30,0.55,0.6,0.55,0.6,1050,12950
1391,2022-07-11 09:16:00+05:30,0.6,0.6,0.6,0.6,0,12950
1392,2022-07-11 09:17:00+05:30,0.6,0.6,0.6,0.6,0,12950
1393,2022-07-11 09:18:00+05:30,0.6,0.6,0.6,0.6,50,12950
1394,2022-07-11 09:19:00+05:30,0.6,0.6,0.55,0.6,500,12950
1395,2022-07-11 09:20:00+05:30,0.6,0.6,0.6,0.6,0,12950
1396,2022-07-11 09:21:00+05:30,0.6,0.6,0.6,0.6,400,12950
1397,2022-07-11 09:22:00+05:30,0.6,0.6,0.6,0.6,0,12950
1398,2022-07-11 09:23:00+05:30,0.6,0.6,0.6,0.6,0,12950
1399,2022-07-11 09:24:00+05:30,0.6,0.65,0.6,0.65,200,12950
1400,2022-07-11 09:25:00+05:30,0.65,0.65,0.65,0.65,0,12950
1401,2022-07-11 09:26:00+05:30,0.65,0.65,0.65,0.65,0,12950
1402,2022-07-11 09:27:00+05:30,0.65,0.65,0.65,0.65,200,12950
1403,2022-07-11 09:28:00+05:30,0.65,0.65,0.65,0.65,0,12950
1404,2022-07-11 09:29:00+05:30,0.65,0.65,0.65,0.65,0,12950
1405,2022-07-11 09:30:00+05:30,0.65,0.65,0.65,0.65,0,12950
1406,2022-07-11 09:31:00+05:30,0.65,0.65,0.65,0.65,100,12950
1407,2022-07-11 09:32:00+05:30,0.65,0.65,0.65,0.65,100,12900
1408,2022-07-11 09:33:00+05:30,0.65,0.65,0.65,0.65,0,12900
1409,2022-07-11 09:34:00+05:30,0.65,0.65,0.65,0.65,0,12900
1410,2022-07-11 09:35:00+05:30,0.65,0.65,0.65,0.65,0,12900
1411,2022-07-11 09:36:00+05:30,0.65,0.65,0.65,0.65,0,12900
1412,2022-07-11 09:37:00+05:30,0.65,0.65,0.65,0.65,0,12900
1413,2022-07-11 09:38:00+05:30,0.65,0.65,0.65,0.65,0,12900
1414,2022-07-11 09:39:00+05:30,0.65,0.65,0.65,0.65,0,12900
1415,2022-07-11 09:40:00+05:30,0.65,0.65,0.65,0.65,0,12900
1416,2022-07-11 09:41:00+05:30,0.65,0.65,0.65,0.65,0,12900
1417,2022-07-11 09:42:00+05:30,0.65,0.65,0.65,0.65,0,12900
1418,2022-07-11 09:43:00+05:30,0.65,0.65,0.65,0.65,0,12900
1419,2022-07-11 09:44:00+05:30,0.65,0.65,0.65,0.65,50,12900
1420,2022-07-11 09:45:00+05:30,0.65,0.65,0.65,0.65,0,12900
1421,2022-07-11 09:46:00+05:30,0.65,0.65,0.65,0.65,0,12900
1422,2022-07-11 09:47:00+05:30,0.65,0.65,0.65,0.65,0,12900
1423,2022-07-11 09:48:00+05:30,0.65,0.65,0.65,0.65,0,12900
1424,2022-07-11 09:49:00+05:30,0.65,0.65,0.65,0.65,0,12900
1425,2022-07-11 09:50:00+05:30,0.65,0.65,0.65,0.65,0,12900
1426,2022-07-11 09:51:00+05:30,0.6,0.6,0.55,0.55,1850,12900
1427,2022-07-11 09:52:00+05:30,0.55,0.55,0.55,0.55,0,12900
1428,2022-07-11 09:53:00+05:30,0.55,0.55,0.55,0.55,0,12900
1429,2022-07-11 09:54:00+05:30,0.55,0.55,0.55,0.55,0,12900
1430,2022-07-11 09:55:00+05:30,0.55,0.55,0.55,0.55,0,12900
1431,2022-07-11 09:56:00+05:30,0.55,0.55,0.55,0.55,0,12900
1432,2022-07-11 09:57:00+05:30,0.55,0.55,0.55,0.55,0,12900
1433,2022-07-11 10:00:00+05:30,0.55,0.55,0.55,0.55,0,12900
1434,2022-07-11 10:01:00+05:30,0.55,0.55,0.55,0.55,0,12900
1435,2022-07-11 10:02:00+05:30,0.55,0.55,0.55,0.55,0,12900
1436,2022-07-11 10:03:00+05:30,0.55,0.55,0.55,0.55,0,12900
1437,2022-07-11 10:04:00+05:30,0.55,0.55,0.55,0.55,0,12900
1438,2022-07-11 10:05:00+05:30,0.55,0.55,0.55,0.55,0,12900
1439,2022-07-11 10:06:00+05:30,0.55,0.55,0.55,0.55,0,12900
1440,2022-07-11 10:07:00+05:30,0.55,0.55,0.55,0.55,0,12900
1441,2022-07-11 10:08:00+05:30,0.55,0.55,0.55,0.55,0,12900
1442,2022-07-11 10:09:00+05:30,0.55,0.55,0.55,0.55,0,12900
1443,2022-07-11 10:10:00+05:30,0.55,0.55,0.55,0.55,0,12900
1444,2022-07-11 10:11:00+05:30,0.55,0.55,0.55,0.55,0,12900
1445,2022-07-11 10:12:00+05:30,0.55,0.6,0.55,0.6,0,14200
1446,2022-07-11 10:13:00+05:30,0.55,0.6,0.55,0.55,50,14200
1447,2022-07-11 10:14:00+05:30,0.55,0.55,0.55,0.55,0,14200
1448,2022-07-11 10:15:00+05:30,0.55,0.55,0.55,0.55,0,14200
1449,2022-07-11 10:16:00+05:30,0.55,0.55,0.55,0.55,0,14200
1450,2022-07-11 10:17:00+05:30,0.55,0.55,0.55,0.55,0,14200
1451,2022-07-11 10:18:00+05:30,0.55,0.55,0.55,0.55,0,14200
1452,2022-07-11 10:19:00+05:30,0.55,0.55,0.55,0.55,0,14200
1453,2022-07-11 10:20:00+05:30,0.55,0.55,0.55,0.55,0,14200
1454,2022-07-11 10:21:00+05:30,0.55,0.55,0.55,0.55,0,14200
1455,2022-07-11 10:22:00+05:30,0.55,0.55,0.55,0.55,0,14200
1456,2022-07-11 10:23:00+05:30,0.55,0.55,0.55,0.55,0,14200
1457,2022-07-11 10:24:00+05:30,0.55,0.55,0.55,0.55,0,14200
1458,2022-07-11 10:25:00+05:30,0.55,0.55,0.55,0.55,0,14200
1459,2022-07-11 10:26:00+05:30,0.55,0.55,0.55,0.55,0,14200
1460,2022-07-11 10:27:00+05:30,0.55,0.55,0.55,0.55,0,14200
1461,2022-07-11 10:28:00+05:30,0.55,0.55,0.55,0.55,0,14200
1462,2022-07-11 10:29:00+05:30,0.55,0.55,0.55,0.55,0,14200
1463,2022-07-11 10:30:00+05:30,0.55,0.55,0.55,0.55,0,14200
1464,2022-07-11 10:31:00+05:30,0.55,0.55,0.55,0.55,0,14200
1465,2022-07-11 10:32:00+05:30,0.55,0.55,0.55,0.55,0,14200
1466,2022-07-11 10:33:00+05:30,0.55,0.55,0.55,0.55,0,14200
1467,2022-07-11 10:34:00+05:30,0.55,0.55,0.55,0.55,0,14200
1468,2022-07-11 10:35:00+05:30,0.55,0.55,0.55,0.55,0,14200
1469,2022-07-11 10:36:00+05:30,0.55,0.55,0.55,0.55,0,14200
1470,2022-07-11 10:37:00+05:30,0.55,0.55,0.55,0.55,0,14200
1471,2022-07-11 10:38:00+05:30,0.55,0.55,0.55,0.55,0,14200
1472,2022-07-11 10:39:00+05:30,0.55,0.55,0.55,0.55,0,14200
1473,2022-07-11 10:40:00+05:30,0.55,0.55,0.55,0.55,0,14200
1474,2022-07-11 10:41:00+05:30,0.55,0.55,0.55,0.55,0,14200
1475,2022-07-11 10:42:00+05:30,0.55,0.55,0.55,0.55,0,14200
1476,2022-07-11 10:43:00+05:30,0.55,0.55,0.55,0.55,0,14200
1477,2022-07-11 10:44:00+05:30,0.55,0.55,0.55,0.55,0,14200
1478,2022-07-11 10:45:00+05:30,0.55,0.55,0.55,0.55,0,14200
1479,2022-07-11 10:47:00+05:30,0.55,0.55,0.55,0.55,0,14200
1480,2022-07-11 10:48:00+05:30,0.55,0.55,0.55,0.55,0,14200
1481,2022-07-11 10:49:00+05:30,0.55,0.55,0.55,0.55,0,14200
1482,2022-07-11 10:50:00+05:30,0.55,0.55,0.55,0.55,0,14200
1483,2022-07-11 10:51:00+05:30,0.55,0.55,0.55,0.55,0,14200
1484,2022-07-11 10:53:00+05:30,0.55,0.55,0.55,0.55,0,14200
1485,2022-07-11 10:54:00+05:30,0.55,0.55,0.55,0.55,0,14200
1486,2022-07-11 10:55:00+05:30,0.55,0.55,0.55,0.55,0,14200
1487,2022-07-11 10:56:00+05:30,0.55,0.55,0.55,0.55,0,14200
1488,2022-07-11 11:01:00+05:30,0.55,0.55,0.55,0.55,0,14200
1489,2022-07-11 11:02:00+05:30,0.55,0.55,0.55,0.55,0,14200
1490,2022-07-11 11:04:00+05:30,0.55,0.55,0.55,0.55,0,14200
1491,2022-07-11 11:06:00+05:30,0.55,0.55,0.55,0.55,0,14200
1492,2022-07-11 11:10:00+05:30,0.55,0.55,0.55,0.55,0,14200
1493,2022-07-11 11:12:00+05:30,0.55,0.55,0.55,0.55,0,14200
1494,2022-07-11 11:13:00+05:30,0.55,0.55,0.55,0.55,0,14200
1495,2022-07-11 11:14:00+05:30,0.55,0.55,0.55,0.55,9700,14200
1496,2022-07-11 11:15:00+05:30,0.55,0.55,0.55,0.55,20000,14200
1497,2022-07-11 11:16:00+05:30,0.55,0.55,0.55,0.55,18000,14200
1498,2022-07-11 11:17:00+05:30,0.55,0.55,0.55,0.55,12150,14200
1499,2022-07-11 11:18:00+05:30,0.55,0.55,0.55,0.55,17400,14650
1500,2022-07-11 11:19:00+05:30,0.55,0.55,0.55,0.55,17250,14650
1501,2022-07-11 11:20:00+05:30,0.55,0.55,0.55,0.55,18450,16550
1502,2022-07-11 11:21:00+05:30,0.55,0.55,0.55,0.55,16350,16550
1503,2022-07-11 11:22:00+05:30,0.55,0.55,0.55,0.55,8000,16550
1504,2022-07-11 11:23:00+05:30,0.55,0.55,0.55,0.55,0,16550
1505,2022-07-11 11:24:00+05:30,0.55,0.55,0.55,0.55,0,16550
1506,2022-07-11 11:25:00+05:30,0.55,0.55,0.55,0.55,0,16550
1507,2022-07-11 11:26:00+05:30,0.55,0.55,0.55,0.55,0,16550
1508,2022-07-11 11:27:00+05:30,0.55,0.55,0.55,0.55,18350,14650
1509,2022-07-11 11:28:00+05:30,0.55,0.55,0.55,0.55,35300,14650
1510,2022-07-11 11:29:00+05:30,0.55,0.55,0.55,0.55,7750,14650
1511,2022-07-11 11:30:00+05:30,0.55,0.55,0.55,0.55,13400,14650
1512,2022-07-11 11:31:00+05:30,0.55,0.55,0.55,0.55,20850,14650
1513,2022-07-11 11:32:00+05:30,0.55,0.55,0.55,0.55,15000,17200
1514,2022-07-11 11:33:00+05:30,0.55,0.55,0.55,0.55,9000,17200
1515,2022-07-11 11:34:00+05:30,0.55,0.55,0.55,0.55,5950,17200
1516,2022-07-11 11:35:00+05:30,0.55,0.55,0.55,0.55,350,14650
1517,2022-07-11 11:36:00+05:30,0.55,0.55,0.5,0.55,8400,14650
1518,2022-07-11 11:37:00+05:30,0.55,0.55,0.55,0.55,0,14650
1519,2022-07-11 11:38:00+05:30,0.55,0.55,0.55,0.55,0,14650
1520,2022-07-11 11:39:00+05:30,0.55,0.55,0.55,0.55,0,14650
1521,2022-07-11 11:40:00+05:30,0.55,0.55,0.55,0.55,0,14650
1522,2022-07-11 11:41:00+05:30,0.55,0.55,0.55,0.55,0,14650
1523,2022-07-11 11:42:00+05:30,0.55,0.55,0.55,0.55,0,14650
1524,2022-07-11 11:43:00+05:30,0.55,0.55,0.55,0.55,0,14650
1525,2022-07-11 11:44:00+05:30,0.55,0.55,0.55,0.55,0,14650
1526,2022-07-11 11:45:00+05:30,0.55,0.55,0.55,0.55,0,14650
1527,2022-07-11 11:46:00+05:30,0.55,0.55,0.55,0.55,0,14650
1528,2022-07-11 11:47:00+05:30,0.55,0.55,0.55,0.55,0,14650
1529,2022-07-11 11:48:00+05:30,0.55,0.55,0.55,0.55,0,14650
1530,2022-07-11 11:49:00+05:30,0.55,0.55,0.55,0.55,0,14650
1531,2022-07-11 11:50:00+05:30,0.55,0.55,0.55,0.55,0,14650
1532,2022-07-11 11:52:00+05:30,0.55,0.55,0.55,0.55,0,14650
1533,2022-07-11 11:53:00+05:30,0.55,0.55,0.55,0.55,0,14650
1534,2022-07-11 11:54:00+05:30,0.55,0.55,0.55,0.55,0,14650
1535,2022-07-11 11:55:00+05:30,0.55,0.55,0.55,0.55,0,14650
1536,2022-07-11 11:57:00+05:30,0.55,0.55,0.55,0.55,0,14650
1537,2022-07-11 11:59:00+05:30,0.55,0.55,0.55,0.55,0,14650
1538,2022-07-11 12:00:00+05:30,0.55,0.55,0.55,0.55,0,14650
1539,2022-07-11 12:01:00+05:30,0.55,0.55,0.55,0.55,0,14650
1540,2022-07-11 12:02:00+05:30,0.55,0.55,0.55,0.55,0,14650
1541,2022-07-11 12:03:00+05:30,0.55,0.55,0.55,0.55,0,14650
1542,2022-07-11 12:04:00+05:30,0.55,0.55,0.55,0.55,0,14650
1543,2022-07-11 12:05:00+05:30,0.55,0.55,0.55,0.55,0,14650
1544,2022-07-11 12:06:00+05:30,0.55,0.55,0.55,0.55,0,14650
1545,2022-07-11 12:07:00+05:30,0.55,0.55,0.55,0.55,0,14650
1546,2022-07-11 12:08:00+05:30,0.55,0.55,0.55,0.55,0,14650
1547,2022-07-11 12:09:00+05:30,0.55,0.55,0.55,0.55,0,14650
1548,2022-07-11 12:10:00+05:30,0.55,0.55,0.55,0.55,0,14650
1549,2022-07-11 12:11:00+05:30,0.55,0.6,0.55,0.6,200,15200
1550,2022-07-11 12:12:00+05:30,0.6,0.6,0.6,0.6,200,15200
1551,2022-07-11 12:13:00+05:30,0.6,0.6,0.55,0.55,500,15200
1552,2022-07-11 12:14:00+05:30,0.55,0.55,0.55,0.55,0,15200
1553,2022-07-11 12:15:00+05:30,0.55,0.6,0.5,0.5,50,14200
1554,2022-07-11 12:17:00+05:30,0.5,0.5,0.5,0.5,0,14200
1555,2022-07-11 12:18:00+05:30,0.5,0.5,0.5,0.5,0,14200
1556,2022-07-11 12:19:00+05:30,0.5,0.5,0.5,0.5,0,14200
1557,2022-07-11 12:20:00+05:30,0.5,0.5,0.5,0.5,0,14200
1558,2022-07-11 12:21:00+05:30,0.5,0.5,0.5,0.5,0,14200
1559,2022-07-11 12:24:00+05:30,0.5,0.5,0.5,0.5,0,14200
1560,2022-07-11 12:25:00+05:30,0.5,0.5,0.5,0.5,0,14200
1561,2022-07-11 12:28:00+05:30,0.5,0.5,0.5,0.5,0,14200
1562,2022-07-11 12:29:00+05:30,0.5,0.5,0.5,0.5,0,14200
1563,2022-07-11 12:30:00+05:30,0.5,0.5,0.5,0.5,50,14200
1564,2022-07-11 12:31:00+05:30,0.5,0.5,0.5,0.5,0,14200
1565,2022-07-11 12:32:00+05:30,0.5,0.5,0.5,0.5,0,14200
1566,2022-07-11 12:33:00+05:30,0.5,0.5,0.5,0.5,0,14200
1567,2022-07-11 12:34:00+05:30,0.5,0.5,0.5,0.5,0,14200
1568,2022-07-11 12:35:00+05:30,0.5,0.5,0.5,0.5,0,14200
1569,2022-07-11 12:36:00+05:30,0.5,0.5,0.5,0.5,0,14200
1570,2022-07-11 12:37:00+05:30,0.5,0.5,0.5,0.5,0,14200
1571,2022-07-11 12:38:00+05:30,0.5,0.5,0.5,0.5,0,14200
1572,2022-07-11 12:39:00+05:30,0.5,0.5,0.5,0.5,0,14200
1573,2022-07-11 12:40:00+05:30,0.5,0.5,0.5,0.5,0,14200
1574,2022-07-11 12:41:00+05:30,0.5,0.5,0.5,0.5,50,14200
1575,2022-07-11 12:42:00+05:30,0.5,0.55,0.5,0.55,0,14200
1576,2022-07-11 12:43:00+05:30,0.55,0.55,0.55,0.55,0,14200
