,date,open,high,low,close,volume,oi
1577,2022-07-11 12:44:00+05:30,0.55,0.55,0.55,0.55,0,14200
1578,2022-07-11 12:45:00+05:30,0.55,0.55,0.55,0.55,0,14200
1579,2022-07-11 12:46:00+05:30,0.55,0.55,0.55,0.55,0,14200
1580,2022-07-11 12:47:00+05:30,0.55,0.55,0.55,0.55,0,14200
1581,2022-07-11 12:48:00+05:30,0.55,0.55,0.55,0.55,0,14200
1582,2022-07-11 12:49:00+05:30,0.55,0.55,0.55,0.55,0,14200
1583,2022-07-11 12:50:00+05:30,0.55,0.55,0.55,0.55,0,14200
1584,2022-07-11 12:51:00+05:30,0.55,0.55,0.55,0.55,4550,14650
1585,2022-07-11 12:52:00+05:30,0.55,0.55,0.55,0.55,0,14650
1586,2022-07-11 12:53:00+05:30,0.55,0.55,0.55,0.55,0,14650
1587,2022-07-11 12:54:00+05:30,0.55,0.55,0.55,0.55,0,14650
1588,2022-07-11 12:55:00+05:30,0.55,0.55,0.55,0.55,0,14650
1589,2022-07-11 12:56:00+05:30,0.55,0.55,0.55,0.55,0,14650
1590,2022-07-11 12:57:00+05:30,0.55,0.55,0.55,0.55,0,14650
1591,2022-07-11 12:58:00+05:30,0.55,0.6,0.55,0.6,6250,21150
1592,2022-07-11 12:59:00+05:30,0.6,0.6,0.6,0.6,0,21150
1593,2022-07-11 13:00:00+05:30,0.6,0.6,0.6,0.6,0,21150
1594,2022-07-11 13:01:00+05:30,0.6,0.6,0.6,0.6,0,21150
1595,2022-07-11 13:02:00+05:30,0.65,0.65,0.65,0.65,500,15450
1596,2022-07-11 13:03:00+05:30,0.65,0.65,0.65,0.65,0,15450
1597,2022-07-11 13:04:00+05:30,0.65,0.65,0.65,0.65,0,15450
1598,2022-07-11 13:05:00+05:30,0.65,0.65,0.65,0.65,0,15450
1599,2022-07-11 13:06:00+05:30,0.65,0.65,0.65,0.65,0,15450
1600,2022-07-11 13:07:00+05:30,0.65,0.65,0.6,0.6,100,15600
1601,2022-07-11 13:08:00+05:30,0.6,0.6,0.6,0.6,0,15600
1602,2022-07-11 13:09:00+05:30,0.6,0.6,0.6,0.6,0,15600
1603,2022-07-11 13:10:00+05:30,0.6,0.6,0.6,0.6,0,15600
1604,2022-07-11 13:11:00+05:30,0.6,0.6,0.6,0.6,0,15600
1605,2022-07-11 13:12:00+05:30,0.6,0.6,0.6,0.6,0,15600
1606,2022-07-11 13:13:00+05:30,0.6,0.6,0.6,0.6,0,15600
1607,2022-07-11 13:14:00+05:30,0.6,0.6,0.6,0.6,0,15600
1608,2022-07-11 13:15:00+05:30,0.6,0.6,0.6,0.6,0,15600
1609,2022-07-11 13:16:00+05:30,0.6,0.6,0.6,0.6,0,15600
1610,2022-07-11 13:17:00+05:30,0.6,0.6,0.6,0.6,0,15600
1611,2022-07-11 13:18:00+05:30,0.6,0.6,0.6,0.6,0,15600
1612,2022-07-11 13:19:00+05:30,0.6,0.6,0.6,0.6,0,15600
1613,2022-07-11 13:20:00+05:30,0.6,0.6,0.6,0.6,0,15600
1614,2022-07-11 13:21:00+05:30,0.6,0.6,0.6,0.6,0,15600
1615,2022-07-11 13:22:00+05:30,0.6,0.6,0.6,0.6,0,15600
1616,2022-07-11 13:23:00+05:30,0.6,0.6,0.6,0.6,0,15600
1617,2022-07-11 13:24:00+05:30,0.6,0.6,0.6,0.6,0,15600
1618,2022-07-11 13:25:00+05:30,0.6,0.6,0.6,0.6,0,15600
1619,2022-07-11 13:26:00+05:30,0.6,0.6,0.6,0.6,16600,18300
1620,2022-07-11 13:27:00+05:30,0.6,0.6,0.6,0.6,8400,18300
1621,2022-07-11 13:28:00+05:30,0.6,0.6,0.6,0.6,2150,18300
1622,2022-07-11 13:29:00+05:30,0.6,0.6,0.6,0.6,8850,18300
1623,2022-07-11 13:30:00+05:30,0.6,0.6,0.6,0.6,0,18300
1624,2022-07-11 13:31:00+05:30,0.6,0.6,0.6,0.6,0,18300
1625,2022-07-11 13:32:00+05:30,0.6,0.6,0.6,0.6,0,18300
1626,2022-07-11 13:33:00+05:30,0.6,0.6,0.6,0.6,0,18300
1627,2022-07-11 13:34:00+05:30,0.6,0.6,0.6,0.6,0,18300
1628,2022-07-11 13:35:00+05:30,0.6,0.6,0.6,0.6,0,18300
1629,2022-07-11 13:36:00+05:30,0.6,0.6,0.6,0.6,0,18300
1630,2022-07-11 13:37:00+05:30,0.6,0.6,0.6,0.6,0,18300
1631,2022-07-11 13:38:00+05:30,0.6,0.6,0.6,0.6,0,18300
1632,2022-07-11 13:39:00+05:30,0.6,0.6,0.6,0.6,0,18300
1633,2022-07-11 13:40:00+05:30,0.6,0.6,0.6,0.6,0,18300
1634,2022-07-11 13:41:00+05:30,0.6,0.6,0.6,0.6,0,18300
1635,2022-07-11 13:42:00+05:30,0.6,0.65,0.6,0.65,50,15600
1636,2022-07-11 13:43:00+05:30,0.65,0.65,0.55,0.55,50,15600
1637,2022-07-11 13:44:00+05:30,0.55,0.55,0.55,0.55,0,15600
1638,2022-07-11 13:45:00+05:30,0.55,0.55,0.55,0.55,0,15600
1639,2022-07-11 13:46:00+05:30,0.55,0.55,0.55,0.55,0,15600
1640,2022-07-11 13:47:00+05:30,0.55,0.55,0.55,0.55,0,15600
1641,2022-07-11 13:48:00+05:30,0.55,0.55,0.55,0.55,0,15600
1642,2022-07-11 13:49:00+05:30,0.55,0.55,0.55,0.55,0,15600
1643,2022-07-11 13:50:00+05:30,0.55,0.55,0.55,0.55,0,15600
1644,2022-07-11 13:52:00+05:30,0.55,0.55,0.55,0.55,0,15600
1645,2022-07-11 13:53:00+05:30,0.55,0.55,0.55,0.55,0,15600
1646,2022-07-11 13:54:00+05:30,0.55,0.55,0.55,0.55,0,15600
1647,2022-07-11 13:55:00+05:30,0.55,0.55,0.55,0.55,0,15600
1648,2022-07-11 13:56:00+05:30,0.55,0.55,0.55,0.55,0,15600
1649,2022-07-11 13:57:00+05:30,0.55,0.55,0.55,0.55,0,15600
1650,2022-07-11 13:58:00+05:30,0.55,0.55,0.55,0.55,0,15600
1651,2022-07-11 13:59:00+05:30,0.55,0.55,0.55,0.55,0,15600
1652,2022-07-11 14:00:00+05:30,0.55,0.55,0.55,0.55,0,15600
1653,2022-07-11 14:01:00+05:30,0.55,0.55,0.55,0.55,0,15600
1654,2022-07-11 14:02:00+05:30,0.55,0.55,0.55,0.55,0,15600
1655,2022-07-11 14:03:00+05:30,0.55,0.55,0.55,0.55,0,15600
1656,2022-07-11 14:04:00+05:30,0.55,0.55,0.55,0.55,50,15600
1657,2022-07-11 14:05:00+05:30,0.55,0.55,0.55,0.55,0,15600
1658,2022-07-11 14:06:00+05:30,0.55,0.55,0.55,0.55,0,15600
1659,2022-07-11 14:07:00+05:30,0.55,0.55,0.55,0.55,0,15600
1660,2022-07-11 14:08:00+05:30,0.55,0.55,0.55,0.55,0,15600
1661,2022-07-11 14:09:00+05:30,0.55,0.55,0.55,0.55,0,15600
1662,2022-07-11 14:10:00+05:30,0.55,0.55,0.55,0.55,0,15600
1663,2022-07-11 14:11:00+05:30,0.55,0.55,0.55,0.55,0,15600
1664,2022-07-11 14:12:00+05:30,0.65,0.65,0.55,0.55,50,15600
1665,2022-07-11 14:13:00+05:30,0.55,0.55,0.55,0.55,0,15600
1666,2022-07-11 14:14:00+05:30,0.55,0.55,0.55,0.55,0,15600
1667,2022-07-11 14:15:00+05:30,0.55,0.55,0.55,0.55,0,15600
1668,2022-07-11 14:16:00+05:30,0.55,0.55,0.55,0.55,0,15600
1669,2022-07-11 14:17:00+05:30,0.55,0.55,0.55,0.55,0,15600
1670,2022-07-11 14:18:00+05:30,0.55,0.55,0.55,0.55,0,15600
1671,2022-07-11 14:19:00+05:30,0.55,0.55,0.55,0.55,0,15600
1672,2022-07-11 14:20:00+05:30,0.55,0.55,0.55,0.55,0,15600
1673,2022-07-11 14:21:00+05:30,0.55,0.55,0.55,0.55,0,15600
1674,2022-07-11 14:22:00+05:30,0.55,0.55,0.55,0.55,0,15600
1675,2022-07-11 14:23:00+05:30,0.55,0.55,0.55,0.55,0,15600
1676,2022-07-11 14:24:00+05:30,0.55,0.55,0.55,0.55,0,15600
1677,2022-07-11 14:25:00+05:30,0.55,0.55,0.55,0.55,0,15600
1678,2022-07-11 14:26:00+05:30,0.55,0.55,0.55,0.55,0,15600
1679,2022-07-11 14:27:00+05:30,0.55,0.55,0.55,0.55,0,15600
1680,2022-07-11 14:28:00+05:30,0.55,0.55,0.55,0.55,0,15600
1681,2022-07-11 14:29:00+05:30,0.55,0.55,0.55,0.55,0,15600
1682,2022-07-11 14:30:00+05:30,0.55,0.55,0.55,0.55,0,15600
1683,2022-07-11 14:33:00+05:30,0.55,0.55,0.55,0.55,0,15600
1684,2022-07-11 14:36:00+05:30,0.55,0.55,0.55,0.55,0,15600
1685,2022-07-11 14:37:00+05:30,0.55,0.55,0.55,0.55,0,15600
1686,2022-07-11 14:40:00+05:30,0.55,0.55,0.55,0.55,0,15600
1687,2022-07-11 14:41:00+05:30,0.55,0.55,0.55,0.55,3600,15600
1688,2022-07-11 14:42:00+05:30,0.55,0.55,0.55,0.55,0,15600
1689,2022-07-11 14:43:00+05:30,0.55,0.55,0.55,0.55,0,15600
1690,2022-07-11 14:44:00+05:30,0.55,0.55,0.55,0.55,0,15600
1691,2022-07-11 14:45:00+05:30,0.55,0.55,0.55,0.55,0,15600
1692,2022-07-11 14:46:00+05:30,0.55,0.55,0.55,0.55,0,15600
1693,2022-07-11 14:47:00+05:30,0.55,0.55,0.55,0.55,0,15600
1694,2022-07-11 14:48:00+05:30,0.55,0.55,0.55,0.55,0,15600
1695,2022-07-11 14:49:00+05:30,0.55,0.55,0.55,0.55,0,15600
1696,2022-07-11 14:50:00+05:30,0.55,0.55,0.55,0.55,0,15600
1697,2022-07-11 14:51:00+05:30,0.55,0.55,0.55,0.55,0,15600
1698,2022-07-11 14:52:00+05:30,0.55,0.55,0.55,0.55,0,15600
1699,2022-07-11 14:54:00+05:30,0.55,0.55,0.55,0.55,0,15600
1700,2022-07-11 14:55:00+05:30,0.55,0.55,0.55,0.55,0,15600
1701,2022-07-11 14:56:00+05:30,0.55,0.55,0.55,0.55,0,15600
1702,2022-07-11 14:57:00+05:30,0.55,0.55,0.55,0.55,0,15600
1703,2022-07-11 14:58:00+05:30,0.55,0.55,0.55,0.55,0,15600
1704,2022-07-11 14:59:00+05:30,0.55,0.55,0.55,0.55,0,15600
1705,2022-07-11 15:00:00+05:30,0.55,0.55,0.55,0.55,0,15600
1706,2022-07-11 15:01:00+05:30,0.55,0.55,0.5,0.5,450,15600
1707,2022-07-11 15:02:00+05:30,0.5,0.5,0.5,0.5,0,15600
1708,2022-07-11 15:03:00+05:30,0.5,0.5,0.5,0.5,0,15600
1709,2022-07-11 15:04:00+05:30,0.5,0.5,0.5,0.5,0,15600
1710,2022-07-11 15:05:00+05:30,0.5,0.5,0.5,0.5,0,15600
1711,2022-07-11 15:06:00+05:30,0.5,0.5,0.5,0.5,0,15600
1712,2022-07-11 15:07:00+05:30,0.5,0.5,0.5,0.5,50,15600
1713,2022-07-11 15:08:00+05:30,0.5,0.5,0.5,0.5,0,15600
1714,2022-07-11 15:09:00+05:30,0.55,0.55,0.55,0.55,50,15600
1715,2022-07-11 15:10:00+05:30,0.55,0.55,0.55,0.55,0,15600
1716,2022-07-11 15:11:00+05:30,0.55,0.55,0.55,0.55,0,15600
1717,2022-07-11 15:12:00+05:30,0.55,0.55,0.55,0.55,0,15600
1718,2022-07-11 15:13:00+05:30,0.55,0.55,0.55,0.55,0,15600
1719,2022-07-11 15:14:00+05:30,0.55,0.55,0.55,0.55,0,15600
1720,2022-07-11 15:15:00+05:30,0.55,0.55,0.55,0.55,0,15600
1721,2022-07-11 15:16:00+05:30,0.55,0.55,0.55,0.55,0,15600
1722,2022-07-11 15:17:00+05:30,0.55,0.55,0.55,0.55,0,15600
1723,2022-07-11 15:18:00+05:30,0.55,0.55,0.55,0.55,400,15600
1724,2022-07-11 15:19:00+05:30,0.55,0.55,0.55,0.55,0,15600
1725,2022-07-11 15:20:00+05:30,0.55,0.55,0.55,0.55,0,15600
1726,2022-07-11 15:21:00+05:30,0.55,0.55,0.55,0.55,0,15600
1727,2022-07-11 15:22:00+05:30,0.55,0.55,0.55,0.55,0,15600
1728,2022-07-11 15:23:00+05:30,0.55,0.55,0.55,0.55,0,15600
1729,2022-07-11 15:24:00+05:30,0.55,0.55,0.55,0.55,0,15600
1730,2022-07-11 15:25:00+05:30,0.5,0.5,0.5,0.5,300,15600
1731,2022-07-11 15:26:00+05:30,0.5,0.5,0.5,0.5,0,15600
1732,2022-07-11 15:27:00+05:30,0.5,0.5,0.5,0.5,0,15600
1733,2022-07-11 15:28:00+05:30,0.5,0.55,0.5,0.55,150,15600
1734,2022-07-11 15:29:00+05:30,0.55,0.55,0.5,0.5,100,15600
1735,2022-07-12 09:25:00+05:30,0.55,0.55,0.55,0.55,300,15450
1736,2022-07-12 09:26:00+05:30,0.55,0.55,0.55,0.55,0,15450
1737,2022-07-12 09:27:00+05:30,0.55,0.55,0.55,0.55,0,15450
1738,2022-07-12 09:28:00+05:30,0.55,0.55,0.55,0.55,0,15450
1739,2022-07-12 09:29:00+05:30,0.55,0.55,0.55,0.55,0,15450
1740,2022-07-12 09:30:00+05:30,0.55,0.55,0.55,0.55,0,15450
1741,2022-07-12 09:31:00+05:30,0.55,0.55,0.55,0.55,0,15450
1742,2022-07-12 09:32:00+05:30,0.55,0.55,0.55,0.55,0,15450
1743,2022-07-12 09:34:00+05:30,0.55,0.55,0.55,0.55,100,15100
1744,2022-07-12 09:38:00+05:30,0.55,0.55,0.55,0.55,550,15100
1745,2022-07-12 09:39:00+05:30,0.55,0.55,0.55,0.55,0,15100
1746,2022-07-12 09:40:00+05:30,0.55,0.55,0.55,0.55,0,15100
1747,2022-07-12 09:41:00+05:30,0.55,0.55,0.55,0.55,0,15100
1748,2022-07-12 09:42:00+05:30,0.55,0.55,0.55,0.55,0,15100
1749,2022-07-12 09:43:00+05:30,0.55,0.55,0.55,0.55,0,15100
1750,2022-07-12 09:44:00+05:30,0.55,0.55,0.55,0.55,0,15100
1751,2022-07-12 09:45:00+05:30,0.55,0.55,0.55,0.55,750,15450
1752,2022-07-12 09:46:00+05:30,0.55,0.55,0.55,0.55,300,15450
1753,2022-07-12 09:47:00+05:30,0.55,0.55,0.55,0.55,0,15450
1754,2022-07-12 09:48:00+05:30,0.55,0.55,0.55,0.55,0,15450
1755,2022-07-12 09:49:00+05:30,0.55,0.55,0.55,0.55,0,15450
1756,2022-07-12 09:50:00+05:30,0.55,0.55,0.55,0.55,0,15450
1757,2022-07-12 09:51:00+05:30,0.55,0.55,0.55,0.55,0,15450
1758,2022-07-12 09:52:00+05:30,0.55,0.55,0.55,0.55,0,15450
1759,2022-07-12 09:53:00+05:30,0.55,0.55,0.55,0.55,0,15450
1760,2022-07-12 09:54:00+05:30,0.55,0.55,0.55,0.55,0,15450
1761,2022-07-12 09:55:00+05:30,0.55,0.55,0.55,0.55,0,15450
1762,2022-07-12 09:56:00+05:30,0.55,0.55,0.55,0.55,0,15450
1763,2022-07-12 09:57:00+05:30,0.55,0.55,0.55,0.55,0,15450
1764,2022-07-12 09:58:00+05:30,0.55,0.55,0.55,0.55,0,15450
1765,2022-07-12 09:59:00+05:30,0.55,0.55,0.55,0.55,0,15450
1766,2022-07-12 10:01:00+05:30,0.55,0.55,0.55,0.55,0,15450
1767,2022-07-12 10:02:00+05:30,0.55,0.55,0.55,0.55,0,15450
1768,2022-07-12 10:03:00+05:30,0.55,0.55,0.55,0.55,0,15450
1769,2022-07-12 10:04:00+05:30,0.55,0.55,0.55,0.55,0,15450
1770,2022-07-12 10:05:00+05:30,0.55,0.55,0.55,0.55,0,15450
1771,2022-07-12 10:06:00+05:30,0.55,0.55,0.55,0.55,0,15450
1772,2022-07-12 10:07:00+05:30,0.55,0.55,0.55,0.55,0,15450
1773,2022-07-12 10:08:00+05:30,0.55,0.55,0.45,0.45,50,15150
1774,2022-07-12 10:09:00+05:30,0.45,0.45,0.45,0.45,0,15150
1775,2022-07-12 10:10:00+05:30,0.45,0.45,0.45,0.45,0,15150
1776,2022-07-12 10:11:00+05:30,0.45,0.45,0.45,0.45,0,15150
1777,2022-07-12 10:12:00+05:30,0.45,0.45,0.45,0.45,50,15150
1778,2022-07-12 10:13:00+05:30,0.45,0.45,0.45,0.45,0,15150
1779,2022-07-12 10:14:00+05:30,0.45,0.55,0.45,0.45,400,15150
1780,2022-07-12 10:15:00+05:30,0.45,0.5,0.45,0.5,150,15150
1781,2022-07-12 10:16:00+05:30,0.5,0.5,0.5,0.5,0,15150
1782,2022-07-12 10:17:00+05:30,0.5,0.5,0.5,0.5,0,15150
1783,2022-07-12 10:18:00+05:30,0.5,0.5,0.5,0.5,0,15150
1784,2022-07-12 10:19:00+05:30,0.5,0.5,0.5,0.5,0,15150
1785,2022-07-12 10:20:00+05:30,0.5,0.5,0.45,0.45,50,15150
1786,2022-07-12 10:21:00+05:30,0.45,0.45,0.45,0.45,0,15150
1787,2022-07-12 10:22:00+05:30,0.45,0.45,0.45,0.45,0,15150
1788,2022-07-12 10:23:00+05:30,0.45,0.45,0.45,0.45,0,15150
1789,2022-07-12 10:24:00+05:30,0.45,0.45,0.45,0.45,0,15150
1790,2022-07-12 10:25:00+05:30,0.45,0.45,0.45,0.45,0,15150
1791,2022-07-12 10:26:00+05:30,0.45,0.45,0.45,0.45,0,15150
1792,2022-07-12 10:27:00+05:30,0.45,0.45,0.45,0.45,0,15150
1793,2022-07-12 10:28:00+05:30,0.45,0.45,0.45,0.45,0,15150
1794,2022-07-12 10:29:00+05:30,0.45,0.45,0.45,0.45,0,15150
1795,2022-07-12 10:30:00+05:30,0.45,0.45,0.45,0.45,0,15150
1796,2022-07-12 10:31:00+05:30,0.45,0.45,0.45,0.45,0,15150
1797,2022-07-12 10:32:00+05:30,0.45,0.45,0.45,0.45,0,15150
1798,2022-07-12 10:33:00+05:30,0.45,0.45,0.45,0.45,0,15150
1799,2022-07-12 10:34:00+05:30,0.45,0.45,0.45,0.45,0,15150
1800,2022-07-12 10:35:00+05:30,0.45,0.45,0.45,0.45,0,15150
1801,2022-07-12 10:36:00+05:30,0.45,0.45,0.45,0.45,0,15150
1802,2022-07-12 10:37:00+05:30,0.45,0.5,0.45,0.45,50,15150
1803,2022-07-12 10:38:00+05:30,0.45,0.45,0.45,0.45,0,15150
1804,2022-07-12 10:39:00+05:30,0.45,0.5,0.45,0.45,0,15150
1805,2022-07-12 10:40:00+05:30,0.45,0.45,0.45,0.45,0,15150
1806,2022-07-12 10:41:00+05:30,0.45,0.45,0.45,0.45,0,15150
1807,2022-07-12 10:42:00+05:30,0.45,0.45,0.45,0.45,0,15150
1808,2022-07-12 10:43:00+05:30,0.45,0.45,0.45,0.45,0,15150
1809,2022-07-12 10:44:00+05:30,0.45,0.45,0.45,0.45,0,15150
1810,2022-07-12 10:45:00+05:30,0.45,0.45,0.45,0.45,0,15150
1811,2022-07-12 10:46:00+05:30,0.45,0.45,0.45,0.45,0,15150
1812,2022-07-12 10:47:00+05:30,0.45,0.45,0.45,0.45,0,15150
1813,2022-07-12 10:48:00+05:30,0.45,0.45,0.45,0.45,0,15150
1814,2022-07-12 10:49:00+05:30,0.45,0.45,0.45,0.45,0,15150
1815,2022-07-12 10:50:00+05:30,0.45,0.5,0.45,0.5,0,15150
1816,2022-07-12 10:51:00+05:30,0.5,0.5,0.5,0.5,0,15150
1817,2022-07-12 10:52:00+05:30,0.5,0.5,0.5,0.5,0,15150
1818,2022-07-12 10:53:00+05:30,0.5,0.5,0.5,0.5,0,15150
1819,2022-07-12 10:54:00+05:30,0.5,0.5,0.5,0.5,0,15150
1820,2022-07-12 10:55:00+05:30,0.5,0.5,0.5,0.5,0,15150
1821,2022-07-12 10:57:00+05:30,0.5,0.5,0.5,0.5,0,15150
1822,2022-07-12 10:58:00+05:30,0.5,0.5,0.5,0.5,0,15150
1823,2022-07-12 10:59:00+05:30,0.5,0.5,0.5,0.5,0,15150
1824,2022-07-12 11:00:00+05:30,0.5,0.5,0.5,0.5,0,15150
1825,2022-07-12 11:01:00+05:30,0.5,0.5,0.5,0.5,0,15150
1826,2022-07-12 11:02:00+05:30,0.5,0.5,0.5,0.5,0,15150
1827,2022-07-12 11:04:00+05:30,0.5,0.5,0.5,0.5,0,15150
1828,2022-07-12 11:05:00+05:30,0.5,0.5,0.5,0.5,0,15150
1829,2022-07-12 11:06:00+05:30,0.5,0.5,0.5,0.5,0,15150
1830,2022-07-12 11:07:00+05:30,0.5,0.5,0.5,0.5,0,15150
1831,2022-07-12 11:08:00+05:30,0.5,0.5,0.5,0.5,0,15150
1832,2022-07-12 11:09:00+05:30,0.5,0.5,0.5,0.5,0,15150
1833,2022-07-12 11:10:00+05:30,0.5,0.5,0.5,0.5,0,15150
1834,2022-07-12 11:11:00+05:30,0.5,0.5,0.5,0.5,0,15150
1835,2022-07-12 11:12:00+05:30,0.5,0.5,0.5,0.5,0,15150
1836,2022-07-12 11:14:00+05:30,0.5,0.5,0.5,0.5,0,15150
1837,2022-07-12 11:15:00+05:30,0.5,0.5,0.5,0.5,0,15150
1838,2022-07-12 11:16:00+05:30,0.5,0.5,0.5,0.5,0,15150
1839,2022-07-12 11:17:00+05:30,0.5,0.5,0.5,0.5,0,15150
1840,2022-07-12 11:18:00+05:30,0.5,0.5,0.5,0.5,0,15150
1841,2022-07-12 11:19:00+05:30,0.5,0.5,0.5,0.5,36100,15100
1842,2022-07-12 11:20:00+05:30,0.5,0.5,0.5,0.5,35300,43550
1843,2022-07-12 11:21:00+05:30,0.5,0.5,0.5,0.5,0,43550
1844,2022-07-12 11:22:00+05:30,0.5,0.5,0.5,0.5,0,43550
1845,2022-07-12 11:23:00+05:30,0.5,0.5,0.5,0.5,0,43550
1846,2022-07-12 11:24:00+05:30,0.45,0.45,0.45,0.45,300,15600
1847,2022-07-12 11:25:00+05:30,0.45,0.45,0.45,0.45,350,15600
1848,2022-07-12 11:26:00+05:30,0.45,0.45,0.45,0.45,0,15600
1849,2022-07-12 11:27:00+05:30,0.45,0.45,0.45,0.45,0,15600
1850,2022-07-12 11:28:00+05:30,0.45,0.45,0.45,0.45,0,15600
1851,2022-07-12 11:29:00+05:30,0.45,0.45,0.45,0.45,0,15600
1852,2022-07-12 11:30:00+05:30,0.45,0.45,0.45,0.45,0,15600
1853,2022-07-12 11:31:00+05:30,0.45,0.45,0.45,0.45,0,15600
1854,2022-07-12 11:32:00+05:30,0.45,0.45,0.45,0.45,0,15600
1855,2022-07-12 11:33:00+05:30,0.45,0.5,0.45,0.5,0,15300
1856,2022-07-12 11:34:00+05:30,0.5,0.5,0.5,0.5,0,15300
1857,2022-07-12 11:35:00+05:30,0.5,0.5,0.5,0.5,0,15300
1858,2022-07-12 11:36:00+05:30,0.5,0.5,0.5,0.5,0,15300
1859,2022-07-12 11:37:00+05:30,0.5,0.5,0.5,0.5,0,15300
1860,2022-07-12 11:38:00+05:30,0.5,0.5,0.5,0.5,0,15300
1861,2022-07-12 11:39:00+05:30,0.5,0.5,0.5,0.5,0,15300
1862,2022-07-12 11:40:00+05:30,0.5,0.5,0.5,0.5,0,15300
1863,2022-07-12 11:41:00+05:30,0.5,0.5,0.5,0.5,0,15300
1864,2022-07-12 11:42:00+05:30,0.5,0.5,0.5,0.5,0,15300
1865,2022-07-12 11:43:00+05:30,0.5,0.5,0.5,0.5,0,15300
1866,2022-07-12 11:44:00+05:30,0.5,0.5,0.5,0.5,0,15300
1867,2022-07-12 11:45:00+05:30,0.5,0.5,0.5,0.5,0,15300
1868,2022-07-12 11:46:00+05:30,0.5,0.5,0.5,0.5,0,15300
1869,2022-07-12 11:47:00+05:30,0.5,0.5,0.5,0.5,0,15300
1870,2022-07-12 11:48:00+05:30,0.5,0.5,0.5,0.5,0,15300
1871,2022-07-12 11:49:00+05:30,0.5,0.5,0.5,0.5,0,15300
1872,2022-07-12 11:50:00+05:30,0.5,0.5,0.5,0.5,0,15300
1873,2022-07-12 11:51:00+05:30,0.5,0.5,0.5,0.5,0,15300
1874,2022-07-12 11:52:00+05:30,0.5,0.5,0.5,0.5,0,15300
1875,2022-07-12 11:53:00+05:30,0.5,0.5,0.5,0.5,0,15300
1876,2022-07-12 11:54:00+05:30,0.5,0.5,0.5,0.5,0,15300
1877,2022-07-12 11:55:00+05:30,0.5,0.5,0.5,0.5,0,15300
1878,2022-07-12 11:56:00+05:30,0.5,0.5,0.5,0.5,0,15300
