,date,open,high,low,close,volume,oi
1879,2022-07-12 11:57:00+05:30,0.5,0.5,0.5,0.5,0,15300
1880,2022-07-12 11:58:00+05:30,0.5,0.5,0.5,0.5,0,15300
1881,2022-07-12 11:59:00+05:30,0.5,0.5,0.5,0.5,0,15300
1882,2022-07-12 12:00:00+05:30,0.5,0.5,0.5,0.5,0,15300
1883,2022-07-12 12:01:00+05:30,0.5,0.5,0.5,0.5,0,15300
1884,2022-07-12 12:02:00+05:30,0.5,0.5,0.5,0.5,0,15300
1885,2022-07-12 12:03:00+05:30,0.5,0.5,0.5,0.5,0,15300
1886,2022-07-12 12:04:00+05:30,0.5,0.5,0.5,0.5,0,15300
1887,2022-07-12 12:05:00+05:30,0.5,0.5,0.5,0.5,0,15300
1888,2022-07-12 12:06:00+05:30,0.5,0.5,0.5,0.5,0,15300
1889,2022-07-12 12:08:00+05:30,0.5,0.5,0.5,0.5,0,15300
1890,2022-07-12 12:09:00+05:30,0.5,0.5,0.5,0.5,0,15300
1891,2022-07-12 12:10:00+05:30,0.5,0.5,0.5,0.5,0,15300
1892,2022-07-12 12:12:00+05:30,0.5,0.5,0.5,0.5,0,15300
1893,2022-07-12 12:13:00+05:30,0.5,0.5,0.5,0.5,0,15300
1894,2022-07-12 12:14:00+05:30,0.5,0.5,0.5,0.5,0,15300
1895,2022-07-12 12:15:00+05:30,0.5,0.5,0.5,0.5,0,15300
1896,2022-07-12 12:16:00+05:30,0.5,0.5,0.5,0.5,0,15300
1897,2022-07-12 12:17:00+05:30,0.5,0.5,0.5,0.5,0,15300
1898,2022-07-12 12:18:00+05:30,0.5,0.5,0.5,0.5,0,15300
1899,2022-07-12 12:19:00+05:30,0.5,0.5,0.5,0.5,0,15300
1900,2022-07-12 12:20:00+05:30,0.5,0.5,0.5,0.5,0,15300
1901,2022-07-12 12:21:00+05:30,0.5,0.5,0.5,0.5,0,15300
1902,2022-07-12 12:22:00+05:30,0.5,0.5,0.5,0.5,0,15300
1903,2022-07-12 12:23:00+05:30,0.5,0.5,0.5,0.5,0,15300
1904,2022-07-12 12:24:00+05:30,0.5,0.5,0.5,0.5,0,15300
1905,2022-07-12 12:25:00+05:30,0.5,0.5,0.5,0.5,0,15300
1906,2022-07-12 12:26:00+05:30,0.5,0.5,0.5,0.5,0,15300
1907,2022-07-12 12:27:00+05:30,0.5,0.5,0.5,0.5,0,15300
1908,2022-07-12 12:28:00+05:30,0.5,0.5,0.5,0.5,0,15300
1909,2022-07-12 12:29:00+05:30,0.5,0.5,0.5,0.5,0,15300
1910,2022-07-12 12:30:00+05:30,0.5,0.5,0.5,0.5,0,15300
1911,2022-07-12 12:31:00+05:30,0.5,0.5,0.5,0.5,0,15300
1912,2022-07-12 12:32:00+05:30,0.5,0.5,0.5,0.5,300,15300
1913,2022-07-12 12:33:00+05:30,0.5,0.5,0.5,0.5,0,15300
1914,2022-07-12 12:34:00+05:30,0.5,0.5,0.5,0.5,0,15300
1915,2022-07-12 12:35:00+05:30,0.5,0.5,0.5,0.5,0,15300
1916,2022-07-12 12:36:00+05:30,0.5,0.5,0.5,0.5,0,15300
1917,2022-07-12 12:37:00+05:30,0.5,0.5,0.5,0.5,0,15300
1918,2022-07-12 12:38:00+05:30,0.5,0.5,0.5,0.5,0,15300
1919,2022-07-12 12:40:00+05:30,0.5,0.5,0.5,0.5,0,15300
1920,2022-07-12 12:46:00+05:30,0.5,0.5,0.5,0.5,800,15100
1921,2022-07-12 12:47:00+05:30,0.5,0.5,0.5,0.5,0,15100
1922,2022-07-12 12:48:00+05:30,0.5,0.5,0.5,0.5,0,15100
1923,2022-07-12 12:49:00+05:30,0.5,0.5,0.5,0.5,0,15100
1924,2022-07-12 12:50:00+05:30,0.5,0.5,0.5,0.5,0,15100
1925,2022-07-12 12:51:00+05:30,0.5,0.5,0.5,0.5,0,15100
1926,2022-07-12 12:52:00+05:30,0.5,0.5,0.5,0.5,500,15100
1927,2022-07-12 12:53:00+05:30,0.5,0.5,0.5,0.5,0,15100
1928,2022-07-12 12:54:00+05:30,0.5,0.5,0.5,0.5,0,15100
1929,2022-07-12 12:55:00+05:30,0.5,0.5,0.5,0.5,0,15100
1930,2022-07-12 12:56:00+05:30,0.5,0.5,0.5,0.5,0,15100
1931,2022-07-12 12:57:00+05:30,0.5,0.5,0.5,0.5,0,15100
1932,2022-07-12 12:58:00+05:30,0.5,0.5,0.5,0.5,0,15100
1933,2022-07-12 12:59:00+05:30,0.5,0.5,0.5,0.5,0,15100
1934,2022-07-12 13:00:00+05:30,0.5,0.5,0.5,0.5,0,15100
1935,2022-07-12 13:01:00+05:30,0.5,0.5,0.5,0.5,0,15100
1936,2022-07-12 13:02:00+05:30,0.5,0.5,0.5,0.5,0,15100
1937,2022-07-12 13:03:00+05:30,0.5,0.5,0.5,0.5,0,15100
1938,2022-07-12 13:04:00+05:30,0.5,0.5,0.5,0.5,0,15100
1939,2022-07-12 13:05:00+05:30,0.5,0.5,0.5,0.5,0,15100
1940,2022-07-12 13:06:00+05:30,0.5,0.5,0.5,0.5,0,15100
1941,2022-07-12 13:07:00+05:30,0.5,0.5,0.5,0.5,0,15100
1942,2022-07-12 13:08:00+05:30,0.5,0.5,0.5,0.5,0,15100
1943,2022-07-12 13:09:00+05:30,0.5,0.5,0.5,0.5,0,15100
1944,2022-07-12 13:10:00+05:30,0.5,0.5,0.5,0.5,0,15100
1945,2022-07-12 13:11:00+05:30,0.5,0.5,0.5,0.5,0,15100
1946,2022-07-12 13:12:00+05:30,0.5,0.5,0.5,0.5,0,15100
1947,2022-07-12 13:13:00+05:30,0.5,0.5,0.5,0.5,0,15100
1948,2022-07-12 13:14:00+05:30,0.5,0.5,0.5,0.5,0,15100
1949,2022-07-12 13:15:00+05:30,0.5,0.5,0.5,0.5,0,15100
1950,2022-07-12 13:16:00+05:30,0.5,0.5,0.5,0.5,0,15100
1951,2022-07-12 13:17:00+05:30,0.5,0.5,0.5,0.5,0,15100
1952,2022-07-12 13:18:00+05:30,0.5,0.5,0.5,0.5,0,15100
1953,2022-07-12 13:19:00+05:30,0.5,0.5,0.5,0.5,0,15100
1954,2022-07-12 13:20:00+05:30,0.5,0.5,0.5,0.5,0,15100
1955,2022-07-12 13:21:00+05:30,0.5,0.5,0.5,0.5,0,15100
1956,2022-07-12 13:22:00+05:30,0.5,0.5,0.5,0.5,0,15100
1957,2022-07-12 13:23:00+05:30,0.5,0.5,0.5,0.5,0,15100
1958,2022-07-12 13:24:00+05:30,0.5,0.5,0.5,0.5,0,15100
1959,2022-07-12 13:25:00+05:30,0.5,0.5,0.5,0.5,0,15100
1960,2022-07-12 13:26:00+05:30,0.5,0.5,0.5,0.5,0,15100
1961,2022-07-12 13:27:00+05:30,0.5,0.5,0.5,0.5,0,15100
1962,2022-07-12 13:28:00+05:30,0.5,0.5,0.5,0.5,0,15100
1963,2022-07-12 13:29:00+05:30,0.5,0.5,0.5,0.5,0,15100
1964,2022-07-12 13:30:00+05:30,0.5,0.5,0.5,0.5,0,15100
1965,2022-07-12 13:31:00+05:30,0.5,0.5,0.5,0.5,0,15100
1966,2022-07-12 13:32:00+05:30,0.5,0.5,0.5,0.5,0,15100
1967,2022-07-12 13:33:00+05:30,0.5,0.5,0.5,0.5,0,15100
1968,2022-07-12 13:34:00+05:30,0.5,0.5,0.5,0.5,0,15100
1969,2022-07-12 13:35:00+05:30,0.5,0.5,0.5,0.5,0,15100
1970,2022-07-12 13:36:00+05:30,0.5,0.5,0.5,0.5,0,15100
1971,2022-07-12 13:37:00+05:30,0.5,0.5,0.5,0.5,0,15100
1972,2022-07-12 13:38:00+05:30,0.5,0.5,0.5,0.5,0,15100
1973,2022-07-12 13:39:00+05:30,0.5,0.5,0.5,0.5,0,15100
1974,2022-07-12 13:40:00+05:30,0.5,0.5,0.5,0.5,0,15100
1975,2022-07-12 13:41:00+05:30,0.5,0.5,0.5,0.5,0,15100
1976,2022-07-12 13:42:00+05:30,0.5,0.5,0.5,0.5,0,15100
1977,2022-07-12 13:43:00+05:30,0.5,0.5,0.5,0.5,0,15100
1978,2022-07-12 13:44:00+05:30,0.5,0.5,0.5,0.5,0,15100
1979,2022-07-12 13:45:00+05:30,0.5,0.5,0.5,0.5,0,15100
1980,2022-07-12 13:46:00+05:30,0.5,0.5,0.5,0.5,0,15100
1981,2022-07-12 13:48:00+05:30,0.5,0.5,0.5,0.5,0,15100
1982,2022-07-12 13:49:00+05:30,0.5,0.5,0.5,0.5,0,15100
1983,2022-07-12 13:50:00+05:30,0.5,0.5,0.5,0.5,0,15100
1984,2022-07-12 13:51:00+05:30,0.5,0.5,0.5,0.5,0,15100
1985,2022-07-12 13:52:00+05:30,0.5,0.5,0.5,0.5,0,15100
1986,2022-07-12 13:53:00+05:30,0.5,0.5,0.5,0.5,0,15100
1987,2022-07-12 13:54:00+05:30,0.5,0.5,0.5,0.5,0,15100
1988,2022-07-12 13:55:00+05:30,0.5,0.5,0.5,0.5,1000,15100
1989,2022-07-12 13:56:00+05:30,0.5,0.5,0.5,0.5,150,15100
1990,2022-07-12 13:57:00+05:30,0.5,0.5,0.5,0.5,0,15100
1991,2022-07-12 13:58:00+05:30,0.5,0.5,0.5,0.5,0,15100
1992,2022-07-12 13:59:00+05:30,0.5,0.5,0.5,0.5,0,15100
1993,2022-07-12 14:00:00+05:30,0.5,0.5,0.5,0.5,0,15100
1994,2022-07-12 14:01:00+05:30,0.5,0.5,0.5,0.5,0,15100
1995,2022-07-12 14:02:00+05:30,0.5,0.5,0.5,0.5,0,15100
1996,2022-07-12 14:03:00+05:30,0.5,0.5,0.5,0.5,0,15100
1997,2022-07-12 14:04:00+05:30,0.5,0.5,0.5,0.5,0,15100
1998,2022-07-12 14:05:00+05:30,0.5,0.5,0.5,0.5,0,15100
1999,2022-07-12 14:06:00+05:30,0.5,0.5,0.5,0.5,0,15100
2000,2022-07-12 14:07:00+05:30,0.5,0.5,0.5,0.5,0,15100
2001,2022-07-12 14:08:00+05:30,0.5,0.5,0.5,0.5,0,15100
2002,2022-07-12 14:09:00+05:30,0.5,0.5,0.5,0.5,0,15100
2003,2022-07-12 14:10:00+05:30,0.5,0.5,0.5,0.5,0,15100
2004,2022-07-12 14:11:00+05:30,0.5,0.5,0.5,0.5,50,15150
2005,2022-07-12 14:12:00+05:30,0.5,0.5,0.5,0.5,0,15150
2006,2022-07-12 14:13:00+05:30,0.5,0.5,0.5,0.5,0,15150
2007,2022-07-12 14:14:00+05:30,0.5,0.5,0.5,0.5,0,15150
2008,2022-07-12 14:15:00+05:30,0.5,0.5,0.5,0.5,0,15150
2009,2022-07-12 14:16:00+05:30,0.5,0.5,0.5,0.5,0,15150
2010,2022-07-12 14:17:00+05:30,0.5,0.5,0.5,0.5,0,15150
2011,2022-07-12 14:18:00+05:30,0.5,0.5,0.5,0.5,0,15150
2012,2022-07-12 14:19:00+05:30,0.5,0.5,0.5,0.5,0,15150
2013,2022-07-12 14:20:00+05:30,0.5,0.5,0.5,0.5,0,15150
2014,2022-07-12 14:21:00+05:30,0.5,0.55,0.5,0.55,2100,15150
2015,2022-07-12 14:22:00+05:30,0.55,0.55,0.5,0.5,1650,15150
2016,2022-07-12 14:23:00+05:30,0.5,0.5,0.5,0.5,0,15150
2017,2022-07-12 14:24:00+05:30,0.5,0.5,0.5,0.5,0,15150
2018,2022-07-12 14:25:00+05:30,0.5,0.5,0.5,0.5,0,15150
2019,2022-07-12 14:26:00+05:30,0.5,0.6,0.5,0.6,2200,15150
2020,2022-07-12 14:27:00+05:30,0.6,0.6,0.55,0.55,50,17400
2021,2022-07-12 14:28:00+05:30,0.55,0.55,0.55,0.55,0,17400
2022,2022-07-12 14:29:00+05:30,0.55,0.55,0.55,0.55,0,17400
2023,2022-07-12 14:30:00+05:30,0.55,0.55,0.55,0.55,0,17400
2024,2022-07-12 14:31:00+05:30,0.55,0.55,0.55,0.55,0,17400
2025,2022-07-12 14:32:00+05:30,0.55,0.55,0.55,0.55,0,17400
2026,2022-07-12 14:33:00+05:30,0.55,0.55,0.55,0.55,0,17400
2027,2022-07-12 14:34:00+05:30,0.55,0.55,0.55,0.55,0,17400
2028,2022-07-12 14:35:00+05:30,0.55,0.55,0.55,0.55,0,17400
2029,2022-07-12 14:36:00+05:30,0.55,0.6,0.55,0.6,2800,17400
2030,2022-07-12 14:37:00+05:30,0.6,0.6,0.55,0.55,2300,17400
2031,2022-07-12 14:38:00+05:30,0.55,0.55,0.55,0.55,0,17400
2032,2022-07-12 14:39:00+05:30,0.55,0.55,0.55,0.55,0,17400
2033,2022-07-12 14:40:00+05:30,0.55,0.55,0.55,0.55,0,17400
2034,2022-07-12 14:41:00+05:30,0.55,0.55,0.55,0.55,0,17400
2035,2022-07-12 14:42:00+05:30,0.55,0.55,0.55,0.55,0,17400
2036,2022-07-12 14:43:00+05:30,0.55,0.55,0.55,0.55,0,17400
2037,2022-07-12 14:44:00+05:30,0.55,0.55,0.55,0.55,0,17400
2038,2022-07-12 14:45:00+05:30,0.55,0.55,0.55,0.55,0,17400
2039,2022-07-12 14:46:00+05:30,0.55,0.55,0.55,0.55,0,17400
2040,2022-07-12 14:47:00+05:30,0.55,0.6,0.55,0.6,2800,19300
2041,2022-07-12 14:48:00+05:30,0.6,0.6,0.55,0.55,50,19300
2042,2022-07-12 14:49:00+05:30,0.55,0.55,0.55,0.55,0,19300
2043,2022-07-12 14:50:00+05:30,0.55,0.55,0.55,0.55,0,19300
2044,2022-07-12 14:51:00+05:30,0.55,0.55,0.55,0.55,0,19300
2045,2022-07-12 14:52:00+05:30,0.55,0.55,0.55,0.55,0,19300
2046,2022-07-12 14:53:00+05:30,0.55,0.55,0.55,0.55,0,19300
2047,2022-07-12 14:54:00+05:30,0.55,0.55,0.55,0.55,2950,19250
2048,2022-07-12 14:55:00+05:30,0.55,0.55,0.55,0.55,0,19250
2049,2022-07-12 14:56:00+05:30,0.55,0.55,0.55,0.55,0,19250
2050,2022-07-12 14:57:00+05:30,0.55,0.55,0.55,0.55,0,19250
2051,2022-07-12 14:58:00+05:30,0.55,0.55,0.55,0.55,0,19250
2052,2022-07-12 14:59:00+05:30,0.55,0.55,0.55,0.55,1400,17100
2053,2022-07-12 15:00:00+05:30,0.55,0.55,0.55,0.55,0,17100
2054,2022-07-12 15:01:00+05:30,0.55,0.55,0.55,0.55,0,17100
2055,2022-07-12 15:02:00+05:30,0.55,0.55,0.55,0.55,0,17100
2056,2022-07-12 15:03:00+05:30,0.55,0.55,0.55,0.55,0,17100
2057,2022-07-12 15:04:00+05:30,0.55,0.55,0.55,0.55,0,17100
2058,2022-07-12 15:05:00+05:30,0.55,0.55,0.55,0.55,0,17100
2059,2022-07-12 15:06:00+05:30,0.55,0.55,0.55,0.55,0,17100
2060,2022-07-12 15:07:00+05:30,0.55,0.6,0.55,0.6,1250,15700
2061,2022-07-12 15:08:00+05:30,0.6,0.65,0.6,0.6,1900,15700
2062,2022-07-12 15:09:00+05:30,0.6,0.6,0.6,0.6,0,15700
2063,2022-07-12 15:10:00+05:30,0.6,0.6,0.6,0.6,0,15700
2064,2022-07-12 15:11:00+05:30,0.6,0.6,0.6,0.6,0,15700
2065,2022-07-12 15:12:00+05:30,0.6,0.6,0.6,0.6,0,15700
2066,2022-07-12 15:13:00+05:30,0.6,0.6,0.6,0.6,0,15700
2067,2022-07-12 15:14:00+05:30,0.6,0.6,0.6,0.6,0,15700
2068,2022-07-12 15:15:00+05:30,0.6,0.6,0.6,0.6,0,15700
2069,2022-07-12 15:16:00+05:30,0.6,0.6,0.6,0.6,0,15700
2070,2022-07-12 15:17:00+05:30,0.6,0.6,0.6,0.6,0,15700
2071,2022-07-12 15:18:00+05:30,0.6,0.65,0.6,0.65,350,16600
2072,2022-07-12 15:19:00+05:30,0.65,0.65,0.65,0.65,0,16600
2073,2022-07-12 15:20:00+05:30,0.65,0.7,0.65,0.7,1500,16600
2074,2022-07-12 15:21:00+05:30,0.7,0.7,0.7,0.7,2200,18050
2075,2022-07-12 15:22:00+05:30,0.7,0.8,0.7,0.75,2700,18050
2076,2022-07-12 15:23:00+05:30,0.75,0.75,0.75,0.75,0,18050
2077,2022-07-12 15:24:00+05:30,0.75,0.85,0.75,0.75,7150,22600
2078,2022-07-12 15:25:00+05:30,0.75,0.75,0.75,0.75,0,22600
2079,2022-07-12 15:26:00+05:30,0.75,0.75,0.75,0.75,0,22600
2080,2022-07-12 15:27:00+05:30,0.75,0.75,0.75,0.75,350,27750
2081,2022-07-12 15:28:00+05:30,0.75,0.75,0.75,0.75,0,27750
2082,2022-07-12 15:29:00+05:30,0.75,0.75,0.65,0.75,250,27750
2083,2022-07-13 09:15:00+05:30,0.75,0.75,0.75,0.75,0,28100
2084,2022-07-13 09:16:00+05:30,0.65,0.65,0.55,0.55,700,28100
2085,2022-07-13 09:17:00+05:30,0.55,0.6,0.5,0.5,600,27700
2086,2022-07-13 09:18:00+05:30,0.5,0.5,0.5,0.5,1800,27700
2087,2022-07-13 09:19:00+05:30,0.5,0.5,0.5,0.5,0,27700
2088,2022-07-13 09:20:00+05:30,0.5,0.5,0.4,0.4,2450,25800
2089,2022-07-13 09:21:00+05:30,0.4,0.4,0.4,0.4,0,25800
2090,2022-07-13 09:22:00+05:30,0.4,0.45,0.4,0.45,1550,25800
2091,2022-07-13 09:23:00+05:30,0.45,0.45,0.45,0.45,0,25800
2092,2022-07-13 09:24:00+05:30,0.45,0.45,0.45,0.45,0,25800
2093,2022-07-13 09:25:00+05:30,0.45,0.45,0.45,0.45,0,25800
2094,2022-07-13 09:26:00+05:30,0.45,0.45,0.45,0.45,0,25800
2095,2022-07-13 09:27:00+05:30,0.45,0.45,0.45,0.45,850,24900
2096,2022-07-13 09:28:00+05:30,0.45,0.45,0.45,0.45,0,24900
2097,2022-07-13 09:29:00+05:30,0.45,0.45,0.45,0.45,0,24900
2098,2022-07-13 09:30:00+05:30,0.45,0.45,0.45,0.45,0,24900
2099,2022-07-13 09:31:00+05:30,0.45,0.45,0.45,0.45,50,24500
2100,2022-07-13 09:32:00+05:30,0.45,0.45,0.45,0.45,0,24500
2101,2022-07-13 09:33:00+05:30,0.45,0.45,0.45,0.45,0,24500
2102,2022-07-13 09:34:00+05:30,0.45,0.45,0.45,0.45,0,24500
2103,2022-07-13 09:35:00+05:30,0.45,0.45,0.45,0.45,0,24500
2104,2022-07-13 09:36:00+05:30,0.45,0.45,0.45,0.45,0,24500
2105,2022-07-13 09:37:00+05:30,0.45,0.45,0.45,0.45,0,24500
2106,2022-07-13 09:38:00+05:30,0.45,0.45,0.45,0.45,0,24500
2107,2022-07-13 09:39:00+05:30,0.45,0.45,0.4,0.4,500,24450
2108,2022-07-13 09:40:00+05:30,0.4,0.4,0.4,0.4,0,24450
2109,2022-07-13 09:41:00+05:30,0.4,0.4,0.4,0.4,0,24450
2110,2022-07-13 09:42:00+05:30,0.4,0.4,0.4,0.4,0,24450
2111,2022-07-13 09:43:00+05:30,0.4,0.45,0.4,0.45,250,24450
2112,2022-07-13 09:44:00+05:30,0.45,0.45,0.45,0.45,0,24450
2113,2022-07-13 09:45:00+05:30,0.45,0.45,0.45,0.45,0,24450
2114,2022-07-13 09:46:00+05:30,0.45,0.45,0.45,0.45,0,24450
2115,2022-07-13 09:47:00+05:30,0.45,0.45,0.45,0.45,0,24450
2116,2022-07-13 09:48:00+05:30,0.45,0.45,0.45,0.45,0,24450
2117,2022-07-13 09:49:00+05:30,0.45,0.45,0.45,0.45,0,24450
2118,2022-07-13 09:50:00+05:30,0.45,0.45,0.45,0.45,0,24450
2119,2022-07-13 09:51:00+05:30,0.45,0.45,0.45,0.45,0,24450
2120,2022-07-13 09:52:00+05:30,0.45,0.45,0.45,0.45,0,24450
2121,2022-07-13 09:53:00+05:30,0.45,0.45,0.45,0.45,0,24450
2122,2022-07-13 09:54:00+05:30,0.45,0.45,0.45,0.45,0,24450
2123,2022-07-13 09:55:00+05:30,0.45,0.45,0.45,0.45,0,24450
2124,2022-07-13 09:56:00+05:30,0.45,0.45,0.45,0.45,0,24450
2125,2022-07-13 09:58:00+05:30,0.45,0.45,0.45,0.45,0,24450
2126,2022-07-13 09:59:00+05:30,0.45,0.45,0.45,0.45,0,24450
2127,2022-07-13 10:00:00+05:30,0.45,0.45,0.45,0.45,0,24450
2128,2022-07-13 10:01:00+05:30,0.45,0.45,0.45,0.45,0,24450
2129,2022-07-13 10:02:00+05:30,0.45,0.45,0.45,0.45,0,24450
2130,2022-07-13 10:03:00+05:30,0.45,0.45,0.45,0.45,0,24450
2131,2022-07-13 10:04:00+05:30,0.45,0.45,0.45,0.45,0,24450
2132,2022-07-13 10:05:00+05:30,0.45,0.45,0.45,0.45,0,24450
2133,2022-07-13 10:06:00+05:30,0.45,0.45,0.45,0.45,0,24450
2134,2022-07-13 10:08:00+05:30,0.45,0.45,0.45,0.45,0,24450
2135,2022-07-13 10:09:00+05:30,0.45,0.45,0.45,0.45,0,24450
2136,2022-07-13 10:10:00+05:30,0.45,0.45,0.45,0.45,0,24450
2137,2022-07-13 10:11:00+05:30,0.45,0.45,0.45,0.45,0,24450
2138,2022-07-13 10:12:00+05:30,0.45,0.45,0.35,0.35,4800,24450
2139,2022-07-13 10:13:00+05:30,0.35,0.35,0.35,0.35,0,24450
2140,2022-07-13 10:14:00+05:30,0.35,0.35,0.35,0.35,0,24450
2141,2022-07-13 10:15:00+05:30,0.35,0.35,0.35,0.35,0,24450
2142,2022-07-13 10:16:00+05:30,0.35,0.35,0.35,0.35,0,24450
2143,2022-07-13 10:17:00+05:30,0.35,0.35,0.35,0.35,0,24450
2144,2022-07-13 10:18:00+05:30,0.35,0.35,0.35,0.35,0,24450
2145,2022-07-13 10:19:00+05:30,0.35,0.35,0.35,0.35,0,24450
2146,2022-07-13 10:20:00+05:30,0.35,0.35,0.35,0.35,0,24450
2147,2022-07-13 10:21:00+05:30,0.35,0.35,0.35,0.35,0,24450
2148,2022-07-13 10:22:00+05:30,0.35,0.35,0.35,0.35,0,24450
2149,2022-07-13 10:23:00+05:30,0.35,0.35,0.35,0.35,0,24450
2150,2022-07-13 10:24:00+05:30,0.35,0.4,0.35,0.4,2200,21650
2151,2022-07-13 10:25:00+05:30,0.4,0.4,0.4,0.4,0,21650
2152,2022-07-13 10:26:00+05:30,0.4,0.4,0.4,0.4,0,21650
2153,2022-07-13 10:27:00+05:30,0.4,0.4,0.4,0.4,0,21650
2154,2022-07-13 10:28:00+05:30,0.4,0.4,0.4,0.4,0,21650
2155,2022-07-13 10:29:00+05:30,0.4,0.4,0.4,0.4,0,21650
2156,2022-07-13 10:30:00+05:30,0.4,0.4,0.4,0.4,0,21650
2157,2022-07-13 10:31:00+05:30,0.4,0.4,0.4,0.4,0,21650
2158,2022-07-13 10:32:00+05:30,0.4,0.4,0.4,0.4,0,21650
2159,2022-07-13 10:33:00+05:30,0.4,0.4,0.4,0.4,0,21650
2160,2022-07-13 10:34:00+05:30,0.4,0.4,0.4,0.4,0,21650
2161,2022-07-13 10:35:00+05:30,0.4,0.4,0.4,0.4,600,21650
2162,2022-07-13 10:36:00+05:30,0.4,0.4,0.4,0.4,550,21650
2163,2022-07-13 10:37:00+05:30,0.4,0.45,0.4,0.45,100,21650
2164,2022-07-13 10:38:00+05:30,0.45,0.45,0.45,0.45,0,21650
2165,2022-07-13 10:41:00+05:30,0.45,0.45,0.45,0.45,0,21650
2166,2022-07-13 10:42:00+05:30,0.45,0.45,0.45,0.45,50,21650
2167,2022-07-13 10:43:00+05:30,0.45,0.45,0.4,0.4,100,21650
2168,2022-07-13 10:44:00+05:30,0.4,0.4,0.4,0.4,0,21650
2169,2022-07-13 10:45:00+05:30,0.4,0.4,0.4,0.4,0,21650
2170,2022-07-13 10:46:00+05:30,0.4,0.4,0.4,0.4,0,21650
2171,2022-07-13 10:47:00+05:30,0.4,0.4,0.4,0.4,0,21650
2172,2022-07-13 10:48:00+05:30,0.4,0.4,0.4,0.4,0,21650
2173,2022-07-13 10:49:00+05:30,0.4,0.4,0.4,0.4,0,21650
2174,2022-07-13 10:50:00+05:30,0.4,0.4,0.4,0.4,0,21650
2175,2022-07-13 10:51:00+05:30,0.4,0.4,0.4,0.4,100,21650
2176,2022-07-13 10:52:00+05:30,0.4,0.45,0.4,0.45,50,21650
2177,2022-07-13 10:53:00+05:30,0.45,0.45,0.45,0.45,0,21650
2178,2022-07-13 10:54:00+05:30,0.45,0.45,0.45,0.45,0,21650
2179,2022-07-13 10:55:00+05:30,0.45,0.45,0.45,0.45,0,21650
2180,2022-07-13 10:57:00+05:30,0.45,0.45,0.45,0.45,300,21650
2181,2022-07-13 10:58:00+05:30,0.45,0.45,0.45,0.45,0,21650
2182,2022-07-13 10:59:00+05:30,0.45,0.45,0.45,0.45,0,21650
2183,2022-07-13 11:00:00+05:30,0.45,0.45,0.45,0.45,0,21650
2184,2022-07-13 11:01:00+05:30,0.45,0.45,0.45,0.45,2100,21650
2185,2022-07-13 11:02:00+05:30,0.45,0.45,0.45,0.45,0,21650
