,date,open,high,low,close,volume,oi
2186,2022-07-13 11:03:00+05:30,0.45,0.45,0.45,0.45,0,21650
2187,2022-07-13 11:04:00+05:30,0.45,0.45,0.45,0.45,0,21650
2188,2022-07-13 11:05:00+05:30,0.45,0.45,0.45,0.45,0,21650
2189,2022-07-13 11:06:00+05:30,0.45,0.45,0.4,0.4,50,21650
2190,2022-07-13 11:07:00+05:30,0.4,0.4,0.4,0.4,0,21650
2191,2022-07-13 11:08:00+05:30,0.4,0.4,0.4,0.4,0,21650
2192,2022-07-13 11:09:00+05:30,0.4,0.4,0.4,0.4,0,21650
2193,2022-07-13 11:10:00+05:30,0.4,0.4,0.4,0.4,0,21650
2194,2022-07-13 11:11:00+05:30,0.4,0.4,0.4,0.4,0,21650
2195,2022-07-13 11:12:00+05:30,0.4,0.4,0.4,0.4,0,21650
2196,2022-07-13 11:13:00+05:30,0.4,0.4,0.4,0.4,0,21650
2197,2022-07-13 11:14:00+05:30,0.4,0.4,0.4,0.4,0,21650
2198,2022-07-13 11:15:00+05:30,0.4,0.4,0.4,0.4,0,21650
2199,2022-07-13 11:16:00+05:30,0.4,0.4,0.4,0.4,0,21650
2200,2022-07-13 11:17:00+05:30,0.4,0.4,0.4,0.4,0,21650
2201,2022-07-13 11:18:00+05:30,0.4,0.4,0.4,0.4,0,21650
2202,2022-07-13 11:19:00+05:30,0.4,0.4,0.4,0.4,0,21650
2203,2022-07-13 11:20:00+05:30,0.4,0.4,0.4,0.4,0,21650
2204,2022-07-13 11:21:00+05:30,0.4,0.4,0.4,0.4,0,21650
2205,2022-07-13 11:22:00+05:30,0.4,0.4,0.4,0.4,0,21650
2206,2022-07-13 11:23:00+05:30,0.4,0.4,0.4,0.4,0,21650
2207,2022-07-13 11:24:00+05:30,0.4,0.4,0.4,0.4,0,21650
2208,2022-07-13 11:25:00+05:30,0.4,0.4,0.4,0.4,0,21650
2209,2022-07-13 11:26:00+05:30,0.4,0.4,0.4,0.4,0,21650
2210,2022-07-13 11:27:00+05:30,0.4,0.4,0.4,0.4,0,21650
2211,2022-07-13 11:28:00+05:30,0.4,0.4,0.4,0.4,0,21650
2212,2022-07-13 11:29:00+05:30,0.4,0.4,0.4,0.4,0,21650
2213,2022-07-13 11:30:00+05:30,0.4,0.4,0.4,0.4,0,21650
2214,2022-07-13 11:31:00+05:30,0.4,0.4,0.4,0.4,0,21650
2215,2022-07-13 11:32:00+05:30,0.4,0.4,0.4,0.4,0,21650
2216,2022-07-13 11:33:00+05:30,0.4,0.4,0.4,0.4,0,21650
2217,2022-07-13 11:34:00+05:30,0.4,0.4,0.4,0.4,0,21650
2218,2022-07-13 11:35:00+05:30,0.4,0.4,0.4,0.4,0,21650
2219,2022-07-13 11:36:00+05:30,0.4,0.4,0.4,0.4,0,21650
2220,2022-07-13 11:37:00+05:30,0.4,0.4,0.4,0.4,0,21650
2221,2022-07-13 11:38:00+05:30,0.4,0.4,0.4,0.4,0,21650
2222,2022-07-13 11:39:00+05:30,0.4,0.4,0.4,0.4,0,21650
2223,2022-07-13 11:40:00+05:30,0.4,0.4,0.4,0.4,0,21650
2224,2022-07-13 11:41:00+05:30,0.4,0.4,0.4,0.4,0,21650
2225,2022-07-13 11:42:00+05:30,0.4,0.4,0.4,0.4,0,21650
2226,2022-07-13 11:43:00+05:30,0.4,0.4,0.4,0.4,0,21650
2227,2022-07-13 11:44:00+05:30,0.4,0.4,0.4,0.4,0,21650
2228,2022-07-13 11:45:00+05:30,0.4,0.4,0.4,0.4,0,21650
2229,2022-07-13 11:46:00+05:30,0.4,0.4,0.4,0.4,0,21650
2230,2022-07-13 11:47:00+05:30,0.4,0.4,0.4,0.4,0,21650
2231,2022-07-13 11:48:00+05:30,0.4,0.4,0.4,0.4,0,21650
2232,2022-07-13 11:49:00+05:30,0.4,0.4,0.4,0.4,0,21650
2233,2022-07-13 11:50:00+05:30,0.4,0.4,0.4,0.4,0,21650
2234,2022-07-13 11:51:00+05:30,0.4,0.4,0.4,0.4,0,21650
2235,2022-07-13 11:52:00+05:30,0.4,0.4,0.4,0.4,0,21650
2236,2022-07-13 11:53:00+05:30,0.4,0.4,0.4,0.4,0,21650
2237,2022-07-13 11:54:00+05:30,0.4,0.4,0.4,0.4,0,21650
2238,2022-07-13 11:55:00+05:30,0.4,0.4,0.4,0.4,0,21650
2239,2022-07-13 11:57:00+05:30,0.4,0.4,0.4,0.4,0,21650
2240,2022-07-13 11:58:00+05:30,0.4,0.4,0.4,0.4,0,21650
2241,2022-07-13 11:59:00+05:30,0.4,0.4,0.4,0.4,0,21650
2242,2022-07-13 12:00:00+05:30,0.4,0.4,0.4,0.4,0,21650
2243,2022-07-13 12:01:00+05:30,0.4,0.4,0.35,0.35,300,21650
2244,2022-07-13 12:02:00+05:30,0.35,0.35,0.35,0.35,0,21650
2245,2022-07-13 12:03:00+05:30,0.35,0.35,0.35,0.35,0,21650
2246,2022-07-13 12:05:00+05:30,0.35,0.4,0.35,0.4,200,21650
2247,2022-07-13 12:06:00+05:30,0.4,0.4,0.4,0.4,0,21650
2248,2022-07-13 12:07:00+05:30,0.4,0.4,0.4,0.4,0,21650
2249,2022-07-13 12:08:00+05:30,0.4,0.4,0.4,0.4,0,21650
2250,2022-07-13 12:09:00+05:30,0.4,0.4,0.4,0.4,0,21650
2251,2022-07-13 12:10:00+05:30,0.4,0.4,0.4,0.4,0,21650
2252,2022-07-13 12:11:00+05:30,0.4,0.4,0.4,0.4,0,21650
2253,2022-07-13 12:12:00+05:30,0.4,0.4,0.4,0.4,0,21650
2254,2022-07-13 12:13:00+05:30,0.4,0.4,0.4,0.4,0,21650
2255,2022-07-13 12:14:00+05:30,0.4,0.4,0.4,0.4,0,21650
2256,2022-07-13 12:15:00+05:30,0.4,0.4,0.4,0.4,0,21650
2257,2022-07-13 12:16:00+05:30,0.4,0.4,0.4,0.4,0,21650
2258,2022-07-13 12:17:00+05:30,0.4,0.4,0.4,0.4,0,21650
2259,2022-07-13 12:18:00+05:30,0.4,0.4,0.4,0.4,0,21650
2260,2022-07-13 12:19:00+05:30,0.4,0.4,0.4,0.4,0,21650
2261,2022-07-13 12:20:00+05:30,0.4,0.4,0.4,0.4,0,21650
2262,2022-07-13 12:21:00+05:30,0.4,0.4,0.4,0.4,0,21650
2263,2022-07-13 12:22:00+05:30,0.4,0.4,0.4,0.4,0,21650
2264,2022-07-13 12:23:00+05:30,0.4,0.4,0.4,0.4,0,21650
2265,2022-07-13 12:24:00+05:30,0.4,0.4,0.4,0.4,0,21650
2266,2022-07-13 12:25:00+05:30,0.4,0.4,0.4,0.4,0,21650
2267,2022-07-13 12:27:00+05:30,0.4,0.4,0.4,0.4,0,21650
2268,2022-07-13 12:29:00+05:30,0.4,0.4,0.4,0.4,0,21650
2269,2022-07-13 12:30:00+05:30,0.4,0.4,0.4,0.4,0,21650
2270,2022-07-13 12:32:00+05:30,0.4,0.4,0.4,0.4,0,21650
2271,2022-07-13 12:33:00+05:30,0.4,0.4,0.4,0.4,0,21650
2272,2022-07-13 12:34:00+05:30,0.4,0.4,0.4,0.4,50,21650
2273,2022-07-13 12:35:00+05:30,0.4,0.4,0.4,0.4,0,21650
2274,2022-07-13 12:36:00+05:30,0.4,0.4,0.4,0.4,0,21650
2275,2022-07-13 12:37:00+05:30,0.4,0.4,0.4,0.4,0,21650
2276,2022-07-13 12:38:00+05:30,0.4,0.4,0.4,0.4,0,21650
2277,2022-07-13 12:39:00+05:30,0.4,0.4,0.4,0.4,0,21650
2278,2022-07-13 12:40:00+05:30,0.4,0.4,0.4,0.4,0,21650
2279,2022-07-13 12:41:00+05:30,0.4,0.4,0.4,0.4,0,21650
2280,2022-07-13 12:42:00+05:30,0.4,0.4,0.4,0.4,0,21650
2281,2022-07-13 12:43:00+05:30,0.4,0.4,0.4,0.4,0,21650
2282,2022-07-13 12:44:00+05:30,0.4,0.4,0.4,0.4,0,21650
2283,2022-07-13 12:45:00+05:30,0.4,0.4,0.4,0.4,0,21650
2284,2022-07-13 12:46:00+05:30,0.4,0.4,0.4,0.4,0,21650
2285,2022-07-13 12:47:00+05:30,0.4,0.4,0.4,0.4,0,21650
2286,2022-07-13 12:48:00+05:30,0.4,0.4,0.4,0.4,0,21650
2287,2022-07-13 12:49:00+05:30,0.4,0.4,0.4,0.4,0,21650
2288,2022-07-13 12:50:00+05:30,0.4,0.4,0.4,0.4,0,21650
2289,2022-07-13 12:51:00+05:30,0.4,0.4,0.4,0.4,0,21650
2290,2022-07-13 12:52:00+05:30,0.4,0.4,0.4,0.4,50,21650
2291,2022-07-13 12:53:00+05:30,0.4,0.4,0.4,0.4,0,21650
2292,2022-07-13 12:54:00+05:30,0.4,0.4,0.3,0.3,50,21650
2293,2022-07-13 12:55:00+05:30,0.3,0.3,0.3,0.3,0,21650
2294,2022-07-13 12:56:00+05:30,0.3,0.3,0.3,0.3,0,21650
2295,2022-07-13 12:57:00+05:30,0.3,0.35,0.3,0.35,50,21650
2296,2022-07-13 12:58:00+05:30,0.35,0.35,0.35,0.35,0,21650
2297,2022-07-13 12:59:00+05:30,0.35,0.4,0.35,0.4,1050,21650
2298,2022-07-13 13:00:00+05:30,0.4,0.4,0.4,0.4,0,21650
2299,2022-07-13 13:01:00+05:30,0.4,0.4,0.4,0.4,3600,21650
2300,2022-07-13 13:02:00+05:30,0.4,0.4,0.4,0.4,0,21650
2301,2022-07-13 13:03:00+05:30,0.4,0.4,0.4,0.4,0,21650
2302,2022-07-13 13:04:00+05:30,0.4,0.4,0.4,0.4,0,21650
2303,2022-07-13 13:05:00+05:30,0.4,0.4,0.4,0.4,0,21650
2304,2022-07-13 13:06:00+05:30,0.4,0.5,0.4,0.5,500,21650
2305,2022-07-13 13:07:00+05:30,0.5,0.5,0.45,0.45,7800,21650
2306,2022-07-13 13:08:00+05:30,0.45,0.45,0.45,0.45,2300,21650
2307,2022-07-13 13:09:00+05:30,0.45,0.45,0.45,0.45,20500,32150
2308,2022-07-13 13:10:00+05:30,0.45,0.45,0.45,0.45,11050,32150
2309,2022-07-13 13:11:00+05:30,0.45,0.45,0.45,0.45,15700,32150
2310,2022-07-13 13:12:00+05:30,0.45,0.45,0.45,0.45,5500,26500
2311,2022-07-13 13:13:00+05:30,0.45,0.45,0.45,0.45,8850,26500
2312,2022-07-13 13:14:00+05:30,0.45,0.45,0.45,0.45,8650,26500
2313,2022-07-13 13:15:00+05:30,0.45,0.45,0.45,0.45,0,26500
2314,2022-07-13 13:16:00+05:30,0.45,0.45,0.45,0.45,0,26500
2315,2022-07-13 13:17:00+05:30,0.45,0.45,0.45,0.45,50,21650
2316,2022-07-13 13:18:00+05:30,0.45,0.45,0.45,0.45,0,21650
2317,2022-07-13 13:19:00+05:30,0.45,0.45,0.45,0.45,0,21650
2318,2022-07-13 13:20:00+05:30,0.45,0.45,0.45,0.45,50,21650
2319,2022-07-13 13:21:00+05:30,0.45,0.45,0.45,0.45,0,21650
2320,2022-07-13 13:22:00+05:30,0.45,0.45,0.45,0.45,0,21650
2321,2022-07-13 13:23:00+05:30,0.45,0.45,0.45,0.45,0,21650
2322,2022-07-13 13:24:00+05:30,0.45,0.45,0.45,0.45,0,21650
2323,2022-07-13 13:25:00+05:30,0.45,0.5,0.45,0.5,950,21650
2324,2022-07-13 13:26:00+05:30,0.5,0.5,0.5,0.5,0,21650
2325,2022-07-13 13:27:00+05:30,0.5,0.5,0.5,0.5,0,21650
2326,2022-07-13 13:28:00+05:30,0.5,0.5,0.45,0.45,50,21650
2327,2022-07-13 13:29:00+05:30,0.45,0.45,0.45,0.45,0,21650
2328,2022-07-13 13:30:00+05:30,0.45,0.55,0.45,0.55,400,21650
2329,2022-07-13 13:31:00+05:30,0.55,0.55,0.55,0.55,0,21650
2330,2022-07-13 13:32:00+05:30,0.55,0.55,0.55,0.55,0,21650
2331,2022-07-13 13:33:00+05:30,0.55,0.55,0.55,0.55,0,21650
2332,2022-07-13 13:34:00+05:30,0.55,0.55,0.55,0.55,50,21800
2333,2022-07-13 13:35:00+05:30,0.45,0.45,0.45,0.45,1400,21800
2334,2022-07-13 13:36:00+05:30,0.45,0.55,0.45,0.55,0,21650
2335,2022-07-13 13:37:00+05:30,0.5,0.5,0.5,0.5,0,21650
2336,2022-07-13 13:38:00+05:30,0.5,0.5,0.5,0.5,0,21650
2337,2022-07-13 13:39:00+05:30,0.5,0.5,0.5,0.5,0,21650
2338,2022-07-13 13:40:00+05:30,0.5,0.5,0.5,0.5,0,21650
2339,2022-07-13 13:41:00+05:30,0.5,0.5,0.5,0.5,0,21650
2340,2022-07-13 13:42:00+05:30,0.5,0.5,0.5,0.5,0,21650
2341,2022-07-13 13:43:00+05:30,0.5,0.5,0.5,0.5,25300,21650
2342,2022-07-13 13:44:00+05:30,0.5,0.5,0.5,0.5,3600,21650
2343,2022-07-13 13:45:00+05:30,0.5,0.5,0.5,0.5,0,21650
2344,2022-07-13 13:46:00+05:30,0.5,0.55,0.5,0.55,1000,21700
2345,2022-07-13 13:47:00+05:30,0.55,0.55,0.55,0.55,0,21700
2346,2022-07-13 13:48:00+05:30,0.55,0.55,0.55,0.55,0,21700
2347,2022-07-13 13:49:00+05:30,0.55,0.55,0.55,0.55,0,21700
2348,2022-07-13 13:50:00+05:30,0.55,0.55,0.55,0.55,0,21700
2349,2022-07-13 13:51:00+05:30,0.55,0.55,0.5,0.5,1500,22700
2350,2022-07-13 13:52:00+05:30,0.5,0.5,0.5,0.5,0,22700
2351,2022-07-13 13:53:00+05:30,0.5,0.5,0.5,0.5,0,22700
2352,2022-07-13 13:54:00+05:30,0.5,0.5,0.5,0.5,0,22700
2353,2022-07-13 13:56:00+05:30,0.5,0.5,0.5,0.5,0,22700
2354,2022-07-13 13:57:00+05:30,0.5,0.5,0.5,0.5,0,22700
2355,2022-07-13 13:58:00+05:30,0.5,0.5,0.5,0.5,0,22700
2356,2022-07-13 13:59:00+05:30,0.5,0.5,0.5,0.5,0,22700
2357,2022-07-13 14:00:00+05:30,0.5,0.5,0.5,0.5,0,22700
2358,2022-07-13 14:01:00+05:30,0.5,0.55,0.5,0.55,3000,21650
2359,2022-07-13 14:02:00+05:30,0.55,0.55,0.55,0.55,0,21650
2360,2022-07-13 14:03:00+05:30,0.55,0.55,0.55,0.55,0,21650
2361,2022-07-13 14:04:00+05:30,0.55,0.55,0.55,0.55,600,24600
2362,2022-07-13 14:05:00+05:30,0.55,0.55,0.55,0.55,0,24600
2363,2022-07-13 14:06:00+05:30,0.55,0.55,0.55,0.55,0,24600
2364,2022-07-13 14:07:00+05:30,0.55,0.55,0.55,0.55,0,24600
2365,2022-07-13 14:08:00+05:30,0.55,0.55,0.55,0.55,0,24600
2366,2022-07-13 14:09:00+05:30,0.55,0.55,0.55,0.55,0,24600
2367,2022-07-13 14:11:00+05:30,0.55,0.55,0.55,0.55,0,24600
2368,2022-07-13 14:12:00+05:30,0.55,0.55,0.55,0.55,200,23100
2369,2022-07-13 14:13:00+05:30,0.55,0.55,0.55,0.55,0,23100
2370,2022-07-13 14:14:00+05:30,0.55,0.55,0.55,0.55,0,23100
2371,2022-07-13 14:15:00+05:30,0.55,0.55,0.55,0.55,0,23100
2372,2022-07-13 14:16:00+05:30,0.55,0.55,0.55,0.55,0,23100
2373,2022-07-13 14:17:00+05:30,0.55,0.55,0.55,0.55,0,23100
2374,2022-07-13 14:18:00+05:30,0.55,0.55,0.55,0.55,0,23100
2375,2022-07-13 14:19:00+05:30,0.55,0.55,0.55,0.55,0,23100
2376,2022-07-13 14:20:00+05:30,0.55,0.55,0.55,0.55,0,23100
2377,2022-07-13 14:21:00+05:30,0.55,0.55,0.55,0.55,0,22250
2378,2022-07-13 14:22:00+05:30,0.55,0.55,0.55,0.55,0,22250
2379,2022-07-13 14:23:00+05:30,0.55,0.55,0.55,0.55,0,22250
2380,2022-07-13 14:24:00+05:30,0.55,0.55,0.55,0.55,0,22250
2381,2022-07-13 14:25:00+05:30,0.55,0.55,0.55,0.55,0,22250
2382,2022-07-13 14:26:00+05:30,0.55,0.55,0.55,0.55,0,22250
2383,2022-07-13 14:27:00+05:30,0.55,0.55,0.55,0.55,0,22250
2384,2022-07-13 14:28:00+05:30,0.55,0.55,0.55,0.55,0,22250
2385,2022-07-13 14:29:00+05:30,0.55,0.55,0.55,0.55,0,22250
2386,2022-07-13 14:30:00+05:30,0.55,0.55,0.55,0.55,0,22250
2387,2022-07-13 14:32:00+05:30,0.55,0.55,0.55,0.55,0,22250
2388,2022-07-13 14:33:00+05:30,0.55,0.55,0.55,0.55,0,22250
2389,2022-07-13 14:34:00+05:30,0.55,0.55,0.55,0.55,0,22250
2390,2022-07-13 14:35:00+05:30,0.55,0.6,0.55,0.6,1400,22250
2391,2022-07-13 14:36:00+05:30,0.6,0.6,0.6,0.6,0,22250
2392,2022-07-13 14:37:00+05:30,0.6,0.6,0.6,0.6,0,22250
2393,2022-07-13 14:38:00+05:30,0.6,0.6,0.6,0.6,0,22250
2394,2022-07-13 14:39:00+05:30,0.6,0.6,0.6,0.6,0,22250
2395,2022-07-13 14:40:00+05:30,0.6,0.6,0.6,0.6,0,22250
2396,2022-07-13 14:41:00+05:30,0.6,0.6,0.6,0.6,0,22250
2397,2022-07-13 14:42:00+05:30,0.6,0.6,0.6,0.6,0,22250
2398,2022-07-13 14:43:00+05:30,0.6,0.6,0.6,0.6,0,22250
2399,2022-07-13 14:44:00+05:30,0.6,0.7,0.6,0.6,100,22750
2400,2022-07-13 14:45:00+05:30,0.6,0.6,0.6,0.6,150,22750
2401,2022-07-13 14:46:00+05:30,0.6,0.6,0.6,0.6,0,22750
2402,2022-07-13 14:47:00+05:30,0.6,0.6,0.6,0.6,0,22750
2403,2022-07-13 14:48:00+05:30,0.6,0.6,0.6,0.6,100,22600
2404,2022-07-13 14:49:00+05:30,0.6,0.6,0.6,0.6,0,22600
2405,2022-07-13 14:50:00+05:30,0.6,0.6,0.6,0.6,0,22600
2406,2022-07-13 14:51:00+05:30,0.6,0.6,0.6,0.6,0,22600
2407,2022-07-13 14:52:00+05:30,0.6,0.6,0.6,0.6,0,22600
2408,2022-07-13 14:53:00+05:30,0.6,0.6,0.6,0.6,0,22600
2409,2022-07-13 14:54:00+05:30,0.6,0.6,0.6,0.6,0,22600
2410,2022-07-13 14:55:00+05:30,0.6,0.6,0.55,0.55,800,22550
2411,2022-07-13 14:56:00+05:30,0.55,0.55,0.55,0.55,0,22550
2412,2022-07-13 14:57:00+05:30,0.55,0.55,0.55,0.55,0,22550
2413,2022-07-13 14:58:00+05:30,0.55,0.55,0.55,0.55,0,22550
2414,2022-07-13 14:59:00+05:30,0.55,0.55,0.55,0.55,0,22550
2415,2022-07-13 15:00:00+05:30,0.55,0.55,0.55,0.55,0,22550
2416,2022-07-13 15:01:00+05:30,0.55,0.65,0.55,0.65,1250,22400
2417,2022-07-13 15:02:00+05:30,0.65,0.65,0.65,0.65,0,22400
2418,2022-07-13 15:03:00+05:30,0.65,0.7,0.65,0.7,1000,24150
2419,2022-07-13 15:04:00+05:30,0.7,0.7,0.6,0.6,0,24150
2420,2022-07-13 15:05:00+05:30,0.6,0.6,0.6,0.6,0,24150
2421,2022-07-13 15:06:00+05:30,0.6,0.7,0.6,0.7,1200,24150
2422,2022-07-13 15:07:00+05:30,0.7,0.7,0.7,0.7,0,24150
2423,2022-07-13 15:08:00+05:30,0.7,0.7,0.7,0.7,0,24150
2424,2022-07-13 15:09:00+05:30,0.7,0.7,0.7,0.7,0,24150
2425,2022-07-13 15:10:00+05:30,0.7,0.7,0.7,0.7,0,24150
2426,2022-07-13 15:11:00+05:30,0.6,0.6,0.55,0.55,50,24050
2427,2022-07-13 15:12:00+05:30,0.55,0.6,0.55,0.6,350,23650
2428,2022-07-13 15:13:00+05:30,0.6,0.6,0.6,0.6,0,23650
2429,2022-07-13 15:14:00+05:30,0.6,0.6,0.6,0.6,0,23650
2430,2022-07-13 15:15:00+05:30,0.6,0.6,0.5,0.55,750,23450
2431,2022-07-13 15:16:00+05:30,0.55,0.55,0.55,0.55,0,23450
2432,2022-07-13 15:17:00+05:30,0.55,0.55,0.55,0.55,0,23450
2433,2022-07-13 15:18:00+05:30,0.55,0.55,0.55,0.55,0,23450
2434,2022-07-13 15:19:00+05:30,0.55,0.55,0.55,0.55,50,23450
2435,2022-07-13 15:20:00+05:30,0.55,0.55,0.5,0.5,2100,23450
2436,2022-07-13 15:21:00+05:30,0.5,0.55,0.45,0.55,900,22750
2437,2022-07-13 15:22:00+05:30,0.55,0.55,0.55,0.55,0,22750
2438,2022-07-13 15:23:00+05:30,0.55,0.6,0.45,0.45,2300,22750
2439,2022-07-13 15:24:00+05:30,0.45,0.45,0.45,0.45,0,22750
2440,2022-07-13 15:25:00+05:30,0.45,0.45,0.45,0.45,0,22750
2441,2022-07-13 15:26:00+05:30,0.45,0.45,0.45,0.45,0,22750
2442,2022-07-13 15:27:00+05:30,0.45,0.45,0.45,0.45,0,22750
2443,2022-07-13 15:28:00+05:30,0.45,0.6,0.45,0.55,1000,22350
2444,2022-07-13 15:29:00+05:30,0.55,0.6,0.35,0.35,700,22350
2445,2022-07-14 09:15:00+05:30,0.65,0.65,0.15,0.15,5600,22800
2446,2022-07-14 09:16:00+05:30,0.15,0.15,0.15,0.15,0,22800
2447,2022-07-14 09:17:00+05:30,0.15,0.15,0.15,0.15,500,22550
2448,2022-07-14 09:18:00+05:30,0.15,0.15,0.15,0.15,0,22550
2449,2022-07-14 09:19:00+05:30,0.15,0.2,0.15,0.2,150,22550
2450,2022-07-14 09:20:00+05:30,0.2,0.2,0.15,0.15,1800,22300
2451,2022-07-14 09:21:00+05:30,0.15,0.3,0.15,0.25,2200,22300
2452,2022-07-14 09:22:00+05:30,0.25,0.25,0.25,0.25,0,22300
2453,2022-07-14 09:23:00+05:30,0.25,0.25,0.25,0.25,0,22300
2454,2022-07-14 09:24:00+05:30,0.25,0.25,0.25,0.25,0,22300
2455,2022-07-14 09:25:00+05:30,0.25,0.25,0.25,0.25,0,22300
2456,2022-07-14 09:26:00+05:30,0.25,0.25,0.25,0.25,0,22300
2457,2022-07-14 09:27:00+05:30,0.25,0.25,0.25,0.25,0,22300
2458,2022-07-14 09:28:00+05:30,0.25,0.25,0.25,0.25,0,22300
2459,2022-07-14 09:29:00+05:30,0.25,0.25,0.15,0.15,50,20550
2460,2022-07-14 09:30:00+05:30,0.15,0.15,0.15,0.15,0,20550
2461,2022-07-14 09:31:00+05:30,0.15,0.15,0.15,0.15,0,20550
2462,2022-07-14 09:32:00+05:30,0.15,0.15,0.15,0.15,0,20550
2463,2022-07-14 09:33:00+05:30,0.15,0.15,0.15,0.15,0,20550
2464,2022-07-14 09:34:00+05:30,0.15,0.15,0.15,0.15,0,20550
2465,2022-07-14 09:35:00+05:30,0.15,0.2,0.15,0.2,1700,20550
2466,2022-07-14 09:36:00+05:30,0.2,0.2,0.2,0.2,0,20550
2467,2022-07-14 09:37:00+05:30,0.2,0.2,0.2,0.2,0,20550
2468,2022-07-14 09:38:00+05:30,0.2,0.2,0.2,0.2,0,20550
2469,2022-07-14 09:39:00+05:30,0.2,0.2,0.2,0.2,0,20550
2470,2022-07-14 09:40:00+05:30,0.15,0.15,0.15,0.15,100,19350
2471,2022-07-14 09:41:00+05:30,0.15,0.15,0.15,0.15,0,19350
2472,2022-07-14 09:42:00+05:30,0.15,0.15,0.15,0.15,0,19350
2473,2022-07-14 09:43:00+05:30,0.15,0.15,0.15,0.15,0,19350
2474,2022-07-14 09:44:00+05:30,0.15,0.15,0.15,0.15,0,19350
2475,2022-07-14 09:46:00+05:30,0.2,0.2,0.2,0.2,0,19350
2476,2022-07-14 09:47:00+05:30,0.2,0.2,0.2,0.2,0,19350
2477,2022-07-14 09:48:00+05:30,0.2,0.2,0.2,0.2,0,19350
2478,2022-07-14 09:49:00+05:30,0.2,0.2,0.2,0.2,0,19350
2479,2022-07-14 09:50:00+05:30,0.2,0.2,0.2,0.2,0,19350
2480,2022-07-14 09:51:00+05:30,0.2,0.2,0.2,0.2,0,19350
2481,2022-07-14 09:52:00+05:30,0.2,0.2,0.2,0.2,0,19350
2482,2022-07-14 09:53:00+05:30,0.2,0.2,0.2,0.2,0,19350
2483,2022-07-14 09:54:00+05:30,0.2,0.2,0.2,0.2,0,19350
2484,2022-07-14 09:55:00+05:30,0.2,0.2,0.2,0.2,0,19350
2485,2022-07-14 09:56:00+05:30,0.2,0.2,0.2,0.2,0,19350
2486,2022-07-14 09:57:00+05:30,0.2,0.2,0.2,0.2,0,19350
2487,2022-07-14 09:58:00+05:30,0.2,0.2,0.2,0.2,0,19350
2488,2022-07-14 09:59:00+05:30,0.2,0.2,0.2,0.2,0,19350
2489,2022-07-14 10:00:00+05:30,0.2,0.2,0.2,0.2,0,19350
2490,2022-07-14 10:01:00+05:30,0.2,0.2,0.2,0.2,0,19350
2491,2022-07-14 10:02:00+05:30,0.2,0.2,0.2,0.2,0,19350
2492,2022-07-14 10:03:00+05:30,0.2,0.2,0.2,0.2,0,19350
