,date,open,high,low,close,volume,oi
2493,2022-07-14 10:04:00+05:30,0.2,0.2,0.2,0.2,0,19350
2494,2022-07-14 10:05:00+05:30,0.2,0.2,0.15,0.15,50,19350
2495,2022-07-14 10:06:00+05:30,0.15,0.15,0.15,0.15,0,19350
2496,2022-07-14 10:07:00+05:30,0.15,0.15,0.15,0.15,0,19300
2497,2022-07-14 10:08:00+05:30,0.15,0.15,0.15,0.15,0,19300
2498,2022-07-14 10:09:00+05:30,0.15,0.15,0.15,0.15,0,19300
2499,2022-07-14 10:10:00+05:30,0.15,0.15,0.15,0.15,0,19300
2500,2022-07-14 10:11:00+05:30,0.15,0.15,0.15,0.15,0,19300
2501,2022-07-14 10:12:00+05:30,0.15,0.15,0.15,0.15,0,19300
2502,2022-07-14 10:14:00+05:30,0.15,0.15,0.15,0.15,0,19300
2503,2022-07-14 10:15:00+05:30,0.15,0.15,0.15,0.15,0,19300
2504,2022-07-14 10:16:00+05:30,0.15,0.15,0.15,0.15,0,19300
2505,2022-07-14 10:18:00+05:30,0.15,0.15,0.15,0.15,0,19300
2506,2022-07-14 10:19:00+05:30,0.15,0.15,0.15,0.15,0,19300
2507,2022-07-14 10:20:00+05:30,0.15,0.15,0.15,0.15,0,19300
2508,2022-07-14 10:21:00+05:30,0.15,0.15,0.1,0.1,1350,18900
2509,2022-07-14 10:22:00+05:30,0.1,0.1,0.1,0.1,0,18900
2510,2022-07-14 10:23:00+05:30,0.1,0.1,0.1,0.1,0,18900
2511,2022-07-14 10:24:00+05:30,0.1,0.1,0.1,0.1,0,18900
2512,2022-07-14 10:25:00+05:30,0.1,0.1,0.1,0.1,0,18900
2513,2022-07-14 10:26:00+05:30,0.1,0.1,0.1,0.1,0,18900
2514,2022-07-14 10:27:00+05:30,0.1,0.1,0.1,0.1,0,18900
2515,2022-07-14 10:28:00+05:30,0.1,0.1,0.1,0.1,0,18900
2516,2022-07-14 10:29:00+05:30,0.1,0.1,0.1,0.1,0,18900
2517,2022-07-14 10:30:00+05:30,0.1,0.1,0.1,0.1,0,18900
2518,2022-07-14 10:31:00+05:30,0.1,0.1,0.1,0.1,0,18900
2519,2022-07-14 10:32:00+05:30,0.1,0.1,0.1,0.1,0,18900
2520,2022-07-14 10:33:00+05:30,0.1,0.1,0.1,0.1,0,18900
2521,2022-07-14 10:34:00+05:30,0.1,0.1,0.1,0.1,0,18900
2522,2022-07-14 10:35:00+05:30,0.1,0.1,0.1,0.1,0,18900
2523,2022-07-14 10:36:00+05:30,0.1,0.1,0.1,0.1,0,18900
2524,2022-07-14 10:37:00+05:30,0.1,0.1,0.1,0.1,0,18900
2525,2022-07-14 10:38:00+05:30,0.1,0.1,0.1,0.1,0,18900
2526,2022-07-14 10:39:00+05:30,0.1,0.1,0.1,0.1,0,18900
2527,2022-07-14 10:40:00+05:30,0.1,0.1,0.1,0.1,0,18900
2528,2022-07-14 10:41:00+05:30,0.1,0.1,0.1,0.1,0,18900
2529,2022-07-14 10:42:00+05:30,0.1,0.1,0.1,0.1,0,18900
2530,2022-07-14 10:43:00+05:30,0.1,0.1,0.1,0.1,0,18900
2531,2022-07-14 10:44:00+05:30,0.1,0.1,0.1,0.1,0,18900
2532,2022-07-14 10:45:00+05:30,0.1,0.1,0.1,0.1,0,18900
2533,2022-07-14 10:46:00+05:30,0.1,0.1,0.1,0.1,0,18900
2534,2022-07-14 10:47:00+05:30,0.1,0.1,0.1,0.1,0,18900
2535,2022-07-14 10:48:00+05:30,0.1,0.1,0.1,0.1,0,18900
2536,2022-07-14 10:49:00+05:30,0.1,0.1,0.1,0.1,0,18900
2537,2022-07-14 10:50:00+05:30,0.1,0.1,0.1,0.1,0,18900
2538,2022-07-14 10:51:00+05:30,0.1,0.1,0.1,0.1,0,18900
2539,2022-07-14 10:52:00+05:30,0.1,0.1,0.1,0.1,0,18900
2540,2022-07-14 10:53:00+05:30,0.1,0.1,0.1,0.1,0,18900
2541,2022-07-14 10:54:00+05:30,0.1,0.1,0.1,0.1,100,18900
2542,2022-07-14 10:55:00+05:30,0.1,0.1,0.1,0.1,0,18900
2543,2022-07-14 10:56:00+05:30,0.1,0.1,0.1,0.1,0,18900
2544,2022-07-14 10:57:00+05:30,0.1,0.1,0.1,0.1,0,18900
2545,2022-07-14 10:58:00+05:30,0.1,0.1,0.1,0.1,0,18900
2546,2022-07-14 10:59:00+05:30,0.1,0.1,0.1,0.1,0,18900
2547,2022-07-14 11:00:00+05:30,0.1,0.1,0.1,0.1,0,18900
2548,2022-07-14 11:01:00+05:30,0.1,0.1,0.1,0.1,0,18900
2549,2022-07-14 11:02:00+05:30,0.1,0.1,0.1,0.1,0,18900
2550,2022-07-14 11:03:00+05:30,0.1,0.1,0.1,0.1,0,18900
2551,2022-07-14 11:04:00+05:30,0.1,0.1,0.1,0.1,0,18900
2552,2022-07-14 11:05:00+05:30,0.1,0.1,0.1,0.1,0,18900
2553,2022-07-14 11:06:00+05:30,0.1,0.1,0.1,0.1,0,18900
2554,2022-07-14 11:07:00+05:30,0.1,0.1,0.1,0.1,0,18900
2555,2022-07-14 11:08:00+05:30,0.1,0.1,0.1,0.1,0,18900
2556,2022-07-14 11:09:00+05:30,0.1,0.1,0.1,0.1,0,18900
2557,2022-07-14 11:10:00+05:30,0.1,0.1,0.1,0.1,0,18900
2558,2022-07-14 11:11:00+05:30,0.1,0.1,0.1,0.1,0,18900
2559,2022-07-14 11:12:00+05:30,0.1,0.1,0.1,0.1,0,18900
2560,2022-07-14 11:13:00+05:30,0.1,0.1,0.1,0.1,0,18900
2561,2022-07-14 11:14:00+05:30,0.1,0.1,0.1,0.1,0,18900
2562,2022-07-14 11:15:00+05:30,0.1,0.1,0.1,0.1,0,18900
2563,2022-07-14 11:16:00+05:30,0.1,0.1,0.1,0.1,0,18900
2564,2022-07-14 11:17:00+05:30,0.1,0.1,0.1,0.1,0,18900
2565,2022-07-14 11:18:00+05:30,0.1,0.1,0.1,0.1,0,18900
2566,2022-07-14 11:19:00+05:30,0.1,0.1,0.1,0.1,0,18900
2567,2022-07-14 11:20:00+05:30,0.1,0.1,0.1,0.1,0,18900
2568,2022-07-14 11:21:00+05:30,0.1,0.1,0.1,0.1,0,18900
2569,2022-07-14 11:22:00+05:30,0.1,0.1,0.1,0.1,0,18900
2570,2022-07-14 11:23:00+05:30,0.1,0.1,0.1,0.1,0,18900
2571,2022-07-14 11:24:00+05:30,0.1,0.1,0.1,0.1,0,18900
2572,2022-07-14 11:25:00+05:30,0.1,0.1,0.1,0.1,0,18900
2573,2022-07-14 11:26:00+05:30,0.1,0.1,0.1,0.1,0,18900
2574,2022-07-14 11:27:00+05:30,0.1,0.1,0.1,0.1,0,18900
2575,2022-07-14 11:28:00+05:30,0.1,0.1,0.1,0.1,0,18900
2576,2022-07-14 11:29:00+05:30,0.1,0.1,0.1,0.1,0,18900
2577,2022-07-14 11:30:00+05:30,0.1,0.1,0.1,0.1,0,18900
2578,2022-07-14 11:31:00+05:30,0.1,0.1,0.1,0.1,0,18900
2579,2022-07-14 11:32:00+05:30,0.1,0.1,0.1,0.1,0,18900
2580,2022-07-14 11:33:00+05:30,0.1,0.1,0.1,0.1,0,18900
2581,2022-07-14 11:34:00+05:30,0.1,0.1,0.1,0.1,0,18900
2582,2022-07-14 11:35:00+05:30,0.1,0.1,0.1,0.1,0,18900
2583,2022-07-14 11:36:00+05:30,0.1,0.1,0.1,0.1,0,18900
2584,2022-07-14 11:37:00+05:30,0.1,0.1,0.1,0.1,0,18900
2585,2022-07-14 11:38:00+05:30,0.1,0.1,0.1,0.1,0,18900
2586,2022-07-14 11:39:00+05:30,0.1,0.1,0.1,0.1,0,18900
2587,2022-07-14 11:40:00+05:30,0.1,0.1,0.1,0.1,550,18900
2588,2022-07-14 11:41:00+05:30,0.1,0.1,0.1,0.1,0,18900
2589,2022-07-14 11:42:00+05:30,0.1,0.1,0.1,0.1,0,18900
2590,2022-07-14 11:43:00+05:30,0.1,0.1,0.1,0.1,0,18900
2591,2022-07-14 11:44:00+05:30,0.1,0.1,0.1,0.1,0,18900
2592,2022-07-14 11:45:00+05:30,0.1,0.1,0.1,0.1,1200,18900
2593,2022-07-14 11:46:00+05:30,0.1,0.1,0.1,0.1,550,18900
2594,2022-07-14 11:47:00+05:30,0.1,0.15,0.1,0.1,250,18900
2595,2022-07-14 11:48:00+05:30,0.1,0.1,0.1,0.1,0,18900
2596,2022-07-14 11:50:00+05:30,0.1,0.1,0.1,0.1,0,18900
2597,2022-07-14 11:51:00+05:30,0.1,0.1,0.1,0.1,0,18900
2598,2022-07-14 11:52:00+05:30,0.1,0.1,0.1,0.1,0,18900
2599,2022-07-14 11:53:00+05:30,0.1,0.1,0.1,0.1,500,18900
2600,2022-07-14 11:54:00+05:30,0.1,0.1,0.1,0.1,1000,18900
2601,2022-07-14 11:55:00+05:30,0.1,0.1,0.1,0.1,1800,18900
2602,2022-07-14 11:56:00+05:30,0.1,0.1,0.1,0.1,2150,19350
2603,2022-07-14 11:57:00+05:30,0.1,0.1,0.1,0.1,2000,19350
2604,2022-07-14 11:58:00+05:30,0.1,0.1,0.1,0.1,950,19350
2605,2022-07-14 11:59:00+05:30,0.1,0.1,0.1,0.1,500,19350
2606,2022-07-14 12:00:00+05:30,0.1,0.1,0.1,0.1,0,19350
2607,2022-07-14 12:01:00+05:30,0.1,0.1,0.1,0.1,0,19350
2608,2022-07-14 12:02:00+05:30,0.1,0.1,0.1,0.1,0,19350
2609,2022-07-14 12:03:00+05:30,0.1,0.1,0.1,0.1,0,19350
2610,2022-07-14 12:04:00+05:30,0.1,0.1,0.1,0.1,0,19350
2611,2022-07-14 12:05:00+05:30,0.1,0.1,0.1,0.1,0,19350
2612,2022-07-14 12:06:00+05:30,0.1,0.1,0.1,0.1,0,19350
2613,2022-07-14 12:07:00+05:30,0.1,0.1,0.1,0.1,0,19350
2614,2022-07-14 12:08:00+05:30,0.1,0.1,0.1,0.1,0,19350
2615,2022-07-14 12:09:00+05:30,0.1,0.1,0.05,0.1,3600,18850
2616,2022-07-14 12:10:00+05:30,0.1,0.1,0.1,0.1,4450,18850
2617,2022-07-14 12:11:00+05:30,0.1,0.1,0.05,0.05,150,18850
2618,2022-07-14 12:12:00+05:30,0.05,0.05,0.05,0.05,0,18850
2619,2022-07-14 12:13:00+05:30,0.05,0.05,0.05,0.05,0,18850
2620,2022-07-14 12:14:00+05:30,0.05,0.05,0.05,0.05,0,18850
2621,2022-07-14 12:15:00+05:30,0.05,0.05,0.05,0.05,0,18850
2622,2022-07-14 12:16:00+05:30,0.05,0.05,0.05,0.05,50,18850
2623,2022-07-14 12:17:00+05:30,0.05,0.05,0.05,0.05,0,18850
2624,2022-07-14 12:18:00+05:30,0.05,0.05,0.05,0.05,0,18850
2625,2022-07-14 12:19:00+05:30,0.05,0.05,0.05,0.05,0,18850
2626,2022-07-14 12:20:00+05:30,0.05,0.05,0.05,0.05,0,18850
2627,2022-07-14 12:21:00+05:30,0.05,0.1,0.05,0.1,350,18900
2628,2022-07-14 12:22:00+05:30,0.1,0.1,0.1,0.1,0,18900
2629,2022-07-14 12:23:00+05:30,0.1,0.1,0.1,0.1,0,18900
2630,2022-07-14 12:24:00+05:30,0.1,0.1,0.1,0.1,0,18900
2631,2022-07-14 12:25:00+05:30,0.1,0.1,0.1,0.1,0,18900
2632,2022-07-14 12:26:00+05:30,0.1,0.1,0.1,0.1,0,18900
2633,2022-07-14 12:27:00+05:30,0.1,0.1,0.1,0.1,0,18900
2634,2022-07-14 12:28:00+05:30,0.1,0.1,0.1,0.1,0,18900
2635,2022-07-14 12:29:00+05:30,0.1,0.1,0.1,0.1,0,18900
2636,2022-07-14 12:30:00+05:30,0.1,0.1,0.1,0.1,0,18900
2637,2022-07-14 12:31:00+05:30,0.1,0.1,0.1,0.1,0,18900
2638,2022-07-14 12:32:00+05:30,0.05,0.1,0.05,0.05,200,18900
2639,2022-07-14 12:33:00+05:30,0.05,0.05,0.05,0.05,0,18900
2640,2022-07-14 12:34:00+05:30,0.05,0.05,0.05,0.05,0,18900
2641,2022-07-14 12:35:00+05:30,0.05,0.05,0.05,0.05,0,18900
2642,2022-07-14 12:36:00+05:30,0.05,0.05,0.05,0.05,0,18900
2643,2022-07-14 12:37:00+05:30,0.05,0.05,0.05,0.05,0,18900
2644,2022-07-14 12:38:00+05:30,0.05,0.05,0.05,0.05,0,18900
2645,2022-07-14 12:40:00+05:30,0.05,0.05,0.05,0.05,0,18900
2646,2022-07-14 12:41:00+05:30,0.05,0.05,0.05,0.05,0,18900
2647,2022-07-14 12:42:00+05:30,0.05,0.05,0.05,0.05,0,18900
2648,2022-07-14 12:43:00+05:30,0.05,0.05,0.05,0.05,150,18900
2649,2022-07-14 12:44:00+05:30,0.05,0.05,0.05,0.05,0,18900
2650,2022-07-14 12:45:00+05:30,0.05,0.05,0.05,0.05,0,18900
2651,2022-07-14 12:46:00+05:30,0.05,0.05,0.05,0.05,0,18900
2652,2022-07-14 12:47:00+05:30,0.05,0.05,0.05,0.05,0,18900
2653,2022-07-14 12:48:00+05:30,0.05,0.05,0.05,0.05,0,18900
2654,2022-07-14 12:49:00+05:30,0.05,0.05,0.05,0.05,0,18900
2655,2022-07-14 12:50:00+05:30,0.05,0.05,0.05,0.05,0,18900
2656,2022-07-14 12:51:00+05:30,0.05,0.05,0.05,0.05,0,18900
2657,2022-07-14 12:52:00+05:30,0.05,0.05,0.05,0.05,0,18900
2658,2022-07-14 12:53:00+05:30,0.05,0.05,0.05,0.05,0,18900
2659,2022-07-14 12:54:00+05:30,0.05,0.05,0.05,0.05,0,18900
2660,2022-07-14 12:55:00+05:30,0.05,0.05,0.05,0.05,0,18900
2661,2022-07-14 12:56:00+05:30,0.05,0.05,0.05,0.05,0,18900
2662,2022-07-14 12:57:00+05:30,0.05,0.05,0.05,0.05,0,18900
2663,2022-07-14 12:58:00+05:30,0.05,0.05,0.05,0.05,0,18900
2664,2022-07-14 12:59:00+05:30,0.05,0.05,0.05,0.05,50,18900
2665,2022-07-14 13:00:00+05:30,0.05,0.05,0.05,0.05,0,18900
2666,2022-07-14 13:01:00+05:30,0.05,0.05,0.05,0.05,0,18900
2667,2022-07-14 13:02:00+05:30,0.05,0.05,0.05,0.05,0,18900
2668,2022-07-14 13:03:00+05:30,0.05,0.05,0.05,0.05,0,18900
2669,2022-07-14 13:04:00+05:30,0.05,0.05,0.05,0.05,0,18900
2670,2022-07-14 13:05:00+05:30,0.05,0.05,0.05,0.05,0,18900
2671,2022-07-14 13:06:00+05:30,0.05,0.05,0.05,0.05,0,18900
2672,2022-07-14 13:07:00+05:30,0.05,0.05,0.05,0.05,0,18900
2673,2022-07-14 13:08:00+05:30,0.05,0.05,0.05,0.05,0,18900
2674,2022-07-14 13:09:00+05:30,0.05,0.05,0.05,0.05,0,18900
2675,2022-07-14 13:10:00+05:30,0.05,0.05,0.05,0.05,0,18900
2676,2022-07-14 13:12:00+05:30,0.05,0.05,0.05,0.05,0,18900
2677,2022-07-14 13:13:00+05:30,0.05,0.05,0.05,0.05,0,18900
2678,2022-07-14 13:14:00+05:30,0.05,0.05,0.05,0.05,0,18900
2679,2022-07-14 13:17:00+05:30,0.05,0.05,0.05,0.05,0,18900
2680,2022-07-14 13:18:00+05:30,0.05,0.05,0.05,0.05,0,18900
2681,2022-07-14 13:19:00+05:30,0.05,0.05,0.05,0.05,0,18900
2682,2022-07-14 13:20:00+05:30,0.05,0.05,0.05,0.05,0,18900
2683,2022-07-14 13:21:00+05:30,0.05,0.05,0.05,0.05,0,18900
2684,2022-07-14 13:23:00+05:30,0.05,0.05,0.05,0.05,0,18900
2685,2022-07-14 13:25:00+05:30,0.05,0.05,0.05,0.05,0,18900
2686,2022-07-14 13:28:00+05:30,0.05,0.05,0.05,0.05,50,18900
2687,2022-07-14 13:29:00+05:30,0.05,0.05,0.05,0.05,0,18900
2688,2022-07-14 13:30:00+05:30,0.05,0.05,0.05,0.05,0,18900
2689,2022-07-14 13:31:00+05:30,0.05,0.05,0.05,0.05,0,18900
2690,2022-07-14 13:32:00+05:30,0.05,0.05,0.05,0.05,0,18900
2691,2022-07-14 13:33:00+05:30,0.05,0.05,0.05,0.05,150,18900
2692,2022-07-14 13:34:00+05:30,0.05,0.05,0.05,0.05,500,18900
2693,2022-07-14 13:35:00+05:30,0.05,0.05,0.05,0.05,0,18900
2694,2022-07-14 13:37:00+05:30,0.05,0.05,0.05,0.05,0,18900
2695,2022-07-14 13:39:00+05:30,0.05,0.05,0.05,0.05,0,18900
2696,2022-07-14 13:40:00+05:30,0.05,0.05,0.05,0.05,300,18900
2697,2022-07-14 13:41:00+05:30,0.05,0.05,0.05,0.05,0,18900
2698,2022-07-14 13:42:00+05:30,0.05,0.05,0.05,0.05,0,18900
2699,2022-07-14 13:43:00+05:30,0.05,0.05,0.05,0.05,0,18900
2700,2022-07-14 13:44:00+05:30,0.05,0.05,0.05,0.05,0,18900
2701,2022-07-14 13:45:00+05:30,0.05,0.05,0.05,0.05,0,18900
2702,2022-07-14 13:46:00+05:30,0.05,0.05,0.05,0.05,0,18900
2703,2022-07-14 13:47:00+05:30,0.05,0.05,0.05,0.05,0,18900
2704,2022-07-14 13:48:00+05:30,0.05,0.05,0.05,0.05,0,18900
2705,2022-07-14 13:49:00+05:30,0.05,0.05,0.05,0.05,0,18900
2706,2022-07-14 13:50:00+05:30,0.05,0.05,0.05,0.05,0,18900
2707,2022-07-14 13:51:00+05:30,0.05,0.05,0.05,0.05,0,18900
2708,2022-07-14 13:52:00+05:30,0.05,0.05,0.05,0.05,0,18900
2709,2022-07-14 13:53:00+05:30,0.05,0.05,0.05,0.05,0,18900
2710,2022-07-14 13:54:00+05:30,0.05,0.05,0.05,0.05,0,18900
2711,2022-07-14 13:56:00+05:30,0.05,0.05,0.05,0.05,0,18900
2712,2022-07-14 13:57:00+05:30,0.05,0.05,0.05,0.05,0,18900
2713,2022-07-14 13:59:00+05:30,0.05,0.05,0.05,0.05,0,18900
2714,2022-07-14 14:00:00+05:30,0.05,0.05,0.05,0.05,0,18900
2715,2022-07-14 14:01:00+05:30,0.05,0.05,0.05,0.05,0,18900
2716,2022-07-14 14:02:00+05:30,0.05,0.05,0.05,0.05,0,18900
2717,2022-07-14 14:03:00+05:30,0.05,0.05,0.05,0.05,0,18900
2718,2022-07-14 14:04:00+05:30,0.05,0.05,0.05,0.05,0,18900
2719,2022-07-14 14:05:00+05:30,0.05,0.05,0.05,0.05,0,18900
2720,2022-07-14 14:06:00+05:30,0.05,0.05,0.05,0.05,0,18900
2721,2022-07-14 14:07:00+05:30,0.05,0.05,0.05,0.05,0,18900
2722,2022-07-14 14:08:00+05:30,0.05,0.05,0.05,0.05,0,18900
2723,2022-07-14 14:09:00+05:30,0.05,0.05,0.05,0.05,0,18900
2724,2022-07-14 14:10:00+05:30,0.05,0.05,0.05,0.05,0,18900
2725,2022-07-14 14:11:00+05:30,0.05,0.05,0.05,0.05,0,18900
2726,2022-07-14 14:12:00+05:30,0.05,0.05,0.05,0.05,0,18900
2727,2022-07-14 14:13:00+05:30,0.05,0.05,0.05,0.05,0,18900
2728,2022-07-14 14:14:00+05:30,0.05,0.05,0.05,0.05,0,18900
2729,2022-07-14 14:15:00+05:30,0.1,0.1,0.05,0.05,150,18900
2730,2022-07-14 14:17:00+05:30,0.05,0.05,0.05,0.05,0,18900
2731,2022-07-14 14:18:00+05:30,0.05,0.05,0.05,0.05,0,18900
2732,2022-07-14 14:19:00+05:30,0.05,0.05,0.05,0.05,600,18900
2733,2022-07-14 14:20:00+05:30,0.05,0.05,0.05,0.05,500,18900
2734,2022-07-14 14:21:00+05:30,0.05,0.05,0.05,0.05,450,19550
2735,2022-07-14 14:22:00+05:30,0.05,0.05,0.05,0.05,0,19550
2736,2022-07-14 14:24:00+05:30,0.05,0.05,0.05,0.05,0,19550
2737,2022-07-14 14:25:00+05:30,0.05,0.05,0.05,0.05,0,19550
2738,2022-07-14 14:26:00+05:30,0.05,0.05,0.05,0.05,0,19550
2739,2022-07-14 14:27:00+05:30,0.1,0.1,0.1,0.1,50,20000
2740,2022-07-14 14:28:00+05:30,0.1,0.1,0.1,0.1,0,20000
2741,2022-07-14 14:29:00+05:30,0.1,0.1,0.1,0.1,0,20000
2742,2022-07-14 14:30:00+05:30,0.1,0.1,0.1,0.1,0,20000
2743,2022-07-14 14:31:00+05:30,0.1,0.1,0.1,0.1,0,20000
2744,2022-07-14 14:32:00+05:30,0.1,0.1,0.1,0.1,0,20000
2745,2022-07-14 14:33:00+05:30,0.1,0.1,0.1,0.1,0,20000
2746,2022-07-14 14:34:00+05:30,0.05,0.05,0.05,0.05,0,20000
2747,2022-07-14 14:35:00+05:30,0.05,0.05,0.05,0.05,0,20000
2748,2022-07-14 14:36:00+05:30,0.05,0.05,0.05,0.05,0,20000
2749,2022-07-14 14:37:00+05:30,0.05,0.05,0.05,0.05,0,20000
2750,2022-07-14 14:38:00+05:30,0.05,0.05,0.05,0.05,0,20000
2751,2022-07-14 14:39:00+05:30,0.05,0.05,0.05,0.05,0,20000
2752,2022-07-14 14:40:00+05:30,0.05,0.05,0.05,0.05,0,20000
2753,2022-07-14 14:41:00+05:30,0.05,0.05,0.05,0.05,0,20000
2754,2022-07-14 14:42:00+05:30,0.05,0.05,0.05,0.05,0,20000
2755,2022-07-14 14:43:00+05:30,0.05,0.05,0.05,0.05,0,20000
2756,2022-07-14 14:44:00+05:30,0.1,0.1,0.1,0.1,3200,20050
2757,2022-07-14 14:45:00+05:30,0.1,0.1,0.1,0.1,0,20050
2758,2022-07-14 14:46:00+05:30,0.1,0.1,0.1,0.1,0,20050
2759,2022-07-14 14:47:00+05:30,0.1,0.1,0.1,0.1,0,20050
2760,2022-07-14 14:48:00+05:30,0.1,0.1,0.05,0.05,400,20950
2761,2022-07-14 14:49:00+05:30,0.05,0.05,0.05,0.05,0,20950
2762,2022-07-14 14:50:00+05:30,0.05,0.05,0.05,0.05,0,20950
2763,2022-07-14 14:51:00+05:30,0.05,0.05,0.05,0.05,0,20950
2764,2022-07-14 14:53:00+05:30,0.05,0.05,0.05,0.05,0,20950
2765,2022-07-14 14:54:00+05:30,0.05,0.05,0.05,0.05,0,20950
2766,2022-07-14 14:55:00+05:30,0.05,0.05,0.05,0.05,0,20950
2767,2022-07-14 14:56:00+05:30,0.05,0.05,0.05,0.05,0,20950
2768,2022-07-14 14:57:00+05:30,0.05,0.05,0.05,0.05,0,20950
2769,2022-07-14 14:58:00+05:30,0.05,0.05,0.05,0.05,0,20950
2770,2022-07-14 15:00:00+05:30,0.05,0.05,0.05,0.05,0,20950
2771,2022-07-14 15:01:00+05:30,0.05,0.05,0.05,0.05,0,20950
2772,2022-07-14 15:02:00+05:30,0.05,0.1,0.05,0.1,1600,20950
2773,2022-07-14 15:03:00+05:30,0.1,0.1,0.1,0.1,0,20950
2774,2022-07-14 15:04:00+05:30,0.05,0.05,0.05,0.05,2100,20950
2775,2022-07-14 15:05:00+05:30,0.05,0.05,0.05,0.05,0,20950
2776,2022-07-14 15:06:00+05:30,0.05,0.05,0.05,0.05,0,20950
2777,2022-07-14 15:07:00+05:30,0.05,0.05,0.05,0.05,0,20950
2778,2022-07-14 15:08:00+05:30,0.05,0.05,0.05,0.05,0,20950
2779,2022-07-14 15:09:00+05:30,0.05,0.05,0.05,0.05,0,20950
2780,2022-07-14 15:10:00+05:30,0.05,0.05,0.05,0.05,0,20950
2781,2022-07-14 15:12:00+05:30,0.05,0.05,0.05,0.05,0,20950
2782,2022-07-14 15:13:00+05:30,0.05,0.05,0.05,0.05,0,20950
2783,2022-07-14 15:14:00+05:30,0.05,0.05,0.05,0.05,0,20950
2784,2022-07-14 15:15:00+05:30,0.05,0.05,0.05,0.05,0,20950
2785,2022-07-14 15:16:00+05:30,0.05,0.05,0.05,0.05,0,20950
2786,2022-07-14 15:17:00+05:30,0.05,0.05,0.05,0.05,0,20950
2787,2022-07-14 15:18:00+05:30,0.05,0.05,0.05,0.05,0,20950
2788,2022-07-14 15:19:00+05:30,0.05,0.05,0.05,0.05,0,20950
2789,2022-07-14 15:20:00+05:30,0.05,0.05,0.05,0.05,0,20950
2790,2022-07-14 15:21:00+05:30,0.05,0.05,0.05,0.05,0,20950
2791,2022-07-14 15:22:00+05:30,0.05,0.05,0.05,0.05,0,20950
2792,2022-07-14 15:23:00+05:30,0.05,0.05,0.05,0.05,0,20950
2793,2022-07-14 15:24:00+05:30,0.05,0.05,0.05,0.05,0,20950
2794,2022-07-14 15:25:00+05:30,0.05,0.05,0.05,0.05,0,20950
2795,2022-07-14 15:27:00+05:30,0.05,0.05,0.05,0.05,0,20950
2796,2022-07-14 15:28:00+05:30,0.05,0.05,0.05,0.05,0,20950
2797,2022-07-14 15:29:00+05:30,0.05,0.05,0.05,0.05,0,20950
