,date,open,high,low,close,volume,oi
0,2022-06-22 11:07:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
1,2022-06-22 11:08:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
2,2022-06-22 11:10:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
3,2022-06-22 11:11:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
4,2022-06-22 11:12:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
5,2022-06-22 11:14:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
6,2022-06-22 11:15:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
7,2022-06-22 11:16:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
8,2022-06-22 11:17:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
9,2022-06-22 11:18:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
10,2022-06-22 11:21:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
11,2022-06-22 11:22:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
12,2022-06-22 11:23:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
13,2022-06-22 11:24:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
14,2022-06-22 11:26:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
15,2022-06-22 11:27:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
16,2022-06-22 11:30:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
17,2022-06-22 11:32:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
18,2022-06-22 11:33:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
19,2022-06-22 11:34:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
20,2022-06-22 11:35:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
21,2022-06-22 11:36:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
22,2022-06-22 11:38:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
23,2022-06-22 11:39:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
24,2022-06-22 11:40:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
25,2022-06-22 11:44:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
26,2022-06-22 11:45:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
27,2022-06-22 11:47:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
28,2022-06-22 11:48:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
29,2022-06-22 11:49:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
30,2022-06-22 11:54:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
31,2022-06-22 11:55:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
32,2022-06-22 11:56:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
33,2022-06-22 11:57:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
34,2022-06-22 11:58:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
35,2022-06-22 11:59:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
36,2022-06-22 12:00:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
37,2022-06-22 12:01:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
38,2022-06-22 12:02:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
39,2022-06-22 12:03:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
40,2022-06-22 12:04:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
41,2022-06-22 12:05:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
42,2022-06-22 12:06:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
43,2022-06-22 12:07:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
44,2022-06-22 12:08:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
45,2022-06-22 12:09:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
46,2022-06-22 12:10:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
47,2022-06-22 12:11:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
48,2022-06-22 12:12:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
49,2022-06-22 12:13:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
50,2022-06-22 12:14:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
51,2022-06-22 12:15:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
52,2022-06-22 12:16:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
53,2022-06-22 12:17:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
54,2022-06-22 12:18:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
55,2022-06-22 12:19:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
56,2022-06-22 12:21:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
57,2022-06-22 12:22:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
58,2022-06-22 12:23:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
59,2022-06-22 12:24:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
60,2022-06-22 12:25:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
61,2022-06-22 12:26:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
62,2022-06-22 12:27:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
63,2022-06-22 12:29:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
64,2022-06-22 12:30:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
65,2022-06-22 12:31:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
66,2022-06-22 12:32:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
67,2022-06-22 12:33:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
68,2022-06-22 12:34:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
69,2022-06-22 12:35:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
70,2022-06-22 12:36:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
71,2022-06-22 12:37:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
72,2022-06-22 12:38:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
73,2022-06-22 12:40:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
74,2022-06-22 12:44:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
75,2022-06-22 12:45:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
76,2022-06-22 12:46:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
77,2022-06-22 12:47:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
78,2022-06-22 12:48:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
79,2022-06-22 12:49:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
80,2022-06-22 12:50:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
81,2022-06-22 12:51:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
82,2022-06-22 12:52:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
83,2022-06-22 12:55:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
84,2022-06-22 12:56:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
85,2022-06-22 12:58:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
86,2022-06-22 13:01:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
87,2022-06-22 13:03:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
88,2022-06-22 13:04:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
89,2022-06-22 13:05:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
90,2022-06-22 13:06:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
91,2022-06-22 13:08:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
92,2022-06-22 13:09:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
93,2022-06-22 13:10:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
94,2022-06-22 13:11:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
95,2022-06-22 13:12:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
96,2022-06-22 13:13:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
97,2022-06-22 13:14:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
98,2022-06-22 13:17:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
99,2022-06-22 13:18:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
100,2022-06-22 13:22:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
101,2022-06-22 13:30:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
102,2022-06-22 13:38:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
103,2022-06-22 13:40:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
104,2022-06-22 13:41:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
105,2022-06-22 13:42:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
106,2022-06-22 13:43:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
107,2022-06-22 13:44:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
108,2022-06-22 13:45:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
109,2022-06-22 13:46:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
110,2022-06-22 13:47:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
111,2022-06-22 13:48:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
112,2022-06-22 13:49:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
113,2022-06-22 13:50:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
114,2022-06-22 13:51:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
115,2022-06-22 13:52:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
116,2022-06-22 13:53:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
117,2022-06-22 13:54:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
118,2022-06-22 13:55:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
119,2022-06-22 13:56:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
120,2022-06-22 13:57:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
121,2022-06-22 13:58:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
122,2022-06-22 13:59:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
123,2022-06-22 14:00:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
124,2022-06-22 14:01:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
125,2022-06-22 14:02:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
126,2022-06-22 14:03:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
127,2022-06-22 14:04:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
128,2022-06-22 14:05:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
129,2022-06-22 14:06:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
130,2022-06-22 14:07:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
131,2022-06-22 14:08:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
132,2022-06-22 14:09:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
133,2022-06-22 14:10:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
134,2022-06-22 14:11:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
135,2022-06-22 14:12:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
136,2022-06-22 14:13:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
137,2022-06-22 14:14:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
138,2022-06-22 14:15:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
139,2022-06-22 14:16:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
140,2022-06-22 14:17:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
141,2022-06-22 14:18:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
142,2022-06-22 14:19:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
143,2022-06-22 14:20:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
144,2022-06-22 14:22:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
145,2022-06-22 14:23:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
146,2022-06-22 14:24:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
147,2022-06-22 14:25:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
148,2022-06-22 14:26:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
149,2022-06-22 14:27:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
150,2022-06-22 14:28:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
151,2022-06-22 14:31:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
152,2022-06-22 14:32:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
153,2022-06-22 14:33:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
154,2022-06-22 14:34:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
155,2022-06-22 14:36:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
156,2022-06-22 14:37:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
157,2022-06-22 14:38:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
158,2022-06-22 14:39:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
159,2022-06-22 14:45:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
160,2022-06-22 14:46:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
161,2022-06-22 14:50:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
162,2022-06-22 14:51:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
163,2022-06-22 14:52:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
164,2022-06-22 14:53:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
165,2022-06-22 14:54:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
166,2022-06-22 14:55:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
167,2022-06-22 14:56:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
168,2022-06-22 14:57:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
169,2022-06-22 14:58:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
170,2022-06-22 14:59:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
171,2022-06-22 15:00:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
172,2022-06-22 15:01:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
173,2022-06-22 15:02:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
174,2022-06-22 15:03:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
175,2022-06-22 15:04:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
176,2022-06-22 15:05:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
177,2022-06-22 15:06:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
178,2022-06-22 15:07:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
179,2022-06-22 15:08:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
180,2022-06-22 15:09:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
181,2022-06-22 15:10:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
182,2022-06-22 15:11:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
183,2022-06-22 15:12:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
184,2022-06-22 15:13:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
185,2022-06-22 15:14:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
186,2022-06-22 15:15:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
187,2022-06-22 15:16:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
188,2022-06-22 15:17:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
189,2022-06-22 15:18:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
190,2022-06-22 15:19:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
191,2022-06-22 15:20:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
192,2022-06-22 15:21:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
193,2022-06-22 15:22:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
194,2022-06-22 15:23:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
195,2022-06-22 15:24:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
196,2022-06-22 15:25:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
197,2022-06-22 15:26:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
198,2022-06-22 15:27:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
199,2022-06-22 15:28:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
200,2022-06-22 15:29:00+05:30,2383.8,2383.8,2383.8,2383.8,0,2550
201,2022-06-27 09:26:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
202,2022-06-27 09:27:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
203,2022-06-27 09:28:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
204,2022-06-27 09:29:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
205,2022-06-27 09:30:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
206,2022-06-27 09:31:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
207,2022-06-27 09:32:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
208,2022-06-27 09:33:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
209,2022-06-27 09:34:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
210,2022-06-27 09:35:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
211,2022-06-27 09:36:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
212,2022-06-27 09:37:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
213,2022-06-27 09:38:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
214,2022-06-27 09:39:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
215,2022-06-27 09:40:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
216,2022-06-27 09:41:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
217,2022-06-27 09:42:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
218,2022-06-27 09:43:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
219,2022-06-27 09:44:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
220,2022-06-27 09:46:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
221,2022-06-27 09:47:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
222,2022-06-27 09:48:00+05:30,1969.05,1969.05,1969.05,1969.05,0,2550
223,2022-06-27 09:49:00+05:30,1969.05,1989.7,1969.05,1989.7,100,2550
224,2022-06-27 09:50:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
225,2022-06-27 09:51:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
226,2022-06-27 09:52:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
227,2022-06-27 09:53:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
228,2022-06-27 09:54:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
229,2022-06-27 09:55:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
230,2022-06-27 09:56:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
231,2022-06-27 09:57:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
232,2022-06-27 09:58:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
233,2022-06-27 09:59:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
234,2022-06-27 10:00:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
235,2022-06-27 10:01:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
236,2022-06-27 10:02:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
237,2022-06-27 10:03:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
238,2022-06-27 10:04:00+05:30,1989.7,1989.7,1989.7,1989.7,0,2550
239,2022-06-27 10:05:00+05:30,1989.7,1989.7,1970.0,1970.0,50,2450
240,2022-06-27 10:06:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
241,2022-06-27 10:07:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
242,2022-06-27 10:08:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
243,2022-06-27 10:09:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
244,2022-06-27 10:10:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
245,2022-06-27 10:11:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
246,2022-06-27 10:12:00+05:30,1970.0,1970.0,1970.0,1970.0,50,2450
247,2022-06-27 10:13:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
248,2022-06-27 10:14:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
249,2022-06-27 10:15:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
250,2022-06-27 10:16:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
251,2022-06-27 10:17:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
252,2022-06-27 10:18:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
253,2022-06-27 10:19:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
254,2022-06-27 10:20:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
255,2022-06-27 10:21:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
256,2022-06-27 10:22:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
257,2022-06-27 10:25:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
258,2022-06-27 10:26:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
259,2022-06-27 10:27:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
260,2022-06-27 10:28:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
261,2022-06-27 10:29:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
262,2022-06-27 10:30:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
263,2022-06-27 10:31:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
264,2022-06-27 10:32:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
265,2022-06-27 10:36:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
266,2022-06-27 10:37:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
267,2022-06-27 10:42:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
268,2022-06-27 10:43:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
269,2022-06-27 10:44:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
270,2022-06-27 10:45:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
271,2022-06-27 10:46:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
272,2022-06-27 10:47:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
273,2022-06-27 10:48:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
274,2022-06-27 10:49:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
275,2022-06-27 10:50:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
276,2022-06-27 10:51:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
277,2022-06-27 10:52:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
278,2022-06-27 10:55:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
279,2022-06-27 10:56:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
280,2022-06-27 10:57:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
281,2022-06-27 10:58:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
282,2022-06-27 10:59:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
283,2022-06-27 11:00:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
284,2022-06-27 11:01:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
285,2022-06-27 11:02:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
286,2022-06-27 11:03:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
287,2022-06-27 11:04:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
288,2022-06-27 11:05:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
289,2022-06-27 11:06:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
290,2022-06-27 11:07:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
291,2022-06-27 11:08:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
