,date,open,high,low,close,volume,oi
292,2022-06-27 11:09:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
293,2022-06-27 11:10:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
294,2022-06-27 11:11:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
295,2022-06-27 11:12:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
296,2022-06-27 11:13:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
297,2022-06-27 11:14:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
298,2022-06-27 11:15:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
299,2022-06-27 11:16:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
300,2022-06-27 11:17:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
301,2022-06-27 11:18:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
302,2022-06-27 11:19:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
303,2022-06-27 11:20:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
304,2022-06-27 11:21:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
305,2022-06-27 11:22:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
306,2022-06-27 11:23:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
307,2022-06-27 11:24:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
308,2022-06-27 11:25:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
309,2022-06-27 11:26:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
310,2022-06-27 11:27:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
311,2022-06-27 11:28:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
312,2022-06-27 11:29:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
313,2022-06-27 11:30:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
314,2022-06-27 11:31:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
315,2022-06-27 11:32:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
316,2022-06-27 11:33:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
317,2022-06-27 11:34:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
318,2022-06-27 11:35:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
319,2022-06-27 11:36:00+05:30,1970.0,1970.0,1970.0,1970.0,0,2450
320,2022-06-27 11:37:00+05:30,2017.25,2017.25,2017.25,2017.25,100,2450
321,2022-06-27 11:38:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
322,2022-06-27 11:39:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
323,2022-06-27 11:40:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
324,2022-06-27 11:41:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
325,2022-06-27 11:43:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
326,2022-06-27 11:44:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
327,2022-06-27 11:45:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
328,2022-06-27 11:46:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
329,2022-06-27 11:47:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
330,2022-06-27 11:48:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
331,2022-06-27 11:49:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
332,2022-06-27 11:50:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
333,2022-06-27 11:51:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
334,2022-06-27 11:53:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
335,2022-06-27 11:54:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
336,2022-06-27 11:55:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
337,2022-06-27 11:56:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
338,2022-06-27 11:57:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
339,2022-06-27 11:59:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
340,2022-06-27 12:02:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
341,2022-06-27 12:03:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
342,2022-06-27 12:04:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
343,2022-06-27 12:05:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
344,2022-06-27 12:07:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
345,2022-06-27 12:08:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
346,2022-06-27 12:11:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
347,2022-06-27 12:13:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
348,2022-06-27 12:14:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
349,2022-06-27 12:15:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
350,2022-06-27 12:16:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
351,2022-06-27 12:18:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
352,2022-06-27 12:19:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
353,2022-06-27 12:20:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
354,2022-06-27 12:22:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
355,2022-06-27 12:23:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
356,2022-06-27 12:24:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
357,2022-06-27 12:25:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
358,2022-06-27 12:26:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
359,2022-06-27 12:27:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
360,2022-06-27 12:28:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
361,2022-06-27 12:30:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
362,2022-06-27 12:31:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
363,2022-06-27 12:32:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
364,2022-06-27 12:33:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
365,2022-06-27 12:34:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
366,2022-06-27 12:35:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
367,2022-06-27 12:37:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
368,2022-06-27 12:38:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
369,2022-06-27 12:39:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
370,2022-06-27 12:40:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
371,2022-06-27 12:41:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
372,2022-06-27 12:43:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
373,2022-06-27 12:45:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
374,2022-06-27 12:46:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
375,2022-06-27 12:47:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
376,2022-06-27 12:48:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
377,2022-06-27 12:49:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
378,2022-06-27 12:50:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
379,2022-06-27 12:51:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
380,2022-06-27 12:52:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
381,2022-06-27 12:53:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
382,2022-06-27 12:54:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
383,2022-06-27 12:55:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
384,2022-06-27 12:56:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
385,2022-06-27 12:58:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
386,2022-06-27 12:59:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
387,2022-06-27 13:00:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
388,2022-06-27 13:01:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
389,2022-06-27 13:02:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
390,2022-06-27 13:03:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
391,2022-06-27 13:06:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
392,2022-06-27 13:07:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
393,2022-06-27 13:08:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
394,2022-06-27 13:09:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
395,2022-06-27 13:10:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
396,2022-06-27 13:11:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
397,2022-06-27 13:12:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
398,2022-06-27 13:13:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
399,2022-06-27 13:14:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
400,2022-06-27 13:15:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
401,2022-06-27 13:16:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
402,2022-06-27 13:18:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
403,2022-06-27 13:19:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
404,2022-06-27 13:20:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
405,2022-06-27 13:21:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
406,2022-06-27 13:22:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
407,2022-06-27 13:26:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
408,2022-06-27 13:28:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
409,2022-06-27 13:29:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
410,2022-06-27 13:30:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
411,2022-06-27 13:31:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
412,2022-06-27 13:32:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
413,2022-06-27 13:33:00+05:30,2017.25,2017.25,2017.25,2017.25,0,2450
414,2022-06-27 13:34:00+05:30,2017.25,2017.25,1990.0,1990.0,100,2450
415,2022-06-27 13:35:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
416,2022-06-27 13:36:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
417,2022-06-27 13:39:00+05:30,1990.0,1990.0,1990.0,1990.0,100,2450
418,2022-06-27 13:40:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
419,2022-06-27 13:41:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
420,2022-06-27 13:44:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
421,2022-06-27 13:45:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
422,2022-06-27 13:46:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
423,2022-06-27 13:47:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
424,2022-06-27 13:48:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
425,2022-06-27 13:50:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
426,2022-06-27 13:52:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
427,2022-06-27 13:53:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
428,2022-06-27 13:54:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
429,2022-06-27 13:55:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
430,2022-06-27 13:56:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
431,2022-06-27 13:57:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
432,2022-06-27 13:58:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
433,2022-06-27 14:02:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
434,2022-06-27 14:03:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
435,2022-06-27 14:04:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
436,2022-06-27 14:05:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
437,2022-06-27 14:06:00+05:30,1990.0,1990.0,1990.0,1990.0,0,2450
438,2022-06-27 14:07:00+05:30,1990.0,1991.7,1990.0,1991.7,50,2450
439,2022-06-27 14:08:00+05:30,1991.7,1991.7,1991.7,1991.7,0,2450
440,2022-06-27 14:09:00+05:30,1991.7,2000.0,1991.7,2000.0,50,2450
441,2022-06-27 14:10:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
442,2022-06-27 14:11:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
443,2022-06-27 14:12:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
444,2022-06-27 14:13:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
445,2022-06-27 14:14:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
446,2022-06-27 14:15:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
447,2022-06-27 14:16:00+05:30,2000.0,2000.0,2000.0,2000.0,150,2450
448,2022-06-27 14:17:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
449,2022-06-27 14:18:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
450,2022-06-27 14:19:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
451,2022-06-27 14:20:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
452,2022-06-27 14:21:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
453,2022-06-27 14:22:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
454,2022-06-27 14:23:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
455,2022-06-27 14:24:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
456,2022-06-27 14:25:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
457,2022-06-27 14:26:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
458,2022-06-27 14:27:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
459,2022-06-27 14:28:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
460,2022-06-27 14:29:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
461,2022-06-27 14:30:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
462,2022-06-27 14:31:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
463,2022-06-27 14:32:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
464,2022-06-27 14:33:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
465,2022-06-27 14:34:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
466,2022-06-27 14:35:00+05:30,2000.0,2000.0,2000.0,2000.0,0,2450
467,2022-06-27 14:36:00+05:30,2000.0,2020.0,2000.0,2020.0,200,2600
468,2022-06-27 14:37:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
469,2022-06-27 14:38:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
470,2022-06-27 14:39:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
471,2022-06-27 14:40:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
472,2022-06-27 14:41:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
473,2022-06-27 14:42:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
474,2022-06-27 14:43:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
475,2022-06-27 14:44:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
476,2022-06-27 14:45:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
477,2022-06-27 14:46:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
478,2022-06-27 14:47:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
479,2022-06-27 14:48:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
480,2022-06-27 14:49:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
481,2022-06-27 14:50:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
482,2022-06-27 14:51:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
483,2022-06-27 14:52:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
484,2022-06-27 14:53:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
485,2022-06-27 14:54:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
486,2022-06-27 14:55:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
487,2022-06-27 14:56:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
488,2022-06-27 14:57:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
489,2022-06-27 14:58:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
490,2022-06-27 14:59:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
491,2022-06-27 15:00:00+05:30,2020.0,2020.0,2020.0,2020.0,0,2600
492,2022-06-27 15:01:00+05:30,2020.0,2040.0,2020.0,2040.0,200,2800
493,2022-06-27 15:02:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
494,2022-06-27 15:03:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
495,2022-06-27 15:04:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
496,2022-06-27 15:05:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
497,2022-06-27 15:06:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
498,2022-06-27 15:07:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
499,2022-06-27 15:08:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
500,2022-06-27 15:09:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
501,2022-06-27 15:10:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
502,2022-06-27 15:11:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
503,2022-06-27 15:12:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
504,2022-06-27 15:13:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
505,2022-06-27 15:14:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
506,2022-06-27 15:15:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
507,2022-06-27 15:16:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
508,2022-06-27 15:17:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
509,2022-06-27 15:18:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
510,2022-06-27 15:19:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
511,2022-06-27 15:20:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
512,2022-06-27 15:21:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
513,2022-06-27 15:22:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
514,2022-06-27 15:23:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
515,2022-06-27 15:24:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
516,2022-06-27 15:25:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
517,2022-06-27 15:26:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
518,2022-06-27 15:27:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
519,2022-06-27 15:28:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
520,2022-06-27 15:29:00+05:30,2040.0,2040.0,2040.0,2040.0,0,2800
521,2022-06-28 12:22:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
522,2022-06-28 12:23:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
523,2022-06-28 12:24:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
524,2022-06-28 12:25:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
525,2022-06-28 12:26:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
526,2022-06-28 12:27:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
527,2022-06-28 12:28:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
528,2022-06-28 12:29:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
529,2022-06-28 12:30:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
530,2022-06-28 12:31:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
531,2022-06-28 12:32:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
532,2022-06-28 12:33:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
533,2022-06-28 12:34:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
534,2022-06-28 12:35:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
535,2022-06-28 12:36:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
536,2022-06-28 12:38:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
537,2022-06-28 12:39:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
538,2022-06-28 12:40:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
539,2022-06-28 12:41:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
540,2022-06-28 12:42:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
541,2022-06-28 12:43:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
542,2022-06-28 12:44:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
543,2022-06-28 12:45:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
544,2022-06-28 12:46:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
545,2022-06-28 12:47:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
546,2022-06-28 12:48:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
547,2022-06-28 12:49:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
548,2022-06-28 12:50:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
549,2022-06-28 12:51:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
550,2022-06-28 12:52:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
551,2022-06-28 12:53:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
552,2022-06-28 12:54:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
553,2022-06-28 12:55:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
554,2022-06-28 12:56:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
555,2022-06-28 12:57:00+05:30,2100.0,2100.0,2100.0,2100.0,0,3000
556,2022-06-28 12:58:00+05:30,2100.0,2100.0,2068.0,2068.0,50,3050
557,2022-06-28 12:59:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
558,2022-06-28 13:00:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
559,2022-06-28 13:01:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
560,2022-06-28 13:02:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
561,2022-06-28 13:03:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
562,2022-06-28 13:04:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
563,2022-06-28 13:05:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
564,2022-06-28 13:06:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
565,2022-06-28 13:07:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
566,2022-06-28 13:08:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
567,2022-06-28 13:09:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
568,2022-06-28 13:10:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
569,2022-06-28 13:11:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
570,2022-06-28 13:12:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
571,2022-06-28 13:13:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
572,2022-06-28 13:14:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
573,2022-06-28 13:15:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
574,2022-06-28 13:16:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
575,2022-06-28 13:17:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
576,2022-06-28 13:18:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
577,2022-06-28 13:19:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
578,2022-06-28 13:20:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
