,date,open,high,low,close,volume,oi
579,2022-06-28 13:21:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
580,2022-06-28 13:22:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
581,2022-06-28 13:23:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
582,2022-06-28 13:24:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
583,2022-06-28 13:25:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
584,2022-06-28 13:26:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
585,2022-06-28 13:27:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
586,2022-06-28 13:28:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
587,2022-06-28 13:29:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
588,2022-06-28 13:30:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
589,2022-06-28 13:31:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
590,2022-06-28 13:32:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
591,2022-06-28 13:33:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
592,2022-06-28 13:34:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
593,2022-06-28 13:35:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
594,2022-06-28 13:36:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
595,2022-06-28 13:37:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
596,2022-06-28 13:38:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
597,2022-06-28 13:39:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
598,2022-06-28 13:40:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
599,2022-06-28 13:41:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
600,2022-06-28 13:42:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
601,2022-06-28 13:43:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
602,2022-06-28 13:44:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
603,2022-06-28 13:45:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
604,2022-06-28 13:46:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
605,2022-06-28 13:47:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
606,2022-06-28 13:48:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
607,2022-06-28 13:49:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
608,2022-06-28 13:50:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
609,2022-06-28 13:51:00+05:30,2068.0,2068.0,2068.0,2068.0,0,3050
610,2022-06-28 13:52:00+05:30,2068.0,2068.0,2060.0,2060.0,50,3050
611,2022-06-28 13:53:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
612,2022-06-28 13:54:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
613,2022-06-28 13:55:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
614,2022-06-28 13:56:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
615,2022-06-28 13:57:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
616,2022-06-28 13:58:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
617,2022-06-28 13:59:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
618,2022-06-28 14:00:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
619,2022-06-28 14:01:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
620,2022-06-28 14:02:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
621,2022-06-28 14:03:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
622,2022-06-28 14:04:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
623,2022-06-28 14:05:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
624,2022-06-28 14:06:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
625,2022-06-28 14:07:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
626,2022-06-28 14:08:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
627,2022-06-28 14:09:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
628,2022-06-28 14:10:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
629,2022-06-28 14:11:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
630,2022-06-28 14:12:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
631,2022-06-28 14:13:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
632,2022-06-28 14:14:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
633,2022-06-28 14:15:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
634,2022-06-28 14:16:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
635,2022-06-28 14:17:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
636,2022-06-28 14:18:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
637,2022-06-28 14:19:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
638,2022-06-28 14:20:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
639,2022-06-28 14:21:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
640,2022-06-28 14:22:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
641,2022-06-28 14:23:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
642,2022-06-28 14:24:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
643,2022-06-28 14:25:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
644,2022-06-28 14:26:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
645,2022-06-28 14:27:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
646,2022-06-28 14:28:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
647,2022-06-28 14:29:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
648,2022-06-28 14:30:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
649,2022-06-28 14:31:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
650,2022-06-28 14:32:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
651,2022-06-28 14:33:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
652,2022-06-28 14:34:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
653,2022-06-28 14:35:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
654,2022-06-28 14:36:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
655,2022-06-28 14:37:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
656,2022-06-28 14:38:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
657,2022-06-28 14:39:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
658,2022-06-28 14:40:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
659,2022-06-28 14:41:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
660,2022-06-28 14:42:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
661,2022-06-28 14:43:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
662,2022-06-28 14:44:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
663,2022-06-28 14:45:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
664,2022-06-28 14:46:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
665,2022-06-28 14:47:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
666,2022-06-28 14:48:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
667,2022-06-28 14:49:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
668,2022-06-28 14:50:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
669,2022-06-28 14:51:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
670,2022-06-28 14:52:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
671,2022-06-28 14:53:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
672,2022-06-28 14:54:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
673,2022-06-28 14:55:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
674,2022-06-28 14:56:00+05:30,2060.0,2060.0,2060.0,2060.0,0,3050
675,2022-06-28 14:57:00+05:30,2060.0,2060.0,2046.45,2046.45,100,3100
676,2022-06-28 14:58:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
677,2022-06-28 14:59:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
678,2022-06-28 15:00:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
679,2022-06-28 15:01:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
680,2022-06-28 15:02:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
681,2022-06-28 15:03:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
682,2022-06-28 15:04:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
683,2022-06-28 15:05:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
684,2022-06-28 15:06:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
685,2022-06-28 15:07:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
686,2022-06-28 15:08:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
687,2022-06-28 15:09:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
688,2022-06-28 15:10:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
689,2022-06-28 15:11:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
690,2022-06-28 15:12:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
691,2022-06-28 15:13:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
692,2022-06-28 15:14:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
693,2022-06-28 15:15:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
694,2022-06-28 15:16:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
695,2022-06-28 15:17:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
696,2022-06-28 15:18:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
697,2022-06-28 15:19:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
698,2022-06-28 15:20:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
699,2022-06-28 15:21:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
700,2022-06-28 15:23:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
701,2022-06-28 15:24:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
702,2022-06-28 15:25:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
703,2022-06-28 15:26:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
704,2022-06-28 15:27:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
705,2022-06-28 15:28:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
706,2022-06-28 15:29:00+05:30,2046.45,2046.45,2046.45,2046.45,0,3100
707,2022-06-29 09:39:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
708,2022-06-29 09:40:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
709,2022-06-29 09:41:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
710,2022-06-29 09:42:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
711,2022-06-29 09:43:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
712,2022-06-29 09:44:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
713,2022-06-29 09:45:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
714,2022-06-29 09:46:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
715,2022-06-29 09:47:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
716,2022-06-29 09:48:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
717,2022-06-29 09:49:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
718,2022-06-29 09:50:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
719,2022-06-29 09:51:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
720,2022-06-29 09:52:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
721,2022-06-29 09:53:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
722,2022-06-29 09:54:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
723,2022-06-29 09:55:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
724,2022-06-29 09:56:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
725,2022-06-29 09:57:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
726,2022-06-29 09:58:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
727,2022-06-29 09:59:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
728,2022-06-29 10:00:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
729,2022-06-29 10:01:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
730,2022-06-29 10:02:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
731,2022-06-29 10:03:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
732,2022-06-29 10:04:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
733,2022-06-29 10:05:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
734,2022-06-29 10:06:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
735,2022-06-29 10:07:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
736,2022-06-29 10:08:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
737,2022-06-29 10:09:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
738,2022-06-29 10:10:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
739,2022-06-29 10:11:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
740,2022-06-29 10:12:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
741,2022-06-29 10:13:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
742,2022-06-29 10:14:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
743,2022-06-29 10:15:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
744,2022-06-29 10:16:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
745,2022-06-29 10:17:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
746,2022-06-29 10:18:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
747,2022-06-29 10:19:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
748,2022-06-29 10:20:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
749,2022-06-29 10:21:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
750,2022-06-29 10:22:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
751,2022-06-29 10:23:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
752,2022-06-29 10:24:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
753,2022-06-29 10:25:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
754,2022-06-29 10:26:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
755,2022-06-29 10:27:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
756,2022-06-29 10:28:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
757,2022-06-29 10:29:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
758,2022-06-29 10:30:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
759,2022-06-29 10:31:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
760,2022-06-29 10:32:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
761,2022-06-29 10:33:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
762,2022-06-29 10:34:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
763,2022-06-29 10:35:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
764,2022-06-29 10:36:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
765,2022-06-29 10:37:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
766,2022-06-29 10:38:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
767,2022-06-29 10:40:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
768,2022-06-29 10:41:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
769,2022-06-29 10:42:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
770,2022-06-29 10:43:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
771,2022-06-29 10:44:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
772,2022-06-29 10:45:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
773,2022-06-29 10:46:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
774,2022-06-29 10:47:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
775,2022-06-29 10:48:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
776,2022-06-29 10:49:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
777,2022-06-29 10:51:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
778,2022-06-29 10:52:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
779,2022-06-29 10:53:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
780,2022-06-29 10:54:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
781,2022-06-29 10:55:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
782,2022-06-29 10:56:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
783,2022-06-29 10:57:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
784,2022-06-29 10:58:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
785,2022-06-29 10:59:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
786,2022-06-29 11:00:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
787,2022-06-29 11:01:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
788,2022-06-29 11:02:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
789,2022-06-29 11:03:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
790,2022-06-29 11:04:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
791,2022-06-29 11:05:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
792,2022-06-29 11:06:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
793,2022-06-29 11:07:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
794,2022-06-29 11:08:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
795,2022-06-29 11:09:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
796,2022-06-29 11:10:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
797,2022-06-29 11:11:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
798,2022-06-29 11:12:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
799,2022-06-29 11:13:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
800,2022-06-29 11:14:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
801,2022-06-29 11:15:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
802,2022-06-29 11:16:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
803,2022-06-29 11:17:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
804,2022-06-29 11:18:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
805,2022-06-29 11:19:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
806,2022-06-29 11:20:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
807,2022-06-29 11:21:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
808,2022-06-29 11:22:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
809,2022-06-29 11:23:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
810,2022-06-29 11:24:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
811,2022-06-29 11:25:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
812,2022-06-29 11:26:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
813,2022-06-29 11:27:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
814,2022-06-29 11:28:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
815,2022-06-29 11:29:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
816,2022-06-29 11:30:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
817,2022-06-29 11:31:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
818,2022-06-29 11:32:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
819,2022-06-29 11:33:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
820,2022-06-29 11:34:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
821,2022-06-29 11:36:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
822,2022-06-29 11:37:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
823,2022-06-29 11:38:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
824,2022-06-29 11:39:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
825,2022-06-29 11:40:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
826,2022-06-29 11:41:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
827,2022-06-29 11:42:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
828,2022-06-29 11:43:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
829,2022-06-29 11:44:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
830,2022-06-29 11:45:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
831,2022-06-29 11:47:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
832,2022-06-29 11:48:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
833,2022-06-29 11:50:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
834,2022-06-29 11:51:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
835,2022-06-29 11:52:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
836,2022-06-29 11:53:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
837,2022-06-29 11:54:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
838,2022-06-29 11:55:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
839,2022-06-29 11:56:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
840,2022-06-29 11:57:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
841,2022-06-29 11:58:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
842,2022-06-29 11:59:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
843,2022-06-29 12:00:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
844,2022-06-29 12:01:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
845,2022-06-29 12:02:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
846,2022-06-29 12:03:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
847,2022-06-29 12:04:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
848,2022-06-29 12:05:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
849,2022-06-29 12:06:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
850,2022-06-29 12:07:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
851,2022-06-29 12:08:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
852,2022-06-29 12:09:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
853,2022-06-29 12:10:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
854,2022-06-29 12:11:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
855,2022-06-29 12:12:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
856,2022-06-29 12:13:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
857,2022-06-29 12:14:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
858,2022-06-29 12:15:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
859,2022-06-29 12:16:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
