,date,open,high,low,close,volume,oi
860,2022-06-29 12:17:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
861,2022-06-29 12:18:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
862,2022-06-29 12:19:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
863,2022-06-29 12:20:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
864,2022-06-29 12:21:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
865,2022-06-29 12:22:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
866,2022-06-29 12:23:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
867,2022-06-29 12:24:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
868,2022-06-29 12:25:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
869,2022-06-29 12:26:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
870,2022-06-29 12:27:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
871,2022-06-29 12:28:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
872,2022-06-29 12:29:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
873,2022-06-29 12:30:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
874,2022-06-29 12:31:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
875,2022-06-29 12:32:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
876,2022-06-29 12:33:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
877,2022-06-29 12:34:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
878,2022-06-29 12:35:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
879,2022-06-29 12:36:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
880,2022-06-29 12:37:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
881,2022-06-29 12:38:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
882,2022-06-29 12:39:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
883,2022-06-29 12:40:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
884,2022-06-29 12:41:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
885,2022-06-29 12:42:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
886,2022-06-29 12:43:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
887,2022-06-29 12:44:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
888,2022-06-29 12:45:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
889,2022-06-29 12:46:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
890,2022-06-29 12:47:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
891,2022-06-29 12:48:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
892,2022-06-29 12:49:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
893,2022-06-29 12:50:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
894,2022-06-29 12:51:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
895,2022-06-29 12:52:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
896,2022-06-29 12:53:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
897,2022-06-29 12:54:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
898,2022-06-29 12:55:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
899,2022-06-29 12:56:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
900,2022-06-29 12:57:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
901,2022-06-29 12:58:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
902,2022-06-29 12:59:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
903,2022-06-29 13:00:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
904,2022-06-29 13:01:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
905,2022-06-29 13:02:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
906,2022-06-29 13:05:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
907,2022-06-29 13:06:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
908,2022-06-29 13:07:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
909,2022-06-29 13:08:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
910,2022-06-29 13:09:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
911,2022-06-29 13:10:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
912,2022-06-29 13:11:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
913,2022-06-29 13:13:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
914,2022-06-29 13:14:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
915,2022-06-29 13:15:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
916,2022-06-29 13:16:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
917,2022-06-29 13:17:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
918,2022-06-29 13:18:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
919,2022-06-29 13:19:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
920,2022-06-29 13:20:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
921,2022-06-29 13:21:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
922,2022-06-29 13:22:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
923,2022-06-29 13:23:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
924,2022-06-29 13:24:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
925,2022-06-29 13:25:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
926,2022-06-29 13:26:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
927,2022-06-29 13:27:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
928,2022-06-29 13:28:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
929,2022-06-29 13:29:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
930,2022-06-29 13:30:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
931,2022-06-29 13:31:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
932,2022-06-29 13:32:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
933,2022-06-29 13:33:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
934,2022-06-29 13:34:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
935,2022-06-29 13:35:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
936,2022-06-29 13:36:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
937,2022-06-29 13:37:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
938,2022-06-29 13:38:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
939,2022-06-29 13:39:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
940,2022-06-29 13:40:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
941,2022-06-29 13:41:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
942,2022-06-29 13:42:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
943,2022-06-29 13:43:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
944,2022-06-29 13:44:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
945,2022-06-29 13:45:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
946,2022-06-29 13:46:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
947,2022-06-29 13:47:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
948,2022-06-29 13:48:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
949,2022-06-29 13:49:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
950,2022-06-29 13:52:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
951,2022-06-29 13:53:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
952,2022-06-29 13:54:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
953,2022-06-29 13:55:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
954,2022-06-29 13:56:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
955,2022-06-29 13:58:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
956,2022-06-29 13:59:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
957,2022-06-29 14:00:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
958,2022-06-29 14:01:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
959,2022-06-29 14:02:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
960,2022-06-29 14:03:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
961,2022-06-29 14:04:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
962,2022-06-29 14:06:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
963,2022-06-29 14:07:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
964,2022-06-29 14:08:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
965,2022-06-29 14:09:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
966,2022-06-29 14:10:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
967,2022-06-29 14:11:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
968,2022-06-29 14:12:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
969,2022-06-29 14:13:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
970,2022-06-29 14:14:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
971,2022-06-29 14:15:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
972,2022-06-29 14:16:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
973,2022-06-29 14:17:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
974,2022-06-29 14:18:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
975,2022-06-29 14:19:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
976,2022-06-29 14:20:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
977,2022-06-29 14:21:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
978,2022-06-29 14:23:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
979,2022-06-29 14:24:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
980,2022-06-29 14:25:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
981,2022-06-29 14:26:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
982,2022-06-29 14:27:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
983,2022-06-29 14:28:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
984,2022-06-29 14:29:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
985,2022-06-29 14:30:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
986,2022-06-29 14:31:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
987,2022-06-29 14:32:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
988,2022-06-29 14:33:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
989,2022-06-29 14:34:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
990,2022-06-29 14:35:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
991,2022-06-29 14:36:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
992,2022-06-29 14:37:00+05:30,2160.85,2160.85,2160.85,2160.85,0,3150
993,2022-06-29 14:38:00+05:30,2160.85,2160.85,2077.0,2077.0,50,3450
994,2022-06-29 14:39:00+05:30,2072.0,2072.0,2072.0,2072.0,50,3450
995,2022-06-29 14:40:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
996,2022-06-29 14:41:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
997,2022-06-29 14:42:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
998,2022-06-29 14:43:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
999,2022-06-29 14:44:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1000,2022-06-29 14:45:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1001,2022-06-29 14:46:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1002,2022-06-29 14:47:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1003,2022-06-29 14:48:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1004,2022-06-29 14:49:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1005,2022-06-29 14:50:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1006,2022-06-29 14:51:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1007,2022-06-29 14:52:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1008,2022-06-29 14:53:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1009,2022-06-29 14:54:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1010,2022-06-29 14:55:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1011,2022-06-29 14:56:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1012,2022-06-29 14:57:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1013,2022-06-29 14:58:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1014,2022-06-29 14:59:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1015,2022-06-29 15:00:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1016,2022-06-29 15:01:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1017,2022-06-29 15:02:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1018,2022-06-29 15:03:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1019,2022-06-29 15:04:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1020,2022-06-29 15:05:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1021,2022-06-29 15:06:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1022,2022-06-29 15:07:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1023,2022-06-29 15:08:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1024,2022-06-29 15:09:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1025,2022-06-29 15:10:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1026,2022-06-29 15:11:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1027,2022-06-29 15:12:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1028,2022-06-29 15:13:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1029,2022-06-29 15:14:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1030,2022-06-29 15:15:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1031,2022-06-29 15:16:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1032,2022-06-29 15:17:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1033,2022-06-29 15:18:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1034,2022-06-29 15:19:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1035,2022-06-29 15:20:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1036,2022-06-29 15:21:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1037,2022-06-29 15:22:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1038,2022-06-29 15:23:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1039,2022-06-29 15:24:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1040,2022-06-29 15:25:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1041,2022-06-29 15:26:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1042,2022-06-29 15:27:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1043,2022-06-29 15:28:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1044,2022-06-29 15:29:00+05:30,2072.0,2072.0,2072.0,2072.0,0,3450
1045,2022-06-30 09:15:00+05:30,2049.15,2049.15,2049.15,2049.15,0,0
1046,2022-06-30 09:20:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1047,2022-06-30 09:21:00+05:30,2049.15,2049.15,2049.15,2049.15,50,3550
1048,2022-06-30 09:22:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1049,2022-06-30 09:23:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1050,2022-06-30 09:24:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1051,2022-06-30 09:25:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1052,2022-06-30 09:26:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1053,2022-06-30 09:27:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1054,2022-06-30 09:28:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1055,2022-06-30 09:29:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1056,2022-06-30 09:30:00+05:30,2049.15,2049.15,2049.15,2049.15,0,3550
1057,2022-06-30 09:31:00+05:30,2049.15,2049.15,2041.2,2041.2,50,3550
1058,2022-06-30 09:32:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1059,2022-06-30 09:33:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1060,2022-06-30 09:34:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1061,2022-06-30 09:35:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1062,2022-06-30 09:36:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1063,2022-06-30 09:37:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1064,2022-06-30 09:38:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1065,2022-06-30 09:39:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1066,2022-06-30 09:40:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1067,2022-06-30 09:41:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1068,2022-06-30 09:42:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1069,2022-06-30 09:43:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1070,2022-06-30 09:44:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1071,2022-06-30 09:45:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1072,2022-06-30 09:46:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1073,2022-06-30 09:47:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1074,2022-06-30 09:48:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1075,2022-06-30 09:49:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1076,2022-06-30 09:50:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1077,2022-06-30 09:51:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1078,2022-06-30 09:52:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1079,2022-06-30 09:53:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1080,2022-06-30 09:54:00+05:30,2041.2,2041.2,2041.2,2041.2,0,3550
1081,2022-06-30 09:55:00+05:30,2041.2,2041.2,2020.0,2020.0,100,3600
1082,2022-06-30 09:56:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1083,2022-06-30 09:57:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1084,2022-06-30 09:58:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1085,2022-06-30 09:59:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1086,2022-06-30 10:00:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1087,2022-06-30 10:01:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1088,2022-06-30 10:02:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1089,2022-06-30 10:03:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1090,2022-06-30 10:04:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1091,2022-06-30 10:05:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1092,2022-06-30 10:06:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1093,2022-06-30 10:07:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1094,2022-06-30 10:08:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1095,2022-06-30 10:09:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1096,2022-06-30 10:10:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1097,2022-06-30 10:11:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1098,2022-06-30 10:12:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1099,2022-06-30 10:13:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1100,2022-06-30 10:14:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1101,2022-06-30 10:15:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1102,2022-06-30 10:16:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1103,2022-06-30 10:17:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1104,2022-06-30 10:18:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1105,2022-06-30 10:19:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1106,2022-06-30 10:20:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1107,2022-06-30 10:21:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1108,2022-06-30 10:22:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1109,2022-06-30 10:23:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1110,2022-06-30 10:24:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1111,2022-06-30 10:25:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1112,2022-06-30 10:26:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1113,2022-06-30 10:27:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1114,2022-06-30 10:28:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1115,2022-06-30 10:29:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1116,2022-06-30 10:30:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1117,2022-06-30 10:31:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1118,2022-06-30 10:32:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1119,2022-06-30 10:33:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1120,2022-06-30 10:34:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1121,2022-06-30 10:35:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1122,2022-06-30 10:36:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1123,2022-06-30 10:37:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1124,2022-06-30 10:38:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1125,2022-06-30 10:39:00+05:30,2020.0,2020.0,2020.0,2020.0,0,3600
1126,2022-06-30 10:40:00+05:30,2020.0,2080.0,2020.0,2080.0,200,3700
1127,2022-06-30 10:41:00+05:30,2080.0,2080.0,2080.0,2080.0,0,3700
1128,2022-06-30 10:42:00+05:30,2080.0,2080.0,2075.0,2075.0,50,3900
1129,2022-06-30 10:43:00+05:30,2075.0,2075.0,2075.0,2075.0,50,3900
1130,2022-06-30 10:44:00+05:30,2075.0,2075.0,2075.0,2075.0,0,3900
1131,2022-06-30 10:45:00+05:30,2075.0,2075.0,2075.0,2075.0,0,3900
1132,2022-06-30 10:46:00+05:30,2075.0,2075.0,2050.0,2050.0,200,4000
1133,2022-06-30 10:47:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1134,2022-06-30 10:48:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1135,2022-06-30 10:49:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1136,2022-06-30 10:50:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1137,2022-06-30 10:51:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1138,2022-06-30 10:52:00+05:30,2050.0,2050.0,2050.0,2050.0,0,4000
1139,2022-06-30 10:53:00+05:30,2050.0,2080.0,2050.0,2080.0,50,4200
1140,2022-06-30 10:54:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
