,date,open,high,low,close,volume,oi
1141,2022-06-30 10:55:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
1142,2022-06-30 10:56:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
1143,2022-06-30 10:57:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
1144,2022-06-30 10:58:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
1145,2022-06-30 10:59:00+05:30,2080.0,2080.0,2080.0,2080.0,0,4200
1146,2022-06-30 11:00:00+05:30,2080.0,2099.65,2080.0,2099.65,250,4250
1147,2022-06-30 11:01:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1148,2022-06-30 11:02:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1149,2022-06-30 11:03:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1150,2022-06-30 11:04:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1151,2022-06-30 11:05:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1152,2022-06-30 11:06:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1153,2022-06-30 11:07:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1154,2022-06-30 11:08:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1155,2022-06-30 11:09:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1156,2022-06-30 11:10:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1157,2022-06-30 11:11:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1158,2022-06-30 11:12:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1159,2022-06-30 11:13:00+05:30,2099.65,2099.65,2099.65,2099.65,0,4250
1160,2022-06-30 11:14:00+05:30,2099.65,2128.8,2099.65,2128.8,50,4300
1161,2022-06-30 11:15:00+05:30,2128.8,2128.8,2128.8,2128.8,0,4300
1162,2022-06-30 11:16:00+05:30,2128.8,2128.8,2128.8,2128.8,0,4300
1163,2022-06-30 11:17:00+05:30,2128.8,2128.8,2128.8,2128.8,0,4300
1164,2022-06-30 11:18:00+05:30,2128.8,2128.8,2128.8,2128.8,0,4300
1165,2022-06-30 11:19:00+05:30,2128.8,2128.8,2128.8,2128.8,0,4300
1166,2022-06-30 11:20:00+05:30,2128.8,2128.8,2111.65,2111.65,100,4300
1167,2022-06-30 11:21:00+05:30,2111.65,2111.65,2111.65,2111.65,0,4300
1168,2022-06-30 11:22:00+05:30,2111.65,2111.65,2111.65,2111.65,0,4300
1169,2022-06-30 11:23:00+05:30,2111.65,2111.65,2111.65,2111.65,0,4300
1170,2022-06-30 11:24:00+05:30,2111.65,2111.65,2111.65,2111.65,0,4300
1171,2022-06-30 11:25:00+05:30,2111.65,2111.65,2111.65,2111.65,0,4300
1172,2022-06-30 11:26:00+05:30,2111.65,2111.65,2094.95,2094.95,50,4400
1173,2022-06-30 11:27:00+05:30,2094.95,2094.95,2094.95,2094.95,150,4400
1174,2022-06-30 11:28:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1175,2022-06-30 11:29:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1176,2022-06-30 11:30:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1177,2022-06-30 11:31:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1178,2022-06-30 11:32:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1179,2022-06-30 11:33:00+05:30,2094.95,2094.95,2094.95,2094.95,0,4400
1180,2022-06-30 11:34:00+05:30,2094.95,2101.9,2094.95,2101.9,50,4500
1181,2022-06-30 11:35:00+05:30,2101.9,2101.9,2101.9,2101.9,0,4500
1182,2022-06-30 11:36:00+05:30,2101.9,2101.9,2101.9,2101.9,0,4500
1183,2022-06-30 11:37:00+05:30,2101.9,2105.9,2101.9,2105.9,50,4550
1184,2022-06-30 11:38:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1185,2022-06-30 11:39:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1186,2022-06-30 11:40:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1187,2022-06-30 11:41:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1188,2022-06-30 11:42:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1189,2022-06-30 11:43:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1190,2022-06-30 11:44:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1191,2022-06-30 11:45:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1192,2022-06-30 11:46:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1193,2022-06-30 11:47:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1194,2022-06-30 11:48:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1195,2022-06-30 11:49:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1196,2022-06-30 11:50:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1197,2022-06-30 11:51:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1198,2022-06-30 11:52:00+05:30,2105.9,2105.9,2105.9,2105.9,0,4550
1199,2022-06-30 11:53:00+05:30,2105.9,2110.0,2105.9,2110.0,50,4600
1200,2022-06-30 11:54:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1201,2022-06-30 11:55:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1202,2022-06-30 11:56:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1203,2022-06-30 11:57:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1204,2022-06-30 11:58:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1205,2022-06-30 11:59:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1206,2022-06-30 12:00:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1207,2022-06-30 12:01:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1208,2022-06-30 12:02:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1209,2022-06-30 12:03:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1210,2022-06-30 12:04:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1211,2022-06-30 12:05:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1212,2022-06-30 12:06:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1213,2022-06-30 12:07:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1214,2022-06-30 12:08:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1215,2022-06-30 12:09:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1216,2022-06-30 12:10:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4600
1217,2022-06-30 12:11:00+05:30,2110.0,2130.0,2110.0,2130.0,100,4650
1218,2022-06-30 12:12:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1219,2022-06-30 12:13:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1220,2022-06-30 12:14:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1221,2022-06-30 12:15:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1222,2022-06-30 12:16:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1223,2022-06-30 12:17:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1224,2022-06-30 12:18:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1225,2022-06-30 12:19:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1226,2022-06-30 12:20:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1227,2022-06-30 12:21:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1228,2022-06-30 12:22:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1229,2022-06-30 12:23:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1230,2022-06-30 12:24:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1231,2022-06-30 12:25:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1232,2022-06-30 12:26:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1233,2022-06-30 12:27:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1234,2022-06-30 12:28:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1235,2022-06-30 12:29:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1236,2022-06-30 12:30:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1237,2022-06-30 12:31:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1238,2022-06-30 12:32:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1239,2022-06-30 12:33:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1240,2022-06-30 12:34:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1241,2022-06-30 12:35:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1242,2022-06-30 12:36:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1243,2022-06-30 12:37:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1244,2022-06-30 12:38:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1245,2022-06-30 12:39:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1246,2022-06-30 12:40:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1247,2022-06-30 12:41:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1248,2022-06-30 12:42:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1249,2022-06-30 12:43:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1250,2022-06-30 12:44:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1251,2022-06-30 12:45:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1252,2022-06-30 12:46:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1253,2022-06-30 12:47:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1254,2022-06-30 12:48:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1255,2022-06-30 12:49:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1256,2022-06-30 12:50:00+05:30,2130.0,2130.0,2130.0,2130.0,0,4650
1257,2022-06-30 12:51:00+05:30,2130.0,2140.0,2130.0,2140.0,100,4750
1258,2022-06-30 12:52:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1259,2022-06-30 12:53:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1260,2022-06-30 12:54:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1261,2022-06-30 12:55:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1262,2022-06-30 12:56:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1263,2022-06-30 12:57:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1264,2022-06-30 12:58:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1265,2022-06-30 12:59:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1266,2022-06-30 13:00:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1267,2022-06-30 13:01:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1268,2022-06-30 13:02:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1269,2022-06-30 13:03:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1270,2022-06-30 13:04:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1271,2022-06-30 13:05:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1272,2022-06-30 13:06:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1273,2022-06-30 13:07:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1274,2022-06-30 13:08:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1275,2022-06-30 13:09:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1276,2022-06-30 13:10:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1277,2022-06-30 13:11:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1278,2022-06-30 13:12:00+05:30,2140.0,2140.0,2140.0,2140.0,0,4750
1279,2022-06-30 13:13:00+05:30,2140.0,2140.0,2110.0,2110.0,50,4850
1280,2022-06-30 13:14:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1281,2022-06-30 13:15:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1282,2022-06-30 13:16:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1283,2022-06-30 13:17:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1284,2022-06-30 13:18:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1285,2022-06-30 13:19:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1286,2022-06-30 13:20:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1287,2022-06-30 13:21:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1288,2022-06-30 13:22:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1289,2022-06-30 13:23:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1290,2022-06-30 13:24:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1291,2022-06-30 13:25:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1292,2022-06-30 13:26:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1293,2022-06-30 13:27:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1294,2022-06-30 13:28:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1295,2022-06-30 13:29:00+05:30,2110.0,2110.0,2110.0,2110.0,0,4850
1296,2022-06-30 13:30:00+05:30,2110.0,2110.0,2090.5,2090.5,100,4950
1297,2022-06-30 13:31:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1298,2022-06-30 13:32:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1299,2022-06-30 13:33:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1300,2022-06-30 13:34:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1301,2022-06-30 13:35:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1302,2022-06-30 13:36:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1303,2022-06-30 13:37:00+05:30,2090.5,2090.5,2090.5,2090.5,0,4950
1304,2022-06-30 13:38:00+05:30,2090.5,2090.5,2066.25,2074.25,150,5000
1305,2022-06-30 13:39:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1306,2022-06-30 13:40:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1307,2022-06-30 13:41:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1308,2022-06-30 13:42:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1309,2022-06-30 13:43:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1310,2022-06-30 13:44:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1311,2022-06-30 13:45:00+05:30,2074.25,2074.25,2074.25,2074.25,0,5000
1312,2022-06-30 13:46:00+05:30,2074.25,2074.25,2074.25,2074.25,50,5150
1313,2022-06-30 13:47:00+05:30,2074.25,2074.25,2072.95,2074.2,50,5150
1314,2022-06-30 13:48:00+05:30,2074.2,2074.2,2074.2,2074.2,50,5150
1315,2022-06-30 13:49:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1316,2022-06-30 13:50:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1317,2022-06-30 13:51:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1318,2022-06-30 13:52:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1319,2022-06-30 13:53:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1320,2022-06-30 13:54:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1321,2022-06-30 13:55:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1322,2022-06-30 13:56:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1323,2022-06-30 13:57:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1324,2022-06-30 13:58:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1325,2022-06-30 13:59:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1326,2022-06-30 14:00:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1327,2022-06-30 14:01:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1328,2022-06-30 14:02:00+05:30,2074.2,2074.2,2074.2,2074.2,0,5150
1329,2022-06-30 14:03:00+05:30,2074.2,2090.0,2074.2,2090.0,100,5300
1330,2022-06-30 14:04:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1331,2022-06-30 14:05:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1332,2022-06-30 14:06:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1333,2022-06-30 14:07:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1334,2022-06-30 14:08:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1335,2022-06-30 14:09:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1336,2022-06-30 14:10:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1337,2022-06-30 14:11:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1338,2022-06-30 14:12:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1339,2022-06-30 14:13:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1340,2022-06-30 14:14:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1341,2022-06-30 14:15:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1342,2022-06-30 14:16:00+05:30,2090.0,2090.0,2090.0,2090.0,0,5300
1343,2022-06-30 14:17:00+05:30,2090.0,2090.0,2059.55,2059.55,50,5400
1344,2022-06-30 14:18:00+05:30,2059.55,2059.55,2059.55,2059.55,0,5400
1345,2022-06-30 14:19:00+05:30,2059.55,2064.15,2059.55,2064.15,50,5450
1346,2022-06-30 14:20:00+05:30,2064.15,2064.15,2064.15,2064.15,0,5450
1347,2022-06-30 14:21:00+05:30,2064.15,2064.15,2064.15,2064.15,0,5450
1348,2022-06-30 14:22:00+05:30,2064.15,2064.15,2042.0,2042.0,100,5500
1349,2022-06-30 14:23:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1350,2022-06-30 14:24:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1351,2022-06-30 14:25:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1352,2022-06-30 14:26:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1353,2022-06-30 14:27:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1354,2022-06-30 14:28:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1355,2022-06-30 14:29:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1356,2022-06-30 14:30:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1357,2022-06-30 14:31:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1358,2022-06-30 14:32:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1359,2022-06-30 14:33:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1360,2022-06-30 14:34:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1361,2022-06-30 14:35:00+05:30,2042.0,2042.0,2042.0,2042.0,0,5500
1362,2022-06-30 14:36:00+05:30,2042.0,2068.65,2042.0,2068.65,100,5650
1363,2022-06-30 14:37:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1364,2022-06-30 14:38:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1365,2022-06-30 14:39:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1366,2022-06-30 14:40:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1367,2022-06-30 14:41:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1368,2022-06-30 14:42:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1369,2022-06-30 14:43:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1370,2022-06-30 14:44:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1371,2022-06-30 14:45:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1372,2022-06-30 14:46:00+05:30,2068.65,2068.65,2068.65,2068.65,0,5650
1373,2022-06-30 14:47:00+05:30,2068.65,2100.0,2068.65,2100.0,50,5700
1374,2022-06-30 14:48:00+05:30,2100.0,2100.0,2100.0,2100.0,50,5750
1375,2022-06-30 14:49:00+05:30,2100.0,2100.0,2100.0,2100.0,50,5750
1376,2022-06-30 14:50:00+05:30,2100.0,2100.0,2100.0,2100.0,50,5750
1377,2022-06-30 14:51:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5750
1378,2022-06-30 14:52:00+05:30,2100.0,2100.0,2100.0,2100.0,50,5900
1379,2022-06-30 14:53:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1380,2022-06-30 14:54:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1381,2022-06-30 14:55:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1382,2022-06-30 14:56:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1383,2022-06-30 14:57:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1384,2022-06-30 14:58:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1385,2022-06-30 14:59:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5900
1386,2022-06-30 15:00:00+05:30,2100.0,2100.0,2100.0,2100.0,50,5950
1387,2022-06-30 15:01:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1388,2022-06-30 15:02:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1389,2022-06-30 15:03:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1390,2022-06-30 15:04:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1391,2022-06-30 15:05:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1392,2022-06-30 15:06:00+05:30,2100.0,2100.0,2100.0,2100.0,0,5950
1393,2022-06-30 15:07:00+05:30,2100.0,2115.0,2100.0,2115.0,50,6000
1394,2022-06-30 15:08:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1395,2022-06-30 15:09:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1396,2022-06-30 15:10:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1397,2022-06-30 15:11:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1398,2022-06-30 15:12:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1399,2022-06-30 15:13:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1400,2022-06-30 15:14:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1401,2022-06-30 15:15:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1402,2022-06-30 15:16:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1403,2022-06-30 15:17:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1404,2022-06-30 15:18:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1405,2022-06-30 15:19:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1406,2022-06-30 15:20:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1407,2022-06-30 15:21:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1408,2022-06-30 15:22:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1409,2022-06-30 15:23:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1410,2022-06-30 15:24:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1411,2022-06-30 15:25:00+05:30,2115.0,2115.0,2115.0,2115.0,0,6000
1412,2022-06-30 15:26:00+05:30,2115.0,2153.0,2115.0,2153.0,50,6050
1413,2022-06-30 15:27:00+05:30,2153.0,2153.0,2153.0,2153.0,0,6050
1414,2022-06-30 15:28:00+05:30,2153.0,2153.0,2153.0,2153.0,0,6050
1415,2022-06-30 15:29:00+05:30,2153.0,2153.0,2153.0,2153.0,0,6050
1416,2022-07-01 09:15:00+05:30,2209.4,2209.4,2209.4,2209.4,0,0
1417,2022-07-01 09:19:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1418,2022-07-01 09:20:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1419,2022-07-01 09:21:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1420,2022-07-01 09:22:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1421,2022-07-01 09:23:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1422,2022-07-01 09:24:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1423,2022-07-01 09:25:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1424,2022-07-01 09:26:00+05:30,2209.4,2209.4,2209.4,2209.4,0,6100
1425,2022-07-01 09:27:00+05:30,2209.4,2209.4,2194.65,2194.65,50,6100
