,date,open,high,low,close,volume,oi
1426,2022-07-01 09:28:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1427,2022-07-01 09:29:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1428,2022-07-01 09:30:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1429,2022-07-01 09:31:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1430,2022-07-01 09:32:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1431,2022-07-01 09:33:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1432,2022-07-01 09:34:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1433,2022-07-01 09:35:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1434,2022-07-01 09:36:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1435,2022-07-01 09:37:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1436,2022-07-01 09:38:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1437,2022-07-01 09:39:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1438,2022-07-01 09:40:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1439,2022-07-01 09:41:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1440,2022-07-01 09:42:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1441,2022-07-01 09:43:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1442,2022-07-01 09:44:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1443,2022-07-01 09:45:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1444,2022-07-01 09:46:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1445,2022-07-01 09:47:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1446,2022-07-01 09:48:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1447,2022-07-01 09:49:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1448,2022-07-01 09:50:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1449,2022-07-01 09:51:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1450,2022-07-01 09:52:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1451,2022-07-01 09:53:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1452,2022-07-01 09:54:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1453,2022-07-01 09:55:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1454,2022-07-01 09:56:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1455,2022-07-01 09:57:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1456,2022-07-01 09:58:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1457,2022-07-01 09:59:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1458,2022-07-01 10:00:00+05:30,2194.65,2194.65,2194.65,2194.65,0,6100
1459,2022-07-01 10:01:00+05:30,2194.65,2256.1,2194.65,2256.1,50,6150
1460,2022-07-01 10:02:00+05:30,2256.1,2256.1,2256.1,2256.1,0,6150
1461,2022-07-01 10:03:00+05:30,2256.1,2290.0,2256.1,2290.0,100,6200
1462,2022-07-01 10:04:00+05:30,2290.0,2290.0,2290.0,2290.0,0,6200
1463,2022-07-01 10:05:00+05:30,2290.0,2300.0,2290.0,2300.0,100,6100
1464,2022-07-01 10:06:00+05:30,2300.0,2305.9,2300.0,2305.9,100,6100
1465,2022-07-01 10:07:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1466,2022-07-01 10:08:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1467,2022-07-01 10:09:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1468,2022-07-01 10:10:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1469,2022-07-01 10:11:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1470,2022-07-01 10:12:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1471,2022-07-01 10:13:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1472,2022-07-01 10:14:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1473,2022-07-01 10:15:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1474,2022-07-01 10:16:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1475,2022-07-01 10:17:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1476,2022-07-01 10:18:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1477,2022-07-01 10:19:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1478,2022-07-01 10:20:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1479,2022-07-01 10:21:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1480,2022-07-01 10:22:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1481,2022-07-01 10:23:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1482,2022-07-01 10:24:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1483,2022-07-01 10:25:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1484,2022-07-01 10:26:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1485,2022-07-01 10:27:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1486,2022-07-01 10:28:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1487,2022-07-01 10:29:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1488,2022-07-01 10:30:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1489,2022-07-01 10:31:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1490,2022-07-01 10:32:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1491,2022-07-01 10:33:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1492,2022-07-01 10:34:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1493,2022-07-01 10:35:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1494,2022-07-01 10:36:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1495,2022-07-01 10:37:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1496,2022-07-01 10:38:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1497,2022-07-01 10:39:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1498,2022-07-01 10:40:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1499,2022-07-01 10:41:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1500,2022-07-01 10:42:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1501,2022-07-01 10:43:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1502,2022-07-01 10:44:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1503,2022-07-01 10:45:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1504,2022-07-01 10:46:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1505,2022-07-01 10:47:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1506,2022-07-01 10:48:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1507,2022-07-01 10:49:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1508,2022-07-01 10:50:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1509,2022-07-01 10:51:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1510,2022-07-01 10:52:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1511,2022-07-01 10:53:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1512,2022-07-01 10:54:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1513,2022-07-01 10:55:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1514,2022-07-01 10:56:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1515,2022-07-01 10:57:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1516,2022-07-01 10:58:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1517,2022-07-01 10:59:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1518,2022-07-01 11:00:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1519,2022-07-01 11:01:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1520,2022-07-01 11:02:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1521,2022-07-01 11:03:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1522,2022-07-01 11:04:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1523,2022-07-01 11:05:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1524,2022-07-01 11:06:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1525,2022-07-01 11:07:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1526,2022-07-01 11:08:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1527,2022-07-01 11:09:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1528,2022-07-01 11:10:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1529,2022-07-01 11:11:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1530,2022-07-01 11:12:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1531,2022-07-01 11:13:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1532,2022-07-01 11:14:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1533,2022-07-01 11:15:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1534,2022-07-01 11:16:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1535,2022-07-01 11:17:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1536,2022-07-01 11:18:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1537,2022-07-01 11:19:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1538,2022-07-01 11:20:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1539,2022-07-01 11:21:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1540,2022-07-01 11:22:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1541,2022-07-01 11:23:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1542,2022-07-01 11:24:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1543,2022-07-01 11:25:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1544,2022-07-01 11:26:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1545,2022-07-01 11:27:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1546,2022-07-01 11:28:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1547,2022-07-01 11:29:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1548,2022-07-01 11:30:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1549,2022-07-01 11:31:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1550,2022-07-01 11:32:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1551,2022-07-01 11:33:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1552,2022-07-01 11:34:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1553,2022-07-01 11:35:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1554,2022-07-01 11:36:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1555,2022-07-01 11:37:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1556,2022-07-01 11:38:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1557,2022-07-01 11:39:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1558,2022-07-01 11:40:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1559,2022-07-01 11:41:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1560,2022-07-01 11:42:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1561,2022-07-01 11:43:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1562,2022-07-01 11:44:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1563,2022-07-01 11:45:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1564,2022-07-01 11:46:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1565,2022-07-01 11:47:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1566,2022-07-01 11:48:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1567,2022-07-01 11:49:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1568,2022-07-01 11:50:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1569,2022-07-01 11:51:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1570,2022-07-01 11:52:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1571,2022-07-01 11:53:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1572,2022-07-01 11:54:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1573,2022-07-01 11:55:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1574,2022-07-01 11:56:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1575,2022-07-01 11:57:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1576,2022-07-01 11:58:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1577,2022-07-01 11:59:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1578,2022-07-01 12:00:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1579,2022-07-01 12:01:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1580,2022-07-01 12:02:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1581,2022-07-01 12:03:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1582,2022-07-01 12:04:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1583,2022-07-01 12:05:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1584,2022-07-01 12:06:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1585,2022-07-01 12:07:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1586,2022-07-01 12:08:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1587,2022-07-01 12:09:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1588,2022-07-01 12:10:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1589,2022-07-01 12:11:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1590,2022-07-01 12:12:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1591,2022-07-01 12:13:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1592,2022-07-01 12:14:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1593,2022-07-01 12:15:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1594,2022-07-01 12:16:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1595,2022-07-01 12:17:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1596,2022-07-01 12:18:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1597,2022-07-01 12:19:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1598,2022-07-01 12:20:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1599,2022-07-01 12:21:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1600,2022-07-01 12:22:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1601,2022-07-01 12:23:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1602,2022-07-01 12:24:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1603,2022-07-01 12:25:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1604,2022-07-01 12:26:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1605,2022-07-01 12:27:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1606,2022-07-01 12:28:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1607,2022-07-01 12:29:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1608,2022-07-01 12:30:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1609,2022-07-01 12:31:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1610,2022-07-01 12:32:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1611,2022-07-01 12:33:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1612,2022-07-01 12:34:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1613,2022-07-01 12:35:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1614,2022-07-01 12:36:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1615,2022-07-01 12:37:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1616,2022-07-01 12:38:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1617,2022-07-01 12:39:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1618,2022-07-01 12:40:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1619,2022-07-01 12:41:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1620,2022-07-01 12:42:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1621,2022-07-01 12:43:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1622,2022-07-01 12:44:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1623,2022-07-01 12:45:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1624,2022-07-01 12:46:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1625,2022-07-01 12:47:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1626,2022-07-01 12:48:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1627,2022-07-01 12:49:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1628,2022-07-01 12:50:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1629,2022-07-01 12:51:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1630,2022-07-01 12:52:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1631,2022-07-01 12:53:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1632,2022-07-01 12:54:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1633,2022-07-01 12:55:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1634,2022-07-01 12:56:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1635,2022-07-01 12:57:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1636,2022-07-01 12:58:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1637,2022-07-01 12:59:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1638,2022-07-01 13:00:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1639,2022-07-01 13:02:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1640,2022-07-01 13:03:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1641,2022-07-01 13:04:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1642,2022-07-01 13:05:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1643,2022-07-01 13:06:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1644,2022-07-01 13:07:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1645,2022-07-01 13:08:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1646,2022-07-01 13:09:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1647,2022-07-01 13:10:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1648,2022-07-01 13:11:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1649,2022-07-01 13:12:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1650,2022-07-01 13:13:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1651,2022-07-01 13:14:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1652,2022-07-01 13:15:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1653,2022-07-01 13:16:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1654,2022-07-01 13:17:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1655,2022-07-01 13:18:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1656,2022-07-01 13:19:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1657,2022-07-01 13:20:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1658,2022-07-01 13:21:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1659,2022-07-01 13:22:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1660,2022-07-01 13:23:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1661,2022-07-01 13:24:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1662,2022-07-01 13:25:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1663,2022-07-01 13:26:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1664,2022-07-01 13:27:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1665,2022-07-01 13:28:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1666,2022-07-01 13:29:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1667,2022-07-01 13:30:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1668,2022-07-01 13:31:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1669,2022-07-01 13:32:00+05:30,2305.9,2305.9,2305.9,2305.9,0,6100
1670,2022-07-01 13:33:00+05:30,2305.9,2305.9,2225.65,2225.65,50,6000
1671,2022-07-01 13:34:00+05:30,2225.65,2225.65,2225.65,2225.65,0,6000
1672,2022-07-01 13:35:00+05:30,2225.65,2228.95,2225.65,2228.95,50,6000
1673,2022-07-01 13:36:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1674,2022-07-01 13:37:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1675,2022-07-01 13:38:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1676,2022-07-01 13:39:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1677,2022-07-01 13:40:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1678,2022-07-01 13:41:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1679,2022-07-01 13:42:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1680,2022-07-01 13:43:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1681,2022-07-01 13:44:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1682,2022-07-01 13:45:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1683,2022-07-01 13:46:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1684,2022-07-01 13:47:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1685,2022-07-01 13:48:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1686,2022-07-01 13:49:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1687,2022-07-01 13:50:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1688,2022-07-01 13:51:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1689,2022-07-01 13:52:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1690,2022-07-01 13:53:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1691,2022-07-01 13:54:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1692,2022-07-01 13:55:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1693,2022-07-01 13:56:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1694,2022-07-01 13:57:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1695,2022-07-01 13:58:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1696,2022-07-01 13:59:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1697,2022-07-01 14:00:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1698,2022-07-01 14:01:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1699,2022-07-01 14:02:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1700,2022-07-01 14:03:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1701,2022-07-01 14:04:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1702,2022-07-01 14:05:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1703,2022-07-01 14:06:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1704,2022-07-01 14:07:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1705,2022-07-01 14:08:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1706,2022-07-01 14:09:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1707,2022-07-01 14:10:00+05:30,2228.95,2228.95,2228.95,2228.95,0,6000
1708,2022-07-01 14:11:00+05:30,2228.95,2228.95,2227.05,2227.05,50,5900
1709,2022-07-01 14:12:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
