,date,open,high,low,close,volume,oi
1710,2022-07-01 14:13:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1711,2022-07-01 14:14:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1712,2022-07-01 14:15:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1713,2022-07-01 14:16:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1714,2022-07-01 14:17:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1715,2022-07-01 14:18:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1716,2022-07-01 14:19:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1717,2022-07-01 14:20:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1718,2022-07-01 14:21:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1719,2022-07-01 14:22:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1720,2022-07-01 14:23:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1721,2022-07-01 14:24:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1722,2022-07-01 14:25:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1723,2022-07-01 14:26:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1724,2022-07-01 14:27:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1725,2022-07-01 14:28:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1726,2022-07-01 14:29:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1727,2022-07-01 14:30:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1728,2022-07-01 14:31:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1729,2022-07-01 14:32:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1730,2022-07-01 14:33:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1731,2022-07-01 14:34:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1732,2022-07-01 14:35:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1733,2022-07-01 14:36:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1734,2022-07-01 14:37:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1735,2022-07-01 14:38:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1736,2022-07-01 14:39:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1737,2022-07-01 14:40:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1738,2022-07-01 14:41:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1739,2022-07-01 14:42:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1740,2022-07-01 14:43:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1741,2022-07-01 14:44:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1742,2022-07-01 14:45:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1743,2022-07-01 14:46:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1744,2022-07-01 14:47:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1745,2022-07-01 14:48:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1746,2022-07-01 14:49:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1747,2022-07-01 14:50:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1748,2022-07-01 14:51:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1749,2022-07-01 14:52:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1750,2022-07-01 14:53:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1751,2022-07-01 14:54:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1752,2022-07-01 14:55:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1753,2022-07-01 14:56:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1754,2022-07-01 14:57:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1755,2022-07-01 14:58:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1756,2022-07-01 14:59:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1757,2022-07-01 15:00:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1758,2022-07-01 15:01:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1759,2022-07-01 15:02:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1760,2022-07-01 15:03:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1761,2022-07-01 15:04:00+05:30,2227.05,2227.05,2227.05,2227.05,0,5900
1762,2022-07-01 15:05:00+05:30,2163.7,2163.7,2163.7,2163.7,50,5850
1763,2022-07-01 15:06:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1764,2022-07-01 15:07:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1765,2022-07-01 15:08:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1766,2022-07-01 15:09:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1767,2022-07-01 15:10:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1768,2022-07-01 15:11:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1769,2022-07-01 15:12:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1770,2022-07-01 15:13:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1771,2022-07-01 15:14:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1772,2022-07-01 15:15:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1773,2022-07-01 15:16:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1774,2022-07-01 15:17:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1775,2022-07-01 15:18:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1776,2022-07-01 15:19:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1777,2022-07-01 15:20:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1778,2022-07-01 15:21:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1779,2022-07-01 15:22:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1780,2022-07-01 15:23:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1781,2022-07-01 15:24:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1782,2022-07-01 15:25:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1783,2022-07-01 15:26:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1784,2022-07-01 15:27:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1785,2022-07-01 15:28:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1786,2022-07-01 15:29:00+05:30,2163.7,2163.7,2163.7,2163.7,0,5850
1787,2022-07-04 15:29:00+05:30,2051.55,2051.55,2051.55,2051.55,0,5850
1788,2022-07-05 09:40:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1789,2022-07-05 09:41:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1790,2022-07-05 09:42:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1791,2022-07-05 09:43:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1792,2022-07-05 09:44:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1793,2022-07-05 09:45:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1794,2022-07-05 09:46:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1795,2022-07-05 09:47:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1796,2022-07-05 09:48:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1797,2022-07-05 09:49:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1798,2022-07-05 09:50:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1799,2022-07-05 09:51:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1800,2022-07-05 09:52:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1801,2022-07-05 09:53:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1802,2022-07-05 09:54:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1803,2022-07-05 09:55:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1804,2022-07-05 09:56:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1805,2022-07-05 09:57:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1806,2022-07-05 09:58:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1807,2022-07-05 09:59:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1808,2022-07-05 10:00:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1809,2022-07-05 10:01:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1810,2022-07-05 10:02:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1811,2022-07-05 10:03:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1812,2022-07-05 10:04:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1813,2022-07-05 10:05:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1814,2022-07-05 10:06:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1815,2022-07-05 10:07:00+05:30,1976.0,1976.0,1976.0,1976.0,0,5850
1816,2022-07-05 10:08:00+05:30,1976.0,1976.0,1923.2,1923.65,200,5850
1817,2022-07-05 10:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1818,2022-07-05 10:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1819,2022-07-05 10:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1820,2022-07-05 10:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1821,2022-07-05 10:13:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1822,2022-07-05 10:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1823,2022-07-05 10:15:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1824,2022-07-05 10:16:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1825,2022-07-05 10:17:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1826,2022-07-05 10:18:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1827,2022-07-05 10:19:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1828,2022-07-05 10:20:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1829,2022-07-05 10:21:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1830,2022-07-05 10:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1831,2022-07-05 10:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1832,2022-07-05 10:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1833,2022-07-05 10:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1834,2022-07-05 10:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1835,2022-07-05 10:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1836,2022-07-05 10:28:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1837,2022-07-05 10:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1838,2022-07-05 10:30:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1839,2022-07-05 10:31:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1840,2022-07-05 10:32:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1841,2022-07-05 10:33:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1842,2022-07-05 10:34:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1843,2022-07-05 10:35:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1844,2022-07-05 10:36:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1845,2022-07-05 10:37:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1846,2022-07-05 10:38:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1847,2022-07-05 10:39:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1848,2022-07-05 10:40:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1849,2022-07-05 10:41:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1850,2022-07-05 10:42:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1851,2022-07-05 10:43:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1852,2022-07-05 10:44:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1853,2022-07-05 10:45:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1854,2022-07-05 10:46:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1855,2022-07-05 10:47:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1856,2022-07-05 10:48:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1857,2022-07-05 10:49:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1858,2022-07-05 10:50:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1859,2022-07-05 10:51:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1860,2022-07-05 10:52:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1861,2022-07-05 10:53:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1862,2022-07-05 10:54:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1863,2022-07-05 10:55:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1864,2022-07-05 10:56:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1865,2022-07-05 10:57:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1866,2022-07-05 10:58:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1867,2022-07-05 10:59:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1868,2022-07-05 11:00:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1869,2022-07-05 11:01:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1870,2022-07-05 11:02:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1871,2022-07-05 11:03:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1872,2022-07-05 11:04:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1873,2022-07-05 11:05:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1874,2022-07-05 11:06:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1875,2022-07-05 11:07:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1876,2022-07-05 11:08:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1877,2022-07-05 11:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1878,2022-07-05 11:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1879,2022-07-05 11:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1880,2022-07-05 11:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1881,2022-07-05 11:13:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1882,2022-07-05 11:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1883,2022-07-05 11:15:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1884,2022-07-05 11:16:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1885,2022-07-05 11:17:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1886,2022-07-05 11:18:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1887,2022-07-05 11:19:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1888,2022-07-05 11:20:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1889,2022-07-05 11:21:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1890,2022-07-05 11:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1891,2022-07-05 11:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1892,2022-07-05 11:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1893,2022-07-05 11:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1894,2022-07-05 11:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1895,2022-07-05 11:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1896,2022-07-05 11:28:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1897,2022-07-05 11:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1898,2022-07-05 11:30:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1899,2022-07-05 11:31:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1900,2022-07-05 11:32:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1901,2022-07-05 11:33:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1902,2022-07-05 11:34:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1903,2022-07-05 11:35:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1904,2022-07-05 11:36:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1905,2022-07-05 11:37:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1906,2022-07-05 11:38:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1907,2022-07-05 11:39:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1908,2022-07-05 11:40:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1909,2022-07-05 11:41:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1910,2022-07-05 11:42:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1911,2022-07-05 11:43:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1912,2022-07-05 11:44:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1913,2022-07-05 11:45:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1914,2022-07-05 11:46:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1915,2022-07-05 11:47:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1916,2022-07-05 11:48:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1917,2022-07-05 11:49:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1918,2022-07-05 11:50:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1919,2022-07-05 11:51:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1920,2022-07-05 11:52:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1921,2022-07-05 11:53:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1922,2022-07-05 11:54:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1923,2022-07-05 11:55:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1924,2022-07-05 11:56:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1925,2022-07-05 11:57:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1926,2022-07-05 11:58:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1927,2022-07-05 11:59:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1928,2022-07-05 12:00:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1929,2022-07-05 12:01:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1930,2022-07-05 12:02:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1931,2022-07-05 12:03:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1932,2022-07-05 12:04:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1933,2022-07-05 12:05:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1934,2022-07-05 12:06:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1935,2022-07-05 12:07:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1936,2022-07-05 12:08:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1937,2022-07-05 12:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1938,2022-07-05 12:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1939,2022-07-05 12:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1940,2022-07-05 12:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1941,2022-07-05 12:13:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1942,2022-07-05 12:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1943,2022-07-05 12:15:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1944,2022-07-05 12:16:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1945,2022-07-05 12:17:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1946,2022-07-05 12:18:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1947,2022-07-05 12:19:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1948,2022-07-05 12:20:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1949,2022-07-05 12:21:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1950,2022-07-05 12:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1951,2022-07-05 12:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1952,2022-07-05 12:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1953,2022-07-05 12:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1954,2022-07-05 12:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1955,2022-07-05 12:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1956,2022-07-05 12:28:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1957,2022-07-05 12:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1958,2022-07-05 12:30:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1959,2022-07-05 12:31:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1960,2022-07-05 12:32:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1961,2022-07-05 12:33:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1962,2022-07-05 12:34:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1963,2022-07-05 12:35:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1964,2022-07-05 12:36:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1965,2022-07-05 12:37:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1966,2022-07-05 12:38:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1967,2022-07-05 12:39:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1968,2022-07-05 12:40:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1969,2022-07-05 12:41:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1970,2022-07-05 12:42:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1971,2022-07-05 12:43:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1972,2022-07-05 12:44:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1973,2022-07-05 12:45:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1974,2022-07-05 12:46:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1975,2022-07-05 12:47:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1976,2022-07-05 12:48:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1977,2022-07-05 12:49:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1978,2022-07-05 12:50:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1979,2022-07-05 12:51:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1980,2022-07-05 12:52:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1981,2022-07-05 12:53:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1982,2022-07-05 12:54:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1983,2022-07-05 12:55:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1984,2022-07-05 12:56:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
