,date,open,high,low,close,volume,oi
1985,2022-07-05 12:57:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1986,2022-07-05 12:58:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1987,2022-07-05 12:59:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1988,2022-07-05 13:00:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1989,2022-07-05 13:01:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1990,2022-07-05 13:02:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1991,2022-07-05 13:03:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1992,2022-07-05 13:04:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1993,2022-07-05 13:05:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1994,2022-07-05 13:06:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1995,2022-07-05 13:07:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1996,2022-07-05 13:08:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1997,2022-07-05 13:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1998,2022-07-05 13:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
1999,2022-07-05 13:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2000,2022-07-05 13:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2001,2022-07-05 13:13:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2002,2022-07-05 13:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2003,2022-07-05 13:15:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2004,2022-07-05 13:16:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2005,2022-07-05 13:17:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2006,2022-07-05 13:18:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2007,2022-07-05 13:19:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2008,2022-07-05 13:20:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2009,2022-07-05 13:21:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2010,2022-07-05 13:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2011,2022-07-05 13:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2012,2022-07-05 13:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2013,2022-07-05 13:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2014,2022-07-05 13:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2015,2022-07-05 13:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2016,2022-07-05 13:28:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2017,2022-07-05 13:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2018,2022-07-05 13:30:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2019,2022-07-05 13:31:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2020,2022-07-05 13:32:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2021,2022-07-05 13:33:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2022,2022-07-05 13:34:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2023,2022-07-05 13:35:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2024,2022-07-05 13:36:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2025,2022-07-05 13:37:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2026,2022-07-05 13:38:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2027,2022-07-05 13:39:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2028,2022-07-05 13:40:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2029,2022-07-05 13:41:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2030,2022-07-05 13:42:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2031,2022-07-05 13:43:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2032,2022-07-05 13:44:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2033,2022-07-05 13:45:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2034,2022-07-05 13:46:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2035,2022-07-05 13:47:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2036,2022-07-05 13:48:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2037,2022-07-05 13:49:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2038,2022-07-05 13:50:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2039,2022-07-05 13:51:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2040,2022-07-05 13:52:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2041,2022-07-05 13:53:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2042,2022-07-05 13:54:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2043,2022-07-05 13:55:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2044,2022-07-05 13:56:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2045,2022-07-05 13:57:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2046,2022-07-05 13:58:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2047,2022-07-05 13:59:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2048,2022-07-05 14:00:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2049,2022-07-05 14:01:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2050,2022-07-05 14:02:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2051,2022-07-05 14:03:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2052,2022-07-05 14:04:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2053,2022-07-05 14:05:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2054,2022-07-05 14:06:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2055,2022-07-05 14:07:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2056,2022-07-05 14:08:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2057,2022-07-05 14:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2058,2022-07-05 14:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2059,2022-07-05 14:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2060,2022-07-05 14:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2061,2022-07-05 14:13:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2062,2022-07-05 14:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2063,2022-07-05 14:15:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2064,2022-07-05 14:16:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2065,2022-07-05 14:17:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2066,2022-07-05 14:18:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2067,2022-07-05 14:19:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2068,2022-07-05 14:20:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2069,2022-07-05 14:21:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2070,2022-07-05 14:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2071,2022-07-05 14:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2072,2022-07-05 14:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2073,2022-07-05 14:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2074,2022-07-05 14:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2075,2022-07-05 14:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2076,2022-07-05 14:28:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2077,2022-07-05 14:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2078,2022-07-05 14:30:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2079,2022-07-05 14:31:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2080,2022-07-05 14:32:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2081,2022-07-05 14:33:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2082,2022-07-05 14:34:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2083,2022-07-05 14:35:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2084,2022-07-05 14:36:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2085,2022-07-05 14:37:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2086,2022-07-05 14:38:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2087,2022-07-05 14:39:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2088,2022-07-05 14:40:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2089,2022-07-05 14:41:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2090,2022-07-05 14:42:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2091,2022-07-05 14:43:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2092,2022-07-05 14:44:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2093,2022-07-05 14:45:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2094,2022-07-05 14:46:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2095,2022-07-05 14:47:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2096,2022-07-05 14:48:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2097,2022-07-05 14:49:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2098,2022-07-05 14:50:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2099,2022-07-05 14:51:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2100,2022-07-05 14:52:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2101,2022-07-05 14:53:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2102,2022-07-05 14:54:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2103,2022-07-05 14:57:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2104,2022-07-05 14:58:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2105,2022-07-05 15:00:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2106,2022-07-05 15:01:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2107,2022-07-05 15:02:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2108,2022-07-05 15:03:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2109,2022-07-05 15:04:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2110,2022-07-05 15:05:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2111,2022-07-05 15:07:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2112,2022-07-05 15:08:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2113,2022-07-05 15:09:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2114,2022-07-05 15:10:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2115,2022-07-05 15:11:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2116,2022-07-05 15:12:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2117,2022-07-05 15:14:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2118,2022-07-05 15:22:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2119,2022-07-05 15:23:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2120,2022-07-05 15:24:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2121,2022-07-05 15:25:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2122,2022-07-05 15:26:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2123,2022-07-05 15:27:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2124,2022-07-05 15:29:00+05:30,1923.65,1923.65,1923.65,1923.65,0,5850
2125,2022-07-06 09:27:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2126,2022-07-06 09:28:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2127,2022-07-06 09:29:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2128,2022-07-06 09:30:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2129,2022-07-06 09:31:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2130,2022-07-06 09:32:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2131,2022-07-06 09:33:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2132,2022-07-06 09:34:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2133,2022-07-06 09:35:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2134,2022-07-06 09:36:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2135,2022-07-06 09:37:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2136,2022-07-06 09:38:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2137,2022-07-06 09:39:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2138,2022-07-06 09:40:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2139,2022-07-06 09:41:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2140,2022-07-06 09:42:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2141,2022-07-06 09:43:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2142,2022-07-06 09:44:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2143,2022-07-06 09:45:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2144,2022-07-06 09:46:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2145,2022-07-06 09:47:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2146,2022-07-06 09:48:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2147,2022-07-06 09:49:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2148,2022-07-06 09:50:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2149,2022-07-06 09:51:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2150,2022-07-06 09:52:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2151,2022-07-06 09:53:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2152,2022-07-06 09:54:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2153,2022-07-06 09:55:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2154,2022-07-06 09:56:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2155,2022-07-06 09:57:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2156,2022-07-06 09:58:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2157,2022-07-06 09:59:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2158,2022-07-06 10:00:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2159,2022-07-06 10:01:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2160,2022-07-06 10:02:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2161,2022-07-06 10:03:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2162,2022-07-06 10:04:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2163,2022-07-06 10:05:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2164,2022-07-06 10:06:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2165,2022-07-06 10:07:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2166,2022-07-06 10:08:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2167,2022-07-06 10:09:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2168,2022-07-06 10:10:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2169,2022-07-06 10:11:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2170,2022-07-06 10:12:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2171,2022-07-06 10:13:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2172,2022-07-06 10:14:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2173,2022-07-06 10:15:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2174,2022-07-06 10:16:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2175,2022-07-06 10:17:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2176,2022-07-06 10:18:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2177,2022-07-06 10:19:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2178,2022-07-06 10:20:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2179,2022-07-06 10:21:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2180,2022-07-06 10:22:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2181,2022-07-06 10:23:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2182,2022-07-06 10:24:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2183,2022-07-06 10:25:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2184,2022-07-06 10:26:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2185,2022-07-06 10:27:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2186,2022-07-06 10:28:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2187,2022-07-06 10:29:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2188,2022-07-06 10:30:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2189,2022-07-06 10:31:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2190,2022-07-06 10:32:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2191,2022-07-06 10:33:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2192,2022-07-06 10:34:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2193,2022-07-06 10:35:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2194,2022-07-06 10:36:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2195,2022-07-06 10:37:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2196,2022-07-06 10:38:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2197,2022-07-06 10:39:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2198,2022-07-06 10:40:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2199,2022-07-06 10:41:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2200,2022-07-06 10:42:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2201,2022-07-06 10:43:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2202,2022-07-06 10:44:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2203,2022-07-06 10:45:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2204,2022-07-06 10:46:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2205,2022-07-06 10:47:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2206,2022-07-06 10:48:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2207,2022-07-06 10:49:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2208,2022-07-06 10:50:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2209,2022-07-06 10:51:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2210,2022-07-06 10:52:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2211,2022-07-06 10:53:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2212,2022-07-06 10:54:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2213,2022-07-06 10:55:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2214,2022-07-06 10:56:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2215,2022-07-06 10:57:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2216,2022-07-06 10:58:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2217,2022-07-06 10:59:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2218,2022-07-06 11:00:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2219,2022-07-06 11:01:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2220,2022-07-06 11:02:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2221,2022-07-06 11:03:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2222,2022-07-06 11:04:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2223,2022-07-06 11:05:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2224,2022-07-06 11:06:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2225,2022-07-06 11:07:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2226,2022-07-06 11:08:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2227,2022-07-06 11:09:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2228,2022-07-06 11:10:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2229,2022-07-06 11:11:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2230,2022-07-06 11:12:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2231,2022-07-06 11:13:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2232,2022-07-06 11:14:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2233,2022-07-06 11:15:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2234,2022-07-06 11:16:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2235,2022-07-06 11:17:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2236,2022-07-06 11:18:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2237,2022-07-06 11:19:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2238,2022-07-06 11:20:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2239,2022-07-06 11:21:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2240,2022-07-06 11:22:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2241,2022-07-06 11:23:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2242,2022-07-06 11:24:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2243,2022-07-06 11:25:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2244,2022-07-06 11:26:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2245,2022-07-06 11:27:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2246,2022-07-06 11:28:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2247,2022-07-06 11:29:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2248,2022-07-06 11:30:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2249,2022-07-06 11:31:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2250,2022-07-06 11:32:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2251,2022-07-06 11:33:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2252,2022-07-06 11:34:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2253,2022-07-06 11:35:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2254,2022-07-06 11:36:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2255,2022-07-06 11:37:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2256,2022-07-06 11:38:00+05:30,2025.0,2025.0,2025.0,2025.0,0,5800
2257,2022-07-06 11:39:00+05:30,2025.0,2072.0,2025.0,2072.0,50,5750
2258,2022-07-06 11:40:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2259,2022-07-06 11:41:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2260,2022-07-06 11:42:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2261,2022-07-06 11:43:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2262,2022-07-06 11:44:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2263,2022-07-06 11:45:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2264,2022-07-06 11:46:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
