,date,open,high,low,close,volume,oi
2265,2022-07-06 11:47:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2266,2022-07-06 11:48:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2267,2022-07-06 11:49:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2268,2022-07-06 11:50:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2269,2022-07-06 11:51:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2270,2022-07-06 11:52:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2271,2022-07-06 11:53:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2272,2022-07-06 11:54:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2273,2022-07-06 11:55:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2274,2022-07-06 11:56:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2275,2022-07-06 11:57:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2276,2022-07-06 11:58:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2277,2022-07-06 11:59:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2278,2022-07-06 12:00:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2279,2022-07-06 12:01:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2280,2022-07-06 12:02:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2281,2022-07-06 12:03:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2282,2022-07-06 12:04:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2283,2022-07-06 12:05:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2284,2022-07-06 12:06:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2285,2022-07-06 12:07:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2286,2022-07-06 12:08:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2287,2022-07-06 12:09:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2288,2022-07-06 12:10:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2289,2022-07-06 12:11:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2290,2022-07-06 12:12:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2291,2022-07-06 12:13:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2292,2022-07-06 12:14:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2293,2022-07-06 12:15:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2294,2022-07-06 12:16:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2295,2022-07-06 12:17:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2296,2022-07-06 12:18:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2297,2022-07-06 12:19:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2298,2022-07-06 12:20:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2299,2022-07-06 12:21:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2300,2022-07-06 12:22:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2301,2022-07-06 12:23:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2302,2022-07-06 12:24:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2303,2022-07-06 12:25:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2304,2022-07-06 12:26:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2305,2022-07-06 12:27:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2306,2022-07-06 12:28:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2307,2022-07-06 12:29:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2308,2022-07-06 12:30:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2309,2022-07-06 12:31:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2310,2022-07-06 12:32:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2311,2022-07-06 12:33:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2312,2022-07-06 12:34:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2313,2022-07-06 12:35:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2314,2022-07-06 12:36:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2315,2022-07-06 12:37:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2316,2022-07-06 12:38:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2317,2022-07-06 12:39:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2318,2022-07-06 12:40:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2319,2022-07-06 12:41:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2320,2022-07-06 12:42:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2321,2022-07-06 12:43:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2322,2022-07-06 12:44:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2323,2022-07-06 12:45:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2324,2022-07-06 12:46:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2325,2022-07-06 12:47:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2326,2022-07-06 12:48:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2327,2022-07-06 12:49:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2328,2022-07-06 12:50:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2329,2022-07-06 12:51:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2330,2022-07-06 12:52:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2331,2022-07-06 12:53:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2332,2022-07-06 12:54:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2333,2022-07-06 12:55:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2334,2022-07-06 12:56:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2335,2022-07-06 12:57:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2336,2022-07-06 12:58:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2337,2022-07-06 12:59:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2338,2022-07-06 13:00:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2339,2022-07-06 13:01:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2340,2022-07-06 13:04:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2341,2022-07-06 13:07:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2342,2022-07-06 13:08:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2343,2022-07-06 13:09:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2344,2022-07-06 13:10:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2345,2022-07-06 13:11:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2346,2022-07-06 13:12:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2347,2022-07-06 13:13:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2348,2022-07-06 13:14:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2349,2022-07-06 13:15:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2350,2022-07-06 13:16:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2351,2022-07-06 13:18:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2352,2022-07-06 13:20:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2353,2022-07-06 13:21:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2354,2022-07-06 13:22:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2355,2022-07-06 13:23:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2356,2022-07-06 13:24:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2357,2022-07-06 13:25:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2358,2022-07-06 13:26:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2359,2022-07-06 13:27:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2360,2022-07-06 13:28:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2361,2022-07-06 13:29:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2362,2022-07-06 13:30:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2363,2022-07-06 13:32:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2364,2022-07-06 13:33:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2365,2022-07-06 13:34:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2366,2022-07-06 13:35:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2367,2022-07-06 13:36:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2368,2022-07-06 13:37:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2369,2022-07-06 13:38:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2370,2022-07-06 13:39:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2371,2022-07-06 13:40:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2372,2022-07-06 13:41:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2373,2022-07-06 13:42:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2374,2022-07-06 13:43:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2375,2022-07-06 13:46:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2376,2022-07-06 13:47:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2377,2022-07-06 13:48:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2378,2022-07-06 13:49:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2379,2022-07-06 13:50:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2380,2022-07-06 13:52:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2381,2022-07-06 13:53:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2382,2022-07-06 13:54:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2383,2022-07-06 13:55:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2384,2022-07-06 13:56:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2385,2022-07-06 13:57:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2386,2022-07-06 13:58:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2387,2022-07-06 13:59:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2388,2022-07-06 14:00:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2389,2022-07-06 14:01:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2390,2022-07-06 14:02:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2391,2022-07-06 14:03:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2392,2022-07-06 14:04:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2393,2022-07-06 14:05:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2394,2022-07-06 14:06:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2395,2022-07-06 14:07:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2396,2022-07-06 14:08:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2397,2022-07-06 14:09:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2398,2022-07-06 14:10:00+05:30,2072.0,2072.0,2072.0,2072.0,0,5750
2399,2022-07-06 14:11:00+05:30,2072.0,2072.0,1999.0,1999.0,50,5700
2400,2022-07-06 14:12:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2401,2022-07-06 14:13:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2402,2022-07-06 14:14:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2403,2022-07-06 14:15:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2404,2022-07-06 14:16:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2405,2022-07-06 14:17:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2406,2022-07-06 14:18:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2407,2022-07-06 14:19:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2408,2022-07-06 14:20:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2409,2022-07-06 14:21:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2410,2022-07-06 14:22:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2411,2022-07-06 14:23:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2412,2022-07-06 14:24:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2413,2022-07-06 14:25:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2414,2022-07-06 14:26:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2415,2022-07-06 14:27:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2416,2022-07-06 14:28:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2417,2022-07-06 14:29:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2418,2022-07-06 14:30:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2419,2022-07-06 14:31:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2420,2022-07-06 14:32:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2421,2022-07-06 14:33:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2422,2022-07-06 14:34:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2423,2022-07-06 14:35:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2424,2022-07-06 14:36:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2425,2022-07-06 14:37:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2426,2022-07-06 14:38:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2427,2022-07-06 14:39:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2428,2022-07-06 14:40:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2429,2022-07-06 14:41:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2430,2022-07-06 14:42:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2431,2022-07-06 14:43:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2432,2022-07-06 14:44:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2433,2022-07-06 14:45:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2434,2022-07-06 14:46:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2435,2022-07-06 14:47:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2436,2022-07-06 14:48:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2437,2022-07-06 14:49:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2438,2022-07-06 14:50:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2439,2022-07-06 14:51:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2440,2022-07-06 14:52:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2441,2022-07-06 14:53:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2442,2022-07-06 14:54:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2443,2022-07-06 14:55:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2444,2022-07-06 14:56:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2445,2022-07-06 14:57:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2446,2022-07-06 14:58:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2447,2022-07-06 14:59:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2448,2022-07-06 15:00:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2449,2022-07-06 15:01:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2450,2022-07-06 15:02:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2451,2022-07-06 15:03:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2452,2022-07-06 15:04:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2453,2022-07-06 15:05:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2454,2022-07-06 15:06:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2455,2022-07-06 15:07:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2456,2022-07-06 15:08:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2457,2022-07-06 15:09:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2458,2022-07-06 15:10:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2459,2022-07-06 15:11:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2460,2022-07-06 15:12:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2461,2022-07-06 15:13:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2462,2022-07-06 15:14:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2463,2022-07-06 15:15:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2464,2022-07-06 15:16:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2465,2022-07-06 15:17:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2466,2022-07-06 15:18:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2467,2022-07-06 15:19:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2468,2022-07-06 15:20:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2469,2022-07-06 15:21:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2470,2022-07-06 15:22:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2471,2022-07-06 15:23:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2472,2022-07-06 15:24:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2473,2022-07-06 15:25:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2474,2022-07-06 15:26:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2475,2022-07-06 15:27:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2476,2022-07-06 15:28:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2477,2022-07-06 15:29:00+05:30,1999.0,1999.0,1999.0,1999.0,0,5700
2478,2022-07-07 12:32:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2479,2022-07-07 12:33:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2480,2022-07-07 12:34:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2481,2022-07-07 12:35:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2482,2022-07-07 12:36:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2483,2022-07-07 12:37:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2484,2022-07-07 12:38:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2485,2022-07-07 12:39:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2486,2022-07-07 12:40:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2487,2022-07-07 12:41:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2488,2022-07-07 12:42:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2489,2022-07-07 12:43:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2490,2022-07-07 12:44:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2491,2022-07-07 12:45:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2492,2022-07-07 12:46:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2493,2022-07-07 12:47:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2494,2022-07-07 12:48:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2495,2022-07-07 12:49:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2496,2022-07-07 12:50:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2497,2022-07-07 12:51:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2498,2022-07-07 12:52:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2499,2022-07-07 12:53:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2500,2022-07-07 12:54:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2501,2022-07-07 12:55:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2502,2022-07-07 12:56:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2503,2022-07-07 12:57:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2504,2022-07-07 12:58:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2505,2022-07-07 12:59:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2506,2022-07-07 13:00:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2507,2022-07-07 13:01:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2508,2022-07-07 13:02:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2509,2022-07-07 13:03:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2510,2022-07-07 13:04:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2511,2022-07-07 13:05:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2512,2022-07-07 13:06:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2513,2022-07-07 13:07:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2514,2022-07-07 13:08:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2515,2022-07-07 13:09:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2516,2022-07-07 13:10:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2517,2022-07-07 13:11:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2518,2022-07-07 13:12:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2519,2022-07-07 13:13:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2520,2022-07-07 13:14:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2521,2022-07-07 13:15:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2522,2022-07-07 13:16:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2523,2022-07-07 13:17:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2524,2022-07-07 13:18:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2525,2022-07-07 13:19:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2526,2022-07-07 13:20:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2527,2022-07-07 13:21:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2528,2022-07-07 13:22:00+05:30,1801.8,1801.8,1801.8,1801.8,0,5750
2529,2022-07-07 13:23:00+05:30,1801.8,1801.8,1763.05,1763.05,50,5750
2530,2022-07-07 13:24:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2531,2022-07-07 13:25:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2532,2022-07-07 13:26:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2533,2022-07-07 13:27:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2534,2022-07-07 13:28:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2535,2022-07-07 13:29:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2536,2022-07-07 13:30:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2537,2022-07-07 13:31:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2538,2022-07-07 13:32:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2539,2022-07-07 13:33:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2540,2022-07-07 13:34:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2541,2022-07-07 13:35:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2542,2022-07-07 13:36:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2543,2022-07-07 13:37:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2544,2022-07-07 13:38:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2545,2022-07-07 13:39:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2546,2022-07-07 13:40:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2547,2022-07-07 13:41:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2548,2022-07-07 13:42:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2549,2022-07-07 13:43:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2550,2022-07-07 13:44:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2551,2022-07-07 13:45:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
