,date,open,high,low,close,volume,oi
2552,2022-07-07 13:46:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2553,2022-07-07 13:47:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2554,2022-07-07 13:48:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2555,2022-07-07 13:49:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2556,2022-07-07 13:50:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2557,2022-07-07 13:51:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2558,2022-07-07 13:52:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2559,2022-07-07 13:53:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2560,2022-07-07 13:54:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2561,2022-07-07 13:55:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2562,2022-07-07 13:56:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2563,2022-07-07 13:57:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2564,2022-07-07 13:58:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2565,2022-07-07 13:59:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2566,2022-07-07 14:00:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2567,2022-07-07 14:01:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2568,2022-07-07 14:02:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2569,2022-07-07 14:03:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2570,2022-07-07 14:04:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2571,2022-07-07 14:05:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2572,2022-07-07 14:06:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2573,2022-07-07 14:07:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2574,2022-07-07 14:08:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2575,2022-07-07 14:09:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2576,2022-07-07 14:10:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2577,2022-07-07 14:11:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2578,2022-07-07 14:12:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2579,2022-07-07 14:13:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2580,2022-07-07 14:14:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2581,2022-07-07 14:15:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2582,2022-07-07 14:16:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2583,2022-07-07 14:17:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2584,2022-07-07 14:18:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2585,2022-07-07 14:19:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2586,2022-07-07 14:20:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2587,2022-07-07 14:21:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2588,2022-07-07 14:22:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2589,2022-07-07 14:23:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2590,2022-07-07 14:24:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2591,2022-07-07 14:25:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2592,2022-07-07 14:26:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2593,2022-07-07 14:27:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2594,2022-07-07 14:28:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2595,2022-07-07 14:29:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2596,2022-07-07 14:30:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2597,2022-07-07 14:31:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2598,2022-07-07 14:32:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2599,2022-07-07 14:33:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2600,2022-07-07 14:34:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2601,2022-07-07 14:35:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2602,2022-07-07 14:36:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2603,2022-07-07 14:37:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2604,2022-07-07 14:38:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2605,2022-07-07 14:39:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2606,2022-07-07 14:40:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2607,2022-07-07 14:41:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2608,2022-07-07 14:42:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2609,2022-07-07 14:43:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2610,2022-07-07 14:44:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2611,2022-07-07 14:45:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2612,2022-07-07 14:46:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2613,2022-07-07 14:47:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2614,2022-07-07 14:48:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2615,2022-07-07 14:49:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2616,2022-07-07 14:50:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2617,2022-07-07 14:51:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2618,2022-07-07 14:52:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2619,2022-07-07 14:53:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2620,2022-07-07 14:54:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2621,2022-07-07 14:55:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2622,2022-07-07 14:56:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2623,2022-07-07 14:57:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2624,2022-07-07 14:58:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2625,2022-07-07 14:59:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2626,2022-07-07 15:00:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2627,2022-07-07 15:01:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2628,2022-07-07 15:02:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2629,2022-07-07 15:03:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2630,2022-07-07 15:04:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2631,2022-07-07 15:05:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2632,2022-07-07 15:06:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2633,2022-07-07 15:07:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2634,2022-07-07 15:08:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2635,2022-07-07 15:09:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2636,2022-07-07 15:10:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2637,2022-07-07 15:11:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2638,2022-07-07 15:12:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2639,2022-07-07 15:13:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2640,2022-07-07 15:14:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2641,2022-07-07 15:15:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2642,2022-07-07 15:16:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2643,2022-07-07 15:17:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2644,2022-07-07 15:18:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2645,2022-07-07 15:19:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2646,2022-07-07 15:20:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2647,2022-07-07 15:21:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2648,2022-07-07 15:22:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2649,2022-07-07 15:23:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2650,2022-07-07 15:24:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2651,2022-07-07 15:25:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2652,2022-07-07 15:26:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2653,2022-07-07 15:27:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2654,2022-07-07 15:28:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2655,2022-07-07 15:29:00+05:30,1763.05,1763.05,1763.05,1763.05,0,5750
2656,2022-07-14 11:03:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2657,2022-07-14 11:04:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2658,2022-07-14 11:05:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2659,2022-07-14 11:06:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2660,2022-07-14 11:07:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2661,2022-07-14 11:08:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2662,2022-07-14 11:09:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2663,2022-07-14 11:10:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2664,2022-07-14 11:11:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2665,2022-07-14 11:12:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2666,2022-07-14 11:13:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2667,2022-07-14 11:14:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2668,2022-07-14 11:15:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2669,2022-07-14 11:16:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2670,2022-07-14 11:17:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2671,2022-07-14 11:18:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2672,2022-07-14 11:19:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2673,2022-07-14 11:20:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2674,2022-07-14 11:21:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2675,2022-07-14 11:22:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2676,2022-07-14 11:23:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2677,2022-07-14 11:24:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2678,2022-07-14 11:25:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2679,2022-07-14 11:26:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2680,2022-07-14 11:27:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2681,2022-07-14 11:28:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2682,2022-07-14 11:29:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2683,2022-07-14 11:30:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2684,2022-07-14 11:31:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2685,2022-07-14 11:32:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2686,2022-07-14 11:33:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2687,2022-07-14 11:34:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2688,2022-07-14 11:35:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2689,2022-07-14 11:36:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2690,2022-07-14 11:37:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2691,2022-07-14 11:38:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2692,2022-07-14 11:39:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2693,2022-07-14 11:40:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2694,2022-07-14 11:41:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2695,2022-07-14 11:42:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2696,2022-07-14 11:43:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2697,2022-07-14 11:44:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2698,2022-07-14 11:45:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2699,2022-07-14 11:46:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2700,2022-07-14 11:47:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2701,2022-07-14 11:48:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2702,2022-07-14 11:49:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2703,2022-07-14 11:50:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2704,2022-07-14 11:51:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2705,2022-07-14 11:52:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2706,2022-07-14 11:53:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2707,2022-07-14 11:54:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2708,2022-07-14 11:55:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2709,2022-07-14 11:56:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2710,2022-07-14 11:57:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2711,2022-07-14 11:58:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2712,2022-07-14 11:59:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2713,2022-07-14 12:00:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2714,2022-07-14 12:01:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2715,2022-07-14 12:02:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2716,2022-07-14 12:03:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2717,2022-07-14 12:04:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2718,2022-07-14 12:05:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2719,2022-07-14 12:06:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2720,2022-07-14 12:07:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2721,2022-07-14 12:08:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2722,2022-07-14 12:09:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2723,2022-07-14 12:10:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2724,2022-07-14 12:11:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2725,2022-07-14 12:12:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2726,2022-07-14 12:13:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2727,2022-07-14 12:14:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2728,2022-07-14 12:15:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2729,2022-07-14 12:16:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2730,2022-07-14 12:17:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2731,2022-07-14 12:18:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2732,2022-07-14 12:19:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2733,2022-07-14 12:20:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2734,2022-07-14 12:21:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2735,2022-07-14 12:22:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2736,2022-07-14 12:23:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2737,2022-07-14 12:24:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2738,2022-07-14 12:25:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2739,2022-07-14 12:26:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2740,2022-07-14 12:27:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2741,2022-07-14 12:28:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2742,2022-07-14 12:29:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2743,2022-07-14 12:30:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2744,2022-07-14 12:31:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2745,2022-07-14 12:32:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2746,2022-07-14 12:33:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2747,2022-07-14 12:34:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2748,2022-07-14 12:35:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2749,2022-07-14 12:36:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2750,2022-07-14 12:37:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2751,2022-07-14 12:38:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2752,2022-07-14 12:39:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2753,2022-07-14 12:40:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2754,2022-07-14 12:41:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2755,2022-07-14 12:42:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2756,2022-07-14 12:43:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2757,2022-07-14 12:44:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2758,2022-07-14 12:45:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2759,2022-07-14 12:46:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2760,2022-07-14 12:47:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2761,2022-07-14 12:48:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2762,2022-07-14 12:49:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2763,2022-07-14 12:50:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2764,2022-07-14 12:51:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2765,2022-07-14 12:52:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2766,2022-07-14 12:53:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2767,2022-07-14 12:54:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2768,2022-07-14 12:55:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2769,2022-07-14 12:56:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2770,2022-07-14 12:57:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2771,2022-07-14 12:58:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2772,2022-07-14 12:59:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2773,2022-07-14 13:00:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2774,2022-07-14 13:01:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2775,2022-07-14 13:02:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2776,2022-07-14 13:03:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2777,2022-07-14 13:04:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2778,2022-07-14 13:05:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2779,2022-07-14 13:06:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2780,2022-07-14 13:07:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2781,2022-07-14 13:08:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2782,2022-07-14 13:09:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2783,2022-07-14 13:10:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2784,2022-07-14 13:11:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2785,2022-07-14 13:12:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2786,2022-07-14 13:13:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2787,2022-07-14 13:14:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2788,2022-07-14 13:15:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2789,2022-07-14 13:16:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2790,2022-07-14 13:17:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2791,2022-07-14 13:18:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2792,2022-07-14 13:19:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2793,2022-07-14 13:20:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2794,2022-07-14 13:21:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2795,2022-07-14 13:22:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2796,2022-07-14 13:23:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2797,2022-07-14 13:24:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2798,2022-07-14 13:25:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2799,2022-07-14 13:26:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2800,2022-07-14 13:27:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2801,2022-07-14 13:28:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2802,2022-07-14 13:29:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2803,2022-07-14 13:30:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2804,2022-07-14 13:31:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2805,2022-07-14 13:32:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2806,2022-07-14 13:33:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2807,2022-07-14 13:34:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2808,2022-07-14 13:35:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2809,2022-07-14 13:36:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2810,2022-07-14 13:37:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2811,2022-07-14 13:38:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2812,2022-07-14 13:39:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2813,2022-07-14 13:40:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2814,2022-07-14 13:41:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2815,2022-07-14 13:42:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2816,2022-07-14 13:43:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2817,2022-07-14 13:44:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2818,2022-07-14 13:45:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2819,2022-07-14 13:46:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2820,2022-07-14 13:47:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2821,2022-07-14 13:48:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2822,2022-07-14 13:49:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2823,2022-07-14 13:50:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2824,2022-07-14 13:51:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2825,2022-07-14 13:52:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2826,2022-07-14 13:53:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2827,2022-07-14 13:54:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2828,2022-07-14 13:55:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2829,2022-07-14 13:56:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2830,2022-07-14 13:57:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2831,2022-07-14 13:58:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2832,2022-07-14 13:59:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2833,2022-07-14 14:00:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
