,date,open,high,low,close,volume,oi
2834,2022-07-14 14:01:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2835,2022-07-14 14:02:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2836,2022-07-14 14:03:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2837,2022-07-14 14:04:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2838,2022-07-14 14:05:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2839,2022-07-14 14:06:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2840,2022-07-14 14:07:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2841,2022-07-14 14:08:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2842,2022-07-14 14:09:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2843,2022-07-14 14:10:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2844,2022-07-14 14:11:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2845,2022-07-14 14:12:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2846,2022-07-14 14:13:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2847,2022-07-14 14:14:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2848,2022-07-14 14:15:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2849,2022-07-14 14:16:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2850,2022-07-14 14:17:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2851,2022-07-14 14:18:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2852,2022-07-14 14:19:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2853,2022-07-14 14:20:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2854,2022-07-14 14:21:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2855,2022-07-14 14:22:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2856,2022-07-14 14:23:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2857,2022-07-14 14:24:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2858,2022-07-14 14:25:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2859,2022-07-14 14:26:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2860,2022-07-14 14:27:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2861,2022-07-14 14:28:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2862,2022-07-14 14:29:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2863,2022-07-14 14:30:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2864,2022-07-14 14:31:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2865,2022-07-14 14:32:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2866,2022-07-14 14:33:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2867,2022-07-14 14:34:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2868,2022-07-14 14:35:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2869,2022-07-14 14:36:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2870,2022-07-14 14:37:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2871,2022-07-14 14:38:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2872,2022-07-14 14:39:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2873,2022-07-14 14:40:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2874,2022-07-14 14:41:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2875,2022-07-14 14:42:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2876,2022-07-14 14:43:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2877,2022-07-14 14:44:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2878,2022-07-14 14:45:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2879,2022-07-14 14:46:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2880,2022-07-14 14:47:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2881,2022-07-14 14:48:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2882,2022-07-14 14:49:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2883,2022-07-14 14:50:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2884,2022-07-14 14:51:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2885,2022-07-14 14:52:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2886,2022-07-14 14:53:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2887,2022-07-14 14:54:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2888,2022-07-14 14:55:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2889,2022-07-14 14:56:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2890,2022-07-14 14:57:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2891,2022-07-14 14:58:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2892,2022-07-14 14:59:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2893,2022-07-14 15:00:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2894,2022-07-14 15:01:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2895,2022-07-14 15:02:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2896,2022-07-14 15:03:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2897,2022-07-14 15:04:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2898,2022-07-14 15:05:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2899,2022-07-14 15:06:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2900,2022-07-14 15:07:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2901,2022-07-14 15:08:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2902,2022-07-14 15:09:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2903,2022-07-14 15:10:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2904,2022-07-14 15:11:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2905,2022-07-14 15:12:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2906,2022-07-14 15:13:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2907,2022-07-14 15:14:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2908,2022-07-14 15:15:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2909,2022-07-14 15:16:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2910,2022-07-14 15:17:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2911,2022-07-14 15:18:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2912,2022-07-14 15:19:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2913,2022-07-14 15:20:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2914,2022-07-14 15:21:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2915,2022-07-14 15:22:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2916,2022-07-14 15:23:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2917,2022-07-14 15:24:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2918,2022-07-14 15:25:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2919,2022-07-14 15:26:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2920,2022-07-14 15:27:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2921,2022-07-14 15:28:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2922,2022-07-14 15:29:00+05:30,1863.8,1863.8,1863.8,1863.8,0,5750
2923,2022-07-15 10:15:00+05:30,1886.2,1889.85,1885.7,1889.85,250,5750
2924,2022-07-15 10:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2925,2022-07-15 10:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2926,2022-07-15 10:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2927,2022-07-15 10:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2928,2022-07-15 10:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2929,2022-07-15 10:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2930,2022-07-15 10:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2931,2022-07-15 10:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2932,2022-07-15 10:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2933,2022-07-15 10:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2934,2022-07-15 10:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2935,2022-07-15 10:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2936,2022-07-15 10:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2937,2022-07-15 10:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2938,2022-07-15 10:30:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2939,2022-07-15 10:31:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2940,2022-07-15 10:32:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2941,2022-07-15 10:33:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2942,2022-07-15 10:34:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2943,2022-07-15 10:35:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2944,2022-07-15 10:36:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2945,2022-07-15 10:37:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2946,2022-07-15 10:38:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2947,2022-07-15 10:39:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2948,2022-07-15 10:40:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2949,2022-07-15 10:41:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2950,2022-07-15 10:42:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2951,2022-07-15 10:43:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2952,2022-07-15 10:44:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2953,2022-07-15 10:45:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2954,2022-07-15 10:46:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2955,2022-07-15 10:47:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2956,2022-07-15 10:48:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2957,2022-07-15 10:49:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2958,2022-07-15 10:50:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2959,2022-07-15 10:51:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2960,2022-07-15 10:52:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2961,2022-07-15 10:53:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2962,2022-07-15 10:54:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2963,2022-07-15 10:55:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2964,2022-07-15 10:56:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2965,2022-07-15 10:57:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2966,2022-07-15 10:58:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2967,2022-07-15 10:59:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2968,2022-07-15 11:00:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2969,2022-07-15 11:01:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2970,2022-07-15 11:02:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2971,2022-07-15 11:03:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2972,2022-07-15 11:04:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2973,2022-07-15 11:05:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2974,2022-07-15 11:06:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2975,2022-07-15 11:07:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2976,2022-07-15 11:08:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2977,2022-07-15 11:09:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2978,2022-07-15 11:10:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2979,2022-07-15 11:11:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2980,2022-07-15 11:12:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2981,2022-07-15 11:13:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2982,2022-07-15 11:14:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2983,2022-07-15 11:15:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2984,2022-07-15 11:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2985,2022-07-15 11:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2986,2022-07-15 11:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2987,2022-07-15 11:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2988,2022-07-15 11:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2989,2022-07-15 11:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2990,2022-07-15 11:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2991,2022-07-15 11:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2992,2022-07-15 11:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2993,2022-07-15 11:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2994,2022-07-15 11:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2995,2022-07-15 11:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2996,2022-07-15 11:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2997,2022-07-15 11:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2998,2022-07-15 11:30:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
2999,2022-07-15 11:31:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3000,2022-07-15 11:32:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3001,2022-07-15 11:33:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3002,2022-07-15 11:34:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3003,2022-07-15 11:35:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3004,2022-07-15 11:36:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3005,2022-07-15 11:37:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3006,2022-07-15 11:38:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3007,2022-07-15 11:39:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3008,2022-07-15 11:40:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3009,2022-07-15 11:41:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3010,2022-07-15 11:42:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3011,2022-07-15 11:43:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3012,2022-07-15 11:44:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3013,2022-07-15 11:45:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3014,2022-07-15 11:46:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3015,2022-07-15 11:47:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3016,2022-07-15 11:48:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3017,2022-07-15 11:49:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3018,2022-07-15 11:50:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3019,2022-07-15 11:51:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3020,2022-07-15 11:52:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3021,2022-07-15 11:53:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3022,2022-07-15 11:54:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3023,2022-07-15 11:55:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3024,2022-07-15 11:56:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3025,2022-07-15 11:57:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3026,2022-07-15 11:58:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3027,2022-07-15 11:59:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3028,2022-07-15 12:00:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3029,2022-07-15 12:01:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3030,2022-07-15 12:02:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3031,2022-07-15 12:03:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3032,2022-07-15 12:04:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3033,2022-07-15 12:05:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3034,2022-07-15 12:06:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3035,2022-07-15 12:07:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3036,2022-07-15 12:08:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3037,2022-07-15 12:09:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3038,2022-07-15 12:10:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3039,2022-07-15 12:11:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3040,2022-07-15 12:12:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3041,2022-07-15 12:13:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3042,2022-07-15 12:14:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3043,2022-07-15 12:15:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3044,2022-07-15 12:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3045,2022-07-15 12:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3046,2022-07-15 12:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3047,2022-07-15 12:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3048,2022-07-15 12:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3049,2022-07-15 12:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3050,2022-07-15 12:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3051,2022-07-15 12:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3052,2022-07-15 12:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3053,2022-07-15 12:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3054,2022-07-15 12:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3055,2022-07-15 12:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3056,2022-07-15 12:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3057,2022-07-15 12:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3058,2022-07-15 12:30:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3059,2022-07-15 12:31:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3060,2022-07-15 12:32:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3061,2022-07-15 12:33:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3062,2022-07-15 12:34:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3063,2022-07-15 12:35:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3064,2022-07-15 12:36:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3065,2022-07-15 12:37:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3066,2022-07-15 12:38:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3067,2022-07-15 12:39:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3068,2022-07-15 12:40:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3069,2022-07-15 12:41:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3070,2022-07-15 12:42:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3071,2022-07-15 12:43:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3072,2022-07-15 12:44:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3073,2022-07-15 12:45:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3074,2022-07-15 12:46:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3075,2022-07-15 12:47:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3076,2022-07-15 12:48:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3077,2022-07-15 12:49:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3078,2022-07-15 12:50:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3079,2022-07-15 12:51:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3080,2022-07-15 12:52:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3081,2022-07-15 12:53:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3082,2022-07-15 12:54:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3083,2022-07-15 12:55:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3084,2022-07-15 12:56:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3085,2022-07-15 12:57:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3086,2022-07-15 12:58:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3087,2022-07-15 12:59:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3088,2022-07-15 13:00:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3089,2022-07-15 13:01:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3090,2022-07-15 13:02:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3091,2022-07-15 13:03:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3092,2022-07-15 13:04:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3093,2022-07-15 13:05:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3094,2022-07-15 13:06:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3095,2022-07-15 13:07:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3096,2022-07-15 13:08:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3097,2022-07-15 13:09:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3098,2022-07-15 13:10:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3099,2022-07-15 13:11:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3100,2022-07-15 13:12:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3101,2022-07-15 13:13:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3102,2022-07-15 13:14:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3103,2022-07-15 13:15:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3104,2022-07-15 13:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3105,2022-07-15 13:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3106,2022-07-15 13:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3107,2022-07-15 13:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3108,2022-07-15 13:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3109,2022-07-15 13:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3110,2022-07-15 13:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
