,date,open,high,low,close,volume,oi
3111,2022-07-15 13:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3112,2022-07-15 13:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3113,2022-07-15 13:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3114,2022-07-15 13:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3115,2022-07-15 13:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3116,2022-07-15 13:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3117,2022-07-15 13:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3118,2022-07-15 13:30:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3119,2022-07-15 13:31:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3120,2022-07-15 13:32:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3121,2022-07-15 13:33:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3122,2022-07-15 13:34:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3123,2022-07-15 13:35:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3124,2022-07-15 13:36:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3125,2022-07-15 13:37:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3126,2022-07-15 13:38:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3127,2022-07-15 13:39:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3128,2022-07-15 13:40:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3129,2022-07-15 13:41:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3130,2022-07-15 13:42:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3131,2022-07-15 13:43:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3132,2022-07-15 13:44:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3133,2022-07-15 13:45:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3134,2022-07-15 13:46:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3135,2022-07-15 13:47:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3136,2022-07-15 13:48:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3137,2022-07-15 13:49:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3138,2022-07-15 13:50:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3139,2022-07-15 13:51:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3140,2022-07-15 13:52:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3141,2022-07-15 13:53:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3142,2022-07-15 13:54:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3143,2022-07-15 13:55:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3144,2022-07-15 13:56:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3145,2022-07-15 13:57:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3146,2022-07-15 13:58:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3147,2022-07-15 13:59:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3148,2022-07-15 14:00:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3149,2022-07-15 14:01:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3150,2022-07-15 14:02:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3151,2022-07-15 14:03:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3152,2022-07-15 14:04:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3153,2022-07-15 14:05:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3154,2022-07-15 14:06:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3155,2022-07-15 14:07:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3156,2022-07-15 14:08:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3157,2022-07-15 14:09:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3158,2022-07-15 14:10:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3159,2022-07-15 14:11:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3160,2022-07-15 14:12:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3161,2022-07-15 14:13:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3162,2022-07-15 14:14:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3163,2022-07-15 14:15:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3164,2022-07-15 14:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3165,2022-07-15 14:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3166,2022-07-15 14:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3167,2022-07-15 14:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3168,2022-07-15 14:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3169,2022-07-15 14:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3170,2022-07-15 14:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3171,2022-07-15 14:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3172,2022-07-15 14:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3173,2022-07-15 14:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3174,2022-07-15 14:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3175,2022-07-15 14:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3176,2022-07-15 14:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3177,2022-07-15 14:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3178,2022-07-15 14:30:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3179,2022-07-15 14:31:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3180,2022-07-15 14:32:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3181,2022-07-15 14:33:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3182,2022-07-15 14:34:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3183,2022-07-15 14:35:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3184,2022-07-15 14:36:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3185,2022-07-15 14:37:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3186,2022-07-15 14:38:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3187,2022-07-15 14:39:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3188,2022-07-15 14:40:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3189,2022-07-15 14:41:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3190,2022-07-15 14:42:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3191,2022-07-15 14:43:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3192,2022-07-15 14:44:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3193,2022-07-15 14:45:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3194,2022-07-15 14:46:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3195,2022-07-15 14:47:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3196,2022-07-15 14:48:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3197,2022-07-15 14:49:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3198,2022-07-15 14:50:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3199,2022-07-15 14:51:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3200,2022-07-15 14:52:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3201,2022-07-15 14:53:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3202,2022-07-15 14:54:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3203,2022-07-15 14:55:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3204,2022-07-15 14:56:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3205,2022-07-15 14:57:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3206,2022-07-15 14:58:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3207,2022-07-15 14:59:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3208,2022-07-15 15:00:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3209,2022-07-15 15:01:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3210,2022-07-15 15:02:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3211,2022-07-15 15:03:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3212,2022-07-15 15:04:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3213,2022-07-15 15:05:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3214,2022-07-15 15:06:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3215,2022-07-15 15:07:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3216,2022-07-15 15:08:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3217,2022-07-15 15:09:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3218,2022-07-15 15:10:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3219,2022-07-15 15:11:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3220,2022-07-15 15:12:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3221,2022-07-15 15:13:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3222,2022-07-15 15:14:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3223,2022-07-15 15:15:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3224,2022-07-15 15:16:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3225,2022-07-15 15:17:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3226,2022-07-15 15:18:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3227,2022-07-15 15:19:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3228,2022-07-15 15:20:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3229,2022-07-15 15:21:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3230,2022-07-15 15:22:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3231,2022-07-15 15:23:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3232,2022-07-15 15:24:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3233,2022-07-15 15:25:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3234,2022-07-15 15:26:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3235,2022-07-15 15:27:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3236,2022-07-15 15:28:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3237,2022-07-15 15:29:00+05:30,1889.85,1889.85,1889.85,1889.85,0,5750
3238,2022-07-19 12:53:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3239,2022-07-19 12:54:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3240,2022-07-19 12:55:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3241,2022-07-19 12:56:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3242,2022-07-19 12:57:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3243,2022-07-19 12:58:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3244,2022-07-19 12:59:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3245,2022-07-19 13:00:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3246,2022-07-19 13:01:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3247,2022-07-19 13:02:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3248,2022-07-19 13:03:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3249,2022-07-19 13:04:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3250,2022-07-19 13:05:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3251,2022-07-19 13:06:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3252,2022-07-19 13:07:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3253,2022-07-19 13:08:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3254,2022-07-19 13:09:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3255,2022-07-19 13:10:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3256,2022-07-19 13:11:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3257,2022-07-19 13:12:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3258,2022-07-19 13:13:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3259,2022-07-19 13:14:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3260,2022-07-19 13:15:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3261,2022-07-19 13:16:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3262,2022-07-19 13:17:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3263,2022-07-19 13:18:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3264,2022-07-19 13:19:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3265,2022-07-19 13:20:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3266,2022-07-19 13:21:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3267,2022-07-19 13:22:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3268,2022-07-19 13:23:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3269,2022-07-19 13:24:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3270,2022-07-19 13:25:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3271,2022-07-19 13:26:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3272,2022-07-19 13:27:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3273,2022-07-19 13:28:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3274,2022-07-19 13:29:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3275,2022-07-19 13:30:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3276,2022-07-19 13:31:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3277,2022-07-19 13:32:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3278,2022-07-19 13:33:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3279,2022-07-19 13:34:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3280,2022-07-19 13:35:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3281,2022-07-19 13:36:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3282,2022-07-19 13:37:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3283,2022-07-19 13:38:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3284,2022-07-19 13:39:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3285,2022-07-19 13:40:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3286,2022-07-19 13:41:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3287,2022-07-19 13:42:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3288,2022-07-19 13:43:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3289,2022-07-19 13:44:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3290,2022-07-19 13:45:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3291,2022-07-19 13:46:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3292,2022-07-19 13:47:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3293,2022-07-19 13:48:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3294,2022-07-19 13:49:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3295,2022-07-19 13:50:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3296,2022-07-19 13:51:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3297,2022-07-19 13:52:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3298,2022-07-19 13:53:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3299,2022-07-19 13:54:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3300,2022-07-19 13:55:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3301,2022-07-19 13:56:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3302,2022-07-19 13:57:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3303,2022-07-19 13:58:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3304,2022-07-19 13:59:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3305,2022-07-19 14:00:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3306,2022-07-19 14:01:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3307,2022-07-19 14:02:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3308,2022-07-19 14:03:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3309,2022-07-19 14:04:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3310,2022-07-19 14:05:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3311,2022-07-19 14:06:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3312,2022-07-19 14:07:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3313,2022-07-19 14:08:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3314,2022-07-19 14:09:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3315,2022-07-19 14:10:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3316,2022-07-19 14:11:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3317,2022-07-19 14:12:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3318,2022-07-19 14:13:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3319,2022-07-19 14:14:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3320,2022-07-19 14:15:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3321,2022-07-19 14:16:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3322,2022-07-19 14:17:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3323,2022-07-19 14:18:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3324,2022-07-19 14:19:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3325,2022-07-19 14:20:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3326,2022-07-19 14:21:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3327,2022-07-19 14:22:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3328,2022-07-19 14:23:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3329,2022-07-19 14:24:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3330,2022-07-19 14:25:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3331,2022-07-19 14:26:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3332,2022-07-19 14:27:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3333,2022-07-19 14:28:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3334,2022-07-19 14:29:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3335,2022-07-19 14:30:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3336,2022-07-19 14:31:00+05:30,1597.65,1597.65,1597.65,1597.65,0,5750
3337,2022-07-19 14:32:00+05:30,1597.65,1597.65,1550.0,1550.0,50,5650
3338,2022-07-19 14:33:00+05:30,1550.0,1552.65,1550.0,1552.65,100,5650
3339,2022-07-19 14:34:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3340,2022-07-19 14:35:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3341,2022-07-19 14:36:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3342,2022-07-19 14:37:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3343,2022-07-19 14:38:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3344,2022-07-19 14:39:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3345,2022-07-19 14:40:00+05:30,1552.65,1552.65,1552.65,1552.65,0,5650
3346,2022-07-19 14:41:00+05:30,1552.65,1552.65,1535.0,1535.0,50,5800
3347,2022-07-19 14:42:00+05:30,1535.0,1538.4,1535.0,1538.4,50,5850
3348,2022-07-19 14:43:00+05:30,1538.4,1538.4,1538.4,1538.4,0,5850
3349,2022-07-19 14:44:00+05:30,1538.4,1538.4,1538.4,1538.4,0,5850
3350,2022-07-19 14:45:00+05:30,1538.4,1538.4,1538.4,1538.4,0,5850
3351,2022-07-19 14:46:00+05:30,1538.4,1544.5,1538.4,1544.5,150,5900
3352,2022-07-19 14:47:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3353,2022-07-19 14:48:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3354,2022-07-19 14:49:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3355,2022-07-19 14:50:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3356,2022-07-19 14:51:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3357,2022-07-19 14:52:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3358,2022-07-19 14:53:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3359,2022-07-19 14:54:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3360,2022-07-19 14:55:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3361,2022-07-19 14:56:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3362,2022-07-19 14:57:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3363,2022-07-19 14:58:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3364,2022-07-19 14:59:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3365,2022-07-19 15:00:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3366,2022-07-19 15:01:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3367,2022-07-19 15:02:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3368,2022-07-19 15:03:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3369,2022-07-19 15:04:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3370,2022-07-19 15:05:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3371,2022-07-19 15:06:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3372,2022-07-19 15:07:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3373,2022-07-19 15:08:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3374,2022-07-19 15:09:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3375,2022-07-19 15:10:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3376,2022-07-19 15:11:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3377,2022-07-19 15:12:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3378,2022-07-19 15:13:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3379,2022-07-19 15:14:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3380,2022-07-19 15:15:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3381,2022-07-19 15:16:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3382,2022-07-19 15:17:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3383,2022-07-19 15:18:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3384,2022-07-19 15:19:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
