,date,open,high,low,close,volume,oi
3385,2022-07-19 15:20:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3386,2022-07-19 15:21:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3387,2022-07-19 15:22:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3388,2022-07-19 15:23:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3389,2022-07-19 15:24:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3390,2022-07-19 15:25:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3391,2022-07-19 15:26:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3392,2022-07-19 15:27:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3393,2022-07-19 15:28:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3394,2022-07-19 15:29:00+05:30,1544.5,1544.5,1544.5,1544.5,0,5900
3395,2022-07-20 09:50:00+05:30,1365.05,1365.05,1365.05,1365.05,0,6050
3396,2022-07-20 09:51:00+05:30,1365.05,1365.05,1365.05,1365.05,0,6050
3397,2022-07-20 09:52:00+05:30,1365.05,1365.05,1365.05,1365.05,0,6050
3398,2022-07-20 09:53:00+05:30,1365.05,1365.05,1365.05,1365.05,0,6050
3399,2022-07-20 09:54:00+05:30,1365.05,1366.15,1364.15,1366.15,100,6050
3400,2022-07-20 09:55:00+05:30,1366.15,1368.05,1366.15,1368.05,50,6050
3401,2022-07-20 09:56:00+05:30,1368.05,1368.05,1368.05,1368.05,0,6050
3402,2022-07-20 09:57:00+05:30,1368.05,1368.05,1368.05,1368.05,0,6050
3403,2022-07-20 09:58:00+05:30,1368.05,1371.45,1368.05,1371.45,50,5900
3404,2022-07-20 09:59:00+05:30,1371.45,1374.2,1371.45,1374.2,50,5900
3405,2022-07-20 10:00:00+05:30,1374.2,1374.2,1374.2,1374.2,50,5800
3406,2022-07-20 10:01:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3407,2022-07-20 10:02:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3408,2022-07-20 10:03:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3409,2022-07-20 10:04:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3410,2022-07-20 10:05:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3411,2022-07-20 10:06:00+05:30,1374.2,1374.2,1374.2,1374.2,0,5800
3412,2022-07-20 10:07:00+05:30,1374.2,1374.2,1368.0,1368.0,50,5800
3413,2022-07-20 10:08:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3414,2022-07-20 10:09:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3415,2022-07-20 10:10:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3416,2022-07-20 10:11:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3417,2022-07-20 10:12:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3418,2022-07-20 10:13:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3419,2022-07-20 10:14:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3420,2022-07-20 10:15:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3421,2022-07-20 10:16:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3422,2022-07-20 10:17:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3423,2022-07-20 10:18:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3424,2022-07-20 10:19:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3425,2022-07-20 10:20:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3426,2022-07-20 10:21:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3427,2022-07-20 10:22:00+05:30,1368.0,1368.0,1368.0,1368.0,0,5800
3428,2022-07-20 10:23:00+05:30,1368.0,1368.0,1352.2,1352.2,50,5750
3429,2022-07-20 10:24:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3430,2022-07-20 10:25:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3431,2022-07-20 10:26:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3432,2022-07-20 10:27:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3433,2022-07-20 10:28:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3434,2022-07-20 10:29:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3435,2022-07-20 10:30:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3436,2022-07-20 10:31:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3437,2022-07-20 10:32:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3438,2022-07-20 10:33:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3439,2022-07-20 10:34:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3440,2022-07-20 10:35:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3441,2022-07-20 10:36:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3442,2022-07-20 10:37:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3443,2022-07-20 10:38:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3444,2022-07-20 10:39:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3445,2022-07-20 10:40:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3446,2022-07-20 10:41:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3447,2022-07-20 10:42:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3448,2022-07-20 10:43:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3449,2022-07-20 10:44:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3450,2022-07-20 10:45:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3451,2022-07-20 10:46:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3452,2022-07-20 10:47:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3453,2022-07-20 10:48:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3454,2022-07-20 10:49:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3455,2022-07-20 10:50:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3456,2022-07-20 10:51:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3457,2022-07-20 10:52:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3458,2022-07-20 10:53:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3459,2022-07-20 10:54:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3460,2022-07-20 10:55:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3461,2022-07-20 10:56:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3462,2022-07-20 10:57:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3463,2022-07-20 10:58:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3464,2022-07-20 10:59:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3465,2022-07-20 11:00:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3466,2022-07-20 11:01:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3467,2022-07-20 11:02:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3468,2022-07-20 11:03:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3469,2022-07-20 11:04:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3470,2022-07-20 11:05:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3471,2022-07-20 11:06:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3472,2022-07-20 11:07:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3473,2022-07-20 11:08:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3474,2022-07-20 11:09:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3475,2022-07-20 11:10:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3476,2022-07-20 11:11:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3477,2022-07-20 11:12:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3478,2022-07-20 11:13:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3479,2022-07-20 11:14:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3480,2022-07-20 11:15:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3481,2022-07-20 11:16:00+05:30,1352.2,1352.2,1352.2,1352.2,0,5750
3482,2022-07-20 11:17:00+05:30,1352.2,1352.2,1335.25,1335.25,50,5700
3483,2022-07-20 11:18:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3484,2022-07-20 11:19:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3485,2022-07-20 11:20:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3486,2022-07-20 11:21:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3487,2022-07-20 11:22:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3488,2022-07-20 11:23:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3489,2022-07-20 11:24:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3490,2022-07-20 11:25:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3491,2022-07-20 11:26:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3492,2022-07-20 11:27:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3493,2022-07-20 11:28:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3494,2022-07-20 11:29:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3495,2022-07-20 11:30:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3496,2022-07-20 11:31:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3497,2022-07-20 11:32:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3498,2022-07-20 11:33:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3499,2022-07-20 11:34:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3500,2022-07-20 11:35:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3501,2022-07-20 11:36:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3502,2022-07-20 11:37:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3503,2022-07-20 11:38:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3504,2022-07-20 11:39:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3505,2022-07-20 11:40:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3506,2022-07-20 11:41:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3507,2022-07-20 11:42:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3508,2022-07-20 11:43:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3509,2022-07-20 11:44:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3510,2022-07-20 11:45:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3511,2022-07-20 11:46:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3512,2022-07-20 11:47:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3513,2022-07-20 11:48:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3514,2022-07-20 11:49:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3515,2022-07-20 11:50:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3516,2022-07-20 11:51:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3517,2022-07-20 11:52:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3518,2022-07-20 11:53:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3519,2022-07-20 11:54:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3520,2022-07-20 11:55:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3521,2022-07-20 11:56:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3522,2022-07-20 11:57:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3523,2022-07-20 11:58:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3524,2022-07-20 11:59:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3525,2022-07-20 12:00:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3526,2022-07-20 12:01:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3527,2022-07-20 12:02:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3528,2022-07-20 12:03:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3529,2022-07-20 12:04:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3530,2022-07-20 12:05:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3531,2022-07-20 12:06:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3532,2022-07-20 12:07:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3533,2022-07-20 12:08:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3534,2022-07-20 12:09:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3535,2022-07-20 12:10:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3536,2022-07-20 12:11:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3537,2022-07-20 12:12:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3538,2022-07-20 12:13:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3539,2022-07-20 12:14:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3540,2022-07-20 12:15:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3541,2022-07-20 12:16:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3542,2022-07-20 12:17:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3543,2022-07-20 12:18:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3544,2022-07-20 12:19:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3545,2022-07-20 12:20:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3546,2022-07-20 12:21:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3547,2022-07-20 12:22:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3548,2022-07-20 12:23:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3549,2022-07-20 12:24:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3550,2022-07-20 12:25:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3551,2022-07-20 12:26:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3552,2022-07-20 12:27:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3553,2022-07-20 12:28:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3554,2022-07-20 12:29:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3555,2022-07-20 12:30:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3556,2022-07-20 12:31:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3557,2022-07-20 12:32:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3558,2022-07-20 12:33:00+05:30,1335.25,1335.25,1335.25,1335.25,0,5700
3559,2022-07-20 12:34:00+05:30,1335.25,1335.25,1333.15,1333.15,50,5650
3560,2022-07-20 12:35:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3561,2022-07-20 12:36:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3562,2022-07-20 12:37:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3563,2022-07-20 12:38:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3564,2022-07-20 12:39:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3565,2022-07-20 12:40:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3566,2022-07-20 12:41:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3567,2022-07-20 12:42:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3568,2022-07-20 12:43:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3569,2022-07-20 12:44:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3570,2022-07-20 12:45:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3571,2022-07-20 12:46:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3572,2022-07-20 12:47:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3573,2022-07-20 12:48:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3574,2022-07-20 12:49:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3575,2022-07-20 12:50:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3576,2022-07-20 12:51:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3577,2022-07-20 12:52:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3578,2022-07-20 12:53:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3579,2022-07-20 12:54:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3580,2022-07-20 12:55:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3581,2022-07-20 12:56:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3582,2022-07-20 12:57:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3583,2022-07-20 12:58:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3584,2022-07-20 12:59:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3585,2022-07-20 13:00:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3586,2022-07-20 13:01:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3587,2022-07-20 13:02:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3588,2022-07-20 13:03:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3589,2022-07-20 13:04:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3590,2022-07-20 13:05:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3591,2022-07-20 13:06:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3592,2022-07-20 13:07:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3593,2022-07-20 13:08:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3594,2022-07-20 13:09:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3595,2022-07-20 13:10:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3596,2022-07-20 13:11:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3597,2022-07-20 13:12:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3598,2022-07-20 13:13:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3599,2022-07-20 13:14:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3600,2022-07-20 13:15:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3601,2022-07-20 13:16:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3602,2022-07-20 13:17:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3603,2022-07-20 13:18:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3604,2022-07-20 13:19:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3605,2022-07-20 13:20:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3606,2022-07-20 13:21:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3607,2022-07-20 13:22:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3608,2022-07-20 13:23:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3609,2022-07-20 13:24:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3610,2022-07-20 13:25:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3611,2022-07-20 13:26:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3612,2022-07-20 13:27:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3613,2022-07-20 13:28:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3614,2022-07-20 13:29:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3615,2022-07-20 13:30:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3616,2022-07-20 13:31:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3617,2022-07-20 13:32:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3618,2022-07-20 13:33:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3619,2022-07-20 13:34:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3620,2022-07-20 13:35:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3621,2022-07-20 13:36:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3622,2022-07-20 13:37:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3623,2022-07-20 13:38:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3624,2022-07-20 13:39:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3625,2022-07-20 13:40:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3626,2022-07-20 13:41:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3627,2022-07-20 13:42:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3628,2022-07-20 13:43:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3629,2022-07-20 13:44:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3630,2022-07-20 13:45:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3631,2022-07-20 13:46:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3632,2022-07-20 13:47:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3633,2022-07-20 13:48:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3634,2022-07-20 13:49:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3635,2022-07-20 13:50:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3636,2022-07-20 13:51:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3637,2022-07-20 13:52:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3638,2022-07-20 13:53:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3639,2022-07-20 13:54:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3640,2022-07-20 13:55:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3641,2022-07-20 13:56:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3642,2022-07-20 13:57:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3643,2022-07-20 13:58:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3644,2022-07-20 13:59:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3645,2022-07-20 14:00:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3646,2022-07-20 14:01:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3647,2022-07-20 14:02:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3648,2022-07-20 14:03:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3649,2022-07-20 14:04:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3650,2022-07-20 14:05:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3651,2022-07-20 14:06:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3652,2022-07-20 14:07:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3653,2022-07-20 14:08:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3654,2022-07-20 14:09:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3655,2022-07-20 14:10:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3656,2022-07-20 14:11:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3657,2022-07-20 14:12:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3658,2022-07-20 14:13:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3659,2022-07-20 14:14:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3660,2022-07-20 14:15:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3661,2022-07-20 14:16:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
