,date,open,high,low,close,volume,oi
3662,2022-07-20 14:17:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3663,2022-07-20 14:18:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3664,2022-07-20 14:19:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3665,2022-07-20 14:20:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3666,2022-07-20 14:21:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3667,2022-07-20 14:22:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3668,2022-07-20 14:23:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3669,2022-07-20 14:24:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3670,2022-07-20 14:25:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3671,2022-07-20 14:26:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3672,2022-07-20 14:27:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3673,2022-07-20 14:28:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3674,2022-07-20 14:29:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3675,2022-07-20 14:30:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3676,2022-07-20 14:31:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3677,2022-07-20 14:32:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3678,2022-07-20 14:33:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3679,2022-07-20 14:34:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3680,2022-07-20 14:35:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3681,2022-07-20 14:36:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3682,2022-07-20 14:37:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3683,2022-07-20 14:38:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3684,2022-07-20 14:39:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3685,2022-07-20 14:40:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3686,2022-07-20 14:41:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3687,2022-07-20 14:42:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3688,2022-07-20 14:43:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3689,2022-07-20 14:44:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3690,2022-07-20 14:45:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3691,2022-07-20 14:46:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3692,2022-07-20 14:47:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3693,2022-07-20 14:48:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3694,2022-07-20 14:49:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3695,2022-07-20 14:50:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3696,2022-07-20 14:51:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3697,2022-07-20 14:52:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3698,2022-07-20 14:53:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3699,2022-07-20 14:54:00+05:30,1333.15,1333.15,1333.15,1333.15,0,5650
3700,2022-07-20 14:55:00+05:30,1333.15,1374.0,1333.15,1374.0,50,5600
3701,2022-07-20 14:56:00+05:30,1374.0,1374.0,1374.0,1374.0,0,5600
3702,2022-07-20 14:57:00+05:30,1374.0,1374.1,1374.0,1374.1,50,5550
3703,2022-07-20 14:58:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3704,2022-07-20 14:59:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3705,2022-07-20 15:00:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3706,2022-07-20 15:01:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3707,2022-07-20 15:02:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3708,2022-07-20 15:03:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3709,2022-07-20 15:04:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3710,2022-07-20 15:05:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3711,2022-07-20 15:06:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3712,2022-07-20 15:07:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3713,2022-07-20 15:08:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3714,2022-07-20 15:09:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3715,2022-07-20 15:10:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3716,2022-07-20 15:11:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3717,2022-07-20 15:12:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3718,2022-07-20 15:13:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3719,2022-07-20 15:14:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3720,2022-07-20 15:15:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3721,2022-07-20 15:16:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3722,2022-07-20 15:17:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3723,2022-07-20 15:18:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3724,2022-07-20 15:19:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3725,2022-07-20 15:20:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3726,2022-07-20 15:21:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3727,2022-07-20 15:22:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3728,2022-07-20 15:23:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3729,2022-07-20 15:24:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3730,2022-07-20 15:25:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3731,2022-07-20 15:26:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3732,2022-07-20 15:27:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3733,2022-07-20 15:28:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3734,2022-07-20 15:29:00+05:30,1374.1,1374.1,1374.1,1374.1,0,5550
3735,2022-07-21 10:08:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3736,2022-07-21 10:09:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3737,2022-07-21 10:10:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3738,2022-07-21 10:11:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3739,2022-07-21 10:12:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3740,2022-07-21 10:13:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3741,2022-07-21 10:14:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3742,2022-07-21 10:15:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3743,2022-07-21 10:16:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3744,2022-07-21 10:17:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3745,2022-07-21 10:18:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3746,2022-07-21 10:19:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3747,2022-07-21 10:20:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3748,2022-07-21 10:21:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3749,2022-07-21 10:22:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3750,2022-07-21 10:23:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3751,2022-07-21 10:24:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3752,2022-07-21 10:25:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3753,2022-07-21 10:26:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3754,2022-07-21 10:27:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3755,2022-07-21 10:28:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3756,2022-07-21 10:29:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3757,2022-07-21 10:30:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3758,2022-07-21 10:31:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3759,2022-07-21 10:32:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3760,2022-07-21 10:33:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3761,2022-07-21 10:34:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3762,2022-07-21 10:35:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3763,2022-07-21 10:36:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3764,2022-07-21 10:37:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3765,2022-07-21 10:38:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3766,2022-07-21 10:39:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3767,2022-07-21 10:40:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3768,2022-07-21 10:41:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3769,2022-07-21 10:42:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3770,2022-07-21 10:43:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3771,2022-07-21 10:44:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3772,2022-07-21 10:45:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3773,2022-07-21 10:46:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3774,2022-07-21 10:47:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3775,2022-07-21 10:48:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3776,2022-07-21 10:49:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3777,2022-07-21 10:50:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3778,2022-07-21 10:51:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3779,2022-07-21 10:52:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3780,2022-07-21 10:53:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3781,2022-07-21 10:54:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3782,2022-07-21 10:55:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3783,2022-07-21 10:56:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3784,2022-07-21 10:57:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3785,2022-07-21 10:58:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3786,2022-07-21 10:59:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3787,2022-07-21 11:00:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3788,2022-07-21 11:01:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3789,2022-07-21 11:02:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3790,2022-07-21 11:03:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3791,2022-07-21 11:04:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3792,2022-07-21 11:05:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3793,2022-07-21 11:06:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3794,2022-07-21 11:07:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3795,2022-07-21 11:08:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3796,2022-07-21 11:09:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3797,2022-07-21 11:10:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3798,2022-07-21 11:11:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3799,2022-07-21 11:12:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3800,2022-07-21 11:13:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3801,2022-07-21 11:14:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3802,2022-07-21 11:15:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3803,2022-07-21 11:16:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3804,2022-07-21 11:17:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3805,2022-07-21 11:18:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3806,2022-07-21 11:19:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3807,2022-07-21 11:20:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3808,2022-07-21 11:21:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3809,2022-07-21 11:22:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3810,2022-07-21 11:23:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3811,2022-07-21 11:24:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3812,2022-07-21 11:25:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3813,2022-07-21 11:26:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3814,2022-07-21 11:27:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3815,2022-07-21 11:28:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3816,2022-07-21 11:29:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3817,2022-07-21 11:30:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3818,2022-07-21 11:31:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3819,2022-07-21 11:32:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3820,2022-07-21 11:33:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3821,2022-07-21 11:34:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3822,2022-07-21 11:35:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3823,2022-07-21 11:36:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3824,2022-07-21 11:37:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3825,2022-07-21 11:38:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3826,2022-07-21 11:39:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3827,2022-07-21 11:40:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3828,2022-07-21 11:41:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3829,2022-07-21 11:42:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3830,2022-07-21 11:43:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3831,2022-07-21 11:44:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3832,2022-07-21 11:45:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3833,2022-07-21 11:46:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3834,2022-07-21 11:47:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3835,2022-07-21 11:48:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3836,2022-07-21 11:49:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3837,2022-07-21 11:50:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3838,2022-07-21 11:51:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3839,2022-07-21 11:52:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3840,2022-07-21 11:53:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3841,2022-07-21 11:54:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3842,2022-07-21 11:55:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3843,2022-07-21 11:56:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3844,2022-07-21 11:57:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3845,2022-07-21 11:58:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3846,2022-07-21 11:59:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3847,2022-07-21 12:00:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3848,2022-07-21 12:01:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3849,2022-07-21 12:02:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3850,2022-07-21 12:03:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3851,2022-07-21 12:04:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3852,2022-07-21 12:05:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3853,2022-07-21 12:06:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3854,2022-07-21 12:07:00+05:30,1344.9,1344.9,1344.9,1344.9,0,5500
3855,2022-07-21 12:08:00+05:30,1344.9,1344.9,1326.85,1326.85,50,5450
3856,2022-07-21 12:09:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3857,2022-07-21 12:10:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3858,2022-07-21 12:11:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3859,2022-07-21 12:12:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3860,2022-07-21 12:13:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3861,2022-07-21 12:14:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3862,2022-07-21 12:15:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3863,2022-07-21 12:16:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3864,2022-07-21 12:17:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3865,2022-07-21 12:18:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3866,2022-07-21 12:19:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3867,2022-07-21 12:20:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3868,2022-07-21 12:21:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3869,2022-07-21 12:22:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3870,2022-07-21 12:23:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3871,2022-07-21 12:24:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3872,2022-07-21 12:25:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3873,2022-07-21 12:26:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3874,2022-07-21 12:27:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3875,2022-07-21 12:28:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3876,2022-07-21 12:29:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3877,2022-07-21 12:30:00+05:30,1326.85,1326.85,1326.85,1326.85,0,5450
3878,2022-07-21 12:31:00+05:30,1326.85,1326.85,1325.0,1325.0,100,5400
3879,2022-07-21 12:32:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3880,2022-07-21 12:33:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3881,2022-07-21 12:34:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3882,2022-07-21 12:35:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3883,2022-07-21 12:36:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3884,2022-07-21 12:37:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3885,2022-07-21 12:38:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3886,2022-07-21 12:39:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3887,2022-07-21 12:40:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3888,2022-07-21 12:41:00+05:30,1325.0,1325.0,1325.0,1325.0,0,5400
3889,2022-07-21 12:42:00+05:30,1325.0,1325.0,1320.0,1320.0,100,5300
3890,2022-07-21 12:43:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3891,2022-07-21 12:44:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3892,2022-07-21 12:45:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3893,2022-07-21 12:46:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3894,2022-07-21 12:47:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3895,2022-07-21 12:48:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3896,2022-07-21 12:49:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3897,2022-07-21 12:50:00+05:30,1320.0,1320.0,1320.0,1320.0,0,5300
3898,2022-07-21 12:51:00+05:30,1320.0,1320.0,1315.0,1315.0,200,5250
3899,2022-07-21 12:52:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3900,2022-07-21 12:53:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3901,2022-07-21 12:54:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3902,2022-07-21 12:55:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3903,2022-07-21 12:56:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3904,2022-07-21 12:57:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3905,2022-07-21 12:58:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3906,2022-07-21 12:59:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3907,2022-07-21 13:00:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3908,2022-07-21 13:01:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3909,2022-07-21 13:02:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3910,2022-07-21 13:03:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3911,2022-07-21 13:04:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3912,2022-07-21 13:05:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3913,2022-07-21 13:06:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3914,2022-07-21 13:07:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3915,2022-07-21 13:08:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3916,2022-07-21 13:09:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3917,2022-07-21 13:10:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3918,2022-07-21 13:11:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3919,2022-07-21 13:12:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3920,2022-07-21 13:13:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3921,2022-07-21 13:14:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3922,2022-07-21 13:15:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3923,2022-07-21 13:16:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3924,2022-07-21 13:17:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3925,2022-07-21 13:18:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3926,2022-07-21 13:19:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3927,2022-07-21 13:20:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3928,2022-07-21 13:21:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3929,2022-07-21 13:22:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3930,2022-07-21 13:23:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3931,2022-07-21 13:24:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3932,2022-07-21 13:25:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3933,2022-07-21 13:26:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3934,2022-07-21 13:27:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3935,2022-07-21 13:28:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3936,2022-07-21 13:29:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3937,2022-07-21 13:30:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3938,2022-07-21 13:31:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3939,2022-07-21 13:32:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3940,2022-07-21 13:33:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3941,2022-07-21 13:34:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3942,2022-07-21 13:35:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3943,2022-07-21 13:36:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3944,2022-07-21 13:37:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3945,2022-07-21 13:38:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3946,2022-07-21 13:39:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
