,date,open,high,low,close,volume,oi
3947,2022-07-21 13:40:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3948,2022-07-21 13:41:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3949,2022-07-21 13:42:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3950,2022-07-21 13:43:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3951,2022-07-21 13:44:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3952,2022-07-21 13:45:00+05:30,1315.0,1315.0,1315.0,1315.0,0,5250
3953,2022-07-21 13:46:00+05:30,1315.0,1360.1,1315.0,1360.1,50,5200
3954,2022-07-21 13:47:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3955,2022-07-21 13:48:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3956,2022-07-21 13:49:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3957,2022-07-21 13:50:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3958,2022-07-21 13:51:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3959,2022-07-21 13:52:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3960,2022-07-21 13:53:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3961,2022-07-21 13:54:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3962,2022-07-21 13:55:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3963,2022-07-21 13:56:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3964,2022-07-21 13:57:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3965,2022-07-21 13:58:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3966,2022-07-21 13:59:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3967,2022-07-21 14:00:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3968,2022-07-21 14:01:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3969,2022-07-21 14:02:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3970,2022-07-21 14:03:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3971,2022-07-21 14:04:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3972,2022-07-21 14:05:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3973,2022-07-21 14:06:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3974,2022-07-21 14:07:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3975,2022-07-21 14:08:00+05:30,1360.1,1360.1,1360.1,1360.1,0,5200
3976,2022-07-21 14:09:00+05:30,1360.1,1360.1,1340.8,1340.8,100,5150
3977,2022-07-21 14:10:00+05:30,1340.8,1340.8,1340.8,1340.8,0,5150
3978,2022-07-21 14:11:00+05:30,1340.8,1340.8,1340.8,1340.8,0,5150
3979,2022-07-21 14:12:00+05:30,1340.8,1340.8,1340.8,1340.8,0,5150
3980,2022-07-21 14:13:00+05:30,1340.8,1340.8,1340.8,1340.8,0,5150
3981,2022-07-21 14:14:00+05:30,1340.8,1340.8,1340.0,1340.0,100,5250
3982,2022-07-21 14:15:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3983,2022-07-21 14:16:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3984,2022-07-21 14:17:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3985,2022-07-21 14:18:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3986,2022-07-21 14:19:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3987,2022-07-21 14:20:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3988,2022-07-21 14:21:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3989,2022-07-21 14:22:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3990,2022-07-21 14:23:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3991,2022-07-21 14:24:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3992,2022-07-21 14:25:00+05:30,1340.0,1340.0,1340.0,1340.0,0,5250
3993,2022-07-21 14:26:00+05:30,1340.0,1340.0,1330.0,1330.0,100,5150
3994,2022-07-21 14:27:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
3995,2022-07-21 14:28:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
3996,2022-07-21 14:29:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
3997,2022-07-21 14:30:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
3998,2022-07-21 14:31:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
3999,2022-07-21 14:32:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4000,2022-07-21 14:33:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4001,2022-07-21 14:34:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4002,2022-07-21 14:35:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4003,2022-07-21 14:36:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4004,2022-07-21 14:37:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4005,2022-07-21 14:38:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4006,2022-07-21 14:39:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4007,2022-07-21 14:40:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4008,2022-07-21 14:41:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4009,2022-07-21 14:42:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4010,2022-07-21 14:43:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4011,2022-07-21 14:44:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4012,2022-07-21 14:45:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4013,2022-07-21 14:46:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4014,2022-07-21 14:47:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4015,2022-07-21 14:48:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4016,2022-07-21 14:49:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4017,2022-07-21 14:50:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4018,2022-07-21 14:51:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4019,2022-07-21 14:52:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4020,2022-07-21 14:53:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4021,2022-07-21 14:54:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4022,2022-07-21 14:55:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4023,2022-07-21 14:56:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4024,2022-07-21 14:57:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4025,2022-07-21 14:58:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4026,2022-07-21 14:59:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4027,2022-07-21 15:00:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4028,2022-07-21 15:01:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4029,2022-07-21 15:02:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4030,2022-07-21 15:03:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4031,2022-07-21 15:04:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4032,2022-07-21 15:05:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4033,2022-07-21 15:06:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4034,2022-07-21 15:07:00+05:30,1330.0,1330.0,1330.0,1330.0,0,5150
4035,2022-07-21 15:08:00+05:30,1330.0,1330.0,1310.0,1310.0,100,5050
4036,2022-07-21 15:09:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4037,2022-07-21 15:10:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4038,2022-07-21 15:11:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4039,2022-07-21 15:12:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4040,2022-07-21 15:13:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4041,2022-07-21 15:14:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4042,2022-07-21 15:15:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4043,2022-07-21 15:16:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4044,2022-07-21 15:17:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4045,2022-07-21 15:18:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4046,2022-07-21 15:19:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4047,2022-07-21 15:20:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4048,2022-07-21 15:21:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4049,2022-07-21 15:22:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4050,2022-07-21 15:23:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4051,2022-07-21 15:24:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4052,2022-07-21 15:25:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4053,2022-07-21 15:26:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4054,2022-07-21 15:27:00+05:30,1310.0,1310.0,1310.0,1310.0,0,5050
4055,2022-07-21 15:28:00+05:30,1310.0,1310.0,1284.15,1284.15,150,4950
4056,2022-07-21 15:29:00+05:30,1284.15,1284.15,1284.15,1284.15,0,4950
4057,2022-07-22 09:50:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4950
4058,2022-07-22 09:51:00+05:30,1255.0,1255.0,1255.0,1255.0,50,4900
4059,2022-07-22 09:52:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4900
4060,2022-07-22 09:53:00+05:30,1255.0,1255.0,1253.0,1253.0,50,4900
4061,2022-07-22 09:54:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4062,2022-07-22 09:55:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4063,2022-07-22 09:56:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4064,2022-07-22 09:57:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4065,2022-07-22 09:58:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4066,2022-07-22 09:59:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4067,2022-07-22 10:00:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4068,2022-07-22 10:01:00+05:30,1253.0,1253.0,1253.0,1253.0,0,4900
4069,2022-07-22 10:02:00+05:30,1253.0,1270.0,1253.0,1270.0,50,4800
4070,2022-07-22 10:03:00+05:30,1270.0,1270.0,1265.0,1265.0,50,4750
4071,2022-07-22 10:04:00+05:30,1265.0,1265.0,1265.0,1265.0,0,4750
4072,2022-07-22 10:05:00+05:30,1265.0,1265.0,1265.0,1265.0,0,4750
4073,2022-07-22 10:06:00+05:30,1265.0,1265.0,1265.0,1265.0,0,4750
4074,2022-07-22 10:07:00+05:30,1265.0,1265.0,1255.0,1255.0,50,4700
4075,2022-07-22 10:08:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4700
4076,2022-07-22 10:09:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4700
4077,2022-07-22 10:10:00+05:30,1255.0,1260.0,1255.0,1260.0,50,4650
4078,2022-07-22 10:11:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4079,2022-07-22 10:12:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4080,2022-07-22 10:13:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4081,2022-07-22 10:14:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4082,2022-07-22 10:15:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4083,2022-07-22 10:16:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4084,2022-07-22 10:17:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4085,2022-07-22 10:18:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4086,2022-07-22 10:19:00+05:30,1260.0,1260.0,1260.0,1260.0,0,4650
4087,2022-07-22 10:20:00+05:30,1260.0,1260.0,1260.0,1260.0,50,4600
4088,2022-07-22 10:21:00+05:30,1260.0,1260.0,1255.0,1255.0,50,4600
4089,2022-07-22 10:22:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4600
4090,2022-07-22 10:23:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4600
4091,2022-07-22 10:24:00+05:30,1255.0,1255.0,1250.0,1250.0,50,4500
4092,2022-07-22 10:25:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4500
4093,2022-07-22 10:26:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4500
4094,2022-07-22 10:27:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4500
4095,2022-07-22 10:28:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4500
4096,2022-07-22 10:29:00+05:30,1250.0,1255.0,1250.0,1255.0,50,4450
4097,2022-07-22 10:30:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4450
4098,2022-07-22 10:31:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4450
4099,2022-07-22 10:32:00+05:30,1255.0,1255.0,1250.0,1250.0,50,4350
4100,2022-07-22 10:33:00+05:30,1250.0,1250.0,1250.0,1250.0,50,4350
4101,2022-07-22 10:34:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4350
4102,2022-07-22 10:35:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4350
4103,2022-07-22 10:36:00+05:30,1250.0,1250.0,1250.0,1250.0,0,4350
4104,2022-07-22 10:37:00+05:30,1250.0,1255.0,1250.0,1255.0,50,4300
4105,2022-07-22 10:38:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4106,2022-07-22 10:39:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4107,2022-07-22 10:40:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4108,2022-07-22 10:41:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4109,2022-07-22 10:42:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4110,2022-07-22 10:43:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4111,2022-07-22 10:44:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4112,2022-07-22 10:45:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4113,2022-07-22 10:46:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4114,2022-07-22 10:47:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4115,2022-07-22 10:48:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4116,2022-07-22 10:49:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4117,2022-07-22 10:50:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4118,2022-07-22 10:51:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4119,2022-07-22 10:52:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4120,2022-07-22 10:53:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4121,2022-07-22 10:54:00+05:30,1255.0,1255.0,1255.0,1255.0,0,4300
4122,2022-07-22 10:55:00+05:30,1255.0,1270.0,1255.0,1270.0,50,4250
4123,2022-07-22 10:56:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4124,2022-07-22 10:57:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4125,2022-07-22 10:58:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4126,2022-07-22 10:59:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4127,2022-07-22 11:00:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4128,2022-07-22 11:01:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4129,2022-07-22 11:02:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4130,2022-07-22 11:03:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4131,2022-07-22 11:04:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4132,2022-07-22 11:05:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4133,2022-07-22 11:06:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4134,2022-07-22 11:07:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4135,2022-07-22 11:08:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4136,2022-07-22 11:09:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4137,2022-07-22 11:10:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4138,2022-07-22 11:11:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4139,2022-07-22 11:12:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4140,2022-07-22 11:13:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4141,2022-07-22 11:14:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4142,2022-07-22 11:15:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4143,2022-07-22 11:16:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4144,2022-07-22 11:17:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4145,2022-07-22 11:18:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4146,2022-07-22 11:19:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4147,2022-07-22 11:20:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4148,2022-07-22 11:21:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4149,2022-07-22 11:22:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4150,2022-07-22 11:23:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4151,2022-07-22 11:24:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4152,2022-07-22 11:25:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4153,2022-07-22 11:26:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4154,2022-07-22 11:27:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4155,2022-07-22 11:28:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4156,2022-07-22 11:29:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4157,2022-07-22 11:30:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4158,2022-07-22 11:31:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4159,2022-07-22 11:32:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4160,2022-07-22 11:33:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4161,2022-07-22 11:34:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4162,2022-07-22 11:35:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4163,2022-07-22 11:36:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4164,2022-07-22 11:37:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4165,2022-07-22 11:38:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4166,2022-07-22 11:39:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4167,2022-07-22 11:40:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4168,2022-07-22 11:41:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4169,2022-07-22 11:42:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4170,2022-07-22 11:43:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4171,2022-07-22 11:44:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4172,2022-07-22 11:45:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4173,2022-07-22 11:46:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4174,2022-07-22 11:47:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4175,2022-07-22 11:48:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4176,2022-07-22 11:49:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4177,2022-07-22 11:50:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4178,2022-07-22 11:51:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4179,2022-07-22 11:52:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4180,2022-07-22 11:53:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4181,2022-07-22 11:54:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4182,2022-07-22 11:55:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4183,2022-07-22 11:56:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4184,2022-07-22 11:57:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4185,2022-07-22 11:58:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4186,2022-07-22 11:59:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4187,2022-07-22 12:00:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4188,2022-07-22 12:01:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4189,2022-07-22 12:02:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4190,2022-07-22 12:03:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4191,2022-07-22 12:04:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4192,2022-07-22 12:05:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4193,2022-07-22 12:06:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4194,2022-07-22 12:07:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4195,2022-07-22 12:08:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4196,2022-07-22 12:09:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4197,2022-07-22 12:10:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4198,2022-07-22 12:11:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4199,2022-07-22 12:12:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4200,2022-07-22 12:13:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4201,2022-07-22 12:14:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4202,2022-07-22 12:15:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4203,2022-07-22 12:16:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4204,2022-07-22 12:17:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4205,2022-07-22 12:18:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4206,2022-07-22 12:19:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4207,2022-07-22 12:20:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4208,2022-07-22 12:21:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4209,2022-07-22 12:22:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4210,2022-07-22 12:23:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4211,2022-07-22 12:24:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4212,2022-07-22 12:25:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4213,2022-07-22 12:26:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4214,2022-07-22 12:27:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4215,2022-07-22 12:28:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4216,2022-07-22 12:29:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4217,2022-07-22 12:30:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4218,2022-07-22 12:31:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4219,2022-07-22 12:32:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4220,2022-07-22 12:33:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4221,2022-07-22 12:34:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4222,2022-07-22 12:35:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4223,2022-07-22 12:36:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4224,2022-07-22 12:37:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4225,2022-07-22 12:38:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4226,2022-07-22 12:39:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4227,2022-07-22 12:40:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4228,2022-07-22 12:41:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4229,2022-07-22 12:42:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4230,2022-07-22 12:43:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4231,2022-07-22 12:44:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4232,2022-07-22 12:45:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4233,2022-07-22 12:46:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4234,2022-07-22 12:47:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4235,2022-07-22 12:48:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
