,date,open,high,low,close,volume,oi
4236,2022-07-22 12:49:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4237,2022-07-22 12:50:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4238,2022-07-22 12:51:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4239,2022-07-22 12:52:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4240,2022-07-22 12:53:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4241,2022-07-22 12:54:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4242,2022-07-22 12:55:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4243,2022-07-22 12:56:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4244,2022-07-22 12:57:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4245,2022-07-22 12:58:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4246,2022-07-22 12:59:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4247,2022-07-22 13:00:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4248,2022-07-22 13:01:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4249,2022-07-22 13:02:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4250,2022-07-22 13:03:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4251,2022-07-22 13:04:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4252,2022-07-22 13:05:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4253,2022-07-22 13:06:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4254,2022-07-22 13:07:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4255,2022-07-22 13:08:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4256,2022-07-22 13:09:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4257,2022-07-22 13:10:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4258,2022-07-22 13:11:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4259,2022-07-22 13:12:00+05:30,1270.0,1270.0,1270.0,1270.0,0,4250
4260,2022-07-22 13:13:00+05:30,1270.0,1270.0,1228.0,1228.0,50,4200
4261,2022-07-22 13:14:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4262,2022-07-22 13:15:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4263,2022-07-22 13:16:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4264,2022-07-22 13:17:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4265,2022-07-22 13:18:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4266,2022-07-22 13:19:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4267,2022-07-22 13:20:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4268,2022-07-22 13:21:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4269,2022-07-22 13:22:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4270,2022-07-22 13:23:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4271,2022-07-22 13:24:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4272,2022-07-22 13:25:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4273,2022-07-22 13:26:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4274,2022-07-22 13:27:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4275,2022-07-22 13:28:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4276,2022-07-22 13:29:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4277,2022-07-22 13:30:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4278,2022-07-22 13:31:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4279,2022-07-22 13:32:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4280,2022-07-22 13:33:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4281,2022-07-22 13:34:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4282,2022-07-22 13:35:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4283,2022-07-22 13:36:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4284,2022-07-22 13:37:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4285,2022-07-22 13:38:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4286,2022-07-22 13:39:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4287,2022-07-22 13:40:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4288,2022-07-22 13:41:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4289,2022-07-22 13:42:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4290,2022-07-22 13:43:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4291,2022-07-22 13:44:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4292,2022-07-22 13:45:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4293,2022-07-22 13:46:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4294,2022-07-22 13:47:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4295,2022-07-22 13:48:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4296,2022-07-22 13:49:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4297,2022-07-22 13:50:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4298,2022-07-22 13:51:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4299,2022-07-22 13:52:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4300,2022-07-22 13:53:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4301,2022-07-22 13:54:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4302,2022-07-22 13:55:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4303,2022-07-22 13:56:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4304,2022-07-22 13:57:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4305,2022-07-22 13:58:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4306,2022-07-22 13:59:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4307,2022-07-22 14:00:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4308,2022-07-22 14:01:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4309,2022-07-22 14:02:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4310,2022-07-22 14:03:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4311,2022-07-22 14:04:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4312,2022-07-22 14:05:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4313,2022-07-22 14:06:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4314,2022-07-22 14:07:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4315,2022-07-22 14:08:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4316,2022-07-22 14:09:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4317,2022-07-22 14:10:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4318,2022-07-22 14:11:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4319,2022-07-22 14:12:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4320,2022-07-22 14:13:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4321,2022-07-22 14:14:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4322,2022-07-22 14:15:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4323,2022-07-22 14:16:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4324,2022-07-22 14:17:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4325,2022-07-22 14:18:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4326,2022-07-22 14:19:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4327,2022-07-22 14:20:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4328,2022-07-22 14:21:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4329,2022-07-22 14:22:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4330,2022-07-22 14:23:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4331,2022-07-22 14:24:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4332,2022-07-22 14:25:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4333,2022-07-22 14:26:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4334,2022-07-22 14:27:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4335,2022-07-22 14:28:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4336,2022-07-22 14:29:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4337,2022-07-22 14:30:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4338,2022-07-22 14:31:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4339,2022-07-22 14:32:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4340,2022-07-22 14:33:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4341,2022-07-22 14:34:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4342,2022-07-22 14:35:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4343,2022-07-22 14:36:00+05:30,1228.0,1228.0,1228.0,1228.0,0,4200
4344,2022-07-22 14:37:00+05:30,1228.0,1228.0,1163.0,1163.05,500,4150
4345,2022-07-22 14:38:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4346,2022-07-22 14:39:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4347,2022-07-22 14:40:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4348,2022-07-22 14:41:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4349,2022-07-22 14:42:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4350,2022-07-22 14:43:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4351,2022-07-22 14:44:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4352,2022-07-22 14:45:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4353,2022-07-22 14:46:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4354,2022-07-22 14:47:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4355,2022-07-22 14:48:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4356,2022-07-22 14:49:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4357,2022-07-22 14:50:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4358,2022-07-22 14:51:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4359,2022-07-22 14:52:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4360,2022-07-22 14:53:00+05:30,1163.05,1163.05,1163.05,1163.05,0,4150
4361,2022-07-22 14:54:00+05:30,1163.05,1172.0,1163.05,1172.0,800,4250
4362,2022-07-22 14:55:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4363,2022-07-22 14:56:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4364,2022-07-22 14:57:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4365,2022-07-22 14:58:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4366,2022-07-22 14:59:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4367,2022-07-22 15:00:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4368,2022-07-22 15:01:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4369,2022-07-22 15:02:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4370,2022-07-22 15:03:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4371,2022-07-22 15:04:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4372,2022-07-22 15:05:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4373,2022-07-22 15:06:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4374,2022-07-22 15:07:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4375,2022-07-22 15:08:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4376,2022-07-22 15:09:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4377,2022-07-22 15:10:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4378,2022-07-22 15:11:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4379,2022-07-22 15:12:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4380,2022-07-22 15:13:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4381,2022-07-22 15:14:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4382,2022-07-22 15:15:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4383,2022-07-22 15:16:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4384,2022-07-22 15:17:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4385,2022-07-22 15:18:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4386,2022-07-22 15:19:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4387,2022-07-22 15:20:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4388,2022-07-22 15:21:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4389,2022-07-22 15:22:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4390,2022-07-22 15:23:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4391,2022-07-22 15:24:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4392,2022-07-22 15:25:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4393,2022-07-22 15:26:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4394,2022-07-22 15:27:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4395,2022-07-22 15:28:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4396,2022-07-22 15:29:00+05:30,1172.0,1172.0,1172.0,1172.0,0,4250
4397,2022-07-26 11:39:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4398,2022-07-26 11:40:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4399,2022-07-26 11:41:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4400,2022-07-26 11:42:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4401,2022-07-26 11:43:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4402,2022-07-26 11:44:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4403,2022-07-26 11:45:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4404,2022-07-26 11:46:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4405,2022-07-26 11:47:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4406,2022-07-26 11:48:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4407,2022-07-26 11:49:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4408,2022-07-26 11:50:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4409,2022-07-26 11:51:00+05:30,1372.0,1372.0,1372.0,1372.0,0,3850
4410,2022-07-26 11:52:00+05:30,1372.0,1375.75,1372.0,1375.75,100,3800
4411,2022-07-26 11:53:00+05:30,1375.75,1375.75,1374.2,1374.2,100,3800
4412,2022-07-26 11:54:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4413,2022-07-26 11:55:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4414,2022-07-26 11:56:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4415,2022-07-26 11:57:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4416,2022-07-26 11:58:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4417,2022-07-26 11:59:00+05:30,1374.2,1374.2,1374.2,1374.2,0,3800
4418,2022-07-26 12:00:00+05:30,1374.2,1374.2,1355.65,1355.65,150,3600
4419,2022-07-26 12:01:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4420,2022-07-26 12:02:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4421,2022-07-26 12:03:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4422,2022-07-26 12:04:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4423,2022-07-26 12:05:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4424,2022-07-26 12:06:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4425,2022-07-26 12:07:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4426,2022-07-26 12:08:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4427,2022-07-26 12:09:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4428,2022-07-26 12:10:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4429,2022-07-26 12:11:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4430,2022-07-26 12:12:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4431,2022-07-26 12:13:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4432,2022-07-26 12:14:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4433,2022-07-26 12:15:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4434,2022-07-26 12:16:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4435,2022-07-26 12:17:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4436,2022-07-26 12:18:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4437,2022-07-26 12:19:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4438,2022-07-26 12:20:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4439,2022-07-26 12:21:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4440,2022-07-26 12:22:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4441,2022-07-26 12:23:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4442,2022-07-26 12:24:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4443,2022-07-26 12:25:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4444,2022-07-26 12:26:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4445,2022-07-26 12:27:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4446,2022-07-26 12:28:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4447,2022-07-26 12:29:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4448,2022-07-26 12:30:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4449,2022-07-26 12:31:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4450,2022-07-26 12:32:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4451,2022-07-26 12:33:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4452,2022-07-26 12:34:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4453,2022-07-26 12:35:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4454,2022-07-26 12:36:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4455,2022-07-26 12:37:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4456,2022-07-26 12:38:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4457,2022-07-26 12:39:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4458,2022-07-26 12:40:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4459,2022-07-26 12:41:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4460,2022-07-26 12:42:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4461,2022-07-26 12:43:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4462,2022-07-26 12:44:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4463,2022-07-26 12:45:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4464,2022-07-26 12:46:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4465,2022-07-26 12:47:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4466,2022-07-26 12:48:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4467,2022-07-26 12:49:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4468,2022-07-26 12:50:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4469,2022-07-26 12:51:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4470,2022-07-26 12:52:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4471,2022-07-26 12:53:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4472,2022-07-26 12:54:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4473,2022-07-26 12:55:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4474,2022-07-26 12:56:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4475,2022-07-26 12:57:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4476,2022-07-26 12:58:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4477,2022-07-26 12:59:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4478,2022-07-26 13:00:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4479,2022-07-26 13:01:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4480,2022-07-26 13:02:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4481,2022-07-26 13:03:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4482,2022-07-26 13:04:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4483,2022-07-26 13:05:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4484,2022-07-26 13:06:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4485,2022-07-26 13:07:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4486,2022-07-26 13:08:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4487,2022-07-26 13:09:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4488,2022-07-26 13:10:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4489,2022-07-26 13:11:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4490,2022-07-26 13:12:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4491,2022-07-26 13:13:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4492,2022-07-26 13:14:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4493,2022-07-26 13:15:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4494,2022-07-26 13:16:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4495,2022-07-26 13:17:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4496,2022-07-26 13:18:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4497,2022-07-26 13:19:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4498,2022-07-26 13:20:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4499,2022-07-26 13:21:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4500,2022-07-26 13:22:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4501,2022-07-26 13:23:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4502,2022-07-26 13:24:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4503,2022-07-26 13:25:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4504,2022-07-26 13:26:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4505,2022-07-26 13:27:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4506,2022-07-26 13:28:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4507,2022-07-26 13:29:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4508,2022-07-26 13:30:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4509,2022-07-26 13:31:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4510,2022-07-26 13:32:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4511,2022-07-26 13:33:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4512,2022-07-26 13:34:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4513,2022-07-26 13:35:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4514,2022-07-26 13:36:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4515,2022-07-26 13:37:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4516,2022-07-26 13:38:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4517,2022-07-26 13:39:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
