,date,open,high,low,close,volume,oi
4518,2022-07-26 13:40:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4519,2022-07-26 13:41:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4520,2022-07-26 13:42:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4521,2022-07-26 13:43:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4522,2022-07-26 13:44:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4523,2022-07-26 13:45:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4524,2022-07-26 13:46:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4525,2022-07-26 13:47:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4526,2022-07-26 13:48:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4527,2022-07-26 13:49:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4528,2022-07-26 13:50:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4529,2022-07-26 13:51:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4530,2022-07-26 13:52:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4531,2022-07-26 13:53:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4532,2022-07-26 13:54:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4533,2022-07-26 13:55:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4534,2022-07-26 13:56:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4535,2022-07-26 13:57:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4536,2022-07-26 13:58:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4537,2022-07-26 13:59:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4538,2022-07-26 14:00:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4539,2022-07-26 14:01:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4540,2022-07-26 14:02:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4541,2022-07-26 14:03:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4542,2022-07-26 14:04:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4543,2022-07-26 14:05:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4544,2022-07-26 14:06:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4545,2022-07-26 14:07:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4546,2022-07-26 14:08:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4547,2022-07-26 14:09:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4548,2022-07-26 14:10:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4549,2022-07-26 14:11:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4550,2022-07-26 14:12:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4551,2022-07-26 14:13:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4552,2022-07-26 14:14:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4553,2022-07-26 14:15:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4554,2022-07-26 14:16:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4555,2022-07-26 14:17:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4556,2022-07-26 14:18:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4557,2022-07-26 14:19:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4558,2022-07-26 14:20:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4559,2022-07-26 14:21:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4560,2022-07-26 14:22:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4561,2022-07-26 14:23:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4562,2022-07-26 14:24:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4563,2022-07-26 14:25:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4564,2022-07-26 14:26:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4565,2022-07-26 14:27:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4566,2022-07-26 14:28:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4567,2022-07-26 14:29:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4568,2022-07-26 14:30:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4569,2022-07-26 14:31:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4570,2022-07-26 14:32:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4571,2022-07-26 14:33:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4572,2022-07-26 14:34:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4573,2022-07-26 14:35:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4574,2022-07-26 14:36:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4575,2022-07-26 14:37:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4576,2022-07-26 14:38:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4577,2022-07-26 14:39:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4578,2022-07-26 14:40:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4579,2022-07-26 14:41:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4580,2022-07-26 14:42:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4581,2022-07-26 14:43:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4582,2022-07-26 14:44:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4583,2022-07-26 14:45:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4584,2022-07-26 14:46:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4585,2022-07-26 14:47:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4586,2022-07-26 14:48:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4587,2022-07-26 14:49:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4588,2022-07-26 14:50:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4589,2022-07-26 14:51:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4590,2022-07-26 14:52:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4591,2022-07-26 14:53:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4592,2022-07-26 14:54:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4593,2022-07-26 14:55:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4594,2022-07-26 14:56:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4595,2022-07-26 14:57:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4596,2022-07-26 14:58:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4597,2022-07-26 14:59:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4598,2022-07-26 15:00:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4599,2022-07-26 15:01:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4600,2022-07-26 15:02:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4601,2022-07-26 15:03:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4602,2022-07-26 15:04:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4603,2022-07-26 15:05:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4604,2022-07-26 15:06:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4605,2022-07-26 15:07:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4606,2022-07-26 15:08:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4607,2022-07-26 15:09:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4608,2022-07-26 15:10:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4609,2022-07-26 15:11:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4610,2022-07-26 15:12:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4611,2022-07-26 15:13:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4612,2022-07-26 15:14:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4613,2022-07-26 15:15:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4614,2022-07-26 15:16:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4615,2022-07-26 15:17:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4616,2022-07-26 15:18:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4617,2022-07-26 15:19:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4618,2022-07-26 15:20:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4619,2022-07-26 15:21:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4620,2022-07-26 15:22:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4621,2022-07-26 15:23:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4622,2022-07-26 15:24:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4623,2022-07-26 15:25:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4624,2022-07-26 15:26:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4625,2022-07-26 15:27:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4626,2022-07-26 15:28:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4627,2022-07-26 15:29:00+05:30,1355.65,1355.65,1355.65,1355.65,0,3600
4628,2022-07-27 09:27:00+05:30,1446.7,1446.7,1446.7,1446.7,0,3450
4629,2022-07-27 09:28:00+05:30,1446.7,1446.7,1446.7,1446.7,0,3450
4630,2022-07-27 09:29:00+05:30,1446.7,1446.7,1446.7,1446.7,0,3450
4631,2022-07-27 09:30:00+05:30,1446.7,1446.7,1446.7,1446.7,0,3450
4632,2022-07-27 09:31:00+05:30,1446.7,1459.05,1446.7,1459.05,400,3450
4633,2022-07-27 09:32:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4634,2022-07-27 09:33:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4635,2022-07-27 09:34:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4636,2022-07-27 09:35:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4637,2022-07-27 09:36:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4638,2022-07-27 09:37:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4639,2022-07-27 09:38:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4640,2022-07-27 09:39:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4641,2022-07-27 09:40:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4642,2022-07-27 09:41:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4643,2022-07-27 09:42:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4644,2022-07-27 09:43:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4645,2022-07-27 09:44:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4646,2022-07-27 09:45:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4647,2022-07-27 09:46:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4648,2022-07-27 09:47:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4649,2022-07-27 09:48:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4650,2022-07-27 09:49:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4651,2022-07-27 09:50:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4652,2022-07-27 09:51:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4653,2022-07-27 09:52:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4654,2022-07-27 09:53:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4655,2022-07-27 09:54:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4656,2022-07-27 09:55:00+05:30,1459.05,1459.05,1459.05,1459.05,0,3450
4657,2022-07-27 09:56:00+05:30,1459.05,1459.05,1399.55,1399.55,50,3200
4658,2022-07-27 09:57:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4659,2022-07-27 09:58:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4660,2022-07-27 09:59:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4661,2022-07-27 10:00:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4662,2022-07-27 10:01:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4663,2022-07-27 10:02:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4664,2022-07-27 10:03:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4665,2022-07-27 10:04:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4666,2022-07-27 10:05:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4667,2022-07-27 10:06:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4668,2022-07-27 10:07:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4669,2022-07-27 10:08:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4670,2022-07-27 10:09:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4671,2022-07-27 10:10:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4672,2022-07-27 10:11:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4673,2022-07-27 10:12:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4674,2022-07-27 10:13:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4675,2022-07-27 10:14:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4676,2022-07-27 10:15:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4677,2022-07-27 10:16:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4678,2022-07-27 10:17:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4679,2022-07-27 10:18:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4680,2022-07-27 10:19:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4681,2022-07-27 10:20:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4682,2022-07-27 10:21:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4683,2022-07-27 10:22:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4684,2022-07-27 10:23:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4685,2022-07-27 10:24:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4686,2022-07-27 10:25:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4687,2022-07-27 10:26:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4688,2022-07-27 10:27:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4689,2022-07-27 10:28:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4690,2022-07-27 10:29:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4691,2022-07-27 10:30:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4692,2022-07-27 10:31:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4693,2022-07-27 10:32:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4694,2022-07-27 10:33:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4695,2022-07-27 10:34:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4696,2022-07-27 10:35:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4697,2022-07-27 10:36:00+05:30,1399.55,1399.55,1399.55,1399.55,0,3200
4698,2022-07-27 10:37:00+05:30,1399.55,1399.55,1359.65,1359.65,50,3150
4699,2022-07-27 10:38:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4700,2022-07-27 10:39:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4701,2022-07-27 10:40:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4702,2022-07-27 10:41:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4703,2022-07-27 10:42:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4704,2022-07-27 10:43:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4705,2022-07-27 10:44:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4706,2022-07-27 10:45:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4707,2022-07-27 10:46:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4708,2022-07-27 10:47:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4709,2022-07-27 10:48:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4710,2022-07-27 10:49:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4711,2022-07-27 10:50:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4712,2022-07-27 10:51:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4713,2022-07-27 10:52:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4714,2022-07-27 10:53:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4715,2022-07-27 10:54:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4716,2022-07-27 10:55:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4717,2022-07-27 10:56:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4718,2022-07-27 10:57:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4719,2022-07-27 10:58:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4720,2022-07-27 10:59:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4721,2022-07-27 11:00:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4722,2022-07-27 11:01:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4723,2022-07-27 11:02:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4724,2022-07-27 11:03:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4725,2022-07-27 11:04:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4726,2022-07-27 11:05:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4727,2022-07-27 11:06:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4728,2022-07-27 11:07:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4729,2022-07-27 11:08:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4730,2022-07-27 11:09:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4731,2022-07-27 11:10:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4732,2022-07-27 11:11:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4733,2022-07-27 11:12:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4734,2022-07-27 11:13:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4735,2022-07-27 11:14:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4736,2022-07-27 11:15:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4737,2022-07-27 11:16:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4738,2022-07-27 11:17:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4739,2022-07-27 11:18:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4740,2022-07-27 11:19:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4741,2022-07-27 11:20:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4742,2022-07-27 11:21:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4743,2022-07-27 11:22:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4744,2022-07-27 11:23:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4745,2022-07-27 11:24:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4746,2022-07-27 11:25:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4747,2022-07-27 11:26:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4748,2022-07-27 11:27:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4749,2022-07-27 11:28:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4750,2022-07-27 11:29:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4751,2022-07-27 11:30:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4752,2022-07-27 11:31:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4753,2022-07-27 11:32:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4754,2022-07-27 11:33:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4755,2022-07-27 11:34:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4756,2022-07-27 11:35:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4757,2022-07-27 11:36:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4758,2022-07-27 11:37:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4759,2022-07-27 11:38:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4760,2022-07-27 11:39:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4761,2022-07-27 11:40:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4762,2022-07-27 11:41:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4763,2022-07-27 11:42:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4764,2022-07-27 11:43:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4765,2022-07-27 11:44:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4766,2022-07-27 11:45:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4767,2022-07-27 11:46:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4768,2022-07-27 11:47:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4769,2022-07-27 11:48:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4770,2022-07-27 11:49:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4771,2022-07-27 11:50:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4772,2022-07-27 11:51:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4773,2022-07-27 11:52:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4774,2022-07-27 11:53:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4775,2022-07-27 11:54:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4776,2022-07-27 11:55:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4777,2022-07-27 11:56:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4778,2022-07-27 11:57:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4779,2022-07-27 11:58:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4780,2022-07-27 11:59:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4781,2022-07-27 12:00:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4782,2022-07-27 12:01:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4783,2022-07-27 12:02:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4784,2022-07-27 12:03:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4785,2022-07-27 12:04:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4786,2022-07-27 12:05:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4787,2022-07-27 12:06:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4788,2022-07-27 12:07:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4789,2022-07-27 12:08:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4790,2022-07-27 12:09:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
