,date,open,high,low,close,volume,oi
4791,2022-07-27 12:10:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4792,2022-07-27 12:11:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4793,2022-07-27 12:12:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4794,2022-07-27 12:13:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4795,2022-07-27 12:14:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4796,2022-07-27 12:15:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4797,2022-07-27 12:16:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4798,2022-07-27 12:17:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4799,2022-07-27 12:18:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4800,2022-07-27 12:19:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4801,2022-07-27 12:20:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4802,2022-07-27 12:21:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4803,2022-07-27 12:22:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4804,2022-07-27 12:23:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4805,2022-07-27 12:24:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4806,2022-07-27 12:25:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4807,2022-07-27 12:26:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4808,2022-07-27 12:27:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4809,2022-07-27 12:28:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4810,2022-07-27 12:29:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4811,2022-07-27 12:30:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4812,2022-07-27 12:31:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4813,2022-07-27 12:32:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4814,2022-07-27 12:33:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4815,2022-07-27 12:34:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4816,2022-07-27 12:35:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4817,2022-07-27 12:36:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4818,2022-07-27 12:37:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4819,2022-07-27 12:38:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4820,2022-07-27 12:39:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4821,2022-07-27 12:40:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4822,2022-07-27 12:41:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4823,2022-07-27 12:42:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4824,2022-07-27 12:43:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4825,2022-07-27 12:44:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4826,2022-07-27 12:45:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4827,2022-07-27 12:46:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4828,2022-07-27 12:47:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4829,2022-07-27 12:48:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4830,2022-07-27 12:49:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4831,2022-07-27 12:50:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4832,2022-07-27 12:51:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4833,2022-07-27 12:52:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4834,2022-07-27 12:53:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4835,2022-07-27 12:54:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4836,2022-07-27 12:55:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4837,2022-07-27 12:56:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4838,2022-07-27 12:57:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4839,2022-07-27 12:58:00+05:30,1359.65,1359.65,1359.65,1359.65,0,3150
4840,2022-07-27 12:59:00+05:30,1359.65,1359.65,1292.4,1292.4,50,3100
4841,2022-07-27 13:00:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4842,2022-07-27 13:01:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4843,2022-07-27 13:02:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4844,2022-07-27 13:03:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4845,2022-07-27 13:04:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4846,2022-07-27 13:05:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4847,2022-07-27 13:06:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4848,2022-07-27 13:07:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4849,2022-07-27 13:08:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4850,2022-07-27 13:09:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4851,2022-07-27 13:10:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4852,2022-07-27 13:11:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4853,2022-07-27 13:12:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4854,2022-07-27 13:13:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4855,2022-07-27 13:14:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4856,2022-07-27 13:15:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4857,2022-07-27 13:16:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4858,2022-07-27 13:17:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4859,2022-07-27 13:18:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4860,2022-07-27 13:19:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4861,2022-07-27 13:20:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4862,2022-07-27 13:21:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4863,2022-07-27 13:22:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4864,2022-07-27 13:23:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4865,2022-07-27 13:24:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4866,2022-07-27 13:25:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4867,2022-07-27 13:26:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4868,2022-07-27 13:27:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4869,2022-07-27 13:28:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4870,2022-07-27 13:29:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4871,2022-07-27 13:30:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4872,2022-07-27 13:31:00+05:30,1292.4,1292.4,1292.4,1292.4,0,3100
4873,2022-07-27 13:32:00+05:30,1292.4,1292.4,1282.0,1282.0,50,3050
4874,2022-07-27 13:33:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4875,2022-07-27 13:34:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4876,2022-07-27 13:35:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4877,2022-07-27 13:36:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4878,2022-07-27 13:37:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4879,2022-07-27 13:38:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4880,2022-07-27 13:39:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4881,2022-07-27 13:40:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4882,2022-07-27 13:41:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4883,2022-07-27 13:42:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4884,2022-07-27 13:43:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4885,2022-07-27 13:44:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4886,2022-07-27 13:45:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4887,2022-07-27 13:46:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4888,2022-07-27 13:47:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4889,2022-07-27 13:48:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4890,2022-07-27 13:49:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4891,2022-07-27 13:50:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4892,2022-07-27 13:51:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4893,2022-07-27 13:52:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4894,2022-07-27 13:53:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4895,2022-07-27 13:54:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4896,2022-07-27 13:55:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4897,2022-07-27 13:56:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4898,2022-07-27 13:57:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4899,2022-07-27 13:58:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4900,2022-07-27 13:59:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4901,2022-07-27 14:00:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4902,2022-07-27 14:01:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4903,2022-07-27 14:02:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4904,2022-07-27 14:03:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4905,2022-07-27 14:04:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4906,2022-07-27 14:05:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4907,2022-07-27 14:06:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4908,2022-07-27 14:07:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4909,2022-07-27 14:08:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4910,2022-07-27 14:09:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4911,2022-07-27 14:10:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4912,2022-07-27 14:11:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4913,2022-07-27 14:12:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4914,2022-07-27 14:13:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4915,2022-07-27 14:14:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4916,2022-07-27 14:15:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4917,2022-07-27 14:16:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4918,2022-07-27 14:17:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4919,2022-07-27 14:18:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4920,2022-07-27 14:19:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4921,2022-07-27 14:20:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4922,2022-07-27 14:21:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4923,2022-07-27 14:22:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4924,2022-07-27 14:23:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4925,2022-07-27 14:24:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4926,2022-07-27 14:25:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4927,2022-07-27 14:26:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4928,2022-07-27 14:27:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4929,2022-07-27 14:28:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4930,2022-07-27 14:29:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4931,2022-07-27 14:30:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4932,2022-07-27 14:31:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4933,2022-07-27 14:32:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4934,2022-07-27 14:33:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4935,2022-07-27 14:34:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4936,2022-07-27 14:35:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4937,2022-07-27 14:36:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4938,2022-07-27 14:37:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4939,2022-07-27 14:38:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4940,2022-07-27 14:39:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4941,2022-07-27 14:40:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4942,2022-07-27 14:41:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4943,2022-07-27 14:42:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4944,2022-07-27 14:43:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4945,2022-07-27 14:44:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4946,2022-07-27 14:45:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4947,2022-07-27 14:46:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4948,2022-07-27 14:47:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4949,2022-07-27 14:48:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4950,2022-07-27 14:49:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4951,2022-07-27 14:50:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4952,2022-07-27 14:51:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4953,2022-07-27 14:52:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4954,2022-07-27 14:53:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4955,2022-07-27 14:54:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4956,2022-07-27 14:55:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4957,2022-07-27 14:56:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4958,2022-07-27 14:57:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4959,2022-07-27 14:58:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4960,2022-07-27 14:59:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4961,2022-07-27 15:00:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4962,2022-07-27 15:01:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4963,2022-07-27 15:02:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4964,2022-07-27 15:03:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4965,2022-07-27 15:04:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4966,2022-07-27 15:05:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4967,2022-07-27 15:06:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4968,2022-07-27 15:07:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4969,2022-07-27 15:08:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4970,2022-07-27 15:09:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4971,2022-07-27 15:10:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4972,2022-07-27 15:11:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4973,2022-07-27 15:12:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4974,2022-07-27 15:13:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4975,2022-07-27 15:14:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4976,2022-07-27 15:15:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4977,2022-07-27 15:16:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4978,2022-07-27 15:17:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4979,2022-07-27 15:18:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4980,2022-07-27 15:19:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4981,2022-07-27 15:20:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4982,2022-07-27 15:21:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4983,2022-07-27 15:22:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4984,2022-07-27 15:23:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4985,2022-07-27 15:24:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4986,2022-07-27 15:25:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4987,2022-07-27 15:26:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4988,2022-07-27 15:27:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4989,2022-07-27 15:28:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4990,2022-07-27 15:29:00+05:30,1282.0,1282.0,1282.0,1282.0,0,3050
4991,2022-07-28 09:15:00+05:30,1123.15,1123.15,1123.15,1123.15,0,0
4992,2022-07-28 09:16:00+05:30,1123.2,1123.2,1123.2,1123.2,0,3000
4993,2022-07-28 09:17:00+05:30,1123.2,1123.2,1123.2,1123.2,0,3000
4994,2022-07-28 09:18:00+05:30,1123.2,1123.2,1123.2,1123.2,0,3000
4995,2022-07-28 09:19:00+05:30,1123.2,1126.7,1123.2,1126.7,500,3500
4996,2022-07-28 09:20:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
4997,2022-07-28 09:21:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
4998,2022-07-28 09:22:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
4999,2022-07-28 09:23:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5000,2022-07-28 09:24:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5001,2022-07-28 09:25:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5002,2022-07-28 09:26:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5003,2022-07-28 09:27:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5004,2022-07-28 09:28:00+05:30,1126.7,1126.7,1126.7,1126.7,0,3500
5005,2022-07-28 09:29:00+05:30,1126.7,1126.7,1120.0,1120.0,50,3200
5006,2022-07-28 09:30:00+05:30,1120.0,1120.0,1120.0,1120.0,0,3200
5007,2022-07-28 09:31:00+05:30,1120.0,1120.0,1120.0,1120.0,0,3200
5008,2022-07-28 09:32:00+05:30,1120.0,1120.0,1120.0,1120.0,0,3200
5009,2022-07-28 09:33:00+05:30,1120.0,1120.0,1120.0,1120.0,0,3200
5010,2022-07-28 09:34:00+05:30,1120.0,1120.0,1120.0,1120.0,0,3200
5011,2022-07-28 09:35:00+05:30,1120.0,1142.15,1120.0,1142.15,50,3150
5012,2022-07-28 09:36:00+05:30,1142.15,1152.75,1142.15,1152.75,100,3100
5013,2022-07-28 09:37:00+05:30,1152.75,1152.75,1152.75,1152.75,0,3100
5014,2022-07-28 09:38:00+05:30,1152.75,1152.75,1140.0,1140.0,50,3100
5015,2022-07-28 09:39:00+05:30,1140.0,1140.0,1140.0,1140.0,0,3100
5016,2022-07-28 09:40:00+05:30,1140.0,1140.0,1140.0,1140.0,0,3100
5017,2022-07-28 09:41:00+05:30,1140.0,1140.0,1140.0,1140.0,0,3100
5018,2022-07-28 09:42:00+05:30,1140.0,1140.0,1140.0,1140.0,0,3100
5019,2022-07-28 09:43:00+05:30,1140.0,1140.0,1140.0,1140.0,0,3100
5020,2022-07-28 09:44:00+05:30,1140.0,1146.3,1140.0,1146.3,100,3050
5021,2022-07-28 09:45:00+05:30,1146.3,1146.3,1146.3,1146.3,0,3050
5022,2022-07-28 09:46:00+05:30,1146.3,1146.3,1146.3,1146.3,0,3050
5023,2022-07-28 09:47:00+05:30,1146.3,1146.3,1146.3,1146.3,0,3050
5024,2022-07-28 09:48:00+05:30,1146.3,1146.3,1122.8,1122.8,50,3050
5025,2022-07-28 09:49:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5026,2022-07-28 09:50:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5027,2022-07-28 09:51:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5028,2022-07-28 09:52:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5029,2022-07-28 09:53:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5030,2022-07-28 09:54:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5031,2022-07-28 09:55:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5032,2022-07-28 09:56:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5033,2022-07-28 09:57:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5034,2022-07-28 09:58:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5035,2022-07-28 09:59:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5036,2022-07-28 10:00:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5037,2022-07-28 10:01:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5038,2022-07-28 10:02:00+05:30,1122.8,1122.8,1122.8,1122.8,0,3050
5039,2022-07-28 10:03:00+05:30,1122.8,1122.8,1094.05,1094.05,50,3050
5040,2022-07-28 10:04:00+05:30,1094.05,1094.05,1094.05,1094.05,0,3050
5041,2022-07-28 10:05:00+05:30,1094.05,1094.05,1094.05,1094.05,0,3050
5042,2022-07-28 10:06:00+05:30,1094.05,1094.05,1090.0,1090.0,50,3000
5043,2022-07-28 10:07:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5044,2022-07-28 10:08:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5045,2022-07-28 10:09:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5046,2022-07-28 10:10:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5047,2022-07-28 10:11:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5048,2022-07-28 10:12:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5049,2022-07-28 10:13:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5050,2022-07-28 10:14:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5051,2022-07-28 10:15:00+05:30,1090.0,1090.0,1090.0,1090.0,0,3000
5052,2022-07-28 10:16:00+05:30,1090.0,1090.0,1075.05,1075.05,100,2950
5053,2022-07-28 10:17:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5054,2022-07-28 10:18:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5055,2022-07-28 10:19:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5056,2022-07-28 10:20:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5057,2022-07-28 10:21:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5058,2022-07-28 10:22:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5059,2022-07-28 10:23:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5060,2022-07-28 10:24:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5061,2022-07-28 10:25:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5062,2022-07-28 10:26:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5063,2022-07-28 10:27:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5064,2022-07-28 10:28:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5065,2022-07-28 10:29:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5066,2022-07-28 10:30:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5067,2022-07-28 10:31:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5068,2022-07-28 10:32:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5069,2022-07-28 10:33:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5070,2022-07-28 10:34:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5071,2022-07-28 10:35:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5072,2022-07-28 10:36:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5073,2022-07-28 10:37:00+05:30,1075.05,1075.05,1075.05,1075.05,0,2950
5074,2022-07-28 10:38:00+05:30,1075.05,1075.05,1060.05,1060.05,100,2900
