,date,open,high,low,close,volume,oi
5075,2022-07-28 10:39:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5076,2022-07-28 10:40:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5077,2022-07-28 10:41:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5078,2022-07-28 10:42:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5079,2022-07-28 10:43:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5080,2022-07-28 10:44:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5081,2022-07-28 10:45:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5082,2022-07-28 10:46:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5083,2022-07-28 10:47:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5084,2022-07-28 10:48:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5085,2022-07-28 10:49:00+05:30,1060.05,1060.05,1060.05,1060.05,0,2900
5086,2022-07-28 10:50:00+05:30,1060.05,1063.6,1060.05,1063.6,50,2850
5087,2022-07-28 10:51:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5088,2022-07-28 10:52:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5089,2022-07-28 10:53:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5090,2022-07-28 10:54:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5091,2022-07-28 10:55:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5092,2022-07-28 10:56:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5093,2022-07-28 10:57:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5094,2022-07-28 10:58:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5095,2022-07-28 10:59:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5096,2022-07-28 11:00:00+05:30,1063.6,1063.6,1063.6,1063.6,0,2850
5097,2022-07-28 11:01:00+05:30,1047.0,1047.0,1047.0,1047.0,50,2800
5098,2022-07-28 11:02:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5099,2022-07-28 11:03:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5100,2022-07-28 11:04:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5101,2022-07-28 11:05:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5102,2022-07-28 11:06:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5103,2022-07-28 11:07:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5104,2022-07-28 11:08:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5105,2022-07-28 11:09:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5106,2022-07-28 11:10:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5107,2022-07-28 11:11:00+05:30,1047.0,1047.0,1047.0,1047.0,0,2800
5108,2022-07-28 11:12:00+05:30,1041.9,1047.0,1041.1,1041.1,100,2700
5109,2022-07-28 11:13:00+05:30,1041.1,1041.1,1041.1,1041.1,0,2700
5110,2022-07-28 11:14:00+05:30,1041.1,1041.1,1041.1,1041.1,0,2700
5111,2022-07-28 11:15:00+05:30,1041.1,1041.1,1041.1,1041.1,0,2700
5112,2022-07-28 11:16:00+05:30,1041.1,1041.1,1041.1,1041.1,0,2700
5113,2022-07-28 11:17:00+05:30,1041.1,1041.1,1041.1,1041.1,0,2700
5114,2022-07-28 11:18:00+05:30,1041.1,1041.1,1028.75,1028.75,200,2700
5115,2022-07-28 11:19:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5116,2022-07-28 11:20:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5117,2022-07-28 11:21:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5118,2022-07-28 11:22:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5119,2022-07-28 11:23:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5120,2022-07-28 11:24:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5121,2022-07-28 11:25:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5122,2022-07-28 11:26:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5123,2022-07-28 11:27:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5124,2022-07-28 11:28:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5125,2022-07-28 11:29:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5126,2022-07-28 11:30:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5127,2022-07-28 11:31:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5128,2022-07-28 11:32:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5129,2022-07-28 11:33:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5130,2022-07-28 11:34:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5131,2022-07-28 11:35:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5132,2022-07-28 11:36:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5133,2022-07-28 11:37:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5134,2022-07-28 11:38:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5135,2022-07-28 11:39:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5136,2022-07-28 11:40:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5137,2022-07-28 11:41:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5138,2022-07-28 11:42:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5139,2022-07-28 11:43:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5140,2022-07-28 11:44:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5141,2022-07-28 11:45:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5142,2022-07-28 11:46:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5143,2022-07-28 11:47:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5144,2022-07-28 11:48:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5145,2022-07-28 11:49:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5146,2022-07-28 11:50:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5147,2022-07-28 11:51:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5148,2022-07-28 11:52:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5149,2022-07-28 11:53:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5150,2022-07-28 11:54:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5151,2022-07-28 11:55:00+05:30,1028.75,1028.75,1028.75,1028.75,0,2700
5152,2022-07-28 11:56:00+05:30,1028.75,1028.75,1025.0,1025.0,50,2600
5153,2022-07-28 11:57:00+05:30,1025.0,1031.0,1025.0,1030.0,150,2550
5154,2022-07-28 11:58:00+05:30,1030.0,1032.3,1030.0,1032.3,100,2550
5155,2022-07-28 11:59:00+05:30,1032.3,1032.3,1032.0,1032.0,50,2550
5156,2022-07-28 12:00:00+05:30,1032.0,1034.0,1032.0,1034.0,50,2250
5157,2022-07-28 12:01:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5158,2022-07-28 12:02:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5159,2022-07-28 12:03:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5160,2022-07-28 12:04:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5161,2022-07-28 12:05:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5162,2022-07-28 12:06:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5163,2022-07-28 12:07:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5164,2022-07-28 12:08:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5165,2022-07-28 12:09:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5166,2022-07-28 12:10:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5167,2022-07-28 12:11:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5168,2022-07-28 12:12:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5169,2022-07-28 12:13:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5170,2022-07-28 12:14:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5171,2022-07-28 12:15:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5172,2022-07-28 12:16:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5173,2022-07-28 12:17:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5174,2022-07-28 12:18:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5175,2022-07-28 12:19:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5176,2022-07-28 12:20:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5177,2022-07-28 12:21:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5178,2022-07-28 12:22:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5179,2022-07-28 12:23:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5180,2022-07-28 12:24:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5181,2022-07-28 12:25:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5182,2022-07-28 12:26:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5183,2022-07-28 12:27:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5184,2022-07-28 12:28:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5185,2022-07-28 12:29:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5186,2022-07-28 12:30:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5187,2022-07-28 12:31:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5188,2022-07-28 12:32:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5189,2022-07-28 12:33:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5190,2022-07-28 12:34:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5191,2022-07-28 12:35:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5192,2022-07-28 12:36:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5193,2022-07-28 12:37:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5194,2022-07-28 12:38:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5195,2022-07-28 12:39:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5196,2022-07-28 12:40:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5197,2022-07-28 12:41:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5198,2022-07-28 12:42:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5199,2022-07-28 12:43:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5200,2022-07-28 12:44:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5201,2022-07-28 12:45:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5202,2022-07-28 12:46:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5203,2022-07-28 12:47:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5204,2022-07-28 12:48:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5205,2022-07-28 12:49:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5206,2022-07-28 12:50:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5207,2022-07-28 12:51:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5208,2022-07-28 12:52:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5209,2022-07-28 12:53:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5210,2022-07-28 12:54:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5211,2022-07-28 12:55:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5212,2022-07-28 12:56:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5213,2022-07-28 12:57:00+05:30,1034.0,1034.0,1034.0,1034.0,0,2250
5214,2022-07-28 12:58:00+05:30,1034.0,1034.0,996.05,996.05,100,2200
5215,2022-07-28 12:59:00+05:30,996.05,996.05,996.05,996.05,0,2200
5216,2022-07-28 13:00:00+05:30,996.05,996.05,996.05,996.05,0,2200
5217,2022-07-28 13:01:00+05:30,996.05,996.05,996.05,996.05,0,2200
5218,2022-07-28 13:02:00+05:30,996.05,1017.65,996.05,1017.65,100,2100
5219,2022-07-28 13:03:00+05:30,1017.65,1022.1,1017.65,1022.1,50,2100
5220,2022-07-28 13:04:00+05:30,1022.1,1022.1,1022.1,1022.1,0,2100
5221,2022-07-28 13:05:00+05:30,1022.1,1022.1,1022.1,1022.1,0,2100
5222,2022-07-28 13:06:00+05:30,1022.1,1022.1,1022.1,1022.1,0,2100
5223,2022-07-28 13:07:00+05:30,1022.1,1022.1,1022.1,1022.1,0,2100
5224,2022-07-28 13:08:00+05:30,1022.1,1022.1,1022.1,1022.1,0,2100
5225,2022-07-28 13:09:00+05:30,1022.1,1022.1,998.9,998.9,100,2000
5226,2022-07-28 13:10:00+05:30,998.9,998.9,998.9,998.9,0,2000
5227,2022-07-28 13:11:00+05:30,998.9,998.9,998.9,998.9,0,2000
5228,2022-07-28 13:12:00+05:30,998.9,998.9,998.9,998.9,0,2000
5229,2022-07-28 13:13:00+05:30,998.9,998.9,998.9,998.9,0,2000
5230,2022-07-28 13:14:00+05:30,998.9,998.9,998.9,998.9,0,2000
5231,2022-07-28 13:15:00+05:30,998.9,998.9,998.9,998.9,0,2000
5232,2022-07-28 13:16:00+05:30,998.9,998.9,998.9,998.9,0,2000
5233,2022-07-28 13:17:00+05:30,998.9,998.9,998.9,998.9,0,2000
5234,2022-07-28 13:18:00+05:30,998.9,998.9,998.9,998.9,0,2000
5235,2022-07-28 13:19:00+05:30,998.9,998.9,998.9,998.9,0,2000
5236,2022-07-28 13:20:00+05:30,998.9,998.9,998.9,998.9,0,2000
5237,2022-07-28 13:21:00+05:30,998.9,998.9,998.9,998.9,0,2000
5238,2022-07-28 13:22:00+05:30,998.9,998.9,998.9,998.9,0,2000
5239,2022-07-28 13:23:00+05:30,998.9,998.9,998.9,998.9,0,2000
5240,2022-07-28 13:24:00+05:30,998.9,998.9,998.9,998.9,0,2000
5241,2022-07-28 13:25:00+05:30,998.9,998.9,998.9,998.9,0,2000
5242,2022-07-28 13:26:00+05:30,998.9,998.9,998.9,998.9,0,2000
5243,2022-07-28 13:27:00+05:30,998.9,998.9,998.9,998.9,0,2000
5244,2022-07-28 13:28:00+05:30,998.9,998.9,998.9,998.9,0,2000
5245,2022-07-28 13:29:00+05:30,998.9,998.9,998.9,998.9,0,2000
5246,2022-07-28 13:30:00+05:30,998.9,998.9,998.9,998.9,0,2000
5247,2022-07-28 13:31:00+05:30,998.9,998.9,998.9,998.9,0,2000
5248,2022-07-28 13:32:00+05:30,998.9,998.9,998.9,998.9,0,2000
5249,2022-07-28 13:33:00+05:30,998.9,998.9,998.9,998.9,0,2000
5250,2022-07-28 13:34:00+05:30,998.9,998.9,998.9,998.9,0,2000
5251,2022-07-28 13:35:00+05:30,998.9,998.9,998.9,998.9,0,2000
5252,2022-07-28 13:36:00+05:30,998.9,998.9,998.9,998.9,0,2000
5253,2022-07-28 13:37:00+05:30,998.9,998.9,998.9,998.9,0,2000
5254,2022-07-28 13:38:00+05:30,998.9,998.9,998.9,998.9,0,2000
5255,2022-07-28 13:39:00+05:30,998.9,998.9,998.9,998.9,0,2000
5256,2022-07-28 13:40:00+05:30,998.9,998.9,998.9,998.9,0,2000
5257,2022-07-28 13:41:00+05:30,998.9,998.9,998.9,998.9,0,2000
5258,2022-07-28 13:42:00+05:30,998.9,998.9,998.9,998.9,0,2000
5259,2022-07-28 13:43:00+05:30,998.9,998.9,998.9,998.9,0,2000
5260,2022-07-28 13:44:00+05:30,998.9,998.9,998.9,998.9,0,2000
5261,2022-07-28 13:45:00+05:30,998.9,998.9,998.9,998.9,0,2000
5262,2022-07-28 13:46:00+05:30,998.9,998.9,998.9,998.9,0,2000
5263,2022-07-28 13:47:00+05:30,998.9,998.9,998.9,998.9,0,2000
5264,2022-07-28 13:48:00+05:30,998.9,998.9,998.9,998.9,0,2000
5265,2022-07-28 13:49:00+05:30,998.9,998.9,998.9,998.9,0,2000
5266,2022-07-28 13:50:00+05:30,998.9,998.9,998.9,998.9,0,2000
5267,2022-07-28 13:51:00+05:30,998.9,998.9,998.9,998.9,0,2000
5268,2022-07-28 13:52:00+05:30,998.9,998.9,998.9,998.9,0,2000
5269,2022-07-28 13:53:00+05:30,998.9,998.9,998.9,998.9,0,2000
5270,2022-07-28 13:54:00+05:30,998.9,998.9,998.9,998.9,0,2000
5271,2022-07-28 13:55:00+05:30,984.45,984.45,984.45,984.45,100,1900
5272,2022-07-28 13:56:00+05:30,984.45,984.45,984.45,984.45,0,1900
5273,2022-07-28 13:57:00+05:30,984.45,984.45,984.45,984.45,0,1900
5274,2022-07-28 13:58:00+05:30,984.45,984.45,984.45,984.45,0,1900
5275,2022-07-28 13:59:00+05:30,984.45,984.45,984.45,984.45,0,1900
5276,2022-07-28 14:00:00+05:30,984.45,984.45,984.45,984.45,0,1900
5277,2022-07-28 14:01:00+05:30,984.45,984.45,984.45,984.45,0,1900
5278,2022-07-28 14:02:00+05:30,984.45,984.45,984.45,984.45,0,1900
5279,2022-07-28 14:03:00+05:30,984.45,984.45,984.45,984.45,0,1900
5280,2022-07-28 14:04:00+05:30,984.45,984.45,984.45,984.45,0,1900
5281,2022-07-28 14:05:00+05:30,984.45,984.45,984.45,984.45,0,1900
5282,2022-07-28 14:06:00+05:30,984.45,984.45,984.45,984.45,0,1900
5283,2022-07-28 14:07:00+05:30,984.45,984.45,984.45,984.45,0,1900
5284,2022-07-28 14:08:00+05:30,984.45,984.45,984.45,984.45,0,1900
5285,2022-07-28 14:09:00+05:30,984.45,984.45,984.45,984.45,0,1900
5286,2022-07-28 14:10:00+05:30,984.45,984.45,984.45,984.45,0,1900
5287,2022-07-28 14:11:00+05:30,984.45,984.45,984.45,984.45,0,1900
5288,2022-07-28 14:12:00+05:30,984.45,984.45,984.45,984.45,0,1900
5289,2022-07-28 14:13:00+05:30,984.45,984.45,984.45,984.45,0,1900
5290,2022-07-28 14:14:00+05:30,984.45,984.45,984.45,984.45,0,1900
5291,2022-07-28 14:15:00+05:30,984.45,984.45,984.45,984.45,0,1900
5292,2022-07-28 14:16:00+05:30,984.45,984.45,984.45,984.45,0,1900
5293,2022-07-28 14:17:00+05:30,984.45,984.45,984.45,984.45,0,1900
5294,2022-07-28 14:18:00+05:30,984.45,984.45,984.45,984.45,0,1900
5295,2022-07-28 14:19:00+05:30,984.45,984.45,984.45,984.45,0,1900
5296,2022-07-28 14:20:00+05:30,984.45,984.45,984.45,984.45,0,1900
5297,2022-07-28 14:21:00+05:30,984.45,984.45,984.45,984.45,0,1900
5298,2022-07-28 14:22:00+05:30,984.45,984.45,984.45,984.45,0,1900
5299,2022-07-28 14:23:00+05:30,984.45,984.45,984.45,984.45,0,1900
5300,2022-07-28 14:24:00+05:30,984.45,984.45,984.45,984.45,0,1900
5301,2022-07-28 14:25:00+05:30,984.45,984.45,984.45,984.45,0,1900
5302,2022-07-28 14:26:00+05:30,984.45,984.45,984.45,984.45,0,1900
5303,2022-07-28 14:27:00+05:30,984.45,984.45,984.45,984.45,0,1900
5304,2022-07-28 14:28:00+05:30,984.45,984.45,984.45,984.45,0,1900
5305,2022-07-28 14:29:00+05:30,984.45,984.45,984.45,984.45,0,1900
5306,2022-07-28 14:30:00+05:30,984.45,984.45,984.45,984.45,0,1900
5307,2022-07-28 14:31:00+05:30,984.45,984.45,984.45,984.45,0,1900
5308,2022-07-28 14:32:00+05:30,984.45,1000.0,984.45,1000.0,100,1800
5309,2022-07-28 14:33:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1800
5310,2022-07-28 14:34:00+05:30,1000.0,1000.0,997.95,997.95,150,1700
5311,2022-07-28 14:35:00+05:30,997.95,1000.0,997.95,1000.0,50,1700
5312,2022-07-28 14:36:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5313,2022-07-28 14:37:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5314,2022-07-28 14:38:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5315,2022-07-28 14:39:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5316,2022-07-28 14:40:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5317,2022-07-28 14:41:00+05:30,1000.0,1000.0,1000.0,1000.0,0,1700
5318,2022-07-28 14:42:00+05:30,1000.0,1022.0,1000.0,1022.0,50,1650
5319,2022-07-28 14:43:00+05:30,1022.0,1022.0,1017.2,1017.2,50,1600
5320,2022-07-28 14:44:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5321,2022-07-28 14:45:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5322,2022-07-28 14:46:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5323,2022-07-28 14:47:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5324,2022-07-28 14:48:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5325,2022-07-28 14:49:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5326,2022-07-28 14:50:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5327,2022-07-28 14:51:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5328,2022-07-28 14:52:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5329,2022-07-28 14:53:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5330,2022-07-28 14:54:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5331,2022-07-28 14:55:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5332,2022-07-28 14:56:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5333,2022-07-28 14:57:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5334,2022-07-28 14:58:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5335,2022-07-28 14:59:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5336,2022-07-28 15:00:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5337,2022-07-28 15:01:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5338,2022-07-28 15:02:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5339,2022-07-28 15:03:00+05:30,1017.2,1017.2,1017.2,1017.2,0,1600
5340,2022-07-28 15:04:00+05:30,1017.2,1017.2,985.0,985.0,50,1600
5341,2022-07-28 15:05:00+05:30,985.0,985.0,985.0,985.0,0,1600
5342,2022-07-28 15:06:00+05:30,985.0,985.0,985.0,985.0,0,1600
5343,2022-07-28 15:07:00+05:30,985.0,985.0,985.0,985.0,0,1600
5344,2022-07-28 15:08:00+05:30,985.0,985.0,985.0,985.0,0,1600
5345,2022-07-28 15:09:00+05:30,985.0,985.0,985.0,985.0,0,1600
5346,2022-07-28 15:10:00+05:30,985.0,985.0,985.0,985.0,0,1600
5347,2022-07-28 15:11:00+05:30,985.0,985.0,985.0,985.0,0,1600
5348,2022-07-28 15:12:00+05:30,985.0,985.0,985.0,985.0,0,1600
5349,2022-07-28 15:13:00+05:30,985.0,985.0,985.0,985.0,0,1600
5350,2022-07-28 15:14:00+05:30,985.0,985.0,985.0,985.0,0,1600
5351,2022-07-28 15:15:00+05:30,985.0,985.0,985.0,985.0,0,1600
5352,2022-07-28 15:16:00+05:30,985.0,985.0,985.0,985.0,0,1600
5353,2022-07-28 15:17:00+05:30,985.0,985.0,985.0,985.0,0,1600
5354,2022-07-28 15:18:00+05:30,985.0,985.0,985.0,985.0,0,1600
5355,2022-07-28 15:19:00+05:30,985.0,985.0,985.0,985.0,0,1600
5356,2022-07-28 15:20:00+05:30,985.0,985.0,985.0,985.0,0,1600
5357,2022-07-28 15:21:00+05:30,985.0,985.0,985.0,985.0,0,1600
5358,2022-07-28 15:22:00+05:30,985.0,985.0,985.0,985.0,0,1600
5359,2022-07-28 15:23:00+05:30,985.0,985.0,985.0,985.0,0,1600
5360,2022-07-28 15:24:00+05:30,985.0,985.0,985.0,985.0,0,1600
5361,2022-07-28 15:25:00+05:30,985.0,985.0,985.0,985.0,0,1600
5362,2022-07-28 15:26:00+05:30,985.0,985.0,985.0,985.0,0,1600
5363,2022-07-28 15:27:00+05:30,985.0,985.0,985.0,985.0,0,1600
5364,2022-07-28 15:28:00+05:30,985.0,985.0,985.0,985.0,0,1600
5365,2022-07-28 15:29:00+05:30,985.0,985.0,985.0,985.0,0,1600
